"id","term","category","weight"
"63","due","EMPATHY","-0.9507843866442306"
"64","horrendous","EMPATHY","0.060327261851575345"
"65","governance","EMPATHY","0.060327261851575345"
"66","which","EMPATHY","4.82902547388287"
"67","suppose","EMPATHY","1.8071248052505025"
"68","something","EMPATHY","-5.478483562475458"
"69","typical","EMPATHY","2.195998195172118"
"70","american","EMPATHY","0.10266937857291406"
"71","picture","EMPATHY","-1.5312206412227092"
"72","i'm","EMPATHY","-7.170285947469788"
"73","glad","EMPATHY","1.46184553104429"
"74","we","EMPATHY","7.642208761318079"
"75","live","EMPATHY","9.305625128956484"
"76","where","EMPATHY","-10.72862019085891"
"77","relative","EMPATHY","0.9199633088679868"
"78","freedoms","EMPATHY","-2.006871984932085"
"79","individual","EMPATHY","1.4929138559981194"
"80","his","EMPATHY","0.155040233805891"
"81","or","EMPATHY","6.92595000595218"
"82","her","EMPATHY","12.170715573727449"
"83","family","EMPATHY","23.10276675235049"
"84","can","EMPATHY","-9.83877599645287"
"85","independently","EMPATHY","0.060327261851575345"
"86","get","EMPATHY","9.954805045066662"
"87","needs","EMPATHY","10.42635246524071"
"88","met","EMPATHY","3.228381622940598"
"89","wants","EMPATHY","-4.613594989395512"
"90","living","EMPATHY","5.712687379596182"
"91","fear","EMPATHY","-0.43411403862337655"
"92","way","EMPATHY","-0.29993899456397566"
"93","saddened","EMPATHY","3.5083031374319744"
"94","hear","EMPATHY","5.842840023080902"
"95","news","EMPATHY","2.4797133254150063"
"96","passing","EMPATHY","2.4350818885335386"
"97","my","EMPATHY","7.201476757003994"
"98","experience","EMPATHY","4.098524647850532"
"99","believe","EMPATHY","-12.164247004954106"
"100","comedians","EMPATHY","-2.5025062460390344"
"101","into","EMPATHY","8.086984351740588"
"102","field","EMPATHY","3.6493804177496765"
"103","aspect","EMPATHY","-0.09066756172795407"
"104","of","EMPATHY","1.2972215503922488"
"105","desire","EMPATHY","2.1002223756577334"
"106","help","EMPATHY","13.63835520208092"
"107","people","EMPATHY","-2.2738277540072893"
"108","give","EMPATHY","6.940059903924978"
"109","them","EMPATHY","-0.6553095505517739"
"110","few","EMPATHY","5.3781957661215865"
"111","laughs","EMPATHY","1.2109626535389562"
"112","don't","EMPATHY","-25.124777150656033"
"113","think","EMPATHY","0.2976139499806389"
"114","recall","EMPATHY","0.5610683851066781"
"115","comedy","EMPATHY","1.2109626535389562"
"116","acts","EMPATHY","-8.74787569862104"
"117","but","EMPATHY","-8.890398002048109"
"118","reading","EMPATHY","1.1078462222714682"
"119","through","EMPATHY","13.19131271244719"
"120","tributes","EMPATHY","1.2109626535389562"
"121","sense","EMPATHY","7.0518916725628396"
"122","liked","EMPATHY","-3.6445488565690676"
"123","him","EMPATHY","-2.0887197057546025"
"124","alright","EMPATHY","1.2109626535389562"
"125","he","EMPATHY","1.5758431299093687"
"126","was","EMPATHY","2.559706670247233"
"127","good","EMPATHY","2.9720977529331654"
"128","guy","EMPATHY","-11.19979600662042"
"129","tagline","EMPATHY","1.2109626535389562"
"130","great","EMPATHY","3.031571492048245"
"131","-","EMPATHY","9.03461105020944"
"132","""","EMPATHY","-3.929459619943241"
"133","that's","EMPATHY","-10.416951407559692"
"134","not","EMPATHY","-3.183088250443592"
"135","right","EMPATHY","-3.8088170877995466"
"136","if","EMPATHY","-3.878483794327977"
"137","internalized","EMPATHY","1.2109626535389562"
"138","solid","EMPATHY","1.0177101538172697"
"139","wrong","EMPATHY","8.795904828885831"
"140","didn't","EMPATHY","-9.416796750530636"
"141","know","EMPATHY","2.6531846800305874"
"142","work","EMPATHY","6.1460066444184"
"143","like","EMPATHY","5.58442092795736"
"144","shark","EMPATHY","0.4664433230827438"
"145","attack","EMPATHY","-0.7197550732081949"
"146","described","EMPATHY","0.22435843053960133"
"147","distressing","EMPATHY","3.4790539987180447"
"148","victim","EMPATHY","5.157625812861363"
"149","okay","EMPATHY","2.5676916067518603"
"150","attacks","EMPATHY","-1.2616260020625316"
"151","seems","EMPATHY","-15.550016129844135"
"152","unexpected","EMPATHY","-1.8000310212783832"
"153","primal","EMPATHY","1.7790727153340808"
"154","...","EMPATHY","0.11995933024089447"
"155","really","EMPATHY","9.216618009694228"
"156","frightening","EMPATHY","0.8981627153756299"
"157","at","EMPATHY","6.023138372050031"
"158","same","EMPATHY","-2.1338746131132122"
"159","time","EMPATHY","-8.90950263997338"
"160","appreciate","EMPATHY","9.129650154618393"
"161","how","EMPATHY","8.30130581519647"
"162","want","EMPATHY","6.34597379883359"
"163","protect","EMPATHY","12.154104723228198"
"164","natural","EMPATHY","6.0180911538943755"
"165","wildlife","EMPATHY","5.193370859322789"
"166","area","EMPATHY","10.543988367730087"
"167","tough","EMPATHY","3.865095865796599"
"168","call","EMPATHY","-0.20733106556945846"
"169","measures","EMPATHY","-8.74614486283075"
"170","take","EMPATHY","-6.3978370184835445"
"171","will","EMPATHY","-7.363249148157406"
"172","never","EMPATHY","-3.3279152072336085"
"173","perfect","EMPATHY","0.9078774773637658"
"174","guess","EMPATHY","-16.98197034979472"
"175","on","EMPATHY","7.3391169487201084"
"176","fence","EMPATHY","-1.695853091195295"
"177","what","EMPATHY","-6.641038156472271"
"178","they're","EMPATHY","-3.990155877394315"
"179","doing","EMPATHY","-5.905736842205246"
"180","sharks","EMPATHY","2.7305318933489984"
"181","just","EMPATHY","-1.8886986755760604"
"182","elephants","EMPATHY","10.593646330513746"
"183","being","EMPATHY","7.063453731662868"
"184","killed","EMPATHY","5.64854335820017"
"185","ivory","EMPATHY","7.142049655903097"
"186","it","EMPATHY","0.7391814362691376"
"187","thing","EMPATHY","-9.920416492447"
"188","can't","EMPATHY","0.012892867072214098"
"189","protected","EMPATHY","4.542818610777903"
"190","by","EMPATHY","-8.749758079801191"
"191","all","EMPATHY","0.40345119773511373"
"192","nations","EMPATHY","4.514521755101275"
"193","should","EMPATHY","-4.914901374768958"
"194","do","EMPATHY","13.552268148110803"
"195","more","EMPATHY","10.026499310285418"
"196","maybe","EMPATHY","-3.412265638302346"
"197","some","EMPATHY","6.752241012710959"
"198","research","EMPATHY","-0.012572401061516938"
"199","see","EMPATHY","6.43562173811012"
"200","sure","EMPATHY","2.1388088702106165"
"201","hate","EMPATHY","0.00033348533888431786"
"202","disappear","EMPATHY","-6.1531907303849005"
"203","things","EMPATHY","-10.988597839601217"
"204","going","EMPATHY","-6.532551985533116"
"205","now","EMPATHY","-4.9498571107557"
"206","shame","EMPATHY","-5.898429191779236"
"207","lose","EMPATHY","16.474771486569175"
"208","beautiful","EMPATHY","-2.3654053136077287"
"209","animals","EMPATHY","14.995208082126336"
"210","because","EMPATHY","2.034614522108941"
"211","did","EMPATHY","5.733380013730552"
"212","you","EMPATHY","7.42230728798261"
"213","australian","EMPATHY","2.6829846076699027"
"214","hiker","EMPATHY","-0.7999863029601395"
"215","found","EMPATHY","-15.373975053337265"
"216","after","EMPATHY","14.29246311586908"
"217","2","EMPATHY","-1.5270865534919624"
"218","weeks","EMPATHY","6.298194224822457"
"219","malaysian","EMPATHY","0.7730564397586168"
"220","jungle","EMPATHY","-2.524488846855657"
"221","only","EMPATHY","5.636961843764212"
"222","had","EMPATHY","-9.263828136247502"
"223","one","EMPATHY","6.787382525563891"
"224","day","EMPATHY","5.967169955218245"
"225","food","EMPATHY","7.830644558278891"
"226","lived","EMPATHY","0.6082681871007363"
"227","berries","EMPATHY","0.7730564397586168"
"228","stuff","EMPATHY","10.543958524541678"
"229","could","EMPATHY","-3.812995694660703"
"230","survive","EMPATHY","0.9847235433778272"
"231","woods","EMPATHY","2.3460991824773787"
"232","lot","EMPATHY","0.0986488159737916"
"233","plants","EMPATHY","3.591097931524423"
"234","pretty","EMPATHY","-9.671220025653811"
"235","course","EMPATHY","-6.273940718583808"
"236","long","EMPATHY","-13.84955477049923"
"237","wasn't","EMPATHY","0.06404241168028471"
"238","place","EMPATHY","-12.611698194792726"
"239","cold","EMPATHY","0.12274043317790344"
"240","hard","EMPATHY","2.5358269629318095"
"241","wild","EMPATHY","-4.2999991832605735"
"242","eat","EMPATHY","6.197642706115965"
"243","least","EMPATHY","10.107310827743774"
"244","weather","EMPATHY","-0.135210136900801"
"245","better","EMPATHY","-0.1897029207340114"
"246","many","EMPATHY","0.8076356944097286"
"247","trump","EMPATHY","-16.19180922965197"
"248","ruin","EMPATHY","-0.8970395327466825"
"249","fair","EMPATHY","-2.775401167828558"
"250","say","EMPATHY","-12.570103082611869"
"251","our","EMPATHY","10.03146803870282"
"252","most","EMPATHY","-14.133227107684165"
"253","beloved","EMPATHY","-3.079641258578998"
"254","presidents","EMPATHY","-0.25365026978439165"
"255","acted","EMPATHY","-0.8970395327466825"
"256","why","EMPATHY","4.08439913480158"
"257","yet","EMPATHY","-13.785242395355771"
"258","keep","EMPATHY","-6.439209142221554"
"259","up","EMPATHY","-15.61401775509632"
"260","pedestals","EMPATHY","-0.8970395327466825"
"261","today","EMPATHY","-7.841173981782366"
"262","social","EMPATHY","-8.238295877798837"
"263","media","EMPATHY","-3.2438392272430607"
"264","problems","EMPATHY","0.13804638493125165"
"265","out","EMPATHY","-13.66452146082453"
"266","front","EMPATHY","-2.4871809106329663"
"267","since","EMPATHY","0.3769025799427535"
"268","nothing","EMPATHY","-12.783126225412985"
"269","private","EMPATHY","-1.6969909419865898"
"270","anymore","EMPATHY","-8.835969092613894"
"271","older","EMPATHY","3.058153939674843"
"272","63","EMPATHY","-0.8970395327466825"
"273","mom","EMPATHY","0.8311006504512289"
"274","granny","EMPATHY","-2.082293768228807"
"275","taught","EMPATHY","-2.218043753749436"
"276","behave","EMPATHY","-3.378122144311031"
"277","go","EMPATHY","6.007946499209732"
"278","room","EMPATHY","-5.921392762377587"
"279","man","EMPATHY","-7.983729784503766"
"280","tries","EMPATHY","-5.7521098591886615"
"281","tell","EMPATHY","1.7257303784646347"
"282","someone","EMPATHY","-9.52833518932345"
"283","ladies","EMPATHY","-1.9553386765501675"
"284","who","EMPATHY","-1.8482306329587677"
"285","kept","EMPATHY","2.2651209563787127"
"286","quiet","EMPATHY","-0.05062650385491144"
"287","were","EMPATHY","2.783119744317487"
"288","paid","EMPATHY","-6.745598332195166"
"289","off","EMPATHY","-4.280337492284013"
"290","big","EMPATHY","-13.262929131180615"
"291","part","EMPATHY","-10.206307695737626"
"292","problem","EMPATHY","-12.884765416762498"
"293","any","EMPATHY","-17.115857288020464"
"294","abuses","EMPATHY","0.3993909009214606"
"295","us","EMPATHY","0.9293738136344201"
"296","responsible","EMPATHY","0.6066160819906916"
"297","happens","EMPATHY","-10.853681159160313"
"298","haitians","EMPATHY","-2.944985584945681"
"299","came","EMPATHY","-3.496426083409212"
"300","here","EMPATHY","-5.499392682457816"
"301","earthquake","EMPATHY","4.960490628968966"
"302","while","EMPATHY","-11.722124980399839"
"303","wish","EMPATHY","1.3923842248423717"
"304","everyone","EMPATHY","-0.4956409296586708"
"305","resources","EMPATHY","-0.9712656972582367"
"306","unless","EMPATHY","-2.7721447953316396"
"307","become","EMPATHY","-11.284667728434753"
"308","3rd","EMPATHY","-0.06556323198694379"
"309","world","EMPATHY","-4.167164259532445"
"310","send","EMPATHY","-0.17361778479381723"
"311","home","EMPATHY","-3.485735527574358"
"312","make","EMPATHY","-2.847652240851202"
"313","wait","EMPATHY","-7.156526133596292"
"314","line","EMPATHY","2.027022389932798"
"315","other","EMPATHY","-10.971568366953493"
"316","legal","EMPATHY","-9.807138620563542"
"317","immigrant","EMPATHY","-4.928445653881644"
"318","given","EMPATHY","-1.3979343533663475"
"319","special","EMPATHY","-4.46810933374193"
"320","privileges","EMPATHY","-2.3646153413167235"
"321","mean","EMPATHY","6.0750820415822"
"322","aren't","EMPATHY","7.456179290486091"
"323","legally","EMPATHY","-3.245168888622571"
"324","then","EMPATHY","-9.401571498255294"
"325","global","EMPATHY","-6.15548950235957"
"326","warming","EMPATHY","-2.892410886215374"
"327","definitely","EMPATHY","-3.8141903227566742"
"328","very","EMPATHY","8.578788391361794"
"329","real","EMPATHY","-9.305113757100617"
"330","occurring","EMPATHY","-1.8059705575277025"
"331","feel","EMPATHY","7.401837197527277"
"332","still","EMPATHY","3.3678066570039586"
"333","deny","EMPATHY","0.09335792191846502"
"334","fact","EMPATHY","12.318925431892513"
"335","sometimes","EMPATHY","2.176105057133276"
"336","disagree","EMPATHY","-0.1725929108735942"
"337","scientists","EMPATHY","0.1662897629806066"
"338","evidence","EMPATHY","-3.252615407679209"
"339","obvious","EMPATHY","2.513007895676209"
"340","ignorant","EMPATHY","-4.571593498961727"
"341","bubble","EMPATHY","-0.7646656178303797"
"342","everything","EMPATHY","-1.1203028798454262"
"343","fine","EMPATHY","4.371450442589171"
"344","peace","EMPATHY","5.850916214843209"
"345","reasons","EMPATHY","-7.295660637215125"
"346","using","EMPATHY","0.8074616241277138"
"347","fewer","EMPATHY","-1.061165934896133"
"348","constantly","EMPATHY","-4.79940351349899"
"349","destroying","EMPATHY","-4.0855738164279725"
"350","environment","EMPATHY","5.052715242346977"
"351","unfortunate","EMPATHY","-0.0025575820996288287"
"352","continue","EMPATHY","-3.6212172475698736"
"353","deplete","EMPATHY","-0.7365938192540871"
"354","without","EMPATHY","7.844488352030168"
"355","care","EMPATHY","-3.1951397415538674"
"356","effects","EMPATHY","-0.9911212771900156"
"357","won't","EMPATHY","-11.486136624921897"
"358","felt","EMPATHY","5.218582279012669"
"359","much","EMPATHY","-7.080472268931485"
"360","generation","EMPATHY","1.534098610919876"
"361","am","EMPATHY","2.5390913772450507"
"362","those","EMPATHY","3.9471359941111768"
"363","others","EMPATHY","3.3631761443616472"
"364","sadly","EMPATHY","-2.552647618625959"
"365","instances","EMPATHY","2.1320483544530635"
"366","shootings","EMPATHY","5.129512073024906"
"367","mass","EMPATHY","1.6855656742676788"
"368","murdering","EMPATHY","1.156791622232007"
"369","happening","EMPATHY","4.656444837749191"
"370","around","EMPATHY","0.5967781198977488"
"371","example","EMPATHY","-10.457567459524842"
"372","brought","EMPATHY","-2.828406202999042"
"373","article","EMPATHY","-5.989454463990309"
"374","orlando","EMPATHY","1.156791622232007"
"375","shooting","EMPATHY","0.2138016871030914"
"376","shows","EMPATHY","-1.5784486238536022"
"377","culture","EMPATHY","-1.0116866771356048"
"378","days","EMPATHY","-10.560752559116283"
"379","find","EMPATHY","-7.556527798395488"
"380","innocent","EMPATHY","4.7086672210859435"
"381","screwed","EMPATHY","2.853289994404821"
"382","agenda","EMPATHY","-2.8699853620463784"
"383","whatever","EMPATHY","-0.9052234397602773"
"384","show","EMPATHY","-12.171356916949314"
"385","control","EMPATHY","-0.4804612044597669"
"386","over","EMPATHY","-2.5003500804358816"
"387","huge","EMPATHY","6.107456093556359"
"388","gun","EMPATHY","9.912142709228522"
"389","laws","EMPATHY","4.5919647470076725"
"390","sort","EMPATHY","-2.6950531299996947"
"391","change","EMPATHY","-1.7889689126535384"
"392","occurs","EMPATHY","0.0696154376066316"
"393","talked","EMPATHY","-4.07700897003682"
"394","person","EMPATHY","1.900538625551574"
"395","took","EMPATHY","-0.07001379434500059"
"396","matters","EMPATHY","1.0142775490430118"
"397","hands","EMPATHY","5.161971840009372"
"398","card","EMPATHY","-3.8968715438637163"
"399","declined","EMPATHY","-3.8968715438637163"
"400","starbucks","EMPATHY","-3.8968715438637163"
"401","went","EMPATHY","-10.774334657522298"
"402","back","EMPATHY","-3.747715011329512"
"403","ended","EMPATHY","2.1534088090006493"
"404","customer","EMPATHY","-0.9260394837799675"
"405","inside","EMPATHY","-9.04552777465705"
"406","prime","EMPATHY","-1.2824298533030378"
"407","serious","EMPATHY","-1.8042908645703988"
"408","look","EMPATHY","0.7478701502597039"
"409","second","EMPATHY","3.3779587207583366"
"410","amendment","EMPATHY","-0.7861771432125157"
"411","allows","EMPATHY","1.4464352115430466"
"412","bear","EMPATHY","7.89672639479632"
"413","arms","EMPATHY","-2.7088666961074463"
"414","society","EMPATHY","-7.379365221781479"
"415","has","EMPATHY","11.646420152524207"
"416","changed","EMPATHY","-0.24483882135036267"
"417","taken","EMPATHY","-7.504482598911307"
"418","account","EMPATHY","-10.44446353190425"
"419","when","EMPATHY","9.586428131953314"
"420","thinking","EMPATHY","10.881313995442914"
"421","possibility","EMPATHY","-7.400261927890758"
"422","actually","EMPATHY","-4.337621341291686"
"423","?","EMPATHY","-2.881556785257389"
"424","it's","EMPATHY","-7.886314022952199"
"425","devolved","EMPATHY","-1.3844869911594253"
"426","constant","EMPATHY","-6.079158966909718"
"427","chaos","EMPATHY","-4.489665647126444"
"428","violence","EMPATHY","16.72608661543558"
"429","terror","EMPATHY","-5.822909026644233"
"430","shipwreck","EMPATHY","1.6161322918762826"
"431","amongst","EMPATHY","3.7096614866245154"
"432","occurred","EMPATHY","8.350722288515199"
"433","articles","EMPATHY","-2.279429881344388"
"434","death","EMPATHY","0.8210574865488904"
"435","too","EMPATHY","0.2662439031237321"
"436","coverage","EMPATHY","-1.0966645492226792"
"437","amount","EMPATHY","-0.6243752641070174"
"438","seem","EMPATHY","-6.60621040926379"
"439","even","EMPATHY","-2.1849998779443096"
"440","scratch","EMPATHY","1.2077553048507783"
"441","surface","EMPATHY","-0.5254293605338687"
"442","events","EMPATHY","-2.4182432102873146"
"443","occur","EMPATHY","-4.541152294123124"
"444","from","EMPATHY","13.364663320253351"
"445","places","EMPATHY","6.00041485801352"
"446","third","EMPATHY","2.1046212811828795"
"447","broadcasted","EMPATHY","1.2077553048507783"
"448","slowly","EMPATHY","-0.26701097250005973"
"449","spiraling","EMPATHY","1.2077553048507783"
"450","continues","EMPATHY","3.7500373026781832"
"451","grow","EMPATHY","-2.3219172022589953"
"452","bad","EMPATHY","-18.58963947464862"
"453","enough","EMPATHY","9.45011731176152"
"454","father","EMPATHY","-2.864362837158417"
"455","child","EMPATHY","-8.213819062585975"
"456","molester","EMPATHY","0.45893821343872804"
"457","molested","EMPATHY","0.02416793367001939"
"458","mother","EMPATHY","0.7981381733375873"
"459","nerve","EMPATHY","3.081859223411139"
"460","join","EMPATHY","3.0070103438215057"
"461","abuse","EMPATHY","5.653396544488845"
"462","doubt","EMPATHY","11.673885372517667"
"463","she","EMPATHY","12.008505411865107"
"464","forced","EMPATHY","0.8340346629962553"
"465","divorced","EMPATHY","-1.9384480910311366"
"466","left","EMPATHY","8.393864769012247"
"467","rather","EMPATHY","6.3456144616635255"
"468","commit","EMPATHY","-5.500471944966757"
"469","heinous","EMPATHY","-1.8175845644886253"
"470","crime","EMPATHY","-6.798743695252351"
"471","money","EMPATHY","-11.474099898565722"
"472","excuse","EMPATHY","4.47959339411124"
"473","wouldn't","EMPATHY","-10.356293672598765"
"474","molest","EMPATHY","0.9359573606732711"
"475","sicking","EMPATHY","0.9359573606732711"
"476","perverse","EMPATHY","2.1422837846595786"
"477","sorry","EMPATHY","-10.365535929268765"
"478","excuses","EMPATHY","-3.617077402266618"
"479","human","EMPATHY","-0.23922134299799325"
"480","beings","EMPATHY","0.3449313371771715"
"481","been","EMPATHY","-2.870444567236232"
"482","shot","EMPATHY","-1.45194234298796"
"483","several","EMPATHY","-1.9047359604513623"
"484","times","EMPATHY","-1.4397749715535795"
"485","managed","EMPATHY","-2.759040480048315"
"486","hospital","EMPATHY","0.18451545402397354"
"487","happened","EMPATHY","-4.772978549236715"
"488","critical","EMPATHY","-1.7197694802302081"
"489","condition","EMPATHY","6.28973877452369"
"490","case","EMPATHY","1.216011782919489"
"491","sounds","EMPATHY","-6.909586349660657"
"492","suspicious","EMPATHY","-2.5803071152848687"
"493","reason","EMPATHY","-10.597907131082719"
"494","random","EMPATHY","-2.262001485525269"
"495","blindly","EMPATHY","-1.8417603736078927"
"496","night","EMPATHY","1.423638980072948"
"497","club","EMPATHY","-3.32403798523076"
"498","reporters","EMPATHY","-1.8417603736078927"
"499","need","EMPATHY","4.144556275069636"
"500","down","EMPATHY","-9.706699690077851"
"501","shock","EMPATHY","-5.336144797046065"
"502","first","EMPATHY","3.199900762880972"
"503","reflect","EMPATHY","-1.6722046829784787"
"504","transpired","EMPATHY","-0.03959996337314206"
"505","please","EMPATHY","-2.1694702507574486"
"506","love","EMPATHY","8.36076427057186"
"507","hold","EMPATHY","-5.228063970863633"
"508","onto","EMPATHY","1.6148186317864346"
"509","granted","EMPATHY","-1.1686060120399575"
"510","isis","EMPATHY","-8.199120758422634"
"511","stain","EMPATHY","-3.351089918210086"
"512","committing","EMPATHY","-2.234700723903178"
"513","atrocities","EMPATHY","1.112425649394265"
"514","condemned","EMPATHY","-6.023479722700609"
"515","every","EMPATHY","-13.176572187000573"
"516","nation","EMPATHY","-8.036524418168469"
"517","stopped","EMPATHY","4.582184703586081"
"518","costs","EMPATHY","-2.825698605532548"
"519","destroyed","EMPATHY","-0.005561529748337015"
"520","wont","EMPATHY","-1.2726341301226474"
"521","hurt","EMPATHY","9.830367120690722"
"522","soul","EMPATHY","-2.421355293028945"
"523","poor","EMPATHY","15.395049409393424"
"524","trying","EMPATHY","-4.118842709613421"
"525","imprisoned","EMPATHY","-3.351089918210086"
"526","brainwashed","EMPATHY","-3.351089918210086"
"527","joining","EMPATHY","-5.8909607921434235"
"528","stop","EMPATHY","-4.253431871858318"
"529","pipeline","EMPATHY","10.647446319516387"
"530","interfering","EMPATHY","1.811876991079912"
"531","tribes","EMPATHY","3.916550847386756"
"532","causing","EMPATHY","9.997082942611904"
"533","lots","EMPATHY","3.0528004969838127"
"534","enviornmental","EMPATHY","1.811876991079912"
"535","damage","EMPATHY","6.331935367104235"
"536","individuals","EMPATHY","-0.8753375471986118"
"537","important","EMPATHY","7.082001457949221"
"538","deserve","EMPATHY","7.441551214553616"
"539","anscestors","EMPATHY","1.811876991079912"
"540","decimated","EMPATHY","3.7195869221518767"
"541","throughout","EMPATHY","4.75290982727352"
"542","history","EMPATHY","-2.3398108162653033"
"543","isnt","EMPATHY","1.4167738933257195"
"544","reparations","EMPATHY","1.811876991079912"
"545","solve","EMPATHY","-0.34515232944603136"
"546","genocide","EMPATHY","2.6965228224235926"
"547","caused","EMPATHY","4.670420092797023"
"548","polar","EMPATHY","20.399538252459575"
"549","bears","EMPATHY","14.303497730692024"
"550","respect","EMPATHY","-2.666382168011494"
"551","treated","EMPATHY","8.943558229374203"
"552","there's","EMPATHY","8.589301266236768"
"553","kill","EMPATHY","14.742659279992282"
"554","disgusts","EMPATHY","1.6576578941293263"
"555","humans","EMPATHY","8.375915831416373"
"556","exist","EMPATHY","4.414351790590568"
"557","cause","EMPATHY","0.0927687824499987"
"558","harm","EMPATHY","13.686334406689436"
"559","hope","EMPATHY","4.197214733539254"
"560","collective","EMPATHY","0.5879635020086885"
"561","effort","EMPATHY","-0.591049423622625"
"562","growing","EMPATHY","-2.0726763515443194"
"563","gentle","EMPATHY","0.8846458313436802"
"564","humble","EMPATHY","3.045452451970297"
"565","creatures","EMPATHY","4.255898593043279"
"566","thought","EMPATHY","-2.6547142602534732"
"567","quite","EMPATHY","-4.637940872641167"
"568","disheartening","EMPATHY","-1.3719717789633228"
"569","iraqi","EMPATHY","1.5001287211751426"
"570","knowing","EMPATHY","-4.47221289273278"
"571","future","EMPATHY","4.8347505276321865"
"572","uncertain","EMPATHY","1.8551413671069645"
"573","job","EMPATHY","3.0979288846672084"
"574","economy","EMPATHY","-2.089846223103119"
"575","deal","EMPATHY","3.2402615318316"
"576","worse","EMPATHY","1.7290698900126475"
"577","than","EMPATHY","5.739806555301933"
"578","ours","EMPATHY","3.1533073779621175"
"579","imagine","EMPATHY","9.363711916139415"
"580","gets","EMPATHY","-3.4898541059607635"
"581","dakota's","EMPATHY","0.3570893818207284"
"582","parents","EMPATHY","9.592909478467917"
"583","adult","EMPATHY","2.944993025661388"
"584","your","EMPATHY","0.3691553074979248"
"585","splitting","EMPATHY","0.3570893818207284"
"586","happen","EMPATHY","3.736040426654457"
"587","couldn't","EMPATHY","-6.25678667897912"
"588","able","EMPATHY","7.825239976537438"
"589","remain","EMPATHY","1.4635998055200863"
"590","civil","EMPATHY","1.4826698719741045"
"591","kids","EMPATHY","5.958858652419844"
"592","romantically","EMPATHY","0.3570893818207284"
"593","doesn't","EMPATHY","-2.2203959943078955"
"594","hearing","EMPATHY","-2.189109383772468"
"595","politics","EMPATHY","-0.29942640977814233"
"596","upsetting","EMPATHY","-3.8729940265544776"
"597","easy","EMPATHY","-1.415655877503276"
"598","lucky","EMPATHY","2.1648460829871445"
"599","worry","EMPATHY","-1.4316574098935178"
"600","killing","EMPATHY","-1.836049654824965"
"601","daily","EMPATHY","4.339603084809607"
"602","basis","EMPATHY","-0.01832601234103373"
"603","government","EMPATHY","0.6614978363585615"
"604","also","EMPATHY","5.4326426774471805"
"605","democratic","EMPATHY","3.0894745761561784"
"606","means","EMPATHY","-1.0297438268499626"
"607","voice","EMPATHY","1.2258108768892524"
"608","isn't","EMPATHY","-4.5181440420343035"
"609","areas","EMPATHY","1.6604885019705322"
"610","/","EMPATHY","-4.83174718035965"
"611","almost","EMPATHY","13.710721206337514"
