"id","term","category","weight"
"169","measures","DISTRESS","-4.434209487696489"
"170","take","DISTRESS","7.900035048971934"
"171","will","DISTRESS","0.6889860128566031"
"172","never","DISTRESS","-14.574683363796266"
"173","perfect","DISTRESS","0.6247925915515714"
"174","guess","DISTRESS","-15.842959034956673"
"175","on","DISTRESS","0.32431080605565776"
"176","fence","DISTRESS","2.8867888967113644"
"177","what","DISTRESS","-5.5763581302699805"
"178","they're","DISTRESS","-0.9686824888047374"
"179","doing","DISTRESS","8.75627757009701"
"180","sharks","DISTRESS","4.073632740734176"
"181","article","DISTRESS","-6.727960989965314"
"182","black","DISTRESS","0.5729112361143938"
"183","it","DISTRESS","-4.021760726526029"
"184","crazy","DISTRESS","3.5824354575348347"
"185","still","DISTRESS","2.39349613552575"
"186","being","DISTRESS","-2.7259514517923673"
"187","targeted","DISTRESS","-1.1569915065140761"
"188","by","DISTRESS","7.043914336133578"
"189","police","DISTRESS","13.052975552063529"
"190","you","DISTRESS","3.8370690211318617"
"191","day","DISTRESS","3.1929861241395403"
"192","age","DISTRESS","-4.686047606261103"
"193","difference","DISTRESS","-5.798558637426764"
"194","between","DISTRESS","7.493101949810318"
"195","why","DISTRESS","5.163843676400798"
"196","more","DISTRESS","1.2408383339972047"
"197","shot","DISTRESS","1.8361411988655645"
"198","do","DISTRESS","-3.2530091995085417"
"199","crimes","DISTRESS","10.745343921084277"
"200","add","DISTRESS","-0.8931364470468857"
"201","fact","DISTRESS","6.146602141738132"
"202","tell","DISTRESS","-4.321842871981158"
"203","kids","DISTRESS","0.8388090160367888"
"204","trust","DISTRESS","10.799417448175333"
"205","run","DISTRESS","-8.683353166837524"
"206","fight","DISTRESS","3.348610265464653"
"207","back","DISTRESS","1.7101963188007288"
"208","officer","DISTRESS","3.1967908616419973"
"209","says","DISTRESS","20.725030801617695"
"210","lot","DISTRESS","-12.954084627203494"
"211","chance","DISTRESS","2.392622599817994"
"212","getting","DISTRESS","4.484709838005505"
"213","can't","DISTRESS","1.3501728251608827"
"214","stand","DISTRESS","-1.539602074790422"
"215","who","DISTRESS","1.7047355316898518"
"216","feel","DISTRESS","-1.5671990830897153"
"217","bad","DISTRESS","-7.776623701940835"
"218","here","DISTRESS","-4.3697691065334485"
"219","let","DISTRESS","-11.713394826732255"
"220","africa","DISTRESS","-2.8502137584311096"
"221","see","DISTRESS","4.3567406200463985"
"222","did","DISTRESS","1.8911184304760162"
"223","australian","DISTRESS","2.045065707520491"
"224","hiker","DISTRESS","-3.4710676525481845"
"225","found","DISTRESS","-4.278380978476395"
"226","after","DISTRESS","-0.969385269055526"
"227","2","DISTRESS","-1.4605375996488308"
"228","weeks","DISTRESS","1.8092426988631687"
"229","malaysian","DISTRESS","-2.184953635783464"
"230","jungle","DISTRESS","-9.786115266258573"
"231","only","DISTRESS","12.891406564039217"
"232","had","DISTRESS","-0.3863073934242782"
"233","one","DISTRESS","7.5878195197797265"
"234","food","DISTRESS","-0.13264574302191473"
"235","lived","DISTRESS","6.420301813462262"
"236","berries","DISTRESS","-2.184953635783464"
"237","stuff","DISTRESS","-4.30193227550635"
"238","could","DISTRESS","-0.5451335027701616"
"239","survive","DISTRESS","1.897467991609587"
"240","woods","DISTRESS","-0.8988396190187415"
"241","plants","DISTRESS","-0.7713407911161927"
"242","pretty","DISTRESS","-15.75374042886691"
"243","course","DISTRESS","-10.655608267399714"
"244","long","DISTRESS","-17.292281001654256"
"245","wasn't","DISTRESS","0.1858747366277714"
"246","some","DISTRESS","0.8241303671137732"
"247","place","DISTRESS","-7.8408749380097005"
"248","cold","DISTRESS","-0.0055212525230771735"
"249","hard","DISTRESS","-4.236725350341754"
"250","wild","DISTRESS","-6.0852180737916095"
"251","animals","DISTRESS","15.571284952076608"
"252","eat","DISTRESS","-3.178078009489494"
"253","least","DISTRESS","-3.6920930901735676"
"254","weather","DISTRESS","-1.4228067173428436"
"255","better","DISTRESS","-1.4204432600408734"
"256","just","DISTRESS","5.522295834102655"
"257","haitians","DISTRESS","-1.6540612942181405"
"258","came","DISTRESS","1.747812510018652"
"259","earthquake","DISTRESS","-0.4109209980378934"
"260","while","DISTRESS","-18.471806483859176"
"261","wish","DISTRESS","11.402959753028497"
"262","everyone","DISTRESS","-9.429381691235246"
"263","many","DISTRESS","-6.1555999201618725"
"264","resources","DISTRESS","2.2833212587072924"
"265","unless","DISTRESS","-2.5694602772862507"
"266","become","DISTRESS","-12.744844704439567"
"267","3rd","DISTRESS","0.24863397357791558"
"268","world","DISTRESS","8.588841209170791"
"269","send","DISTRESS","-0.5630439030795175"
"270","home","DISTRESS","6.708342263355914"
"271","make","DISTRESS","-5.4498667172020125"
"272","wait","DISTRESS","-1.2658396796287779"
"273","line","DISTRESS","3.9726291631351196"
"274","any","DISTRESS","-8.403256688291766"
"275","other","DISTRESS","-2.7477392998556147"
"276","legal","DISTRESS","-0.9683398323790908"
"277","immigrant","DISTRESS","-2.1708061957909885"
"278","should","DISTRESS","4.112448319144548"
"279","given","DISTRESS","-3.647504964366153"
"280","special","DISTRESS","-6.58714154974207"
"281","privileges","DISTRESS","0.47835643948130735"
"282","hate","DISTRESS","13.344416981586166"
"283","mean","DISTRESS","-3.775132606168789"
"284","aren't","DISTRESS","7.383837212629258"
"285","legally","DISTRESS","-4.16035368510631"
"286","then","DISTRESS","3.117449227582499"
"287","go","DISTRESS","-7.121365469966233"
"288","talked","DISTRESS","-8.46959692571782"
"289","person","DISTRESS","-0.7284986513578315"
"290","took","DISTRESS","-2.256271129877772"
"291","matters","DISTRESS","2.4570641560403312"
"292","hands","DISTRESS","4.790660084672796"
"293","card","DISTRESS","0.7423140483720015"
"294","declined","DISTRESS","0.7423140483720015"
"295","starbucks","DISTRESS","0.8378210055135205"
"296","went","DISTRESS","-3.2837240030824777"
"297","ended","DISTRESS","3.146612545571479"
"298","up","DISTRESS","-12.891777987993898"
"299","shooting","DISTRESS","-4.557541592920943"
"300","customer","DISTRESS","0.442401944816207"
"301","inside","DISTRESS","0.12811480811091547"
"302","prime","DISTRESS","1.2689134166222436"
"303","example","DISTRESS","-2.5529306773576246"
"304","serious","DISTRESS","-0.5700231644528021"
"305","look","DISTRESS","6.353420296202173"
"306","our","DISTRESS","11.166047561320486"
"307","gun","DISTRESS","9.547899595352057"
"308","laws","DISTRESS","-7.6981952740767"
"309","sure","DISTRESS","-8.002005619996163"
"310","second","DISTRESS","-0.3507915435232325"
"311","amendment","DISTRESS","0.37285545886258364"
"312","allows","DISTRESS","3.288782949826011"
"313","bear","DISTRESS","-1.1339527987912066"
"314","arms","DISTRESS","-6.130992598400635"
"315","much","DISTRESS","-15.782674107402137"
"316","society","DISTRESS","-3.7846622698868706"
"317","has","DISTRESS","13.089868271848529"
"318","changed","DISTRESS","-1.7008775887996395"
"319","taken","DISTRESS","5.478383079600763"
"320","account","DISTRESS","-2.8841978323441317"
"321","when","DISTRESS","-9.46675655477371"
"322","thinking","DISTRESS","1.1341336860780644"
"323","possibility","DISTRESS","-2.22581806484894"
"324","maybe","DISTRESS","-13.191279853304167"
"325","actually","DISTRESS","-7.623279957542963"
"326","?","DISTRESS","-3.707324889989743"
"327","it's","DISTRESS","-4.704129228840581"
"328","devolved","DISTRESS","0.43126270858112964"
"329","constant","DISTRESS","-4.221723078591306"
"330","chaos","DISTRESS","2.425264596512616"
"331","shootings","DISTRESS","7.653582937177439"
"332","violence","DISTRESS","8.343008126263607"
"333","terror","DISTRESS","-1.9026266131589427"
"334","shipwreck","DISTRESS","0.4024953417095015"
"335","amongst","DISTRESS","0.511683767086083"
"336","occurred","DISTRESS","-2.278374183362335"
"337","articles","DISTRESS","2.893139849550333"
"338","death","DISTRESS","12.323276804473853"
"339","occurring","DISTRESS","1.5426699203620524"
"340","too","DISTRESS","8.133666192609383"
"341","coverage","DISTRESS","-2.14629020095523"
"342","over","DISTRESS","2.125519300967738"
"343","amount","DISTRESS","3.4583031874342143"
"344","seem","DISTRESS","-7.4602243282484855"
"345","even","DISTRESS","-0.6532581400073183"
"346","scratch","DISTRESS","-0.860176184190508"
"347","surface","DISTRESS","-1.31764220423125"
"348","events","DISTRESS","-5.086657004697197"
"349","occur","DISTRESS","-4.454272858919996"
"350","from","DISTRESS","12.595131274435323"
"351","places","DISTRESS","-8.27446715089477"
"352","third","DISTRESS","2.4979896623407494"
"353","broadcasted","DISTRESS","-0.860176184190508"
"354","all","DISTRESS","-7.475068382439421"
"355","slowly","DISTRESS","-2.075837225392554"
"356","spiraling","DISTRESS","-0.860176184190508"
"357","continues","DISTRESS","2.976573875451162"
"358","grow","DISTRESS","-10.353618871921453"
"359","doesn't","DISTRESS","-11.015059616894943"
"360","since","DISTRESS","-6.63166903259326"
"361","someone","DISTRESS","0.014287633007659728"
"362","come","DISTRESS","-7.882201936196519"
"363","america","DISTRESS","8.821235956821239"
"364","carry","DISTRESS","1.8520697086937556"
"365","out","DISTRESS","-1.9465403397073706"
"366","terrorist","DISTRESS","-5.061222641563085"
"367","stay","DISTRESS","-4.16465386295953"
"368","hated","DISTRESS","4.004853881984104"
"369","wonder","DISTRESS","-17.448227566794866"
"370","supposed","DISTRESS","2.5249726456112374"
"371","media","DISTRESS","-0.11881634981124922"
"372","government","DISTRESS","-0.8209694244681388"
"373","job","DISTRESS","11.066513326940333"
"374","explaining","DISTRESS","-3.8599576160936757"
"375","carrying","DISTRESS","2.612577405950344"
"376","because","DISTRESS","9.617246962040054"
"377","reasons","DISTRESS","-8.714388718444606"
"378","creates","DISTRESS","-1.6922166069638296"
"379","questions","DISTRESS","-4.635933794700978"
"380","than","DISTRESS","-7.401080834589772"
"381","answers","DISTRESS","-4.207446373101916"
"382","enough","DISTRESS","4.829652299828568"
"383","father","DISTRESS","3.2435227141917453"
"384","child","DISTRESS","16.21225914016869"
"385","molester","DISTRESS","0.6418310612232192"
"386","molested","DISTRESS","1.5706130310859563"
"387","mother","DISTRESS","12.58309893663486"
"388","nerve","DISTRESS","2.0357226629746834"
"389","join","DISTRESS","7.953336754369466"
"390","abuse","DISTRESS","9.44684173467789"
"391","doubt","DISTRESS","5.415940915357825"
"392","very","DISTRESS","0.7038619763723154"
"393","she","DISTRESS","-1.4776593621617802"
"394","forced","DISTRESS","18.236768673384457"
"395","divorced","DISTRESS","0.768039408186074"
"396","left","DISTRESS","-0.8048739850276986"
"397","rather","DISTRESS","-7.370450690608656"
"398","commit","DISTRESS","1.9992586115697124"
"399","heinous","DISTRESS","2.34692743637767"
"400","crime","DISTRESS","4.158270558464235"
"401","money","DISTRESS","-3.2290731881354104"
"402","excuse","DISTRESS","14.922983738448538"
"403","wouldn't","DISTRESS","3.1675701633904234"
"404","molest","DISTRESS","2.23332842680399"
"405","were","DISTRESS","5.750573037653424"
"406","sicking","DISTRESS","2.23332842680399"
"407","perverse","DISTRESS","2.753860362784014"
"408","sorry","DISTRESS","-4.853936663999096"
"409","excuses","DISTRESS","0.11035806768113025"
"410","human","DISTRESS","7.429584219445012"
"411","beings","DISTRESS","2.6280943255878846"
"412","finally","DISTRESS","-5.134550835779685"
"413","put","DISTRESS","-11.789005074459888"
"414","end","DISTRESS","7.940277290099492"
"415","mans","DISTRESS","-2.290872470831802"
"416","killing","DISTRESS","-8.342499617264005"
"417","spree","DISTRESS","-3.119719535216158"
"418","obviously","DISTRESS","4.4991055142852625"
"419","mentally","DISTRESS","4.537780979124828"
"420","ill","DISTRESS","-3.848192846544526"
"421","taking","DISTRESS","14.742802748354537"
"422","medication","DISTRESS","-5.917902505779419"
"423","friends","DISTRESS","-1.978644335615387"
"424","been","DISTRESS","4.507654345431966"
"425","helping","DISTRESS","5.9344187236568375"
"426","hide","DISTRESS","-6.351375753380086"
"427","otherwise","DISTRESS","-4.380105819235063"
"428","hidden","DISTRESS","-4.112389819395439"
"429","anyways","DISTRESS","-12.008899831418743"
"430","incidents","DISTRESS","-12.132752003478501"
"431","makes","DISTRESS","11.576045340742054"
"432","crack","DISTRESS","-2.290872470831802"
"433","down","DISTRESS","8.29541369756073"
"434","harder","DISTRESS","-4.4570006175428025"
"435","guns","DISTRESS","4.50085789043364"
"436","rights","DISTRESS","3.5999293724508608"
"437","several","DISTRESS","2.9800572231257885"
"438","times","DISTRESS","-1.4579852115606968"
"439","yet","DISTRESS","0.4564499006598812"
"440","managed","DISTRESS","0.6997933433479475"
"441","hospital","DISTRESS","-0.6631588198460545"
"442","happened","DISTRESS","-0.9318671926605929"
"443","critical","DISTRESS","-5.764511518974999"
"444","condition","DISTRESS","0.5973792589550615"
"445","case","DISTRESS","-2.0689812544180235"
"446","sounds","DISTRESS","-11.610567766698857"
"447","suspicious","DISTRESS","-0.00409388755194769"
"448","reason","DISTRESS","-3.0232234478313753"
"449","random","DISTRESS","-5.379845430233037"
"450","blindly","DISTRESS","-1.42149284974472"
"451","night","DISTRESS","-1.4601188014260493"
"452","club","DISTRESS","-2.193460510860705"
"453","reporters","DISTRESS","-1.42149284974472"
"454","need","DISTRESS","-4.728039381555083"
"455","shame","DISTRESS","-8.513891722519737"
"456","made","DISTRESS","13.792668066068297"
"457","employees","DISTRESS","8.539390679005667"
"458","create","DISTRESS","5.525206747787463"
"459","fake","DISTRESS","-5.372435091774841"
"460","accounts","DISTRESS","3.852626424434804"
"461","order","DISTRESS","5.419109278658751"
"462","drive","DISTRESS","-3.1274673505498223"
"463","sales","DISTRESS","2.2298989042812614"
"464","blaming","DISTRESS","-0.15604939733956405"
"465","those","DISTRESS","-2.24752278136791"
"466","higher","DISTRESS","3.740550525452304"
"467","positions","DISTRESS","-1.9536849844630353"
"468","would've","DISTRESS","4.85639364455539"
"469","worker","DISTRESS","-0.8273495862252745"
"470","quit","DISTRESS","-1.5785898958563418"
"471","before","DISTRESS","-0.7316240207930433"
"472","fraudulent","DISTRESS","2.209809367829248"
"473","am","DISTRESS","10.764398544163708"
"474","shock","DISTRESS","1.9913542639929758"
"475","first","DISTRESS","6.125606302365086"
"476","reflect","DISTRESS","2.0165595138834695"
"477","transpired","DISTRESS","1.2037895858313576"
"478","please","DISTRESS","6.5778930269628155"
"479","find","DISTRESS","-12.251372137151982"
"480","love","DISTRESS","8.465807049035725"
"481","hold","DISTRESS","4.314239891920992"
"482","onto","DISTRESS","1.970546747850694"
"483","granted","DISTRESS","-0.47852375029192934"
"484","migrants","DISTRESS","7.8227664068881095"
"485","attempting","DISTRESS","2.7797030696478426"
"486","themselves","DISTRESS","3.2054006443776486"
"487","ironically","DISTRESS","1.4066631377859242"
"488","untimely","DISTRESS","3.6530190334173422"
"489","poor","DISTRESS","13.055119648496657"
"490","flee","DISTRESS","7.084816201215894"
"491","learn","DISTRESS","-3.2230789445547323"
"492","accept","DISTRESS","-1.1012731374054083"
"493","instead","DISTRESS","1.9080545727933118"
"494","having","DISTRESS","3.5266657478389933"
"495","isis","DISTRESS","-5.0884552777131775"
"496","continue","DISTRESS","4.553688694444774"
"497","stain","DISTRESS","2.6114606793969766"
"498","committing","DISTRESS","-1.9842398950001972"
"499","atrocities","DISTRESS","10.4052588490974"
"500","condemned","DISTRESS","-0.5421667750654156"
"501","every","DISTRESS","-3.943864518087427"
"502","nation","DISTRESS","-3.443510236481467"
"503","stopped","DISTRESS","9.677897609203193"
"504","costs","DISTRESS","4.876724054460258"
"505","destroyed","DISTRESS","-2.404744490702579"
"506","wont","DISTRESS","-1.0523763413247254"
"507","hurt","DISTRESS","16.371872740452705"
"508","soul","DISTRESS","1.2071791434570431"
"509","trying","DISTRESS","-2.7908994422084112"
"510","killed","DISTRESS","21.47962581598556"
"511","imprisoned","DISTRESS","2.6114606793969766"
"512","brainwashed","DISTRESS","2.6114606793969766"
"513","joining","DISTRESS","-0.4946460298871965"
"514","stop","DISTRESS","0.8470888730838312"
"515","pipeline","DISTRESS","1.875283104622654"
"516","interfering","DISTRESS","-1.3953768497287762"
"517","tribes","DISTRESS","-3.135552532345321"
"518","causing","DISTRESS","1.49389034892972"
"519","lots","DISTRESS","-5.838547643511036"
"520","enviornmental","DISTRESS","-2.928140089279479"
"521","damage","DISTRESS","-4.987713747593379"
"522","individuals","DISTRESS","5.060080442462908"
"523","important","DISTRESS","-5.720238261821464"
"524","deserve","DISTRESS","6.148036499456766"
"525","anscestors","DISTRESS","-2.928140089279479"
"526","decimated","DISTRESS","-3.1845524488156896"
"527","throughout","DISTRESS","-2.8682060212938185"
"528","history","DISTRESS","-4.751728975858973"
"529","isnt","DISTRESS","-2.2878275515172066"
"530","reparations","DISTRESS","-2.928140089279479"
"531","solve","DISTRESS","-8.759008830693109"
"532","genocide","DISTRESS","-2.928140089279479"
"533","caused","DISTRESS","8.56060880580262"
"534","thought","DISTRESS","7.68469446943492"
"535","quite","DISTRESS","-5.681035666641428"
"536","disheartening","DISTRESS","-0.06119929599330833"
"537","iraqi","DISTRESS","3.8420698855521094"
"538","felt","DISTRESS","9.00304928936315"
"539","knowing","DISTRESS","12.172210413755145"
"540","future","DISTRESS","1.87664685377156"
"541","uncertain","DISTRESS","1.4674357508033113"
"542","economy","DISTRESS","-2.8044656865683275"
"543","deal","DISTRESS","-0.013949100468430016"
"544","worse","DISTRESS","0.3996156340005568"
"545","ours","DISTRESS","0.831964909976235"
"546","imagine","DISTRESS","9.853657766829555"
"547","hope","DISTRESS","0.38017810547494413"
"548","gets","DISTRESS","-0.26811048066064336"
"549","dakota's","DISTRESS","0.7761305578012377"
"550","parents","DISTRESS","-2.996989149107085"
"551","adult","DISTRESS","0.992671708941668"
"552","your","DISTRESS","3.0898580058349387"
"553","splitting","DISTRESS","0.7761305578012377"
"554","happen","DISTRESS","1.0169372713740878"
"555","unfortunate","DISTRESS","3.146088337159249"
"556","couldn't","DISTRESS","-0.834375609462867"
"557","able","DISTRESS","-7.660800322058709"
"558","remain","DISTRESS","7.117532055339915"
"559","civil","DISTRESS","-4.158363347516559"
"560","around","DISTRESS","4.374364933764213"
"561","romantically","DISTRESS","0.7761305578012377"
"562","won't","DISTRESS","7.536296410316727"
"563","hearing","DISTRESS","-2.8852985572400414"
"564","going","DISTRESS","-0.7572115782746451"
"565","politics","DISTRESS","-6.968065843239645"
"566","upsetting","DISTRESS","-0.3631932979674576"
"567","easy","DISTRESS","-6.102360049002256"
"568","lucky","DISTRESS","8.756024499659906"
"569","worry","DISTRESS","6.057312153350779"
"570","us","DISTRESS","0.2199489198741945"
"571","daily","DISTRESS","-4.0728564701485945"
"572","basis","DISTRESS","0.492830598319407"
"573","also","DISTRESS","2.838121345969373"
"574","democratic","DISTRESS","-2.935639278399445"
"575","means","DISTRESS","6.069405188706009"
"576","voice","DISTRESS","2.0829409166053723"
"577","isn't","DISTRESS","-13.275196881265321"
"578","areas","DISTRESS","-0.09207087227208234"
"579","/","DISTRESS","2.0369305091025827"
"580","almost","DISTRESS","4.648803223037313"
"581","opinion","DISTRESS","0.4360694263750519"
"582","hilary","DISTRESS","2.187578702996886"
"583","clinton","DISTRESS","6.545917840274448"
"584","donald","DISTRESS","7.867221463462246"
"585","trump","DISTRESS","-4.6203060353351"
"586","expect","DISTRESS","4.946193426646808"
"587","win","DISTRESS","-6.54243570863246"
"588","election","DISTRESS","1.2494630181124535"
"589","political","DISTRESS","-3.4658260856698213"
"590","scandals","DISTRESS","0.5121869843227287"
"591","unfolded","DISTRESS","1.093789351498443"
"592","continuing","DISTRESS","6.35002127302832"
"593","unravel","DISTRESS","1.093789351498443"
"594","agree","DISTRESS","-2.8615300531611156"
"595","bengazi","DISTRESS","1.093789351498443"
"596","investigation","DISTRESS","2.124316501348956"
"597","hunger","DISTRESS","0.5199316863532348"
"598","large","DISTRESS","6.530766593360721"
"599","issue","DISTRESS","-6.55251735104434"
"600","especially","DISTRESS","-7.016895369462119"
"601","goes","DISTRESS","0.4570387881705527"
"602","waste","DISTRESS","-1.1344794794204696"
"603","children","DISTRESS","11.379486643055303"
"604","streets","DISTRESS","-0.9651603911743619"
"605","simply","DISTRESS","-0.40437874709889693"
"606","heartbreaking","DISTRESS","8.80476189086"
"607","suffer","DISTRESS","0.11533695929756835"
"608","afford","DISTRESS","-3.6895540460719314"
"609","option","DISTRESS","-7.984582807104301"
"610","little","DISTRESS","-6.863619775547987"
"611","bubble","DISTRESS","-0.419704196683983"
