"id","term","category","weight"
"48","country","DISTRESS","-3.2361717046897365"
"49",",","DISTRESS","-1.8022194116428538"
"50","with","DISTRESS","3.5867805416572223"
"51","no","DISTRESS","-18.19250127545107"
"52","guarantee","DISTRESS","-3.6563172217627846"
"53","there","DISTRESS","-1.7237472452067253"
"54","would","DISTRESS","-11.66940468372716"
"55","an","DISTRESS","-8.783241066148868"
"56","improvement","DISTRESS","0.2605472982168472"
"57","its","DISTRESS","-7.061144533431702"
"58","difficult","DISTRESS","-5.798591474732261"
"59","understand","DISTRESS","14.182695038897599"
"60","must","DISTRESS","0.23931587379248917"
"61","terrible","DISTRESS","16.701035270772138"
"62","these","DISTRESS","10.3041581677774"
"63","due","DISTRESS","-1.898380706288965"
"64","horrendous","DISTRESS","0.13717048100885237"
"65","governance","DISTRESS","0.13717048100885237"
"66","which","DISTRESS","0.784379393418861"
"67","suppose","DISTRESS","-2.031245040652449"
"68","something","DISTRESS","-2.2232269549242"
"69","typical","DISTRESS","1.574358528569064"
"70","american","DISTRESS","1.3945308256974727"
"71","picture","DISTRESS","-3.5226889522706935"
"72","i'm","DISTRESS","-13.537551309609675"
"73","glad","DISTRESS","3.341494588848423"
"74","we","DISTRESS","17.34290927478581"
"75","live","DISTRESS","3.032204024040056"
"76","where","DISTRESS","-16.28646205757313"
"77","relative","DISTRESS","2.375321480487998"
"78","freedoms","DISTRESS","-1.3451233156248623"
"79","individual","DISTRESS","4.84853102026544"
"80","his","DISTRESS","0.2947690125185401"
"81","or","DISTRESS","-1.1738064890042728"
"82","her","DISTRESS","-0.7010611291353485"
"83","family","DISTRESS","9.08727663144784"
"84","can","DISTRESS","-5.275525763190953"
"85","independently","DISTRESS","0.13717048100885237"
"86","get","DISTRESS","7.569441098356988"
"87","needs","DISTRESS","15.445482021727612"
"88","met","DISTRESS","1.5651868604563421"
"89","wants","DISTRESS","2.6092267559857802"
"90","living","DISTRESS","-2.0612182563493437"
"91","fear","DISTRESS","7.188726959606449"
"92","way","DISTRESS","7.527786775248094"
"93","saddened","DISTRESS","7.720565334298909"
"94","hear","DISTRESS","-7.3135593918369555"
"95","news","DISTRESS","-0.7406688295123182"
"96","passing","DISTRESS","-1.8969674693515517"
"97","my","DISTRESS","-2.8347373946030348"
"98","experience","DISTRESS","-2.9145567506889365"
"99","believe","DISTRESS","1.938866241541818"
"100","comedians","DISTRESS","-2.503885921690443"
"101","into","DISTRESS","15.282321051563562"
"102","field","DISTRESS","1.9483219598654884"
"103","aspect","DISTRESS","0.6183487976469874"
"104","of","DISTRESS","-0.5842970619629084"
"105","desire","DISTRESS","1.0609593426100778"
"106","help","DISTRESS","14.562243544840786"
"107","people","DISTRESS","5.336630683938911"
"108","give","DISTRESS","-2.0357993250999797"
"109","them","DISTRESS","-0.42153162095372876"
"110","few","DISTRESS","-4.71070957319559"
"111","laughs","DISTRESS","1.2542394013534095"
"112","don't","DISTRESS","-5.5385984495345095"
"113","think","DISTRESS","-7.262754120248907"
"114","recall","DISTRESS","-0.7458946290765105"
"115","comedy","DISTRESS","1.2542394013534095"
"116","acts","DISTRESS","-9.554475469594369"
"117","but","DISTRESS","-14.123968300964883"
"118","reading","DISTRESS","0.7856907360933137"
"119","through","DISTRESS","10.037750621842887"
"120","tributes","DISTRESS","1.2542394013534095"
"121","sense","DISTRESS","-0.560958086611143"
"122","liked","DISTRESS","-3.99213882351013"
"123","him","DISTRESS","-1.8917824139066775"
"124","alright","DISTRESS","1.2542394013534095"
"125","he","DISTRESS","-3.0419425970194665"
"126","was","DISTRESS","2.0787700879623587"
"127","good","DISTRESS","-0.47454692426902517"
"128","guy","DISTRESS","-6.6680603728308006"
"129","tagline","DISTRESS","1.2542394013534095"
"130","great","DISTRESS","3.3252089470282766"
"131","-","DISTRESS","7.027210823693918"
"132","""","DISTRESS","4.392776468559217"
"133","that's","DISTRESS","-16.070193504561097"
"134","not","DISTRESS","-0.16193499632809027"
"135","right","DISTRESS","-8.610408262167965"
"136","if","DISTRESS","-1.9282795598490057"
"137","internalized","DISTRESS","1.2542394013534095"
"138","solid","DISTRESS","1.932791632405553"
"139","wrong","DISTRESS","-4.828873690588973"
"140","didn't","DISTRESS","-14.600349634624354"
"141","know","DISTRESS","-7.791395357256399"
"142","work","DISTRESS","-1.4514960273868922"
"143","like","DISTRESS","6.023003048027245"
"144","shark","DISTRESS","12.220558463109553"
"145","attack","DISTRESS","-3.6437141070638805"
"146","described","DISTRESS","1.7530900351761791"
"147","distressing","DISTRESS","7.227984014932737"
"148","victim","DISTRESS","4.913999416667653"
"149","okay","DISTRESS","3.2739202775564866"
"150","attacks","DISTRESS","-5.624995289871112"
"151","seems","DISTRESS","-11.413419710623293"
"152","unexpected","DISTRESS","2.6610331781218197"
"153","primal","DISTRESS","2.356656738658938"
"154","...","DISTRESS","-2.9869984301336587"
"155","really","DISTRESS","1.1208260088105675"
"156","frightening","DISTRESS","4.488311228598337"
"157","at","DISTRESS","2.4833428356267655"
"158","same","DISTRESS","-9.74831720929398"
"159","time","DISTRESS","-6.887357431135757"
"160","appreciate","DISTRESS","6.061770435048863"
"161","how","DISTRESS","10.303351809535771"
"162","want","DISTRESS","-6.651596885120779"
"163","protect","DISTRESS","-0.46826051592358603"
"164","natural","DISTRESS","-6.120102766367052"
"165","wildlife","DISTRESS","-0.7093595276679178"
"166","area","DISTRESS","9.262347677600845"
"167","tough","DISTRESS","-3.9778866608884296"
"168","call","DISTRESS","1.8437805992310405"
"169","measures","DISTRESS","-0.955290311643358"
"170","take","DISTRESS","5.395881409728212"
"171","will","DISTRESS","-5.952991866304643"
"172","never","DISTRESS","-11.047049480621947"
"173","perfect","DISTRESS","3.2112920753899585"
"174","guess","DISTRESS","-16.654446099144455"
"175","on","DISTRESS","-0.7520437967418525"
"176","fence","DISTRESS","1.6168935969013165"
"177","what","DISTRESS","-3.167714026973327"
"178","they're","DISTRESS","-6.999783960291557"
"179","doing","DISTRESS","3.950934565749751"
"180","sharks","DISTRESS","4.33583550688994"
"181","just","DISTRESS","6.283642990659831"
"182","elephants","DISTRESS","13.023999528986604"
"183","being","DISTRESS","2.6889348705695824"
"184","killed","DISTRESS","22.525266537946624"
"185","ivory","DISTRESS","11.938525687452453"
"186","it","DISTRESS","-6.563770733652903"
"187","thing","DISTRESS","-5.174684681762205"
"188","can't","DISTRESS","6.280599157170343"
"189","protected","DISTRESS","1.1432884785416106"
"190","by","DISTRESS","6.145246417567697"
"191","all","DISTRESS","-8.890191436281851"
"192","nations","DISTRESS","1.0436762156098756"
"193","should","DISTRESS","4.06566830987193"
"194","do","DISTRESS","-5.072286729617288"
"195","more","DISTRESS","3.1856867987951945"
"196","maybe","DISTRESS","-9.65173890390756"
"197","some","DISTRESS","-0.0879522985332779"
"198","research","DISTRESS","3.2249491912700545"
"199","see","DISTRESS","-2.0781974646520833"
"200","sure","DISTRESS","-13.695708479377496"
"201","hate","DISTRESS","11.684391710078541"
"202","disappear","DISTRESS","1.0144398323015344"
"203","things","DISTRESS","-11.604415422616007"
"204","going","DISTRESS","-7.472356433238077"
"205","now","DISTRESS","1.299643498457571"
"206","shame","DISTRESS","-6.963503398719101"
"207","lose","DISTRESS","-4.360656797442004"
"208","beautiful","DISTRESS","1.1961732715033357"
"209","animals","DISTRESS","16.109199706004052"
"210","because","DISTRESS","13.00586548744646"
"211","article","DISTRESS","-10.340692661953094"
"212","black","DISTRESS","0.047542196813075845"
"213","crazy","DISTRESS","3.6208283964671577"
"214","still","DISTRESS","-1.4310325974035139"
"215","targeted","DISTRESS","-2.0539234452643127"
"216","police","DISTRESS","9.606223126899103"
"217","you","DISTRESS","4.334716413806288"
"218","day","DISTRESS","2.1076260812048977"
"219","age","DISTRESS","-3.1232780641244187"
"220","difference","DISTRESS","-2.0849033692441354"
"221","between","DISTRESS","8.933100942372675"
"222","why","DISTRESS","4.52869677513227"
"223","shot","DISTRESS","-2.699552620171708"
"224","crimes","DISTRESS","11.131919763570812"
"225","add","DISTRESS","-1.7891795655700515"
"226","fact","DISTRESS","2.033519840113655"
"227","tell","DISTRESS","-3.372598425870357"
"228","kids","DISTRESS","-3.4810830025691324"
"229","trust","DISTRESS","10.641453575114715"
"230","run","DISTRESS","-12.396650080725358"
"231","fight","DISTRESS","0.5654132258876011"
"232","back","DISTRESS","-3.3464555966174725"
"233","officer","DISTRESS","-3.384103038253903"
"234","says","DISTRESS","24.806865570458022"
"235","lot","DISTRESS","-12.604613449328223"
"236","chance","DISTRESS","1.2188673136992993"
"237","getting","DISTRESS","2.965401979475212"
"238","stand","DISTRESS","0.08796032389643646"
"239","who","DISTRESS","5.644807041855197"
"240","feel","DISTRESS","-2.6198232176019127"
"241","bad","DISTRESS","-6.653030014392803"
"242","here","DISTRESS","-7.064120768314783"
"243","let","DISTRESS","-11.924253104164158"
"244","africa","DISTRESS","-1.5166572221023245"
"245","did","DISTRESS","9.051996150634642"
"246","australian","DISTRESS","0.1391862332068366"
"247","hiker","DISTRESS","-3.075046930223395"
"248","found","DISTRESS","-6.611418466965029"
"249","after","DISTRESS","-1.1713020429608723"
"250","2","DISTRESS","0.4729101164481374"
"251","weeks","DISTRESS","2.702431025509536"
"252","malaysian","DISTRESS","-1.888848697481248"
"253","jungle","DISTRESS","-8.06988102779267"
"254","only","DISTRESS","12.539177543716454"
"255","had","DISTRESS","-0.29865110103351855"
"256","one","DISTRESS","9.321916609320802"
"257","food","DISTRESS","-3.9140794049893524"
"258","lived","DISTRESS","2.0364287914134684"
"259","berries","DISTRESS","-1.888848697481248"
"260","stuff","DISTRESS","-3.5393882380659822"
"261","could","DISTRESS","-4.143815793631698"
"262","survive","DISTRESS","0.8293064643366717"
"263","woods","DISTRESS","-0.7026504647391045"
"264","plants","DISTRESS","-1.292518798190479"
"265","pretty","DISTRESS","-15.00362326882489"
"266","course","DISTRESS","-11.82200137844771"
"267","long","DISTRESS","-17.3086407846529"
"268","wasn't","DISTRESS","-2.6985624886165898"
"269","place","DISTRESS","-8.246648512201736"
"270","cold","DISTRESS","-0.43685906562024457"
"271","hard","DISTRESS","-6.118334977473719"
"272","wild","DISTRESS","-0.5747693969005805"
"273","eat","DISTRESS","-2.5991778399158187"
"274","least","DISTRESS","-3.774314407871879"
"275","weather","DISTRESS","-0.3763139507221274"
"276","better","DISTRESS","-1.169852597564024"
"277","many","DISTRESS","-7.332675825080849"
"278","trump","DISTRESS","-1.3076799682308464"
"279","ruin","DISTRESS","-0.3007393574546921"
"280","fair","DISTRESS","-3.2594923938413847"
"281","say","DISTRESS","-9.2503790191048"
"282","our","DISTRESS","6.9341697125045645"
"283","most","DISTRESS","-7.946777917194738"
"284","beloved","DISTRESS","-0.31788159232698765"
"285","presidents","DISTRESS","0.505601613416087"
"286","acted","DISTRESS","0.03341114885701408"
"287","yet","DISTRESS","-1.4051598202940931"
"288","keep","DISTRESS","0.9314784596514214"
"289","up","DISTRESS","-13.240036676804106"
"290","pedestals","DISTRESS","0.03341114885701408"
"291","today","DISTRESS","-9.802870557816853"
"292","social","DISTRESS","4.710897999777788"
"293","media","DISTRESS","0.621871377405478"
"294","problems","DISTRESS","-23.824692709434917"
"295","out","DISTRESS","-1.7594549712724854"
"296","front","DISTRESS","0.8042919691597066"
"297","since","DISTRESS","-6.262084056277229"
"298","nothing","DISTRESS","-14.928943449339718"
"299","private","DISTRESS","3.1974524544763954"
"300","anymore","DISTRESS","-3.2055967162403967"
"301","older","DISTRESS","0.48660220126802967"
"302","63","DISTRESS","0.03341114885701408"
"303","mom","DISTRESS","6.120627767740172"
"304","granny","DISTRESS","1.0396917096872318"
"305","taught","DISTRESS","0.29623789005098067"
"306","behave","DISTRESS","0.8137490070695302"
"307","go","DISTRESS","-6.390510355112576"
"308","room","DISTRESS","0.2932562970804152"
"309","man","DISTRESS","-0.715091591301979"
"310","tries","DISTRESS","-5.331226013784979"
"311","someone","DISTRESS","-0.13999730958110992"
"312","ladies","DISTRESS","0.06682229771402819"
"313","kept","DISTRESS","-4.462556671255948"
"314","quiet","DISTRESS","0.14116261989939027"
"315","were","DISTRESS","4.655273595785493"
"316","paid","DISTRESS","-10.000173535171218"
"317","off","DISTRESS","-2.5976899906157445"
"318","big","DISTRESS","-13.28829129767236"
"319","part","DISTRESS","-0.06374132924692455"
"320","problem","DISTRESS","0.11943310201050994"
"321","any","DISTRESS","-7.3783664967105"
"322","abuses","DISTRESS","0.6368608393635942"
"323","us","DISTRESS","-5.604568865475281"
"324","responsible","DISTRESS","-2.091462475066514"
"325","happens","DISTRESS","-15.382146724878238"
"326","haitians","DISTRESS","-1.8150402798742609"
"327","came","DISTRESS","1.1850736032705993"
"328","earthquake","DISTRESS","-1.5734480221929972"
"329","while","DISTRESS","-18.78869184774875"
"330","wish","DISTRESS","12.626888089667506"
"331","everyone","DISTRESS","-9.463406265212186"
"332","resources","DISTRESS","2.047757868632743"
"333","unless","DISTRESS","-3.7008490037392194"
"334","become","DISTRESS","-10.088964838480523"
"335","3rd","DISTRESS","0.110407647993495"
"336","world","DISTRESS","8.740777412577895"
"337","send","DISTRESS","-0.8894480971644307"
"338","home","DISTRESS","2.233048442242797"
"339","make","DISTRESS","-7.371235613470832"
"340","wait","DISTRESS","0.5808646198470685"
"341","line","DISTRESS","3.5399355174101026"
"342","other","DISTRESS","-9.43738425340917"
"343","legal","DISTRESS","-0.37684349338549755"
"344","immigrant","DISTRESS","-2.266266474569398"
"345","given","DISTRESS","-1.8267926058420292"
"346","special","DISTRESS","-6.132788161696735"
"347","privileges","DISTRESS","0.5717889078036087"
"348","mean","DISTRESS","-6.122484045782917"
"349","aren't","DISTRESS","9.380709247939794"
"350","legally","DISTRESS","-4.392559227894744"
"351","then","DISTRESS","-0.2778782742371493"
"352","global","DISTRESS","0.8181300291662991"
"353","warming","DISTRESS","7.412582427983971"
"354","definitely","DISTRESS","-5.939615405732384"
"355","very","DISTRESS","-0.39392778872128453"
"356","real","DISTRESS","-14.073280330777013"
"357","occurring","DISTRESS","1.8849383394141552"
"358","deny","DISTRESS","2.5050064508870795"
"359","sometimes","DISTRESS","5.21937985594611"
"360","disagree","DISTRESS","-2.121921487395815"
"361","scientists","DISTRESS","4.5385648400673615"
"362","evidence","DISTRESS","5.200359315978865"
"363","obvious","DISTRESS","2.4751287026219053"
"364","ignorant","DISTRESS","-4.7167618768536395"
"365","bubble","DISTRESS","-1.1551567115836454"
"366","everything","DISTRESS","1.6327901833780833"
"367","fine","DISTRESS","4.7821429057309155"
"368","peace","DISTRESS","-3.5271598887079048"
"369","reasons","DISTRESS","-11.09725033885688"
"370","using","DISTRESS","-1.2907909987574515"
"371","fewer","DISTRESS","1.463725295695877"
"372","constantly","DISTRESS","-3.1741473378966694"
"373","destroying","DISTRESS","-2.3576814747419292"
"374","environment","DISTRESS","6.280061116215482"
"375","unfortunate","DISTRESS","4.641091480649771"
"376","continue","DISTRESS","6.014316124713374"
"377","deplete","DISTRESS","-0.5846834859511243"
"378","without","DISTRESS","3.819102980052591"
"379","care","DISTRESS","-4.298024728671613"
"380","effects","DISTRESS","-4.243897553059391"
"381","won't","DISTRESS","3.148651968846148"
"382","felt","DISTRESS","3.8060413303329024"
"383","much","DISTRESS","-14.276508949004327"
"384","generation","DISTRESS","-0.27288998256596986"
"385","am","DISTRESS","14.531015597441963"
"386","those","DISTRESS","2.4678592763060814"
"387","others","DISTRESS","-6.4561594824335495"
"388","sadly","DISTRESS","-1.7678572983288972"
"389","instances","DISTRESS","-2.1226795177851727"
"390","shootings","DISTRESS","6.347523982496058"
"391","mass","DISTRESS","3.274054375699183"
"392","murdering","DISTRESS","-0.035942673336460625"
"393","happening","DISTRESS","5.406848515195871"
"394","around","DISTRESS","1.9512123906863712"
"395","example","DISTRESS","-0.7880888497573945"
"396","brought","DISTRESS","0.9643515994409894"
"397","orlando","DISTRESS","1.2806434356851888"
"398","shooting","DISTRESS","-9.665845444344347"
"399","shows","DISTRESS","-1.2244922683545265"
"400","culture","DISTRESS","-2.8124559047188447"
"401","days","DISTRESS","-7.753347772531343"
"402","find","DISTRESS","-19.191914866427954"
"403","innocent","DISTRESS","11.674376823155495"
"404","screwed","DISTRESS","-0.06194519732754418"
"405","agenda","DISTRESS","-5.1322760377947585"
"406","whatever","DISTRESS","-3.5643779248704472"
"407","show","DISTRESS","-7.570196656352501"
"408","control","DISTRESS","-2.0012187252731706"
"409","over","DISTRESS","-2.5360058008660253"
"410","huge","DISTRESS","8.394031952559748"
"411","gun","DISTRESS","5.152139099923415"
"412","laws","DISTRESS","-8.005155042825738"
"413","sort","DISTRESS","-11.107209968643028"
"414","change","DISTRESS","-8.80260427410031"
"415","occurs","DISTRESS","-0.8027038788547308"
"416","talked","DISTRESS","-7.462833393421814"
"417","person","DISTRESS","-3.4832339136727146"
"418","took","DISTRESS","2.012451280324002"
"419","matters","DISTRESS","1.3236154835899787"
"420","hands","DISTRESS","2.83297943523054"
"421","card","DISTRESS","1.2261797444046951"
"422","declined","DISTRESS","1.2261797444046951"
"423","starbucks","DISTRESS","1.1033991246646047"
"424","went","DISTRESS","-8.365512329276292"
"425","ended","DISTRESS","-1.3234459537236145"
"426","customer","DISTRESS","0.6771180854796374"
"427","inside","DISTRESS","1.040276521033576"
"428","prime","DISTRESS","1.3137362655911597"
"429","serious","DISTRESS","-1.9847547771114868"
"430","look","DISTRESS","-1.5183197049589898"
"431","second","DISTRESS","1.9781958152989934"
"432","amendment","DISTRESS","0.6157277756095908"
"433","allows","DISTRESS","3.3849740269431643"
"434","bear","DISTRESS","2.0553328151119503"
"435","arms","DISTRESS","-7.065384350773178"
"436","society","DISTRESS","-5.445156316557256"
"437","has","DISTRESS","13.603308979135894"
"438","changed","DISTRESS","-0.6711135829223388"
"439","taken","DISTRESS","9.887333601602144"
"440","account","DISTRESS","-2.1489161839090225"
"441","when","DISTRESS","-5.067797941964701"
"442","thinking","DISTRESS","1.355693162304632"
"443","possibility","DISTRESS","-1.9923514724828533"
"444","actually","DISTRESS","-9.661426205168619"
"445","?","DISTRESS","-6.448495583303983"
"446","it's","DISTRESS","-5.0774717856456"
"447","devolved","DISTRESS","0.6270845340666362"
"448","constant","DISTRESS","-2.9451101781364284"
"449","chaos","DISTRESS","0.9313357045215089"
"450","violence","DISTRESS","7.016822418142811"
"451","terror","DISTRESS","0.02731829441385741"
"452","doesn't","DISTRESS","-7.936808003320796"
"453","come","DISTRESS","-4.683328356843351"
"454","america","DISTRESS","7.576275606720407"
"455","carry","DISTRESS","0.9694342540881075"
"456","terrorist","DISTRESS","-3.7657502414694566"
"457","stay","DISTRESS","-6.468466457409662"
"458","hated","DISTRESS","4.3869427221998984"
"459","wonder","DISTRESS","-15.552893642580871"
"460","supposed","DISTRESS","-4.854281780809139"
"461","government","DISTRESS","-4.1892842333238915"
"462","job","DISTRESS","8.232181226624624"
"463","explaining","DISTRESS","-3.6346944250477966"
"464","carrying","DISTRESS","5.56297129162345"
"465","creates","DISTRESS","-0.7006294793086146"
"466","even","DISTRESS","-1.8995353362585374"
"467","questions","DISTRESS","-6.004901680526601"
"468","than","DISTRESS","-5.599534633896379"
"469","answers","DISTRESS","-5.860143602503619"
"470","enough","DISTRESS","-0.4621919464716261"
"471","father","DISTRESS","1.3912936797024014"
"472","child","DISTRESS","16.137993351814583"
"473","molester","DISTRESS","0.7754983005454147"
"474","molested","DISTRESS","1.9547403253348403"
"475","mother","DISTRESS","11.495938443850807"
"476","nerve","DISTRESS","2.2351600905649422"
"477","join","DISTRESS","7.326809749122263"
"478","abuse","DISTRESS","7.872574345752351"
"479","doubt","DISTRESS","4.983738367569568"
"480","she","DISTRESS","1.1621414195545914"
"481","forced","DISTRESS","16.835502632936493"
"482","divorced","DISTRESS","1.268045646478806"
"483","left","DISTRESS","5.884330694286635"
"484","rather","DISTRESS","-7.494823355955658"
"485","commit","DISTRESS","2.2847411241437707"
"486","heinous","DISTRESS","2.6511741538254787"
"487","crime","DISTRESS","4.167762023102693"
"488","money","DISTRESS","-0.03764535606334707"
"489","excuse","DISTRESS","13.789789807451038"
"490","wouldn't","DISTRESS","-2.0422497085047566"
"491","molest","DISTRESS","2.4547255788521287"
"492","sicking","DISTRESS","2.4547255788521287"
"493","perverse","DISTRESS","2.96487064789249"
"494","sorry","DISTRESS","-3.373480494412587"
"495","excuses","DISTRESS","0.7196154276670932"
"496","human","DISTRESS","4.258654674242997"
"497","beings","DISTRESS","1.622207543394792"
"498","finally","DISTRESS","-6.678525581215367"
"499","put","DISTRESS","-15.664678557633879"
"500","end","DISTRESS","11.201968848819726"
"501","mans","DISTRESS","-2.1398828796608353"
"502","killing","DISTRESS","-6.0792389275705006"
"503","spree","DISTRESS","-2.8017941496212035"
"504","obviously","DISTRESS","4.633942376723204"
"505","mentally","DISTRESS","5.222823327255149"
"506","ill","DISTRESS","-4.288356264839521"
"507","taking","DISTRESS","6.765313165151116"
"508","medication","DISTRESS","-6.153041600271706"
"509","friends","DISTRESS","-3.704237669477657"
"510","been","DISTRESS","2.6849602109881756"
"511","helping","DISTRESS","6.4207103404195385"
"512","hide","DISTRESS","-6.7289088420299406"
"513","otherwise","DISTRESS","-3.8970649791026815"
"514","hidden","DISTRESS","-3.931353978724169"
"515","anyways","DISTRESS","-10.750896807839435"
"516","incidents","DISTRESS","-12.909106003536538"
"517","makes","DISTRESS","11.363518853561557"
"518","crack","DISTRESS","-2.1398828796608353"
"519","down","DISTRESS","2.923543342938466"
"520","harder","DISTRESS","-0.9167653299707798"
"521","guns","DISTRESS","-3.562171014121599"
"522","rights","DISTRESS","2.499672003128651"
"523","several","DISTRESS","2.146432805837659"
"524","times","DISTRESS","-0.22140257578452754"
"525","managed","DISTRESS","0.5128577385759211"
"526","hospital","DISTRESS","-0.9182002145093323"
"527","happened","DISTRESS","5.715715372825568"
"528","seem","DISTRESS","3.626666131678991"
"529","critical","DISTRESS","-4.413609926285174"
"530","condition","DISTRESS","0.59436901686736"
"531","case","DISTRESS","-3.4867222356581666"
"532","sounds","DISTRESS","-14.269751162789616"
"533","suspicious","DISTRESS","-2.6765166851384863"
"534","reason","DISTRESS","0.27513745082292174"
"535","random","DISTRESS","-3.9255705733811963"
"536","blindly","DISTRESS","-1.7190928194608142"
"537","night","DISTRESS","-0.8240467797358001"
"538","club","DISTRESS","-2.2888336055874903"
"539","reporters","DISTRESS","-1.7190928194608142"
"540","need","DISTRESS","-2.803887831231911"
"541","made","DISTRESS","10.942074566112677"
"542","employees","DISTRESS","10.647985707440016"
"543","create","DISTRESS","5.047743192552765"
"544","fake","DISTRESS","-1.5034588607756028"
"545","accounts","DISTRESS","2.252487122692883"
"546","order","DISTRESS","8.049346998168998"
"547","drive","DISTRESS","-1.8139435678574465"
"548","sales","DISTRESS","1.9088652800459214"
"549","blaming","DISTRESS","-0.5260903017000673"
"550","higher","DISTRESS","0.3630512302812223"
"551","positions","DISTRESS","-1.808035672308668"
"552","would've","DISTRESS","4.2938343347001595"
"553","worker","DISTRESS","-1.3499496516660092"
"554","quit","DISTRESS","0.3286612027366056"
"555","before","DISTRESS","0.1769542200619326"
"556","fraudulent","DISTRESS","1.89422851962074"
"557","shock","DISTRESS","1.5525237040996573"
"558","first","DISTRESS","5.712670240536406"
"559","reflect","DISTRESS","2.3481342932654954"
"560","transpired","DISTRESS","1.1899158403006846"
"561","please","DISTRESS","13.715109048493872"
"562","too","DISTRESS","9.139723389771882"
"563","love","DISTRESS","8.23104145424796"
"564","hold","DISTRESS","5.417276770410729"
"565","onto","DISTRESS","5.470121425291129"
"566","granted","DISTRESS","0.6426266445150621"
"567","migrants","DISTRESS","7.650750690474794"
"568","attempting","DISTRESS","1.7271140814831598"
"569","themselves","DISTRESS","4.967927171492316"
"570","ironically","DISTRESS","1.2088749111753532"
"571","untimely","DISTRESS","3.709971518318185"
"572","poor","DISTRESS","13.149162487858652"
"573","flee","DISTRESS","7.691021683341571"
"574","learn","DISTRESS","-1.6220062805580613"
"575","accept","DISTRESS","-2.3770894622861207"
"576","instead","DISTRESS","-0.13098368053559037"
"577","having","DISTRESS","5.408585582206834"
"578","isis","DISTRESS","-6.504178563145348"
"579","stain","DISTRESS","2.2798483452722595"
"580","committing","DISTRESS","-0.8553595458340099"
"581","atrocities","DISTRESS","8.751042612161132"
"582","condemned","DISTRESS","2.0422472958944167"
"583","every","DISTRESS","0.5199527123354794"
"584","nation","DISTRESS","-3.4219570024751307"
"585","stopped","DISTRESS","10.329051274480141"
"586","costs","DISTRESS","4.585776652629193"
"587","destroyed","DISTRESS","-2.3426054548791613"
"588","wont","DISTRESS","-1.6161022772036948"
"589","hurt","DISTRESS","7.143591528665617"
"590","soul","DISTRESS","0.6856658919485527"
"591","trying","DISTRESS","1.9610361366353293"
"592","imprisoned","DISTRESS","2.2798483452722595"
"593","brainwashed","DISTRESS","2.2798483452722595"
"594","joining","DISTRESS","-0.5899066695148272"
"595","stop","DISTRESS","0.6760949171651273"
"596","pipeline","DISTRESS","0.5087871188859305"
"597","interfering","DISTRESS","-1.7125207308168804"
"598","tribes","DISTRESS","-0.9297287897384104"
"599","causing","DISTRESS","-3.232729422214359"
"600","lots","DISTRESS","-7.049375905236815"
"601","enviornmental","DISTRESS","-3.247465957182889"
"602","damage","DISTRESS","-4.016724562724383"
"603","individuals","DISTRESS","6.567740980925479"
"604","important","DISTRESS","-3.53589971316751"
"605","deserve","DISTRESS","12.041034360173946"
"606","anscestors","DISTRESS","-3.247465957182889"
"607","decimated","DISTRESS","-3.247465957182889"
"608","throughout","DISTRESS","-4.306143587810116"
"609","history","DISTRESS","-4.736257177104048"
"610","isnt","DISTRESS","-3.92063139131604"
