"id","term","category","weight"
"48","was","DISTRESS","2.9810291493141756"
"49","good","DISTRESS","-3.9002965844616724"
"50","guy","DISTRESS","-9.152012667065787"
"51","tagline","DISTRESS","1.4796573184859754"
"52","is","DISTRESS","8.507093749801347"
"53","great","DISTRESS","1.6359436114737664"
"54","-","DISTRESS","3.95659186418257"
"55","""","DISTRESS","2.6846628090996347"
"56","that's","DISTRESS","-20.967985342890167"
"57","not","DISTRESS","-0.6921223433791206"
"58","right","DISTRESS","-10.030345684800585"
"59","as","DISTRESS","0.25435592815964225"
"60","if","DISTRESS","-1.302484651970731"
"61","internalized","DISTRESS","1.4796573184859754"
"62","solid","DISTRESS","1.9196532931051724"
"63","wrong","DISTRESS","-9.927078359571768"
"64","so","DISTRESS","12.606060333030271"
"65","didn't","DISTRESS","-15.089691527314216"
"66","know","DISTRESS","-2.3368512929817014"
"67","work","DISTRESS","0.8632116640912425"
"68","like","DISTRESS","4.0326131191382535"
"69","shark","DISTRESS","11.371578847740011"
"70","attack","DISTRESS","-3.675008236310988"
"71","described","DISTRESS","1.4582237159805904"
"72","distressing","DISTRESS","7.072631884811846"
"73","glad","DISTRESS","3.391861962095985"
"74","victim","DISTRESS","5.978266215957804"
"75","okay","DISTRESS","2.766262838995499"
"76","there","DISTRESS","-4.84616841588014"
"77","something","DISTRESS","2.6258759090213664"
"78","attacks","DISTRESS","-5.23903624343343"
"79","seems","DISTRESS","-14.670301400159566"
"80","unexpected","DISTRESS","3.7987083761052007"
"81","primal","DISTRESS","2.2374023993436922"
"82","...","DISTRESS","-8.2655063721124"
"83","really","DISTRESS","-0.8758005022516882"
"84","frightening","DISTRESS","4.120104626868017"
"85","at","DISTRESS","3.091807658304785"
"86","same","DISTRESS","-12.589596715340509"
"87","time","DISTRESS","-9.315117809383592"
"88","can","DISTRESS","-4.211676878537078"
"89","appreciate","DISTRESS","5.8706636572589606"
"90","how","DISTRESS","7.3643110381937635"
"91","want","DISTRESS","-3.321733987407402"
"92","protect","DISTRESS","0.2770671616118622"
"93","natural","DISTRESS","-3.556511194506598"
"94","wildlife","DISTRESS","-1.542167994022862"
"95","area","DISTRESS","14.347689711187918"
"96","its","DISTRESS","-8.29286389653711"
"97","tough","DISTRESS","-2.5224107341073227"
"98","call","DISTRESS","1.837090532018939"
"99","measures","DISTRESS","-5.33594281352772"
"100","they","DISTRESS","-1.4815377701152972"
"101","take","DISTRESS","11.463966698659949"
"102","will","DISTRESS","-4.262484153489411"
"103","never","DISTRESS","-13.38743120925672"
"104","be","DISTRESS","2.415460886832893"
"105","perfect","DISTRESS","0.8568443804475714"
"106","guess","DISTRESS","-14.502755382131099"
"107","on","DISTRESS","1.2044998116545313"
"108","fence","DISTRESS","1.3186314295778494"
"109","what","DISTRESS","-5.835716039934726"
"110","they're","DISTRESS","-8.06382351562154"
"111","doing","DISTRESS","6.30240470829765"
"112","sharks","DISTRESS","3.9048424921193674"
"113","just","DISTRESS","4.2463015059566"
"114","read","DISTRESS","0.006099162007721565"
"115","elephants","DISTRESS","6.757184924922868"
"116","being","DISTRESS","-1.4495619146861514"
"117","killed","DISTRESS","21.399868063014722"
"118","for","DISTRESS","-1.5647564912041734"
"119","their","DISTRESS","2.6306568373718013"
"120","ivory","DISTRESS","11.399663346034613"
"121","it","DISTRESS","-5.897390375944493"
"122","such","DISTRESS","9.147685036353405"
"123","sad","DISTRESS","5.722316139573994"
"124","thing","DISTRESS","-8.73142159407143"
"125","these","DISTRESS","8.552333500600579"
"126","can't","DISTRESS","0.9305947374331263"
"127","protected","DISTRESS","0.7598291555004417"
"128","by","DISTRESS","3.154049725432835"
"129","all","DISTRESS","-3.5855641903328777"
"130","nations","DISTRESS","1.2355017187251565"
"131","we","DISTRESS","13.885269518085803"
"132","should","DISTRESS","4.082963122329409"
"133","try","DISTRESS","0.7366392380848023"
"134","do","DISTRESS","-3.8119361165999113"
"135","more","DISTRESS","-1.0140817715167452"
"136","maybe","DISTRESS","-10.402669350841222"
"137","some","DISTRESS","3.590406617414462"
"138","research","DISTRESS","2.4730428788363548"
"139","see","DISTRESS","4.521902891389022"
"140","would","DISTRESS","-7.556845961952684"
"141","sure","DISTRESS","-8.636573641467535"
"142","hate","DISTRESS","11.534166154963389"
"143","disappear","DISTRESS","0.23571471755259216"
"144","way","DISTRESS","2.4374028541867188"
"145","things","DISTRESS","-11.327131015493341"
"146","are","DISTRESS","0.6021605048117988"
"147","going","DISTRESS","-4.936202801574919"
"148","now","DISTRESS","-0.4843131733957195"
"149","shame","DISTRESS","-2.3766146288727996"
"150","lose","DISTRESS","-3.220959198660179"
"151","beautiful","DISTRESS","2.274334088299509"
"152","animals","DISTRESS","14.099268046669215"
"153",",","DISTRESS","0.022788677361014642"
"154","because","DISTRESS","14.413895128442253"
"155","this","DISTRESS","3.6687187620963178"
"156","article","DISTRESS","-8.931931335482945"
"157","black","DISTRESS","1.1614911988886791"
"158","crazy","DISTRESS","2.9223791312034746"
"159","still","DISTRESS","-1.9085793547218062"
"160","targeted","DISTRESS","-2.07386403691941"
"161","police","DISTRESS","9.643059513497727"
"162","you","DISTRESS","1.2427645014788395"
"163","day","DISTRESS","7.670039510756311"
"164","age","DISTRESS","-3.7538032955157927"
"165","difference","DISTRESS","-0.9479652207393057"
"166","between","DISTRESS","5.908774485005583"
"167","why","DISTRESS","6.219691327914618"
"168","shot","DISTRESS","-0.5109566854278541"
"169","crimes","DISTRESS","13.047657676027214"
"170","add","DISTRESS","-2.090154210362244"
"171","fact","DISTRESS","3.1759682272561762"
"172","families","DISTRESS","0.8106842113767222"
"173","tell","DISTRESS","-1.8562375906012674"
"174","kids","DISTRESS","1.0706485363363056"
"175","trust","DISTRESS","10.271980936028902"
"176","run","DISTRESS","-13.381559982921514"
"177","fight","DISTRESS","1.2476095470151731"
"178","back","DISTRESS","4.875904949196685"
"179","officer","DISTRESS","-2.6980635930984076"
"180","says","DISTRESS","22.275492269076086"
"181","have","DISTRESS","4.854286392656834"
"182","lot","DISTRESS","-10.884398807163613"
"183","chance","DISTRESS","1.5368176432464238"
"184","getting","DISTRESS","9.875748450337237"
"185","stand","DISTRESS","1.7067427484518656"
"186","who","DISTRESS","4.642559481938934"
"187","feel","DISTRESS","-1.200427323163846"
"188","bad","DISTRESS","-6.645837190248241"
"189","here","DISTRESS","-5.248596711792847"
"190","let","DISTRESS","-13.462389872924287"
"191","living","DISTRESS","5.912681585068069"
"192","africa","DISTRESS","-0.38711191367913916"
"193","did","DISTRESS","10.216637827591208"
"194","where","DISTRESS","-16.990543908315523"
"195","australian","DISTRESS","1.8980795645051798"
"196","hiker","DISTRESS","-3.5539198772776954"
"197","found","DISTRESS","-7.949548733598207"
"198","after","DISTRESS","0.4329588182277744"
"199","2","DISTRESS","-3.935160065285911"
"200","weeks","DISTRESS","1.4031909343913505"
"201","malaysian","DISTRESS","-2.2299480617578804"
"202","jungle","DISTRESS","-7.645842033700739"
"203","only","DISTRESS","12.777449793981903"
"204","had","DISTRESS","-2.797746627492408"
"205","one","DISTRESS","7.4261372016066485"
"206","food","DISTRESS","-2.059285214101683"
"207","with","DISTRESS","-0.7327857457398779"
"208","lived","DISTRESS","3.745527772347946"
"209","berries","DISTRESS","-2.2299480617578804"
"210","stuff","DISTRESS","-4.1324813642644225"
"211","could","DISTRESS","-4.220384576156145"
"212","survive","DISTRESS","0.33736967765249626"
"213","woods","DISTRESS","-0.9059762462380639"
"214","native","DISTRESS","0.28240442096597806"
"215","plants","DISTRESS","-0.4911206486961287"
"216","pretty","DISTRESS","-17.58326058534989"
"217","course","DISTRESS","-13.105882474995738"
"218","long","DISTRESS","-22.153934030163846"
"219","wasn't","DISTRESS","-0.9912712492018099"
"220","place","DISTRESS","-11.48513345106763"
"221","cold","DISTRESS","-0.09597640221033057"
"222","hard","DISTRESS","-8.533395878051397"
"223","wild","DISTRESS","-3.0138381576605635"
"224","eat","DISTRESS","-3.8926199759196027"
"225","least","DISTRESS","-3.2503717872161215"
"226","weather","DISTRESS","-1.0785258988624513"
"227","better","DISTRESS","-5.840048988834553"
"228","many","DISTRESS","-7.650576811290344"
"229","trump","DISTRESS","-5.820329177375271"
"230","ruin","DISTRESS","-0.512735130528948"
"231","country","DISTRESS","-0.7317376819922545"
"232","fair","DISTRESS","-1.8917213767535577"
"233","say","DISTRESS","-7.170200157667311"
"234","our","DISTRESS","0.4997665431947506"
"235","most","DISTRESS","-3.9311422891161953"
"236","beloved","DISTRESS","-0.8101595290213824"
"237","presidents","DISTRESS","-0.2768047723763538"
"238","acted","DISTRESS","-0.039982080196572706"
"239","yet","DISTRESS","-2.907888086257245"
"240","keep","DISTRESS","-3.0497754231476684"
"241","up","DISTRESS","-13.26442751982355"
"242","pedestals","DISTRESS","-0.039982080196572706"
"243","today","DISTRESS","-13.207967948439224"
"244","social","DISTRESS","2.0059389685084685"
"245","media","DISTRESS","1.8351553728251473"
"246","problems","DISTRESS","-21.390936316913923"
"247","out","DISTRESS","-0.720878147600017"
"248","front","DISTRESS","-0.1752835686214413"
"249","since","DISTRESS","-7.331256805942644"
"250","nothing","DISTRESS","-13.325090269809431"
"251","private","DISTRESS","3.148915161731281"
"252","anymore","DISTRESS","-3.8818107027067055"
"253","older","DISTRESS","-0.5178827592848834"
"254","63","DISTRESS","-0.039982080196572706"
"255","mom","DISTRESS","4.197324491554609"
"256","granny","DISTRESS","0.6589110143938491"
"257","taught","DISTRESS","0.12401519412656398"
"258","me","DISTRESS","8.881379730041141"
"259","behave","DISTRESS","0.4993032690897355"
"260","go","DISTRESS","-11.263330927131069"
"261","room","DISTRESS","0.5826328410668855"
"262","man","DISTRESS","4.154834418538668"
"263","tries","DISTRESS","-7.405059808977534"
"264","someone","DISTRESS","3.134619471631454"
"265","ladies","DISTRESS","1.7959075830972686"
"266","kept","DISTRESS","-3.1728816229190455"
"267","quiet","DISTRESS","-0.30979218374212897"
"268","or","DISTRESS","0.7188234157229398"
"269","were","DISTRESS","2.1676083608001777"
"270","paid","DISTRESS","-11.158100548052866"
"271","off","DISTRESS","0.09798922620061375"
"272","big","DISTRESS","-13.18408197002463"
"273","part","DISTRESS","1.7678295609263912"
"274","problem","DISTRESS","-3.3844576092285865"
"275","any","DISTRESS","-4.481360256580162"
"276","abuses","DISTRESS","1.2504707940154705"
"277","us","DISTRESS","-8.689369656429584"
"278","responsible","DISTRESS","-3.2682353417318177"
"279","happens","DISTRESS","-9.453701049448764"
"280","haitians","DISTRESS","-0.3225400362468356"
"281","came","DISTRESS","2.6565611581309123"
"282","earthquake","DISTRESS","-2.8710043018415403"
"283","while","DISTRESS","-19.26750443582496"
"284","wish","DISTRESS","10.833600181951146"
"285","everyone","DISTRESS","-6.2568788163753295"
"286","resources","DISTRESS","-0.659780376862634"
"287","unless","DISTRESS","-3.03755774095514"
"288","become","DISTRESS","-14.978070730870895"
"289","another","DISTRESS","-3.8770250406847313"
"290","3rd","DISTRESS","-0.008727538275258536"
"291","world","DISTRESS","8.92936120743726"
"292","send","DISTRESS","0.19094772816578678"
"293","home","DISTRESS","6.959858769900705"
"294","make","DISTRESS","-6.1377758173369"
"295","wait","DISTRESS","-3.0645460052329"
"296","line","DISTRESS","5.151497098677853"
"297","other","DISTRESS","-8.435984481945079"
"298","legal","DISTRESS","-0.8142192215900673"
"299","immigrant","DISTRESS","-1.6571416802138257"
"300","given","DISTRESS","-3.5745565028135893"
"301","special","DISTRESS","-6.6977789294001955"
"302","privileges","DISTRESS","0.4528350025034718"
"303","mean","DISTRESS","-1.0930260997222871"
"304","aren't","DISTRESS","8.495242965318365"
"305","legally","DISTRESS","-1.606467612395675"
"306","then","DISTRESS","0.869126511037764"
"307","global","DISTRESS","-0.1618563548877267"
"308","warming","DISTRESS","7.261847489053261"
"309","definitely","DISTRESS","-6.006837695343436"
"310","very","DISTRESS","0.6909764682375156"
"311","real","DISTRESS","-13.02118219481813"
"312","occurring","DISTRESS","1.1051785090730926"
"313","deny","DISTRESS","1.2146667562788802"
"314","sometimes","DISTRESS","7.817191670432586"
"315","disagree","DISTRESS","-2.5243090623570077"
"316","scientists","DISTRESS","2.409501863456088"
"317","evidence","DISTRESS","4.092236695877788"
"318","obvious","DISTRESS","2.310936973811109"
"319","ignorant","DISTRESS","-2.9737107516430403"
"320","live","DISTRESS","0.5848546691526316"
"321","bubble","DISTRESS","-0.9761499059796945"
"322","everything","DISTRESS","-3.869156413200616"
"323","fine","DISTRESS","0.06662884275826463"
"324","peace","DISTRESS","-0.27996929501037027"
"325","reasons","DISTRESS","-6.0523130245849455"
"326","using","DISTRESS","2.6104749804261944"
"327","fewer","DISTRESS","0.9653269215028724"
"328","constantly","DISTRESS","-1.0985158636905519"
"329","destroying","DISTRESS","-1.7402497353087407"
"330","environment","DISTRESS","9.813252642123974"
"331","unfortunate","DISTRESS","2.5034601182923444"
"332","continue","DISTRESS","3.6426236041187425"
"333","deplete","DISTRESS","-0.5250999021461231"
"334","without","DISTRESS","5.340785180773864"
"335","care","DISTRESS","-2.6132485198276663"
"336","effects","DISTRESS","-3.5296762999121953"
"337","won't","DISTRESS","3.4377416407585533"
"338","felt","DISTRESS","7.987696807419036"
"339","much","DISTRESS","-21.003335400660188"
"340","generation","DISTRESS","-0.7040380009343556"
"341","am","DISTRESS","12.222527694596105"
"342","those","DISTRESS","3.8672232850701134"
"343","others","DISTRESS","-4.480921067694076"
"344","sadly","DISTRESS","-3.632984172420694"
"345","instances","DISTRESS","-0.6077513341305907"
"346","shootings","DISTRESS","8.1602911312529"
"347","mass","DISTRESS","5.023520542145281"
"348","murdering","DISTRESS","-0.061838596970883904"
"349","happening","DISTRESS","7.6721365217749975"
"350","around","DISTRESS","2.627026267309722"
"351","example","DISTRESS","-5.282559492326931"
"352","brought","DISTRESS","0.513742095230066"
"353","orlando","DISTRESS","1.5076963797311507"
"354","shooting","DISTRESS","-6.450997108528103"
"355","shows","DISTRESS","-5.185341884501255"
"356","culture","DISTRESS","-1.8780180728932032"
"357","days","DISTRESS","-7.290059113506749"
"358","find","DISTRESS","-15.956707897517399"
"359","lives","DISTRESS","11.423637867929306"
"360","innocent","DISTRESS","9.646175875433494"
"361","own","DISTRESS","-9.753092133867478"
"362","screwed","DISTRESS","-0.25423289071155086"
"363","agenda","DISTRESS","-5.945401049525899"
"364","whatever","DISTRESS","-4.916708217899022"
"365","show","DISTRESS","-2.1727233638318784"
"366","control","DISTRESS","-2.201881446122534"
"367","over","DISTRESS","-3.9916548977634583"
"368","situation","DISTRESS","2.7978518551890645"
"369","huge","DISTRESS","6.484193241459445"
"370","gun","DISTRESS","7.277904779576567"
"371","laws","DISTRESS","-5.760189941668794"
"372","sort","DISTRESS","-10.051991375448967"
"373","change","DISTRESS","-4.294450509246842"
"374","occurs","DISTRESS","-0.5151327513721707"
"375","talked","DISTRESS","-4.397619942886529"
"376","person","DISTRESS","-3.5964726313916984"
"377","took","DISTRESS","1.8728715085887448"
"378","matters","DISTRESS","2.732145655727097"
"379","hands","DISTRESS","6.022677861259029"
"380","card","DISTRESS","0.7527879827236098"
"381","declined","DISTRESS","0.7527879827236098"
"382","starbucks","DISTRESS","0.7743507033413789"
"383","went","DISTRESS","-7.6928375623966865"
"384","ended","DISTRESS","-0.10051567495239142"
"385","customer","DISTRESS","0.7635693430324946"
"386","inside","DISTRESS","-0.7311992717304123"
"387","prime","DISTRESS","1.4446068748188137"
"388","serious","DISTRESS","-3.955919400986146"
"389","look","DISTRESS","1.5303278178850055"
"390","second","DISTRESS","1.099574493792502"
"391","amendment","DISTRESS","0.7701889520695183"
"392","allows","DISTRESS","3.778655562806414"
"393","bear","DISTRESS","-2.5340568121314555"
"394","arms","DISTRESS","-6.814454984977781"
"395","society","DISTRESS","-4.828970281318189"
"396","has","DISTRESS","11.758164446106948"
"397","changed","DISTRESS","-2.8329594746624935"
"398","taken","DISTRESS","3.7018507248277177"
"399","account","DISTRESS","-1.940282901353311"
"400","when","DISTRESS","-2.45464147891309"
"401","thinking","DISTRESS","-2.7654454808971147"
"402","possibility","DISTRESS","-1.092904269835482"
"403","actually","DISTRESS","-10.171904836464076"
"404","?","DISTRESS","-4.128896358841571"
"405","it's","DISTRESS","-5.11122266376538"
"406","devolved","DISTRESS","0.7424933131686697"
"407","constant","DISTRESS","-3.8799220255379283"
"408","chaos","DISTRESS","1.0274997466143605"
"409","violence","DISTRESS","8.254612744585117"
"410","terror","DISTRESS","-4.844321831305466"
"411","shipwreck","DISTRESS","0.5140845948975712"
"412","amongst","DISTRESS","0.9875978945817764"
"413","occurred","DISTRESS","-1.596361550649541"
"414","articles","DISTRESS","0.3892868742017565"
"415","death","DISTRESS","11.850266536396843"
"416","too","DISTRESS","4.510541556660374"
"417","coverage","DISTRESS","-0.1447509130375627"
"418","amount","DISTRESS","3.564464736400285"
"419","seem","DISTRESS","1.2099037069466438"
"420","even","DISTRESS","-4.759173899767946"
"421","scratch","DISTRESS","-0.6765390765216037"
"422","surface","DISTRESS","-1.8396033907542697"
"423","events","DISTRESS","-4.058964619197399"
"424","occur","DISTRESS","-6.158948926507606"
"425","from","DISTRESS","12.838263128935626"
"426","places","DISTRESS","-5.262130635980183"
"427","third","DISTRESS","-2.8928950155003936"
"428","countries","DISTRESS","6.930706895258021"
"429","broadcasted","DISTRESS","-0.6765390765216037"
"430","slowly","DISTRESS","-1.622279002561294"
"431","spiraling","DISTRESS","-0.6765390765216037"
"432","continues","DISTRESS","4.245246535251596"
"433","grow","DISTRESS","-7.381730560638991"
"434","doesn't","DISTRESS","-7.161774101294426"
"435","come","DISTRESS","-0.3768859189879115"
"436","america","DISTRESS","0.1630669669055798"
"437","carry","DISTRESS","-0.19000172822621306"
"438","terrorist","DISTRESS","-5.80081858268285"
"439","stay","DISTRESS","-5.871299959994848"
"440","hated","DISTRESS","4.376908849425756"
"441","wonder","DISTRESS","-15.289015877818166"
"442","supposed","DISTRESS","-1.3326993960511606"
"443","government","DISTRESS","-3.5852977655210223"
"444","job","DISTRESS","8.094849790644481"
"445","explaining","DISTRESS","-3.735175714136863"
"446","carrying","DISTRESS","5.283154786305736"
"447","creates","DISTRESS","-0.6920667663992813"
"448","questions","DISTRESS","-5.06189266721575"
"449","than","DISTRESS","-10.086407741521421"
"450","answers","DISTRESS","-3.9179715213098776"
"451","enough","DISTRESS","0.8245358446685354"
"452","father","DISTRESS","1.467103832592036"
"453","child","DISTRESS","14.792188502276614"
"454","molester","DISTRESS","0.6114699232438234"
"455","molested","DISTRESS","1.8821562764358686"
"456","mother","DISTRESS","16.184218608192975"
"457","nerve","DISTRESS","1.9512782464770226"
"458","join","DISTRESS","7.834527689719297"
"459","abuse","DISTRESS","11.027055694591764"
"460","doubt","DISTRESS","7.1977044450635725"
"461","she","DISTRESS","-2.2310232903939937"
"462","forced","DISTRESS","18.24570131639842"
"463","divorced","DISTRESS","1.1351316874016073"
"464","left","DISTRESS","5.156166325514397"
"465","rather","DISTRESS","-8.001281193180482"
"466","commit","DISTRESS","2.077197044077258"
"467","heinous","DISTRESS","2.5187980735891924"
"468","crime","DISTRESS","4.3521579505835915"
"469","money","DISTRESS","-3.976532194752175"
"470","no","DISTRESS","-16.516313015274484"
"471","excuse","DISTRESS","13.058282868147412"
"472","wouldn't","DISTRESS","-0.1573057229211431"
"473","molest","DISTRESS","2.455190955857958"
"474","sicking","DISTRESS","2.455190955857958"
"475","perverse","DISTRESS","2.455190955857958"
"476","sorry","DISTRESS","-4.050020149937071"
"477","excuses","DISTRESS","1.0419854124870622"
"478","human","DISTRESS","0.6505031633362457"
"479","beings","DISTRESS","1.416428219142948"
"480","finally","DISTRESS","-5.558735775812842"
"481","put","DISTRESS","-10.27066142617161"
"482","end","DISTRESS","5.893136771363141"
"483","mans","DISTRESS","-2.2623915704246875"
"484","killing","DISTRESS","-4.7525436012194335"
"485","spree","DISTRESS","-2.5198247785759853"
"486","obviously","DISTRESS","6.449389918802624"
"487","mentally","DISTRESS","5.062242921074161"
"488","ill","DISTRESS","-2.889781201809035"
"489","taking","DISTRESS","13.410828543462703"
"490","medication","DISTRESS","-6.519153382056085"
"491","friends","DISTRESS","-2.7569161866465404"
"492","been","DISTRESS","4.37579628249382"
"493","helping","DISTRESS","5.396189293571494"
"494","hide","DISTRESS","-3.7085917686668206"
"495","otherwise","DISTRESS","-4.1762814161218555"
"496","hidden","DISTRESS","-3.144640349472974"
"497","anyways","DISTRESS","-9.947639543387389"
"498","incidents","DISTRESS","-11.924394993830665"
"499","makes","DISTRESS","10.8313807890813"
"500","crack","DISTRESS","-2.2623915704246875"
"501","down","DISTRESS","8.426092992268238"
"502","harder","DISTRESS","-1.4604975010826133"
"503","guns","DISTRESS","-0.49280318833705183"
"504","rights","DISTRESS","0.7629740959008039"
"505","clearly","DISTRESS","-9.331557572891846"
"506","several","DISTRESS","4.961502796102799"
"507","times","DISTRESS","5.128745986373412"
"508","managed","DISTRESS","0.31800495014727215"
"509","hospital","DISTRESS","-1.168826107723776"
"510","happened","DISTRESS","5.805043390646379"
"511","critical","DISTRESS","-3.118345584814934"
"512","condition","DISTRESS","-0.4764378688880396"
"513","case","DISTRESS","-3.70265716987172"
"514","sounds","DISTRESS","-10.701004857343174"
"515","suspicious","DISTRESS","-0.7373430629901679"
"516","reason","DISTRESS","-4.689049940398224"
"517","random","DISTRESS","-4.274535951170411"
"518","blindly","DISTRESS","-1.9125145492721298"
"519","night","DISTRESS","-2.157907474760913"
"520","club","DISTRESS","-3.307651295315016"
"521","reporters","DISTRESS","-1.9125145492721298"
"522","need","DISTRESS","-3.1568659767055847"
"523","made","DISTRESS","11.403738387506058"
"524","employees","DISTRESS","9.521119587022879"
"525","create","DISTRESS","4.821437211677975"
"526","fake","DISTRESS","-5.365600483708327"
"527","accounts","DISTRESS","3.035645039746958"
"528","order","DISTRESS","2.126314329678907"
"529","drive","DISTRESS","-5.129500417535061"
"530","sales","DISTRESS","1.770269357695098"
"531","blaming","DISTRESS","-0.7584134563363782"
"532","higher","DISTRESS","1.7375447145941714"
"533","positions","DISTRESS","-2.027079701663904"
"534","would've","DISTRESS","3.7585852050894655"
"535","worker","DISTRESS","0.45681102089624054"
"536","quit","DISTRESS","-1.3743451027523423"
"537","before","DISTRESS","0.6896406583056852"
"538","fraudulent","DISTRESS","1.7225205011614535"
"539","shock","DISTRESS","3.7231314429297986"
"540","first","DISTRESS","6.3516459486573895"
"541","reflect","DISTRESS","1.524959555302894"
"542","transpired","DISTRESS","1.8531350160505513"
"543","please","DISTRESS","10.837805578284343"
"544","love","DISTRESS","4.58073047555366"
"545","hold","DISTRESS","5.902190792701421"
"546","onto","DISTRESS","2.4365855352165595"
"547","granted","DISTRESS","0.7341967515926336"
"548","migrants","DISTRESS","9.183690720882412"
"549","attempting","DISTRESS","1.7763745772944528"
"550","life","DISTRESS","2.395949395447528"
"551","themselves","DISTRESS","7.135556722299689"
"552","ironically","DISTRESS","1.0128800331386283"
"553","met","DISTRESS","1.874389727595482"
"554","untimely","DISTRESS","3.7341276547115214"
"555","must","DISTRESS","-2.8736642125611294"
"556","poor","DISTRESS","7.7139559081059845"
"557","flee","DISTRESS","8.90285630766093"
"558","learn","DISTRESS","0.0678617356545557"
"559","accept","DISTRESS","-0.9587811247848788"
"560","instead","DISTRESS","-1.2129396556611203"
"561","having","DISTRESS","2.2042605093144148"
"562","isis","DISTRESS","-4.764344535024791"
"563","stain","DISTRESS","2.62579886617992"
"564","committing","DISTRESS","-2.8044802574192644"
"565","atrocities","DISTRESS","8.66050750532276"
"566","condemned","DISTRESS","-0.29184976446219846"
"567","every","DISTRESS","-5.303963107472416"
"568","nation","DISTRESS","-2.9168317189785786"
"569","stopped","DISTRESS","10.80590179064426"
"570","costs","DISTRESS","4.634626036728987"
"571","destroyed","DISTRESS","-1.5660735354585094"
"572","wont","DISTRESS","-1.513210475596879"
"573","hurt","DISTRESS","9.621807702444684"
"574","soul","DISTRESS","1.1567801365128112"
"575","trying","DISTRESS","2.4173361283449184"
"576","imprisoned","DISTRESS","2.62579886617992"
"577","brainwashed","DISTRESS","2.62579886617992"
"578","joining","DISTRESS","-0.24007974987576175"
"579","stop","DISTRESS","-1.2191370663661372"
"580","pipeline","DISTRESS","2.1299674182610335"
"581","interfering","DISTRESS","-1.8616382335441721"
"582","american","DISTRESS","-0.23697452904186478"
"583","tribes","DISTRESS","-1.106813208013196"
"584","causing","DISTRESS","0.43041719929295913"
"585","lots","DISTRESS","-6.059409347547798"
"586","enviornmental","DISTRESS","-3.3923853608433974"
"587","damage","DISTRESS","-2.760617473083022"
"588","individuals","DISTRESS","6.559940891159863"
"589","important","DISTRESS","-3.552774313601893"
"590","deserve","DISTRESS","7.350968341375616"
"591","anscestors","DISTRESS","-3.3923853608433974"
"592","decimated","DISTRESS","-3.12900722382363"
"593","throughout","DISTRESS","-3.883338653259448"
"594","history","DISTRESS","-5.355178325348385"
"595","isnt","DISTRESS","-1.8398457432526885"
"596","reparations","DISTRESS","-3.3923853608433974"
"597","solve","DISTRESS","-11.089840784010681"
"598","genocide","DISTRESS","-1.1546341656744683"
"599","caused","DISTRESS","4.458335473712772"
"600","polar","DISTRESS","-2.334213716725503"
"601","bears","DISTRESS","1.3793538567679722"
"602","respect","DISTRESS","-6.386215067848755"
"603","treated","DISTRESS","0.26377678614175293"
"604","there's","DISTRESS","5.631897738879501"
"605","kill","DISTRESS","21.696421474645895"
"606","disgusts","DISTRESS","2.7628369037321843"
"607","humans","DISTRESS","1.279670340432348"
"608","exist","DISTRESS","9.411035024867774"
"609","cause","DISTRESS","0.5261509063368206"
"610","harm","DISTRESS","7.908598541368958"
