"id","term","category","weight"
"96","passing","EMPATHY","-1.1325744212652644"
"97","my","EMPATHY","2.6509544896589174"
"98","experience","EMPATHY","-1.089532865544198"
"99","believe","EMPATHY","-11.603233809547765"
"100","comedians","EMPATHY","-2.010213856198489"
"101","into","EMPATHY","4.0604439710028855"
"102","field","EMPATHY","3.033929928532604"
"103","aspect","EMPATHY","-0.14293356264869686"
"104","of","EMPATHY","-0.8592984484871682"
"105","desire","EMPATHY","2.346392564170428"
"106","help","EMPATHY","12.578631357115052"
"107","people","EMPATHY","-0.8892233175963864"
"108","give","EMPATHY","5.4033413925739815"
"109","them","EMPATHY","-3.201144974181779"
"110","few","EMPATHY","5.398046899002281"
"111","laughs","EMPATHY","1.0836274028049897"
"112","don't","EMPATHY","-24.30950694392585"
"113","think","EMPATHY","-1.4443682573735175"
"114","recall","EMPATHY","1.9976889415690036"
"115","comedy","EMPATHY","1.0836274028049897"
"116","acts","EMPATHY","-10.369800285955531"
"117","but","EMPATHY","-6.4488087707496575"
"118","reading","EMPATHY","3.225028755280479"
"119","through","EMPATHY","11.356853491119386"
"120","tributes","EMPATHY","1.0836274028049897"
"121","sense","EMPATHY","8.00173114688331"
"122","liked","EMPATHY","-4.389599230720946"
"123","him","EMPATHY","0.9817824207729355"
"124","alright","EMPATHY","1.0836274028049897"
"125","he","EMPATHY","-1.3445576837437294"
"126","was","EMPATHY","1.3661310536745952"
"127","good","EMPATHY","8.137545735071605"
"128","guy","EMPATHY","-11.43442090538291"
"129","tagline","EMPATHY","1.0836274028049897"
"130","great","EMPATHY","3.446772214967032"
"131","-","EMPATHY","1.4769873661292394"
"132","""","EMPATHY","0.36713194157918716"
"133","that's","EMPATHY","-8.361373150114629"
"134","not","EMPATHY","-5.3091636338927675"
"135","right","EMPATHY","-1.4118266900265608"
"136","if","EMPATHY","-1.5068506725323987"
"137","internalized","EMPATHY","1.0836274028049897"
"138","solid","EMPATHY","0.3371008207871668"
"139","wrong","EMPATHY","6.048886505014824"
"140","didn't","EMPATHY","-10.419907685433486"
"141","know","EMPATHY","5.783013524853464"
"142","work","EMPATHY","7.10932405493843"
"143","like","EMPATHY","-2.019032087172389"
"144","shark","EMPATHY","1.802729087694303"
"145","attack","EMPATHY","-2.885976610926295"
"146","described","EMPATHY","-0.7129852595322652"
"147","distressing","EMPATHY","2.911311874822022"
"148","victim","EMPATHY","1.7378773855533396"
"149","okay","EMPATHY","2.903558746071119"
"150","attacks","EMPATHY","0.21361858920510626"
"151","seems","EMPATHY","-10.902562487061125"
"152","unexpected","EMPATHY","-4.433686344394149"
"153","primal","EMPATHY","2.106893050597686"
"154","...","EMPATHY","-5.279908196999077"
"155","really","EMPATHY","11.217024935133225"
"156","frightening","EMPATHY","-1.2613769105974115"
"157","at","EMPATHY","3.5288203703669554"
"158","same","EMPATHY","0.0928660967872956"
"159","time","EMPATHY","-7.237732490064614"
"160","appreciate","EMPATHY","6.56598087517153"
"161","how","EMPATHY","14.065039562908654"
"162","want","EMPATHY","-0.5349103859961537"
"163","protect","EMPATHY","13.913698934761857"
"164","natural","EMPATHY","4.133629014361832"
"165","wildlife","EMPATHY","5.933227513665203"
"166","area","EMPATHY","9.845565132385035"
"167","tough","EMPATHY","0.3945516977591137"
"168","call","EMPATHY","-1.1276278782273481"
"169","measures","EMPATHY","-8.926395847990188"
"170","take","EMPATHY","-5.8611885636344825"
"171","will","EMPATHY","-3.579215288390748"
"172","never","EMPATHY","-1.6616768736152037"
"173","perfect","EMPATHY","-1.0044250053081072"
"174","guess","EMPATHY","-24.298860403469117"
"175","on","EMPATHY","6.455458913985371"
"176","fence","EMPATHY","-2.781727804841917"
"177","what","EMPATHY","-6.932597146012532"
"178","they're","EMPATHY","-2.8755064676840396"
"179","doing","EMPATHY","-5.765676193061323"
"180","sharks","EMPATHY","3.167293647294388"
"181","just","EMPATHY","1.5215572863276068"
"182","elephants","EMPATHY","14.814057147195227"
"183","being","EMPATHY","5.406479156052089"
"184","killed","EMPATHY","11.428673153228685"
"185","ivory","EMPATHY","6.611742381793085"
"186","it","EMPATHY","-1.1606869478833153"
"187","thing","EMPATHY","-14.044942208585294"
"188","can't","EMPATHY","1.8655693185980704"
"189","protected","EMPATHY","3.7408622876223827"
"190","by","EMPATHY","-7.072645679773158"
"191","all","EMPATHY","3.043198253559738"
"192","nations","EMPATHY","4.083112665843543"
"193","should","EMPATHY","-4.881661549078246"
"194","do","EMPATHY","6.416508133493513"
"195","more","EMPATHY","7.852152688097125"
"196","maybe","EMPATHY","-7.010980957272273"
"197","some","EMPATHY","7.2921559740877875"
"198","research","EMPATHY","0.6193894835827423"
"199","see","EMPATHY","10.379253263734707"
"200","sure","EMPATHY","2.2311391096301816"
"201","hate","EMPATHY","10.838657522224826"
"202","disappear","EMPATHY","-2.0175959525816687"
"203","things","EMPATHY","-11.081500519555709"
"204","going","EMPATHY","-3.4483068544284614"
"205","now","EMPATHY","-1.4415529027654368"
"206","shame","EMPATHY","-3.1538161075920605"
"207","lose","EMPATHY","15.924826487338873"
"208","beautiful","EMPATHY","-2.1838674754263425"
"209","animals","EMPATHY","17.951487313178664"
"210","because","EMPATHY","4.205610960678337"
"211","article","EMPATHY","-2.859366678515382"
"212","black","EMPATHY","-4.889263183436674"
"213","crazy","EMPATHY","-3.7709966483216064"
"214","still","EMPATHY","-0.1554595245643675"
"215","targeted","EMPATHY","-1.7406099405722462"
"216","police","EMPATHY","-3.4562484188064477"
"217","you","EMPATHY","7.0885278589134275"
"218","day","EMPATHY","0.9111169512570189"
"219","age","EMPATHY","-3.8883574818752864"
"220","difference","EMPATHY","-4.791540510173619"
"221","between","EMPATHY","-9.260007445697857"
"222","why","EMPATHY","5.150209232360585"
"223","shot","EMPATHY","-9.410814636581359"
"224","crimes","EMPATHY","-5.957436165937451"
"225","add","EMPATHY","-5.9276712010212425"
"226","fact","EMPATHY","9.578407738377201"
"227","tell","EMPATHY","0.8667238509202256"
"228","kids","EMPATHY","5.0708613720098334"
"229","trust","EMPATHY","0.45032045147035965"
"230","run","EMPATHY","-5.039716535579626"
"231","fight","EMPATHY","5.8389571085922825"
"232","back","EMPATHY","-3.0834819779175398"
"233","officer","EMPATHY","4.171725808167327"
"234","says","EMPATHY","14.372528358327536"
"235","lot","EMPATHY","-2.0731118540336433"
"236","chance","EMPATHY","2.7324323772793515"
"237","getting","EMPATHY","7.5175073462222795"
"238","stand","EMPATHY","-2.993988128082548"
"239","who","EMPATHY","-4.467747437072788"
"240","feel","EMPATHY","12.150855348471591"
"241","bad","EMPATHY","-21.365436538817008"
"242","here","EMPATHY","-7.493505190625972"
"243","let","EMPATHY","4.6415393564970815"
"244","africa","EMPATHY","5.99459696255168"
"245","did","EMPATHY","1.6949979827726624"
"246","australian","EMPATHY","3.1451992546468492"
"247","hiker","EMPATHY","-0.5304388922673556"
"248","found","EMPATHY","-12.722368327980304"
"249","after","EMPATHY","17.59953680059507"
"250","2","EMPATHY","-0.28096943938305524"
"251","weeks","EMPATHY","8.402788362191114"
"252","malaysian","EMPATHY","1.0392353198220263"
"253","jungle","EMPATHY","-2.1073842606419984"
"254","only","EMPATHY","5.294629130081533"
"255","had","EMPATHY","-10.671743759457195"
"256","one","EMPATHY","5.108133933588006"
"257","food","EMPATHY","14.94079741505382"
"258","lived","EMPATHY","0.29157677004113647"
"259","berries","EMPATHY","1.0392353198220263"
"260","stuff","EMPATHY","8.761508188504237"
"261","could","EMPATHY","-5.375970314402448"
"262","survive","EMPATHY","-3.974657145609411"
"263","woods","EMPATHY","2.6089095319114084"
"264","plants","EMPATHY","2.9927856357930875"
"265","pretty","EMPATHY","-8.006737148440255"
"266","course","EMPATHY","-4.61951826168968"
"267","long","EMPATHY","-15.40984982701256"
"268","wasn't","EMPATHY","2.0256011700392516"
"269","place","EMPATHY","-9.36936821618894"
"270","cold","EMPATHY","1.263457027695962"
"271","hard","EMPATHY","3.4785690660105333"
"272","wild","EMPATHY","-5.199408467939279"
"273","eat","EMPATHY","10.627495784821463"
"274","least","EMPATHY","5.250920304001233"
"275","weather","EMPATHY","1.3629748825179602"
"276","better","EMPATHY","-2.926262112131613"
"277","many","EMPATHY","-2.226738221182175"
"278","trump","EMPATHY","-12.226418276733774"
"279","ruin","EMPATHY","-0.5216462086117999"
"280","fair","EMPATHY","-4.04547773280959"
"281","say","EMPATHY","-10.373695557742366"
"282","our","EMPATHY","4.2778666506338645"
"283","most","EMPATHY","-10.607260017873612"
"284","beloved","EMPATHY","-3.191399941716592"
"285","presidents","EMPATHY","-0.39230103931078375"
"286","acted","EMPATHY","-0.9633196256831057"
"287","yet","EMPATHY","-11.927005615505157"
"288","keep","EMPATHY","-1.3124335652992123"
"289","up","EMPATHY","-10.265607923325323"
"290","pedestals","EMPATHY","-0.9633196256831057"
"291","today","EMPATHY","-4.355186436939353"
"292","social","EMPATHY","-7.649793496824867"
"293","media","EMPATHY","-3.9886475632212752"
"294","problems","EMPATHY","-0.23321706383864468"
"295","out","EMPATHY","-14.204105095476967"
"296","front","EMPATHY","-2.126674095093839"
"297","since","EMPATHY","1.8308909670297457"
"298","nothing","EMPATHY","-14.357789026675418"
"299","private","EMPATHY","-0.28684626577251693"
"300","anymore","EMPATHY","-4.021925708484639"
"301","older","EMPATHY","4.978040421350794"
"302","63","EMPATHY","-0.9633196256831057"
"303","mom","EMPATHY","-0.013235282612055341"
"304","granny","EMPATHY","-2.1847084636192977"
"305","taught","EMPATHY","-2.54228384103847"
"306","behave","EMPATHY","-3.3774228309287935"
"307","go","EMPATHY","-7.103327599140329"
"308","room","EMPATHY","-2.542104573518098"
"309","man","EMPATHY","-10.674786440815119"
"310","tries","EMPATHY","-6.115585211094236"
"311","someone","EMPATHY","-4.96300637876811"
"312","ladies","EMPATHY","-1.73270704878086"
"313","kept","EMPATHY","-0.7369324735250928"
"314","quiet","EMPATHY","-1.0298427803700725"
"315","were","EMPATHY","3.424163580514725"
"316","paid","EMPATHY","-6.794928486417599"
"317","off","EMPATHY","-1.1210629242968264"
"318","big","EMPATHY","-14.074060898988478"
"319","part","EMPATHY","-12.922068076318421"
"320","problem","EMPATHY","-9.68000556219794"
"321","any","EMPATHY","-16.39936289030055"
"322","abuses","EMPATHY","0.9481290590686212"
"323","us","EMPATHY","6.077691242615816"
"324","responsible","EMPATHY","1.4152274968926541"
"325","happens","EMPATHY","-4.829775067403757"
"326","haitians","EMPATHY","-2.817824522218349"
"327","came","EMPATHY","-3.93831893865499"
"328","earthquake","EMPATHY","5.245290393537424"
"329","while","EMPATHY","-12.01191837973294"
"330","wish","EMPATHY","5.418314365642925"
"331","everyone","EMPATHY","-1.2484778039929705"
"332","resources","EMPATHY","0.13756113514459883"
"333","unless","EMPATHY","-2.9082527014813073"
"334","become","EMPATHY","-11.821912638824847"
"335","3rd","EMPATHY","0.16503831242725395"
"336","world","EMPATHY","-8.506068040217713"
"337","send","EMPATHY","-2.339573316264877"
"338","home","EMPATHY","0.3833028975838872"
"339","make","EMPATHY","-3.602525667988067"
"340","wait","EMPATHY","-7.239459992555629"
"341","line","EMPATHY","0.09273617337901989"
"342","other","EMPATHY","-12.227650602861697"
"343","legal","EMPATHY","-9.13144317736215"
"344","immigrant","EMPATHY","-4.47434880125606"
"345","given","EMPATHY","-10.702371255981433"
"346","special","EMPATHY","-1.9083479104244998"
"347","privileges","EMPATHY","-2.20231047868525"
"348","mean","EMPATHY","3.185357259635399"
"349","aren't","EMPATHY","13.211189919395686"
"350","legally","EMPATHY","-1.5662301211977006"
"351","then","EMPATHY","-11.177083817952775"
"352","global","EMPATHY","-7.233837059090681"
"353","warming","EMPATHY","-2.3229715634939803"
"354","definitely","EMPATHY","-4.698779172474898"
"355","very","EMPATHY","10.927327790622002"
"356","real","EMPATHY","-11.892497104240606"
"357","occurring","EMPATHY","-1.4689958553329108"
"358","deny","EMPATHY","-1.2609875897037515"
"359","sometimes","EMPATHY","2.3857145037434635"
"360","disagree","EMPATHY","0.6150578011830651"
"361","scientists","EMPATHY","-1.4469809951493173"
"362","evidence","EMPATHY","-3.6347234874553656"
"363","obvious","EMPATHY","1.6629024212645012"
"364","ignorant","EMPATHY","-3.4676981816794026"
"365","bubble","EMPATHY","-0.6220027305053487"
"366","everything","EMPATHY","1.0685089615891252"
"367","fine","EMPATHY","4.868513077174023"
"368","peace","EMPATHY","5.90253082464633"
"369","reasons","EMPATHY","-4.627001988651608"
"370","using","EMPATHY","-0.2532723651239492"
"371","fewer","EMPATHY","-1.0432016987346742"
"372","constantly","EMPATHY","-4.740443766814382"
"373","destroying","EMPATHY","-8.393608999651413"
"374","environment","EMPATHY","-1.7896517906352452"
"375","unfortunate","EMPATHY","4.5451118507143695"
"376","continue","EMPATHY","-2.8752319440645984"
"377","deplete","EMPATHY","-0.6673700708276954"
"378","without","EMPATHY","5.416758002193298"
"379","care","EMPATHY","-7.6598516746628365"
"380","effects","EMPATHY","-1.8201083713109327"
"381","won't","EMPATHY","-8.758852437245388"
"382","felt","EMPATHY","8.690152797524169"
"383","much","EMPATHY","-9.990754162127953"
"384","generation","EMPATHY","-1.42478167274218"
"385","am","EMPATHY","3.0368195626208436"
"386","those","EMPATHY","9.20640586481248"
"387","others","EMPATHY","6.120285423639523"
"388","sadly","EMPATHY","-2.3668296499715633"
"389","instances","EMPATHY","4.6717947953718"
"390","shootings","EMPATHY","7.694613147235539"
"391","mass","EMPATHY","0.5979922958997531"
"392","murdering","EMPATHY","1.721121950327364"
"393","happening","EMPATHY","-2.327180535321577"
"394","around","EMPATHY","0.47948456557353264"
"395","example","EMPATHY","-9.238117612043517"
"396","brought","EMPATHY","-1.3547279689752207"
"397","orlando","EMPATHY","0.2671703163158307"
"398","shooting","EMPATHY","5.400831564602837"
"399","shows","EMPATHY","-1.137309555174238"
"400","culture","EMPATHY","2.2217264663616505"
"401","days","EMPATHY","-7.116824458691897"
"402","find","EMPATHY","-6.345094495249625"
"403","innocent","EMPATHY","1.963294716351571"
"404","screwed","EMPATHY","2.73039972073851"
"405","agenda","EMPATHY","-1.6496211308404847"
"406","whatever","EMPATHY","0.33360365604408726"
"407","show","EMPATHY","-11.59600517405858"
"408","control","EMPATHY","-0.7328489194652568"
"409","over","EMPATHY","1.5222313020309277"
"410","huge","EMPATHY","6.611671513140501"
"411","gun","EMPATHY","21.126718009376912"
"412","laws","EMPATHY","3.028690438594309"
"413","sort","EMPATHY","-6.10138702089865"
"414","change","EMPATHY","-3.3337445171865476"
"415","occurs","EMPATHY","-0.39537973590116016"
"416","shipwreck","EMPATHY","2.038030422096802"
"417","amongst","EMPATHY","4.296716926324359"
"418","violence","EMPATHY","16.408306593415972"
"419","occurred","EMPATHY","11.818724491318068"
"420","articles","EMPATHY","-5.133856290134118"
"421","death","EMPATHY","-6.478448509009498"
"422","too","EMPATHY","4.344349692905502"
"423","coverage","EMPATHY","-0.9892222650563262"
"424","amount","EMPATHY","-0.967077721248417"
"425","seem","EMPATHY","-10.686272431242337"
"426","even","EMPATHY","1.937859703618503"
"427","scratch","EMPATHY","1.5199079693475346"
"428","surface","EMPATHY","-2.3103692900774226"
"429","events","EMPATHY","-0.736507785927728"
"430","occur","EMPATHY","-4.167723225608381"
"431","from","EMPATHY","13.647369659020736"
"432","places","EMPATHY","4.0123672299466"
"433","third","EMPATHY","7.184174429976998"
"434","broadcasted","EMPATHY","1.5199079693475346"
"435","slowly","EMPATHY","0.1388831542922037"
"436","spiraling","EMPATHY","1.5199079693475346"
"437","chaos","EMPATHY","-3.836619743995282"
"438","continues","EMPATHY","4.96718516889796"
"439","grow","EMPATHY","-2.3916127433649175"
"440","doesn't","EMPATHY","-2.305288619452133"
"441","come","EMPATHY","16.77081483682389"
"442","america","EMPATHY","2.4293410083840588"
"443","carry","EMPATHY","0.2741080614036584"
"444","terrorist","EMPATHY","-1.1013849100729158"
"445","stay","EMPATHY","-4.763025677294741"
"446","hated","EMPATHY","-2.1857846419096045"
"447","wonder","EMPATHY","-6.669109869359827"
"448","supposed","EMPATHY","6.842437523654226"
"449","government","EMPATHY","1.9562395960199592"
"450","job","EMPATHY","5.064273596692752"
"451","explaining","EMPATHY","-1.10450257387529"
"452","carrying","EMPATHY","6.123829287683385"
"453","creates","EMPATHY","0.4340923303630865"
"454","questions","EMPATHY","3.5015203074815844"
"455","than","EMPATHY","2.908580297550017"
"456","answers","EMPATHY","-2.9489147877605393"
"457","it's","EMPATHY","-14.65614995725903"
"458","enough","EMPATHY","7.3554207161324054"
"459","father","EMPATHY","-3.7188127843934025"
"460","child","EMPATHY","-6.399934676722637"
"461","molester","EMPATHY","0.19037933110706382"
"462","molested","EMPATHY","0.19037933110706382"
"463","mother","EMPATHY","2.8897760674169"
"464","nerve","EMPATHY","3.5272171466463993"
"465","join","EMPATHY","2.8279000315479457"
"466","abuse","EMPATHY","1.7118203406899626"
"467","doubt","EMPATHY","11.077461883019183"
"468","serious","EMPATHY","-0.006088476417348394"
"469","she","EMPATHY","6.990074731594234"
"470","forced","EMPATHY","-2.3390325467395185"
"471","divorced","EMPATHY","1.0368878186839399"
"472","left","EMPATHY","6.68778510453537"
"473","rather","EMPATHY","5.968137991605952"
"474","commit","EMPATHY","-4.517684510581731"
"475","heinous","EMPATHY","-1.677504586862147"
"476","crime","EMPATHY","-6.6859850522898645"
"477","money","EMPATHY","-8.836945395958603"
"478","excuse","EMPATHY","3.712675174824411"
"479","wouldn't","EMPATHY","-7.056836452292857"
"480","molest","EMPATHY","1.0368878186839399"
"481","sicking","EMPATHY","1.0368878186839399"
"482","perverse","EMPATHY","2.227059734342318"
"483","sorry","EMPATHY","-1.9573438158275416"
"484","excuses","EMPATHY","-6.414747763405296"
"485","human","EMPATHY","0.2836809180627369"
"486","beings","EMPATHY","0.1761288215140011"
"487","finally","EMPATHY","6.010610967862268"
"488","put","EMPATHY","-1.78775476334615"
"489","end","EMPATHY","-4.0428950949108815"
"490","mans","EMPATHY","-1.8658931762633404"
"491","killing","EMPATHY","-2.967349705234388"
"492","spree","EMPATHY","-0.9474508282048303"
"493","obviously","EMPATHY","-2.1613492788047486"
"494","mentally","EMPATHY","-5.6596056784803785"
"495","ill","EMPATHY","-7.5335079461805785"
"496","taking","EMPATHY","1.4537646747978623"
"497","medication","EMPATHY","-1.1759264972535923"
"498","friends","EMPATHY","2.6627639111792334"
"499","been","EMPATHY","-3.653588996814059"
"500","helping","EMPATHY","1.503375124372328"
"501","hide","EMPATHY","-4.418936883130154"
"502","otherwise","EMPATHY","-4.023912231913047"
"503","hidden","EMPATHY","-4.195982001928378"
"504","anyways","EMPATHY","0.5022591382770074"
"505","incidents","EMPATHY","-2.377142183591249"
"506","makes","EMPATHY","7.0486770658137505"
"507","crack","EMPATHY","-1.8658931762633404"
"508","down","EMPATHY","-6.237019554328052"
"509","harder","EMPATHY","-3.4731431334619356"
"510","guns","EMPATHY","-3.2268604787078328"
"511","rights","EMPATHY","8.386997052078556"
"512","bear","EMPATHY","5.469028799641443"
"513","arms","EMPATHY","-2.0532616548196345"
"514","person","EMPATHY","5.7836358102219005"
"515","several","EMPATHY","-2.884374360954544"
"516","times","EMPATHY","-6.522466459280826"
"517","managed","EMPATHY","-2.286319624590969"
"518","hospital","EMPATHY","1.4097296897545528"
"519","happened","EMPATHY","-3.734142789141688"
"520","critical","EMPATHY","-1.290831018621849"
"521","condition","EMPATHY","3.2466804118869734"
"522","case","EMPATHY","4.319063310215838"
"523","sounds","EMPATHY","-6.331734613674465"
"524","suspicious","EMPATHY","-1.5556473748092687"
"525","reason","EMPATHY","-13.547399822336232"
"526","random","EMPATHY","-2.379479751011022"
"527","blindly","EMPATHY","-1.709084227611234"
"528","night","EMPATHY","1.9721862338664193"
"529","club","EMPATHY","-2.8295562485173456"
"530","reporters","EMPATHY","-1.709084227611234"
"531","need","EMPATHY","4.360907507380768"
"532","made","EMPATHY","7.305717055089757"
"533","employees","EMPATHY","1.5442566865352967"
"534","create","EMPATHY","3.1622624556136696"
"535","fake","EMPATHY","-9.5352507519836"
"536","accounts","EMPATHY","-8.416765377122934"
"537","order","EMPATHY","-1.885246692377999"
"538","drive","EMPATHY","-0.5434818713631646"
"539","sales","EMPATHY","1.622272862359476"
"540","blaming","EMPATHY","-0.6782145977975784"
"541","when","EMPATHY","12.117578043362563"
"542","higher","EMPATHY","-1.1682278631063796"
"543","positions","EMPATHY","-2.25995986172654"
"544","would've","EMPATHY","3.931158949666818"
"545","worker","EMPATHY","-0.8861094221847582"
"546","quit","EMPATHY","-0.9641393840813212"
"547","before","EMPATHY","16.137194665446685"
"548","fraudulent","EMPATHY","1.622272862359476"
"549","shock","EMPATHY","-7.157701248089078"
"550","migrants","EMPATHY","-3.95642600513153"
"551","attempting","EMPATHY","-2.925534925585469"
"552","themselves","EMPATHY","-2.024686143046784"
"553","ironically","EMPATHY","-4.43725201701678"
"554","untimely","EMPATHY","-3.1422421305763564"
"555","poor","EMPATHY","-0.14951968746496525"
"556","flee","EMPATHY","4.328529360212474"
"557","learn","EMPATHY","-5.803100813727255"
"558","accept","EMPATHY","-6.930172446065189"
"559","instead","EMPATHY","-8.882151002157082"
"560","having","EMPATHY","5.194942597367562"
"561","isis","EMPATHY","-10.135780937712296"
"562","stain","EMPATHY","-2.7200784870958725"
"563","society","EMPATHY","-3.801502755890361"
"564","committing","EMPATHY","0.0420935515031237"
"565","atrocities","EMPATHY","0.6268387542499771"
"566","condemned","EMPATHY","-5.613704060571305"
"567","every","EMPATHY","-11.174782784399726"
"568","nation","EMPATHY","-12.788898223320786"
"569","stopped","EMPATHY","-0.35216843908429063"
"570","costs","EMPATHY","-2.585943959784755"
"571","destroyed","EMPATHY","-9.88792157586618"
"572","wont","EMPATHY","-4.408268659188581"
"573","hurt","EMPATHY","12.846265891110866"
"574","soul","EMPATHY","-2.713040537918797"
"575","trying","EMPATHY","-5.803574706229916"
"576","imprisoned","EMPATHY","-2.7200784870958725"
"577","brainwashed","EMPATHY","-2.7200784870958725"
"578","joining","EMPATHY","-2.7200784870958725"
"579","stop","EMPATHY","-11.202934921219283"
"580","pipeline","EMPATHY","10.208047531951275"
"581","interfering","EMPATHY","0.7065769794007445"
"582","tribes","EMPATHY","3.706186038328577"
"583","causing","EMPATHY","11.55370956997693"
"584","lots","EMPATHY","3.0424351958474194"
"585","enviornmental","EMPATHY","1.7808244741530994"
"586","damage","EMPATHY","12.112370465230487"
"587","individuals","EMPATHY","1.6988470582370332"
"588","important","EMPATHY","10.245266826467743"
"589","deserve","EMPATHY","9.474512223451441"
"590","anscestors","EMPATHY","1.7808244741530994"
"591","decimated","EMPATHY","3.6947799646967163"
"592","throughout","EMPATHY","4.945583915715357"
"593","history","EMPATHY","0.019190336069102393"
"594","isnt","EMPATHY","0.2770679553778693"
"595","reparations","EMPATHY","1.7808244741530994"
"596","solve","EMPATHY","-0.715698394064732"
"597","genocide","EMPATHY","3.3558606567504237"
"598","caused","EMPATHY","5.887924074093514"
"599","polar","EMPATHY","14.239576641062374"
"600","bears","EMPATHY","11.301136985959994"
"601","respect","EMPATHY","1.7108457899924499"
"602","treated","EMPATHY","5.993238295857684"
"603","there's","EMPATHY","9.193726375407772"
"604","kill","EMPATHY","7.282372624563035"
"605","disgusts","EMPATHY","2.2666077149281887"
"606","humans","EMPATHY","6.693644030686623"
"607","exist","EMPATHY","0.8575082846956591"
"608","cause","EMPATHY","1.7452164628558753"
"609","harm","EMPATHY","15.023038797096826"
"610","hope","EMPATHY","3.8887270307159674"
"611","collective","EMPATHY","1.7054322777179847"
