"id","term","category","weight"
"398","shooting","EMPATHY","0.8493831534437801"
"399","shows","EMPATHY","-8.505031275146328"
"400","culture","EMPATHY","1.2851988828938572"
"401","days","EMPATHY","-9.367028160882322"
"402","find","EMPATHY","-8.752446545601066"
"403","innocent","EMPATHY","-0.1453391586805375"
"404","screwed","EMPATHY","2.127215562192244"
"405","agenda","EMPATHY","-1.268992140520268"
"406","whatever","EMPATHY","-2.0742396228435283"
"407","show","EMPATHY","-9.552185742083562"
"408","control","EMPATHY","1.9599159162496371"
"409","over","EMPATHY","10.712069810438646"
"410","huge","EMPATHY","2.462225787768764"
"411","gun","EMPATHY","11.157442143299162"
"412","laws","EMPATHY","1.3692857166299326"
"413","sort","EMPATHY","-7.694351085211182"
"414","change","EMPATHY","-1.2103545524136785"
"415","occurs","EMPATHY","0.07578609983831067"
"416","talked","EMPATHY","-4.38665324001507"
"417","person","EMPATHY","-0.6287330777718243"
"418","took","EMPATHY","2.932698271394445"
"419","matters","EMPATHY","1.3562544902926845"
"420","hands","EMPATHY","6.516789747870625"
"421","card","EMPATHY","-2.743406105834338"
"422","declined","EMPATHY","-2.743406105834338"
"423","starbucks","EMPATHY","-4.23943980023444"
"424","went","EMPATHY","-6.3615446820727"
"425","ended","EMPATHY","3.433033128924501"
"426","customer","EMPATHY","0.03048912351776005"
"427","inside","EMPATHY","-7.030543699463197"
"428","prime","EMPATHY","-0.8480562534224902"
"429","serious","EMPATHY","-0.7113377305418493"
"430","look","EMPATHY","-1.5244952457493757"
"431","second","EMPATHY","1.8672037813968818"
"432","amendment","EMPATHY","-0.9389347470309393"
"433","allows","EMPATHY","-0.44199917249777604"
"434","bear","EMPATHY","6.4797410565606475"
"435","arms","EMPATHY","-2.499758476096455"
"436","society","EMPATHY","-8.318081625349514"
"437","has","EMPATHY","9.613855197665231"
"438","changed","EMPATHY","-1.2831844853048708"
"439","taken","EMPATHY","-5.0135092020312735"
"440","account","EMPATHY","-8.23466268637714"
"441","when","EMPATHY","10.137216710370563"
"442","thinking","EMPATHY","6.104638123457491"
"443","possibility","EMPATHY","-7.544496078675524"
"444","actually","EMPATHY","-7.3272345357887465"
"445","?","EMPATHY","-3.144499610673002"
"446","it's","EMPATHY","-10.880936356345783"
"447","devolved","EMPATHY","-0.7175277236822878"
"448","constant","EMPATHY","-6.243354404537524"
"449","chaos","EMPATHY","-0.19680418758783635"
"450","violence","EMPATHY","16.24979057119582"
"451","terror","EMPATHY","-5.153925526938056"
"452","shipwreck","EMPATHY","1.095588737779662"
"453","amongst","EMPATHY","3.277365793156864"
"454","occurred","EMPATHY","8.74779591782505"
"455","articles","EMPATHY","-5.17029975974043"
"456","death","EMPATHY","-2.1114029998141337"
"457","too","EMPATHY","-0.6560547389467304"
"458","coverage","EMPATHY","-1.6118822846202066"
"459","amount","EMPATHY","-0.4045260035532784"
"460","seem","EMPATHY","-4.63758944159972"
"461","even","EMPATHY","-0.43309919880649006"
"462","scratch","EMPATHY","1.095588737779662"
"463","surface","EMPATHY","-2.514759979856729"
"464","events","EMPATHY","-1.3464919376254438"
"465","occur","EMPATHY","-4.368183553891737"
"466","from","EMPATHY","21.58406806086625"
"467","places","EMPATHY","5.286506923991642"
"468","third","EMPATHY","4.714368374051886"
"469","broadcasted","EMPATHY","1.095588737779662"
"470","slowly","EMPATHY","-0.14625465234198476"
"471","spiraling","EMPATHY","1.095588737779662"
"472","continues","EMPATHY","4.268104013513142"
"473","grow","EMPATHY","1.7177464481552838"
"474","doesn't","EMPATHY","-1.2338025934439603"
"475","come","EMPATHY","13.755551844273123"
"476","america","EMPATHY","4.3414936173353675"
"477","carry","EMPATHY","0.8819867255915276"
"478","terrorist","EMPATHY","-2.1898734457891855"
"479","stay","EMPATHY","-4.181998431239306"
"480","hated","EMPATHY","-1.3805330606745099"
"481","wonder","EMPATHY","-1.222417118881755"
"482","supposed","EMPATHY","11.307841593455937"
"483","government","EMPATHY","1.0188401707577084"
"484","job","EMPATHY","3.9243545465111063"
"485","explaining","EMPATHY","-1.0062716669192673"
"486","carrying","EMPATHY","5.614065474411093"
"487","creates","EMPATHY","0.42384245674200083"
"488","questions","EMPATHY","2.913296335463194"
"489","than","EMPATHY","4.352162176614914"
"490","answers","EMPATHY","-3.2976123550927383"
"491","enough","EMPATHY","12.87629044533388"
"492","father","EMPATHY","-3.2254470782529423"
"493","child","EMPATHY","-6.655094663379836"
"494","molester","EMPATHY","0.12710832034621086"
"495","molested","EMPATHY","0.06148362603958608"
"496","mother","EMPATHY","3.8017580286780643"
"497","nerve","EMPATHY","3.484194831649915"
"498","join","EMPATHY","3.305839300742145"
"499","abuse","EMPATHY","3.3616720188041262"
"500","doubt","EMPATHY","10.52863749886352"
"501","she","EMPATHY","8.53894897774176"
"502","forced","EMPATHY","-2.9599571849877755"
"503","divorced","EMPATHY","-1.5236176387496034"
"504","left","EMPATHY","6.986555396201078"
"505","rather","EMPATHY","1.7151204950677363"
"506","commit","EMPATHY","-1.057034855095285"
"507","heinous","EMPATHY","-1.5778327536610934"
"508","crime","EMPATHY","-4.369804130569858"
"509","money","EMPATHY","-10.587930336247767"
"510","excuse","EMPATHY","0.7762408623607931"
"511","wouldn't","EMPATHY","-10.813235300417695"
"512","molest","EMPATHY","0.9740754790157045"
"513","sicking","EMPATHY","0.9740754790157045"
"514","perverse","EMPATHY","2.088982608786518"
"515","sorry","EMPATHY","-8.474737637889696"
"516","excuses","EMPATHY","-5.853066750586874"
"517","human","EMPATHY","-2.286441391450015"
"518","beings","EMPATHY","0.6898456451706623"
"519","finally","EMPATHY","2.3174440919409403"
"520","put","EMPATHY","-0.14761610469265615"
"521","end","EMPATHY","-5.477122864871619"
"522","mans","EMPATHY","-1.6442467330479968"
"523","killing","EMPATHY","-1.1043749955592275"
"524","spree","EMPATHY","-0.5260877408712668"
"525","obviously","EMPATHY","-4.294555083509535"
"526","mentally","EMPATHY","-8.720284643792388"
"527","ill","EMPATHY","-7.416284814448752"
"528","taking","EMPATHY","1.2433437918111765"
"529","medication","EMPATHY","-0.8007001382236797"
"530","friends","EMPATHY","4.679621798056904"
"531","been","EMPATHY","-6.544640518632655"
"532","helping","EMPATHY","1.6232226558082985"
"533","hide","EMPATHY","-4.888371784130873"
"534","otherwise","EMPATHY","-4.448614644334503"
"535","hidden","EMPATHY","-3.833751465275097"
"536","anyways","EMPATHY","4.16232194198772"
"537","incidents","EMPATHY","-0.36708483848141993"
"538","makes","EMPATHY","11.80222383763319"
"539","crack","EMPATHY","-1.6442467330479968"
"540","down","EMPATHY","-6.378637530879201"
"541","harder","EMPATHY","-2.558075317453278"
"542","guns","EMPATHY","-7.756632106743386"
"543","rights","EMPATHY","13.417967809193524"
"544","several","EMPATHY","-1.233901865866242"
"545","times","EMPATHY","-1.4327985084876738"
"546","managed","EMPATHY","-2.0950328968230183"
"547","hospital","EMPATHY","-0.8017177130824792"
"548","happened","EMPATHY","-1.1212477009649282"
"549","critical","EMPATHY","-1.112163591995841"
"550","condition","EMPATHY","3.4154341735641"
"551","case","EMPATHY","4.176726001209964"
"552","sounds","EMPATHY","-7.297986205994292"
"553","suspicious","EMPATHY","-2.60408924355323"
"554","reason","EMPATHY","-12.428641398079218"
"555","random","EMPATHY","1.6504007846825954"
"556","blindly","EMPATHY","-2.0950328968230183"
"557","night","EMPATHY","2.150139934917523"
"558","club","EMPATHY","-2.5602951624065313"
"559","reporters","EMPATHY","-2.0950328968230183"
"560","need","EMPATHY","3.0535048291761764"
"561","made","EMPATHY","17.10722746668056"
"562","employees","EMPATHY","0.09216672296003418"
"563","create","EMPATHY","4.926528157674876"
"564","fake","EMPATHY","-7.644467231877059"
"565","accounts","EMPATHY","-4.727788715205441"
"566","order","EMPATHY","0.7878650947288185"
"567","drive","EMPATHY","-0.36872960065887783"
"568","sales","EMPATHY","1.2069805226435255"
"569","blaming","EMPATHY","-0.9842293156319246"
"570","higher","EMPATHY","0.5134304667517398"
"571","positions","EMPATHY","-2.5959063773751856"
"572","would've","EMPATHY","3.476025134620965"
"573","worker","EMPATHY","-1.2543951944645668"
"574","quit","EMPATHY","-3.571931246591953"
"575","before","EMPATHY","19.382927537202388"
"576","fraudulent","EMPATHY","1.3678841235809605"
"577","shock","EMPATHY","-9.127040468265289"
"578","first","EMPATHY","5.994560751537316"
"579","reflect","EMPATHY","-2.210962967527039"
"580","transpired","EMPATHY","-0.3264916875512852"
"581","please","EMPATHY","-1.7006900365873823"
"582","love","EMPATHY","8.2993235183625"
"583","hold","EMPATHY","-2.1875963663892266"
"584","onto","EMPATHY","0.5050038339671572"
"585","granted","EMPATHY","-1.2701134648527688"
"586","migrants","EMPATHY","-3.2575535266550655"
"587","attempting","EMPATHY","-4.068299236512714"
"588","themselves","EMPATHY","-0.13529092197775586"
"589","ironically","EMPATHY","-3.9327873879107975"
"590","untimely","EMPATHY","-4.0611296392263005"
"591","poor","EMPATHY","11.103387021013113"
"592","flee","EMPATHY","2.113260448562297"
"593","learn","EMPATHY","-6.773534508806021"
"594","accept","EMPATHY","-7.488903137816425"
"595","instead","EMPATHY","-7.818457278682219"
"596","having","EMPATHY","5.790690501787282"
"597","isis","EMPATHY","-8.489606176109103"
"598","stain","EMPATHY","-2.6989615612167315"
"599","committing","EMPATHY","-0.30815516336348425"
"600","atrocities","EMPATHY","-0.7808675718988236"
"601","condemned","EMPATHY","-5.508862898892082"
"602","every","EMPATHY","-10.594519773842766"
"603","nation","EMPATHY","-10.241366120599311"
"604","stopped","EMPATHY","1.5887545993839352"
"605","costs","EMPATHY","-3.0313000884143646"
"606","destroyed","EMPATHY","-7.008211206662351"
"607","wont","EMPATHY","-3.9109784677068227"
"608","hurt","EMPATHY","10.306107495385938"
"609","soul","EMPATHY","-1.238620530113575"
"610","trying","EMPATHY","-3.018452450352589"
