"id","term","category","weight"
"45","different","EMPATHY","2.4344759198803634"
"46","life","EMPATHY","8.938426638222342"
"47","another","EMPATHY","-8.008335835555089"
"48","country","EMPATHY","-7.121138980977712"
"49",",","EMPATHY","1.682208442100209"
"50","with","EMPATHY","4.479995708048351"
"51","no","EMPATHY","-12.472885920558364"
"52","guarantee","EMPATHY","-3.4311410944898446"
"53","there","EMPATHY","-7.613742274885462"
"54","would","EMPATHY","-5.516986770206883"
"55","an","EMPATHY","-1.8408970736078973"
"56","improvement","EMPATHY","-0.23486569988963438"
"57","its","EMPATHY","-5.486689505207278"
"58","difficult","EMPATHY","4.4273978541188885"
"59","understand","EMPATHY","9.727507840042973"
"60","must","EMPATHY","1.641228866231342"
"61","terrible","EMPATHY","11.692700278388916"
"62","these","EMPATHY","5.692931970103947"
"63","due","EMPATHY","-2.077310367483049"
"64","horrendous","EMPATHY","0.024948994551557906"
"65","governance","EMPATHY","0.024948994551557906"
"66","which","EMPATHY","-5.599860005538284"
"67","suppose","EMPATHY","2.392123847412347"
"68","something","EMPATHY","-6.796787467684647"
"69","typical","EMPATHY","-2.2980736867428364"
"70","american","EMPATHY","1.2671792034469769"
"71","picture","EMPATHY","-0.046305350560776094"
"72","i'm","EMPATHY","-13.726993188300217"
"73","glad","EMPATHY","-0.5791125885487537"
"74","we","EMPATHY","7.33288760034784"
"75","live","EMPATHY","14.331167154085618"
"76","where","EMPATHY","-8.305115661974742"
"77","relative","EMPATHY","0.7757945547403694"
"78","freedoms","EMPATHY","0.024948994551557906"
"79","individual","EMPATHY","-4.300162520107195"
"80","his","EMPATHY","-0.17242768628990313"
"81","or","EMPATHY","5.886744778482952"
"82","her","EMPATHY","10.098458729190423"
"83","family","EMPATHY","22.277821468845566"
"84","can","EMPATHY","-9.159466670739423"
"85","independently","EMPATHY","0.024948994551557906"
"86","get","EMPATHY","7.825135221361699"
"87","needs","EMPATHY","15.175480567847604"
"88","met","EMPATHY","-1.1434060230989918"
"89","wants","EMPATHY","-3.786999229071692"
"90","living","EMPATHY","2.5955596275892003"
"91","fear","EMPATHY","-2.3753113760879634"
"92","way","EMPATHY","-0.7125156726333308"
"93","saddened","EMPATHY","2.4543709312843136"
"94","hear","EMPATHY","-0.2113956897658626"
"95","news","EMPATHY","4.387637854954422"
"96","passing","EMPATHY","0.4749958749652999"
"97","my","EMPATHY","4.5356743024421515"
"98","experience","EMPATHY","0.9695549216674508"
"99","believe","EMPATHY","-9.182954911723057"
"100","comedians","EMPATHY","-3.0029894628267058"
"101","into","EMPATHY","8.570215729852377"
"102","field","EMPATHY","3.8395123061756364"
"103","aspect","EMPATHY","0.12041787759648238"
"104","of","EMPATHY","1.3328517727936804"
"105","desire","EMPATHY","1.8515679035499604"
"106","help","EMPATHY","17.072979723168324"
"107","people","EMPATHY","-2.8315135432429166"
"108","give","EMPATHY","3.3643770160075057"
"109","them","EMPATHY","-1.905401291287734"
"110","few","EMPATHY","5.512571635002085"
"111","laughs","EMPATHY","1.29515322164663"
"112","don't","EMPATHY","-25.917393206587793"
"113","think","EMPATHY","0.5470179668564916"
"114","recall","EMPATHY","0.5790389898681214"
"115","comedy","EMPATHY","1.29515322164663"
"116","acts","EMPATHY","-5.107373277521005"
"117","but","EMPATHY","-6.164487617460596"
"118","reading","EMPATHY","-0.13591987274789655"
"119","through","EMPATHY","12.519419665338235"
"120","tributes","EMPATHY","1.29515322164663"
"121","sense","EMPATHY","9.544445983881538"
"122","liked","EMPATHY","-1.7674798940745289"
"123","him","EMPATHY","-2.9029300007767485"
"124","alright","EMPATHY","1.29515322164663"
"125","he","EMPATHY","1.5717713420078456"
"126","was","EMPATHY","2.7079221023605307"
"127","good","EMPATHY","1.960987663926225"
"128","guy","EMPATHY","-7.914564882562008"
"129","tagline","EMPATHY","1.29515322164663"
"130","great","EMPATHY","0.916437656150813"
"131","-","EMPATHY","7.114387403375903"
"132","""","EMPATHY","0.0685460686311164"
"133","that's","EMPATHY","-11.347477071267"
"134","not","EMPATHY","-7.751085250753313"
"135","right","EMPATHY","-0.058298583789479025"
"136","if","EMPATHY","-3.4141434378545323"
"137","internalized","EMPATHY","1.29515322164663"
"138","solid","EMPATHY","0.6083151662226779"
"139","wrong","EMPATHY","5.864884235132182"
"140","didn't","EMPATHY","-12.348866811770279"
"141","know","EMPATHY","9.662053596147327"
"142","work","EMPATHY","9.899227043868269"
"143","like","EMPATHY","0.38574077834294074"
"144","shark","EMPATHY","5.455350069533871"
"145","attack","EMPATHY","-1.304014388904763"
"146","described","EMPATHY","-0.6911598896579172"
"147","distressing","EMPATHY","2.6262845003470026"
"148","victim","EMPATHY","3.910723392561168"
"149","okay","EMPATHY","6.47470286934514"
"150","attacks","EMPATHY","3.9611500120105574"
"151","seems","EMPATHY","-8.872233624166437"
"152","unexpected","EMPATHY","-5.452882738667296"
"153","primal","EMPATHY","1.6806518309155853"
"154","...","EMPATHY","-4.077411973955641"
"155","really","EMPATHY","9.966603316358752"
"156","frightening","EMPATHY","-0.6731333886852783"
"157","at","EMPATHY","5.097592036870725"
"158","same","EMPATHY","-0.3285266122559587"
"159","time","EMPATHY","-5.32820671287888"
"160","appreciate","EMPATHY","8.996176486291636"
"161","how","EMPATHY","10.03324808189485"
"162","want","EMPATHY","2.587441152429026"
"163","protect","EMPATHY","13.17965211865674"
"164","natural","EMPATHY","6.343964325093683"
"165","wildlife","EMPATHY","7.447533443474194"
"166","area","EMPATHY","9.305920333075342"
"167","tough","EMPATHY","2.7499714079457593"
"168","call","EMPATHY","-2.995672020200347"
"169","measures","EMPATHY","-8.939729032032295"
"170","take","EMPATHY","-9.14087227876307"
"171","will","EMPATHY","-3.227957087935339"
"172","never","EMPATHY","-7.373162550802228"
"173","perfect","EMPATHY","0.02063010902171758"
"174","guess","EMPATHY","-18.84587987944053"
"175","on","EMPATHY","4.378958055130786"
"176","fence","EMPATHY","-3.4255075441205505"
"177","what","EMPATHY","-6.251739934020656"
"178","they're","EMPATHY","-4.728951173029433"
"179","doing","EMPATHY","-6.170877702948584"
"180","sharks","EMPATHY","2.651241502362164"
"181","just","EMPATHY","2.427589777426965"
"182","elephants","EMPATHY","14.014652591741996"
"183","being","EMPATHY","10.639931253467436"
"184","killed","EMPATHY","8.085099468175127"
"185","ivory","EMPATHY","6.339994559115667"
"186","it","EMPATHY","0.1040802338168535"
"187","thing","EMPATHY","-5.721132341109746"
"188","can't","EMPATHY","4.572723593942781"
"189","protected","EMPATHY","3.3086609792269135"
"190","by","EMPATHY","-7.574876407359781"
"191","all","EMPATHY","1.1919007750853665"
"192","nations","EMPATHY","4.4499606990463825"
"193","should","EMPATHY","-4.849222500845811"
"194","do","EMPATHY","9.43133043086838"
"195","more","EMPATHY","8.3677316301379"
"196","maybe","EMPATHY","-11.02585194214214"
"197","some","EMPATHY","6.3183656850621155"
"198","research","EMPATHY","2.034746744980684"
"199","see","EMPATHY","8.259429759226666"
"200","sure","EMPATHY","0.24371293504748015"
"201","hate","EMPATHY","2.6641008771142407"
"202","disappear","EMPATHY","-6.5246286670612506"
"203","things","EMPATHY","-12.3479550111435"
"204","going","EMPATHY","-5.646392608268666"
"205","now","EMPATHY","-8.812384877354106"
"206","shame","EMPATHY","-4.322860120504892"
"207","lose","EMPATHY","9.887574835156395"
"208","beautiful","EMPATHY","-2.979264358975847"
"209","animals","EMPATHY","17.759584060618927"
"210","because","EMPATHY","4.088709719847121"
"211","article","EMPATHY","-4.413375840192035"
"212","black","EMPATHY","-2.8715909026136015"
"213","crazy","EMPATHY","-1.4457944493271477"
"214","still","EMPATHY","-0.4250129055755849"
"215","targeted","EMPATHY","-1.865445124349318"
"216","police","EMPATHY","-4.920743140790965"
"217","you","EMPATHY","8.268532646375052"
"218","day","EMPATHY","7.400348293025577"
"219","age","EMPATHY","-2.642118585691664"
"220","difference","EMPATHY","-5.766700499282016"
"221","between","EMPATHY","-3.84072409149195"
"222","why","EMPATHY","5.159669731512126"
"223","shot","EMPATHY","-0.7085616648251029"
"224","crimes","EMPATHY","-3.3154601300241495"
"225","add","EMPATHY","-5.78925504956497"
"226","fact","EMPATHY","12.184269975710443"
"227","tell","EMPATHY","1.574170133396769"
"228","kids","EMPATHY","5.070924375162999"
"229","trust","EMPATHY","4.146132610215537"
"230","run","EMPATHY","-7.055572405970542"
"231","fight","EMPATHY","6.714448551457756"
"232","back","EMPATHY","-2.495402434838131"
"233","officer","EMPATHY","-1.1506616254878062"
"234","says","EMPATHY","10.582827095432407"
"235","lot","EMPATHY","-8.607375135685773"
"236","chance","EMPATHY","3.6767449842481583"
"237","getting","EMPATHY","2.2219620103072906"
"238","stand","EMPATHY","-4.406288257978647"
"239","who","EMPATHY","-6.393813599230773"
"240","feel","EMPATHY","5.618283358798814"
"241","bad","EMPATHY","-16.63778309558634"
"242","here","EMPATHY","-8.814407074925274"
"243","let","EMPATHY","-2.2361557874335767"
"244","africa","EMPATHY","6.852731711302239"
"245","did","EMPATHY","0.3638828040888192"
"246","australian","EMPATHY","3.2706966101431174"
"247","hiker","EMPATHY","-0.46530731488413746"
"248","found","EMPATHY","-15.846101120496101"
"249","after","EMPATHY","18.436539075566195"
"250","2","EMPATHY","0.6634832575143811"
"251","weeks","EMPATHY","6.184767810190045"
"252","malaysian","EMPATHY","1.109266364190396"
"253","jungle","EMPATHY","-0.21758617135903932"
"254","only","EMPATHY","4.849337823064276"
"255","had","EMPATHY","-5.09130814948659"
"256","one","EMPATHY","4.13160327783029"
"257","food","EMPATHY","4.776950485628939"
"258","lived","EMPATHY","3.1353017959986187"
"259","berries","EMPATHY","1.109266364190396"
"260","stuff","EMPATHY","5.985474957687964"
"261","could","EMPATHY","-6.096046406130007"
"262","survive","EMPATHY","-3.4204499898238567"
"263","woods","EMPATHY","2.6838400432649343"
"264","plants","EMPATHY","3.838615299953081"
"265","pretty","EMPATHY","-5.646073368830053"
"266","course","EMPATHY","-8.399623064764302"
"267","long","EMPATHY","-14.24489476443508"
"268","wasn't","EMPATHY","-1.378466492901245"
"269","place","EMPATHY","-11.610805686551567"
"270","cold","EMPATHY","1.4893782867344543"
"271","hard","EMPATHY","0.29518030478419033"
"272","wild","EMPATHY","-6.877171586297046"
"273","eat","EMPATHY","7.259223226363811"
"274","least","EMPATHY","9.182473137075808"
"275","weather","EMPATHY","0.6903189332286612"
"276","better","EMPATHY","-5.089513113144039"
"277","many","EMPATHY","-2.1403817507730207"
"278","trump","EMPATHY","-11.427117097260265"
"279","ruin","EMPATHY","-0.5819557795695811"
"280","fair","EMPATHY","-1.244047676775191"
"281","say","EMPATHY","-8.261256379635745"
"282","our","EMPATHY","8.184887826023008"
"283","most","EMPATHY","-12.052458963521117"
"284","beloved","EMPATHY","-3.4312288121454566"
"285","presidents","EMPATHY","-0.4866226573296602"
"286","acted","EMPATHY","-1.0303661362861096"
"287","yet","EMPATHY","-9.393892054215366"
"288","keep","EMPATHY","-0.1981786323939908"
"289","up","EMPATHY","-13.116849906815862"
"290","pedestals","EMPATHY","-1.0303661362861096"
"291","today","EMPATHY","-7.1422138106415085"
"292","social","EMPATHY","-6.204600800835806"
"293","media","EMPATHY","-3.156700230321094"
"294","problems","EMPATHY","-0.0011430707549184571"
"295","out","EMPATHY","-21.476128723568216"
"296","front","EMPATHY","-2.625446269714377"
"297","since","EMPATHY","4.3426946400025415"
"298","nothing","EMPATHY","-14.224779516107201"
"299","private","EMPATHY","0.020760043358210523"
"300","anymore","EMPATHY","-8.321394807451927"
"301","older","EMPATHY","-0.7107245107570401"
"302","63","EMPATHY","-1.0303661362861096"
"303","mom","EMPATHY","-0.307993684649604"
"304","granny","EMPATHY","-2.161923585897319"
"305","taught","EMPATHY","-2.427453642532374"
"306","behave","EMPATHY","-3.4010771634596653"
"307","go","EMPATHY","1.3608301902835644"
"308","room","EMPATHY","-4.861152390664571"
"309","man","EMPATHY","-5.405245021574871"
"310","tries","EMPATHY","0.11515408235694725"
"311","someone","EMPATHY","-2.3610312712063397"
"312","ladies","EMPATHY","-2.0164656215877725"
"313","kept","EMPATHY","-1.8699092201827536"
"314","quiet","EMPATHY","0.3144481238110143"
"315","were","EMPATHY","0.8830485416184995"
"316","paid","EMPATHY","-5.401143245967538"
"317","off","EMPATHY","-2.9229054613145906"
"318","big","EMPATHY","-10.531622751855659"
"319","part","EMPATHY","-11.231672816188821"
"320","problem","EMPATHY","-10.863705645572482"
"321","any","EMPATHY","-14.43367445655728"
"322","abuses","EMPATHY","0.8943301171975123"
"323","us","EMPATHY","5.017974383860539"
"324","responsible","EMPATHY","-0.3850321202900833"
"325","happens","EMPATHY","-7.675042613367314"
"326","haitians","EMPATHY","-1.7885953225576336"
"327","came","EMPATHY","-4.96166496185619"
"328","earthquake","EMPATHY","1.3153616275211473"
"329","while","EMPATHY","-13.141697291676909"
"330","wish","EMPATHY","-0.5497145998628561"
"331","everyone","EMPATHY","-3.9780831733266075"
"332","resources","EMPATHY","-1.5090378240999067"
"333","unless","EMPATHY","-2.466909250017611"
"334","become","EMPATHY","-9.762039256533347"
"335","3rd","EMPATHY","-0.055010299210618625"
"336","world","EMPATHY","-5.644364284009688"
"337","send","EMPATHY","-4.177472888291975"
"338","home","EMPATHY","-3.9625907117746313"
"339","make","EMPATHY","-1.3088756098181649"
"340","wait","EMPATHY","-5.827506412819755"
"341","line","EMPATHY","0.7079516335050795"
"342","other","EMPATHY","-13.873652909235792"
"343","legal","EMPATHY","-9.442349831537395"
"344","immigrant","EMPATHY","-3.41767640502296"
"345","given","EMPATHY","0.07587047521715311"
"346","special","EMPATHY","-4.312902470219804"
"347","privileges","EMPATHY","-2.283062824943324"
"348","mean","EMPATHY","3.9989252741193226"
"349","aren't","EMPATHY","11.549913779053247"
"350","legally","EMPATHY","-2.82137394996013"
"351","then","EMPATHY","-16.275002081674135"
"352","global","EMPATHY","-4.681071666431637"
"353","warming","EMPATHY","-1.2792163614770908"
"354","definitely","EMPATHY","-5.122025269253785"
"355","very","EMPATHY","9.751408553267023"
"356","real","EMPATHY","-12.234521125985276"
"357","occurring","EMPATHY","-1.6973898188879653"
"358","deny","EMPATHY","0.09598767834652577"
"359","sometimes","EMPATHY","-1.6629982014922235"
"360","disagree","EMPATHY","0.07630757684591186"
"361","scientists","EMPATHY","-1.0532551744047027"
"362","evidence","EMPATHY","-3.181121531465149"
"363","obvious","EMPATHY","4.174910569090891"
"364","ignorant","EMPATHY","-4.6645415521815865"
"365","bubble","EMPATHY","-0.7794904604474482"
"366","everything","EMPATHY","1.1219913759072675"
"367","fine","EMPATHY","3.5623457500207065"
"368","peace","EMPATHY","4.707930840225291"
"369","reasons","EMPATHY","-6.428944883384534"
"370","using","EMPATHY","-0.09958774927591735"
"371","fewer","EMPATHY","1.6793818849285704"
"372","constantly","EMPATHY","-3.320924814591405"
"373","destroying","EMPATHY","-8.035946600352213"
"374","environment","EMPATHY","1.990908495122565"
"375","unfortunate","EMPATHY","1.7184283394578712"
"376","continue","EMPATHY","-2.309114113841922"
"377","deplete","EMPATHY","-0.8284745724174412"
"378","without","EMPATHY","7.622870218280043"
"379","care","EMPATHY","-3.297595050543645"
"380","effects","EMPATHY","-4.650983601488769"
"381","won't","EMPATHY","-5.869268592332225"
"382","felt","EMPATHY","7.837613855326331"
"383","much","EMPATHY","-9.741477133954618"
"384","generation","EMPATHY","-0.749659421715543"
"385","am","EMPATHY","2.4487969736319135"
"386","those","EMPATHY","11.345659686702678"
"387","others","EMPATHY","3.256416286091407"
"388","sadly","EMPATHY","-0.5641106960722626"
"389","instances","EMPATHY","2.2087744472012023"
"390","shootings","EMPATHY","2.6349975528622855"
"391","mass","EMPATHY","-0.3756420999776437"
"392","murdering","EMPATHY","1.5736140243624674"
"393","happening","EMPATHY","2.5395902888009245"
"394","around","EMPATHY","-0.12213022318327686"
"395","example","EMPATHY","-10.962995117159211"
"396","brought","EMPATHY","0.4117431484982235"
"397","orlando","EMPATHY","0.32200183334188476"
"398","shooting","EMPATHY","5.495000003176324"
"399","shows","EMPATHY","-4.710957042568497"
"400","culture","EMPATHY","1.6923459333859245"
"401","days","EMPATHY","-9.304437419215095"
"402","find","EMPATHY","-8.716629815979312"
"403","innocent","EMPATHY","5.51068520463543"
"404","screwed","EMPATHY","2.886086496858389"
"405","agenda","EMPATHY","-3.195609085702347"
"406","whatever","EMPATHY","1.8571311767279668"
"407","show","EMPATHY","-10.337259650304546"
"408","control","EMPATHY","-1.5778564945005036"
"409","over","EMPATHY","5.225744806162679"
"410","huge","EMPATHY","7.895157417830852"
"411","gun","EMPATHY","12.920193665666481"
"412","laws","EMPATHY","-3.3156748447733566"
"413","sort","EMPATHY","-8.75469579837921"
"414","change","EMPATHY","-5.028094502252223"
"415","occurs","EMPATHY","0.13847264263188455"
"416","talked","EMPATHY","-5.480563657224721"
"417","person","EMPATHY","3.299786636170497"
"418","took","EMPATHY","0.9822350084873154"
"419","matters","EMPATHY","0.6437545079617477"
"420","hands","EMPATHY","7.178980272488544"
"421","card","EMPATHY","-3.2724624763449057"
"422","declined","EMPATHY","-3.2724624763449057"
"423","starbucks","EMPATHY","-4.694585243424299"
"424","went","EMPATHY","-6.080844373166577"
"425","ended","EMPATHY","3.8514577240010044"
"426","customer","EMPATHY","-0.0643332264150276"
"427","inside","EMPATHY","-8.373074956901293"
"428","prime","EMPATHY","-0.7753946099547221"
"429","serious","EMPATHY","-2.943330599270751"
"430","look","EMPATHY","-3.377016291121841"
"431","second","EMPATHY","0.19249708110530267"
"432","amendment","EMPATHY","-0.33237792051625553"
"433","allows","EMPATHY","-2.5649369198344187"
"434","bear","EMPATHY","5.298263976396164"
"435","arms","EMPATHY","-4.0578949520472305"
"436","society","EMPATHY","-9.670366793253521"
"437","has","EMPATHY","7.2519955596662316"
"438","changed","EMPATHY","0.10102505491099277"
"439","taken","EMPATHY","-6.391976374901532"
"440","account","EMPATHY","-13.559255452875815"
"441","when","EMPATHY","8.706032214941066"
"442","thinking","EMPATHY","6.184167402606989"
"443","possibility","EMPATHY","-7.6739733333362885"
"444","actually","EMPATHY","-3.37420246233676"
"445","?","EMPATHY","-4.946586439244082"
"446","it's","EMPATHY","-11.01414548974007"
"447","devolved","EMPATHY","-1.0732809347967442"
"448","constant","EMPATHY","-5.213690403318681"
"449","chaos","EMPATHY","-4.836742028132877"
"450","violence","EMPATHY","17.45521204806669"
"451","terror","EMPATHY","-2.0929668340779495"
"452","shipwreck","EMPATHY","1.974431163642289"
"453","amongst","EMPATHY","4.0167135776998295"
"454","occurred","EMPATHY","9.388032441957687"
"455","articles","EMPATHY","-2.623151957784422"
"456","death","EMPATHY","-0.868854887000656"
"457","too","EMPATHY","-0.868582051011135"
"458","coverage","EMPATHY","-1.1630604644474531"
"459","amount","EMPATHY","-3.0117416051585337"
"460","seem","EMPATHY","-11.950184595490866"
"461","even","EMPATHY","3.450329847064754"
"462","scratch","EMPATHY","1.2616136202530643"
"463","surface","EMPATHY","-2.833537621577828"
"464","events","EMPATHY","1.9264740587469258"
"465","occur","EMPATHY","-5.820790765111207"
"466","from","EMPATHY","15.279072795659822"
"467","places","EMPATHY","3.87880538220164"
"468","third","EMPATHY","1.4863115281542687"
"469","broadcasted","EMPATHY","1.2616136202530643"
"470","slowly","EMPATHY","-0.4373865028208582"
"471","spiraling","EMPATHY","1.2616136202530643"
"472","continues","EMPATHY","3.658376937298287"
"473","grow","EMPATHY","-1.184874051730395"
"474","doesn't","EMPATHY","-1.2432011816347421"
"475","come","EMPATHY","12.082954046301865"
"476","america","EMPATHY","5.816857664574649"
"477","carry","EMPATHY","0.7630211732901638"
"478","terrorist","EMPATHY","-3.0089104395799393"
"479","stay","EMPATHY","-5.619504253013246"
"480","hated","EMPATHY","-2.590451292747317"
"481","wonder","EMPATHY","4.173650591758585"
"482","supposed","EMPATHY","9.804359444659669"
"483","government","EMPATHY","-1.0762754680251232"
"484","job","EMPATHY","4.915580199169687"
"485","explaining","EMPATHY","0.4155349423819769"
"486","carrying","EMPATHY","6.094118165066396"
"487","creates","EMPATHY","0.28818237489728044"
"488","questions","EMPATHY","2.749245816101179"
"489","than","EMPATHY","2.438072397988714"
"490","answers","EMPATHY","-2.979193208166791"
"491","finally","EMPATHY","4.997893939838032"
"492","put","EMPATHY","-1.398390941741987"
"493","end","EMPATHY","-7.052177710404169"
"494","mans","EMPATHY","-1.8179564307509175"
"495","killing","EMPATHY","-0.5801677362435969"
"496","spree","EMPATHY","-1.182305978940358"
"497","obviously","EMPATHY","-4.286154525666568"
"498","mentally","EMPATHY","-10.155184050039527"
"499","ill","EMPATHY","-8.482152980516215"
"500","taking","EMPATHY","-2.209225522300153"
"501","medication","EMPATHY","-1.8179564307509175"
"502","friends","EMPATHY","3.245670050082218"
"503","been","EMPATHY","-5.8443230843601945"
"504","helping","EMPATHY","3.523544711049534"
"505","hide","EMPATHY","-2.8679139330464554"
"506","otherwise","EMPATHY","-4.0890075532730785"
"507","hidden","EMPATHY","-4.212549354050908"
"508","anyways","EMPATHY","1.6632346390357462"
"509","incidents","EMPATHY","-3.348422764377964"
"510","makes","EMPATHY","8.880572057564162"
"511","crack","EMPATHY","-1.8179564307509175"
"512","down","EMPATHY","-2.468705617391809"
"513","harder","EMPATHY","-2.800516911684306"
"514","guns","EMPATHY","-4.982972917910306"
"515","rights","EMPATHY","12.296017122270477"
"516","made","EMPATHY","12.175068858037275"
"517","employees","EMPATHY","1.9633366038703661"
"518","create","EMPATHY","3.716306018048608"
"519","fake","EMPATHY","-10.873035828250476"
"520","accounts","EMPATHY","-8.15456722515868"
"521","order","EMPATHY","0.976566667580773"
"522","drive","EMPATHY","-1.5946664048924437"
"523","sales","EMPATHY","1.6562605312801126"
"524","blaming","EMPATHY","0.8332230795364622"
"525","higher","EMPATHY","0.39026607378090206"
"526","positions","EMPATHY","1.7429156766088363"
"527","forced","EMPATHY","0.09723342211922148"
"528","would've","EMPATHY","3.396975226276803"
"529","happened","EMPATHY","0.047645192610242276"
"530","sorry","EMPATHY","-7.5653557224264825"
"531","worker","EMPATHY","-0.6987976668211782"
"532","quit","EMPATHY","-2.1940167603805465"
"533","before","EMPATHY","20.033400901891028"
"534","fraudulent","EMPATHY","1.6984876131384015"
"535","shock","EMPATHY","-8.914997555948329"
"536","first","EMPATHY","5.548530749305723"
"537","need","EMPATHY","5.2285339133515825"
"538","reflect","EMPATHY","-2.068238814016194"
"539","transpired","EMPATHY","-0.3879707267452847"
"540","please","EMPATHY","-4.508432053733282"
"541","love","EMPATHY","9.704911396849699"
"542","hold","EMPATHY","0.8021886372786228"
"543","onto","EMPATHY","0.8694882126812113"
"544","granted","EMPATHY","-3.08740596841128"
"545","migrants","EMPATHY","-3.8003625647859476"
"546","attempting","EMPATHY","-1.354891068514828"
"547","themselves","EMPATHY","-0.42423143008218994"
"548","ironically","EMPATHY","-4.548920532889549"
"549","untimely","EMPATHY","-3.671717721080983"
"550","poor","EMPATHY","10.28470102518656"
"551","flee","EMPATHY","4.5175094677325935"
"552","learn","EMPATHY","-2.994802051503692"
"553","accept","EMPATHY","-7.101184484735943"
"554","instead","EMPATHY","-9.14771790174683"
"555","having","EMPATHY","1.6217555870214437"
"556","isis","EMPATHY","-8.716050082791124"
"557","stain","EMPATHY","-2.9470017792108907"
"558","committing","EMPATHY","-0.6011149778458392"
"559","atrocities","EMPATHY","0.9843744330733051"
"560","condemned","EMPATHY","-5.448742149244102"
"561","every","EMPATHY","-13.788158356305319"
"562","nation","EMPATHY","-11.756057307778159"
"563","stopped","EMPATHY","-0.7105885249942565"
"564","costs","EMPATHY","-3.184762371358331"
"565","destroyed","EMPATHY","-8.0464907690139"
"566","wont","EMPATHY","-3.7152471071352795"
"567","hurt","EMPATHY","10.974014682863467"
"568","soul","EMPATHY","-1.772439171024863"
"569","trying","EMPATHY","-2.4565747109828204"
"570","imprisoned","EMPATHY","-2.9470017792108907"
"571","brainwashed","EMPATHY","-2.9470017792108907"
"572","joining","EMPATHY","-5.548299962792114"
"573","stop","EMPATHY","-8.982807916456048"
"574","pipeline","EMPATHY","10.018024837097979"
"575","interfering","EMPATHY","0.24176090637383826"
"576","tribes","EMPATHY","3.7908183915786875"
"577","causing","EMPATHY","8.002659785619798"
"578","lots","EMPATHY","0.27312836593115025"
"579","enviornmental","EMPATHY","1.5033054857459627"
"580","damage","EMPATHY","9.59526451594244"
"581","individuals","EMPATHY","3.132111449634306"
"582","important","EMPATHY","8.77318544478163"
"583","deserve","EMPATHY","12.635085518058972"
"584","anscestors","EMPATHY","1.5033054857459627"
"585","decimated","EMPATHY","3.0712961431165975"
"586","throughout","EMPATHY","4.560135504857394"
"587","history","EMPATHY","0.9367088605799361"
"588","isnt","EMPATHY","0.6141523528542521"
"589","enough","EMPATHY","8.959958443584258"
"590","reparations","EMPATHY","1.5033054857459627"
"591","solve","EMPATHY","-0.9419162401225086"
"592","genocide","EMPATHY","2.896443163989621"
"593","caused","EMPATHY","5.79457408334768"
"594","polar","EMPATHY","16.77222190115641"
"595","bears","EMPATHY","13.492263028281252"
"596","respect","EMPATHY","-0.7178702564632112"
"597","treated","EMPATHY","7.151527595316065"
"598","there's","EMPATHY","2.7986094981544873"
"599","reason","EMPATHY","-7.6384982387725255"
"600","kill","EMPATHY","11.353303037833046"
"601","disgusts","EMPATHY","1.3931376782436562"
"602","humans","EMPATHY","5.553874958207609"
"603","exist","EMPATHY","1.8058634196328749"
"604","cause","EMPATHY","2.4299900784448685"
"605","harm","EMPATHY","13.792579525298118"
"606","hope","EMPATHY","5.727053447157416"
"607","collective","EMPATHY","1.232315967293951"
"608","effort","EMPATHY","1.1453163960132273"
"609","growing","EMPATHY","0.7547938445549497"
"610","gentle","EMPATHY","1.3931376782436562"
"611","humble","EMPATHY","3.387191663801886"
