"id","term","category","weight"
"265","since","DISTRESS","-4.726650854174334"
"266","nothing","DISTRESS","-14.411411475552427"
"267","private","DISTRESS","2.786279025502824"
"268","anymore","DISTRESS","-6.820062721076871"
"269","older","DISTRESS","-2.202202350449002"
"270","63","DISTRESS","0.05864439062712839"
"271","my","DISTRESS","-4.307024308434269"
"272","mom","DISTRESS","3.2198780812555743"
"273","granny","DISTRESS","0.8278719297464223"
"274","taught","DISTRESS","-0.1217128423526814"
"275","behave","DISTRESS","0.6997919887693697"
"276","go","DISTRESS","-6.7524236805310425"
"277","into","DISTRESS","11.772155743983966"
"278","room","DISTRESS","-0.47496437821042947"
"279","man","DISTRESS","4.72266527486333"
"280","tries","DISTRESS","-6.889315743322998"
"281","someone","DISTRESS","-1.9912799428897743"
"282","ladies","DISTRESS","2.1825294320333386"
"283","kept","DISTRESS","-3.872541529353392"
"284","quiet","DISTRESS","0.5456530063814231"
"285","were","DISTRESS","2.787299585397067"
"286","paid","DISTRESS","-11.005922521888056"
"287","off","DISTRESS","-1.58731029482"
"288","big","DISTRESS","-15.7182794464763"
"289","part","DISTRESS","1.443190927198066"
"290","problem","DISTRESS","-7.262229491329903"
"291","any","DISTRESS","-7.972765751410596"
"292","abuses","DISTRESS","1.6094687074675418"
"293","us","DISTRESS","-1.7284785080925924"
"294","responsible","DISTRESS","-4.591380903647057"
"295","happens","DISTRESS","-14.958301751228298"
"296","haitians","DISTRESS","-1.7754971411598888"
"297","came","DISTRESS","-1.851544957398985"
"298","earthquake","DISTRESS","1.1925880963087736"
"299","while","DISTRESS","-17.100530556729947"
"300","wish","DISTRESS","9.389560863488029"
"301","everyone","DISTRESS","-7.767652429180297"
"302","resources","DISTRESS","0.0944953674941969"
"303","unless","DISTRESS","-1.3474355788563368"
"304","become","DISTRESS","-11.237837710674846"
"305","3rd","DISTRESS","-0.08595147628832707"
"306","world","DISTRESS","13.283914221924995"
"307","send","DISTRESS","1.341395925876089"
"308","home","DISTRESS","4.010598278859444"
"309","make","DISTRESS","-7.015667730407726"
"310","wait","DISTRESS","-0.3400643285604427"
"311","line","DISTRESS","5.167739710452946"
"312","other","DISTRESS","-10.17519841521253"
"313","legal","DISTRESS","-5.0053876886036255"
"314","immigrant","DISTRESS","-2.1931194617912686"
"315","given","DISTRESS","-3.0605043315429783"
"316","special","DISTRESS","-5.403294587170042"
"317","privileges","DISTRESS","0.6358476355207027"
"318","mean","DISTRESS","-1.0890008897426202"
"319","aren't","DISTRESS","10.087837381648587"
"320","legally","DISTRESS","-5.155334517495963"
"321","then","DISTRESS","-2.0380456510075553"
"322","global","DISTRESS","2.922913242634042"
"323","warming","DISTRESS","7.748428479185971"
"324","definitely","DISTRESS","-6.719468212649249"
"325","very","DISTRESS","2.937856385846107"
"326","real","DISTRESS","-7.9476003115906755"
"327","occurring","DISTRESS","-0.7611524226364732"
"328","deny","DISTRESS","1.474989800813613"
"329","sometimes","DISTRESS","2.918369498025193"
"330","disagree","DISTRESS","-0.4619450567604109"
"331","scientists","DISTRESS","6.619149347732776"
"332","evidence","DISTRESS","1.2387321039628412"
"333","obvious","DISTRESS","1.9396624533914597"
"334","ignorant","DISTRESS","-0.07682111676510726"
"335","bubble","DISTRESS","-1.1693180827534735"
"336","everything","DISTRESS","1.9557081064562285"
"337","fine","DISTRESS","4.677540690198554"
"338","peace","DISTRESS","-3.6061437481691625"
"339","reasons","DISTRESS","-9.736944167040672"
"340","using","DISTRESS","-1.889214303299767"
"341","fewer","DISTRESS","0.6487596287898754"
"342","constantly","DISTRESS","-1.2749351006002552"
"343","destroying","DISTRESS","-2.163405010877861"
"344","environment","DISTRESS","13.227075349638783"
"345","unfortunate","DISTRESS","5.83804266291093"
"346","continue","DISTRESS","4.248912131561223"
"347","deplete","DISTRESS","-0.6712324823263677"
"348","without","DISTRESS","3.7965708202839203"
"349","care","DISTRESS","-2.8441922886433084"
"350","effects","DISTRESS","-1.9575186771932724"
"351","won't","DISTRESS","2.609937265792682"
"352","felt","DISTRESS","0.6474374301401483"
"353","much","DISTRESS","-10.777007231370769"
"354","generation","DISTRESS","-0.5390737756800178"
"355","am","DISTRESS","14.548079127071272"
"356","those","DISTRESS","2.0872957547558038"
"357","others","DISTRESS","-5.1432203832308"
"358","sadly","DISTRESS","-2.0248023272273494"
"359","instances","DISTRESS","-2.4290513745155065"
"360","shootings","DISTRESS","6.334099482317604"
"361","mass","DISTRESS","-0.497433970555571"
"362","murdering","DISTRESS","0.0763444052450311"
"363","happening","DISTRESS","4.303978119685702"
"364","around","DISTRESS","-4.262398697948561"
"365","example","DISTRESS","-3.172954184976717"
"366","brought","DISTRESS","0.5794560499917093"
"367","orlando","DISTRESS","1.602339164591803"
"368","shooting","DISTRESS","-7.735285744268829"
"369","shows","DISTRESS","-6.026529848066862"
"370","culture","DISTRESS","-2.3553186569494065"
"371","days","DISTRESS","-6.172663096987491"
"372","find","DISTRESS","-16.96099096844689"
"373","innocent","DISTRESS","7.323918545462724"
"374","screwed","DISTRESS","0.4889817045970735"
"375","agenda","DISTRESS","-3.8834136217447464"
"376","whatever","DISTRESS","-8.793654711644683"
"377","show","DISTRESS","-7.189032538604955"
"378","control","DISTRESS","-4.833788949088007"
"379","over","DISTRESS","-6.179139534172153"
"380","huge","DISTRESS","6.777855500309792"
"381","gun","DISTRESS","8.27657450648491"
"382","laws","DISTRESS","-7.4400923045650185"
"383","sort","DISTRESS","-9.522753322278742"
"384","change","DISTRESS","-5.856519999668167"
"385","occurs","DISTRESS","-0.4486307133571737"
"386","talked","DISTRESS","-8.342590709657907"
"387","person","DISTRESS","0.790418535912731"
"388","took","DISTRESS","-2.218874179633111"
"389","matters","DISTRESS","2.692238642745533"
"390","hands","DISTRESS","4.747598086481086"
"391","card","DISTRESS","1.1496882685311909"
"392","declined","DISTRESS","1.1496882685311909"
"393","starbucks","DISTRESS","1.156338345803934"
"394","went","DISTRESS","-5.273679555425"
"395","ended","DISTRESS","1.6027664851865822"
"396","customer","DISTRESS","0.5534255120411464"
"397","inside","DISTRESS","0.146058338979887"
"398","prime","DISTRESS","1.3220111984372105"
"399","serious","DISTRESS","-2.096641313784426"
"400","look","DISTRESS","3.134209175343809"
"401","second","DISTRESS","-2.0511672695940923"
"402","amendment","DISTRESS","0.47406987057694927"
"403","allows","DISTRESS","4.878045349109873"
"404","bear","DISTRESS","-4.5120646250617815"
"405","arms","DISTRESS","-7.547133242615903"
"406","society","DISTRESS","-9.088650537163684"
"407","has","DISTRESS","13.84957653713051"
"408","changed","DISTRESS","-1.3621918677209155"
"409","taken","DISTRESS","11.61202119274919"
"410","account","DISTRESS","1.848079471892589"
"411","when","DISTRESS","-0.6330817539431189"
"412","thinking","DISTRESS","-0.18526292918932058"
"413","possibility","DISTRESS","-0.7770395556372851"
"414","actually","DISTRESS","-14.219735548910423"
"415","?","DISTRESS","-6.945756543081889"
"416","it's","DISTRESS","-0.774873645645664"
"417","devolved","DISTRESS","0.5973512593553271"
"418","constant","DISTRESS","-2.3952310552390976"
"419","chaos","DISTRESS","2.895787154111317"
"420","violence","DISTRESS","8.85076432535187"
"421","terror","DISTRESS","-2.1018124195964916"
"422","shipwreck","DISTRESS","0.46931972676509176"
"423","amongst","DISTRESS","0.04656579780242285"
"424","occurred","DISTRESS","-0.01978260106153927"
"425","articles","DISTRESS","1.1717258873274385"
"426","death","DISTRESS","13.513283384587716"
"427","too","DISTRESS","8.157616498220772"
"428","coverage","DISTRESS","-0.5122134562103631"
"429","amount","DISTRESS","4.05338048745083"
"430","seem","DISTRESS","3.7050801740979384"
"431","even","DISTRESS","-6.179693337516783"
"432","scratch","DISTRESS","-0.9526361579238725"
"433","surface","DISTRESS","-1.809325271205504"
"434","acts","DISTRESS","-9.021794152673866"
"435","events","DISTRESS","-4.279192900567488"
"436","occur","DISTRESS","-6.082881466339287"
"437","from","DISTRESS","13.907821004489202"
"438","places","DISTRESS","-6.852331928573015"
"439","third","DISTRESS","0.3103768343729365"
"440","broadcasted","DISTRESS","-0.9526361579238725"
"441","slowly","DISTRESS","-0.5858296325464681"
"442","spiraling","DISTRESS","-0.9526361579238725"
"443","continues","DISTRESS","3.513173346387634"
"444","grow","DISTRESS","-12.204414880296051"
"445","doesn't","DISTRESS","-9.99821347589323"
"446","come","DISTRESS","-4.252126835285807"
"447","america","DISTRESS","1.832192403396901"
"448","carry","DISTRESS","2.2408779842208726"
"449","terrorist","DISTRESS","-6.5955196740296"
"450","stay","DISTRESS","-4.126766999310029"
"451","hated","DISTRESS","3.579485445866733"
"452","wonder","DISTRESS","-18.682303696919238"
"453","supposed","DISTRESS","-1.0503407770774669"
"454","news","DISTRESS","1.9000228527003529"
"455","government","DISTRESS","-7.392036030106011"
"456","job","DISTRESS","6.9354726761546335"
"457","explaining","DISTRESS","-3.4653164463715407"
"458","""","DISTRESS","2.1077064814181394"
"459","carrying","DISTRESS","3.8833314962853525"
"460","give","DISTRESS","-1.907575872597961"
"461","sense","DISTRESS","-0.2345653923688447"
"462","creates","DISTRESS","-0.7073401727248342"
"463","questions","DISTRESS","-3.5889004748550715"
"464","than","DISTRESS","-7.821035440955095"
"465","answers","DISTRESS","0.921896010985367"
"466","enough","DISTRESS","-0.047336252796621237"
"467","father","DISTRESS","0.09915464175261482"
"468","child","DISTRESS","18.09032498836924"
"469","molester","DISTRESS","0.471806215814421"
"470","molested","DISTRESS","1.5354280818317054"
"471","mother","DISTRESS","12.655092186728972"
"472","nerve","DISTRESS","2.182108467201367"
"473","join","DISTRESS","7.1350820805513795"
"474","abuse","DISTRESS","9.482557042851017"
"475","doubt","DISTRESS","2.421762157203783"
"476","she","DISTRESS","1.2613478197973038"
"477","forced","DISTRESS","18.826769800975235"
"478","divorced","DISTRESS","0.8151012953073344"
"479","left","DISTRESS","8.515457290435593"
"480","rather","DISTRESS","-4.985985366144953"
"481","commit","DISTRESS","3.1356066901914033"
"482","heinous","DISTRESS","2.345239725524793"
"483","crime","DISTRESS","7.622385177657116"
"484","money","DISTRESS","-2.089014881625997"
"485","excuse","DISTRESS","12.649591705484307"
"486","wouldn't","DISTRESS","-1.0242003205809258"
"487","molest","DISTRESS","2.182108467201367"
"488","sicking","DISTRESS","2.182108467201367"
"489","perverse","DISTRESS","2.678773966193406"
"490","sorry","DISTRESS","-6.5503407499822615"
"491","excuses","DISTRESS","-0.16932637313352905"
"492","human","DISTRESS","0.3976564586810229"
"493","beings","DISTRESS","-1.1326244423820784"
"494","finally","DISTRESS","-2.257345371567209"
"495","put","DISTRESS","-12.391839357820105"
"496","end","DISTRESS","11.801465540341454"
"497","mans","DISTRESS","-2.4860537043896804"
"498","killing","DISTRESS","-1.2467963387079748"
"499","spree","DISTRESS","-3.0359748765862395"
"500","obviously","DISTRESS","2.8325863305233185"
"501","mentally","DISTRESS","4.729281504400005"
"502","ill","DISTRESS","-4.524872253012911"
"503","taking","DISTRESS","13.762160445723293"
"504","medication","DISTRESS","-6.6082230013206855"
"505","friends","DISTRESS","-5.986742242718414"
"506","been","DISTRESS","4.745042610232845"
"507","helping","DISTRESS","1.0207280279526467"
"508","hide","DISTRESS","-7.059901129495248"
"509","otherwise","DISTRESS","-3.664505705574591"
"510","hidden","DISTRESS","-4.602787644969968"
"511","anyways","DISTRESS","-15.388724045322197"
"512","incidents","DISTRESS","-11.481543644604871"
"513","makes","DISTRESS","11.89330179877226"
"514","crack","DISTRESS","-2.4860537043896804"
"515","down","DISTRESS","9.372788420333015"
"516","harder","DISTRESS","-3.678432534507881"
"517","guns","DISTRESS","0.8329642323073736"
"518","rights","DISTRESS","1.603145760558691"
"519","guy","DISTRESS","-5.340559138287227"
"520","several","DISTRESS","3.1471122319726716"
"521","times","DISTRESS","0.3385351904510811"
"522","managed","DISTRESS","0.1238852387297517"
"523","hospital","DISTRESS","-1.5140727376830792"
"524","happened","DISTRESS","-4.3011381037523"
"525","critical","DISTRESS","-6.592444246787421"
"526","condition","DISTRESS","-2.307172126272561"
"527","that's","DISTRESS","-19.421411679696064"
"528","case","DISTRESS","-2.2986440820626575"
"529","sounds","DISTRESS","-9.391132428568467"
"530","suspicious","DISTRESS","-0.38704134938069623"
"531","reason","DISTRESS","0.6037184054852037"
"532","random","DISTRESS","-3.1251310387130045"
"533","blindly","DISTRESS","-1.8994718661536578"
"534","night","DISTRESS","-2.23377913802484"
"535","club","DISTRESS","-1.7127904584865832"
"536","reporters","DISTRESS","-1.8994718661536578"
"537","need","DISTRESS","1.376490217097785"
"538","made","DISTRESS","8.766401381992411"
"539","employees","DISTRESS","12.190244341727523"
"540","create","DISTRESS","3.4938408802542784"
"541","fake","DISTRESS","-6.6695368730681155"
"542","accounts","DISTRESS","5.447813626341487"
"543","order","DISTRESS","7.052672375000136"
"544","drive","DISTRESS","-3.391522809046022"
"545","sales","DISTRESS","2.4163549414399697"
"546","blaming","DISTRESS","1.225016187107669"
"547","higher","DISTRESS","-0.06802729090311226"
"548","positions","DISTRESS","-1.6963297519527574"
"549","would've","DISTRESS","4.264254426099454"
"550","worker","DISTRESS","0.4321271920187819"
"551","quit","DISTRESS","-1.121673317196938"
"552","before","DISTRESS","0.993371677710601"
"553","fraudulent","DISTRESS","1.9740200231495866"
"554","shock","DISTRESS","1.8784295851771804"
"555","first","DISTRESS","8.21330551128366"
"556","reflect","DISTRESS","1.0040851161884532"
"557","transpired","DISTRESS","1.4124796495250307"
"558","please","DISTRESS","9.705092674189894"
"559","love","DISTRESS","5.550542262027756"
"560","hold","DISTRESS","6.11121067001391"
"561","onto","DISTRESS","2.8892343470234008"
"562","granted","DISTRESS","-1.7562820688050877"
"563","migrants","DISTRESS","8.331202207250165"
"564","attempting","DISTRESS","1.422477431849466"
"565","themselves","DISTRESS","7.6574848968357445"
"566","ironically","DISTRESS","1.0267702405932597"
"567","untimely","DISTRESS","3.558235487011466"
"568","poor","DISTRESS","10.098948558348955"
"569","flee","DISTRESS","8.302042204083534"
"570","learn","DISTRESS","-5.0063822720033135"
"571","accept","DISTRESS","-3.0930592036349664"
"572","instead","DISTRESS","0.9486196977612846"
"573","having","DISTRESS","0.7379943733206723"
"574","pipeline","DISTRESS","0.7026048753682007"
"575","interfering","DISTRESS","-1.601989247876396"
"576","tribes","DISTRESS","-1.5583183968340617"
"577","causing","DISTRESS","-2.7639156319781852"
"578","lots","DISTRESS","-5.936363737575822"
"579","enviornmental","DISTRESS","-3.4774508415453598"
"580","damage","DISTRESS","0.4164855485274457"
"581","individuals","DISTRESS","3.4396734630557773"
"582","important","DISTRESS","-3.951533436147492"
"583","deserve","DISTRESS","11.826026947801939"
"584","anscestors","DISTRESS","-3.4774508415453598"
"585","decimated","DISTRESS","-3.204892125254541"
"586","throughout","DISTRESS","-3.5268537587772233"
"587","history","DISTRESS","1.4550637256886698"
"588","isnt","DISTRESS","-3.587585022995851"
"589","reparations","DISTRESS","-3.4774508415453598"
"590","solve","DISTRESS","-9.657131830665016"
"591","genocide","DISTRESS","-1.300790564669242"
"592","caused","DISTRESS","9.418384607854547"
"593","polar","DISTRESS","-2.378959660225791"
"594","bears","DISTRESS","7.024761635231978"
"595","respect","DISTRESS","-6.26056436195135"
"596","treated","DISTRESS","-1.1793247242344933"
"597","there's","DISTRESS","4.68354879144539"
"598","kill","DISTRESS","24.073805584070136"
"599","disgusts","DISTRESS","2.807663853096118"
"600","humans","DISTRESS","-0.5784209705615772"
"601","exist","DISTRESS","10.079479605164666"
"602","cause","DISTRESS","-4.750836368436076"
"603","harm","DISTRESS","4.198678279057953"
"604","hope","DISTRESS","1.0320383685017198"
"605","collective","DISTRESS","1.557056598362971"
"606","effort","DISTRESS","5.604180293436659"
"607","stop","DISTRESS","-3.195744173203319"
"608","growing","DISTRESS","-3.2868258054981347"
"609","gentle","DISTRESS","2.1766602768761203"
"610","humble","DISTRESS","0.3349926576981951"
"611","creatures","DISTRESS","5.41636248708098"
