"id","term","category","weight"
"97","publishing","V","-0.6858491142773799"
"98","combined","V","0.3026497712091629"
"99","enthusiastic","V","2.517488019214908"
"100","work","V","0.48683891503937654"
"101","ethic","V","0.4435816217830846"
"102","with","V","0.4534574694105959"
"103","new-found","V","0.3032013588364515"
"104","skills","V","1.079013752440326"
"105","burgeoning","V","-0.2738131018888847"
"106","industry","V","-0.6113479866615408"
"107","dear","V","0.28588593157101205"
"108","i've","V","-0.08754177929510627"
"109","got","V","1.6767527402229694"
"110","more","V","-0.020153377162466797"
"111","than","V","0.024420157256543687"
"112",";","V","0.13212106899774415"
"113","career","V","0.8138946019688128"
"114","lifetime","V","0.9214692408217849"
"115","trials","V","0.6289348787659016"
"116","donna","V","1.0610067825864067"
"117","not","V","-1.304692767960896"
"118","only","V","-0.40139117380083755"
"119","earned","V","1.8385424208639851"
"120","ged","V","1.1900779447222096"
"121","rode","V","-1.160636677450099"
"122","bike","V","0.879902451978833"
"123","rain","V","-0.6802696547576778"
"124","snow","V","-0.7581297431792348"
"125","wanted","V","-1.3007209497958951"
"126","be","V","-0.36047877719073496"
"127","there","V","0.5018837652302014"
"128","had","V","-0.43707639127844106"
"129","second","V","0.20451232820017404"
"130","chance","V","0.7800906800594999"
"131","change","V","0.7126458119447611"
"132","life","V","0.08999469241440257"
"133","your","V","0.7534856905608053"
"134","gift","V","1.5301480489016575"
"135","will","V","0.8423203053327856"
"136","help","V","0.4678076255887595"
"137","many","V","-0.06118745733477476"
"138","who","V","-0.24728337317229074"
"139","want","V","-0.4961565335467983"
"140","tell","V","0.18491903446745628"
"141","their","V","-0.2381889481475288"
"142","own","V","-0.7471043749217205"
"143","stories","V","0.9610778335736615"
"144","them","V","0.7711778675433073"
"145","go","V","0.370232910945847"
"146","please","V","0.18815942390818646"
"147","use","V","0.6282392986496425"
"148","enclosed","V","1.1086398310287047"
"149","envelope","V","-0.6139599793633639"
"150","give","V","-0.2525029351735353"
"151","generous","V","0.5970477745166384"
"152","today","V","0.07859051047798081"
"153","!","V","0.6911988106442261"
"154","sincerely","V","0.24777954258450316"
"155","william","V","-0.0606413797770106"
"156","carter","V","-0.23980312747867893"
"157","chairman","V","-0.01970911927799078"
"158","industries","V","-0.9243837864295944"
"159","foundation","V","0.8032117730890038"
"160","p","V","-0.38887662758605485"
"161","s","V","0.5034928268312581"
"162","is","V","-0.026001458625461008"
"163","wise","V","1.3828771579928032"
"164","investment","V","-1.2992646311387082"
"165","community","V","2.6416321328405425"
"166","every","V","0.03582786676256782"
"167","dollar","V","0.41029828227755405"
"168","donated","V","0.8280469389203543"
"169","1998","V","0.6896694447611188"
"170","we","V","0.3336570574850824"
"171","helped","V","4.63928179335899"
"172","graduates","V","1.5614713490433718"
"173","earn","V","0.5719053702558403"
"174","estimated","V","1.35599834334842"
"175","$","V","0.776556319004456"
"176","102","V","0.9496361088248837"
"177","money","V","0.6494091704085626"
"178","then","V","-0.19297034305393054"
"179","spent","V","-0.2949464692261558"
"180","variety","V","0.573185872692265"
"181","ways","V","1.0879355031635365"
"182","adding","V","0.21792336590809336"
"183","fuel","V","0.41668466772695834"
"184","thriving","V","0.6529005827051323"
"185","economy","V","-0.5536093817233793"
"186","tells","V","0.42024568788680244"
"187","me","V","-0.021572046023505057"
"188","3,666","V","0.9360292801134693"
"189","find","V","-0.6863385387012712"
"190","jobs","V","0.2517347967489587"
"191","approximately","V","0.29820851444370494"
"192","49","V","0.9189897912354345"
"193","million","V","0.244370220559325"
"194","dollars","V","0.8788298952445879"
"195","few","V","0.015826052544258788"
"196","months","V","-0.9279303777611695"
"197","ago","V","0.14666779614108852"
"198","you","V","0.15651152558915737"
"199","received","V","3.46764056403507"
"200","telling","V","-0.2218517138209114"
"201","addition","V","0.11873508756852183"
"202","by","V","0.09963298118623631"
"203","helping","V","2.9204495867378704"
"204","reduced","V","1.9774982572807374"
"205","state's","V","-0.4886096167548759"
"206","tab","V","0.21108977768266038"
"207","4","V","0.6202341633596292"
"208","us","V","0.21792990116111355"
"209","do","V","-0.04791848421448683"
"210","even","V","-0.446021341976652"
"211","this","V","-0.2510251269897388"
"212","year","V","1.2537309637145437"
"213","because","V","0.11833988339808645"
"214","used","V","0.5756244868197555"
"215","directly","V","0.6871697582903075"
"216","kind","V","1.117100839693471"
"217","does","V","0.0503720422216408"
"218","finds","V","-1.4085227298075587"
"219","mental","V","0.8338449431803441"
"220","physical","V","-0.10407887602329619"
"221","disabilities","V","-0.20629649261130406"
"222","maureen's","V","0.6019821016525748"
"223","coach","V","-2.3834516792119262"
"224","taught","V","1.0022439347966743"
"225","how","V","-0.2511269414116954"
"226","restaurant","V","0.14478452800290165"
"227","maureen","V","0.6019821016525748"
"228","shadow","V","1.2276535816664726"
"229","sometimes","V","-0.3823896419568069"
"230","cast","V","0.03390909489372091"
"231","over","V","-0.2502569012412291"
"232","fulfilling","V","0.854165477670787"
"233","smack","V","0.6019821016525748"
"234","dab","V","0.6019821016525748"
"235","middle","V","0.7471239254276385"
"236","society","V","-0.18764798604081795"
"237","time","V","-0.29653722311645686"
"238","someone","V","-0.7713768563767671"
"239","solution","V","0.9473585997905944"
"240","barrier","V","0.9346206828848705"
"241","positive","V","2.9550685821570637"
"242","effects","V","0.08108967062430109"
"243","radiate","V","1.107038801765584"
"244","throughout","V","-0.6192618493320938"
"245","business","V","1.2670997290277604"
"246","welcomes","V","2.2843529314537045"
"247","worker","V","0.315504317985322"
"248","but","V","-0.27104435757439677"
"249","consumer","V","-1.3833853699459073"
"250","increased","V","1.1541260372988955"
"251","purchasing","V","0.24774976872978272"
"252","power","V","0.7635448796419307"
"253","parents","V","-0.016889083144019604"
"254","act","V","-1.238175802899495"
"255","as","V","-0.11070301724745327"
"256","role","V","1.9165551087626154"
"257","models","V","0.04098294711878341"
"258","self-sufficiency","V","0.6852835976967835"
"259","instead","V","-0.874764481519239"
"260","dependency","V","-0.12837951692900754"
"261","tax","V","0.2462221046764263"
"262","would","V","0.32735232027705546"
"263","have","V","-0.14270772197538215"
"264","been","V","0.3671337301915749"
"265","on","V","0.17068830390392856"
"266","are","V","0.012162279771011825"
"267","saved","V","1.3808014858866386"
"268","know","V","-0.020507481519925378"
"269","solutions","V","1.1123314335490275"
"270","difficult","V","-3.0405778429131307"
"271","problems","V","-2.6764480859684356"
"272","don't","V","-1.7924810426161821"
"273","just","V","0.049733960601890635"
"274","happen","V","0.1045344536055727"
"275","it","V","0.5305495010238258"
"276","hard","V","0.26492806563333604"
"277","staff","V","0.13269048255919408"
"278","those","V","0.03161439573208256"
"279","benefit","V","0.7253875218623643"
"280","services","V","1.693288469246981"
"281","produces","V","1.0075675813709704"
"282","inspiring","V","1.510805406822198"
"283","results","V","0.6288740932206233"
"284","see","V","0.2565630608516968"
"285","day","V","1.1799081880604174"
"286","member","V","0.4599025099349283"
"287","addresses","V","-0.6936475840611326"
"288","group","V","0.44833852247852385"
"289","recipients","V","0.24171411381157207"
"290","can","V","0.8233807975621467"
"291","yourself","V","0.2485164105079125"
"292","says","V","0.530312223934127"
"293","november","V","0.7838000041948606"
"294","15","V","-0.7824049112023873"
"295","1996","V","0.10011334916002876"
"296","did","V","-0.040847686634839925"
"297","participant","V","-0.8631271966685192"
"298","program","V","0.586211681935485"
"299","rushes","V","-0.4435234194559034"
"300","back","V","0.06919807755172332"
"301","interview","V","-0.3223109751050459"
"302","share","V","-0.22432130435955983"
"303","classmates","V","0.6156790918918423"
"304","training","V","0.24403386011746325"
"305","objectives","V","-1.0575794305626547"
"306","call","V","0.2841423736560882"
"307","30","V","-0.11668548949760531"
"308","once","V","0.042574826867342916"
"309","tears","V","-0.2656980708084286"
"310","subsided","V","1.059202511347739"
"311","confirms","V","0.24867904331323742"
"312","already","V","-0.08058359251768224"
"313","figured","V","-0.43235184624075645"
"314","offer","V","0.23130401918745438"
"315","-","V","0.13432553601018116"
"316","five","V","1.084569239916021"
"317","years","V","0.61293908395516"
"318","addressing","V","0.15068405944666008"
"319","meeting","V","-0.045187737247447415"
"320","neighborhood","V","1.949505781945221"
"321","center","V","0.06081850686193313"
"322","audience","V","-1.2777100876382916"
"323","keep","V","-0.31755161028291584"
"324","next","V","1.0819672110065948"
"325","corner","V","-0.5057389371490737"
"326","order","V","-0.9693956101366155"
"327","develop","V","-0.4046916766648323"
"328","man","V","0.3123742160255699"
"329","some","V","-0.2547288322653196"
"330","serious","V","-1.3829784440423485"
"331","begins","V","0.2482990078846431"
"332","industrial","V","-0.2730515123471523"
"333","division","V","0.6338050698419774"
"334","has","V","-0.07565045671392541"
"335","no","V","-1.8375509541442863"
"336","waste","V","-0.020366184925040012"
"337","takes","V","0.7292146065410172"
"338","long","V","-0.025289567028922703"
"339","gain","V","-0.46728061360317663"
"340","self-confidence","V","-0.6563470464927855"
"341","elsewhere","V","-0.6538205868988178"
"342","eventually","V","0.5191898745372175"
"343","turns","V","-0.5228122586340997"
"344","into","V","-0.5753432239839033"
"345","payoff","V","0.5131567187179479"
"346","all","V","-0.10449119114130936"
"347","proudly","V","2.2114241118346025"
"348","leaves","V","-0.7110052574478846"
"349","himself","V","-0.16198518176076346"
"350","these","V","-0.1914485449795235"
"351","successes","V","1.6854827356942474"
"352","real","V","0.2724672453326553"
"353","neither","V","0.3678855761384308"
"354","respect","V","1.066921458131244"
"355","we've","V","0.9720972247783939"
"356","u","V","-1.017269221628657"
"357","news","V","-0.09144400850872146"
"358","&","V","1.5343439727177814"
"359","world","V","0.8324578809159399"
"360","report","V","-0.6139759798713573"
"361","friends","V","-0.1829111847969737"
"362","continued","V","-0.16209730140645762"
"363","adapt","V","0.5078665243823928"
"364","meet","V","0.49284933066089875"
"365","human","V","-0.620790409429461"
"366","needs","V","-0.3110986833369315"
"367","changing","V","2.0522814440211823"
"368","difference","V","1.8706784842543995"
"369","people's","V","-0.6034760670589646"
"370","lives","V","0.7339092717333894"
"371","most","V","0.04364787906906469"
"372","generosity","V","0.8302700827128155"
"373","rest","V","-1.114688410390204"
"374","feel","V","-0.3751175457445771"
"375","provide","V","-0.17345246114560342"
"376","response","V","-1.3318570106660892"
"377","card","V","0.9430133954329025"
"378","generously","V","-0.7227072667243878"
"379","jack","V","-0.233043827686157"
"380","dustman","V","0.1974274121516524"
"381","board","V","1.054960476923603"
"382","former","V","-0.7577083011526514"
"383","asking","V","1.2470059764810089"
"384","make","V","0.2995168806649016"
"385","continue","V","-0.6811094712560556"
"386","mission","V","0.27681268138141957"
"387","prepare","V","0.47370280875604914"
"388","december","V","0.2535214467005293"
"389","1995","V","0.4862398992273011"
"390","review","V","0.5378606132023256"
"391","nation's","V","-0.6076677614330369"
"392","best","V","1.8879498885337276"
"393","charities","V","0.19417781028613898"
"394","called","V","0.6058495194635739"
"395","one","V","0.6615567324888534"
"396","standout","V","0.7985722946738382"
"397","good","V","2.696202225737884"
"398","guys","V","0.5705549507041567"
"399","short","V","0.366804936504659"
"400","while","V","-0.7220476501321842"
"401","since","V","0.8189239061970527"
"402","robert","V","0.33742197133048724"
"403","thoroughly","V","-0.33668818142456164"
"404","clean","V","1.6713526989884684"
"405","motel","V","0.7213815992542821"
"406","room","V","-0.2646947327100773"
"407","about","V","0.08010192293411972"
"408","40","V","-1.7157128947147449"
"409","minutes","V","1.4387803815583986"
"410","magazine","V","1.082471345595865"
"411","stated","V","0.6208196051279539"
"412","(","V","0.1766995525474484"
"413","well","V","0.8076485585067743"
"414","other","V","-0.12130309534590118"
"415","standouts","V","0.35826787720324366"
"416",")","V","0.14612613822965334"
"417","uniquely","V","0.35826787720324366"
"418","effective","V","1.2296630025399196"
"419","innovative","V","1.0674831284013186"
"420","or","V","-0.41817405627772036"
"421","valuable","V","2.1907207089625227"
"422","appreciate","V","1.6649758556785559"
"423","report's","V","-0.53888388420514"
"424","endorsement","V","0.21156752033549886"
"425","true","V","0.40636081107444705"
"426","value","V","0.8908148142516334"
"427","measured","V","-0.24540270992671237"
"428","way","V","0.36251040969590476"
"429","affect","V","0.4970952482813479"
"430","lot","V","0.6080300194632324"
"431","face","V","-1.9145467588923888"
"432","challenges","V","-0.559082335261219"
"433","so","V","0.19698136954555612"
"434","must","V","-0.43987898406755394"
"435","everyone","V","0.2591159385278105"
"436","benefits","V","1.9942755381583195"
"437","together","V","2.256569811833035"
"438","need","V","-0.07565947761199027"
"439","important","V","0.18628370536439628"
"440","partnership","V","0.26360568157604636"
"441","donation","V","0.12230162216887813"
"442","james","V","0.3118167628795973"
"443","m","V","0.2697855851724212"
"444","mcclelland","V","-0.3220834265522631"
"445","president","V","0.15189840049068493"
"446","break","V","0.8026743426620271"
"447","free","V","1.5245102627512288"
"448","cycle","V","-0.1301956386243124"
"449","enter","V","0.5681859304957456"
"450","workforce","V","0.21254336990209444"
"451","10","V","0.11566334267171534"
"452","expanded","V","1.733795169832876"
"453","proven","V","0.7186764062937491"
"454","methods","V","0.4029806358037747"
"455","towns","V","0.3718891369561869"
"456","neighborhoods","V","-0.4667454227313251"
"457","where","V","0.5890231409241472"
"458","they","V","0.3451303452310656"
"459","needed","V","-0.8646131491421829"
"460","course","V","1.024560722635141"
"461","played","V","0.21136304896141186"
"462","different","V","0.10000148749813531"
"463","roles","V","-0.7872232361717034"
"464","possible","V","1.3873423931298738"
"465","previous","V","-1.0044348860586558"
"466","mailhouse","V","0.7601854516740518"
"467","donor","V","-1.1919357000345976"
"468","reminder","V","0.4185141513023523"
"469","devised","V","0.7842439387210344"
"470","programs","V","0.44878014737306027"
"471","turned","V","-0.12929271082882735"
"472","benefited","V","0.2010778193246729"
"473","when","V","-0.16662005065325283"
"474","somebody","V","0.38432393492635364"
"475","person","V","0.5030988087789969"
"476","joins","V","1.1461595024745763"
"477","ranks","V","2.306758816004571"
"478","payers","V","1.1525009312383945"
"479","fewer","V","0.716299957242262"
"480","businesses","V","0.9021979454699169"
"481","done","V","0.9639272319488981"
"482","barriers","V","-1.0360750288693632"
"483","history","V","0.3333944553413906"
"484","lack","V","-4.103613713230952"
"485","education","V","1.6346022979186943"
"486","self-esteem","V","0.06572473941805532"
"487","loves","V","2.6801974823506813"
"488","goals","V","0.6295459316702202"
"489","set","V","0.40802320942479725"
"490","moving","V","1.1303722643275846"
"491","up","V","-0.015574125880929452"
"492","company","V","-0.5030366566183323"
"493","thousands","V","0.15866511260318078"
"494","come","V","0.09727454918384404"
"495","michael","V","-1.0451500952320831"
"496","two","V","0.12633469456803126"
"497","common","V","0.11027167178332377"
"498","characteristics","V","0.039744945644407066"
"499","overcome","V","2.1472973330210503"
"500","comes","V","0.43604382229022165"
"501","pay-off","V","0.6983485754019686"
"502","entire","V","-0.751192598138801"
"503","participants","V","0.6890704047522885"
"504","paid","V","0.17289825430258665"
"505","taxes","V","0.22270333231961015"
"506","wages","V","0.6896399632230618"
"507","nearly","V","0.07324729482955523"
"508","3.5","V","0.24063366005336104"
"509","sims","V","0.9598806238062968"
"510","felt","V","-1.0728557241999086"
"511","age","V","0.36857324043548423"
"512","39","V","-0.2111906602622099"
"513","also","V","0.5988047280134288"
"514","taxpayers","V","1.5640125169369807"
"515","three-quarters","V","1.185874788903629"
"516","1994","V","0.28799522630423474"
"517","savings","V","1.1943837812010873"
"518","counted","V","-1.1556360617063453"
"519","cents","V","-0.9745394115030708"
"520","however","V","0.2761735101298629"
"521","families","V","-1.1615185559403982"
"522","new","V","1.2935262361870872"
"523","wage","V","-1.2476546544656324"
"524","earners","V","0.31763953719999904"
"525","may","V","0.2063523901584528"
"526","accomplishment","V","0.31763953719999904"
"527","terms","V","0.7014517706539551"
"528","house","V","0.045592323323473474"
"529","live","V","-0.26454567678856"
"530","purchase","V","-1.2602081593688255"
"531","food","V","1.42483424415728"
"532","without","V","-1.8079138872393885"
"533","stamps","V","0.24392826565533315"
"534","beginning","V","0.3878816426136949"
"535","focused","V","-0.4118107222759615"
"536","hopelessness","V","0.31763953719999904"
"537","won't","V","-1.1733493370847743"
"538","send","V","0.6949095867184389"
"539","largest","V","0.26494156729945295"
"540","contribution","V","0.8177946722438507"
"541","comfortably","V","-2.2505769917857092"
"542","meaning","V","-0.32100908057581257"
"543","word","V","0.3866932292206438"
"544","seldom","V","0.9950043966862825"
"545","reason","V","0.37897512181600457"
"546","born","V","-0.2709498397863474"
"547","cerebral","V","-1.6330127139085409"
"548","palsy","V","-1.6330127139085409"
"549","returned","V","0.9769269962981693"
"550","1.59","V","0.3379418833274196"
"551","form","V","-0.01062732099475925"
"552","payments","V","-0.3266604084562704"
"553","upon","V","-0.041514602479027"
"554","entering","V","0.34675046486509464"
"555","force","V","-0.7627236350579077"
"556","discovered","V","1.8170241298129572"
"557","opportunities","V","1.2358321295959234"
"558","seemed","V","0.6885112581550261"
"559","match","V","0.8832296296537204"
"560","abilities","V","0.47147682186410983"
"561","several","V","0.21704276670118816"
"562","performed","V","0.5769304138918376"
"563","packaging","V","-0.7129545239467134"
"564","clerical","V","-0.6578815677740292"
"565","recent","V","-1.0570135370494635"
"566","lasted","V","-0.765382762055042"
"567","before","V","0.42034568827826163"
"568","cut-backs","V","-1.961102091342667"
"569","eliminated","V","-1.1044873939677062"
"570","position","V","-0.37053858670412326"
"571","18","V","-0.8925537805909773"
"572","think","V","-0.38689557198421626"
"573","greatest","V","-0.15075366614803593"
"574","accomplishments","V","2.086103561531295"
"575","resorted","V","-1.6240733742992117"
"576","survive","V","-1.3063718854171555"
"577","finally","V","0.8773682969187102"
"578","michael's","V","1.0713736774939981"
"579","counselors","V","1.506419854628577"
"580","personable","V","1.0713736774939981"
"581","demeanor","V","1.0713736774939981"
"582","major","V","-0.31341271547597016"
"583","attribute","V","0.628311824546051"
"584","identified","V","-0.025370803926566772"
"585","job-match","V","1.0713736774939981"
"586","shine","V","1.269571496056672"
"587","three","V","0.4755657337289047"
"588","interviews","V","2.2098463142809455"
"589","proved","V","1.8408257515440523"
"590","right","V","0.40374137828129053"
"591","joy","V","3.468031606172149"
"592","bring","V","-0.5027927360109484"
"593","loved","V","2.9233375695470856"
"594","ones","V","0.6065483590763655"
"595","clubhouse","V","-0.007393858184130143"
"596","monitor","V","-0.8263859913127113"
"597","bent","V","3.267126357765829"
"598","tree","V","-0.7630423652975555"
"599","apartments","V","-0.007393858184130143"
"600","provides","V","0.6740464190681457"
"601","customer","V","-0.12240624743242076"
"602","service","V","1.2605098152256424"
"603","50","V","0.5921302736155082"
"604","60","V","-0.2377656398597854"
"605","tenants","V","-0.007393858184130143"
"606","each","V","1.0957316131187775"
"607","night","V","-1.276186554689338"
"608","complaint","V","-1.1336857438805121"
"609","discourages","V","-0.7955795439212335"
"610","unemployment","V","-0.6823915326756634"
"611","entry-level","V","-0.7955795439212335"
"612","include","V","-1.1257366122258288"
"613","strongest","V","2.269698004208715"
"614","critics","V","-0.6901684770026966"
"615","become","V","1.185930030719759"
"616","dependent","V","-0.5122075890322828"
"617","that's","V","-0.3081152684591955"
"618","train","V","0.9338796680775392"
"619","placed","V","1.8134686143773202"
"620","511","V","1.7208748553522886"
"621","double","V","0.6694076903676558"
"622","1993","V","1.341582525060006"
"623","debate","V","-0.3890891381890165"
"624","reform","V","-0.19140016956484793"
"625","gathering","V","0.98625999539313"
"626","storm","V","-2.35834014482056"
"627","sea","V","1.6535893989811392"
"628","floundering","V","-0.7782513652192389"
"629","getting","V","1.0286762935198663"
"630","answer","V","0.006046802900459779"
"631","uncertain","V","-0.4496903167609809"
"632","unknown","V","-0.14334481333661434"
"633","starting","V","-1.734211884001548"
"634","date","V","0.17125123611027956"
"635","its","V","-0.12429975794751041"
"636","lowest","V","-2.301888109428953"
"637","point","V","0.25532109517015344"
"638","central","V","-0.48766544806693096"
"639","indiana","V","-0.9040434823033786"
"640","still","V","-0.5237130640537447"
"641","finding","V","-1.3671375574088291"
"642","meaningful","V","-0.20501083057177455"
"643","jerry","V","0.527453419278317"
"644","ex-offenders","V","-0.5350632741807515"
"645","blind","V","-0.02878543254808432"
"646","deaf","V","-1.1468929632965956"
"647","100","V","0.23288773835871493"
"648","were","V","-0.7451749918725417"
"649","homeless","V","-3.7865852968481013"
"650","offers","V","0.7714805757299863"
"651","hope","V","1.1251617620743848"
"652","numerous","V","0.611635582955622"
"653","obstacles","V","-0.44557764270546996"
"654","promising","V","0.7221283216642399"
"655","plastic","V","1.225958079970246"
"656","injection","V","-1.4641738535820183"
"657","molding","V","0.6667855590005942"
"658","manufacturer","V","-0.006214735787870341"
"659","legal","V","1.2572933370384127"
"660","troubles","V","-0.3153742978565771"
"661","check","V","0.6154343927420557"
"662","safe","V","0.5795547032027429"
"663","place","V","-0.5062047307898462"
"664","building","V","-0.481382277336444"
"665","contributing","V","0.5042205516252433"
"666","march","V","0.03964367365754578"
"667","17","V","-0.39937725559718185"
"668","2000","V","0.6597839707587072"
"669","knew","V","-0.9395683772457742"
"670","made","V","-0.5381851470483525"
"671","bad","V","-3.1798151010846207"
"672","mistake","V","-0.8294088841668513"
"673","despite","V","0.0828695188973748"
"674","commitment","V","0.1052905107585537"
"675","rebuilding","V","-0.059129821789927615"
"676","didn't","V","-1.9542745764929974"
"677","count","V","-0.042000076686377"
"678","thrown","V","0.3578631269748903"
"679","path","V","0.6395803873242805"
"680","placement","V","0.8130177334022025"
"681","hardest","V","0.9046732273633107"
"682","serve","V","1.3859372222792423"
"683","employers","V","1.0683229114846753"
"684","resources","V","-1.608746579953423"
"685","workers","V","-0.5868832049016959"
"686","stability","V","0.2889761102655775"
"687","sending","V","0.3710722736424769"
"688","themselves","V","1.6751466396467798"
"689","reality","V","-2.020833325786661"
"690","hit","V","-0.31157625867276006"
"691","unable","V","-3.604346650157726"
"692","reconcile","V","-2.7093688296593568"
"693","wife","V","-0.4357671203839593"
"694","ended","V","0.3345214065580159"
"695","street","V","0.40421165983191015"
"696","name","V","-0.020847956201356238"
"697","address","V","0.28212049607728185"
"698","city","V","0.7590170971456246"
"699","st","V","-0.00845255172540664"
"700","zip","V","-0.5707056480439692"
"701","went","V","-0.30351287071391403"
"702","township","V","0.09364394521245699"
"703","trustee","V","0.0783585416306886"
"704","until","V","0.1545695069064464"
"705","referred","V","0.06235284107913292"
"706","blue","V","0.3265166772210691"
"707","triangle","V","0.15206981317535367"
"708","consulted","V","0.15206981317535367"
"709","academy","V","-1.0504469092904885"
"710","search","V","-0.5578937479782597"
"711","jerry's","V","-0.09349160919529977"
"712","caseworker","V","-0.41972697916425805"
"713","immediately","V","0.2855588619726178"
"714","end","V","-0.8842052815489129"
"715","seasonal","V","-0.7440956836377317"
"716","construction","V","0.031298156306396395"
"717","obtained","V","-0.08711392631511788"
"718","soon","V","-0.2682786936060801"
"719","released","V","-0.019071873872807902"
"720","prison","V","-3.0245034878967023"
"721","take","V","0.9432854298355264"
"722","determination","V","0.45388430229870724"
"723","straighten","V","0.586223734123144"
"724","unemployed","V","-2.718455329465196"
"725","record","V","1.1459649025804388"
"726","faced","V","-0.2958664253132972"
"727","going","V","-0.1719279245808065"
"728","failure","V","-2.3483155996542036"
"729","pay","V","-1.057086395428563"
"730","child","V","0.24091634473949447"
"731","such","V","0.18546705018414103"
"732","fund","V","1.8646857535293906"
"733","often","V","-1.870299516813469"
"734","college","V","0.48861595546300607"
"735","tuition","V","-0.8217967562597416"
"736","vocational","V","0.11451779459762099"
"737","deposit","V","0.19225911713070457"
"738","apartment","V","-0.4371919052249249"
"739","private","V","-0.6070601439864427"
"740","doesn't","V","-1.6655952575267092"
"741","exist","V","-0.753289158215584"
"742","children","V","0.6165772157339419"
"743","successfully","V","0.5469431432576578"
"744","cross","V","-0.28831499225882146"
"745","threshold","V","-1.0699425855445108"
"746","mary","V","-0.3541857710268543"
"747","roth","V","0.5263031555963552"
"748","executive","V","-0.24682728990284294"
"749","director","V","0.5065355870104002"
"750","young","V","-0.5523407685552246"
"751","adults","V","1.1607535598214476"
"752","leave","V","-1.8448953377145394"
"753","pleasant","V","0.38203829304483056"
"754","run","V","0.5095637743482605"
"755","same","V","-0.1887901398269568"
"756","feelings","V","1.3275677668499208"
"757","june","V","-0.3472682804377037"
"758","21","V","0.6219892463895378"
"759","1999","V","-0.1283948006229364"
"760","very","V","0.6084132818737399"
"761","started","V","-0.7789509060143663"
"762","furniture","V","-0.02638102443284107"
"763","linens","V","-0.7061270727733379"
"764","basic","V","-1.1187287968062578"
"765","necessities","V","-0.9051737854847919"
"766","begin","V","-0.3063457415256539"
