"id","term","category","weight"
"72","i'm","DISTRESS","-12.039479405800495"
"73","glad","DISTRESS","11.475766322622913"
"74","we","DISTRESS","14.601812369989915"
"75","live","DISTRESS","4.117171358705198"
"76","where","DISTRESS","-18.513919014019702"
"77","relative","DISTRESS","2.024926408161261"
"78","freedoms","DISTRESS","-1.3295403677921662"
"79","individual","DISTRESS","3.5680996423818496"
"80","his","DISTRESS","1.2114326967532039"
"81","or","DISTRESS","-0.19713540927536555"
"82","her","DISTRESS","-1.4573505131165856"
"83","family","DISTRESS","9.233653136668158"
"84","can","DISTRESS","-6.419809168035374"
"85","independently","DISTRESS","0.07503864127095246"
"86","get","DISTRESS","5.224114531477374"
"87","needs","DISTRESS","15.11483443866192"
"88","met","DISTRESS","-0.6414574100368223"
"89","wants","DISTRESS","4.649044543669872"
"90","living","DISTRESS","2.0587932513115987"
"91","fear","DISTRESS","4.869302515970891"
"92","way","DISTRESS","1.710339662846345"
"93","saddened","DISTRESS","7.418570897513823"
"94","hear","DISTRESS","-3.216227301837801"
"95","news","DISTRESS","-1.8902887184000259"
"96","passing","DISTRESS","-1.4675857485892099"
"97","my","DISTRESS","-0.8144721456011963"
"98","experience","DISTRESS","-2.9922390220769244"
"99","believe","DISTRESS","1.4648386698649265"
"100","comedians","DISTRESS","-3.239157296772847"
"101","into","DISTRESS","10.611947225731672"
"102","field","DISTRESS","1.8777646354238475"
"103","aspect","DISTRESS","0.6025573964594004"
"104","of","DISTRESS","0.18327859539244917"
"105","desire","DISTRESS","1.129733250111708"
"106","help","DISTRESS","14.900591020255952"
"107","people","DISTRESS","-0.40586801954928364"
"108","give","DISTRESS","2.0110321394859425"
"109","them","DISTRESS","3.3327308911680578"
"110","few","DISTRESS","-8.211960017818832"
"111","laughs","DISTRESS","1.2078290286106195"
"112","don't","DISTRESS","-10.23749580538182"
"113","think","DISTRESS","-7.71477457340214"
"114","recall","DISTRESS","-0.4453543465418819"
"115","comedy","DISTRESS","1.2078290286106195"
"116","acts","DISTRESS","-11.49143251361426"
"117","but","DISTRESS","-11.371958019831695"
"118","reading","DISTRESS","1.1085577505301463"
"119","through","DISTRESS","9.511585514454744"
"120","tributes","DISTRESS","1.2078290286106195"
"121","sense","DISTRESS","4.389777472148589"
"122","liked","DISTRESS","-3.720980387136931"
"123","him","DISTRESS","-4.006650915598455"
"124","alright","DISTRESS","1.2078290286106195"
"125","he","DISTRESS","0.7100694775052316"
"126","was","DISTRESS","-2.5386056750061963"
"127","good","DISTRESS","-5.175389097359572"
"128","guy","DISTRESS","-5.910216328800914"
"129","tagline","DISTRESS","1.2078290286106195"
"130","great","DISTRESS","-1.0846379233094556"
"131","-","DISTRESS","3.2858933084813735"
"132","""","DISTRESS","5.513430744560013"
"133","that's","DISTRESS","-19.379463124410307"
"134","not","DISTRESS","1.5286285198446388"
"135","right","DISTRESS","-3.464850163331361"
"136","if","DISTRESS","-0.27921005870133325"
"137","internalized","DISTRESS","1.2078290286106195"
"138","solid","DISTRESS","0.9243067225713766"
"139","wrong","DISTRESS","-2.866364995832578"
"140","didn't","DISTRESS","-6.33817241422023"
"141","know","DISTRESS","-6.675269067584389"
"142","work","DISTRESS","-2.9995356529593367"
"143","like","DISTRESS","7.405411968774415"
"144","shark","DISTRESS","12.741230872411098"
"145","attack","DISTRESS","-3.5527465531685936"
"146","described","DISTRESS","3.0507989707668717"
"147","distressing","DISTRESS","7.091098967278533"
"148","victim","DISTRESS","6.58874861581226"
"149","okay","DISTRESS","2.845057207607821"
"150","attacks","DISTRESS","-2.9078237484030436"
"151","seems","DISTRESS","-13.907751039817157"
"152","unexpected","DISTRESS","-0.49074824436668635"
"153","primal","DISTRESS","2.5557375692867113"
"154","...","DISTRESS","-4.7246509809960004"
"155","really","DISTRESS","-2.428170192778938"
"156","frightening","DISTRESS","3.578240034564302"
"157","at","DISTRESS","6.9625996168971795"
"158","same","DISTRESS","-10.257662692320412"
"159","time","DISTRESS","-6.6882985054874355"
"160","appreciate","DISTRESS","6.521670527479045"
"161","how","DISTRESS","10.41699009105134"
"162","want","DISTRESS","-3.0432769504166686"
"163","protect","DISTRESS","-0.10564049883112281"
"164","natural","DISTRESS","-6.236517618754509"
"165","wildlife","DISTRESS","-3.5113156954791216"
"166","area","DISTRESS","10.037245427169093"
"167","tough","DISTRESS","-3.2845672546023175"
"168","call","DISTRESS","-2.6440305521081324"
"169","measures","DISTRESS","-3.5154438556331344"
"170","take","DISTRESS","5.179165013459436"
"171","will","DISTRESS","-6.028432005499125"
"172","never","DISTRESS","-16.614415425258585"
"173","perfect","DISTRESS","2.0458461916280846"
"174","guess","DISTRESS","-14.433883946182075"
"175","on","DISTRESS","4.055499450912411"
"176","fence","DISTRESS","2.8866345642872107"
"177","what","DISTRESS","-8.437655182183079"
"178","they're","DISTRESS","-4.7612465447099"
"179","doing","DISTRESS","8.720034840471712"
"180","sharks","DISTRESS","4.6950608687153865"
"181","just","DISTRESS","3.112960555606536"
"182","elephants","DISTRESS","3.576378142251078"
"183","being","DISTRESS","0.44808623873159276"
"184","killed","DISTRESS","24.686597232325166"
"185","ivory","DISTRESS","12.939819844395807"
"186","it","DISTRESS","-5.5124009522544055"
"187","thing","DISTRESS","-5.724897369612666"
"188","can't","DISTRESS","-0.4616217746682362"
"189","protected","DISTRESS","2.265110398006905"
"190","by","DISTRESS","4.860031711932083"
"191","all","DISTRESS","-8.359501116334428"
"192","nations","DISTRESS","2.7506823577026256"
"193","should","DISTRESS","4.581319713082852"
"194","do","DISTRESS","-0.6262230017378554"
"195","more","DISTRESS","3.259278269406525"
"196","maybe","DISTRESS","-10.270448745181385"
"197","some","DISTRESS","2.104871829730676"
"198","research","DISTRESS","1.9201622398337872"
"199","see","DISTRESS","1.4832258094688313"
"200","sure","DISTRESS","-5.568589197027136"
"201","hate","DISTRESS","8.976675559553463"
"202","disappear","DISTRESS","1.3524927033019796"
"203","things","DISTRESS","-11.601734284575716"
"204","going","DISTRESS","-5.939905844009917"
"205","now","DISTRESS","-0.641336546207286"
"206","shame","DISTRESS","-8.427316110656488"
"207","lose","DISTRESS","-0.7796015238899308"
"208","beautiful","DISTRESS","-2.4753734234538167"
"209","animals","DISTRESS","13.36348159745459"
"210","because","DISTRESS","13.981428498488267"
"211","did","DISTRESS","8.896324973088369"
"212","you","DISTRESS","1.9650034387064088"
"213","australian","DISTRESS","1.5942820079037245"
"214","hiker","DISTRESS","-4.278724999677259"
"215","found","DISTRESS","-7.579164757929566"
"216","after","DISTRESS","-1.9443645848989772"
"217","2","DISTRESS","-3.580395253505492"
"218","weeks","DISTRESS","2.190855234818108"
"219","malaysian","DISTRESS","-2.6633211715657916"
"220","jungle","DISTRESS","-10.496963503286386"
"221","only","DISTRESS","16.29662326892073"
"222","had","DISTRESS","-6.170162830118898"
"223","one","DISTRESS","12.90756886380974"
"224","day","DISTRESS","1.912918598715346"
"225","food","DISTRESS","-2.3756499362199253"
"226","lived","DISTRESS","5.194329778187582"
"227","berries","DISTRESS","-2.6633211715657916"
"228","stuff","DISTRESS","-5.825356325966413"
"229","could","DISTRESS","-1.031752443486415"
"230","survive","DISTRESS","-0.9476584272455502"
"231","woods","DISTRESS","-1.047917343454316"
"232","lot","DISTRESS","-6.652168690174617"
"233","plants","DISTRESS","-1.0713930867510197"
"234","pretty","DISTRESS","-16.012565971528247"
"235","course","DISTRESS","-14.569406604642664"
"236","long","DISTRESS","-18.488090631002922"
"237","wasn't","DISTRESS","-1.0011307923061064"
"238","place","DISTRESS","-12.830877615658679"
"239","cold","DISTRESS","0.6311277110873699"
"240","hard","DISTRESS","-5.873875502630376"
"241","wild","DISTRESS","-0.38638909032453517"
"242","eat","DISTRESS","-3.6478119560044093"
"243","least","DISTRESS","-0.9794050639966783"
"244","weather","DISTRESS","-0.14310356993181966"
"245","better","DISTRESS","-5.3378905195099176"
"246","many","DISTRESS","-6.251630958304314"
"247","trump","DISTRESS","-7.098207711685202"
"248","ruin","DISTRESS","-0.0685834314763292"
"249","fair","DISTRESS","-2.9186071497196626"
"250","say","DISTRESS","-12.508837161942044"
"251","our","DISTRESS","7.870346919472649"
"252","most","DISTRESS","-7.889226282953829"
"253","beloved","DISTRESS","-0.22442908739778397"
"254","presidents","DISTRESS","-0.11982546363823124"
"255","acted","DISTRESS","-0.0685834314763292"
"256","why","DISTRESS","-0.237536808013374"
"257","yet","DISTRESS","-3.3641277006311348"
"258","keep","DISTRESS","-0.5765515563247492"
"259","up","DISTRESS","-13.228930057973026"
"260","pedestals","DISTRESS","-0.0685834314763292"
"261","today","DISTRESS","-11.695359939376177"
"262","social","DISTRESS","3.6366608568362184"
"263","media","DISTRESS","2.0800046431116312"
"264","problems","DISTRESS","-19.231604694019794"
"265","out","DISTRESS","1.5819954877621512"
"266","front","DISTRESS","-0.8837350989467926"
"267","since","DISTRESS","-7.3658814918914475"
"268","nothing","DISTRESS","-16.06067308734315"
"269","private","DISTRESS","1.434647585932375"
"270","anymore","DISTRESS","-4.03409556800336"
"271","older","DISTRESS","4.597331936586084"
"272","63","DISTRESS","-0.0685834314763292"
"273","mom","DISTRESS","6.711952628841249"
"274","granny","DISTRESS","0.7078613962075284"
"275","taught","DISTRESS","-0.16760173930860767"
"276","behave","DISTRESS","0.9345746094052355"
"277","go","DISTRESS","-1.2006410505387828"
"278","room","DISTRESS","-0.3977579767699275"
"279","man","DISTRESS","6.300329180777016"
"280","tries","DISTRESS","-6.351561816547992"
"281","tell","DISTRESS","-2.0972591828593665"
"282","someone","DISTRESS","3.438249056868989"
"283","ladies","DISTRESS","1.377578433830981"
"284","who","DISTRESS","7.3315250731859285"
"285","kept","DISTRESS","-1.4258961243762354"
"286","quiet","DISTRESS","-0.3810847664347751"
"287","were","DISTRESS","4.348354834746396"
"288","paid","DISTRESS","-11.120788044508503"
"289","off","DISTRESS","-4.144454748190878"
"290","big","DISTRESS","-12.899312081948848"
"291","part","DISTRESS","-0.826382039199689"
"292","problem","DISTRESS","-6.490225077189266"
"293","any","DISTRESS","-11.633988801532473"
"294","abuses","DISTRESS","1.7940673834798668"
"295","us","DISTRESS","-8.279337912434807"
"296","responsible","DISTRESS","4.831673307022326"
"297","happens","DISTRESS","-16.221526222751397"
"298","haitians","DISTRESS","-1.9314201351222333"
"299","came","DISTRESS","0.734071733170281"
"300","here","DISTRESS","-7.273043445834816"
"301","earthquake","DISTRESS","-0.5522182499415648"
"302","while","DISTRESS","-21.894286239279786"
"303","wish","DISTRESS","11.057041195330644"
"304","everyone","DISTRESS","-11.596200507514428"
"305","resources","DISTRESS","-0.0384927629833957"
"306","unless","DISTRESS","-2.793147115977283"
"307","become","DISTRESS","-12.471041036710954"
"308","3rd","DISTRESS","-0.10766808251017328"
"309","world","DISTRESS","8.282076009004308"
"310","send","DISTRESS","-2.507202190812393"
"311","home","DISTRESS","2.2634283511465805"
"312","make","DISTRESS","-6.170443946073525"
"313","wait","DISTRESS","-1.7430650528590432"
"314","line","DISTRESS","5.868031373482251"
"315","other","DISTRESS","-7.30415510173836"
"316","legal","DISTRESS","-0.8041519720483502"
"317","immigrant","DISTRESS","-2.624153630345031"
"318","given","DISTRESS","-2.3178643051312693"
"319","special","DISTRESS","-7.7512433195764965"
"320","privileges","DISTRESS","0.5735510615275833"
"321","mean","DISTRESS","-1.996465075587579"
"322","aren't","DISTRESS","6.485376863358165"
"323","legally","DISTRESS","-4.771177740102061"
"324","then","DISTRESS","2.1119111446267063"
"325","global","DISTRESS","-0.9555062598655304"
"326","warming","DISTRESS","5.311205701955221"
"327","definitely","DISTRESS","-6.1899201898877685"
"328","very","DISTRESS","2.4245595178889245"
"329","real","DISTRESS","-11.93228310592724"
"330","occurring","DISTRESS","1.3827422674343401"
"331","feel","DISTRESS","-3.63647844779082"
"332","still","DISTRESS","-0.8257205940041722"
"333","deny","DISTRESS","1.6387997678726525"
"334","fact","DISTRESS","5.4202857382451795"
"335","sometimes","DISTRESS","5.428261115647803"
"336","disagree","DISTRESS","-1.8203857716436538"
"337","scientists","DISTRESS","5.166476750491922"
"338","evidence","DISTRESS","4.069498795000109"
"339","obvious","DISTRESS","2.276169586874636"
"340","ignorant","DISTRESS","-2.4259719565175275"
"341","bubble","DISTRESS","-1.0477866213462323"
"342","everything","DISTRESS","-3.3476980903884543"
"343","fine","DISTRESS","3.4293900412787752"
"344","peace","DISTRESS","-1.047474788325327"
"345","reasons","DISTRESS","-8.62488344308279"
"346","using","DISTRESS","-4.573276207130039"
"347","fewer","DISTRESS","1.3752285547444865"
"348","constantly","DISTRESS","-3.6156359838150114"
"349","destroying","DISTRESS","1.4804576186884704"
"350","environment","DISTRESS","9.24447434341108"
"351","unfortunate","DISTRESS","0.09652839494947799"
"352","continue","DISTRESS","2.610603636108963"
"353","deplete","DISTRESS","-0.4366404741934672"
"354","without","DISTRESS","1.6682853112295373"
"355","care","DISTRESS","-5.141913962049323"
"356","effects","DISTRESS","-1.6400206761887215"
"357","won't","DISTRESS","3.842885998524359"
"358","felt","DISTRESS","5.390462227521384"
"359","much","DISTRESS","-13.660957611986332"
"360","generation","DISTRESS","-2.668582492685743"
"361","am","DISTRESS","14.760316690611697"
"362","those","DISTRESS","4.532847834629605"
"363","others","DISTRESS","-6.186146973963254"
"364","sadly","DISTRESS","-3.475746894940679"
"365","instances","DISTRESS","-2.2360244450478004"
"366","shootings","DISTRESS","5.7082725363924744"
"367","mass","DISTRESS","0.7146929002808878"
"368","murdering","DISTRESS","1.142952071989024"
"369","happening","DISTRESS","7.533513303539707"
"370","around","DISTRESS","-1.8651862178515912"
"371","example","DISTRESS","-4.225382832997255"
"372","brought","DISTRESS","-0.34310800457278556"
"373","article","DISTRESS","-12.438842493983218"
"374","orlando","DISTRESS","1.142952071989024"
"375","shooting","DISTRESS","-7.124432118799069"
"376","shows","DISTRESS","-4.289418703519948"
"377","culture","DISTRESS","0.8274892732740282"
"378","days","DISTRESS","-4.1141118289211125"
"379","find","DISTRESS","-16.501498334714544"
"380","innocent","DISTRESS","10.82387463894792"
"381","screwed","DISTRESS","-0.0654684260756139"
"382","agenda","DISTRESS","-4.766124728176726"
"383","whatever","DISTRESS","-6.616753146524171"
"384","show","DISTRESS","-8.049949033097963"
"385","control","DISTRESS","-1.0707174172984402"
"386","over","DISTRESS","-4.0266531935186345"
"387","huge","DISTRESS","5.871533565052909"
"388","gun","DISTRESS","3.9431460726254017"
"389","laws","DISTRESS","-1.8645231397623028"
"390","sort","DISTRESS","-6.870823744906932"
"391","change","DISTRESS","-6.747923389606895"
"392","occurs","DISTRESS","-0.6756375392522229"
"393","talked","DISTRESS","-8.271437341799176"
"394","person","DISTRESS","-4.312244372822049"
"395","took","DISTRESS","0.5076349923884431"
"396","matters","DISTRESS","2.8367633643898924"
"397","hands","DISTRESS","2.6676250128596344"
"398","card","DISTRESS","0.7830283843017481"
"399","declined","DISTRESS","0.7830283843017481"
"400","starbucks","DISTRESS","0.7830283843017481"
"401","went","DISTRESS","-11.348037603564922"
"402","back","DISTRESS","-1.2218550431130064"
"403","ended","DISTRESS","2.461075763522772"
"404","customer","DISTRESS","0.6079131022590227"
"405","inside","DISTRESS","-4.303250735136504"
"406","prime","DISTRESS","1.1927753755455923"
"407","serious","DISTRESS","-4.555212668347953"
"408","look","DISTRESS","-0.9468765610687432"
"409","second","DISTRESS","4.478715630976213"
"410","amendment","DISTRESS","0.9511866983118727"
"411","allows","DISTRESS","0.1454622895064846"
"412","bear","DISTRESS","4.0600652849551"
"413","arms","DISTRESS","-5.480973468742704"
"414","society","DISTRESS","-6.427811488427443"
"415","has","DISTRESS","14.496842809434366"
"416","changed","DISTRESS","-1.7060676393458867"
"417","taken","DISTRESS","4.6095743943232375"
"418","account","DISTRESS","-3.249017587015485"
"419","when","DISTRESS","-1.3977970909110593"
"420","thinking","DISTRESS","5.967887256883388"
"421","possibility","DISTRESS","-2.365393356539174"
"422","actually","DISTRESS","-10.706482392714728"
"423","?","DISTRESS","-5.3307304825886455"
"424","it's","DISTRESS","0.1905144951501333"
"425","devolved","DISTRESS","0.7177725862725284"
"426","constant","DISTRESS","-4.22700230371364"
"427","chaos","DISTRESS","2.2506647525034458"
"428","violence","DISTRESS","6.315959918512082"
"429","terror","DISTRESS","-3.108796777075341"
"430","shipwreck","DISTRESS","0.6759352344212087"
"431","amongst","DISTRESS","-0.10222626392437206"
"432","occurred","DISTRESS","-3.3220634484950446"
"433","articles","DISTRESS","0.8598123947622726"
"434","death","DISTRESS","13.497406065090141"
"435","too","DISTRESS","2.694841293609897"
"436","coverage","DISTRESS","-0.5296633506153823"
"437","amount","DISTRESS","1.3809108381396547"
"438","seem","DISTRESS","-1.6641584702104115"
"439","even","DISTRESS","-4.06339091925256"
"440","scratch","DISTRESS","-0.6897355072054991"
"441","surface","DISTRESS","-0.31303184814419793"
"442","events","DISTRESS","-5.0775801710496395"
"443","occur","DISTRESS","-7.134145121468012"
"444","from","DISTRESS","15.141422590943934"
"445","places","DISTRESS","-6.072518843552365"
"446","third","DISTRESS","-1.9311541947834812"
"447","broadcasted","DISTRESS","-0.6897355072054991"
"448","slowly","DISTRESS","-1.355519653270186"
"449","spiraling","DISTRESS","-0.6897355072054991"
"450","continues","DISTRESS","3.861838110105117"
"451","grow","DISTRESS","-9.09186980261834"
"452","bad","DISTRESS","-7.137773486061314"
"453","enough","DISTRESS","1.0158861544454934"
"454","father","DISTRESS","2.1509694705697955"
"455","child","DISTRESS","20.248915943442437"
"456","molester","DISTRESS","1.0325675285136098"
"457","molested","DISTRESS","1.949410119825116"
"458","mother","DISTRESS","7.2656833060511055"
"459","nerve","DISTRESS","2.048341674102993"
"460","join","DISTRESS","8.176560514775502"
"461","abuse","DISTRESS","4.76396271280357"
"462","doubt","DISTRESS","5.120602367609897"
"463","she","DISTRESS","0.32284791095410625"
"464","forced","DISTRESS","9.29869775977105"
"465","divorced","DISTRESS","0.8961987524785731"
"466","left","DISTRESS","4.808528982052846"
"467","rather","DISTRESS","-9.365087520709608"
"468","commit","DISTRESS","-0.826132120084913"
"469","heinous","DISTRESS","2.229095315060169"
"470","crime","DISTRESS","4.8764612643920975"
"471","money","DISTRESS","-5.265220408898859"
"472","excuse","DISTRESS","12.693636470334944"
"473","wouldn't","DISTRESS","2.9093515127762055"
"474","molest","DISTRESS","2.5082029649883903"
"475","sicking","DISTRESS","2.5082029649883903"
"476","perverse","DISTRESS","3.0769820151550316"
"477","sorry","DISTRESS","-6.743717074587865"
"478","excuses","DISTRESS","-0.6516911054316901"
"479","human","DISTRESS","4.415215767094328"
"480","beings","DISTRESS","-0.04714943808635256"
"481","been","DISTRESS","3.1144172416821894"
"482","shot","DISTRESS","3.2634919439710117"
"483","several","DISTRESS","2.401343528213792"
"484","times","DISTRESS","-2.7256784541489063"
"485","managed","DISTRESS","0.37947450383900433"
"486","hospital","DISTRESS","-0.8543337353690573"
"487","happened","DISTRESS","1.5086237087219678"
"488","critical","DISTRESS","-6.401282175423395"
"489","condition","DISTRESS","-1.223609490404405"
"490","case","DISTRESS","-2.220040227551764"
"491","sounds","DISTRESS","-12.007755915906971"
"492","suspicious","DISTRESS","-0.39698665253849713"
"493","reason","DISTRESS","-1.3358646158789889"
"494","random","DISTRESS","-4.387290558918588"
"495","blindly","DISTRESS","-1.4881162161029031"
"496","night","DISTRESS","0.38694969141092556"
"497","club","DISTRESS","-2.7005747931271293"
"498","reporters","DISTRESS","-1.4881162161029031"
"499","need","DISTRESS","-1.4673587469245515"
"500","down","DISTRESS","6.090936815713386"
"501","shock","DISTRESS","-1.2934499400791315"
"502","first","DISTRESS","5.719622611516253"
"503","reflect","DISTRESS","1.9379620467108651"
"504","transpired","DISTRESS","1.7170417712371848"
"505","please","DISTRESS","13.291432150141912"
"506","love","DISTRESS","7.761901711743031"
"507","hold","DISTRESS","3.425353196248475"
"508","onto","DISTRESS","3.233624946085318"
"509","granted","DISTRESS","0.3114044856980419"
"510","isis","DISTRESS","-3.665867371721938"
"511","stain","DISTRESS","2.956151122626833"
"512","committing","DISTRESS","-1.0859530594446762"
"513","atrocities","DISTRESS","9.551642779050807"
"514","condemned","DISTRESS","-0.1057652567237281"
"515","every","DISTRESS","-5.188496304226824"
"516","nation","DISTRESS","-4.759852698745722"
"517","stopped","DISTRESS","11.7698753136182"
"518","costs","DISTRESS","5.533485619313193"
"519","destroyed","DISTRESS","0.2882345732759308"
"520","wont","DISTRESS","3.635483719646686"
"521","hurt","DISTRESS","8.246490266192916"
"522","soul","DISTRESS","0.9408373916426745"
"523","poor","DISTRESS","10.647353726692355"
"524","trying","DISTRESS","-1.021965767609771"
"525","imprisoned","DISTRESS","2.956151122626833"
"526","brainwashed","DISTRESS","2.956151122626833"
"527","joining","DISTRESS","-0.0589117324004374"
"528","stop","DISTRESS","1.3221260768386036"
"529","pipeline","DISTRESS","1.444003866417342"
"530","interfering","DISTRESS","-3.1507228537844862"
"531","tribes","DISTRESS","-0.885684470408423"
"532","causing","DISTRESS","1.4597231999873483"
"533","lots","DISTRESS","-5.683500194142121"
"534","enviornmental","DISTRESS","-3.1507228537844862"
"535","damage","DISTRESS","-4.12684620585479"
"536","individuals","DISTRESS","6.002119004075263"
"537","important","DISTRESS","-3.5274059527113244"
"538","deserve","DISTRESS","11.7386750098829"
"539","anscestors","DISTRESS","-3.1507228537844862"
"540","decimated","DISTRESS","-2.4309661550419555"
"541","throughout","DISTRESS","-2.952133382223516"
"542","history","DISTRESS","-4.411438428899219"
"543","isnt","DISTRESS","-3.0556038725143355"
"544","reparations","DISTRESS","-3.1507228537844862"
"545","solve","DISTRESS","-9.289713453691379"
"546","genocide","DISTRESS","-1.5710396226505883"
"547","caused","DISTRESS","8.305458412560238"
"548","polar","DISTRESS","6.530293504232344"
"549","bears","DISTRESS","6.870854707006731"
"550","respect","DISTRESS","-6.529119439729625"
"551","treated","DISTRESS","1.0822976339948251"
"552","there's","DISTRESS","6.520087141039031"
"553","kill","DISTRESS","25.289117505395925"
"554","disgusts","DISTRESS","1.7782202516911454"
"555","humans","DISTRESS","2.3623157683897023"
"556","exist","DISTRESS","9.33558701150201"
"557","cause","DISTRESS","-4.119519414249456"
"558","harm","DISTRESS","6.436462099844978"
"559","hope","DISTRESS","0.7393777918598694"
"560","collective","DISTRESS","1.2783811184749676"
"561","effort","DISTRESS","2.5969366587953573"
"562","growing","DISTRESS","0.7591964627763848"
"563","gentle","DISTRESS","1.5796832311339004"
"564","humble","DISTRESS","-0.3517207292492642"
"565","creatures","DISTRESS","2.901075507538748"
"566","thought","DISTRESS","11.45945156019636"
"567","quite","DISTRESS","-8.85139139842087"
"568","disheartening","DISTRESS","0.2687727501712076"
"569","iraqi","DISTRESS","2.081047571244664"
"570","knowing","DISTRESS","6.564179056642414"
"571","future","DISTRESS","1.0575116329443754"
"572","uncertain","DISTRESS","2.4447209286416793"
"573","job","DISTRESS","9.61810592485074"
"574","economy","DISTRESS","-4.205428615649973"
"575","deal","DISTRESS","0.6363839276692121"
"576","worse","DISTRESS","1.3871165168024868"
"577","than","DISTRESS","-9.78965844372474"
"578","ours","DISTRESS","1.8129556549098667"
"579","imagine","DISTRESS","10.005407584479869"
"580","gets","DISTRESS","2.236113309443413"
"581","dakota's","DISTRESS","0.5452275033923851"
"582","parents","DISTRESS","-0.4197932850277915"
"583","adult","DISTRESS","0.7378953955557046"
"584","your","DISTRESS","5.580670504696562"
"585","splitting","DISTRESS","0.5452275033923851"
"586","happen","DISTRESS","-0.8047047888640385"
"587","couldn't","DISTRESS","-4.807751370857736"
"588","able","DISTRESS","-6.621493710873309"
"589","remain","DISTRESS","4.352966941537258"
"590","civil","DISTRESS","-4.4400098269301695"
"591","kids","DISTRESS","7.327240017430675"
"592","romantically","DISTRESS","0.5452275033923851"
"593","doesn't","DISTRESS","-0.9706131580977354"
"594","hearing","DISTRESS","-3.737485988443467"
"595","politics","DISTRESS","-4.401318518039009"
"596","upsetting","DISTRESS","-3.0835490134107877"
"597","easy","DISTRESS","-9.617432208619753"
"598","lucky","DISTRESS","10.05784960939584"
"599","worry","DISTRESS","3.8957042967274385"
"600","killing","DISTRESS","-7.488762309430552"
"601","daily","DISTRESS","-3.7916997020326186"
"602","basis","DISTRESS","0.691418329564137"
"603","government","DISTRESS","-8.288366180541995"
"604","also","DISTRESS","-0.866136733868687"
"605","democratic","DISTRESS","-2.536181070893153"
"606","means","DISTRESS","5.75334262270374"
"607","voice","DISTRESS","2.785106100391853"
"608","isn't","DISTRESS","-18.22086047284155"
"609","areas","DISTRESS","2.7695826687736216"
