	tokens	ratings
152	head	2.630988
153	deliverymen	2.6905553
154	horrible	2.630988
155	interesting	3.7962146
156	ged	2.630988
157	biggest	2.7563186
158	wider	3.0352206
159	9	2.869559
160	outrage	2.630988
161	temperature	2.8993368
162	fledged	3.1705308
163	6	3.0240498
164	chapter	3.191247
165	abused	2.630988
166	america	2.6877291
167	paste	2.88809
168	hit	2.630988
169	helps	3.929515
170	promotion	3.5434508
171	bottle	3.0810487
172	trains	2.8874917
173	working	3.3508298
174	robot	3.1273491
175	point	2.6848807
176	same	3.0188868
177	your	3.5467415
178	elements	3.131203
179	travels	3.658515
180	complicity	2.630988
181	imaginary	2.6341
182	monday	3.019995
183	soviet	2.630988
184	off	2.6415443
185	feelings	2.6315684
186	amenities	3.6973476
187	campus	3.2617145
188	destroyed	2.630988
189	folk	3.1023195
190	smell	3.193106
191	homepage	3.2027805
192	danger	2.630988
193	rely	2.630988
194	dancers	3.4920807
195	mccain	2.9761724
196	size	3.1676044
197	money	2.7615733
198	successful	4.063785
199	souvenirs	3.726101
200	reply	2.848784
201	sovereignty	2.6316764
202	foragers	3.2517288
203	incongruities	2.7501116
204	innovative	4.160075
205	adulthood	2.9950514
206	insufficient	2.630988
207	bombs	2.630988
208	fully	2.9733157
209	recalled	2.6310272
210	santiago	3.0082798
211	shooting	2.630988
212	climate	2.7022016
213	parents	2.631162
214	congressional	2.7856653
215	sky	3.067429
216	farther	2.71271
217	bottles	2.7514343
218	become	2.6646974
219	track	3.1569812
220	insurrection	2.630988
221	roller	3.168626
222	goals	3.251295
223	division	2.922878
224	hardly	2.630988
225	1998	2.9819295
226	chances	3.3011672
227	folic	2.9966028
228	specifications	2.9791508
229	misused	2.630988
230	membership	3.0991323
231	infrastructure	2.758198
232	tempting	3.118548
233	brands	3.1572928
234	building	3.1818976
235	assembled	3.1726298
236	foot	2.7097218
237	took	3.04525
238	chart	3.0509992
239	travel	3.2856355
240	adding	3.5330138
241	playgrounds	3.537904
242	night	2.973265
243	cognitive	2.9961166
244	tying	2.741261
245	southern	3.012
246	support	3.3262773
247	v	2.8977466
248	reveal	2.968054
249	fail	2.630988
250	tote	3.2423735
251	greenmunk	3.0247397
252	dublin	3.0649214
253	retail	3.0679781
254	nodded	3.049877
255	concern	2.630988
256	calculator	2.9920309
257	descending	2.6378694
258	peak	3.1695628
259	sentenced	2.630988
260	sites	3.0670233
261	pulled	2.630988
262	geography	2.8895814
263	obligation	2.8509648
264	hk	3.0964692
265	harmonic	3.578763
266	houses	3.026153
267	388	3.0367072
268	reaching	3.0046313
269	gold	3.2729106
270	ray	2.7973518
271	skating	3.1883256
272	somalia	2.630988
273	neutralize	2.6567066
274	nov	2.987535
275	install	3.1725535
276	didn	2.630988
277	shit	2.630988
278	audio	3.0899258
279	then	2.8035147
280	trade	3.1007032
281	130	2.8914087
282	1987	2.9478157
283	partner	3.8827474
284	different	3.1178362
285	ferried	2.644135
286	unintentionally	2.630988
287	upbringing	2.9923358
288	trailblazing	3.89184
289	plato	2.9837558
290	500	3.2986734
291	free	3.5348792
292	registration	2.820649
293	repartimentos	3.0247397
294	/	2.970062
295	this	3.095926
296	influence	2.9748702
297	west	2.762381
298	toward	3.036176
299	bad	2.630988
300	election	2.631403
301	finished	3.6328816
302	promenade	3.4642868
303	distance	2.9453177
304	?’	3.0247397
305	critics	2.630988
306	lot	3.404475
307	crimes	2.630988
308	profit	3.101039
309	transform	3.339439
310	surviving	2.630988
311	counts	3.1354146
312	gere	2.9845796
313	molina	3.020156
314	discrimination	2.7994485
315	paper	2.9754539
316	border	2.7466252
317	lens	3.0886912
318	warren	2.799584
319	heels	2.75231
320	color	3.2717104
321	choice	3.2274852
322	november	2.952193
323	quarterback	2.8311577
324	dropped	2.630988
325	motive	2.630988
326	removed	2.630988
327	play	3.5133212
328	commerce	3.1267755
329	pass	3.0119522
330	edge	2.9044518
331	virtually	2.67549
332	bridges	2.9588504
333	behavior	2.75893
334	lots	4.1229634
335	saints	3.2701507
336	forms	3.011087
337	side	3.094057
338	input	3.1724153
339	commission	2.9467332
340	selling	2.9299223
341	transaction	3.258872
342	sculptures	3.4044142
343	assert	2.796907
344	robes	2.9873657
345	found	3.3067155
346	owners	2.938796
347	slower	2.6314228
348	information	2.9852786
349	braves	2.630988
350	style	3.3013406
351	urchins	2.6527126
352	ants	2.6531656
353	tried	2.630988
354	these	3.0377045
355	salvaged	2.8253152
356	writer	2.8793473
357	11	2.7457395
358	readers	3.433675
359	highlighted	3.3751335
360	escalator	2.9459379
361	cover	2.750213
362	determines	2.9950907
363	a	3.1852584
364	vive	3.0632899
365	levels	2.9969335
366	eliminate	2.633427
367	approached	2.96445
368	internet	2.6481967
369	adrienne	3.1332142
370	dollars	3.0747147
371	david	3.0196245
372	alive	2.7537289
373	cheney	2.6894448
374	television	2.8582873
375	normal	2.657085
376	text	2.9800618
377	outbreak	2.630988
378	ct	2.9810023
379	sex	2.8668122
380	qualities	3.568454
381	arts	3.474115
382	;	2.8678088
383	loss	2.630988
384	seeds	3.021128
385	sold	2.7042267
386	slow	2.630988
387	enough	2.631343
388	blessing	4.2069592
389	introduction	3.409926
390	signs	3.053552
391	spree	2.630988
392	schafer	3.1685822
393	29	2.943614
394	12	2.9374666
395	ballot	2.85163
396	forward	3.1611867
397	addressing	2.7017736
398	iceland	3.0925906
399	thousand	2.7195213
400	leading	2.9274166
401	brick	2.630988
402	face	2.630988
403	cite	2.7595448
404	members	3.2514787
405	pull	2.8860002
406	maintains	3.3286307
407	google	2.9798849
408	happen	2.6480803
409	cap	2.9456115
410	dubai	3.295062
411	replace	2.8025174
412	notes	2.9893312
413	nouveau	2.9704678
414	our	3.7855797
415	tendered	3.0524306
416	easily	3.011961
417	invariably	2.631135
418	reupke	3.0247397
419	thomas	2.9844835
420	missing	2.630988
421	war	2.630988
422	natives	2.9279742
423	religion	2.8216007
424	raised	2.9036176
425	zone	2.7116134
426	whose	2.6349292
427	kids	3.5493388
428	freedom	3.5494685
429	rhythm	3.5017629
430	inn	3.1376693
431	atmosphere	4.085466
432	natural	3.8331957
433	unveils	3.1397467
434	compressed	2.631173
435	are	2.8811643
436	papers	2.8796847
437	window	2.940106
438	sensuous	3.705812
439	sourdough	3.7927725
440	exposition	2.8943267
441	documentary	3.0790446
442	equivalent	2.676845
443	designers	3.3726397
444	malibu	2.7315044
445	caravan	2.918474
446	jobs	2.6326544
447	abroad	3.009185
448	manhattan	2.9277496
449	positively	3.5778036
450	rewriting	2.8517015
451	apologized	2.630988
452	unchallenged	2.6319826
453	hall	2.9604626
454	domain	2.9167619
455	images	3.2247643
456	presidential	2.9864948
457	propose	2.9789045
458	gifts	4.045477
459	bar	3.11502
460	seven	2.9933424
461	he	2.8911254
462	kong	3.1498413
463	unique	4.34072
464	450	3.2391129
465	100	3.3215952
466	kinds	3.1763268
467	bastard	2.630988
468	chugging	2.630988
469	amd	3.1902514
470	exit	2.6963449
471	mission	3.2224278
472	ingratiate	2.976018
473	use	3.0583446
474	reading	3.1580875
475	relegated	2.630988
476	identification	3.0143363
477	squat	2.6322274
478	finally	3.4056299
479	gently	3.1689203
480	lebanon	2.6585855
481	others	2.7751424
482	anyway	2.637586
483	vastly	2.793341
484	tears	2.630988
485	july	2.991004
486	]…	3.0247397
487	into	2.864201
488	i	2.9748473
489	whitewater	3.3242934
490	dow	2.751085
491	shop	3.4200714
492	sundown	3.1256855
493	worlds	3.2038944
494	sound	3.0908906
495	appalachian	3.0275283
496	became	2.66696
497	bills	2.644697
498	reproduced	2.9517465
499	fellow	3.5049555
500	torricelli	3.0247397
501	probe	2.631286
502	knows	2.684411
503	merit	3.0064502
504	form	3.0987005
505	but	2.7560792
506	predecessor	2.8358593
507	solid	3.403017
508	interests	3.0870342
509	birds	3.7070408
510	student	2.8105555
511	prescribers	2.8203535
512	pockets	2.8593276
513	sauvignon	3.146348
514	sincerely	3.08149
515	need	2.649641
516	earned	4.2113867
517	union	2.8646562
518	).	3.0247397
519	relationships	3.2936897
520	considers	2.925697
521	ride	3.6523464
522	mainland	2.633375
523	native	3.2954135
524	owing	2.630988
525	credibility	2.630988
526	industrial	2.630988
527	atoms	2.6538732
528	unnerved	2.630988
529	want	2.652816
530	been	2.6981368
531	wednesday	3.203886
532	offers	3.774629
533	hear	3.2105122
534	beautiful	4.83547
535	sewage	2.630988
536	give	3.1198351
537	ever	2.6515212
538	customize	3.8112848
539	motors	3.0401933
540	words	2.822718
541	idyllic	3.5088367
542	uses	3.0351963
543	cartel	2.630988
544	fortress	2.632761
545	decline	2.630988
546	francisco	3.072592
547	r	3.0015442
548	issues	2.6597335
549	graveyard	2.630988
550	deputy	2.630988
551	m	2.990934
552	decided	2.7596068
553	collapse	2.630988
554	sleeping	2.630988
555	living	2.63871
556	today	3.4190366
557	conversations	3.088425
558	young	3.238555
559	"!"""	3.0247397
560	conspirator	2.630988
561	lowering	2.9735246
562	erotic	3.3680942
563	hotel	3.3163528
564	was	2.7844877
565	possess	3.0088413
566	1970s	2.6754792
567	flight	2.973314
568	vulnerable	2.630988
569	54	2.8935146
570	slept	2.630988
571	claims	2.6312377
572	dtv	3.010947
573	catch	3.2699473
574	photodiodes	3.3047967
575	jet	2.8032544
576	colonial	2.904808
577	cafés	3.5255344
578	pursue	2.9900358
579	ventures	3.16479
580	133	2.915821
581	bridge	2.9800446
582	seconds	2.7902255
583	detection	3.010834
584	corporal	2.6924257
585	jump	2.9963098
586	passage	2.9814892
587	warming	2.8763058
588	rent	2.632144
589	l	3.0575466
590	doing	3.1057987
591	age	3.0006838
592	'	2.7250009
593	hawthorne	2.9880447
594	patroness	3.4286027
595	globes	3.2098022
596	conducted	3.0152736
597	water	2.7090542
598	ky	2.984706
599	ex	2.630988
600	consumption	2.9464386
601	compact	3.3024597
602	imagine	2.8926919
603	hearing	2.7400928
604	saved	2.9904318
605	waste	2.630988
606	joining	3.9810386
607	creatures	3.078877
608	hail	2.653431
609	sheen	2.9632018
610	rather	2.634874
611	born	2.7899518
612	indianapolis	3.066062
613	at	3.1672702
614	common	2.8604732
615	campbell	2.7349465
616	investigation	2.630988
617	philharmonic	3.2815323
618	trimmed	3.0174448
619	tsim	3.0247397
620	partnerships	3.9633503
621	porcelain	3.0657015
622	abode	3.1236432
623	“	2.9634075
624	suburban	2.630988
625	titles	3.2695217
626	citizens	2.632876
627	talent	4.044155
628	england	2.800779
629	votes	2.888525
630	state	2.630988
631	granted	3.035166
632	bulls	2.8104463
633	efficiency	3.312708
634	pale	2.630988
635	sport	3.4849877
636	insight	3.3475883
637	myself	2.8527827
638	windowed	3.035099
639	orange	3.0628526
640	landers	2.9947655
641	merged	2.910579
642	vegas	3.2638505
643	shrimp	3.0850344
644	lockheed	2.8016722
645	studio	3.3542118
646	52	2.9556856
647	restoration	3.526939
648	mundane	2.7211504
649	depending	2.9561007
650	his	2.9172113
651	hr5034	3.0247397
652	baseball	3.275184
653	operator	2.9386652
654	office	2.9567573
655	pulse	2.8284864
656	burns	2.630988
657	enclosed	3.0567076
658	downtown	3.3079522
659	karaoke	3.6683292
660	inner	3.0795677
661	sand	2.630988
662	mount	2.692699
663	drinks	3.4103127
664	karnes	3.0247397
665	successor	2.8580618
666	ethical	2.9450004
667	accuse	2.630988
668	include	3.0358138
669	uniform	2.8083274
670	emotionally	2.630988
671	that	2.9877346
672	standard	3.0384898
673	adolescence	2.9360845
674	turns	2.7431695
675	fight	2.630988
676	missed	2.630988
677	wildfire	2.6310828
678	extension	2.9898238
679	across	2.9704525
680	balustrades	3.026698
681	stars	3.6556492
682	joseph	3.0295172
683	"?"""	3.0247397
684	application	3.086598
685	boomboxes	2.9681582
686	council	2.7418725
687	ppv	2.6423118
688	more	3.074653
689	existence	2.6309986
690	under	2.7909594
691	up	2.840789
692	shores	3.0771391
693	jcc	2.8645148
694	temple	3.0859828
695	california	2.8966506
696	very	3.2694411
697	fortuitous	4.0580764
698	repeat	2.6699393
699	short	2.9913588
700	satellites	2.8864946
701	lower	2.9202702
702	entry	3.1442337
703	advantage	3.4094586
704	furry	3.247317
705	spike	2.630988
706	catastrophic	2.630988
707	permit	2.9673789
708	counter	2.914929
709	square	3.0469398
710	generated	3.069919
711	merely	2.631094
712	bite	2.630988
713	send	2.8897107
714	cause	2.630988
715	pfeifer	3.345538
716	perceptions	2.7499487
717	analytical	3.0100043
718	industry	2.8743281
719	laughed	3.6541529
720	homosexual	2.8447802
721	arrested	2.630988
722	reach	3.1815586
723	train	2.8732805
724	bling	3.4383895
725	relative	2.7448502
726	disgruntled	2.630988
727	refugees	2.630988
728	question	2.9526482
729	baptist	2.8852952
730	reduction	3.0174925
731	patchwork	2.6316936
732	wouldn	2.630988
733	ideal	3.6454532
734	dinner	3.6812983
735	fair	3.3387802
736	cheers	4.6672707
737	femme	3.0004716
738	angles	3.0197282
739	25	3.1094692
740	lanterns	3.432389
741	carefully	2.960373
742	craft	3.4926984
743	offer	3.6894789
744	africa	2.7302437
745	fifteen	2.7190485
746	raise	3.106131
747	empower	3.2546225
748	contribution	4.217459
749	bush	2.9522703
750	gita	3.3922205
751	advocate	3.0317643
752	couple	3.9325843
753	procedures	2.8187578
754	ethics	2.8425274
755	club	3.3002896
756	gardeners	3.6229281
757	italian	3.0843754
758	mark	3.1258378
759	f	2.6584744
760	moller	2.9823196
761	breaks	2.6404254
762	reliever	3.1363006
763	halls	2.841218
764	airmail	3.2613156
765	palestinians	2.630988
766	admit	2.630988
767	coalition	2.6315236
768	creating	3.7732244
769	glanced	2.6642585
770	horns	2.7209885
771	opportunity	4.3429694
772	million	3.1982825
773	shame	2.630988
774	pitch	3.1204221
775	knew	2.6318364
776	hyperbole	2.630988
777	mexico	2.6465423
778	themselves	2.6317525
779	imitation	2.9635382
780	well	3.4371157
781	species	3.017942
782	historically	2.963716
783	relation	2.9978883
784	cloth	2.9700089
785	nervously	2.6936316
786	merchant	2.955823
787	roman	3.0398211
788	fall	2.6856084
789	rickety	2.630988
790	rate	3.216237
791	big	3.2520316
792	roadside	2.753604
793	heavy	2.630988
794	governing	2.6351173
795	credit	3.1946113
796	products	3.4450574
797	tricycles	3.4276872
798	wrong	2.630988
799	ant	2.7016356
800	anirban	3.0247397
801	mass	2.630988
802	issue	2.6688244
803	grade	2.8890798
804	chopper	2.6486218
805	softening	2.868689
806	general	2.8116434
807	stages	3.030669
808	treading	2.630988
809	after	2.634113
810	later	2.94213
811	green	3.2090306
812	contrasts	3.536008
813	fabric	3.3919826
814	impact	2.82368
815	consisting	3.0717149
816	rabies	2.630988
817	lethargy	2.630988
818	seaport	3.0296617
819	vulgar	2.630988
820	hair	2.9033892
821	picnicking	3.537289
822	died	2.630988
823	by	2.9376218
824	assessing	2.8992593
825	tables	3.0349064
826	chinese	3.1251073
827	based	2.9815426
828	new	3.748682
829	boutiques	3.532802
830	quintessential	3.567168
831	game	2.9416265
832	meticulousness	3.0226703
833	mandibles	2.630988
834	results	3.4104383
835	crumbly	2.6592162
836	sights	3.495381
837	cruelly	2.630988
838	done	3.1551557
839	aid	2.8600287
840	powered	3.0999472
841	grove	3.2416124
842	sense	3.12168
843	trash	2.630988
844	last	2.894525
845	extend	3.1813207
846	impulse	2.9486425
847	occupation	2.632511
848	amazon	3.070367
849	wishing	2.7321434
850	necessary	2.9265945
851	tossed	2.630988
852	traders	2.6965454
853	buying	2.7008002
854	down	2.631232
855	sensitive	2.6708086
856	spill	2.630988
857	string	2.8180637
858	post	3.0918145
859	technique	3.4198089
860	congressmen	2.6388812
861	moved	2.6322572
862	belly	3.0120947
863	existed	2.7946944
864	plot	2.6321075
865	restructuring	2.8105047
866	ghost	2.630988
867	colorful	4.2616477
868	near	2.6952887
869	palsy	2.8530054
870	costs	2.802356
871	65	2.7992094
872	van	2.8336322
873	1975	2.8675995
874	816	3.066026
875	northeastern	2.6707127
876	foundations	2.6904435
877	serve	3.2949445
878	dogs	3.348225
879	wanted	2.866511
880	trip	3.6296124
881	concerning	2.8600576
882	yeah	3.098696
883	mislead	2.630988
884	prodigious	3.2235923
885	dwindled	2.630988
886	watchers	2.99851
887	tsui	3.0844924
888	expulsion	2.630988
889	dealt	2.630988
890	!	4.013462
891	operators	2.7296247
892	talked	3.0664885
893	collectible	3.6194336
894	pint	3.859865
895	longer	2.7425354
896	intellectual	2.9938605
897	air	2.8318646
898	]	2.8249168
899	glass	3.0126572
900	1989	2.8811517
901	grey	2.6312242
902	fund	3.0297725
903	rubbish	2.630988
904	vega	2.9678016
905	burning	2.630988
906	4	2.9834428
907	loud	2.6322641
908	assistance	3.0484653
909	casually	2.8033113
910	less	2.679946
911	think	2.8072174
912	elections	2.6432414
913	intending	2.630988
914	move	2.753723
915	reward	4.00465
916	fan	3.0466251
917	follow	2.9915662
918	achieving	3.9533854
919	talks	2.9305158
920	armpit	2.6368377
921	darkness	2.630988
922	plus	3.712741
923	physical	3.0474403
924	imaginable	2.9838176
925	formal	2.9915776
926	coin	3.2105207
927	make	3.47773
928	network	2.954741
929	organized	3.5393717
930	51	2.8426278
931	e	3.0438333
932	tucker	3.0583327
933	abundant	3.8957453
934	differentiate	2.984602
935	system	2.7461567
936	goal	3.705458
937	turkmenistan	3.126677
938	outside	2.8446949
939	chapel	3.0943017
940	collopy	3.0247397
941	secondary	2.7943182
942	reaches	2.9124444
943	troops	2.6339397
944	,	3.0545335
945	ani	3.1407228
946	sensors	2.9881084
947	promote	3.7067473
948	renewing	3.285408
949	enhanced	3.793501
950	messages	2.8947616
951	noble	3.2208192
952	completely	2.630988
953	street	2.8706503
954	99	2.785683
955	illegitimate	2.630988
956	fights	2.630988
957	whom	2.7276704
958	amy	3.0454183
959	islanders	3.0416136
960	terminology	2.632361
961	chief	2.6652093
962	board	2.9808905
963	museums	3.4644463
964	teller	3.0143015
965	sub	2.634211
966	much	2.646115
967	"""."	3.0247397
968	chicken	3.104379
969	mitch	2.819314
970	concerned	2.630988
971	surface	2.9175467
972	confess	2.630988
973	venkatarmani	3.0247397
974	et	3.1110756
975	price	3.2452395
976	characterization	2.845645
977	upset	2.630988
978	conditioned	2.6339552
979	tips	3.4726415
980	weekend	3.6803937
981	stark	2.630988
982	divide	2.9123018
983	buy	2.9411612
984	3	2.9838424
985	heard	2.693864
986	latch	2.8822646
987	things	3.0526202
988	ii	2.791517
989	exclusive	3.2998827
990	expectations	3.1032462
991	techniques	3.307749
992	outings	3.8549504
993	hallways	2.6383789
994	happy	4.8397093
995	girls	3.7149804
996	allowing	3.227476
997	summer	3.5759559
998	perspective	3.1484146
999	seedbombing	3.0247397
1000	sword	2.630988
1001	reflection	2.9891696
1002	stall	2.8888474
1003	fourth	3.1650934
1004	enter	3.212534
1005	banquet	3.690514
1006	resemble	2.630988
1007	speech	2.9924564
1008	bullpen	2.8574274
1009	luxurious	3.5755885
1010	anxious	2.630988
1011	of	3.1334333
1012	position	2.9500012
1013	50	3.1396375
1014	confirmed	3.0100095
1015	://	3.0247397
1016	ruining	2.630988
1017	bonanza	3.475837
1018	warbler	3.2258763
1019	spirits	3.4898014
1020	environment	3.5190036
1021	over	2.78344
1022	bride	3.7179046
1023	psychologists	2.836591
1024	2100	2.7652316
1025	thought	2.8463948
1026	within	3.101326
1027	millimeters	2.76816
1028	gnarled	2.630988
1029	bag	2.9535234
1030	linked	2.9566224
1031	among	3.3469903
1032	come	3.1623056
1033	strike	2.630988
1034	battery	2.6344075
1035	interact	3.6218243
1036	patrolling	2.6815193
1037	lesson	2.7437959
1038	20	2.9845498
1039	changed	2.6780615
1040	imbalances	2.7402391
1041	ok	2.7949622
1042	embark	3.1053329
1043	litigation	2.630988
1044	youngsters	3.5025706
1045	kuwait	3.0028338
1046	budget	2.9921176
1047	else	2.6318185
1048	dust	2.630988
1049	good	4.1367006
1050	attack	2.630988
1051	implicates	2.630988
1052	statues	3.0468745
1053	saleable	3.0954094
1054	buddy	3.3141193
1055	between	3.0225616
1056	""""	2.9920335
1057	florida	2.8351955
1058	marvel	3.9965906
1059	stab	2.630988
1060	zheng	3.0350516
1061	release	3.0818553
1062	golf	3.42157
1063	dame	3.0558832
1064	sniper	2.630988
1065	join	3.7902312
1066	fraction	2.7360826
1067	territories	2.8786957
1068	causes	2.630988
1069	mundos	3.3220143
1070	>	2.9575338
1071	authority	2.681786
1072	truro	3.4314475
1073	increasing	3.0726748
1074	08	3.1087573
1075	vice	2.8143218
1076	british	2.8245063
1077	shue	3.1421003
1078	.:	3.0247397
1079	accustomed	2.630988
1080	cares	2.630988
1081	"..."""	3.0247397
1082	programs	3.077958
1083	seabass	3.539293
1084	pleasures	3.6856594
1085	taxi	2.871224
1086	sea	2.887648
1087	influenced	2.979625
1088	online	3.18675
1089	tuning	3.20269
1090	diligently	3.202098
1091	st	2.978108
1092	masterpiece	3.6512942
1093	juniors	3.146882
1094	cost	2.9783301
1095	handing	2.64041
1096	supplies	2.646185
1097	speed	3.1011348
1098	intervals	2.982148
1099	critical	2.6310792
1100	true	3.2858758
1101	emulating	2.9793055
1102	husband	3.3189545
1103	herself	2.7588444
1104	involved	2.8597326
1105	produce	3.3284144
1106	obscenity	2.630988
1107	robredo	2.6416357
1108	branch	3.0228772
1109	pakistan	2.630988
1110	damilola	3.0247397
1111	bit	2.8597794
1112	areas	2.9379652
1113	melted	2.630988
1114	belle	3.582526
1115	adoptive	3.3468177
1116	coins	3.1364098
1117	celebrates	5.3007307
1118	valley	2.9744825
1119	whispered	2.6520607
1120	burgeoning	2.920267
1121	overcome	2.8254662
1122	pocket	3.0063753
1123	half	2.630988
1124	radical	2.7930489
1125	dr	2.9472628
1126	police	2.630988
1127	harbor	3.0619273
1128	culture	3.3018384
1129	its	3.1380825
1130	bronze	3.2639122
1131	doors	3.0972004
1132	scheduled	3.0416968
1133	alliance	2.999567
1134	therapy	3.4818828
1135	lykes	3.0247397
1136	taught	3.057403
1137	hadn	2.630988
1138	bracketed	2.8182263
1139	whales	3.2072027
1140	extreme	2.630988
1141	bars	3.1222353
1142	arthurs	3.225927
1143	clerical	2.857741
1144	neighbors	2.9465353
1145	suits	3.0321
1146	victoria	3.0430615
1147	analysts	2.663369
1148	civilized	2.7828567
1149	mbeki	3.0247397
1150	lebron	2.717512
1151	www	3.0718653
1152	measure	3.009523
1153	commercial	3.0825915
1154	27	2.9312377
1155	needing	2.630988
1156	food	3.137021
1157	mountain	2.9849105
1158	sotheby	3.0322325
1159	sufferer	2.630988
1160	organize	3.3533158
1161	knotted	2.6318042
1162	sequence	2.9694328
1163	snow	2.64252
1164	screamed	2.630988
1165	troubled	2.630988
1166	urbino	2.9832354
1167	grippers	3.3355107
1168	lesbians	2.9839292
1169	wonder	3.269946
1170	ending	2.6748009
1171	welfare	2.630988
1172	access	3.017857
1173	sacred	3.023686
1174	gas	2.630988
1175	discriminate	2.756836
1176	wrapping	3.1173387
1177	relax	4.0461264
1178	real	2.6362684
1179	refuse	2.630988
1180	restaurants	3.5825543
1181	related	2.9764085
1182	works	3.4542878
1183	leaves	2.630988
1184	clean	3.5959299
1185	town	3.0672183
1186	purity	3.1675255
1187	bill	2.973969
1188	early	3.0456107
1189	minaya	2.825571
1190	trial	2.7032845
1191	vital	3.1379023
1192	rose	3.0350525
1193	queue	3.1190963
1194	.”	3.0247397
1195	pit	2.630988
1196	stopped	2.630988
1197	drew	3.0468879
1198	63	2.806319
1199	empire	2.6990201
1200	wishes	3.049013
1201	getting	2.6375592
1202	machines	3.0678759
1203	sent	2.630988
1204	peninsula	2.9622982
1205	educated	3.1818132
1206	sole	2.6315994
1207	pace	3.1563911
1208	remains	2.7546008
1209	daring	2.9936745
1210	settled	3.0136461
1211	composting	3.4373968
1212	intense	2.6837096
1213	deadly	2.630988
1214	however	2.7414727
1215	acquisition	3.1989021
1216	measures	2.9616578
1217	canada	2.8564763
1218	fast	2.9747791
1219	shopgreen	3.0247397
1220	flag	2.996087
1221	national	2.943659
1222	love	4.538331
1223	!”	3.0247397
1224	extinguish	2.6310177
1225	campaign	2.9974935
1226	both	3.6985257
1227	performing	3.426143
1228	tariff	2.9892395
1229	esteemed	3.479487
1230	theatre	3.2928991
1231	act	2.7863183
1232	duty	2.6365354
1233	exchange	3.2774122
1234	fabulously	4.3872857
1235	corrupted	2.630988
1236	depiction	2.8670616
1237	lim	3.0508983
1238	cool	3.789228
1239	performance	3.2709227
1240	scoping	2.8748784
1241	polite	3.313722
1242	essentially	2.6314433
1243	trees	3.183659
