	tokens	ratings
764	aspect	2.8963032
765	refugees	3.0245535
766	carries	3.0034366
767	shoulder	3.0519936
768	question	2.9139342
769	?'	2.9943311
770	875	2.920931
771	haunches	3.3365526
772	unified	3.0296102
773	reduction	2.956775
774	wouldn	3.2015197
775	rear	2.9984438
776	ceiling	3.2206004
777	dinner	3.0967429
778	validity	2.8919783
779	fair	3.0294635
780	discretion	2.890579
781	25	2.9219232
782	tempo	2.9367836
783	carefully	2.8862877
784	dollar	3.188627
785	expense	3.0321019
786	offer	3.0632942
787	etched	2.9354742
788	raise	3.2612495
789	contribution	2.9154892
790	bush	3.04047
791	swore	3.547255
792	crashes	3.307502
793	couple	2.9976163
794	club	3.0341363
795	italian	3.1275437
796	pseudocode	2.8545966
797	lingers	3.0315678
798	scam	3.177476
799	mark	3.0412765
800	sworn	3.4219055
801	greet	3.1619163
802	breaks	3.1262069
803	vii	2.8751874
804	huge	3.6903322
805	considering	2.970359
806	challenging	3.2633717
807	thwarted	3.3495204
808	elbow	3.0492885
809	admit	3.2481258
810	unspecified	2.8871977
811	colds	3.2511792
812	horns	3.6530612
813	opportunity	3.4530299
814	million	3.126242
815	ingredients	2.9628997
816	insignificance	2.9125965
817	pitch	3.0527425
818	knew	3.165069
819	checked	2.8888435
820	persist	3.030036
821	mexico	3.058467
822	bowl	2.89457
823	themselves	3.115409
824	imitation	2.948591
825	well	3.0018399
826	keno	2.9162402
827	layers	2.909855
828	species	2.9616768
829	oxfam	3.033689
830	portrait	3.0039496
831	housing	2.8924377
832	argument	2.952866
833	merchant	2.8890693
834	draping	2.9168842
835	fall	3.2380316
836	massive	3.684611
837	stronger	3.3967261
838	rate	2.9827147
839	big	3.307795
840	heavy	3.0616972
841	yellowed	2.9069107
842	pipe	2.9128902
843	governing	2.8855345
844	endanger	3.262209
845	foreigners	3.1160445
846	products	2.9916506
847	p	2.892421
848	philip	2.890335
849	presentation	2.8950088
850	ant	2.9442587
851	credit	2.9716856
852	mass	3.2372746
853	issue	2.9055686
854	grade	2.8913476
855	lover	3.5595315
856	trophy	3.413154
857	planned	2.997983
858	general	2.891702
859	edward	3.103277
860	after	3.0564916
861	later	2.9063141
862	green	2.9495928
863	wild	3.6038198
864	impact	3.0262866
865	instrumental	2.9797797
866	consuming	3.3069155
867	halt	3.4068084
868	fong	2.898668
869	hair	3.2172282
870	died	3.1455898
871	by	2.8994162
872	bombings	3.094875
873	sized	2.994629
874	tables	2.9091365
875	communities	2.9642093
876	chinese	3.0077565
877	based	2.8995686
878	buyer	2.920423
879	new	3.3405824
880	manuel	2.8880048
881	histories	2.8893104
882	game	3.1406548
883	10010	3.207394
884	tonality	2.8733857
885	idiotic	3.5492067
886	carla	3.1101859
887	stop	3.4668229
888	responses	2.9000068
889	10a	2.8815236
890	results	3.0110602
891	atherton	2.9019344
892	tony	2.9131002
893	simulates	2.9744387
894	dozens	3.3129513
895	astonishing	3.8490722
896	done	3.0000436
897	casualty	2.9796846
898	translation	2.897609
899	sense	3.065171
900	last	3.0447955
901	smelled	3.2737575
902	relate	2.928419
903	mormon	2.9506638
904	anonymous	2.923041
905	20th	2.9001484
906	flavored	3.0325983
907	poorly	2.9273834
908	necessary	2.953553
909	beer	3.0373073
910	!”’	2.9943311
911	reassuring	3.0286584
912	tossed	3.3019545
913	buying	3.118042
914	down	3.180838
915	sensitive	3.0523086
916	post	2.95599
917	springs	2.931877
918	moved	2.9956522
919	lust	3.7580125
920	existed	2.924101
921	anguish	3.5097804
922	plot	3.0111864
923	stadium	3.045221
924	restructuring	2.8963928
925	ghost	3.0579967
926	mingle	3.0017424
927	near	3.0900753
928	colorful	3.3340945
929	interior	2.886476
930	costs	3.0731156
931	neal	3.0039887
932	blessings	3.040239
933	importance	2.924285
934	matters	2.9549196
935	sailing	3.0675068
936	serve	3.0284395
937	trip	2.9958897
938	wanted	3.214487
939	dogs	3.2159038
940	yeah	3.5609612
941	du	2.9257755
942	violent	3.489043
943	permission	2.9023938
944	convinced	3.1948469
945	tsui	2.8865297
946	----	3.4121566
947	velvet	3.0461185
948	contest	3.3358083
949	hoes	3.2480617
950	!	3.9632707
951	operators	2.9038553
952	talked	2.92759
953	visitors	2.9720185
954	robots	3.19493
955	coated	2.9661632
956	air	3.1836817
957	]	2.8859518
958	glass	2.9685006
959	mature	2.9842377
960	depositary	2.8696485
961	fund	3.0308185
962	despise	3.5546608
963	receptive	2.9130294
964	4	2.8923604
965	balanced	3.0711715
966	assistance	3.0129628
967	less	2.992382
968	think	3.1329114
969	bingo	3.0911055
970	enterprises	2.9258068
971	move	3.096815
972	personalized	3.2971823
973	reward	3.2813826
974	mcginnis	2.915334
975	follow	2.9309547
976	talks	2.989724
977	physical	3.0692625
978	hobby	3.0910447
979	formal	2.8837452
980	feeding	2.934689
981	rumpled	2.8970182
982	coin	2.93519
983	make	3.2025204
984	network	3.0159135
985	organized	2.9926963
986	parks	2.9096725
987	lawsuit	3.0656807
988	e	2.9187958
989	perpetual	3.2442172
990	clapped	3.9225154
991	tucker	2.9480546
992	consequently	2.9276538
993	qualitatively	2.903129
994	outside	2.9219143
995	goal	3.2746308
996	system	2.933214
997	hackers	3.3877654
998	2812	2.8640382
999	().	2.9943311
1000	seized	3.5339143
1001	secondary	2.8970845
1002	reaches	3.2802167
1003	troops	3.2315662
1004	duple	2.8850348
1005	glasses	2.9866424
1006	,	2.9754775
1007	zook	2.9335134
1008	implies	2.9269338
1009	sensors	2.9036634
1010	throws	3.4980893
1011	renewing	3.1524897
1012	messages	2.9315693
1013	promote	3.0280066
1014	recently	3.0391228
1015	message	2.975169
1016	street	3.0105805
1017	completely	3.1949756
1018	fights	3.4820418
1019	palaces	2.9623082
1020	whom	2.9533272
1021	sci	2.9055822
1022	amy	3.0228426
1023	board	2.90505
1024	sorts	2.951945
1025	chief	2.9256766
1026	encased	3.2600832
1027	sub	3.0693498
1028	monterrey	2.9882996
1029	much	3.0218992
1030	"""."	2.9943311
1031	chicken	3.0720644
1032	mitch	2.953183
1033	swiss	2.9268167
1034	capitalism	3.1189744
1035	surface	2.8952405
1036	competitions	3.0773282
1037	et	2.9380076
1038	price	3.1909704
1039	lying	3.1252675
1040	entertainment	3.3592186
1041	newcastle	2.902162
1042	conditioned	2.94484
1043	weekend	3.3414178
1044	descent	2.9506545
1045	subjects	2.891164
1046	buy	3.1817296
1047	3	2.891047
1048	murder	3.3934903
1049	heard	3.3331928
1050	things	3.0709124
1051	ii	2.8912828
1052	yuen	3.0397112
1053	enthusiastic	3.6054337
1054	happy	3.4794939
1055	summer	3.1378405
1056	ebay	2.9935865
1057	stall	3.022579
1058	allowed	2.9358964
1059	reflection	2.9090638
1060	thumbs	3.3615808
1061	fulfilled	3.0980883
1062	casino	2.930402
1063	fourth	3.0839133
1064	enter	3.074469
1065	overriding	2.8970795
1066	of	2.9372854
1067	50	3.0448418
1068	bigger	3.212556
1069	://	2.9943311
1070	23	2.8965414
1071	larger	2.9134243
1072	porch	2.917047
1073	combination	3.1037254
1074	bloated	3.5487652
1075	environment	2.9090025
1076	endure	3.2408695
1077	over	3.1254282
1078	thought	3.0478919
1079	within	2.901521
1080	refer	2.927772
1081	remove	2.979144
1082	delivered	3.3345478
1083	linked	2.9189029
1084	philosophy	2.8936121
1085	among	2.9302359
1086	come	3.3003857
1087	strike	3.429577
1088	investment	3.023002
1089	interact	2.935047
1090	patrolling	2.9923644
1091	battery	2.9664898
1092	changed	2.9018571
1093	eighteenth	2.8830078
1094	leaf	2.8888967
1095	fightback	3.666331
1096	kuwait	3.0374758
1097	easter	2.9556282
1098	trafficking	3.0645297
1099	budget	3.04587
1100	lifesaving	3.780719
1101	else	3.1349223
1102	dust	3.1320186
1103	good	3.1418219
1104	statues	3.0869188
1105	attack	3.3510957
1106	hing	2.8953648
1107	gag	3.6758628
1108	3rd	3.117725
1109	pendleton	2.8812952
1110	""""	3.1373346
1111	between	2.905745
1112	florida	2.9190757
1113	stab	3.4603138
1114	zheng	2.8827007
1115	context	2.8923252
1116	herbs	3.043366
1117	desperate	3.5162299
1118	typically	2.920623
1119	release	3.2898176
1120	golf	2.9434943
1121	join	3.4474418
1122	fraction	2.921691
1123	leap	3.6489143
1124	territories	2.9199615
1125	causes	3.0737755
1126	suffocating	3.7959552
1127	authority	2.9350562
1128	vice	2.9418921
1129	08	2.9256682
1130	british	2.9759722
1131	fruit	2.9205208
1132	export	2.9118457
1133	virgilia	2.9943311
1134	programs	2.9293196
1135	acts	3.0150282
1136	middleground	2.8774803
1137	seabass	3.0296433
1138	demanded	3.3016968
1139	nestmate	2.8842828
1140	zinfandel	2.9040525
1141	slave	3.1745207
1142	mtr	2.8797016
1143	21	2.894958
1144	practicality	2.8991687
1145	chord	3.3136964
1146	exhausting	3.655026
1147	cost	3.0426896
1148	masterpiece	3.6395063
1149	st	2.8872285
1150	slot	2.8989692
1151	cop	3.4028354
1152	okur	3.0154488
1153	pheromones	3.1326973
1154	wood	2.8889468
1155	ages	3.0389118
1156	153	2.8956456
1157	celebrated	3.5043797
1158	difficult	3.0081975
1159	critical	3.1199555
1160	true	3.1832476
1161	influences	2.8987103
1162	flats	2.8945043
1163	softer	2.925494
1164	produce	3.0401218
1165	lanes	2.8977633
1166	pakistan	3.0907412
1167	branch	2.8830745
1168	upper	2.904905
1169	areas	2.8953495
1170	wholesale	3.0339136
1171	melted	3.4327679
1172	bit	2.9561267
1173	fielder	2.9428058
1174	sleeve	3.0296936
1175	valley	2.9155948
1176	egyptian	3.0877714
1177	burgeoning	3.2229197
1178	blackjack	2.959617
1179	half	3.1334953
1180	pocket	2.9533477
1181	misrepresentations	2.9758084
1182	appeared	2.9052787
1183	counters	2.969839
1184	police	3.2925525
1185	otherwise	2.9828737
1186	harbor	2.9330273
1187	bronze	3.0843282
1188	its	3.0257034
1189	culture	2.9364176
1190	taught	2.9698343
1191	doors	3.2452462
1192	dewitt	2.8882759
1193	therapy	2.9768353
1194	dusting	3.0766702
1195	tenure	2.9032466
1196	hadn	2.9661255
1197	whales	3.40085
1198	legacy	3.0002255
1199	rally	3.2914646
1200	radiate	3.3750858
1201	rosa	2.990908
1202	spring	2.927263
1203	ushered	3.1481788
1204	shook	3.6699042
1205	xxx	3.225717
1206	oceans	3.2207022
1207	findfood	2.9943311
1208	luz	3.055861
1209	businessman	2.9458215
1210	statue	3.1914604
1211	mbeki	2.9943311
1212	believes	3.032547
1213	speaking	3.104948
1214	www	2.9154518
1215	floating	3.0035608
1216	measure	2.9153764
1217	commercial	2.913059
1218	27	2.9011006
1219	supernatural	3.3473682
1220	carl	2.963663
1221	food	3.1579928
1222	travelers	2.985438
1223	5the	2.9729135
1224	!'	2.9943311
1225	journey	3.1019487
1226	aware	2.9891791
1227	sotheby	2.8963335
1228	learning	3.2074628
1229	straight	3.0535676
