	tokens	ratings
162	generous	3.19945
163	allows	2.9714317
164	monday	3.1027546
165	roof	3.288314
166	off	3.3355749
167	caps	2.966919
168	tiger	3.5455575
169	campus	3.0021248
170	sticking	3.0809796
171	yellow	2.9664776
172	size	2.9163804
173	money	3.1898928
174	prudent	2.9656699
175	nesting	2.9242344
176	clashes	3.1861622
177	successful	3.0883894
178	reasonable	2.9491124
179	massively	3.4429858
180	award	3.0990071
181	foragers	2.911067
182	hanlon	2.906907
183	innovative	3.261455
184	foreshadowed	3.0326538
185	fully	3.050034
186	recalled	2.9490368
187	appropriated	2.9087577
188	lovers	3.513338
189	shooting	3.2419107
190	potentially	3.0965428
191	ah	3.3252733
192	opinions	3.0411384
193	parents	3.1855707
194	congressional	2.931805
195	rwanda	2.9926116
196	distributors	2.9999855
197	sky	3.2038405
198	farther	2.9621255
199	become	3.0991066
200	affords	2.9938674
201	track	2.9729977
202	goals	3.0057192
203	hardly	3.00522
204	1998	2.9069622
205	chances	3.1948144
206	deductible	2.954428
207	colorlessness	2.9069045
208	membership	3.0175886
209	cruisers	3.0786846
210	hundred	3.1718733
211	building	3.057233
212	foot	3.0863318
213	lieutenant	2.9436016
214	took	3.030758
215	assembled	2.98085
216	travel	3.0578694
217	adding	3.0457778
218	night	3.223578
219	plunged	3.5324001
220	average	2.968774
221	buried	3.0518723
222	metropolis	2.9885125
223	baby	3.4671316
224	support	3.1257305
225	costner	2.973623
226	v	2.9138322
227	speeches	2.9213936
228	symbol	2.9837956
229	ash	2.9522579
230	reveal	3.0045907
231	1990s	2.9086351
232	tote	3.014166
233	dublin	2.9443538
234	nodded	2.9469948
235	tbs	2.9359589
236	concern	2.908629
237	upholds	3.0698876
238	peak	3.0476751
239	pulled	3.2852871
240	businessmen	2.9246576
241	awesome	3.9264135
242	harmonic	2.9794693
243	opponents	3.2954183
244	houses	2.9459326
245	vary	2.9067693
246	gold	3.0995023
247	reaching	3.2845287
248	somalia	3.082397
249	vines	3.1919851
250	whalen	2.9064496
251	connaught	2.9083698
252	caused	3.0784018
253	didn	3.0778565
254	owns	2.9778538
255	audio	2.9836433
256	then	3.026791
257	trade	3.0065894
258	130	2.931205
259	paris	3.0370107
260	nardo	3.2528243
261	soft	2.92904
262	partner	3.2376459
263	different	2.9133239
264	inexcusable	3.617257
265	hosts	3.1009333
266	upbringing	2.9106798
267	photo	2.9160948
268	memorial	2.906613
269	500	3.1929278
270	free	3.2874234
271	caviar	3.1774566
272	/	2.906851
273	30am	3.0022929
274	supersedes	3.0094104
275	this	3.0651112
276	flagstaff	2.9071321
277	influence	2.9124455
278	stretches	2.9169064
279	west	2.9096582
280	bad	3.1200423
281	deserve	3.5447378
282	sri	2.950857
283	toward	2.9310627
284	seabees	2.973623
285	frozen	3.1375551
286	hats	2.977142
287	distance	2.9155903
288	critics	3.2996664
289	lot	3.1034155
290	chemicals	2.9895117
291	dab	3.1590078
292	?’	2.973623
293	crimes	3.1695
294	gerald	2.9074361
295	paper	2.9061012
296	border	2.9211354
297	reserves	2.9764142
298	vista	2.9291234
299	color	2.950657
300	quarterback	3.0645902
301	choice	2.9680407
302	dropped	3.1791356
303	alleys	2.9159448
304	broken	3.0870323
305	play	3.0553684
306	pass	3.0193834
307	edge	3.1298716
308	virtually	3.382586
309	behavior	2.9129634
310	printer	2.90686
311	removed	2.9106648
312	fertilization	2.9073458
313	collective	3.2384841
314	side	2.9295428
315	forms	2.9119143
316	input	2.9064674
317	magic	3.2216806
318	selling	3.0921702
319	buffalo	3.0336313
320	found	2.9921951
321	owners	2.9642456
322	information	2.9276924
323	style	2.9111924
324	ants	3.07584
325	tried	3.0008755
326	these	2.9739854
327	cooperation	3.0074728
328	11	2.908761
329	readers	3.1812344
330	responsible	3.0827537
331	vehicle	2.9462073
332	highlighted	2.917765
333	determines	2.9562593
334	a	2.9954016
335	duhan	2.973623
336	soon	3.3390415
337	rampant	3.5123844
338	internet	3.13527
339	exercises	2.9124942
340	unlikely	3.0243397
341	adrienne	2.914583
342	dollars	3.146023
343	david	2.907624
344	ways	2.9987326
345	resources	3.159368
346	alive	3.594626
347	cheney	3.0396993
348	h	2.9101715
349	normal	2.954578
350	television	3.014782
351	enacted	2.9182544
352	qualities	2.9111946
353	arts	3.1371186
354	;	2.922157
355	loss	3.051542
356	seeds	2.9510028
357	expects	3.0592146
358	sold	3.0369866
359	slow	3.022216
360	letting	3.072863
361	enough	3.0820656
362	hogs	3.281573
363	introduction	2.9115114
364	signs	2.9802763
365	grabbed	3.557427
366	largo	3.012126
367	vermont	2.93916
368	ornamental	2.9064069
369	29	2.907162
370	12	2.9070764
371	addressing	2.9110944
372	forward	3.096832
373	thousand	3.2731822
374	respondents	2.907022
375	howard	2.907801
376	leading	3.078947
377	wondering	3.0495574
378	purr	3.4822392
379	enjoy	3.3742945
380	shock	3.6052995
381	face	3.5637884
382	members	3.117376
383	ornamentals	2.9111347
384	google	2.9819274
385	lai	2.9371803
386	cap	2.9294913
387	maintains	2.912711
388	advanced	2.9653409
389	questionnaire	2.905778
390	notes	2.9076245
391	pray	3.1082296
392	our	3.1522336
393	stealing	3.2779868
394	missing	3.118689
395	war	3.1860812
396	centre	2.9253216
397	religion	2.975914
398	raised	3.114214
399	urnings	2.973623
400	seal	3.1223013
401	essay	2.9073274
402	whose	2.9109218
403	kids	3.3514588
404	1981	2.9068232
405	posts	2.9137948
406	valiantly	3.2820697
407	niang	2.9691114
408	strings	2.939232
409	natural	3.0945349
410	vetted	2.9926634
411	are	3.0729752
412	hat	2.9746633
413	window	2.9122522
414	spreading	3.4532197
415	settle	2.9934492
416	documentary	3.0105753
417	exposition	2.9074643
418	dig	3.18659
419	ownership	2.9087796
420	mom	3.2975254
421	banks	2.9078636
422	designers	2.967152
423	instructions	2.9058797
424	jobs	3.0265965
425	jordan	2.9184513
426	industries	2.921278
427	hypothesis	2.9074814
428	suck	3.6493175
429	salsa	3.3473597
430	bar	3.0580854
431	hall	2.9114735
432	gifts	3.0823925
433	seven	2.994251
434	he	3.1474824
435	rears	3.491133
436	conjuring	3.0776634
437	kong	3.0116282
438	unique	3.2061768
439	escaped	3.3430939
440	discussion	2.906709
441	100	3.087013
442	complicating	2.9143155
443	workforce	3.0095518
444	mission	3.153255
445	use	2.9167726
446	700	3.2579672
447	reading	3.0022278
448	finally	3.5356274
449	lebanon	3.1219327
450	others	3.0442338
451	coupon	2.9815257
452	experiment	2.9181976
453	fucked	3.6801033
454	tears	3.5894732
455	vastly	3.2202344
456	anyway	2.9648166
457	july	2.975831
458	i	3.2524815
459	into	3.0223057
460	ttb	3.0106997
461	became	3.069985
462	regulations	2.9067516
463	sound	3.1904354
464	♯.	2.973623
465	permanent	2.971873
466	fellow	3.2056546
467	broad	2.9108953
468	torricelli	2.973623
469	beings	3.2021527
470	authors	2.9171088
471	causing	3.19857
472	knows	3.0797672
473	merit	2.936654
474	keeffe	2.973623
475	ordeal	3.2285728
476	form	2.9208748
477	outlaw	3.197536
478	subsumption	2.9066978
479	but	2.9523616
480	contradiction	3.0476472
481	interests	2.93428
482	birds	3.08001
483	marketing	3.061413
484	crackers	2.9557269
485	capitalist	3.1102967
486	ferryboat	2.9094236
487	treasury	3.0206592
488	enemies	3.684234
489	students	3.068012
490	trembling	3.658271
491	sincerely	3.0233555
492	need	3.067404
493	frustration	3.4294443
494	psych	3.0418317
495	earned	3.265612
496	union	3.154855
497	).	2.973623
498	ride	3.162474
499	relationships	2.926475
500	marvelous	3.509689
501	unemployment	3.1402135
502	throw	3.3756683
503	credibility	3.132021
504	industrial	2.9084687
505	want	3.2722836
506	been	3.008562
507	thoughtless	3.1222212
508	wednesday	3.1002076
509	offers	2.9700909
510	hear	3.4356258
511	beautiful	3.5176585
512	attitude	3.157998
513	glory	3.4641082
514	give	3.0539715
515	ever	3.2012675
516	words	3.0579903
517	lingering	3.0257215
518	uses	2.9099846
519	r	2.9874806
520	francisco	2.9075403
521	jeffords	2.973623
522	m	3.177054
523	decided	2.9699564
524	clashing	3.37162
525	region	2.9479485
526	leads	3.0687525
527	durant	2.9413438
528	edges	2.9168088
529	living	3.107885
530	today	3.3171012
531	"!"""	2.973623
532	young	3.132871
533	conversations	2.9115098
534	autism	3.0067914
535	problem	2.9466503
536	was	3.02079
537	hotel	2.9091573
538	sewn	2.9738827
539	fashion	2.9605691
540	flight	3.0609674
541	redskins	3.036952
542	54	2.9101403
543	claims	3.057121
544	cafés	2.9147115
545	dtv	2.910459
546	bopara	3.0071607
547	xpress	3.0575323
548	catch	3.2368426
549	colonial	2.9093313
550	venues	2.9189622
551	embrace	3.2699943
552	rent	3.042821
553	profits	3.123609
554	flashes	3.0967546
555	seconds	3.3283596
556	warming	3.0643318
557	passage	2.9099698
558	l	3.0353072
559	richest	3.2686355
560	doing	3.1652918
561	moscow	3.1914325
562	age	2.9714417
563	understands	3.0029738
564	'	3.0670855
565	cerco	3.0509472
566	imparted	2.9511206
567	duplicitous	2.9843535
568	conducted	2.9067714
569	water	2.9299455
570	ex	3.1575403
571	10003	2.906085
572	consumption	2.9158773
573	compact	2.91345
574	janey	3.0682533
575	imagine	3.1850667
576	waste	3.2777972
577	nsfw	3.1056256
578	bargains	3.3388686
579	hearing	3.365991
580	chops	3.369876
581	creatures	3.3739016
582	camping	3.0339737
583	rather	2.9387627
584	inspectors	3.0027533
585	comment	2.9093962
586	born	3.169545
587	indianapolis	2.930783
588	at	2.9524834
589	ebony	3.1362762
590	common	2.9091578
591	campbell	2.9063137
592	kept	3.125351
593	tsim	2.973623
594	porcelain	2.907322
595	grapes	2.9718935
596	“	3.0831354
597	citizens	3.152288
598	amend	2.9066708
599	trouble	3.1159966
600	slid	3.07696
601	opening	3.0843134
602	state	2.99316
603	votes	3.0064688
604	peters	2.9500818
605	samba	3.0866046
606	shih	2.9065318
607	semi	2.98458
608	sport	3.2911396
609	pale	3.0385501
610	sundays	2.9720042
611	waters	2.9551084
612	interpreted	2.9070292
613	orange	3.069131
614	quarters	2.9105177
615	resulting	3.0221329
616	bringing	3.3872879
617	vegas	3.0870469
618	possession	3.15379
619	concert	3.3014278
620	okays	3.2097802
621	delightedly	3.8784232
622	ma	3.1844056
623	clues	2.9261267
624	plated	2.9841778
625	his	3.0915701
626	baseball	2.9486384
627	additionally	2.9129298
628	mandarian	2.973623
629	ineptitude	3.4135194
630	office	2.9106424
631	manageable	2.9621072
632	enrolled	2.9573605
633	pulse	3.0582
634	aren	3.0504866
635	enclosed	2.9067676
636	19	2.9078178
637	downtown	2.9133484
638	sand	2.9605153
639	drinks	3.0324867
640	karnes	2.973623
641	current	2.9119828
642	include	2.9068892
643	sentimentality	2.911514
644	accuse	3.2046115
645	adjutant	2.906101
646	partook	3.1145978
647	that	3.0976305
648	previous	2.9099274
649	standard	2.9083169
650	turns	3.1055431
651	fight	3.5405421
652	flights	2.9845533
653	extension	2.908273
654	across	3.0896635
655	1909	2.9056466
656	stars	3.1522307
657	mcnichols	2.973623
658	joseph	2.9073992
659	waterfall	2.974902
660	"?"""	2.973623
661	more	3.0940802
662	alai	2.996935
663	judge	3.0556517
664	modified	2.9062755
665	under	2.90916
666	transnational	2.9759994
667	up	3.3403766
668	couches	3.0649748
669	criminal	3.290054
670	corn	2.92494
671	skated	3.0512688
672	cult	3.308091
673	temple	3.001795
674	female	3.076474
675	jcc	2.9083588
676	california	2.9175053
677	very	2.9642634
678	openly	3.1194172
679	repeat	3.015439
680	drag	3.2576454
681	short	2.9196868
682	advantage	2.996647
683	furry	3.452806
684	spike	3.1666439
685	motivated	3.3049047
686	explicit	2.909819
687	muttered	3.3256702
688	square	2.9222102
689	counter	2.9771826
690	merely	2.9142654
691	bare	3.0946229
692	send	3.1968157
693	ranges	2.9078393
694	zeus	3.4626336
695	bikes	2.950088
696	cause	3.1967323
697	banging	3.6067805
698	federer	3.0499914
699	surrounding	2.9449198
700	industry	3.0123239
701	laughed	3.7308843
702	peddlers	3.0102603
703	homosexual	3.2113543
704	reach	3.1686704
705	misery	3.5128417
706	autumn	2.9250116
707	train	3.1068296
708	refugees	3.049957
709	shoulder	2.981426
710	reduction	3.0059788
711	question	2.9114268
712	wouldn	3.1867962
713	remarkably	3.0042272
714	jockey	3.1057122
715	dinner	3.0115867
716	fair	3.0659852
717	consistent	2.92002
718	femme	3.1147172
719	25	2.9096186
720	symmetry	2.986258
721	expense	3.113152
722	offer	3.0046122
723	africa	3.1342452
724	kills	3.640701
725	raise	3.195159
726	drink	3.0891922
727	contribution	2.9109287
728	conducting	2.9198363
729	bush	3.104663
730	stepping	3.0858905
731	behaved	3.0140533
732	apart	3.2769504
733	throngs	3.5497994
734	couple	2.9490898
735	ethics	2.906995
736	club	3.0832555
737	laborers	2.9274814
738	connell	3.0434208
739	duplicating	2.9131045
740	pseudocode	2.9049945
741	mark	3.0225377
742	sworn	3.4484994
743	f	3.1805847
744	greet	3.2493207
745	gourd	3.0318913
746	paula	2.915774
747	bailey	2.907088
748	palestinians	3.2381654
749	admit	3.296012
750	coalition	3.1025066
751	glanced	2.9114296
752	georgia	3.13336
753	million	3.2088964
754	backpacking	3.0387423
755	arrive	3.0562618
756	knew	3.1599877
757	checked	2.9104807
758	bowl	2.919343
759	farouk	3.044465
760	themselves	3.135216
761	blames	3.1834393
762	well	3.0325077
763	imitation	2.9104154
764	species	3.036697
765	frodo	3.0283587
766	mess	3.3492384
767	argument	2.9197142
768	cloth	2.9083388
769	riverfront	2.9069626
770	relation	2.9066203
771	merchant	2.9068148
772	rxp	2.973623
773	fall	3.1955433
774	massive	3.5666213
775	stronger	3.3263056
776	rate	3.0308888
777	gmail	2.908642
778	big	3.2366667
779	heavy	3.0298998
780	products	2.960736
781	666	3.6571379
782	wrong	3.2100337
783	p	2.913411
784	penny	3.0692267
785	mass	3.2433953
786	haul	3.3556993
787	issue	2.9119084
788	grade	2.906818
789	planned	2.9849782
790	general	2.9073412
791	after	3.0968516
792	midwest	3.0205178
793	webs	3.1365519
794	later	2.9117033
795	green	2.9337647
796	coward	3.600657
797	communique	2.949992
798	wild	3.5626018
799	impact	3.0053406
800	outlawed	3.3619914
801	halt	3.3376772
802	died	3.1653385
803	by	2.9318087
804	bombings	3.1403244
805	sized	2.9953651
806	chinese	2.9234602
807	buyer	2.9792025
808	based	2.907287
809	new	3.281892
810	weaken	3.0511208
811	``	2.973623
812	slide	2.9125302
813	witnesses	3.2360055
814	game	3.126155
815	avant	2.9241214
816	stop	3.405879
817	results	2.9934423
818	tony	2.9082615
819	punishable	3.4851391
820	guests	3.0249615
821	done	3.003257
822	crippled	3.392805
823	translation	2.9074907
824	sense	3.0360246
825	last	3.0159583
826	grace	3.2115934
827	flipped	3.263304
828	prehistoric	3.3122373
829	regionalism	2.906627
830	tossed	3.2308064
831	twisted	3.369474
832	song	3.2105622
833	lobby	2.9769752
834	provider	2.9147296
835	down	3.1110528
836	sensitive	2.9840465
837	post	2.9340534
838	sticks	3.0221791
839	pickled	3.1501918
840	springs	2.951621
841	lust	3.6756449
842	moved	2.9242702
843	existed	2.9169466
844	plot	2.9129796
845	ghost	3.0351639
846	near	3.0346045
847	costs	3.11445
848	disruptive	3.0503798
849	];	2.973623
850	alerts	3.3359191
851	65	2.9530914
852	newspapers	3.024055
853	wag	3.2937012
854	scott	2.9843397
855	matters	2.9346542
856	northeastern	2.9088805
857	serve	2.9841201
858	trip	3.0536711
859	dogs	3.2025678
860	wanted	3.1107733
861	violent	3.510578
862	rip	3.6012115
863	rediscovery	3.1268384
864	sarah	3.033938
865	aug	3.057621
866	progression	2.965519
867	tsui	2.9060812
868	!	3.8432543
869	calif	2.9067287
870	talked	2.9547613
871	visitors	3.0436797
872	robots	3.1437693
873	provincetown	3.2303789
874	greatness	3.3664775
875	pint	3.2182744
876	longer	2.9416869
877	1989	2.9073439
878	]	2.908248
879	air	3.2400873
880	glass	2.9371853
881	pottery	2.9062357
882	....	3.2128296
883	louder	3.6181004
884	fund	3.021055
885	sscp	2.973623
886	despise	3.5254602
887	vega	2.916945
888	4	2.9070728
889	mailing	3.1288679
890	balanced	3.0762258
891	belt	3.0157633
892	appears	2.9134376
893	assistance	3.0306058
894	inroads	3.0250604
895	less	2.9631941
896	think	3.1062324
897	viewing	2.9147162
898	move	3.009309
899	61	2.909462
900	advancement	2.9837663
901	reward	3.2173526
902	fan	3.40419
903	contentious	2.9097948
904	insisted	3.0656726
905	follow	2.9134767
906	talks	2.9549713
907	methodology	2.9062555
908	plus	3.2069979
909	playground	3.1857996
910	physical	3.030724
911	formal	2.9057114
912	coin	2.9534032
913	gunman	3.1636958
914	make	3.1153936
915	cheek	3.33222
916	network	3.0232944
917	organized	2.9925427
918	parks	2.9165933
919	51	2.9097161
920	e	3.0356877
921	markkaa	2.973623
922	pro	3.1110823
923	arrangement	2.9064968
924	luxuries	3.1055565
925	outside	2.9528985
926	bath	2.9641335
927	accepts	2.9414062
928	associations	2.90699
929	goal	3.2455635
930	upgraders	3.0299246
931	system	2.9868176
932	competing	3.0534248
933	grimaced	3.247127
934	helios	2.909055
935	troops	3.1999218
936	glasses	2.9134662
937	,	2.9500184
938	introductions	2.9076385
939	promote	3.040861
940	claimed	3.0812206
941	enhanced	3.186382
942	messages	2.9637454
943	shrill	3.5470564
944	completely	3.214415
945	street	3.0336108
946	message	3.0757687
947	signaled	2.9734163
948	excuse	3.250059
949	sub	3.0848136
950	torchbearer	2.9225252
951	board	2.9168975
952	amy	3.0295093
953	consumers	3.0292299
954	chief	2.9253829
955	sorts	2.9391437
956	amuses	3.39056
957	much	3.019201
958	"""."	2.973623
959	chicken	3.068556
960	adobe	2.9065578
961	capitalism	3.172351
962	concerned	2.939002
963	deeper	3.0026538
964	motivation	3.0935636
965	venkatarmani	2.973623
966	jewel	3.2867382
967	surface	2.9078755
968	price	3.1532104
969	39	2.9399343
970	characterization	2.911069
971	entertainment	3.2107
972	tips	3.0079818
973	descent	2.954033
974	shark	3.657414
975	wool	2.9102552
976	buy	3.108688
977	3	2.9069285
978	heard	3.2767897
979	murder	3.35111
980	things	3.0319781
981	exclusive	3.2820961
982	techniques	2.931517
983	happy	3.423089
984	350	2.984098
985	summer	3.1046433
986	perspective	2.9133937
987	allowed	2.975482
988	sword	3.3477216
989	pickles	3.0504005
990	enter	3.053797
991	casino	2.9506435
992	sheraton	2.907264
993	luxurious	3.1773274
994	position	2.9243016
995	of	2.964305
996	concentrates	2.9081266
997	thrown	3.3600402
998	50	3.0313451
999	traditionally	2.907764
1000	://	2.973623
1001	supports	3.0416384
1002	23	2.907546
1003	yorkville	2.9181833
1004	hierarchy	2.9080958
1005	combination	3.0507932
1006	over	3.1197708
1007	weekly	3.0382872
1008	cosmology	2.9062488
1009	thought	3.0216603
1010	within	2.9146836
1011	bag	3.0622458
1012	delivered	3.2207174
1013	likes	3.1019034
1014	among	2.9554486
1015	come	3.1847782
1016	obstacles	3.213868
1017	investment	3.0207176
1018	battery	2.9161625
1019	litigation	3.002598
1020	20	2.9089787
1021	changed	2.9093306
1022	lesson	3.052108
1023	presto	3.597937
1024	else	3.119536
1025	statues	3.092385
1026	good	3.0890515
1027	attack	3.3481457
1028	""""	3.0755088
1029	between	2.911944
1030	zealand	2.9803777
1031	bonding	3.1666949
1032	zheng	2.9055846
1033	employee	2.9277647
1034	mixtures	2.9075308
1035	join	3.3722696
1036	boulevard	2.907624
1037	ascends	3.051289
1038	territories	2.9556458
1039	causes	3.043723
1040	implications	2.9121156
1041	authority	2.9582145
1042	vice	2.9559941
1043	classmate	3.086771
1044	ha	3.1530225
1045	dad	3.1680193
1046	matchett	2.973623
1047	hazarded	2.9119568
1048	export	2.9321988
1049	programs	2.9192214
1050	legislative	2.9116533
1051	acts	3.024908
1052	seabass	3.1321058
1053	afterwards	3.0421298
1054	neglected	2.9281888
1055	sea	3.1227765
1056	79	2.9099567
1057	chromatic	2.9063873
1058	21	2.9072764
1059	fulfills	3.056645
1060	online	3.0936475
1061	hercules	3.2735543
1062	st	2.9073298
1063	cost	3.080835
1064	koreas	3.2375653
1065	socialize	3.1157537
1066	ages	3.0131183
1067	enthusiasm	3.5569034
1068	certified	3.1791446
1069	speed	3.2126439
1070	difficult	2.971606
1071	drowning	3.5594854
1072	true	3.167348
1073	involved	3.0274994
1074	bit	2.9756598
1075	areas	2.907504
1076	defilement	3.1934862
1077	coins	2.952359
1078	valley	2.9078445
1079	safari	3.0331857
1080	pocket	3.0299335
1081	half	3.2124848
1082	appeared	2.912981
1083	dr	2.916878
1084	continuous	2.9445941
1085	police	3.2487063
1086	otherwise	3.0228744
1087	harbor	2.9678307
1088	culture	2.9818985
1089	its	3.0850773
1090	proposal	2.9108937
1091	hunt	3.275692
1092	jr	2.9072356
1093	taught	2.992435
1094	mln	3.0141323
1095	imax	3.139306
1096	lykes	2.973623
1097	revealed	2.9996874
1098	scheduled	2.937993
1099	quits	3.3094378
1100	hadn	2.961765
1101	knelt	2.9996922
1102	legacy	2.9745162
1103	bars	3.0895295
1104	rally	3.3164043
1105	revenue	3.0162601
1106	greek	3.1867676
1107	spring	2.9731755
1108	shook	3.6251047
1109	jew	3.2402234
1110	oceans	3.226623
1111	victoria	2.959569
1112	stung	3.5568733
1113	degree	2.9613771
1114	elco	2.9088025
1115	lebron	3.1801794
1116	www	2.9667754
1117	measure	2.913407
1118	commercial	2.9121606
1119	27	2.9076364
1120	00	2.9762661
1121	carl	2.934994
1122	chi	3.0023553
1123	food	3.0696192
1124	mountain	3.0929053
1125	!'	2.973623
1126	travelers	3.0259354
1127	journey	3.0397866
1128	intact	3.0470932
1129	learning	3.1130207
1130	straight	3.08418
1131	russia	3.1850176
1132	knotted	3.0448513
1133	sequence	2.9126272
1134	snow	3.140467
1135	cub	3.1723034
1136	departure	2.9075432
1137	dont	3.1645436
1138	belonged	2.9391007
1139	wonder	3.1795354
1140	complexity	2.959728
1141	altruist	2.9514215
1142	transporting	3.0328712
1143	girlfriend	3.3431685
1144	functions	2.9058573
1145	welfare	2.9705102
1146	representative	2.9065917
1147	routinely	3.034287
1148	bonham	2.9908812
1149	topic	2.9083655
1150	gas	3.2107584
1151	wrapping	3.0256329
1152	tags	2.9110239
1153	relax	3.0536618
1154	real	3.1605089
1155	refuse	3.1270556
1156	restaurants	2.9238322
1157	related	2.9080498
1158	load	3.013493
1159	works	2.928747
1160	leaves	2.998473
1161	clean	3.1035855
1162	town	2.9490764
1163	bill	3.0063848
1164	casinos	2.9362931
1165	films	2.9132473
1166	minaya	2.9211051
1167	vital	3.1216908
1168	drew	3.148983
1169	early	2.9365048
1170	pc	2.9199145
1171	.”	2.973623
1172	phrasing	2.9069037
1173	stopped	3.177258
1174	deisher	2.973623
1175	63	2.91543
1176	heavily	2.975759
1177	millennium	3.0224388
1178	vintners	2.951457
1179	transgressions	2.9331913
1180	getting	3.2876668
1181	collapsing	3.3507147
1182	peyton	2.9183106
1183	probes	2.9256363
1184	pace	3.2131734
1185	remains	2.9318435
1186	gestured	2.909928
1187	boats	2.9785159
1188	however	2.9108922
1189	measures	2.9083602
1190	acquisition	2.908751
1191	220	2.911186
1192	recorded	2.9091163
1193	innocent	3.2605524
1194	fast	3.447514
1195	sailors	3.200924
1196	flag	3.0335453
1197	trolleys	2.9165936
1198	astronaut	3.1341572
1199	national	3.0400434
1200	love	3.6420968
1201	campaign	3.1299672
1202	stability	2.9695692
1203	legitimate	2.9933567
1204	performing	2.9914756
1205	both	3.050427
1206	tariff	2.907464
1207	act	3.2020218
1208	blink	3.2010756
1209	duty	2.991016
1210	exchange	2.9502594
1211	corrupted	3.1334445
1212	jerked	3.7224238
1213	conference	2.913031
1214	wharf	2.9065773
1215	performance	2.9604454
1216	quickly	3.2609076
1217	swear	3.4839456
1218	walks	2.9967668
1219	religious	2.9684143
1220	fell	3.5091598
1221	ancestors	2.9399009
1222	fixed	2.9122365
1223	brief	2.9079447
1224	centers	2.934275
1225	tall	3.0069306
1226	anti	3.1452203
1227	area	2.9080975
1228	lau	3.0767758
1229	ve	3.256766
1230	exciting	3.7212887
1231	described	2.9124987
1232	gang	3.3197908
1233	abdul	2.935135
1234	steel	2.9774823
1235	possible	3.0057926
1236	acclaimed	3.3108723
1237	shot	3.27635
1238	web	2.9495
