	tokens	ratings
215	impossibly	2.9851346
216	carriage	2.9983437
217	remarkable	3.1223695
218	become	3.1072295
219	track	3.142048
220	division	3.0963426
221	hardly	2.9903452
222	tenuous	2.980826
223	body	2.996711
224	membership	3.163739
225	hundred	3.0460699
226	building	3.087756
227	foot	2.9994242
228	lieutenant	2.981857
229	took	3.0144982
230	teenagers	3.043889
231	travel	3.0961752
232	playgrounds	3.1672845
233	adding	3.1423707
234	night	2.9928212
235	4th	3.0967264
236	presented	3.0738516
237	average	3.0568717
238	ringer	3.0395508
239	loans	3.0580845
240	southern	3.0348136
241	assistant	3.0330672
242	support	3.144034
243	baby	3.0664802
244	v	3.0363533
245	straps	3.04358
246	symbol	3.0769885
247	popularity	3.0750933
248	reputation	3.1397383
249	rugby	3.1718388
250	tote	3.1486602
251	dublin	3.0671287
252	nodded	2.9805996
253	retail	3.0949168
254	concern	2.9846003
255	bestsellers	3.1149492
256	welcomes	3.160346
257	peak	3.0577285
258	sites	3.109655
259	calves	3.0445938
260	pulled	2.9812403
261	brad	3.0724897
262	knuckled	2.9805517
263	awesome	3.1894307
264	cured	2.9852462
265	detach	2.9988666
266	houses	3.0659785
267	skating	3.0136664
268	gold	3.0953217
269	ray	2.9841866
270	somalia	2.981734
271	vines	3.0324535
272	rob	3.0384748
273	nov	2.9882445
274	caused	2.9757578
275	didn	2.9884079
276	owns	3.1187353
277	then	3.0957422
278	trade	3.1165795
279	soft	3.0424771
280	paris	3.0066707
281	accepting	3.0401688
282	nardo	3.050504
283	tasks	3.114133
284	partner	3.166589
285	different	3.1047697
286	inaugural	3.1484716
287	upbringing	3.0026174
288	confessional	2.98507
289	photo	3.0481403
290	free	3.1932156
291	registration	3.0814912
292	facelift	3.078611
293	miners	2.9867427
294	agreeing	3.0796926
295	/	3.022712
296	this	3.136299
297	318	3.0344067
298	west	2.998045
299	stretches	3.0351725
300	bad	2.9830136
301	toward	3.0462482
302	sri	3.0788348
303	spellbound	2.9993067
304	seabees	3.1042805
305	koon	3.0839958
306	conflicting	3.0211926
307	subscribed	3.1057897
308	distance	3.0210488
309	critics	3.0925288
310	lot	3.145785
311	noncommittal	2.99029
312	herb	3.1125562
313	dates	3.081224
314	honoring	3.1139648
315	navigation	3.047344
316	gerald	3.0526052
317	youtube	3.0711372
318	potion	3.0058799
319	border	3.006056
320	paper	3.085245
321	cracked	2.9790766
322	heterosexuals	3.0922463
323	vista	3.0873992
324	starbuck	3.0503287
325	statistics	3.0123062
326	warren	2.997639
327	color	3.1255271
328	choice	3.160868
329	november	2.9955413
330	dropped	2.979255
331	motive	3.0165892
332	lots	3.184115
333	play	3.1959004
334	prince	3.035125
335	pass	3.135824
336	edge	3.0863867
337	obligations	3.0877495
338	behavior	3.0272272
339	encrypting	3.0852044
340	forms	3.1036358
341	magic	3.107211
342	side	3.0563602
343	detriment	3.0020707
344	commission	3.0955384
345	found	2.989015
346	slower	3.0035264
347	information	3.0990329
348	writer	3.071178
349	style	3.1525474
350	ants	3.057282
351	cooperation	3.139563
352	these	3.1503394
353	indeed	3.0170794
354	passion	3.1844473
355	tried	2.9869707
356	11	2.98828
357	readers	3.1336951
358	vehicle	3.1098387
359	biomimetic	3.1135721
360	cover	3.060238
361	determines	3.0979698
362	a	3.1390622
363	fantan	3.0595002
364	levels	3.0984874
365	soon	3.0409005
366	internet	3.1141732
367	gloat	3.0735662
368	respected	3.1304016
369	resources	3.1442025
370	delicious	3.1632411
371	dollars	3.079104
372	david	3.0680296
373	grill	3.158013
374	ways	3.1285923
375	protection	3.103673
376	adrienne	3.0620017
377	heads	3.0306373
378	h	3.0133612
379	foster	3.1644578
380	normal	3.026081
381	administrative	3.0945559
382	indian	3.0872169
383	sex	3.0761144
384	ballots	2.9880822
385	arts	3.106267
386	;	3.027911
387	headaches	2.9861858
388	takeoff	3.048991
389	loss	2.9799206
390	sold	3.0345867
391	slow	2.983886
392	enough	3.0641
393	operates	3.103797
394	oregonian	3.043991
395	burgers	3.1530194
396	introduction	3.124553
397	cancels	3.0215666
398	spree	3.0827296
399	blessing	3.0313125
400	leslie	3.0686252
401	denied	2.9816518
402	ill	2.9805117
403	pack	3.154821
404	vermont	3.0717418
405	glaciers	2.995038
406	29	2.9882295
407	12	3.0165913
408	forward	3.1012123
409	upcoming	3.148362
410	ponds	3.040067
411	enjoy	3.2599406
412	devastating	2.9787889
413	shock	2.9779074
414	face	2.9882255
415	members	3.1327257
416	clash	3.0564048
417	happen	3.0599887
418	dubai	3.0593152
419	cap	3.0820332
420	pretend	3.068561
421	advanced	3.1120775
422	iteration	3.1071727
423	notes	3.0582695
424	tainted	2.980177
425	our	3.18127
426	stealing	2.988441
427	firstname	3.1201417
428	numismatic	3.1456726
429	mentor	3.1149857
430	accounts	3.011387
431	pushing	3.053141
432	ingredient	3.1027792
433	missing	2.9807367
434	war	2.9876254
435	centre	3.068936
436	raised	2.9924788
437	seal	3.1098015
438	mirrors	3.0223162
439	zone	3.053414
440	essay	3.0937655
441	freedom	3.159361
442	kids	3.1828291
443	humanidad	3.0563192
444	whose	2.9873617
445	vigil	2.9796207
446	1981	3.0030253
447	daytime	3.0738351
448	rhythm	3.1004198
449	hoisted	2.9812121
450	atmosphere	3.0991182
451	sassy	3.1727204
452	scratch	3.113305
453	natural	3.1593084
454	are	3.1375425
455	window	3.0040956
456	equivalent	3.105307
457	exposition	3.0430958
458	documentary	3.0967607
459	activists	3.0480337
460	regional	3.1422875
461	banks	3.0572212
462	halts	2.9812267
463	sizable	3.10876
464	jobs	3.0792482
465	manhattan	3.0609436
466	incontestably	3.0921333
467	positively	3.1113987
468	hypothesis	3.068897
469	priority	3.1497724
470	fed	2.9998965
471	waterfalls	3.0701997
472	code	3.1216953
473	(+	3.1042805
474	hall	2.984966
475	domain	3.0959518
476	bar	3.1113524
477	images	3.0831063
478	propose	3.1210983
479	gifts	3.0944273
480	horse	3.0889878
481	developmental	3.1098797
482	pantful	3.1042805
483	seven	3.0630183
484	he	3.0466423
485	craig	3.0468476
486	features	3.124699
487	analyzed	3.001692
488	kong	3.1055365
489	100	3.1127834
490	discussion	3.049799
491	updating	3.0876532
492	beech	3.0625453
493	info	3.1046653
494	scrumptious	3.1741319
495	flatscreens	3.0541089
496	mission	3.1346674
497	jong	3.053158
498	use	3.167927
499	sevens	3.112525
500	wordsmith	3.1242878
501	reviewing	3.1309106
502	finally	3.0797927
503	lebanon	2.992899
504	gently	3.063046
505	others	3.0769997
506	experiment	3.1136837
507	determined	3.0393968
508	i	3.1358724
509	into	3.0877895
510	shop	3.12839
511	persuade	3.1468115
512	withdrawals	2.9817028
513	became	2.9830675
514	appalachian	3.0638223
515	warlords	3.021469
516	sound	3.0949621
517	reproduced	3.0058413
518	permanent	3.0391202
519	torricelli	3.1042805
520	beings	3.037919
521	authors	3.1030643
522	knows	3.05371
523	form	3.1120703
524	shut	2.9807982
525	subsumption	3.0616336
526	but	3.0313706
527	interests	3.14739
528	solid	3.1369605
529	enemies	3.0425835
530	marketing	3.1458087
531	student	3.0807526
532	biologists	3.0882497
533	singled	2.9836202
534	prescribers	3.1104827
535	students	3.1365404
536	sincerely	3.082729
537	need	3.1688542
538	accident	2.9791706
539	union	3.0864613
540	).	3.1042805
541	glands	3.008563
542	trivializes	3.0704317
543	relationships	3.0862935
544	ride	3.160438
545	controlled	3.0174239
546	industrial	3.0750606
547	mild	2.9936
548	darkest	2.9882336
549	republican	3.0839262
550	been	2.9871511
551	attitude	3.1216567
552	accommodations	3.092511
553	sharp	3.0393543
554	hear	3.1059084
555	want	3.1938243
556	ordered	3.007921
557	wednesday	3.041694
558	justifications	3.0174515
559	give	3.174296
560	beautiful	3.163416
561	complimentary	3.189124
562	offers	3.1620157
563	ever	3.0958917
564	words	3.0468829
565	corrected	2.9885113
566	passing	2.987251
567	francisco	3.053522
568	fortress	2.9877965
569	r	3.0688705
570	issues	3.0477028
571	jeffords	3.1042805
572	m	3.1290586
573	decided	3.0719397
574	enlai	3.1042805
575	wished	2.9891286
576	region	3.0714784
577	sleeping	2.9797294
578	speckled	3.0088253
579	living	3.0003507
580	today	3.156462
581	"!"""	3.1042805
582	young	3.0250301
583	truism	3.0694563
584	legally	3.0820923
585	hotel	3.0506892
586	problem	3.006943
587	was	2.9837244
588	flight	2.9958293
589	jet	3.0023644
590	friedmans	3.1042805
591	claims	3.0619557
592	cafés	3.1194077
593	colonial	3.0972388
594	ventures	3.1013217
595	bridge	2.9947116
596	profits	3.1278033
597	seconds	3.0253055
598	storyteller	3.110548
599	doing	3.1314588
600	understands	3.1407228
601	age	2.9991508
602	'	3.087233
603	mah	3.1042705
604	water	3.0460203
605	spice	3.1185513
606	ky	3.0315862
607	ex	3.0372074
608	nightclubs	3.0427508
609	writhing	2.9775782
610	saved	3.0116415
611	machinery	3.0178964
612	sheen	3.0139763
613	ascent	2.9876053
614	smithsonian	3.0855608
615	amid	2.9828494
616	rather	3.0099423
617	camping	3.1286602
618	comment	3.0140197
619	born	2.9852333
620	bombing	2.9781184
621	indianapolis	3.049486
622	greenberg	2.9942262
623	at	3.06921
624	common	3.0686603
625	rs	3.0830612
626	drawings	3.105891
627	kept	2.9871612
628	teams	3.1506336
629	tsim	3.1042805
630	trimmed	3.0656981
631	sacrifice	3.1043873
632	calligraphy	3.0970354
633	pleasurable	3.1542432
634	grapes	3.108327
635	lair	2.9884732
636	“	3.121548
637	suburban	3.0216832
638	playwright	3.0381095
639	tukanoans	3.1042805
640	amend	3.1269772
641	trouble	2.989497
642	citizens	3.0962393
643	slid	2.9782932
644	votes	3.057417
645	state	3.0240514
646	opening	3.0463505
647	generate	3.1457648
648	granted	3.0265756
649	peters	3.0147314
650	sport	3.1790779
651	negative	3.0488415
652	reductions	3.0828078
653	deadline	3.012736
654	circulated	2.9826841
655	myself	3.1244545
656	mortal	2.9821727
657	kidding	3.0142236
658	concert	3.0863256
659	vegas	3.078412
660	bringing	3.1444592
661	viewers	3.1100001
662	unknown	2.9798448
663	depending	3.043932
664	his	3.0588846
665	flaw	2.991477
666	additionally	3.1442738
667	baseball	3.1286447
668	hammers	3.0502603
669	grief	2.977684
670	office	3.0953095
671	sapphire	3.0745628
672	aren	3.1088092
673	enclosed	3.0682354
674	19	2.9883769
675	diets	3.0750735
676	sand	3.0057158
677	karnes	3.1042805
678	current	3.1052074
679	easiest	3.1707258
680	that	3.1116273
681	aggrandizing	3.0781596
682	score	3.1643908
683	standard	3.13642
684	turns	3.0354395
685	specialized	3.1131716
686	experiences	3.0518274
687	missed	2.982396
688	flights	3.0118868
689	introduzione	3.100889
690	across	3.0451105
691	ceremony	3.043573
692	malls	3.0234017
693	"?"""	3.1042805
694	slush	2.9887218
695	cloudwood	3.1042805
696	dunkin	3.109686
697	per	3.1028423
698	more	3.1248271
699	scenes	3.062009
700	judge	3.073814
701	modified	3.0502222
702	under	2.9868212
703	decision	3.0915463
704	up	3.1458654
705	showcases	3.1732514
706	anaheim	3.052131
707	temple	3.0034933
708	jcc	3.0222197
709	female	3.0690684
710	tsunami	2.979159
711	california	3.0500865
712	very	3.0533638
713	simone	3.072417
714	repeat	3.0902624
715	openly	3.0433764
716	drag	3.0226388
717	reluctantly	2.990277
718	short	3.0433192
719	ak	3.0661523
720	76	3.01576
721	lower	3.079206
722	flailing	2.9790728
723	advantage	3.1814165
724	dirt	3.0861726
725	counter	3.0481417
726	square	3.0930977
727	pepin	3.0495148
728	send	3.1494625
729	ranges	3.1350982
730	listed	3.0132473
731	bikes	3.1584375
732	cause	2.9981031
733	neighboring	3.0175822
734	federer	3.0535362
735	surrounding	3.0119495
736	homosexual	3.04052
737	spark	3.117609
738	arrested	2.978384
739	parliament	3.0250003
740	reach	3.138862
741	aspect	3.1068814
742	fiber	3.1446054
743	shipping	3.061429
744	nurtures	3.1824656
745	question	3.0214682
746	listening	3.057172
747	oppose	3.1288981
748	wouldn	3.0176263
749	rear	3.0385592
750	imported	3.054589
751	ideal	3.155897
752	dinner	3.144903
753	silken	3.0305746
754	phenomenon	2.995925
755	boardman	3.096105
756	fair	3.1136813
757	]”	3.1042805
758	femme	3.015047
759	symmetry	3.0571885
760	consistent	3.1370144
761	carefully	3.102809
762	emptiness	2.9785075
763	25	3.022061
764	offer	3.1770928
765	bookings	3.1320682
766	africa	3.0435271
767	auctions	3.127391
768	raise	3.141327
769	drink	3.1293993
770	contribution	3.137823
771	bush	3.1021345
772	vows	3.0573645
773	nonmedically	3.0379217
774	crashes	2.9800189
775	exasperation	2.982979
776	couple	3.062606
777	stepping	3.011527
778	imprecise	2.9824238
779	ethics	3.0879834
780	italian	3.1211746
781	density	3.0926251
782	mark	3.1321292
783	applicable	3.0887597
784	huge	3.1077075
785	peculiar	2.9912038
786	bombshell	2.9829948
787	halls	2.9874558
788	basque	3.1098075
789	challenging	3.1320636
790	bailey	3.0510602
791	trimming	3.1310234
792	safely	3.1105893
793	coalition	3.0913312
794	genuine	3.1553168
795	threads	3.050345
796	opportunity	3.2122135
797	million	3.0297067
798	shame	2.9861312
799	ingredients	3.1501386
800	knew	2.9813118
801	checked	2.9893937
802	themselves	3.1151156
803	well	3.0866785
804	simulacra	2.999935
805	mess	3.0041134
806	despising	2.9991004
807	housing	3.037156
808	fall	2.9836354
809	massive	3.0816076
810	fairy	3.0566301
811	rate	3.1039343
812	thinned	2.9776642
813	big	3.1399374
814	foreigners	3.0543828
815	heavy	2.9829106
816	governing	3.0720978
817	products	3.1555192
818	hereby	3.1410758
819	credit	3.1345284
820	ant	3.1087842
821	haul	3.0791192
822	issue	3.0385563
823	grade	3.1156468
824	berkshire	3.0897527
825	lover	3.1197984
826	coastal	3.078796
827	planned	3.058741
828	btw	3.0552888
829	stages	3.090666
830	after	2.9888752
831	midwest	2.990859
832	later	3.0257163
833	green	3.144892
834	wild	3.1689076
835	impact	3.0186324
836	leaseholders	3.0623612
837	hair	2.9886823
838	by	3.0489495
839	tables	3.0178318
840	chinese	3.0897617
841	based	3.099453
842	pressed	2.9873846
843	new	3.160686
844	quintessential	3.1270986
845	game	3.1568754
846	witnesses	2.9827673
847	recreational	3.151106
848	stop	3.1312046
849	responses	3.020464
850	results	3.1332693
851	dozens	3.052463
852	apiece	3.0708506
853	birdfeeder	3.0965269
854	varying	3.0866082
855	astonishing	3.09472
856	done	3.123776
857	aid	3.0277526
858	possessed	2.9890842
859	sense	3.1118174
860	last	2.9940507
861	uncomfortable	2.981825
862	wildly	3.0111098
863	gotta	3.1925774
864	oxygen	2.9865303
865	bouncing	2.9942
866	regionalism	3.082343
867	necessary	3.1159706
868	!”’	3.1042805
869	provider	3.1479638
870	buying	3.1656237
871	renegotiating	3.0515268
872	down	3.0105932
873	selves	3.061058
874	spill	2.9871569
875	prospects	3.0781977
876	string	3.061566
877	militant	3.00041
878	post	3.1009455
879	424	3.0521677
880	technique	3.1098702
881	springs	3.0427308
882	begged	2.9806635
883	belly	2.9906585
884	plot	3.0693142
885	idol	3.0285285
886	harris	3.0307634
887	near	2.9863677
888	displayed	3.047506
889	65	3.033226
890	neal	3.058876
891	seminal	3.1065848
892	costs	3.1054478
893	legalizing	3.1091225
894	matters	3.09163
895	foundations	3.0602603
896	replacement	3.0716908
897	helps	3.1753953
898	dogs	3.1264923
899	wanted	3.0874693
900	bahamas	3.0147457
901	trip	3.102894
902	gains	3.101687
903	violent	2.9833329
904	mislead	3.0051758
905	patch	3.0318058
906	sarah	3.076862
907	progression	3.1202054
908	convinced	3.0354698
909	tsui	3.031841
910	acapulco	3.027493
911	----	3.0195823
912	claimant	2.9893494
913	!	3.1992147
914	calif	3.0383444
915	talked	2.986903
916	visitors	3.122977
917	thrashing	2.9912188
918	robots	3.116589
919	cataloged	3.0625534
920	advocacy	3.1194081
921	pint	3.1867263
922	longer	3.0672863
923	struggled	2.977665
924	air	3.0013368
925	]	3.0039694
926	glass	3.0938168
927	pictured	2.9856043
928	4	3.0421708
929	teammates	3.135737
930	appears	2.9888012
931	assistance	3.0640993
932	less	3.072709
933	think	3.1029673
934	kim	3.0414348
935	move	3.0766373
936	follow	3.1245608
937	achieving	3.175138
938	wong	3.0349987
939	shing	3.0339813
940	methodology	3.0903132
941	physical	3.081073
942	playground	3.17024
943	settlement	3.0401378
944	feeding	3.0349138
945	coin	3.0978558
946	gunman	2.9767172
947	make	3.2032046
948	network	3.1316638
949	vargas	3.070512
950	parks	3.184192
951	consequently	3.011279
952	infiltration	2.9871943
953	tucker	3.0836225
954	islamists	3.0834646
955	system	3.1140406
956	outside	3.0296795
957	goal	3.1801903
958	seized	2.9818962
959	scattering	2.9839697
960	troops	3.0484133
961	reaches	3.0794215
962	reform	3.078461
963	,	3.0623844
964	claimed	2.9832091
965	promote	3.2085567
966	enhanced	3.1345592
967	recently	3.0143905
968	sensors	3.059671
969	birch	3.0678499
970	renewing	3.1213152
971	rifle	3.0466082
972	completely	3.050831
973	street	3.0188522
974	message	3.1012318
975	99	3.0709999
976	resuming	2.9912086
977	whom	3.0145702
978	amy	3.0498145
979	sub	3.1050854
980	bash	3.1515646
981	board	3.112491
982	consumers	3.1416025
983	incompetent	2.9817724
984	sail	3.1206105
985	much	3.02948
986	"""."	3.1042805
987	swiss	3.0856836
988	concerned	2.9845054
989	deeper	3.0462947
990	72	3.0488422
991	et	3.0916426
992	dyed	2.988791
993	price	3.1151998
994	characterization	3.087997
995	outlets	3.0773945
996	entertainment	3.1402466
997	weekend	3.0907328
998	descent	2.9833605
999	subjects	3.0719705
1000	symbols	3.0917761
1001	buy	3.1853695
1002	3	3.05621
1003	heard	2.9846053
1004	tellers	3.0548801
1005	openness	3.100301
1006	murder	2.983291
1007	things	3.1206057
1008	exclusive	3.17462
1009	aussie	3.1292365
1010	expectations	3.0690382
1011	johnny	3.0174894
1012	girls	3.1661873
1013	motions	3.0031629
1014	summer	3.081315
1015	happy	3.1642344
1016	allowed	3.009847
1017	speech	3.0472722
1018	spain	3.073983
1019	fourth	3.0501862
1020	booths	3.0620546
1021	enter	3.0902712
1022	anxious	2.9850967
1023	of	3.1008818
1024	debased	2.9999654
1025	correspondence	3.0956583
1026	23	2.9905028
1027	hierarchy	3.0790975
1028	combination	3.1289628
1029	specimens	3.115095
1030	melting	2.9827151
1031	juncture	3.0317552
1032	environment	3.1565292
1033	over	3.0513542
1034	holmes	3.0644166
1035	psychologists	3.0788794
1036	friendship	3.100148
1037	testifying	2.998281
1038	thought	2.985269
1039	within	3.1036584
1040	bag	3.0651116
1041	militants	2.984699
1042	hang	3.130649
1043	linked	2.994743
1044	brith	3.09712
1045	among	3.0381913
1046	come	3.1405525
1047	delighted	3.2061377
1048	investment	3.1761854
1049	emotion	2.995613
1050	patrolling	2.9919407
1051	arresting	3.0045137
1052	20	3.015026
1053	ok	3.0348005
1054	invest	3.197355
1055	dust	2.9848297
1056	good	3.1597795
1057	attack	2.9829767
1058	statues	3.0022414
1059	novels	3.0899434
1060	journalists	3.0224123
1061	""""	3.0751615
1062	between	3.035705
1063	quarreling	2.98326
1064	florida	3.0280263
1065	marvel	3.1195755
1066	flicks	3.1237376
1067	herbs	3.116048
1068	zheng	3.1031387
1069	marveling	2.9935293
1070	typically	3.0713143
1071	release	3.1206195
1072	taught	3.0287251
1073	scorns	3.0507896
1074	doctors	3.0237246
1075	legalization	3.0719323
1076	join	3.217234
1077	apparent	2.9847364
1078	represent	3.126051
1079	poppies	2.995443
1080	causes	2.9871366
1081	territories	3.0962791
1082	labor	3.0962882
1083	truro	3.0408041
1084	alex	3.0759535
1085	08	3.0384257
1086	authority	3.1197062
1087	vice	3.0581837
1088	quake	2.9762108
1089	tonalities	3.0816615
1090	british	3.0855494
1091	programs	3.1388369
1092	seabass	3.0899463
1093	housatonic	3.1042805
1094	sea	2.9871109
1095	marry	3.1472769
1096	casts	2.9875574
1097	chord	3.036816
1098	21	2.9977598
1099	inhabitants	3.0245142
1100	3rdr	3.1042805
1101	reinstalled	2.9911282
1102	cost	3.0971465
1103	supplies	3.073256
1104	cop	3.0073333
1105	st	3.008082
1106	laughing	2.9839892
1107	troop	3.1311996
1108	wood	3.0963721
1109	comprised	3.016083
1110	ages	3.0339406
1111	intervals	3.1059735
1112	difficult	2.9875276
1113	true	3.0916784
1114	husband	3.0452235
1115	drowning	2.9761703
1116	chimps	3.1579657
1117	involved	3.053161
1118	fischer	2.9979496
1119	produce	3.1582875
1120	jubilant	3.0133297
1121	areas	3.085978
1122	distant	2.9810245
1123	coins	3.1029427
1124	170	3.0385063
1125	burgeoning	3.1028707
1126	half	3.0123122
1127	radical	3.089616
1128	police	3.0037627
1129	otherwise	3.0475798
1130	file	3.0675395
1131	culture	3.1231363
1132	its	3.1260307
1133	proposal	3.0957649
1134	urbanized	3.0963402
1135	wit	3.1326847
1136	rejected	2.9851916
1137	sitcom	3.0826774
1138	calf	3.0021214
1139	625	3.1043584
1140	bronze	3.050954
1141	scheduled	3.0406702
1142	hadn	2.979143
1143	quits	2.9946682
1144	bars	3.1237464
1145	extreme	3.0422034
1146	spun	2.982894
1147	neighbors	3.0931356
1148	spring	3.0797813
1149	companions	3.067449
1150	shook	2.9760196
1151	analysts	3.068675
1152	optic	3.089473
1153	civilized	3.1561162
1154	statue	2.986369
1155	majors	3.104294
1156	option	3.1518219
1157	lebron	3.0718296
1158	www	3.1204746
1159	ford	3.0572066
1160	floating	2.985807
1161	measure	3.123069
1162	supernatural	3.0384119
1163	27	2.9890265
1164	00	3.0420382
1165	carl	3.032359
1166	primitive	3.0598855
1167	food	3.0855832
1168	sotheby	3.097677
1169	arrays	3.1139417
1170	!'	3.1042805
1171	mountain	3.0524557
1172	mapped	3.0599213
1173	learning	3.1563103
1174	straight	3.117491
1175	sequence	3.0851004
1176	snow	2.9834988
1177	charlie	3.0347452
1178	contribute	3.1596875
1179	hell	2.997845
1180	climbing	3.0171618
1181	troubled	2.9776604
1182	explosive	3.0268779
1183	fantasized	2.985587
1184	urbino	3.0564709
1185	recognition	3.122676
1186	girlfriend	3.0136166
1187	trolley	3.0613954
1188	regain	3.0980718
1189	functions	3.10359
1190	welfare	3.0353956
1191	access	3.1363678
1192	topic	3.0837722
1193	champion	3.172214
1194	gas	3.0343392
1195	wrapping	3.0555017
1196	tags	3.0788102
1197	real	3.1438565
1198	restaurants	3.1225166
1199	specialty	3.1266396
1200	related	3.0313187
1201	callers	3.090784
1202	sinful	2.9909878
1203	works	3.1361322
1204	literacy	3.1141493
1205	leaves	2.9852128
1206	clean	3.17239
1207	satellite	3.0712774
1208	town	3.054981
1209	bill	3.1162343
1210	casinos	3.0794697
1211	early	3.028298
1212	films	3.1300914
1213	trial	3.0972703
1214	shackled	2.977764
1215	”-	3.1042805
1216	rose	2.9845724
1217	.”	3.1042805
1218	interrupt	3.0194256
1219	stopped	2.9801116
1220	heavily	2.9829845
1221	vintners	3.0953448
1222	tools	3.1628838
1223	invited	3.0777037
1224	studies	3.0793722
1225	overseas	3.0644236
1226	getting	3.1369934
1227	unfairly	2.9852982
1228	machines	3.0892
1229	kung	3.127806
