	tokens	ratings
169	uneven	2.6135018
170	pounds	2.7984145
171	robot	3.1902986
172	conferences	3.1537871
173	point	2.655922
174	same	2.9067345
175	your	3.591786
176	elements	3.1293364
177	scores	2.9198995
178	content	3.0442052
179	vehicles	3.1646552
180	supreme	3.433092
181	"""?"	3.0214672
182	privileges	2.8443835
183	monday	3.0691307
184	soviet	2.6138084
185	off	2.6184137
186	breeze	3.7313173
187	walled	2.61456
188	feelings	2.6135018
189	campus	3.3344405
190	bicycle	3.421471
191	countless	2.9779274
192	folk	3.03084
193	danger	2.6135018
194	brewers	3.253503
195	dancers	3.465843
196	money	2.7236667
197	cleopatra	3.2594752
198	evans	3.0646052
199	clashes	2.6135018
200	souvenirs	3.5668523
201	successful	3.8522162
202	bombs	2.6135018
203	award	4.352928
204	foragers	3.140076
205	reply	2.8644128
206	hanlon	3.1727724
207	fully	2.9981115
208	recalled	2.675974
209	shooting	2.6135018
210	swarms	2.6135018
211	climate	2.734642
212	voters	2.6606092
213	ah	3.260129
214	parents	2.6177137
215	impossibly	2.6178226
216	carriage	2.9982233
217	remarkable	4.297764
218	become	2.6968815
219	track	3.038038
220	division	2.7559552
221	hardly	2.614355
222	tenuous	2.6135018
223	body	2.617803
224	membership	3.2673168
225	hundred	2.8235674
226	building	3.2044911
227	foot	2.707573
228	lieutenant	2.6193285
229	took	2.979355
230	teenagers	2.618992
231	travel	3.2134628
232	playgrounds	3.794289
233	adding	3.5276594
234	night	2.7697587
235	4th	3.2428174
236	presented	3.3166428
237	average	2.6385665
238	ringer	2.626634
239	loans	2.9684925
240	southern	3.0335443
241	assistant	3.3335192
242	support	3.3615417
243	baby	2.7697048
244	v	3.0383358
245	straps	2.8069477
246	symbol	3.5312595
247	popularity	3.5413766
248	reputation	2.6301775
249	rugby	3.2769346
250	tote	3.2814918
251	dublin	3.1107588
252	nodded	3.2821903
253	retail	3.2743433
254	concern	2.6135018
255	bestsellers	3.9045987
256	welcomes	4.747883
257	peak	3.1680954
258	sites	2.887395
259	calves	2.9451578
260	pulled	2.6493986
261	brad	3.0631151
262	knuckled	2.6135018
263	awesome	4.9023027
264	cured	3.1543925
265	detach	2.6135018
266	houses	3.0895154
267	skating	3.2835653
268	gold	3.4507585
269	ray	3.1449914
270	somalia	2.6135018
271	vines	2.6166742
272	rob	2.6135018
273	nov	3.0600827
274	caused	2.6135018
275	didn	2.6135018
276	owns	3.0326958
277	then	2.6901655
278	trade	3.0629077
279	soft	3.5766697
280	paris	2.9971542
281	accepting	3.290899
282	nardo	3.0862014
283	tasks	2.9888046
284	partner	3.8075867
285	different	3.0642102
286	inaugural	4.025364
287	upbringing	3.0558443
288	confessional	2.706137
289	photo	3.4089143
290	free	3.6666698
291	registration	2.9869905
292	facelift	3.7106705
293	miners	2.6135018
294	agreeing	2.7479508
295	/	2.8135448
296	this	3.0754225
297	318	3.013665
298	west	2.7080183
299	stretches	2.995192
300	bad	2.6135018
301	toward	3.0894103
302	sri	3.1530027
303	spellbound	4.02555
304	seabees	3.0214672
305	koon	3.079589
306	conflicting	2.6154811
307	subscribed	3.1428826
308	distance	2.999066
309	critics	2.6135018
310	lot	3.3140945
311	noncommittal	2.989755
312	herb	3.444092
313	dates	2.987804
314	honoring	3.8326178
315	navigation	3.2420049
316	gerald	3.0355678
317	youtube	2.829672
318	potion	3.069838
319	border	2.6472275
320	paper	3.0060327
321	cracked	2.6135018
322	heterosexuals	3.0358005
323	vista	3.3934515
324	starbuck	2.974632
325	statistics	2.6135018
326	warren	2.7536242
327	color	3.3842182
328	choice	3.4248114
329	november	3.0360856
330	dropped	2.6135018
331	motive	2.614172
332	lots	4.060622
333	play	3.4355793
334	prince	3.3224437
335	pass	2.9256618
336	edge	3.0737245
337	obligations	2.771627
338	behavior	2.6386323
339	encrypting	2.6356459
340	forms	3.018229
341	magic	4.146182
342	side	2.998126
343	detriment	2.6135018
344	commission	2.9929338
345	found	3.1642191
346	slower	2.6145523
347	information	3.0423036
348	writer	2.8154721
349	style	3.3150325
350	ants	2.648704
351	cooperation	3.7948098
352	these	2.9544528
353	indeed	3.2790108
354	passion	3.9346938
355	tried	2.6135018
356	11	2.73313
357	readers	3.639367
358	vehicle	3.031183
359	biomimetic	3.6002731
360	cover	2.7864108
361	determines	2.880565
362	a	3.2014918
363	fantan	3.2893262
364	levels	3.1165123
365	soon	3.0258665
366	internet	2.6456935
367	gloat	2.6135018
368	respected	3.5433922
369	resources	2.6681526
370	delicious	4.825633
371	dollars	3.271407
372	david	3.0559342
373	grill	3.0222743
374	ways	3.3746736
375	protection	2.813769
376	adrienne	3.2838647
377	heads	2.6143987
378	h	2.8875165
379	foster	3.6694121
380	normal	2.7402864
381	administrative	2.620035
382	indian	3.0630636
383	sex	2.9383793
384	ballots	2.702614
385	arts	3.669724
386	;	2.7776225
387	headaches	2.6135018
388	takeoff	3.0707889
389	loss	2.6135018
390	sold	2.7356908
391	slow	2.6135018
392	enough	2.6173944
393	operates	3.0825233
394	oregonian	2.8283336
395	burgers	3.5648582
396	introduction	3.6271358
397	cancels	2.6135018
398	spree	2.625291
399	blessing	4.26634
400	leslie	3.1292574
401	denied	2.6135018
402	ill	2.6135018
403	pack	2.8381107
404	vermont	3.1124542
405	glaciers	2.9995534
406	29	2.928867
407	12	2.9822598
408	forward	3.1744483
409	upcoming	3.6026156
410	ponds	3.2428794
411	enjoy	4.712022
412	devastating	2.6135018
413	shock	2.6135018
414	face	2.6135018
415	members	3.2576776
416	clash	2.6557739
417	happen	2.6268103
418	dubai	3.4285617
419	cap	2.9828572
420	pretend	2.6135018
421	advanced	3.03307
422	iteration	3.0701861
423	notes	2.9765382
424	tainted	2.6135018
425	our	3.7437334
426	stealing	2.6135018
427	firstname	3.5017607
428	numismatic	3.368099
429	mentor	3.6675372
430	accounts	2.63214
431	pushing	2.632361
432	ingredient	3.456951
433	missing	2.6135018
434	war	2.6135018
435	centre	3.3000455
436	raised	2.9242992
437	seal	3.1076207
438	mirrors	2.8395722
439	zone	2.617803
440	essay	2.9872231
441	freedom	3.5638905
442	kids	3.4900126
443	humanidad	2.6135018
444	whose	2.6191955
445	vigil	2.6135018
446	1981	3.083041
447	daytime	3.0179183
448	rhythm	3.3608625
449	hoisted	2.704318
450	atmosphere	4.040132
451	sassy	4.2347474
452	scratch	2.9191008
453	natural	3.8906803
454	are	2.7268498
455	window	2.938884
456	equivalent	2.740549
457	exposition	3.0043514
458	documentary	3.102424
459	activists	2.6135018
460	regional	3.1675212
461	banks	2.941278
462	halts	2.6135018
463	sizable	3.2669892
464	jobs	2.6206708
465	manhattan	3.0014155
466	incontestably	2.9741864
467	positively	3.6346922
468	hypothesis	2.962295
469	priority	3.1860979
470	fed	2.6221771
471	waterfalls	4.1462374
472	code	3.0161548
473	(+	3.0214672
474	hall	3.0271761
475	domain	2.9403548
476	bar	3.1326985
477	images	3.0909116
478	propose	2.9660058
479	gifts	4.4006906
480	horse	3.117886
481	developmental	3.0395293
482	pantful	3.0214672
483	seven	3.181091
484	he	2.844449
485	craig	3.0603971
486	features	3.359494
487	analyzed	2.954803
488	kong	3.27594
489	100	3.374699
490	discussion	2.964824
491	updating	2.962985
492	beech	3.043199
493	info	3.0538492
494	scrumptious	4.744252
495	flatscreens	2.63642
496	mission	3.3803246
497	jong	3.1033332
498	use	2.961902
499	sevens	3.5019803
500	wordsmith	3.5565042
501	reviewing	3.1197686
502	finally	3.2488627
503	lebanon	2.6996827
504	gently	3.266418
505	others	2.6642785
506	experiment	3.1209116
507	determined	2.6755316
508	i	2.9770799
509	into	2.889175
510	shop	3.5073018
511	persuade	2.8123133
512	withdrawals	2.6135018
513	became	2.6967154
514	appalachian	3.1147077
515	warlords	2.6152408
516	sound	3.0816019
517	reproduced	2.9542153
518	permanent	2.8101172
519	torricelli	3.0214672
520	beings	3.0221972
521	authors	3.410424
522	knows	2.6282525
523	form	3.0533001
524	shut	2.6135018
525	subsumption	2.9757032
526	but	2.6608078
527	interests	3.075211
528	solid	3.5016794
529	enemies	2.6135018
530	marketing	3.278771
531	student	2.8406608
532	biologists	2.7645345
533	singled	2.6135018
534	prescribers	3.058474
535	students	3.441998
536	sincerely	3.1903288
537	need	2.6907074
538	accident	2.6135018
539	union	2.712851
540	).	3.0214672
541	glands	2.7011487
542	trivializes	2.6135018
543	relationships	3.2008455
544	ride	3.5862775
545	controlled	2.6315002
546	industrial	2.6280165
547	mild	3.0045352
548	darkest	2.6248016
549	republican	2.7097552
550	been	2.6380167
551	attitude	3.0546312
552	accommodations	3.3819451
553	sharp	2.8753078
554	hear	2.7658515
555	want	2.6485794
556	ordered	2.7086895
557	wednesday	3.1784778
558	justifications	2.6135018
559	give	3.2239606
560	beautiful	4.8941007
561	complimentary	4.297596
562	offers	3.8565235
563	ever	2.6354609
564	words	2.8128948
565	corrected	2.8815188
566	passing	2.6346111
567	francisco	3.1725552
568	fortress	2.6577106
569	r	3.0770793
570	issues	2.6267457
571	jeffords	3.0214672
572	m	3.0213404
573	decided	2.7316282
574	enlai	3.0214672
575	wished	2.9918532
576	region	3.2362723
577	sleeping	2.6135018
578	speckled	3.1425757
579	living	2.6214478
580	today	3.507486
581	"!"""	3.0214672
582	young	3.3152258
583	truism	2.7423248
584	legally	2.6171174
585	hotel	3.2790883
586	problem	2.6135018
587	was	2.72256
588	flight	2.9174194
589	jet	2.929368
590	friedmans	3.0214672
591	claims	2.6135018
592	cafés	3.72359
593	colonial	2.9947977
594	ventures	3.0899987
595	bridge	2.9872167
596	profits	2.9539163
597	seconds	2.969296
598	storyteller	3.8112607
599	doing	2.775675
600	understands	2.8825884
601	age	3.0428874
602	'	2.9637294
603	mah	2.9840834
604	water	2.865826
605	spice	3.4677064
606	ky	3.0618587
607	ex	2.6135018
608	nightclubs	2.6431623
609	writhing	2.6135018
610	saved	3.0203815
611	machinery	2.865643
612	sheen	3.145091
613	ascent	3.0551138
614	smithsonian	3.0435092
615	amid	2.632059
616	rather	2.617226
617	camping	2.7830906
618	comment	2.703367
619	born	2.6247401
620	bombing	2.6135018
621	indianapolis	3.0504124
622	greenberg	2.974934
623	at	3.1209455
624	common	2.8022935
625	rs	3.092298
626	drawings	3.2053688
627	kept	2.7811992
628	teams	3.2481573
629	tsim	3.0214672
630	trimmed	3.025307
631	sacrifice	2.614421
632	calligraphy	3.438409
633	pleasurable	4.511927
634	grapes	2.920073
635	lair	2.6153877
636	“	3.062599
637	suburban	2.614621
638	playwright	3.0221808
639	tukanoans	3.0214672
640	amend	2.9715505
641	trouble	2.6135018
642	citizens	2.7090771
643	slid	2.9485743
644	votes	2.894594
645	state	2.6178658
646	opening	3.4422474
647	generate	3.247511
648	granted	3.018276
649	peters	2.985467
650	sport	3.2729788
651	negative	2.613669
652	reductions	2.9024324
653	deadline	2.640235
654	circulated	2.6649058
655	myself	2.6934395
656	mortal	2.6135018
657	kidding	2.6196954
658	concert	3.2501278
659	vegas	3.3697128
660	bringing	3.7056904
661	viewers	3.023522
662	unknown	2.6139572
663	depending	2.95273
664	his	2.7905428
665	flaw	2.6135018
666	additionally	3.2176225
667	baseball	3.2548318
668	hammers	2.6135018
669	grief	2.6135018
670	office	3.0650084
671	sapphire	3.4473622
672	aren	2.6135018
673	enclosed	3.0730247
674	19	2.8163319
675	diets	2.920694
676	sand	2.693633
677	karnes	3.0214672
678	current	3.0065055
679	easiest	3.382598
680	that	2.883601
681	aggrandizing	2.6144383
682	score	3.1846259
683	standard	3.0310392
684	turns	2.8008296
685	specialized	3.0821602
686	experiences	3.3479023
687	missed	2.6148067
688	flights	2.9140449
689	introduzione	3.1084237
690	across	3.0947592
691	ceremony	3.6675434
692	malls	2.6372905
693	"?"""	3.0214672
694	slush	2.6466935
695	cloudwood	3.0214672
696	dunkin	2.8597355
697	per	3.016639
698	more	3.0632513
699	scenes	2.966402
700	judge	2.6158574
701	modified	2.960789
702	under	2.8674805
703	decision	2.8370426
704	up	2.8778229
705	showcases	4.2073617
706	anaheim	2.9876173
707	temple	3.1734548
708	jcc	2.9541616
709	female	3.1732535
710	tsunami	2.6135018
711	california	2.9057949
712	very	3.17177
713	simone	3.1906915
714	repeat	2.640835
715	openly	2.6266048
716	drag	2.6135018
717	reluctantly	2.6187797
718	short	3.0069041
719	ak	2.941705
720	76	2.978256
721	lower	2.9170787
722	flailing	2.6135018
723	advantage	3.382192
724	dirt	2.7176914
725	counter	2.9259233
726	square	3.091967
727	pepin	3.0749223
728	send	2.678848
729	ranges	3.0625098
730	listed	2.943219
731	bikes	3.5549634
732	cause	2.6135018
733	neighboring	2.9685555
734	federer	2.961286
735	surrounding	2.989669
736	homosexual	2.7780426
737	spark	3.4266791
738	arrested	2.6135018
739	parliament	2.9326048
740	reach	3.1765187
741	aspect	3.141359
742	fiber	3.2218523
743	shipping	2.8901818
744	nurtures	4.416311
745	question	2.9217315
746	listening	3.0851645
747	oppose	2.6182659
748	wouldn	2.6144257
749	rear	2.963564
750	imported	2.8781993
751	ideal	3.6889975
752	dinner	3.833582
753	silken	3.1780143
754	phenomenon	2.6779385
755	boardman	2.937078
756	fair	3.297268
757	]”	3.0214672
758	femme	3.0672476
759	symmetry	3.3664527
760	consistent	3.2211008
761	carefully	2.9583852
762	emptiness	2.6135018
763	25	3.1310987
764	offer	3.6475115
765	bookings	3.513296
766	africa	2.6427937
767	auctions	3.4998524
768	raise	3.0437193
769	drink	2.8724465
770	contribution	4.08309
771	bush	2.829207
772	vows	2.7734475
773	nonmedically	2.8977695
774	crashes	2.6135018
775	exasperation	2.6135018
776	couple	3.7910652
777	stepping	2.8115888
778	imprecise	2.6135018
779	ethics	2.9056273
780	italian	3.340215
781	density	3.0613413
782	mark	3.2395415
783	applicable	2.9974635
784	huge	2.8265953
785	peculiar	2.8215544
786	bombshell	2.629872
787	halls	2.8968604
788	basque	3.3976622
789	challenging	3.571241
790	bailey	3.0528712
791	trimming	3.0293937
792	safely	3.3015826
793	coalition	2.7072978
794	genuine	3.5642774
795	threads	2.7171745
796	opportunity	4.3162656
797	million	3.4203057
798	shame	2.6135018
799	ingredients	3.5022402
800	knew	2.6245153
801	checked	2.9842162
802	themselves	2.6160877
803	well	3.253927
804	simulacra	2.6135018
805	mess	2.6135018
806	despising	2.6135018
807	housing	2.8468418
808	fall	2.6359928
809	massive	2.6135018
810	fairy	3.7500908
811	rate	3.1955018
812	thinned	2.6135018
813	big	3.1731043
814	foreigners	2.6155388
815	heavy	2.6135018
816	governing	2.630623
817	products	3.5283291
818	hereby	3.1217904
819	credit	3.2783885
820	ant	2.6776192
821	haul	2.6447294
822	issue	2.6635392
823	grade	2.9432416
824	berkshire	3.239592
825	lover	3.36108
826	coastal	3.0807493
827	planned	2.944538
828	btw	3.240869
829	stages	3.0564463
830	after	2.62636
831	midwest	2.6243536
832	later	2.897706
833	green	3.4609342
834	wild	3.473288
835	impact	2.6601284
836	leaseholders	2.6135018
837	hair	3.0006032
838	by	2.918055
839	tables	3.0896382
840	chinese	3.1305342
841	based	3.0205894
842	pressed	2.7489855
843	new	3.8577416
844	quintessential	3.7604876
845	game	2.8345096
846	witnesses	2.6135018
847	recreational	3.5238373
848	stop	2.6135018
849	responses	2.8067575
850	results	3.137157
851	dozens	2.6269712
852	apiece	3.0730844
853	birdfeeder	3.0460458
854	varying	3.0151987
855	astonishing	3.7920268
856	done	2.8894234
857	aid	2.9246032
858	possessed	2.6243722
859	sense	3.2764432
860	last	2.9034128
861	uncomfortable	2.6135018
862	wildly	2.6416864
863	gotta	2.6744707
864	oxygen	2.6135018
865	bouncing	3.2755394
866	regionalism	2.7996514
867	necessary	2.928319
868	!”’	3.0214672
869	provider	3.174125
870	buying	2.9218473
871	renegotiating	2.9190521
872	down	2.6145823
873	selves	3.0411453
874	spill	2.6135018
875	prospects	3.4224472
876	string	2.7287304
877	militant	2.6135018
878	post	2.927159
879	424	3.0847955
880	technique	3.2858386
881	springs	2.9809983
882	begged	2.6135018
883	belly	2.9105034
884	plot	2.640702
885	idol	2.933988
886	harris	3.0007381
887	near	2.7353528
888	displayed	3.0572329
889	65	2.9580214
890	neal	3.0926323
891	seminal	3.127776
892	costs	2.6532843
893	legalizing	3.1423888
894	matters	2.7079241
895	foundations	2.9597266
896	replacement	2.8219273
897	helps	3.9382265
898	dogs	3.3613513
899	wanted	2.8521247
900	bahamas	2.9489813
901	trip	3.4437256
902	gains	3.0834954
903	violent	2.6135018
904	mislead	2.6135018
905	patch	2.9723904
906	sarah	3.26018
907	progression	3.212058
908	convinced	2.6256068
909	tsui	3.1923993
910	acapulco	3.1137357
911	----	2.9752667
912	claimant	2.6149983
913	!	3.9874358
914	calif	2.946198
915	talked	3.0681775
916	visitors	3.982632
917	thrashing	2.6135018
918	robots	3.3181114
919	cataloged	2.9278922
920	advocacy	3.1543298
921	pint	3.8117914
922	longer	2.8632066
923	struggled	2.6135018
924	air	2.8024027
925	]	2.7881694
926	glass	3.235281
927	pictured	3.2168348
928	4	3.1063607
929	teammates	3.1667619
930	appears	2.640589
931	assistance	3.156887
932	less	2.6358821
933	think	2.7412672
934	kim	3.1641736
935	move	2.738494
936	follow	2.9821525
937	achieving	3.787911
938	wong	3.0092916
939	shing	3.23142
940	methodology	2.9652948
941	physical	2.900261
942	playground	3.7419925
943	settlement	3.0619352
944	feeding	2.6183562
945	coin	3.2979763
946	gunman	2.6135018
947	make	3.3840518
948	network	2.8962462
949	vargas	3.0514677
950	parks	3.8089538
951	consequently	2.6150315
952	infiltration	2.6135018
953	tucker	3.075749
954	islamists	2.6135018
955	system	2.7174165
956	outside	2.6934464
957	goal	3.4199996
958	seized	2.6135018
959	scattering	2.6239512
960	troops	2.6423774
961	reaches	2.9187198
962	reform	2.897397
963	,	3.034715
964	claimed	2.6135018
965	promote	3.593802
966	enhanced	4.064452
967	recently	3.2286816
968	sensors	3.0152857
969	birch	3.0219095
970	renewing	3.4659517
971	rifle	2.671812
972	completely	2.6156967
973	street	2.8712046
974	message	2.8980858
975	99	2.9097743
976	resuming	2.9085376
977	whom	2.6907766
978	amy	3.1665454
979	sub	2.7602503
980	bash	2.6135018
981	board	3.0518463
982	consumers	3.1503685
983	incompetent	2.6135018
984	sail	3.163865
985	much	2.6320517
986	"""."	3.0214672
987	swiss	3.2313032
988	concerned	2.6135018
989	deeper	2.7544794
990	72	2.9473171
991	et	3.0551794
992	dyed	2.9662154
993	price	3.1887467
994	characterization	2.823912
995	outlets	2.6910505
996	entertainment	3.802466
997	weekend	3.7113576
998	descent	2.619189
999	subjects	2.9568362
1000	symbols	3.046759
1001	buy	2.961104
1002	3	3.0684628
1003	heard	2.636443
1004	tellers	3.164645
1005	openness	4.175207
1006	murder	2.6135018
1007	things	2.8251057
1008	exclusive	3.3099625
1009	aussie	3.3792944
1010	expectations	3.138621
1011	johnny	2.6992042
1012	girls	3.9332228
1013	motions	2.7224495
1014	summer	3.5561745
1015	happy	4.684255
1016	allowed	2.6604464
1017	speech	3.0343027
1018	spain	3.119194
1019	fourth	3.1613772
1020	booths	3.3961592
1021	enter	3.0637436
1022	anxious	2.6140192
1023	of	3.108287
1024	debased	2.6135018
1025	correspondence	2.9996347
1026	23	2.9260433
1027	hierarchy	2.6505442
1028	combination	3.89928
1029	specimens	3.0573082
1030	melting	2.6462502
1031	juncture	2.9635382
1032	environment	3.6309328
1033	over	2.7751346
1034	holmes	3.0178113
1035	psychologists	2.9288125
1036	friendship	4.099892
1037	testifying	2.7521155
1038	thought	2.7471192
1039	within	3.091764
1040	bag	3.1305861
1041	militants	2.6135018
1042	hang	2.6135018
1043	linked	2.8132057
1044	brith	3.4779952
1045	among	3.2206614
1046	come	3.012273
1047	delighted	5.6171026
1048	investment	3.6061006
1049	emotion	2.671566
1050	patrolling	2.6163824
1051	arresting	2.6136856
1052	20	2.961982
1053	ok	2.7451038
1054	invest	3.1234305
1055	dust	2.6135018
1056	good	3.9672008
1057	attack	2.6135018
1058	statues	2.9686825
1059	novels	3.0393047
1060	journalists	2.6135018
1061	""""	3.009947
1062	between	3.0073571
1063	quarreling	2.6135018
1064	florida	2.858001
1065	marvel	3.8925488
1066	flicks	3.0341625
1067	herbs	3.3400817
1068	zheng	3.130248
1069	marveling	4.2928586
1070	typically	2.640235
1071	release	3.005714
1072	taught	3.0159712
1073	scorns	2.6135018
1074	doctors	2.6252813
1075	legalization	3.0402708
1076	join	3.5488343
1077	apparent	2.6139216
1078	represent	2.9405823
1079	poppies	3.0682502
1080	causes	2.6135018
1081	territories	2.6774402
1082	labor	2.9919078
1083	truro	3.5995958
1084	alex	3.1743581
1085	08	3.2339635
1086	authority	2.6192482
1087	vice	2.698722
1088	quake	2.6135018
1089	tonalities	3.0262883
1090	british	2.8339312
1091	programs	3.2453837
1092	seabass	3.294691
1093	housatonic	3.0214672
1094	sea	3.1844544
1095	marry	3.0939744
1096	casts	2.677166
1097	chord	2.9914083
1098	21	2.9925392
1099	inhabitants	2.6260614
1100	3rdr	3.0214672
1101	reinstalled	2.9710493
1102	cost	2.8142393
1103	supplies	2.822434
1104	cop	2.6135018
1105	st	3.01864
1106	laughing	3.479215
1107	troop	3.1785452
1108	wood	2.9766638
1109	comprised	2.9943967
1110	ages	3.6107054
1111	intervals	2.9843946
1112	difficult	2.6135018
1113	true	3.2222774
1114	husband	3.1273766
1115	drowning	2.6135018
1116	chimps	3.0396347
1117	involved	2.6669798
1118	fischer	2.9766104
1119	produce	3.22276
1120	jubilant	4.238619
1121	areas	2.8971224
1122	distant	2.6143837
1123	coins	3.2303133
1124	170	3.087085
1125	burgeoning	3.0364943
1126	half	2.6173553
1127	radical	2.8106935
1128	police	2.6135018
1129	otherwise	2.6145895
1130	file	2.6505504
1131	culture	3.3425608
1132	its	3.323311
1133	proposal	3.1142738
1134	urbanized	2.8632483
1135	wit	3.4275498
1136	rejected	2.6135018
1137	sitcom	3.235077
1138	calf	3.0017016
1139	625	3.2601132
1140	bronze	3.147095
1141	scheduled	3.0088422
1142	hadn	2.6212022
1143	quits	2.6135018
1144	bars	3.1573453
1145	extreme	2.6135018
1146	spun	2.670519
1147	neighbors	2.7534583
1148	spring	3.602162
1149	companions	3.4484606
1150	shook	2.6135018
1151	analysts	2.6179166
1152	optic	3.0798626
1153	civilized	2.6563063
1154	statue	2.936781
1155	majors	3.0974426
1156	option	3.2815504
1157	lebron	2.631174
1158	www	3.29411
1159	ford	2.8454218
1160	floating	2.9961996
1161	measure	2.9762173
1162	supernatural	2.8867764
1163	27	2.9113126
1164	00	3.6031017
1165	carl	2.9657257
1166	primitive	2.6135018
1167	food	3.2231283
1168	sotheby	3.1153715
1169	arrays	3.0136948
1170	!'	3.0214672
1171	mountain	3.00698
1172	mapped	2.9685352
1173	learning	3.6696453
1174	straight	2.9982255
1175	sequence	2.961587
1176	snow	2.6340501
1177	charlie	3.1334176
1178	contribute	3.4945679
1179	hell	2.6135018
1180	climbing	2.8368163
1181	troubled	2.6135018
1182	explosive	2.617878
1183	fantasized	2.9014142
1184	urbino	3.0128047
1185	recognition	4.059936
1186	girlfriend	2.6170359
1187	trolley	3.2036886
1188	regain	3.206727
1189	functions	3.102305
1190	welfare	2.6135018
1191	access	3.0167274
1192	topic	2.990481
1193	champion	3.672099
1194	gas	2.6144445
1195	wrapping	3.4134061
1196	tags	2.9982784
1197	real	2.625685
1198	restaurants	3.672676
1199	specialty	3.2299614
1200	related	2.8800435
1201	callers	2.6218514
1202	sinful	2.616741
1203	works	3.3828645
1204	literacy	3.5347316
1205	leaves	2.6135018
1206	clean	3.599606
1207	satellite	2.8216434
1208	town	3.0163822
1209	bill	2.967992
1210	casinos	3.3296895
1211	early	3.0530293
1212	films	3.2810693
1213	trial	2.8003
1214	shackled	2.6135018
1215	”-	3.0214672
1216	rose	3.1465015
1217	.”	3.0214672
1218	interrupt	2.6135018
1219	stopped	2.6135018
1220	heavily	2.6135018
1221	vintners	3.0042164
1222	tools	3.0852861
1223	invited	3.375592
1224	studies	2.948563
1225	overseas	2.9357445
1226	getting	2.6214924
1227	unfairly	2.6135018
