	tokens	ratings
211	meaning	11.516149
212	prepared	3.4032161
213	jungle	15.187927
214	followers	10.701867
215	did	7.743867
216	tragedies	26.115017
217	sit	5.2938137
218	leaches	2.6079779
219	concerned	2.9169035
220	well	2.779882
221	”	12.926241
222	ever	2.566922
223	fire	15.157953
224	punish	7.398413
225	want	5.124405
226	off	3.4334323
227	earth	16.479221
228	!	10.67181
229	nations	4.4352756
230	symbols	19.836704
231	informing	5.5147223
232	thailand	8.532809
233	vile	3.7044244
234	stop	4.1343184
235	fate	7.4111137
236	poverty	24.035658
237	unknown	3.3016622
238	brazil	13.107003
239	showing	4.2393904
240	hand	4.941465
241	move	5.7131214
242	who	4.9368587
243	reasons	3.5209677
244	verna	17.815044
245	victim	11.271122
246	veil	7.582852
247	votes	8.100525
248	deserve	15.006772
249	hopefully	3.714547
250	someone	5.5727577
251	hurt	19.334488
252	god	4.9470387
253	7	8.312562
254	older	8.833706
255	countless	9.651136
256	elementary	13.124226
257	resources	11.748646
258	somthing	4.422854
259	relationships	14.706517
260	place	2.4725418
261	computer	3.2119741
262	tension	5.471113
263	considered	3.8227153
264	miners	18.53142
265	villages	23.57181
266	tax	3.4696229
267	hen	5.708321
268	bliss	10.573599
269	expecting	1.7637974
270	relates	8.931814
271	sympathy	15.741364
272	depression	23.745941
273	respectful	7.290082
274	took	5.304271
275	resident	9.889071
276	cholera	20.262196
277	delivered	13.083413
278	ideology	3.7894576
279	immunized	17.260607
280	injury	18.613926
281	bombed	13.7412
282	allegations	9.439866
283	result	4.690047
284	takes	2.574013
285	mentally	5.431306
286	report	6.312289
287	lying	2.8269625
288	catch	3.5331998
289	effects	9.611418
290	stupid	1.4006017
291	thinking	2.4961855
292	efficient	10.498764
293	cannot	4.0326366
294	smokey	5.010649
295	decomposition	5.765398
296	","""	2.9884377
297	election	8.220625
298	video	9.61823
299	ripped	7.1003413
300	safely	11.97806
301	look	4.185154
302	wrenching	13.88456
303	northern	10.665181
304	estimate	7.197737
305	reports	9.141389
306	contribution	7.8112288
307	–	9.981591
308	hope	6.9628916
309	train	9.013486
310	manhattan	5.509115
311	international	7.5394163
312	passed	5.4872246
313	fooled	1.4830254
314	flooded	9.678432
315	overreacting	3.124584
316	anything	1.6056538
317	england	8.711003
318	breeding	2.955111
319	vigilant	8.266159
320	ending	4.336303
321	curiosity	2.216674
322	flips	10.185124
323	primarily	5.559112
324	distrust	4.4476013
325	maybe	2.2662156
326	gender	6.4400725
327	history	6.2606835
328	running	3.0458739
329	flee	14.870455
330	week	4.572604
331	terrorism	8.283988
332	popular	4.3685827
333	bear	14.239769
334	spending	1.981158
335	riot	9.436157
336	unacceptable	6.083362
337	states	5.531967
338	published	7.3815856
339	books	10.373928
340	eu	4.3211083
341	treated	9.8958645
342	update	4.576016
343	forever	4.9585958
344	drank	9.385642
345	sexually	5.202102
346	how	8.788585
347	jobs	3.1589584
348	land	13.443805
349	americans	6.8226533
350	foods	11.563776
351	also	6.056169
352	whites	11.652543
353	stealing	6.7522182
354	pipes	5.261217
355	russell	10.838364
356	gonna	5.1865325
357	transfer	7.0291023
358	homes	24.099024
359	elton	17.146896
360	t	5.6844664
361	respiratory	12.747063
362	looks	2.3196504
363	disasters	5.2569113
364	frog	8.445879
365	celebrities	3.844377
366	thousands	12.808384
367	torture	6.4372864
368	loud	9.955522
369	haze	7.299548
370	,”	2.9884377
371	psychiatric	9.88012
372	fuel	5.693925
373	person	4.1270356
374	celebrating	10.4415455
375	soon	4.449467
376	approach	6.126824
377	driest	4.8397274
378	rights	14.116567
379	exploded	7.6867223
380	point	2.3962135
381	suggests	4.733371
382	ideal	6.427542
383	quarters	5.722344
384	melts	13.562811
385	afghanistan	20.260208
386	problem	1.8915561
387	freedom	11.657288
388	mostly	2.0987291
389	abid	8.761495
390	message	11.345502
391	upset	8.113274
392	arabia	5.585999
393	fuels	6.5312247
394	haven	3.9976394
395	sexual	8.249282
396	wealth	11.766003
397	everyone	4.521281
398	biggest	3.7402046
399	journal	10.023076
400	intense	10.6776285
401	prenup	3.953716
402	new	5.4975157
403	severerly	2.9884377
404	warm	15.139695
405	safer	6.3086615
406	considering	3.5098746
407	stem	2.8835118
408	forward	3.9398017
409	exposure	12.8838
410	horrific	9.370822
411	drink	10.721212
412	11	10.362948
413	great	13.820192
414	workers	13.319651
415	gone	3.5118625
416	!?	2.9884377
417	mosul	12.768249
418	d	8.637642
419	laws	3.6456993
420	wage	5.949753
421	scottie	11.422194
422	unique	6.540607
423	benefit	7.0695953
424	uncommon	3.554401
425	awareness	15.354841
426	favor	3.8593242
427	racism	12.61905
428	naive	1.8704137
429	disoriented	12.841268
430	recovering	7.5792427
431	disorder	9.789982
432	descriptive	12.483349
433	depressed	11.421329
434	grifting	2.7947738
435	occurring	7.3668313
436	polish	6.5027065
437	increase	10.670117
438	bananas	5.4488983
439	conflicting	4.6806273
440	dangers	10.195973
441	provocative	4.6645136
442	adds	6.1697755
443	news	5.8850856
444	work	5.0295243
445	dogs	16.50156
446	dram	7.502592
447	decided	3.0009668
448	food	10.477094
449	bully	7.2062635
450	encouraged	5.9771194
451	after	6.207805
452	selfie	6.1109705
453	monarchy	5.1048846
454	john	8.732558
455	same	1.7115788
456	diseases	19.83441
457	viewfinder	6.374065
458	fellow	5.4538445
459	crowe	14.77136
460	readings	13.483731
461	grey	6.373201
462	solve	3.886999
463	screw	1.4425461
464	office	6.4891677
465	bond	8.286956
466	foreign	2.4322193
467	turned	5.9803705
468	ones	3.6784098
469	cities	11.664542
470	carpet	10.862399
471	star	10.727805
472	worry	2.3074965
473	slammed	5.8640633
474	banks	8.931378
475	disappointed	2.919336
476	attend	5.9814296
477	saturday	7.7977786
478	diplomatic	4.54604
479	kick	3.3230152
480	contaminated	8.787152
481	xenophobia	8.047143
482	spend	3.5057468
483	are	11.779088
484	violet	9.608805
485	restricts	5.3027773
486	culture	5.631728
487	outbreak	7.318407
488	muslim	5.2627196
489	sleep	15.49634
490	rocky	14.202551
491	closer	7.178406
492	poor	13.356529
493	area	10.230845
494	self	3.1557238
495	graduated	5.607908
496	students	13.545157
497	stress	12.287022
498	using	6.8037863
499	places	4.64107
500	particularly	6.009555
501	air	12.659167
502	services	13.711024
503	hurts	20.058414
504	s	8.73014
505	wants	4.3622017
506	cricket	3.700784
507	arkansas	8.712424
508	may	4.283458
509	conservative	3.8212736
510	earthquakes	13.922275
511	weird	1.3571455
512	healthcare	15.366713
513	tried	3.757135
514	jealous	4.3509
515	error	2.937502
516	year	5.340508
517	vision	9.309353
518	humans	15.033948
519	truth	3.9267466
520	emergency	9.061647
521	regain	13.213738
522	super	8.331785
523	guns	5.247212
524	scores	8.0006895
525	nation	5.737148
526	ms	11.339465
527	pet	13.618823
528	airport	12.662799
529	overall	3.8786418
530	reputation	6.546659
531	difficult	12.585308
532	sometimes	5.9347744
533	tinnitus	19.924202
534	wolf	17.019863
535	equality	10.033452
536	advice	4.996504
537	tragedy	21.814732
538	snappers	2.4065962
539	privacy	5.391931
540	manner	3.7562523
541	foot	6.632781
542	don	3.1419442
543	rock	9.530225
544	miracle	8.276966
545	care	5.8849163
546	nov	11.828875
547	accounted	3.0377064
548	becoming	5.8390846
549	oh	5.3919334
550	pass	5.515041
551	due	7.2696204
552	preventing	5.343545
553	behind	3.1990361
554	measuring	6.968472
555	shouldn	3.6549692
556	alaska	16.230892
557	jail	5.758991
558	kids	10.65621
559	her	11.799685
560	mountains	12.202075
561	november	16.608273
562	love	18.367338
563	else	1.3715471
564	numb	8.716463
565	impact	17.094387
566	table	3.978752
567	get	7.826851
568	symbol	14.631588
569	junior	7.3717256
570	crisis	8.2089405
571	threw	6.684404
572	along	6.0921288
573	unjustly	16.945774
574	unrelated	1.3256997
575	worse	2.3089411
576	soap	7.371881
577	it	5.8369384
578	this	5.5474663
579	stances	3.291343
580	fi	5.8131843
581	heavier	7.8580027
582	key	4.9438753
583	came	8.770866
584	than	3.2295403
585	collaborate	12.170148
586	interest	2.517652
587	although	2.5419014
588	difference	5.2121744
589	unfair	12.187374
590	crossings	18.76216
591	alive	5.6752963
592	jet	11.154018
593	interfering	3.669919
594	inexcusable	4.0966287
595	sued	3.7789123
596	-,	10.405633
597	keep	3.3653188
598	molester	4.5793686
599	atrocious	3.7048867
600	weighs	4.8948755
601	yet	3.5547264
602	elected	6.568977
603	line	4.2611165
604	note	2.3109455
605	situation	4.6361184
606	gun	5.1370053
607	drinking	9.36418
608	forced	6.1838503
609	kepp	3.985527
610	thirty	4.2560096
611	very	7.7895594
612	borders	5.2099385
613	couldn	5.3646145
614	anymore	2.260057
615	inspired	7.419673
616	motivations	8.6203785
617	play	7.475325
618	infected	4.2050157
619	country	6.171428
620	died	17.513369
621	himself	2.7657597
622	casualties	13.159545
623	angry	14.501809
624	obama	4.1166906
625	cites	10.021348
626	author	7.787067
627	five	9.943108
628	deeply	8.644807
629	weapons	5.7593007
630	side	2.5602992
631	attacks	11.458394
632	doesn	2.309644
633	case	1.9013873
634	end	3.8132448
635	normally	1.969046
636	members	8.893001
637	pilots	14.87783
638	city	10.869519
639	interested	1.8840424
640	fear	5.0411873
641	domain	5.304837
642	birth	9.87605
643	current	5.6369963
644	peoples	6.039069
645	heterosexual	4.847612
646	appalling	3.995111
647	fired	7.6415825
648	secondly	5.508444
649	made	8.665318
650	channels	12.290574
651	holocaust	18.164454
652	queer	4.3217783
653	sake	2.7521775
654	month	4.0173287
655	saw	9.060174
656	2008	6.4620085
657	captive	7.9520617
658	relocation	13.682659
659	seen	4.9158516
660	prepare	6.999633
661	exactly	2.4697738
662	lost	14.467572
663	influence	8.271364
664	with	8.074736
665	bullets	24.039062
666	committing	6.9479628
667	beginning	6.2736
668	follow	3.68138
669	nigeria	9.747781
670	trusted	6.445381
671	seriously	1.6463271
672	worried	2.601172
673	neighboring	12.677693
674	economy	4.4055133
675	mike	8.706122
676	plight	25.391699
677	little	5.026911
678	obese	5.146598
679	thing	2.061058
680	disagreeing	2.5462415
681	comparrison	8.556155
682	expand	7.6482005
683	info	2.4195628
684	russel	6.381382
685	chains	8.166088
686	keeps	2.7946231
687	sure	3.8656082
688	conspiracies	3.9121222
689	coach	14.56097
690	tribes	10.863278
691	harsh	8.521057
692	worthy	2.9963713
693	cut	4.151196
694	scene	4.9517603
695	views	12.726603
696	good	7.4370265
697	deface	7.8185883
698	heritage	16.050718
699	ten	5.989389
700	epidemic	6.8899965
701	stage	8.02668
702	decisions	7.5117097
703	huge	6.653615
704	smog	4.2029123
705	whether	3.531419
706	listen	12.022775
707	race	6.1474175
708	wine	11.877471
709	text	12.664659
710	out	4.469194
711	moral	4.9339266
712	decision	8.863759
713	teenagers	6.571938
714	accounting	4.8492103
715	goes	2.4185438
716	child	10.918996
717	already	3.3399348
718	attitudes	5.0096035
719	problems	5.595456
720	opening	4.7262883
721	dumb	1.4962338
722	team	6.5283017
723	starving	10.2589245
724	st	9.1197605
725	innocent	16.702782
726	biology	10.757912
727	responsible	3.3974898
728	taliban	6.614905
729	orderly	6.616711
730	within	6.597408
731	population	8.349617
732	harming	10.908673
733	she	8.804582
734	familes	21.668589
735	goods	7.4290824
736	kesha	22.038784
737	possible	8.107787
738	murder	14.5196085
739	granny	12.006884
740	michael	15.539281
741	easily	5.8757005
742	flirting	2.9690135
743	mistakes	7.5328016
744	starting	3.5027854
745	warned	4.9876547
746	darker	6.0526447
747	react	6.529796
748	comes	5.488842
749	educated	4.0873623
750	happens	2.7626638
751	disturbed	5.544663
752	…	7.8656387
753	games	5.298368
754	intention	6.894748
755	animals	23.115118
756	shed	14.459534
757	real	3.4941316
758	gandhi	16.69112
759	turtle	6.628937
760	froggies	15.287744
761	present	6.100399
762	county	5.6313124
763	kashmir	18.341917
764	choice	7.1387277
765	online	6.1432
766	indicated	6.2329097
767	poses	3.0037932
768	shanahan	11.186298
769	!!	2.9884377
770	reach	15.249926
771	guide	13.93846
772	page	7.6708255
773	disgusting	2.0558395
774	examined	5.107204
775	b	12.915984
776	wrong	2.6105342
777	medical	8.509191
778	hadn	4.1004543
779	excessive	4.6133657
780	cooperation	5.78385
781	newspapers	9.080663
782	democratic	9.323301
783	east	7.911939
784	dragged	4.3122845
785	decades	5.3325295
786	kicking	3.5675035
787	flirt	3.787898
788	do	6.6096177
789	concerns	8.903284
790	officer	8.0857935
791	adventure	4.0677676
792	350	8.323712
793	however	1.9193497
794	empires	4.5911937
795	piece	2.798442
796	cell	8.114362
797	crutcher	2.9884377
798	list	2.1900678
799	granted	4.589941
800	blinded	10.583182
801	immediately	6.24339
802	williams	16.144236
803	lots	7.7702165
804	placement	8.231953
805	shaken	6.012322
806	areas	10.175889
807	countries	4.4696355
808	found	5.508921
809	could	4.526694
810	practice	6.5820127
811	now	4.2400937
812	rules	4.3355937
813	cold	10.280188
814	messages	12.610782
815	rabbs	2.9884377
816	telling	2.1766808
817	their	10.244713
818	assistance	12.205587
819	erase	8.636147
820	protestors	10.351949
821	jones	7.891476
822	disrespectful	7.676419
823	reached	8.241502
824	tolerated	3.6522608
825	mattered	2.6261888
826	planet	7.546521
827	garnering	7.021525
828	covered	7.4719048
829	anxious	5.8631253
830	butt	2.0623655
831	invoke	11.5589
832	participation	10.983405
833	chopstick	1.7352154
834	longer	1.8980039
835	existence	3.3075335
836	permanent	3.8825421
837	of	4.8021593
838	models	2.5623472
839	dangerous	3.287292
840	mainstream	3.0267665
841	suicide	19.723265
842	chicago	20.208645
843	sides	2.982894
844	pesos	7.075469
845	stories	7.5058365
846	thousand	6.6770387
847	protocol	5.2976017
848	for	5.187102
849	berries	13.77871
850	elctions	2.9884377
851	jax	17.559958
852	families	23.916998
853	worked	3.0239704
854	leader	7.873506
855	fully	3.4988606
856	leads	8.466828
857	hearing	11.267958
858	celebrity	3.4902637
859	verge	5.2696614
860	jokes	2.1925268
861	leprosy	17.419323
862	administrative	7.3816304
863	religion	6.4496803
864	and	9.2563715
865	delhi	12.589783
866	giggles	3.130606
867	’	14.080788
868	rides	4.772705
869	honestly	3.6100576
870	endure	13.148653
871	violent	10.782606
872	misleading	5.2407928
873	honor	14.296634
874	analyzed	8.089138
875	eat	8.68087
876	slurs	17.230188
877	mexico	9.119893
878	price	7.7464232
879	beggining	9.512142
880	talk	7.881425
881	cause	5.818757
882	regimen	5.273834
883	lifestyles	7.8609605
884	past	5.4899406
885	aggrandizements	11.884989
886	mains	11.440072
887	hefty	4.3553805
888	educational	7.5166326
889	psychological	9.521606
890	guy	2.0818202
891	humble	6.3603816
892	amphibians	15.047457
893	our	16.619762
894	amazing	14.874318
895	today	9.642821
896	dancers	11.755651
897	dog	12.97946
898	towards	5.366723
899	future	3.1555948
900	separated	5.992268
901	terminus	10.287556
902	universal	9.230687
903	allready	7.1996746
904	enjoy	6.0028515
905	souix	2.9884377
906	tales	5.1557913
907	everybody	5.029482
908	hazard	5.306876
909	game	3.4105139
910	raise	4.888704
911	consequences	8.686418
912	collapsed	4.208864
913	like	3.5295885
914	untill	5.0425053
915	anyway	1.5627487
916	terror	6.3554277
917	14	13.891663
918	global	6.7578754
919	down	5.06337
920	bitter	8.987855
921	3rd	4.798383
922	owners	8.561476
923	going	3.9931152
924	displacement	22.72917
925	surprised	2.490626
926	face	13.915157
927	because	6.543232
928	talent	2.9882047
929	quote	8.732277
930	own	5.417535
931	percent	9.134823
932	girls	5.3674498
933	special	9.041219
934	attorney	13.881847
935	didn	2.4289722
936	upon	6.493052
937	nose	7.3384686
938	repay	14.856767
939	cleveland	14.355185
940	camps	3.6267805
941	blazes	11.610926
942	son	10.300938
943	first	7.864704
944	..	6.699395
945	opened	5.4630036
946	exhausted	6.3774495
947	amphibian	14.697814
948	believe	4.3945165
949	tensing	5.013087
950	measures	6.4776697
951	myself	2.745494
952	10	8.814776
953	cj	8.926219
954	otherwise	1.5869467
955	decompensating	10.5788765
956	'	6.1823745
957	pellets	14.559851
958	disappearing	2.9182608
959	kid	4.262737
960	whenever	7.795087
961	american	5.2701015
962	ability	5.5716248
963	1	4.8693027
964	survived	12.06747
965	preventable	20.274391
966	wylie	13.145348
967	conversion	18.702814
968	blank	5.016198
969	anscestors	20.272991
970	remember	8.019953
971	light	12.233533
972	example	3.7029815
973	quench	17.459898
974	harbor	10.717477
975	kind	4.520557
976	window	4.730982
977	georgia	11.363377
978	weeks	5.4158225
979	push	4.035899
980	represents	8.771166
981	damage	16.10873
982	other	2.2533128
983	corroded	4.909671
984	positive	6.2581544
985	while	3.7819767
986	recognized	4.425576
987	26	12.260096
988	tirelessly	11.017396
989	fall	5.314312
990	follows	5.0512133
991	immigrant	8.490854
992	elder	12.96481
993	compounded	5.323736
994	obvious	1.958886
995	coverage	7.8664865
996	united	8.963148
997	privileges	11.757627
998	protest	11.093401
999	feeling	11.654664
1000	drop	6.3290176
1001	order	4.0070863
1002	likes	3.0843601
1003	irritated	3.417667
1004	function	3.2151213
1005	eye	6.8322773
1006	weak	3.0643306
1007	find	5.1814013
1008	big	5.351761
1009	confirmed	5.433169
1010	human	11.495121
1011	worries	3.3893793
1012	lone	4.9745913
1013	?!	2.9884377
1014	conflict	14.905116
1015	attempt	1.702957
1016	thinj	2.9884377
1017	aren	6.5281878
1018	yes	6.7288775
1019	outcomes	5.259183
1020	initiated	7.514796
1021	seemed	3.356245
1022	broke	4.151761
1023	media	6.5852933
1024	investigated	6.1347227
1025	agreement	4.6317096
1026	space	7.661895
1027	doing	5.3809786
1028	fight	13.6344185
1029	starts	4.8835306
1030	low	7.043025
1031	designed	8.505213
1032	duckworth	26.176388
1033	leaks	2.5944586
1034	woman	4.8498573
1035	leashes	6.4502645
1036	feared	4.555885
1037	required	4.251337
1038	harmful	5.6416183
1039	mothers	18.264221
1040	york	9.570256
1041	turtles	7.0845222
1042	devastating	19.274061
1043	globe	10.374429
1044	fetal	10.255463
1045	around	3.9469612
1046	scares	2.2264473
1047	legally	3.8842552
1048	spared	8.0221
1049	others	4.527769
1050	med	4.137819
1051	fun	7.0597553
1052	looking	3.6473844
1053	laugh	3.9966245
1054	squirrels	12.031503
1055	talked	6.056093
1056	used	6.102132
1057	quest	6.96294
1058	barrier	8.088994
1059	estimated	6.9599295
1060	timelines	8.063066
1061	advance	4.6202807
1062	.	6.5904784
1063	wide	7.237252
1064	generally	3.0375164
1065	sanitation	12.663554
1066	instances	8.737444
1067	crimes	7.5440254
1068	circumstances	7.5901446
1069	standing	2.9794028
1070	following	5.8667474
1071	unaffordable	7.356102
1072	law	4.8721366
1073	times	10.449747
1074	happy	14.610754
1075	fortunate	14.570357
1076	yard	11.948414
1077	ideas	3.8560333
1078	african	10.732847
1079	moron	1.3607466
1080	akin	5.026342
1081	syria	15.553885
1082	in	4.9400606
1083	neither	1.3278129
1084	education	8.272666
1085	reasonable	1.6573983
1086	disaster	2.9030182
1087	reprehensible	3.1247811
1088	license	5.475558
1089	father	10.681983
1090	dubose	30.573984
1091	being	4.594736
1092	occupying	8.0087
1093	conclusion	3.6178372
1094	see	6.4187727
1095	relinquish	12.508441
1096	majority	4.4524417
1097	hear	11.289756
1098	shame	8.888567
1099	mentioned	3.4314713
1100	quick	11.029471
1101	lately	6.046242
1102	singer	13.493197
1103	massive	4.7387877
1104	upsets	5.6689963
1105	at	2.745378
1106	hardships	28.123522
1107	reporting	7.1723495
1108	carey	9.204186
1109	elephants	23.687424
1110	rogue	3.2516708
1111	up	2.7091029
1112	represtens	2.9884377
1113	pipeline	7.9877524
1114	dozen	2.0352144
1115	warming	2.5884168
1116	tiger	13.45229
1117	fr	10.339393
1118	fuzzy	17.455198
1119	come	8.949614
1120	holy	13.771597
1121	spilled	9.645513
1122	rather	1.6060306
1123	comply	5.1658273
1124	actions	7.542775
1125	gets	5.675325
1126	patrol	11.219598
1127	president	8.090257
1128	knows	2.671524
1129	support	10.280297
1130	german	12.306429
1131	reversed	3.447158
1132	got	8.245233
1133	fascinating	5.7127843
1134	coastal	8.6744175
1135	involved	3.7186172
1136	am	6.636518
1137	acts	9.090608
1138	feels	8.093263
1139	cited	9.139791
1140	disputes	6.117688
1141	debate	2.9064689
1142	music	13.304097
1143	science	3.195492
1144	scenario	1.8627752
1145	trump	7.625597
1146	outbreaks	8.862
1147	matter	2.078777
1148	ban	3.1116664
1149	event	3.3752153
1150	lived	6.3704123
1151	felony	10.485568
1152	long	3.2647355
1153	worldly	5.51387
1154	ill	6.8833094
1155	often	8.201696
1156	treason	7.6992564
1157	become	6.223876
1158	avoided	5.517092
1159	amounts	2.6506026
1160	pilot	12.200064
1161	childhood	21.641819
1162	foundation	7.3966165
1163	building	4.197107
1164	timeshares	7.4013166
1165	minor	2.5635054
1166	pitch	8.633522
1167	bright	13.850378
1168	argument	1.7155757
1169	teaches	8.493887
1170	funny	2.3964095
1171	subject	3.9722188
1172	acting	3.1946537
1173	plenty	3.043208
1174	terrifying	5.044169
1175	assad	16.344797
1176	calorie	9.1161175
1177	testified	10.837098
1178	reality	4.200127
1179	upsetting	7.039253
1180	network	9.839764
1181	river	21.629871
1182	200	6.056517
1183	33	11.900317
1184	pornography	4.6058416
1185	displaced	17.819473
1186	deluge	6.2330294
1187	insert	2.534953
1188	opera	13.314768
1189	build	5.1360826
1190	fossil	5.137529
1191	bhat	6.108979
1192	part	2.1399953
1193	bodies	8.406867
1194	put	3.498988
1195	captivity	17.392214
1196	hunting	2.8533509
1197	wall	8.727826
1198	right	5.9087205
1199	sought	13.006135
1200	definitely	4.0546045
1201	claims	4.6352987
1202	thai	4.7171397
1203	continued	5.0433846
1204	sets	3.2881806
1205	al	6.6087055
1206	types	3.1914296
1207	enjoying	5.838081
1208	orphaned	21.752335
1209	merits	2.2936668
1210	random	1.8129783
1211	product	7.1273675
1212	die	18.040699
1213	went	5.5909276
1214	started	5.4565744
1215	political	6.897992
1216	pulled	3.9848328
1217	latest	4.0208173
1218	waste	1.7530675
1219	door	3.7240157
1220	consulate	9.081583
1221	brand	8.703422
1222	scare	2.4824271
1223	would	3.5800695
1224	impressed	3.0407987
1225	south	9.183628
1226	nembutal	9.683418
1227	a	5.0196247
1228	sista	19.303333
1229	rubber	2.6344821
1230	necessary	4.7694397
1231	villagers	15.261206
1232	north	9.385339
1233	willingly	4.462331
1234	conduct	10.141784
1235	caused	6.929487
1236	piqued	3.4071243
1237	charges	11.312887
1238	active	7.3459625
1239	guess	1.4037564
1240	docs	3.576472
1241	enviornmental	10.812755
1242	sentence	6.1743045
1243	sending	7.136751
1244	modernize	10.042159
1245	tremendous	14.986845
1246	singers	13.205128
1247	witnessing	15.430541
1248	newly	9.519099
1249	tape	4.2126465
1250	appropriately	8.879589
1251	86	11.611127
1252	step	4.400914
1253	women	7.3469286
1254	sweet	16.572155
1255	research	7.701982
1256	give	9.09095
1257	dying	18.471292
1258	dire	6.5534616
1259	lives	12.117741
1260	tabs	4.8813334
1261	indeed	4.3939257
1262	as	5.9669075
1263	access	12.141344
1264	moved	5.5601273
1265	appalachian	12.780827
1266	adult	4.074447
1267	wait	1.9564129
1268	millenia	3.2994308
1269	consecutive	12.209226
1270	months	4.5998397
1271	basis	5.7493544
1272	attack	11.098443
1273	daughter	11.226717
1274	weekly	7.2198753
1275	brewing	4.8110576
1276	from	11.162164
1277	daddy	10.79651
1278	firsthand	21.49365
1279	clean	13.876028
1280	affect	5.139393
