	tokens	ratings
107	special	3.1322854
108	marmi	3.0763135
109	♯	2.9950736
110	limit	3.081261
111	1800s	2.963348
112	middle	2.9564123
113	fraudulent	2.9628775
114	autos	2.9806592
115	auction	3.0687277
116	federation	3.0740705
117	called	3.0496953
118	voluntary	3.0243363
119	nurtured	3.0564609
120	homes	2.960895
121	opposition	2.980893
122	presents	3.1105258
123	movement	2.9798064
124	internalizing	3.0477495
125	invites	3.1410298
126	ignored	2.9485757
127	perhaps	2.9715374
128	eligible	3.0749881
129	55	2.9677544
130	thematically	3.058256
131	liffey	2.9758508
132	communities	3.095127
133	woozy	2.9462726
134	sentence	2.9632897
135	direction	2.9927807
136	involves	3.0781283
137	landa	2.9851463
138	staying	2.9837482
139	badly	2.9448645
140	associated	3.0329354
141	habitats	3.1053233
142	active	3.0360515
143	book	3.103517
144	similar	3.0098445
145	34	2.9591622
146	famous	3.0789676
147	briefed	2.9610558
148	enable	3.1520898
149	bay	2.9692366
150	shirt	3.0995743
151	mall	2.955941
152	mo	2.9737253
153	head	2.9559193
154	rick	3.0084515
155	questioning	2.953393
156	skeleton	2.953821
157	residence	2.9582388
158	brand	3.1309767
159	freshly	2.9915888
160	9	2.961196
161	exhilarating	3.1266084
162	fledged	3.0180342
163	thursday	3.0049121
164	6	2.981516
165	chapter	3.050956
166	america	3.0272818
167	shocked	2.9477692
168	portion	3.0530083
169	hit	2.962156
170	helps	3.1502488
171	departures	2.9496307
172	station	2.964419
173	working	3.0716279
174	departs	2.9551406
175	tgi	2.973971
176	content	3.1116312
177	point	3.0124223
178	same	3.0371027
179	your	3.1868072
180	monozygotic	3.029638
181	elements	3.091371
182	travels	2.976045
183	generous	3.1574316
184	off	3.0401092
185	humpty	3.0276675
186	walled	2.956623
187	sep	2.9635954
188	1977	2.9747896
189	yellow	2.9757776
190	destroyed	2.9449403
191	distinguish	3.0644903
192	folk	3.0989304
193	zombie	2.949908
194	stationary	2.9618368
195	dexterity	3.043019
196	dancers	3.0108516
197	money	3.109558
198	successful	3.0998745
199	agri	3.122635
200	reine	3.0636096
201	award	3.1379995
202	banger	3.0701742
203	grotto	2.954426
204	jetfoils	3.0642076
205	courts	3.0710166
206	1979	2.962769
207	fully	3.0850065
208	evading	2.9503446
209	lovers	3.1511467
210	fabulous	3.1889107
211	shooting	2.952774
212	defence	2.9586413
213	restore	3.1078334
214	climate	3.0582123
215	windsurfing	3.1001685
216	pragmatic	3.0885975
217	planning	3.0285337
218	ron	3.039458
219	rwanda	3.0240202
220	congressional	3.0213578
221	usefulness	3.0122738
222	helm	2.97329
223	ah	2.9657395
224	bottles	3.0804002
225	ridden	2.9494846
226	become	3.0649958
227	track	3.106123
228	warehouses	2.9522014
229	ownership	3.1172147
230	palestinian	2.9773471
231	goals	3.1462746
232	1998	2.9610407
233	hardly	2.9597654
234	division	3.027985
235	deductible	3.0630257
236	body	2.9559832
237	colorlessness	2.947262
238	membership	3.147319
239	hundred	2.9623666
240	building	3.0023134
241	foot	2.9585686
242	took	2.985003
243	([	3.0642076
244	travel	3.0755415
245	strongly	3.0728853
246	night	2.955071
247	plunged	2.941326
248	presented	3.077575
249	average	3.0204945
250	loans	3.0293915
251	cleansing	3.034508
252	southern	2.9673743
253	baby	2.9716382
254	support	3.1356268
255	assistant	2.9664807
256	973	2.9588354
257	symbol	3.0270925
258	popularity	2.9935818
259	mozart	3.0549786
260	ash	2.9490762
261	kingdoms	2.969618
262	1990s	2.9555142
263	fail	2.9593823
264	purposing	3.0166855
265	dublin	3.0502794
266	nodded	2.948989
267	concern	2.9520888
268	identical	3.0355966
269	peak	2.9788406
270	sentenced	2.9466648
271	pulled	2.9533331
272	sites	3.045481
273	obligation	3.0925772
274	4dtv	3.0642076
275	illusions	2.9525924
276	steadily	2.9525106
277	opponents	2.9890852
278	twitch	2.947329
279	houses	2.967261
280	deckhands	2.9591076
281	skating	2.9867418
282	gold	3.0527368
283	ray	2.950782
284	relevant	3.0854309
285	vary	3.0553591
286	didn	2.9584017
287	then	3.0183654
288	blocking	2.9544008
289	soft	2.9921372
290	paris	2.973894
291	tasks	3.0355544
292	partner	3.1302743
293	different	3.0755756
294	ts	2.9922123
295	memorial	2.956304
296	swimming	2.9914837
297	registration	3.0408082
298	free	3.1560855
299	500	3.0086691
300	customs	3.0301642
301	exceptions	3.049479
302	/	2.9920344
303	this	3.1058261
304	traverse	2.9877975
305	influence	2.9752448
306	west	2.9570885
307	bad	2.951431
308	displays	3.1050947
309	deserve	3.159593
310	dianto	3.0642076
311	election	2.9544961
312	distance	2.9609227
313	?’	3.0642076
314	critics	3.0761745
315	lot	3.0817995
316	profit	3.0901606
317	serpant	2.9490783
318	launches	3.0948138
319	corruptly	2.9947236
320	molina	3.0849416
321	paper	3.048709
322	decker	2.9549158
323	tube	2.9947407
324	cairo	2.9759293
325	reserves	3.1261332
326	warren	2.9583647
327	color	3.0921998
328	choice	3.122807
329	leadership	3.011556
330	guerrillas	2.9493697
331	motive	2.960478
332	dropped	2.94894
333	broken	2.9466734
334	commerce	3.0280948
335	pass	3.0811825
336	edge	3.0252388
337	virtually	3.0155005
338	hers	2.968274
339	react	2.9550183
340	behavior	2.9920838
341	bridges	2.959879
342	forms	3.0962813
343	magic	3.0624456
344	assert	3.1252577
345	lowest	3.0110247
346	found	2.974089
347	cashmere	3.0687466
348	shades	2.9954615
349	unreasonable	2.9620168
350	information	3.0723226
351	ants	2.9716957
352	cooperation	3.116168
353	these	3.1137629
354	passion	3.1340647
355	tried	2.956044
356	cover	3.0445738
357	readers	3.1357849
358	responsible	3.0733693
359	11	2.9578924
360	greasy	2.957083
361	a	3.0915425
362	soon	2.9690492
363	lambeth	2.981383
364	levels	3.0541415
365	internet	3.031862
366	proteges	2.9816642
367	resources	3.1230783
368	adrienne	3.1030664
369	david	3.0489335
370	ways	3.116596
371	protection	3.046938
372	alive	2.9567342
373	heads	2.9634159
374	h	2.9839308
375	foster	3.1437843
376	normal	2.969127
377	sex	3.0130036
378	indian	3.0161955
379	controls	2.9747488
380	seeds	3.024373
381	;	2.9767349
382	loss	2.949088
383	arts	3.0928726
384	arched	2.95666
385	permanently	2.9547446
386	slow	2.950886
387	sold	2.9910553
388	enough	3.0255854
389	affairs	2.9590936
390	introduction	3.1002848
391	tenth	2.9855237
392	spree	2.979071
393	emaciated	2.9396222
394	gamino	3.0642076
395	explosively	2.9780605
396	29	2.9583175
397	12	2.9684737
398	ballot	2.9814718
399	forward	3.0537508
400	leading	3.0301273
401	howard	3.0308251
402	ponds	2.9727988
403	enjoy	3.2128947
404	devastating	2.94697
405	donated	3.1205714
406	shock	2.9454558
407	face	2.9559212
408	members	3.1124845
409	pull	3.0875998
410	ambition	3.0571275
411	happen	2.9984672
412	dubai	3.0343418
413	pretend	3.011033
414	clash	2.9622355
415	solicitation	2.9769359
416	advanced	3.0351086
417	replace	3.0545416
418	suffocate	2.9440172
419	castaways	2.9583447
420	questionnaire	3.0027924
421	notes	3.0054235
422	our	3.1610596
423	didier	3.021369
424	endeavors	3.131332
425	numismatic	3.1398253
426	mentor	3.019819
427	thomas	2.983331
428	carpeting	2.9688852
429	pushing	3.0202045
430	missing	2.9494035
431	strip	3.0735583
432	war	2.9510102
433	religion	2.9673042
434	raised	2.9633722
435	unwitting	2.950149
436	confused	2.945045
437	object	2.9848964
438	zone	2.9736118
439	kids	3.1379375
440	whose	2.9576297
441	freedom	3.1260085
442	cheoc	3.0642076
443	valiantly	2.9552794
444	environmentally	3.1533923
445	sands	2.954772
446	ravine	2.9455347
447	inn	2.9594867
448	atmosphere	3.0517838
449	devices	3.0357342
450	natural	3.1361089
451	are	3.1027288
452	papers	3.009963
453	settle	3.0694246
454	patriarchy	3.0304365
455	exposition	3.0291362
456	mom	2.9886932
457	regional	3.1078188
458	documentary	3.0776455
459	statesman	2.9730482
460	narcissism	2.991635
461	activists	3.0141077
462	hi	2.9888704
463	bothered	2.9498231
464	jobs	2.983414
465	abroad	2.9593961
466	sudan	2.9536557
467	bacalhao	3.0642076
468	manhattan	3.0252514
469	industries	3.0524855
470	meaningful	3.1285217
471	advisory	2.9966035
472	code	3.0798144
473	(+	3.0642076
474	images	3.0216968
475	domain	3.0529413
476	bar	3.0771558
477	presidential	2.962075
478	features	3.1245966
479	bunk	2.9532223
480	seven	2.9763398
481	he	2.9777
482	intentional	2.9765382
483	useless	2.950759
484	officers	2.9569664
485	kong	3.0530586
486	editing	3.1008823
487	companionship	3.0127945
488	trending	3.0691807
489	100	3.073097
490	discussion	3.0205514
491	updating	3.05701
492	overarching	3.0770507
493	kinds	3.1064107
494	contended	2.9591804
495	info	3.072375
496	soldier	2.9482176
497	exit	2.9542038
498	extraordinaire	3.1091337
499	jong	2.9690518
500	mission	3.0884328
501	use	3.137771
502	ali	3.0437138
503	meyer	3.0032904
504	krueger	2.9805017
505	700	2.9748154
506	reading	3.058456
507	opinion	3.0441208
508	identification	3.0861683
509	disposal	3.0674412
510	breathing	2.950249
511	acknowledged	2.985043
512	gently	2.9827857
513	finally	3.0160542
514	others	3.0008676
515	anyway	2.9860847
516	experiment	3.0799139
517	hipsters	3.0889025
518	partnering	3.1777763
519	determined	2.988454
520	i	3.078582
521	into	3.0154796
522	shop	3.086977
523	persuade	3.0701132
524	oldfields	3.0642076
525	sound	3.0692432
526	jeanminette	3.0642076
527	became	2.955429
528	permanent	2.9940093
529	torricelli	3.0642076
530	bubbling	2.9648292
531	bells	2.9943535
532	fix	3.0620418
533	electric	3.0276196
534	knows	3.0096526
535	form	3.1015165
536	causing	2.9438548
537	keeffe	3.0642076
538	but	2.9826555
539	birds	3.0105329
540	marketing	3.1299553
541	capitalist	3.0618572
542	furnace	2.9506578
543	students	3.1054518
544	sincerely	3.0694757
545	need	3.124401
546	frustration	2.9502664
547	earned	3.13779
548	refreshingly	3.1357489
549	ipods	3.0386868
550	northeast	2.951357
551	union	3.078784
552	).	3.0642076
553	ride	3.1180668
554	nightclub	2.9560707
555	tact	3.0110135
556	native	3.088867
557	inept	2.9494765
558	patterns	3.0512938
559	favrd	3.0642076
560	mild	2.9585595
561	industrial	3.014031
562	want	3.1411796
563	been	2.9593947
564	sharp	2.9813378
565	wednesday	2.9801702
566	hear	3.0687659
567	beautiful	3.151269
568	therapy	3.016448
569	give	3.1512103
570	ever	3.014448
571	customize	3.2032762
572	deliberately	2.9514983
573	words	2.9936638
574	pronounced	2.9701314
575	whenever	3.0909257
576	r	3.0373144
577	francisco	3.051856
578	issues	3.0000474
579	jeffords	3.0642076
580	questionable	2.9594576
581	singular	3.062364
582	m	3.0629115
583	decided	3.0180879
584	po	3.0177617
585	16th	2.9678493
586	leads	3.0870204
587	mansion	2.9494364
588	living	2.969614
589	today	3.1072996
590	conversations	3.0153985
591	young	2.964139
592	"!"""	3.0642076
593	mobilize	3.1342402
594	erotic	3.0648055
595	hotel	2.9932992
596	problem	2.9747915
597	was	2.9552324
598	cleaned	2.9747624
599	1970s	2.962322
600	54	2.9602687
601	claims	3.0254653
602	siblings	2.9673789
603	dtv	3.0320804
604	remind	3.0911267
605	embrace	3.1381304
606	rent	3.0169275
607	bridge	2.9562836
608	detection	3.0092132
609	passage	2.9626808
610	conveniences	3.1094494
611	warming	2.9642503
612	l	3.0795012
613	doing	3.1019287
614	understands	3.1075637
615	age	2.9607263
616	'	3.063891
617	mah	3.040664
618	globes	3.0355833
619	buoyancy	2.9808302
620	ex	2.968432
621	pagoda	2.9632814
622	waste	3.0476763
623	budapest	3.0596251
624	camões	3.0642076
625	saved	2.96749
626	prodigal	2.9659421
627	hail	2.9586055
628	rather	2.9693713
629	amid	2.9489872
630	saint	2.9610076
631	born	2.9541278
632	bombing	2.9439814
633	indianapolis	3.0162964
634	tar	2.9585097
635	at	3.006098
636	common	3.0211337
637	campbell	2.9762864
638	squadron	2.9522572
639	stamp	3.126981
640	feverish	2.9464042
641	kept	2.9615831
642	settlers	2.9565732
643	“	3.105403
644	1870s	2.9575593
645	citizens	3.0498865
646	yo	3.0979145
647	trouble	2.9550424
648	opening	3.0201306
649	state	2.966367
650	austin	3.0292282
651	granted	3.0275693
652	publicdomain	3.0346315
653	fanwoody	3.0642076
654	pale	2.944455
655	negative	2.986769
656	sport	3.1374917
657	insight	3.0877185
658	duality	3.031938
659	adapted	3.0450964
660	rebuttals	2.9902978
661	orange	2.9915144
662	develops	3.115933
663	resulting	2.992231
664	attributes	3.0905852
665	kidding	2.9883835
666	universe	3.0125446
667	vegas	3.0640957
668	brochure	3.110243
669	52	2.96043
670	viewers	3.1202352
671	restoration	3.0972292
672	operator	3.0251567
673	his	2.9832795
674	folded	2.9554818
675	composites	3.0836513
676	office	3.0161939
677	disagree	3.0995545
678	aren	3.0884032
679	enclosed	3.033014
680	inner	3.0596824
681	disputing	3.0266914
682	metals	3.0438354
683	19	2.9576368
684	gangplank	2.9523826
685	sand	2.960051
686	karnes	3.0642076
687	current	3.0502317
688	ethical	3.1094253
689	competitive	3.1530485
690	include	3.078099
691	adjutant	2.947617
692	ing	2.9720619
693	easiest	3.1180487
694	backed	3.0939245
695	that	3.0844712
696	previous	2.9631977
697	turns	2.9901867
698	fight	3.0113745
699	defeated	2.945662
700	extension	3.092097
701	across	2.9817133
702	ceremony	3.0069532
703	stars	3.0297863
704	instant	3.0552003
705	"?"""	3.0642076
706	application	3.0988734
707	per	3.0548012
708	more	3.1045942
709	7pm	2.9952579
710	gleamed	2.9479797
711	hawsers	2.9469213
712	lures	3.0039701
713	judge	3.0506585
714	divorce	2.966019
715	under	2.9585047
716	brandon	3.066515
717	up	3.091905
718	tightening	2.9771152
719	423	2.9585726
720	criminal	2.9597385
721	convulsed	2.9382432
722	decision	3.0275083
723	sealed	2.9632194
724	female	2.98111
725	temple	2.9552755
726	jcc	2.9710264
727	california	3.0321875
728	very	3.0401103
729	short	3.0143178
730	76	2.9618354
731	totally	3.095707
732	lower	3.0349534
733	advantage	3.1314304
734	buzz	3.046087
735	dirt	2.9687138
736	behalf	3.0368574
737	sonatas	2.998409
738	commodities	3.0299926
739	activated	2.954628
740	muttered	2.9428463
741	merely	2.9645693
742	cajoling	3.0187383
743	bite	3.0143511
744	send	3.0925283
745	listed	2.9804726
746	spiral	2.9552789
747	cause	2.9624023
748	digg	3.1199274
749	dimly	2.9433692
750	outlines	3.0194724
751	analytical	3.0992527
752	industry	3.0890737
753	homosexual	3.0027869
754	arrested	2.9447014
755	reach	3.1081045
756	train	2.959906
757	supply	3.082287
758	carries	3.0558038
759	shoulder	2.948681
760	question	2.9762394
761	listening	3.037987
762	wouldn	2.9977913
763	lin	3.0226643
764	imported	2.9954436
765	dinner	3.101435
766	femme	3.00031
767	loam	2.9575722
768	unites	3.1557577
769	dollar	3.094446
770	offer	3.1480207
771	fifteen	2.9599211
772	raise	3.1272511
773	drink	3.1106668
774	contribution	3.1388574
775	bush	3.0054545
776	couple	3.0216913
777	sunset	2.9704826
778	italian	3.088762
779	ethics	3.0553684
780	pastor	2.9549863
781	mark	3.0968888
782	f	3.0351133
783	huge	3.0478342
784	nadal	3.0523646
785	considering	2.998189
786	challenging	3.1276815
787	admit	2.9826787
788	elbow	2.954806
789	creating	3.1637278
790	genuine	3.1236684
791	glanced	2.9423604
792	opportunity	3.1538045
793	benjamin	3.0297873
794	million	2.9670234
795	georgia	3.0373518
796	dayton	3.0123267
797	arrive	2.9678576
798	pitch	3.0934308
799	origin	2.9752898
800	knew	2.952763
801	subsequent	2.9601345
802	themselves	3.0673015
803	silences	2.9496136
804	springtime	3.0782788
805	well	3.0344458
806	cheese	3.0776565
807	species	3.0412712
808	mess	2.960041
809	depletion	2.9578695
810	lend	3.153674
811	rxp	3.0642076
812	fall	2.9512563
813	massive	2.9875267
814	rate	3.0464153
815	big	3.088326
816	heavy	2.9507105
817	refer	3.1103926
818	bugsy	2.9997027
819	products	3.1407425
820	credit	3.1155381
821	p	2.9873493
822	wrong	2.96392
823	jungle	2.9723177
824	antelopes	2.97866
825	issue	3.0028584
826	defaulted	2.9589233
827	lover	3.0454612
828	urges	3.0985289
829	pusan	3.0642076
830	planned	2.9632418
831	general	3.012514
832	edward	2.9880643
833	hac	2.9538443
834	after	2.95513
835	later	2.9629378
836	alimzhan	3.0642076
837	green	3.1136284
838	contrasts	3.0608356
839	ismail	2.9720583
840	fabric	3.092898
841	wild	3.0985093
842	impact	2.9696002
843	consuming	3.030876
844	hair	2.9596694
845	picnicking	3.0669136
846	died	2.9395182
847	by	2.9948118
848	sized	3.086152
849	assessing	2.9907172
850	bombings	2.9409256
851	chinese	2.9989276
852	based	3.0760968
853	new	3.1346512
854	game	3.1006753
855	stop	3.0392776
856	blooded	2.9527566
857	results	3.1113322
858	lusíadas	3.0642076
859	getaway	3.0163538
860	suppan	3.0642076
861	webpage	3.1050236
862	aid	2.9714177
863	done	3.07175
864	racetracks	3.097997
865	relate	3.034793
866	sense	3.0606723
867	smelled	2.94729
868	last	2.9579449
869	grace	2.9982626
870	mormon	3.0468903
871	gotta	3.1572983
872	20th	2.9795868
873	syndicate	3.0354216
874	firmly	3.0780342
875	migratory	2.960413
876	inject	3.0821633
877	prehistoric	3.0552547
878	regionalism	3.036929
879	obscene	2.990113
880	beer	3.107686
881	zoological	3.1578
882	song	3.0599744
883	buying	3.1321373
884	necessary	3.0816913
885	lobby	2.998175
886	juicy	3.1308074
887	down	2.9616375
888	technique	3.0685701
889	housemates	3.0209768
890	moved	2.9509284
891	nonsense	3.0153077
892	slipper	2.9826717
893	lust	2.9567437
894	ghost	2.9453297
895	near	2.9541545
896	interior	2.982521
897	costs	3.0738926
898	neal	3.09217
899	];	3.0642076
900	van	2.956162
901	importance	3.0838387
902	commons	3.0729089
903	matters	3.0658479
904	)—	3.0642076
905	serve	3.1363738
906	gains	3.0229814
907	wanted	3.0268173
908	dogs	3.011226
909	concerning	2.9921339
910	housewife	2.958397
911	violent	2.94814
912	eternally	2.9604323
913	sarah	3.0875902
914	kelly	3.0735588
915	infielder	2.9825165
916	interpersonal	3.08358
917	stems	3.0458918
918	!	3.1618252
919	velvet	2.962554
920	operators	3.0844142
921	myths	3.0031257
922	poppy	3.0338194
923	pint	3.1418839
924	longer	3.0320153
925	pottery	3.0280173
926	struggled	2.9453304
927	air	2.9574497
928	glass	3.055631
929	grey	2.9495509
930	fund	3.1028914
931	despise	3.0074944
932	burning	2.950016
933	4	2.9946034
934	balanced	3.1384733
935	teammates	3.0567293
936	appears	2.9589694
937	assistance	3.0112429
938	less	3.0639179
939	think	3.0853813
940	obstructing	2.9516659
941	move	2.9919682
942	viewing	3.099081
943	personalized	3.2146034
944	follow	3.092323
945	talks	2.9663901
946	plus	3.125891
947	80s	2.9656734
948	formal	3.0997393
949	identifies	3.0682564
950	coin	3.0675867
951	unresolved	2.9490714
952	make	3.166421
953	gunman	2.941816
954	network	3.0979016
955	organized	3.129763
956	51	2.9591248
957	e	3.0755792
958	clapped	2.9585211
959	pro	3.0960288
960	tucker	3.1120732
961	fools	2.9809036
962	system	3.0869853
963	goal	3.1554
964	outside	2.967365
965	chapel	2.9513464
966	hackers	2.994973
967	bored	2.9481714
968	,	3.0244837
969	reform	3.0280654
970	claimed	2.9561093
971	encouragement	3.1060753
972	promote	3.179829
973	peers	3.043552
974	bead	2.9916172
975	street	2.96259
976	99	2.9815066
977	message	3.0361192
978	hordes	2.953638
979	powerhouse	3.1008236
980	whom	2.963464
981	nytimes	2.9726996
982	amy	3.0351846
983	board	3.050422
984	museums	3.1111715
985	consumers	3.1537533
986	dizygotic	3.0587049
987	sail	3.0639067
988	much	2.9838836
989	"""."	3.0642076
990	chicken	2.9976876
991	capitalism	3.0798168
992	baxter	3.002146
993	155	2.9680853
994	concerned	2.9560876
995	surface	2.9678297
996	align	3.129249
997	72	2.9748206
998	competitions	3.1346695
999	price	3.0785048
1000	39	2.9576383
1001	entertainment	3.1176167
1002	blasts	2.9467516
1003	nagano	2.9847639
1004	conscience	2.9574535
1005	lumpy	2.9520984
1006	buy	3.1475334
1007	3	3.0106
1008	soundly	2.96324
1009	tellers	3.0706627
1010	things	3.0956025
1011	ii	2.9653177
1012	protective	3.0325649
1013	reeling	2.9443614
1014	poop	2.9931324
1015	destiny	2.9667172
1016	happy	3.1524327
1017	girls	3.0686593
1018	summer	2.9834971
1019	allowing	3.1058195
1020	stall	2.9580047
1021	allowed	2.9767587
1022	speech	2.9819536
1023	spain	3.0188892
1024	interrupted	2.9445145
1025	seedbombing	3.0642076
1026	casino	3.0369356
1027	ltd	3.0777216
1028	juxtaposition	3.0579755
1029	lilly	2.965505
1030	position	3.000486
1031	of	3.0562778
1032	50	3.0195944
1033	segment	3.007487
1034	://	3.0642076
1035	23	2.9590747
1036	larger	3.0769067
1037	porch	2.95734
1038	environment	3.1269965
1039	over	2.970662
1040	weekly	3.1011138
1041	friendship	3.0439968
1042	thought	2.9584138
1043	within	3.054371
1044	remove	3.047563
1045	linked	2.9644232
1046	among	2.993281
1047	come	3.0993826
1048	strike	2.9562266
1049	patrolling	2.952046
1050	20	2.9721453
1051	changed	2.961308
1052	litigation	2.975428
1053	taped	2.9679556
1054	escalation	2.98938
1055	lesson	3.0476036
1056	charities	3.12927
1057	else	2.9706936
1058	dust	2.950929
1059	good	3.1173422
1060	attack	2.9473016
1061	analogously	2.969561
1062	crises	2.950169
1063	statues	2.9580362
1064	saleable	3.119572
1065	ineffective	2.9474227
1066	""""	3.0526512
1067	between	2.9663944
1068	undeniable	3.0943282
1069	zheng	3.0780299
1070	ranger	2.9760964
1071	259	2.9578738
1072	release	3.0821295
1073	employee	3.0037327
1074	supporters	3.134569
1075	join	3.1714416
1076	represent	3.099943
1077	benchmark	3.1134663
1078	causes	2.956657
1079	hideouts	2.9498818
1080	staffers	2.980073
1081	vice	2.9814377
1082	increasing	3.0491095
1083	valdez	2.959678
1084	dad	2.9654346
1085	export	3.106577
1086	cares	2.961036
1087	"..."""	3.0642076
1088	programs	3.1120398
1089	acts	3.0152516
1090	seabass	3.0737395
1091	demanded	2.972211
1092	inches	2.959437
1093	feminist	3.126224
1094	nestmate	2.9516063
1095	comedian	2.998772
1096	properties	3.077275
1097	79	2.9595244
1098	pavilion	3.0214388
1099	21	2.9622583
1100	chord	2.9702907
1101	cost	3.0622566
1102	supplies	2.988196
1103	st	2.9733512
1104	laughing	2.9545083
1105	wood	3.0276418
1106	muscle	2.9684129
1107	republicans	3.0334406
1108	ages	2.9632037
1109	arousal	2.9562783
1110	speed	3.047883
1111	difficult	2.9565296
1112	critical	3.0328374
1113	true	3.088362
1114	husband	2.9889185
1115	matrix	3.0222268
1116	myth	2.9841774
1117	herself	2.966763
1118	involved	3.0143015
1119	upper	3.01095
1120	areas	3.0067887
1121	adoptive	2.9984386
1122	valley	2.9520404
1123	170	2.9656374
1124	minor	2.9592352
1125	pocket	3.0030715
1126	half	2.962884
1127	radical	3.06724
1128	appeared	2.946777
1129	file	3.0269425
1130	police	2.9558506
1131	otherwise	3.0220604
1132	domestic	3.0481062
1133	its	3.0922852
1134	proposal	3.0535877
1135	rejected	2.9529972
1136	1950s	2.964278
1137	culture	3.1048205
1138	harbor	2.9637709
1139	knelt	2.9415867
1140	hunt	3.0582337
1141	substitute	3.0880857
1142	revealed	2.9516509
1143	hadn	2.9488025
1144	quits	2.9531782
1145	legacy	3.0245128
1146	handlebars	3.0092492
1147	revenue	2.9962933
1148	rally	3.023862
1149	greek	3.1110575
1150	spring	2.982362
1151	shook	2.9434557
1152	oceans	3.0018432
1153	suits	3.1012542
1154	gore	2.9692214
1155	fatal	2.9430268
1156	statue	2.9536119
1157	encounter	2.9861708
1158	inaccessible	2.9486773
1159	mocks	2.957487
1160	lebron	3.033525
1161	speaking	2.984077
1162	www	3.080361
1163	measure	3.0815039
1164	honoree	3.1044748
1165	00	2.9819415
1166	primitive	2.9776838
1167	carl	3.0047617
1168	food	3.097069
1169	mountain	2.9645207
1170	betrayal	2.9478552
1171	intact	2.9817417
1172	9467	3.0418084
1173	awaits	3.0438
1174	sequence	3.000694
1175	snow	2.949624
1176	departure	2.9517937
1177	hell	2.9576626
1178	belonging	2.9769225
1179	wonder	2.9580586
1180	producing	3.1170223
1181	regain	3.0616932
1182	access	3.1401374
1183	topic	3.0369976
1184	discriminate	3.1015549
1185	gas	2.9609296
1186	real	3.1013172
1187	♭;	3.0642076
1188	restaurants	3.1173508
1189	proceed	3.078702
1190	works	3.1033843
1191	leaves	2.9550462
1192	clean	3.1382058
1193	bill	3.0768461
1194	town	2.967834
1195	casinos	3.0596237
1196	early	2.9604645
1197	purity	3.1004217
1198	vital	3.0899165
1199	films	3.063952
1200	drew	2.9628568
1201	.”	3.0642076
1202	sandwiches	3.0987227
1203	stopped	2.9485025
1204	tott	3.0136917
1205	researcher	3.0080423
1206	vintners	3.1218162
1207	studies	3.0010579
1208	invited	3.08133
1209	getting	3.1096792
1210	rimmed	2.9813635
1211	worrying	2.9461584
1212	sustainably	3.187368
1213	converse	3.0635362
1214	sent	2.9550183
1215	decadence	2.971534
1216	desperately	2.948728
1217	episodes	2.9529934
1218	dare	3.0553923
1219	pace	3.0575447
1220	remains	2.9649491
1221	defensive	2.9587035
1222	jobless	2.944265
1223	boats	2.9630833
1224	telecommute	3.0810206
1225	however	2.9971201
1226	measures	3.066297
1227	recorded	2.9645748
1228	innocent	2.9506931
1229	fast	3.0749402
1230	donor	3.0239687
