	tokens	ratings
118	idiots	3.679606
119	harpercollins	3.1266348
120	auctioneer	2.9799607
121	dsm	2.9261918
122	slipped	2.974054
123	voluntary	2.9236522
124	homes	3.0894644
125	oral	2.8989878
126	presents	3.0506172
127	movement	2.9428937
128	ignored	2.967074
129	hurt	3.239225
130	perhaps	2.9455132
131	marches	3.0935993
132	1958	2.887033
133	direction	2.893707
134	sentence	3.1399598
135	minded	3.0621898
136	active	3.0351067
137	staying	3.0303802
138	associated	2.9112465
139	holes	3.182982
140	junior	2.965629
141	book	3.1070528
142	similar	2.905302
143	famous	3.1601515
144	wikholm	2.999954
145	patrollers	2.9961975
146	bay	2.9806025
147	shirt	3.3930237
148	enable	2.98403
149	!)	2.999954
150	queen	3.149829
151	optional	2.9045565
152	head	3.1917176
153	deliverymen	3.0645251
154	horrible	3.6817155
155	interesting	2.9956334
156	ged	2.9362211
157	biggest	3.4166164
158	wider	2.9898655
159	9	2.9027007
160	outrage	3.7443695
161	temperature	2.8912668
162	fledged	3.1473036
163	6	2.8949027
164	chapter	2.971486
165	abused	3.2458205
166	america	2.992852
167	paste	2.9003868
168	hit	3.6130855
169	helps	3.0672014
170	promotion	3.1228752
171	bottle	3.2545893
172	trains	3.0565257
173	working	2.9717126
174	robot	3.2118063
175	point	3.012433
176	same	2.9644718
177	your	3.4399471
178	elements	2.9595442
179	travels	3.0428767
180	complicity	3.2092595
181	imaginary	3.1825707
182	monday	2.996425
183	soviet	3.0462556
184	off	3.380012
185	feelings	3.0190222
186	amenities	3.0381794
187	campus	3.0193713
188	destroyed	3.543926
189	folk	3.0280662
190	smell	3.42776
191	homepage	2.9108562
192	danger	3.4011705
193	rely	3.0171895
194	dancers	3.2569506
195	mccain	2.9568706
196	size	2.9419498
197	money	3.1228352
198	successful	3.0920954
199	souvenirs	3.0991127
200	reply	2.8996727
201	sovereignty	2.9937334
202	foragers	2.9269912
203	incongruities	2.9582782
204	innovative	3.3714755
205	adulthood	2.973821
206	insufficient	2.9873636
207	bombs	3.6110654
208	fully	3.0376763
209	recalled	2.979607
210	santiago	2.8896585
211	shooting	3.3451662
212	climate	2.9471588
213	parents	3.268176
214	congressional	2.910991
215	sky	3.285458
216	farther	2.9889894
217	bottles	3.2650301
218	become	3.1714969
219	track	2.9711604
220	insurrection	3.176803
221	roller	2.9412296
222	goals	3.0257792
223	division	2.8984149
224	hardly	3.0176086
225	1998	2.8912628
226	chances	3.124997
227	folic	2.9863873
228	specifications	2.8900554
229	misused	3.0712485
230	membership	2.9814074
231	infrastructure	3.0764055
232	tempting	3.1756349
233	brands	3.0335484
234	building	3.0954232
235	assembled	3.0248654
236	foot	3.1187904
237	took	3.109006
238	chart	2.9013932
239	travel	2.9881518
240	adding	3.0492117
241	playgrounds	3.2840931
242	night	3.2862477
243	cognitive	2.9272068
244	tying	3.1852474
245	southern	2.9641125
246	support	3.2093208
247	v	2.9310162
248	reveal	3.0101042
249	fail	3.0780654
250	tote	3.068616
251	greenmunk	2.999954
252	dublin	2.898314
253	retail	2.9348853
254	nodded	2.9218388
255	concern	2.917957
256	calculator	2.8997512
257	descending	3.0234227
258	peak	3.0076306
259	sentenced	3.2223437
260	sites	2.9345183
261	pulled	3.4123683
262	geography	2.8961067
263	obligation	3.0467613
264	hk	2.9007297
265	harmonic	2.930699
266	houses	3.03712
267	388	2.8930662
268	reaching	3.233951
269	gold	3.0766106
270	ray	2.9911335
271	skating	3.156674
272	somalia	3.0117369
273	neutralize	3.0710375
274	nov	2.8878374
275	install	2.9974682
276	didn	3.0550237
277	shit	3.6318715
278	audio	2.9407754
279	then	3.0278587
280	trade	2.9377985
281	130	2.9263806
282	1987	2.8909168
283	partner	3.235986
284	different	2.916726
285	ferried	3.0624866
286	unintentionally	3.0975823
287	upbringing	2.9361482
288	trailblazing	3.2499378
289	plato	2.8885121
290	500	3.1730957
291	free	3.2961657
292	registration	2.892494
293	repartimentos	2.999954
294	/	2.8901603
295	this	3.055548
296	influence	2.9358962
297	west	2.920919
298	toward	2.9719026
299	bad	3.088729
300	election	2.955598
301	finished	3.21183
302	promenade	2.9188123
303	distance	2.9420233
304	?’	2.999954
305	critics	3.3186314
306	lot	3.11677
307	crimes	3.1815915
308	profit	3.0984464
309	transform	3.1676161
310	surviving	3.054603
311	counts	3.0457845
312	gere	2.922541
313	molina	2.8986437
314	discrimination	2.9926891
315	paper	2.8908238
316	border	2.9395306
317	lens	2.8983133
318	warren	2.8931487
319	heels	3.6508582
320	color	2.900657
321	choice	3.0392919
322	november	2.8955061
323	quarterback	3.0300481
324	dropped	3.2299604
325	motive	3.0083895
326	removed	2.8981645
327	play	3.0995462
328	commerce	2.9082286
329	pass	2.9871237
330	edge	3.1898386
331	virtually	3.473741
332	bridges	3.0345125
333	behavior	2.925443
334	lots	3.2146728
335	saints	3.00407
336	forms	2.9013593
337	side	2.9976645
338	input	2.8924053
339	commission	2.9802763
340	selling	3.0751207
341	transaction	2.889461
342	sculptures	2.9273224
343	assert	3.060219
344	robes	2.899819
345	found	2.963928
346	owners	3.0358498
347	slower	2.9791033
348	information	2.9420857
349	braves	3.2851167
350	style	2.9193003
351	urchins	3.171794
352	ants	3.1124263
353	tried	2.9961057
354	these	3.0642917
355	salvaged	3.0167482
356	writer	3.0292087
357	11	2.9027991
358	readers	3.2094543
359	highlighted	2.9396467
360	escalator	2.9418051
361	cover	3.053071
362	determines	2.9404461
363	a	3.0141406
364	vive	3.2638564
365	levels	3.142778
366	eliminate	3.0318532
367	approached	2.9051366
368	internet	3.1503866
369	adrienne	2.8960333
370	dollars	3.1577168
371	david	2.891782
372	alive	3.5496564
373	cheney	2.9456108
374	television	3.040673
375	normal	2.9470015
376	text	2.8918939
377	outbreak	3.1669686
378	ct	2.8922904
379	sex	3.248828
380	qualities	2.9706564
381	arts	3.0498843
382	;	2.9213033
383	loss	3.059059
384	seeds	2.9891844
385	sold	3.033914
386	slow	3.0239096
387	enough	3.0945468
388	blessing	3.2299294
389	introduction	2.9379377
390	signs	2.9963567
391	spree	3.7177055
392	schafer	2.8953044
393	29	2.8912842
394	12	2.8933775
395	ballot	2.8949075
396	forward	3.0541787
397	addressing	2.9155123
398	iceland	3.0085573
399	thousand	3.2586205
400	leading	3.1224446
401	brick	3.0427997
402	face	3.5560951
403	cite	2.9413545
404	members	3.128843
405	pull	3.3724146
406	maintains	2.9336276
407	google	3.0158985
408	happen	3.1508021
409	cap	2.9273174
410	dubai	2.9499288
411	replace	2.955147
412	notes	2.900123
413	nouveau	3.0162947
414	our	3.2804523
415	tendered	2.8986459
416	easily	3.0500262
417	invariably	3.0472014
418	reupke	2.999954
419	thomas	2.8948343
420	missing	3.1328764
421	war	3.169462
422	natives	3.1794252
423	religion	2.9309123
424	raised	3.1792374
425	zone	3.1105218
426	whose	2.951113
427	kids	3.49967
428	freedom	3.4175897
429	rhythm	3.0582798
430	inn	2.894832
431	atmosphere	3.2033906
432	natural	3.1012998
433	unveils	3.2582612
434	compressed	2.923323
435	are	3.149234
436	papers	2.895123
437	window	2.8992631
438	sensuous	3.3687484
439	sourdough	2.926835
440	exposition	2.895158
441	documentary	2.9699943
442	equivalent	3.1094575
443	designers	3.074409
444	malibu	2.9470346
445	caravan	2.951421
446	jobs	3.0869493
447	abroad	3.113988
448	manhattan	2.9583993
449	positively	3.3196657
450	rewriting	2.9501219
451	apologized	3.1456175
452	unchallenged	3.0309465
453	hall	2.8998888
454	domain	2.89479
455	images	3.001088
456	presidential	2.9324224
457	propose	2.9698687
458	gifts	3.086957
459	bar	3.0802286
460	seven	3.0785034
461	he	3.0472515
462	kong	2.9104395
463	unique	3.290597
464	450	3.103984
465	100	3.062807
466	kinds	3.0557559
467	bastard	3.6737714
468	chugging	3.2898698
469	amd	3.2520893
470	exit	2.9214332
471	mission	3.131106
472	ingratiate	3.0466876
473	use	2.931437
474	reading	3.0558054
475	relegated	2.9193637
476	identification	2.891062
477	squat	3.0383973
478	finally	3.651356
479	gently	2.9573634
480	lebanon	2.9902148
481	others	3.0629447
482	anyway	2.957219
483	vastly	3.173945
484	tears	3.6003318
485	july	2.9173503
486	]…	2.999954
487	into	3.0945766
488	i	3.19165
489	whitewater	3.2148736
490	dow	3.0040417
491	shop	2.9992824
492	sundown	3.0303915
493	worlds	3.276658
494	sound	3.2744174
495	appalachian	2.901378
496	became	3.1769996
497	bills	3.0613377
498	reproduced	2.88624
499	fellow	3.2800872
500	torricelli	2.999954
501	probe	2.939948
502	knows	3.0718555
503	merit	2.9748092
504	form	2.9083276
505	but	2.9743237
506	predecessor	2.9189684
507	solid	3.0906184
508	interests	3.0098941
509	birds	3.137531
510	student	3.0040288
511	prescribers	3.012653
512	pockets	3.0942204
513	sauvignon	2.9394283
514	sincerely	3.005781
515	need	3.1157296
516	earned	3.2794056
517	union	3.0989556
518	).	2.999954
519	relationships	2.9454288
520	considers	2.9707632
521	ride	3.1991708
522	mainland	2.972054
523	native	2.9760497
524	owing	3.0017352
525	credibility	3.0913882
526	industrial	2.9269078
527	atoms	3.184603
528	unnerved	3.3144712
529	want	3.301474
530	been	3.0264559
531	wednesday	2.9740088
532	offers	3.0646875
533	hear	3.510688
534	beautiful	3.6512597
535	sewage	3.0638337
536	give	3.0403032
537	ever	3.1810179
538	customize	3.260322
539	motors	2.9266686
540	words	3.0735512
541	idyllic	3.0516722
542	uses	2.9103668
543	cartel	3.0727937
544	fortress	3.1199467
545	decline	2.9217257
546	francisco	2.888223
547	r	3.042905
548	issues	2.917782
549	graveyard	3.0597126
550	deputy	2.961259
551	m	3.213523
552	decided	2.9719348
553	collapse	3.1910875
554	sleeping	3.077948
555	living	3.144318
556	today	3.35807
557	conversations	2.9729114
558	young	3.1574485
559	"!"""	2.999954
560	conspirator	3.0555477
561	lowering	3.0906215
562	erotic	3.391026
563	hotel	2.909349
564	was	2.971238
565	possess	3.0680392
566	1970s	2.8976288
567	flight	2.971289
568	vulnerable	3.1861951
569	54	2.9033773
570	slept	3.014915
571	claims	3.0532427
572	dtv	2.8926995
573	catch	3.2471366
574	photodiodes	2.8911715
575	jet	3.1485565
576	colonial	2.896927
577	cafés	2.9721057
578	pursue	3.0508835
579	ventures	3.0282416
580	133	2.8958256
581	bridge	3.007932
582	seconds	3.5288815
583	detection	2.9488583
584	corporal	2.9153004
585	jump	3.4836762
586	passage	2.8960743
587	warming	3.075625
588	rent	3.0804036
589	l	3.1359105
590	doing	3.168995
591	age	2.9740002
592	'	3.1791568
593	hawthorne	2.8876557
594	patroness	3.0354207
595	globes	3.4083817
596	conducted	2.8893223
597	water	3.040643
598	ky	2.8925462
599	ex	3.1687496
600	consumption	3.0181828
601	compact	2.9306216
602	imagine	3.1727998
603	hearing	3.4163914
604	saved	3.4903584
605	waste	3.3026438
606	joining	3.3742678
607	creatures	3.5171719
608	hail	3.3971531
609	sheen	2.9844325
610	rather	2.9990559
611	born	3.216635
612	indianapolis	2.9030929
613	at	2.9968436
614	common	2.9223635
615	campbell	2.8852792
616	investigation	2.9372783
617	philharmonic	2.9394407
618	trimmed	2.9368072
619	tsim	2.999954
620	partnerships	3.0025368
621	porcelain	2.9034367
622	abode	2.9683232
623	“	3.0210295
624	suburban	2.9623842
625	titles	2.97761
626	citizens	3.180929
627	talent	3.476078
628	england	2.91161
629	votes	3.0192978
630	state	3.0085297
631	granted	2.9484925
632	bulls	3.3581717
633	efficiency	2.9581776
634	pale	3.041213
635	sport	3.315019
636	insight	3.0191953
637	myself	3.3782156
638	windowed	2.8846784
639	orange	3.058799
640	landers	2.938483
641	merged	2.89185
642	vegas	2.9776063
643	shrimp	3.049945
644	lockheed	2.8914812
645	studio	2.9659739
646	52	2.9255707
647	restoration	2.936296
648	mundane	3.0281088
649	depending	2.9003391
650	his	3.0512128
651	hr5034	2.999954
652	baseball	2.9642553
653	operator	2.922193
654	office	2.914274
655	pulse	2.9713733
656	burns	3.4222298
657	enclosed	2.8886566
658	downtown	2.9552958
659	karaoke	3.3503737
660	inner	3.234418
661	sand	3.055017
662	mount	3.3429718
663	drinks	3.0700586
664	karnes	2.999954
665	successor	2.914541
666	ethical	2.9893217
667	accuse	3.1636758
668	include	2.8928032
669	uniform	2.8925667
670	emotionally	3.3125765
671	that	3.0926971
672	standard	2.8970237
673	adolescence	3.0044587
674	turns	3.1496482
675	fight	3.5744922
676	missed	3.156612
677	wildfire	3.250657
678	extension	2.901204
679	across	3.1807523
680	balustrades	2.9019508
681	stars	3.2343876
682	joseph	2.8944294
683	"?"""	2.999954
684	application	2.8945055
685	boomboxes	3.0889173
686	council	2.9494128
687	ppv	3.0499513
688	more	3.0993814
689	existence	3.0335557
690	under	2.8951163
691	up	3.422706
692	shores	3.151765
693	jcc	2.8910272
694	temple	2.9375043
695	california	2.903342
696	very	3.0394845
697	fortuitous	3.0448844
698	repeat	3.0409994
699	short	2.9435315
700	satellites	3.0685463
701	lower	2.972056
702	entry	2.8939688
703	advantage	3.082025
704	furry	3.5548275
705	spike	3.174769
706	catastrophic	3.2510886
707	permit	2.89742
708	counter	3.0131426
709	square	2.9288645
710	generated	2.996508
711	merely	2.938973
712	bite	3.4623885
713	send	3.1489441
714	cause	3.128095
715	pfeifer	2.8946223
716	perceptions	2.9691708
717	analytical	2.9027398
718	industry	3.068871
719	laughed	3.6900039
720	homosexual	3.141462
721	arrested	3.3383188
722	reach	3.1345546
723	train	3.131616
724	bling	3.4786043
725	relative	2.9152505
726	disgruntled	3.0874348
727	refugees	3.064567
728	question	2.9396594
729	baptist	2.8986275
730	reduction	2.978496
731	patchwork	2.9104748
732	wouldn	3.136765
733	ideal	3.0034204
734	dinner	3.0774531
735	fair	3.045886
736	cheers	3.677218
737	femme	3.0294242
738	angles	3.0037112
739	25	2.8969803
740	lanterns	2.9456217
741	carefully	2.8948603
742	craft	3.1001546
743	offer	3.054905
744	africa	2.977534
745	fifteen	3.0889256
746	raise	3.1778607
747	empower	3.3770359
748	contribution	2.9447005
749	bush	3.103768
750	gita	2.9272065
751	advocate	3.1055973
752	couple	2.970507
753	procedures	2.888724
754	ethics	2.8950753
755	club	3.1111717
756	gardeners	3.1143904
757	italian	3.0495028
758	mark	3.00186
759	f	3.1557336
760	moller	2.8909004
761	breaks	3.0477412
762	reliever	2.9004307
763	halls	2.9521475
764	airmail	2.8912535
765	palestinians	3.108118
766	admit	3.2935147
767	coalition	3.1029277
768	creating	3.3465195
769	glanced	2.9052312
770	horns	3.5722253
771	opportunity	3.401374
772	million	3.1702547
773	shame	3.5646174
774	pitch	3.0251055
775	knew	3.1497874
776	hyperbole	3.465888
777	mexico	3.031468
778	themselves	3.1821136
779	imitation	2.9219522
780	well	3.010151
781	species	3.0097816
782	historically	2.9175882
783	relation	2.8947158
784	cloth	2.9042404
785	nervously	3.057834
786	merchant	2.892471
787	roman	2.9879274
788	fall	3.14084
789	rickety	3.0529478
790	rate	2.9779603
791	big	3.3074048
792	roadside	3.0150094
793	heavy	3.0590837
794	governing	2.892021
795	credit	2.9538758
796	products	3.0330372
797	tricycles	2.9877892
798	wrong	3.1797261
799	ant	3.0062597
800	anirban	2.999954
801	mass	3.2693677
802	issue	2.9230669
803	grade	2.891703
804	chopper	3.1349816
805	softening	2.9491634
806	general	2.8929272
807	stages	2.9422505
808	treading	3.0389166
809	after	3.1011496
810	later	2.9045134
811	green	3.0024352
812	contrasts	2.9062066
813	fabric	2.9726741
814	impact	3.0372956
815	consisting	2.8970268
816	rabies	3.4364977
817	lethargy	3.1881194
818	seaport	2.9018846
819	vulgar	3.4695067
820	hair	3.0797102
821	picnicking	2.989899
822	died	3.1482587
823	by	2.9474473
824	assessing	2.9127827
825	tables	2.9216044
826	chinese	2.9453022
827	based	2.8934033
828	new	3.369052
829	boutiques	3.0349395
830	quintessential	3.1671925
831	game	3.2053454
832	meticulousness	2.9583092
833	mandibles	3.3430185
834	results	3.0010307
835	crumbly	2.9217837
836	sights	3.3545964
837	cruelly	3.4843545
838	done	2.9751265
839	aid	3.0769832
840	powered	3.1341968
841	grove	2.894503
842	sense	3.0521736
843	trash	3.4107857
844	last	2.9720109
845	extend	2.9732707
846	impulse	3.0759602
847	occupation	2.965591
848	amazon	3.0008378
849	wishing	3.132931
850	necessary	2.9868076
851	tossed	3.2920175
852	traders	3.0192103
853	buying	3.0522614
854	down	3.1363125
855	sensitive	3.0288117
856	spill	3.074209
857	string	3.0839584
858	post	2.9155967
859	technique	2.8971174
860	congressmen	3.064137
861	moved	2.9405158
862	belly	3.581799
863	existed	2.9281344
864	plot	2.983676
865	restructuring	2.8997316
866	ghost	3.0328019
867	colorful	3.3588216
868	near	3.1108265
869	palsy	3.0026248
870	costs	3.1067653
871	65	2.9405649
872	van	2.9239476
873	1975	2.890533
874	816	2.8955421
875	northeastern	2.8976936
876	foundations	3.0085123
877	serve	3.025447
878	dogs	3.219481
879	wanted	3.1562932
880	trip	3.009209
881	concerning	2.9046516
882	yeah	3.4710102
883	mislead	3.0297933
884	prodigious	3.5723913
885	dwindled	3.0413134
886	watchers	3.0735652
887	tsui	2.8817089
888	expulsion	3.2337978
889	dealt	3.0431218
890	!	4.0284843
891	operators	2.9806418
892	talked	2.9601007
893	collectible	3.3121626
894	pint	3.226351
895	longer	2.9681385
896	intellectual	3.0575562
897	air	3.2403522
898	]	2.8890247
899	glass	3.0236697
900	1989	2.8917956
901	grey	2.8913155
902	fund	3.0484905
903	rubbish	3.2690048
904	vega	2.9032156
905	burning	3.494613
906	4	2.89277
907	loud	3.8735456
908	assistance	3.051549
909	casually	3.050569
910	less	2.997452
911	think	3.058047
912	elections	2.918436
913	intending	2.9397697
914	move	3.0565848
915	reward	3.227969
916	fan	3.500758
917	follow	2.905578
918	achieving	3.1289423
919	talks	2.9894457
920	armpit	3.220831
921	darkness	3.2522817
922	plus	3.2538698
923	physical	3.1400123
924	imaginable	3.5792108
925	formal	2.8823583
926	coin	2.9652038
927	make	3.1708345
928	network	3.0287437
929	organized	3.102248
930	51	2.9018283
931	e	2.9982789
932	tucker	2.9281046
933	abundant	3.2273273
934	differentiate	2.9151618
935	system	2.9582944
936	goal	3.2297716
937	turkmenistan	2.8960423
938	outside	2.9094014
939	chapel	2.8869097
940	collopy	2.999954
941	secondary	2.8956594
942	reaches	3.1908636
943	troops	3.2450914
944	,	2.9684281
945	ani	2.9903746
946	sensors	2.906257
947	promote	3.079444
948	renewing	3.0839286
949	enhanced	3.2500098
950	messages	3.0058055
951	noble	3.031184
952	completely	3.256304
953	street	3.0752513
954	99	2.9799874
955	illegitimate	3.0836616
956	fights	3.4454074
957	whom	3.0346944
958	amy	2.9167967
959	islanders	3.124159
960	terminology	2.8909273
961	chief	2.9546077
962	board	2.9369588
963	museums	3.043756
964	teller	2.9049685
965	sub	3.0680022
966	much	3.0366716
967	"""."	2.999954
968	chicken	3.031364
969	mitch	2.9095178
970	concerned	2.973652
971	surface	2.8947923
972	confess	3.3229034
973	venkatarmani	2.999954
974	et	2.9692569
975	price	3.1717668
976	characterization	2.9102879
977	upset	3.278944
978	conditioned	2.975367
979	tips	3.0222042
980	weekend	3.3612638
981	stark	3.082763
982	divide	2.9534009
983	buy	3.0774958
984	3	2.8917186
985	heard	3.247285
986	latch	2.962406
987	things	3.0568154
988	ii	2.8978329
989	exclusive	3.3658412
990	expectations	3.0163636
991	techniques	2.9410124
992	outings	2.9468315
993	hallways	2.9542372
994	happy	3.4350462
995	girls	3.4951913
996	allowing	3.0678587
997	summer	3.1369433
998	perspective	2.9626088
999	seedbombing	2.999954
1000	sword	3.4982827
1001	reflection	2.8972511
1002	stall	3.0515394
1003	fourth	3.0964336
1004	enter	3.0541215
1005	banquet	3.0119874
1006	resemble	2.9117851
1007	speech	2.957321
1008	bullpen	2.9020991
1009	luxurious	3.248505
1010	anxious	3.1536474
1011	of	2.961768
1012	position	2.9267132
1013	50	2.9880762
1014	confirmed	2.9635537
1015	://	2.999954
1016	ruining	3.6348338
1017	bonanza	3.5555992
1018	warbler	2.9649968
1019	spirits	3.0809777
1020	environment	2.988983
1021	over	3.115509
1022	bride	3.070883
1023	psychologists	3.0117521
1024	2100	2.9712713
1025	thought	2.9940317
1026	within	2.8970244
1027	millimeters	2.8937693
1028	gnarled	3.1057694
1029	bag	3.0341685
1030	linked	2.9276211
1031	among	3.0109005
1032	come	3.266872
1033	strike	3.3867075
1034	battery	2.9372056
1035	interact	2.9273143
1036	patrolling	2.9806373
1037	lesson	3.1238213
1038	20	2.89693
1039	changed	2.8983886
1040	imbalances	3.10564
1041	ok	3.074845
1042	embark	3.0993032
1043	litigation	3.0116787
1044	youngsters	3.0970204
1045	kuwait	2.9657745
1046	budget	3.053439
1047	else	3.1171005
1048	dust	3.142879
1049	good	3.0904791
1050	attack	3.375054
1051	implicates	3.0094428
1052	statues	3.1286964
1053	saleable	3.0320451
1054	buddy	3.3670027
1055	between	2.9143717
1056	""""	3.0934029
1057	florida	2.9203494
1058	marvel	3.5807557
1059	stab	3.3083413
1060	zheng	2.8842077
1061	release	3.2872596
1062	golf	2.9861627
1063	dame	3.0915756
1064	sniper	3.251161
1065	join	3.4458683
1066	fraction	2.9979656
1067	territories	2.9564438
1068	causes	3.0698147
1069	mundos	3.442432
1070	>	3.0149417
1071	authority	2.9583313
1072	truro	2.8962524
1073	increasing	3.1955888
1074	08	2.9562917
1075	vice	2.987864
1076	british	2.944073
1077	shue	2.9835134
1078	.:	2.999954
1079	accustomed	3.0395916
1080	cares	3.0359666
1081	"..."""	2.999954
1082	programs	2.9655526
1083	seabass	3.0763812
1084	pleasures	3.1033072
1085	taxi	2.9995034
1086	sea	3.130643
1087	influenced	2.9223585
1088	online	3.0894063
1089	tuning	2.9925952
1090	diligently	3.0598145
1091	st	2.892774
1092	masterpiece	3.7666514
1093	juniors	2.9806938
1094	cost	3.0611844
1095	handing	3.140603
1096	supplies	3.0669465
1097	speed	3.2930775
1098	intervals	2.8940392
1099	critical	3.0872302
1100	true	3.1582146
1101	emulating	2.9965336
1102	husband	3.3039374
1103	herself	3.2059488
1104	involved	3.0414195
1105	produce	3.0370753
1106	obscenity	3.6541705
1107	robredo	2.9204633
1108	branch	2.8911507
1109	pakistan	3.016207
1110	damilola	2.999954
1111	bit	2.9714417
1112	areas	2.8948374
1113	melted	3.3352923
1114	belle	3.2582836
1115	adoptive	3.0533106
1116	coins	3.017554
1117	celebrates	3.6772592
1118	valley	2.903984
1119	whispered	3.3113966
1120	burgeoning	3.2727497
1121	overcome	3.190442
1122	pocket	3.0630739
1123	half	3.1699486
1124	radical	3.1329522
1125	dr	2.9219525
1126	police	3.3117292
1127	harbor	3.00769
1128	culture	2.9699144
1129	its	3.0931458
1130	bronze	3.027559
1131	doors	3.3112578
1132	scheduled	2.9058797
1133	alliance	3.0852888
1134	therapy	3.0216978
1135	lykes	2.999954
1136	taught	2.9922495
1137	hadn	2.9367993
1138	bracketed	2.8883042
1139	whales	3.4188852
1140	extreme	3.339481
1141	bars	3.1022732
1142	arthurs	2.8873475
1143	clerical	2.8955853
1144	neighbors	3.3463435
1145	suits	3.021353
1146	victoria	2.8965786
1147	analysts	3.0180342
1148	civilized	3.3657491
1149	mbeki	2.999954
1150	lebron	3.0615046
1151	www	2.9400532
1152	measure	2.9281201
1153	commercial	2.9492905
1154	27	2.8926864
1155	needing	3.0695124
1156	food	3.1270063
1157	mountain	3.1625793
1158	sotheby	2.895404
1159	sufferer	3.1288657
1160	organize	3.065531
1161	knotted	3.0714784
1162	sequence	2.897352
1163	snow	3.1555023
1164	screamed	4.692711
1165	troubled	3.0476716
1166	urbino	2.8865914
1167	grippers	3.1631224
1168	lesbians	3.3250606
1169	wonder	3.1757092
1170	ending	3.3257341
1171	welfare	3.0339577
1172	access	3.0094917
1173	sacred	3.2506294
1174	gas	3.2028708
1175	discriminate	2.9673603
1176	wrapping	2.9719458
1177	relax	3.058066
1178	real	3.223147
1179	refuse	3.1507244
1180	restaurants	3.0352402
1181	related	2.8951483
1182	works	2.9334602
1183	leaves	2.9947517
1184	clean	3.2355015
1185	town	3.0023136
1186	purity	2.9464839
1187	bill	3.0371141
1188	early	2.9222574
1189	minaya	2.8916254
1190	trial	3.0196912
1191	vital	3.128964
1192	rose	3.077755
1193	queue	3.1592476
1194	.”	2.999954
1195	pit	3.531471
1196	stopped	3.2165065
1197	drew	3.2238965
1198	63	2.9084206
1199	empire	3.0472157
1200	wishes	2.968548
1201	getting	3.2954125
1202	machines	3.1092813
1203	sent	3.1229937
1204	peninsula	3.0108128
1205	educated	3.1290007
1206	sole	2.9195035
1207	pace	3.2559597
1208	remains	2.936773
1209	daring	3.607237
1210	settled	2.914665
1211	composting	2.8988352
1212	intense	3.652905
1213	deadly	3.7123208
1214	however	2.9064276
1215	acquisition	2.9025242
1216	measures	2.914472
1217	canada	2.9273245
1218	fast	3.5255883
1219	shopgreen	2.999954
1220	flag	3.0399446
1221	national	3.014453
1222	love	3.7147892
1223	!”	2.999954
1224	extinguish	3.2139778
1225	campaign	3.129798
1226	both	3.115605
1227	performing	2.9885354
1228	tariff	2.9166143
1229	esteemed	3.0650818
1230	theatre	3.2305143
1231	act	3.1136541
1232	duty	2.9901814
