	tokens	ratings
231	1990s	2.6880844
232	tote	3.1985152
233	dublin	2.9886882
234	nodded	3.3203683
235	tbs	2.6643987
236	concern	2.605379
237	upholds	3.9660914
238	peak	3.0659485
239	pulled	2.6323001
240	businessmen	2.953822
241	awesome	5.182933
242	harmonic	3.196509
243	opponents	2.605253
244	houses	2.8899837
245	vary	2.9778085
246	gold	3.2282372
247	reaching	3.075113
248	somalia	2.6050932
249	vines	2.6056468
250	whalen	2.9605606
251	connaught	2.9247367
252	caused	2.6050932
253	didn	2.6050932
254	owns	3.2856493
255	audio	3.118917
256	then	2.777303
257	trade	3.048959
258	130	2.8853514
259	paris	2.8787003
260	nardo	3.0551004
261	soft	3.480462
262	partner	4.111292
263	different	3.01843
264	inexcusable	2.6050932
265	hosts	3.9338303
266	upbringing	3.0923235
267	photo	3.5968075
268	memorial	2.979528
269	500	2.882579
270	free	3.5230174
271	caviar	3.3483071
272	/	2.9722638
273	30am	2.9708486
274	supersedes	2.819736
275	this	3.1204476
276	flagstaff	2.9515555
277	influence	2.957123
278	stretches	3.060359
279	west	2.6213868
280	bad	2.6050932
281	deserve	3.3121636
282	sri	3.1763399
283	toward	3.1633697
284	seabees	3.0329533
285	frozen	2.6050932
286	hats	3.2918885
287	distance	2.8907764
288	critics	2.608531
289	lot	3.1691616
290	chemicals	2.6050973
291	dab	3.093256
292	?’	3.0329533
293	crimes	2.6050932
294	gerald	3.0228791
295	paper	2.9858527
296	border	2.6855
297	reserves	3.2017446
298	vista	3.3204603
299	color	3.2543561
300	quarterback	2.8738258
301	choice	3.3779655
302	dropped	2.6050932
303	alleys	3.0850828
304	broken	2.6050932
305	play	3.4295743
306	pass	3.047032
307	edge	2.9152188
308	virtually	2.8605242
309	behavior	2.7491097
310	printer	3.0987482
311	removed	2.6053798
312	fertilization	3.082737
313	collective	3.030855
314	side	3.1049204
315	forms	3.0494826
316	input	3.1964824
317	magic	3.9667552
318	selling	2.964296
319	buffalo	3.0929163
320	found	3.2123554
321	owners	2.8880093
322	information	3.0538242
323	style	3.2021964
324	ants	2.6450667
325	tried	2.6051471
326	these	3.0565434
327	cooperation	4.1336565
328	11	2.7983525
329	readers	3.6512234
330	responsible	2.6050932
331	vehicle	2.988852
332	highlighted	3.3116071
333	determines	2.9644895
334	a	3.1705601
335	duhan	3.0329533
336	soon	2.9857507
337	rampant	2.6050932
338	internet	2.7015264
339	exercises	3.118259
340	unlikely	2.8077245
341	adrienne	3.1329036
342	dollars	3.1262887
343	david	3.0452065
344	ways	3.4793353
345	resources	2.833796
346	alive	2.7009618
347	cheney	2.7926025
348	h	2.7152007
349	normal	2.8251805
350	television	2.7189367
351	enacted	2.9693449
352	qualities	3.8060179
353	arts	3.695208
354	;	2.8040535
355	loss	2.6050932
356	seeds	3.0047193
357	expects	3.1587515
358	sold	2.6974525
359	slow	2.605646
360	letting	2.6483514
361	enough	2.6176023
362	hogs	2.6051934
363	introduction	3.4237337
364	signs	3.0279386
365	grabbed	2.9483743
366	largo	3.0157962
367	vermont	3.0642385
368	ornamental	3.000724
369	29	2.901249
370	12	2.943089
371	addressing	2.8652563
372	forward	3.2740436
373	thousand	2.6679206
374	respondents	2.9301755
375	howard	2.8882802
376	leading	2.9864762
377	wondering	2.6709042
378	purr	4.4049006
379	enjoy	5.032095
380	shock	2.6050932
381	face	2.6050932
382	members	3.211409
383	ornamentals	3.0844345
384	google	2.9668305
385	lai	3.0989313
386	cap	2.9191678
387	maintains	3.4016147
388	advanced	3.0415437
389	questionnaire	3.0033937
390	notes	3.007263
391	pray	2.8371158
392	our	3.6121147
393	stealing	2.6050932
394	missing	2.6050932
395	war	2.6055148
396	centre	3.1670995
397	religion	2.9161654
398	raised	2.8769019
399	urnings	3.0329533
400	seal	3.0811975
401	essay	2.9799888
402	whose	2.6549723
403	kids	3.5444832
404	1981	2.8948164
405	posts	2.72103
406	valiantly	2.9760513
407	niang	2.93197
408	strings	2.9843936
409	natural	3.7607806
410	vetted	2.9949927
411	are	2.9611795
412	hat	2.9977193
413	window	2.8670738
414	spreading	3.001822
415	settle	2.8363695
416	documentary	3.1757364
417	exposition	2.9425306
418	dig	2.9804585
419	ownership	3.1000018
420	mom	3.6211803
421	banks	2.8987024
422	designers	3.1408837
423	instructions	2.9390714
424	jobs	2.618987
425	jordan	2.9939399
426	industries	2.7579067
427	hypothesis	2.9887447
428	suck	2.6050932
429	salsa	3.5688705
430	bar	3.0945718
431	hall	3.0881767
432	gifts	4.5274587
433	seven	3.019445
434	he	2.9389539
435	rears	2.8717039
436	conjuring	2.8468723
437	kong	3.2202225
438	unique	4.324028
439	escaped	2.6050932
440	discussion	2.9804676
441	100	3.0761871
442	complicating	2.6050932
443	workforce	3.0878136
444	mission	3.4945488
445	use	3.0353162
446	700	2.6667411
447	reading	3.3764353
448	finally	3.5728066
449	lebanon	2.6349514
450	others	2.9693694
451	coupon	3.2927406
452	experiment	3.0954127
453	fucked	2.6050932
454	tears	2.6105494
455	vastly	2.9230833
456	anyway	2.6243787
457	july	3.1053877
458	i	3.0294502
459	into	2.8549669
460	ttb	3.1007712
461	became	2.7870822
462	regulations	2.6166475
463	sound	3.1329875
464	♯.	3.0329533
465	permanent	2.8450615
466	fellow	3.565534
467	broad	3.0318089
468	torricelli	3.0329533
469	beings	3.3377404
470	authors	3.4107199
471	causing	2.6050932
472	knows	2.6613526
473	merit	3.0344436
474	keeffe	3.0329533
475	ordeal	2.6050932
476	form	3.1281164
477	outlaw	2.6196983
478	subsumption	2.9268432
479	but	2.7194326
480	contradiction	2.690195
481	interests	3.2346563
482	birds	3.5467658
483	marketing	3.2774734
484	crackers	2.6080248
485	capitalist	2.6890771
486	ferryboat	3.3552768
487	treasury	3.4000556
488	enemies	2.6050932
489	students	3.2723813
490	trembling	2.6050932
491	sincerely	3.7763624
492	need	2.8452575
493	frustration	2.6050932
494	psych	2.613846
495	earned	4.206612
496	union	2.839299
497	).	3.0329533
498	ride	3.81216
499	relationships	3.2180922
500	marvelous	5.2497387
501	unemployment	2.6050932
502	throw	2.6051526
503	credibility	2.6050932
504	industrial	2.6109645
505	want	2.9269273
506	been	2.7475498
507	thoughtless	2.6050932
508	wednesday	3.1546392
509	offers	4.0657606
510	hear	3.2455177
511	beautiful	4.9141655
512	attitude	3.2849128
513	glory	3.8996596
514	give	3.3492687
515	ever	2.7301748
516	words	2.9454484
517	lingering	2.6057982
518	uses	3.1382196
519	r	2.978426
520	francisco	3.0473206
521	jeffords	3.0329533
522	m	2.734227
523	decided	2.8757155
524	clashing	2.6050932
525	region	3.107361
526	leads	3.1441252
527	durant	3.0170138
528	edges	3.0162435
529	living	2.6376438
530	today	3.292736
531	"!"""	3.0329533
532	young	3.160534
533	conversations	3.120223
534	autism	3.135294
535	problem	2.6050932
536	was	2.7697713
537	hotel	3.308525
538	sewn	2.984118
539	fashion	2.9854248
540	flight	2.8103702
541	redskins	2.6054204
542	54	2.9092863
543	claims	2.6057558
544	cafés	3.48741
545	dtv	3.0445592
546	bopara	2.9252725
547	xpress	3.1754963
548	catch	3.095219
549	colonial	2.8765452
550	venues	3.467744
551	embrace	3.6401496
552	rent	2.6073773
553	profits	3.111244
554	flashes	2.8267827
555	seconds	2.9002662
556	warming	3.034642
557	passage	3.0399976
558	l	3.0346525
559	richest	3.409523
560	doing	3.315172
561	moscow	2.7213104
562	age	2.9709797
563	understands	3.0415046
564	'	3.1900208
565	cerco	2.667925
566	imparted	3.4815476
567	duplicitous	2.6050932
568	conducted	3.0607438
569	water	2.7427237
570	ex	2.605715
571	10003	3.0449033
572	consumption	2.9363189
573	compact	3.0863404
574	janey	3.2733335
575	imagine	2.9345272
576	waste	2.6050932
577	nsfw	2.6093643
578	bargains	3.765441
579	hearing	2.950851
580	chops	3.2222588
581	creatures	3.3799555
582	camping	2.7259676
583	rather	2.6423326
584	inspectors	2.6056795
585	comment	2.790507
586	born	2.6939068
587	indianapolis	3.0485387
588	at	3.0468721
589	ebony	3.0426536
590	common	2.8938866
591	campbell	2.7221816
592	kept	2.7601168
593	tsim	3.0329533
594	porcelain	3.046252
595	grapes	2.8530285
596	“	3.1181593
597	citizens	2.7309847
598	amend	2.9739046
599	trouble	2.6050932
600	slid	2.8228934
601	opening	3.3523624
602	state	2.626938
603	votes	2.9845576
604	peters	2.8044815
605	samba	3.0977018
606	shih	2.9886725
607	semi	2.728669
608	sport	3.3981707
609	pale	2.6050932
610	sundays	3.2922068
611	waters	3.0999146
612	interpreted	2.9957051
613	orange	2.9862864
614	quarters	2.920219
615	resulting	2.6054502
616	bringing	3.7812526
617	vegas	3.2131958
618	possession	2.6300888
619	concert	3.4367313
620	okays	3.0702114
621	delightedly	4.9755006
622	ma	2.8581395
623	clues	2.9553366
624	plated	3.1154213
625	his	3.029615
626	baseball	3.2424748
627	additionally	3.2696524
628	mandarian	3.0329533
629	ineptitude	2.6050932
630	office	2.9696288
631	manageable	3.031674
632	enrolled	3.0101597
633	pulse	2.857332
634	aren	2.6056073
635	enclosed	3.095997
636	19	2.7845476
637	downtown	3.3009214
638	sand	2.6183484
639	drinks	3.3779967
640	karnes	3.0329533
641	current	2.9576848
642	include	2.9812226
643	sentimentality	2.7267268
644	accuse	2.6050932
645	adjutant	2.9596455
646	partook	3.7329311
647	that	2.9819636
648	previous	2.878617
649	standard	2.9937437
650	turns	2.846799
651	fight	2.6150045
652	flights	2.8059876
653	extension	3.0093665
654	across	2.89263
655	1909	2.966008
656	stars	3.6825957
657	mcnichols	3.0329533
658	joseph	2.949092
659	waterfall	3.8827074
660	"?"""	3.0329533
661	more	3.0179229
662	alai	3.0635164
663	judge	2.6212978
664	modified	2.9725826
665	under	2.9029312
666	transnational	3.0204947
667	up	2.750173
668	couches	2.9461904
669	criminal	2.6050932
670	corn	3.0081894
671	skated	3.2652917
672	cult	2.6141524
673	temple	3.1889405
674	female	3.0563366
675	jcc	2.986541
676	california	2.889975
677	very	3.415064
678	openly	2.7993402
679	repeat	2.6554127
680	drag	2.6050932
681	short	3.0183823
682	advantage	3.3811414
683	furry	3.6881166
684	spike	2.6050932
685	motivated	3.3527577
686	explicit	2.9055536
687	muttered	2.6050932
688	square	3.0087948
689	counter	2.9570851
690	merely	2.6152225
691	bare	2.6050932
692	send	2.9288936
693	ranges	3.007577
694	zeus	3.020065
695	bikes	3.279523
696	cause	2.6050932
697	banging	2.6050932
698	federer	2.9378397
699	surrounding	2.779786
700	industry	2.8932264
701	laughed	3.8305545
702	peddlers	2.6059718
703	homosexual	2.7794576
704	reach	3.1856394
705	misery	2.6050932
706	autumn	3.348002
707	train	2.8067236
708	refugees	2.6050932
709	shoulder	2.606776
710	reduction	3.003429
711	question	2.973949
712	wouldn	2.6055896
713	remarkably	3.5646362
714	jockey	3.0384681
715	dinner	3.763156
716	fair	3.4284685
717	consistent	3.1990552
718	femme	2.979936
719	25	2.9892855
720	symmetry	3.1723733
721	expense	2.638434
722	offer	3.8461561
723	africa	2.8159218
724	kills	2.6050932
725	raise	3.1705577
726	drink	2.8570175
727	contribution	4.063191
728	conducting	3.1663876
729	bush	2.9809713
730	stepping	2.6687942
731	behaved	2.779995
732	apart	2.7864347
733	throngs	2.8930092
734	couple	3.6700988
735	ethics	2.8928723
736	club	3.3645124
737	laborers	2.6488569
738	connell	3.1781564
739	duplicating	2.6768448
740	pseudocode	2.8066874
741	mark	3.0409775
742	sworn	2.6643646
743	f	2.7427135
744	greet	4.353097
745	gourd	2.6112106
746	paula	3.4026275
747	bailey	3.0224903
748	palestinians	2.6050932
749	admit	2.6051888
750	coalition	2.7514102
751	glanced	2.7353954
752	georgia	2.8717923
753	million	3.0464725
754	backpacking	3.1210623
755	arrive	3.0963483
756	knew	2.637014
757	checked	2.976334
758	bowl	3.2601645
759	farouk	2.981601
760	themselves	2.6755254
761	blames	2.6050932
762	well	3.4874258
763	imitation	2.9475732
764	species	2.9618804
765	frodo	3.3442178
766	mess	2.6050932
767	argument	2.6057832
768	cloth	2.9411035
769	riverfront	3.9847045
770	relation	3.0119417
771	merchant	2.8904057
772	rxp	3.0329533
773	fall	2.614893
774	massive	2.605303
775	stronger	3.357388
776	rate	3.116628
777	gmail	3.224163
778	big	3.3918166
779	heavy	2.6053476
780	products	3.3789623
781	666	2.60609
782	wrong	2.6050932
783	p	2.9790368
784	penny	3.0874858
785	mass	2.6054327
786	haul	2.707081
787	issue	2.714712
788	grade	2.9226894
789	planned	3.0220451
790	general	2.9034956
791	after	2.626927
792	midwest	2.6293724
793	webs	2.6102836
794	later	2.9048076
795	green	3.2402887
796	coward	2.6050932
797	communique	2.8887067
798	wild	3.4787617
799	impact	2.7847662
800	outlawed	2.6050932
801	halt	2.6050932
802	died	2.6050932
803	by	2.9398603
804	bombings	2.6050932
805	sized	3.208724
806	chinese	3.0026586
807	buyer	3.1569567
808	based	2.9966505
809	new	3.6802576
810	weaken	2.6050932
811	``	3.0329533
812	slide	2.9638453
813	witnesses	2.6050932
814	game	2.8385863
815	avant	2.978707
816	stop	2.6055927
817	results	3.2009625
818	tony	2.7294495
819	punishable	2.6050932
820	guests	4.186157
821	done	3.2250438
822	crippled	2.6050932
823	translation	3.090694
824	sense	3.0687294
825	last	2.8354595
826	grace	3.9030232
827	flipped	2.8609765
828	prehistoric	2.8203027
829	regionalism	2.8828425
830	tossed	2.6050932
831	twisted	2.6050932
832	song	3.5559397
833	lobby	3.0228534
834	provider	3.033849
835	down	2.6099598
836	sensitive	2.730788
837	post	2.9952598
838	sticks	2.877736
839	pickled	2.8746312
840	springs	3.130506
841	lust	2.7306144
842	moved	2.6219814
843	existed	2.7088363
844	plot	2.6060305
845	ghost	2.6050932
846	near	2.6589675
847	costs	2.7816205
848	disruptive	2.6050932
849	];	3.0329533
850	alerts	2.6050932
851	65	2.8962848
852	newspapers	2.6050932
853	wag	3.0515225
854	scott	3.1060243
855	matters	2.709146
856	northeastern	2.6297512
857	serve	3.4539013
858	trip	3.6508436
859	dogs	3.340122
860	wanted	3.155965
861	violent	2.6050932
862	rip	2.6050932
863	rediscovery	4.235265
864	sarah	3.242604
865	aug	3.0087588
866	progression	3.2391248
867	tsui	3.1562746
868	!	3.9566438
869	calif	2.95846
870	talked	3.298116
871	visitors	4.067359
872	robots	3.2807786
873	provincetown	3.4789205
874	greatness	3.697448
875	pint	3.7075386
876	longer	2.829806
877	1989	2.9041746
878	]	2.9092145
879	air	2.741438
880	glass	3.0330625
881	pottery	3.3147109
882	....	3.154672
883	louder	2.6055663
884	fund	3.1208482
885	sscp	3.0329533
886	despise	2.6050932
887	vega	2.9175775
888	4	2.9927464
889	mailing	2.917377
890	balanced	3.6155553
891	belt	3.043197
892	appears	2.6463838
893	assistance	3.245936
894	inroads	3.1261067
895	less	2.669711
896	think	2.8595982
897	viewing	3.3892298
898	move	2.6823668
899	61	2.885345
900	advancement	3.4726572
901	reward	4.116383
902	fan	3.0658774
903	contentious	2.6968389
904	insisted	2.6132395
905	follow	3.0221736
906	talks	3.238961
907	methodology	2.9725704
908	plus	3.5749593
909	playground	3.56086
910	physical	3.1073804
911	formal	2.977874
912	coin	3.151845
913	gunman	2.6050932
914	make	3.4461465
915	cheek	3.0134826
916	network	2.73397
917	organized	3.4374042
918	parks	3.7320027
919	51	2.856421
920	e	3.0424445
921	markkaa	3.0329533
922	pro	3.0185752
923	arrangement	3.3304062
924	luxuries	3.1222553
925	outside	2.743744
926	bath	3.2846897
927	accepts	3.275727
928	associations	3.0455492
929	goal	3.6428971
930	upgraders	2.624719
931	system	2.6911726
932	competing	3.0212998
933	grimaced	2.6050932
934	helios	3.0341678
935	troops	2.692392
936	glasses	3.0075037
937	,	3.1052103
938	introductions	3.6006937
939	promote	3.9434223
940	claimed	2.6055875
941	enhanced	4.059763
942	messages	3.0447783
943	shrill	2.6050932
944	completely	2.6079502
945	street	2.693863
946	message	3.047651
947	signaled	2.97219
948	excuse	2.6050932
949	sub	2.670761
950	torchbearer	3.2868903
951	board	2.9972901
952	amy	3.2090118
953	consumers	2.9039102
954	chief	2.7353
955	sorts	3.1557457
956	amuses	3.194418
957	much	2.631342
958	"""."	3.0329533
959	chicken	3.0383763
960	adobe	2.967269
961	capitalism	2.9172292
962	concerned	2.6050932
963	deeper	2.9182887
964	motivation	3.0563548
965	venkatarmani	3.0329533
966	jewel	3.8205302
967	surface	2.8600893
968	price	2.9941773
969	39	2.707042
970	characterization	2.9172926
971	entertainment	3.9512556
972	tips	3.505235
973	descent	2.6172764
974	shark	2.6053994
975	wool	2.999114
976	buy	2.9695983
977	3	2.99105
978	heard	2.7442625
979	murder	2.6050932
980	things	3.1473517
981	exclusive	3.2991009
982	techniques	3.3062978
983	happy	4.840606
984	350	2.9785805
985	summer	3.582002
986	perspective	3.207413
987	allowed	2.6695626
988	sword	2.60535
989	pickles	3.5951068
990	enter	3.127645
991	casino	3.22218
992	sheraton	2.8205204
993	luxurious	3.6807318
994	position	2.932239
995	of	3.0456262
996	concentrates	2.776527
997	thrown	2.6050932
998	50	2.992691
999	traditionally	3.0562947
1000	://	3.0329533
1001	supports	3.6836529
1002	23	2.873458
1003	yorkville	2.7475286
1004	hierarchy	2.6073692
1005	combination	3.697156
1006	over	2.6772208
1007	weekly	3.3170013
1008	cosmology	3.031731
1009	thought	2.859118
1010	within	3.0249066
1011	bag	2.9496365
1012	delivered	3.6659174
1013	likes	3.5327623
1014	among	3.1966002
1015	come	3.2016635
1016	obstacles	3.1873815
1017	investment	3.512193
1018	battery	2.62941
1019	litigation	2.6082053
1020	20	2.936432
1021	changed	2.8420057
1022	lesson	2.8345728
1023	presto	3.71726
1024	else	2.6120799
1025	statues	3.064135
1026	good	4.181031
1027	attack	2.6050932
1028	""""	3.3085082
1029	between	2.973952
1030	zealand	3.1706505
1031	bonding	4.3419485
1032	zheng	3.012829
1033	employee	2.8226638
1034	mixtures	3.0281587
1035	join	3.6778507
1036	boulevard	3.0527878
1037	ascends	2.9902022
1038	territories	2.629527
1039	causes	2.6052046
1040	implications	2.6264315
1041	authority	2.6161258
1042	vice	2.8331735
1043	classmate	2.9843705
1044	ha	3.1482947
1045	dad	3.313338
1046	matchett	3.0329533
1047	hazarded	2.8052852
1048	export	2.9744608
1049	programs	3.250022
1050	legislative	2.9444501
1051	acts	2.9497416
1052	seabass	3.2782962
1053	afterwards	3.2016928
1054	neglected	2.6050932
1055	sea	3.0187345
1056	79	2.8624334
1057	chromatic	2.9806197
1058	21	2.8926468
1059	fulfills	4.1377954
1060	online	3.1759505
1061	hercules	3.2906475
1062	st	2.9527333
1063	cost	2.8699934
1064	koreas	2.6843457
1065	socialize	3.7042236
1066	ages	3.3257484
1067	enthusiasm	4.3950415
1068	certified	3.459004
1069	speed	3.186094
1070	difficult	2.6064188
1071	drowning	2.6050932
1072	true	3.3491664
1073	involved	2.6479359
1074	bit	2.9241922
1075	areas	2.9365294
1076	defilement	2.6050932
1077	coins	3.056773
1078	valley	3.0028865
1079	safari	3.6112657
1080	pocket	2.981337
1081	half	2.6128833
1082	appeared	2.7144642
1083	dr	3.0154366
1084	continuous	3.0757053
1085	police	2.6050932
1086	otherwise	2.6065793
1087	harbor	3.2032661
1088	culture	3.3151312
1089	its	3.315703
1090	proposal	3.0692723
1091	hunt	2.6565776
1092	jr	2.9699504
1093	taught	3.007567
1094	mln	2.9322402
1095	imax	3.3278499
1096	lykes	3.0329533
1097	revealed	2.7953486
1098	scheduled	3.0494642
1099	quits	2.6050932
1100	hadn	2.6064985
1101	knelt	2.6205363
1102	legacy	2.8694887
1103	bars	3.0017283
1104	rally	2.9865181
1105	revenue	3.0102837
1106	greek	3.1716697
1107	spring	3.46485
1108	shook	2.6050932
1109	jew	2.607404
1110	oceans	2.8826652
1111	victoria	2.984309
1112	stung	2.6050932
1113	degree	2.835892
1114	elco	2.986198
1115	lebron	2.6957014
1116	www	3.0637994
1117	measure	3.0405476
1118	commercial	3.0850039
1119	27	2.8940685
1120	00	3.1603074
1121	carl	3.007398
1122	chi	3.074633
1123	food	3.1794863
1124	mountain	3.1064124
1125	!'	3.0329533
1126	travelers	3.2755666
1127	journey	4.0015798
1128	intact	3.1244373
1129	learning	3.767086
1130	straight	2.8920438
1131	russia	2.6698737
1132	knotted	2.6145754
1133	sequence	2.920207
1134	snow	2.615329
1135	cub	3.0175645
1136	departure	2.6314902
1137	dont	2.6050932
1138	belonged	2.7257063
1139	wonder	3.3539019
1140	complexity	2.6607316
1141	altruist	3.2193918
1142	transporting	2.755579
1143	girlfriend	2.6076026
1144	functions	3.069197
1145	welfare	2.6273963
1146	representative	2.945968
1147	routinely	2.6053426
1148	bonham	3.1240554
1149	topic	3.0091014
1150	gas	2.6051607
1151	wrapping	3.3332593
1152	tags	3.0747125
1153	relax	4.0617905
1154	real	2.6787226
1155	refuse	2.6050932
1156	restaurants	3.5871525
1157	related	2.9725695
1158	load	2.649316
1159	works	3.6571345
1160	leaves	2.6050932
1161	clean	3.3700895
1162	town	2.8719192
1163	bill	3.0016694
1164	casinos	3.2243168
1165	films	3.2611804
1166	minaya	2.8990414
1167	vital	3.2844203
1168	drew	3.0972242
1169	early	3.0235498
1170	pc	2.8925347
1171	.”	3.0329533
1172	phrasing	2.9891956
1173	stopped	2.6057363
1174	deisher	3.0329533
1175	63	2.9050636
1176	heavily	2.6054618
1177	millennium	2.9531143
1178	vintners	2.8835793
1179	transgressions	2.6050932
1180	getting	2.7050905
1181	collapsing	2.6050932
1182	peyton	3.1007273
1183	probes	2.7427897
1184	pace	3.1418676
1185	remains	2.6838
1186	gestured	2.9059026
1187	boats	2.8735702
1188	however	2.680894
1189	measures	2.9812431
1190	acquisition	3.3140216
1191	220	2.98277
1192	recorded	2.965321
1193	innocent	2.6050932
1194	fast	3.302132
1195	sailors	3.0323007
1196	flag	2.9865751
1197	trolleys	3.0035212
1198	astronaut	3.3738534
1199	national	2.9914055
1200	love	4.6141787
1201	campaign	3.072199
1202	stability	3.1650543
1203	legitimate	2.6103656
1204	performing	3.3446805
1205	both	3.8026285
1206	tariff	2.9735627
1207	act	2.8536599
1208	blink	2.6311264
1209	duty	2.7247198
1210	exchange	3.4850144
1211	corrupted	2.6050932
1212	jerked	2.6050932
1213	conference	3.370563
1214	wharf	3.1725678
1215	performance	3.203769
1216	quickly	2.974422
1217	swear	2.605779
1218	walks	3.7211218
1219	religious	2.814281
1220	fell	2.6153958
1221	ancestors	3.0644302
1222	fixed	2.790884
1223	brief	3.0998094
1224	centers	3.1738768
1225	tall	3.1663945
1226	anti	2.6747181
1227	area	3.1029384
1228	lau	3.406167
1229	ve	3.4709933
1230	exciting	4.960568
1231	described	2.9928615
1232	gang	2.6051066
