	tokens	ratings
309	consolidated	2.9543388
310	dates	2.9859946
311	chemicals	2.6129775
312	someplace	2.9043124
313	yell	2.6129775
314	navigation	3.0682466
315	wigley	3.0395417
316	youtube	2.9020958
317	paper	2.9555504
318	espn	2.6129775
319	warren	2.8057272
320	statistics	2.6129775
321	vista	3.1666415
322	color	3.230195
323	choice	3.3880088
324	november	3.0608144
325	lots	3.8676987
326	motive	2.6134453
327	play	3.496674
328	commerce	3.1337361
329	pass	2.9419286
330	broken	2.6129775
331	bridges	2.6165195
332	behavior	2.6984005
333	forms	3.0313828
334	magic	3.9788716
335	transaction	3.1533065
336	side	3.0847554
337	selling	2.9819832
338	commission	2.9878442
339	wafers	3.0938332
340	canceled	2.6129775
341	304	3.0078018
342	found	3.3412406
343	slower	2.6154122
344	information	3.0086944
345	braves	2.615694
346	writer	2.9409237
347	style	3.178888
348	tried	2.6129775
349	ants	2.8472714
350	these	2.9819589
351	cooperation	4.0213213
352	maritime	3.203353
353	passion	4.121663
354	indeed	3.2905922
355	noisy	2.6129775
356	11	2.8481905
357	figures	2.7274837
358	responsible	2.6129775
359	weary	2.6129775
360	vehicle	3.001256
361	readers	3.6084075
362	a	3.1114745
363	capturado	3.0395417
364	levels	3.0809193
365	highlighted	3.2161145
366	rampant	2.6129775
367	internet	2.6169431
368	determinedly	3.0133133
369	gross	2.6129775
370	soon	3.1987393
371	2817	3.0930502
372	resources	2.9108236
373	delicious	4.7075777
374	adrienne	3.1572683
375	david	2.9970198
376	protection	2.8316991
377	grill	3.1643813
378	enacted	2.962181
379	alive	3.1017222
380	heads	2.6133888
381	normal	2.7264974
382	television	2.7212124
383	ways	3.4032087
384	h	2.8615057
385	text	2.9863975
386	foster	3.6240172
387	sex	3.0106747
388	caution	2.7148087
389	controls	2.6137152
390	indian	3.0248365
391	arts	3.6662621
392	;	2.760716
393	prosthetic	3.13243
394	arched	2.8750887
395	loss	2.6129775
396	sold	2.8851538
397	dryad	2.9787488
398	enough	2.621629
399	scrub	2.7600367
400	accoutrements	2.9998572
401	introduction	3.2579374
402	cancels	2.6129775
403	modernize	3.0996516
404	noodling	2.8069513
405	glaciers	2.8383923
406	northeaster	2.6129775
407	pack	2.849816
408	12	3.0320616
409	ballot	2.8860488
410	terra	2.9319391
411	forward	3.1724806
412	thousand	2.7448397
413	leading	2.823324
414	wondering	2.662332
415	bubble	2.6285307
416	enjoy	4.795271
417	shock	2.6129775
418	face	2.6129775
419	ballet	3.2896466
420	equus	3.1025362
421	members	3.2784317
422	happen	2.6388085
423	dubai	3.1963933
424	lai	3.173552
425	pretend	2.6129775
426	developments	3.020227
427	cap	2.9065437
428	advanced	3.0173304
429	google	2.8326752
430	pray	2.6757467
431	our	3.5583384
432	invariably	2.6129775
433	easily	3.1375878
434	stirs	2.613048
435	carpeting	2.9763174
436	missing	2.6129775
437	strip	2.9913964
438	war	2.6129775
439	urnings	3.0395417
440	raised	2.8647232
441	sands	2.760037
442	whose	2.6165664
443	kids	3.3270867
444	posts	2.7813718
445	homicide	2.6129775
446	insane	2.6129775
447	inn	3.4180453
448	atmosphere	3.6013515
449	omar	2.8512456
450	buddies	3.529531
451	devices	2.96961
452	natural	3.5977552
453	are	2.902528
454	window	2.9228055
455	hat	3.137745
456	sweeping	2.7957883
457	papers	2.8028407
458	exposition	2.9482412
459	equivalent	2.6804607
460	dig	3.0210757
461	regional	2.9636312
462	sunk	2.6129775
463	mom	3.4339554
464	documentary	3.0490289
465	jobs	2.6228802
466	meaningful	3.4836216
467	approves	3.3271174
468	suck	2.6129775
469	physicists	3.0284064
470	inform	2.9204466
471	avenue	3.240906
472	bar	3.149929
473	manages	3.3019505
474	repayment	2.9803562
475	hall	3.0772696
476	gifts	4.1588497
477	features	3.3810287
478	alleged	2.6129775
479	he	2.9825816
480	craig	3.027017
481	gust	2.6638582
482	officers	2.6129775
483	kong	3.255333
484	immortal	3.2324476
485	unique	4.221799
486	playoff	2.6180034
487	100	3.2938871
488	exit	2.632857
489	use	2.991292
490	arnold	2.9784508
491	alumni	3.8191867
492	reading	3.3036094
493	opinion	2.8604953
494	reviewing	3.0938473
495	finally	3.6923528
496	others	2.882344
497	fucked	2.6129775
498	experiment	3.187613
499	eighteen	2.63449
500	tears	2.6129775
501	july	3.0616622
502	i	3.2807517
503	into	2.846772
504	shop	3.3944724
505	nl	3.0746865
506	dow	2.806613
507	regulations	2.721345
508	sound	2.9537737
509	became	3.026394
510	reproduced	2.8795943
511	torricelli	3.0395417
512	sspagename	3.0395417
513	knows	2.7240167
514	form	3.0717251
515	keeffe	3.0395417
516	shut	2.6129775
517	but	2.6837444
518	interests	3.2689216
519	student	2.8550198
520	marketing	3.110662
521	students	3.2376857
522	sincerely	3.3868334
523	need	2.8058498
524	earned	4.15689
525	churning	2.6129775
526	union	2.8699968
527	).	3.0395417
528	coliseum	2.9065514
529	ride	3.5269647
530	wife	3.2774825
531	relationships	3.2290702
532	unemployment	2.6129775
533	patterns	3.0298553
534	industrial	2.6244726
535	want	2.7751813
536	been	2.8925252
537	sharp	2.6812341
538	accommodations	3.4921334
539	wednesday	3.272532
540	offers	3.9319313
541	beautiful	4.860306
542	ordered	2.9211907
543	hear	3.0243032
544	glory	3.598663
545	give	3.1197
546	joel	3.1123807
547	uber	2.9459476
548	ever	2.6913097
549	words	2.9063737
550	silks	3.2778869
551	honesty	3.5681787
552	explaining	2.7737317
553	uses	3.052034
554	falloff	2.6129775
555	decline	2.6129775
556	cartel	2.6129775
557	passing	2.6157866
558	beluga	3.0916576
559	r	3.0753024
560	issues	2.6471267
561	jeffords	3.0395417
562	documents	2.9343061
563	deputy	2.6129775
564	m	3.1765425
565	decided	2.998169
566	collapse	2.6129775
567	region	3.080116
568	leads	3.1517754
569	suggest	2.9498048
570	sleeping	2.6129775
571	convincing	3.113893
572	edges	2.882905
573	dorthy	3.1815324
574	jackpot	4.4886255
575	living	2.802778
576	today	3.2563555
577	expand	3.2818513
578	"!"""	3.0395417
579	young	3.1135738
580	conversations	3.136672
581	shamian	3.0395417
582	lowering	2.9000416
583	legally	2.6729057
584	hotel	3.3381968
585	problem	2.6129775
586	was	2.8899343
587	grimaces	2.6129775
588	plantation	2.9864972
589	flight	2.7222624
590	frieze	3.0176983
591	54	3.063189
592	siblings	3.1635098
593	dtv	3.0435932
594	remind	2.8590498
595	colonial	2.9850247
596	pursue	3.1536863
597	pamphlets	2.627352
598	lowered	2.838303
599	ventures	3.3404062
600	bridge	2.8625772
601	seconds	2.9017668
602	profits	2.8986976
603	dressed	3.0839407
604	passage	2.998466
605	mortgage	2.9665215
606	ddt	2.6129775
607	doing	3.1152844
608	download	3.0938268
609	age	3.0576713
610	moscow	3.0647657
611	'	2.7792904
612	freud	2.9942448
613	globes	3.3113027
614	water	2.6950104
615	ex	2.6129775
616	candid	3.5531452
617	willpower	3.1077063
618	imagine	2.8979578
619	pagoda	3.154037
620	waste	2.6129775
621	slowed	2.6129775
622	joining	3.8291593
623	rather	2.6181633
624	comment	2.678224
625	indianapolis	3.0668259
626	at	3.1126523
627	common	2.8405948
628	elgin	2.8459377
629	kept	3.1621885
630	twelve	2.9827595
631	tsim	3.0395417
632	partnerships	4.0146537
633	porcelain	3.309647
634	“	2.9179394
635	standoff	2.6129775
636	opening	3.3486
637	sundays	3.2927823
638	state	2.6204722
639	granted	3.1624107
640	costly	2.6129775
641	pale	2.6129775
642	brilliant	4.4531016
643	reductions	2.9463975
644	waters	2.9746313
645	=&	3.0395417
646	1945	3.1206026
647	interchange	3.1240656
648	sway	2.8921824
649	orange	3.0672665
650	insight	3.4694328
651	quarters	3.001492
652	myself	3.032979
653	wording	2.948228
654	kidding	2.6363206
655	universe	3.2034674
656	vegas	3.1880417
657	co2	2.6191607
658	tons	3.6583467
659	distinguished	3.4460385
660	ma	2.9530714
661	lockheed	2.874117
662	52	3.0945
663	depending	2.9554777
664	his	3.042538
665	baseball	3.2406108
666	additionally	3.2648673
667	office	3.0913713
668	erased	2.6129775
669	inner	3.264042
670	enclosed	3.0537333
671	downtown	3.237653
672	aren	2.614416
673	19	2.9202507
674	drinks	3.3583791
675	airstrike	2.6129775
676	karnes	3.0395417
677	current	2.9628093
678	murphys	2.6129775
679	include	2.9910398
680	competitive	3.616722
681	declares	2.6199117
682	meaty	3.2729492
683	that	2.9123964
684	previous	2.9415107
685	pelts	2.6129775
686	turns	2.7013445
687	fight	2.6129775
688	ulrichs	3.0395417
689	flights	2.7573173
690	across	2.951625
691	ceremony	3.6312091
692	stars	3.7955155
693	"?"""	3.0395417
694	dunkin	2.8066416
695	more	2.9748533
696	existence	2.6129775
697	under	2.9808316
698	allegedly	2.6129775
699	up	2.8231921
700	swarm	2.6129775
701	couches	3.026448
702	423	3.0327022
703	muhammad	2.8220751
704	criminal	2.6129775
705	abundance	3.7539306
706	pmcathy	3.0395417
707	sealed	3.128827
708	jcc	2.9955122
709	temple	3.1251483
710	fabrics	3.7226496
711	female	3.093068
712	california	2.911458
713	very	3.2582042
714	short	2.9802792
715	lower	2.8813012
716	advantage	3.3979921
717	envisioneering	3.0395417
718	behalf	2.9324076
719	execute	3.0664284
720	commodities	3.1003182
721	counter	2.9683478
722	square	3.0774405
723	merely	2.6129775
724	send	2.6966822
725	listed	2.9743688
726	cause	2.6129775
727	outlines	2.9782863
728	surrounding	2.7055128
729	industry	2.8826191
730	update	3.0411754
731	unthinkable	2.6129775
732	arrested	2.6129775
733	reach	3.386779
734	outlive	3.0303388
735	supply	2.908883
736	train	2.9593067
737	shoulder	2.6139
738	question	2.9242978
739	orb	2.874973
740	invaluable	4.6166935
741	constituents	2.6471863
742	inflation	2.6504579
743	oppose	2.6136062
744	remarkably	3.3623896
745	wouldn	2.615033
746	ideal	3.7144027
747	slimmer	3.3403592
748	imported	2.810135
749	dinner	3.8387465
750	86	3.0889304
751	consistent	3.2465415
752	25	3.1597753
753	dollar	3.3682024
754	offer	3.6381798
755	kills	2.6129775
756	):	3.0395417
757	21401	3.0143783
758	drink	2.9168487
759	bush	2.9819407
760	eclipse	3.0298202
761	coursework	2.9672205
762	crashes	2.6129775
763	neighbor	3.0273468
764	couple	3.7974095
765	contribution	3.9015977
766	voter	2.6277976
767	club	3.4455183
768	dubbing	2.6444807
769	pseudocode	2.964963
770	mark	3.042143
771	subtleties	3.009205
772	oats	3.2739105
773	peculiar	2.8804438
774	huge	2.9868457
775	considering	3.0010934
776	souvenir	4.0829067
777	defy	2.6239786
778	glanced	2.750481
779	opportunity	4.2054505
780	georgia	2.9619102
781	million	3.1168976
782	shame	2.6129775
783	2180	3.0194354
784	knew	2.7338789
785	brave	3.2896452
786	mexico	2.8281
787	bowl	3.3201387
788	themselves	2.6279895
789	unemployed	2.6129775
790	well	3.4576335
791	hiding	2.6129775
792	species	2.993472
793	housing	2.790105
794	ninety	2.9779696
795	fall	2.6278932
796	massive	2.6129775
797	rate	3.0559778
798	ideals	3.0746033
799	strk	2.630482
800	big	3.2772648
801	cursed	2.6129775
802	refer	2.9492965
803	heavy	2.6129775
804	didactic	2.848382
805	products	3.32393
806	credit	3.0507572
807	guards	2.616695
808	wrong	2.6129775
809	p	3.0469828
810	jungle	2.985929
811	ant	2.8483596
812	dialogue	3.0542235
813	proportions	2.687455
814	mass	2.6129775
815	issue	2.6275723
816	thrilled	5.38943
817	planned	3.0357134
818	softening	2.6911213
819	general	2.770363
820	after	2.6225028
821	idle	2.6129775
822	later	2.9157996
823	green	3.1369324
824	wild	3.3729656
825	impact	2.6918187
826	consuming	2.6129775
827	halt	2.6129775
828	dreamed	3.8115563
829	died	2.6129775
830	by	2.9320216
831	assessing	2.9457674
832	chinese	3.048088
833	based	2.9939914
834	buyer	3.159848
835	new	3.754237
836	game	2.86033
837	recreational	3.4210944
838	tonality	3.0022733
839	stop	2.6129775
840	results	3.33645
841	tony	2.8495026
842	glamorous	3.9002013
843	sights	3.668036
844	possessed	2.6692438
845	webpage	3.1878805
846	stuns	2.6129775
847	hongkong	3.3394933
848	done	3.127517
849	boosting	3.7294395
850	relate	3.040839
851	smelled	2.9600637
852	sense	2.9378347
853	last	2.917295
854	mormon	3.1131554
855	trash	2.6129775
856	doherty	2.6739001
857	20th	3.0723627
858	impulse	3.0099502
859	extend	3.3328211
860	mina	3.2569475
861	prehistoric	2.6454346
862	poorly	2.6129775
863	necessary	2.9634838
864	beer	3.177032
865	!”’	3.0395417
866	./	3.0395417
867	twisted	2.6129775
868	down	2.6130228
869	sensitive	2.7371259
870	intersection	2.9950948
871	post	2.9843223
872	thighs	3.3616858
873	moved	2.764282
874	existed	2.6835146
875	rapport	4.2749557
876	plot	2.616197
877	sauce	3.2600255
878	stadium	2.96172
879	engines	2.8750012
880	near	2.709824
881	costs	2.779879
882	internationally	3.2782598
883	importance	3.2578216
884	scott	3.029244
885	serve	3.377967
886	wanted	3.107162
887	yeah	3.090723
888	dogs	3.3576617
889	trip	3.425798
890	concerning	2.8360677
891	inspired	4.072606
892	violent	2.6129775
893	sarah	3.3277674
894	tsui	3.102324
895	kelly	3.1308975
896	shootout	2.6129775
897	velvet	3.213474
898	!	3.8569808
899	talked	3.2545526
900	visitors	3.9861314
901	longer	2.8390772
902	air	2.6586692
903	]	2.920649
904	slice	3.0132318
905	grey	2.615068
906	fund	3.0428448
907	rubbish	2.6129775
908	burning	2.6129775
909	4	3.0818188
910	belt	3.1803434
911	assistance	3.30335
912	less	2.6538966
913	think	2.915952
914	agonizes	2.6129775
915	move	2.7637997
916	viewing	3.2037847
917	61	2.978572
918	reward	3.981122
919	fan	3.0026507
920	follow	3.0122654
921	insisted	2.6709168
922	talks	3.085709
923	darkness	2.6129775
924	formal	3.0193996
925	feeding	2.6333477
926	pansy	2.6129775
927	coin	3.2159262
928	make	3.2497444
929	swordfish	3.1767478
930	czechs	3.0584335
931	organized	3.4262931
932	parks	3.6123393
933	51	2.9804955
934	markkaa	3.0395417
935	e	3.060025
936	pataca	3.3560152
937	forbidding	2.6129775
938	intervenes	2.6129775
939	astronomical	2.7536387
940	outside	2.831432
941	system	2.7515693
942	plots	2.6292386
943	competing	3.1804192
944	associations	3.0453444
945	annapolis	3.0324597
946	reform	2.8111417
947	,	3.1029155
948	implies	2.7129176
949	claimed	2.6129775
950	sensors	2.9997625
951	foreshadow	2.661755
952	ambitions	3.1529095
953	completely	2.6155653
954	street	2.7903464
955	whom	2.7749994
956	amy	3.1090205
957	sorts	3.1003997
958	board	2.9538336
959	consumers	2.8773174
960	sail	3.1575937
961	much	2.6198785
962	"""."	3.0395417
963	chicken	3.1925757
964	mitch	2.7562087
965	"'."""	3.0395417
966	155	3.050672
967	deeper	2.7140207
968	surface	2.8991656
969	venkatarmani	3.0395417
970	et	3.1890757
971	price	3.0480824
972	butchering	2.6129775
973	entertainment	3.7952828
974	ashley	3.2674735
975	descent	2.6132667
976	minaret	2.9481597
977	lumpy	2.6129775
978	buy	2.9975543
979	3	3.0724747
980	saplings	2.8490105
981	heard	2.6444442
982	divide	2.8943577
983	things	3.077719
984	exclusive	3.2984567
985	aussie	3.300885
986	ii	2.8996017
987	172	3.0141351
988	readies	3.1152952
989	girls	3.5290527
990	happy	4.6774974
991	summer	3.52931
992	ebay	3.0573032
993	betas	3.2170208
994	allowed	2.8491015
995	perspective	3.133538
996	reflection	3.015539
997	fourth	3.0000434
998	catalysts	3.0975282
999	fillings	3.1054235
1000	of	3.0310454
1001	50	3.257597
1002	thrown	2.6129775
1003	confirmed	3.0283694
1004	://	3.0395417
1005	23	3.0462725
1006	larger	2.8813229
1007	porch	3.2621918
1008	environment	3.3898854
1009	over	2.6682494
1010	psychologists	2.9673872
1011	friendship	4.1044254
1012	eldritch	2.6129775
1013	thought	2.8695223
1014	within	3.1009057
1015	photoreceptors	2.9696355
1016	philosophy	3.163949
1017	linked	2.8471782
1018	among	3.3352218
1019	come	3.152524
1020	obstacles	3.2315927
1021	investment	3.5927103
1022	battery	2.6181288
1023	reflects	3.2143865
1024	interact	3.4712267
1025	20	3.0738733
1026	ok	2.8140035
1027	changed	2.8524296
1028	rank	2.9825292
1029	youngsters	3.384551
1030	oval	3.1625037
1031	reinforce	3.1710396
1032	litigated	2.626106
1033	stated	2.870406
1034	else	2.6234922
1035	good	3.9791105
1036	attack	2.6129775
1037	journalists	2.6129775
1038	""""	3.036651
1039	between	3.0073833
1040	florida	2.9816892
1041	zealand	3.1325374
1042	alumnae	4.277137
1043	pascoe	3.0395417
1044	typically	2.6852393
1045	release	2.9067357
1046	095	3.1610432
1047	supporters	3.1638234
1048	join	3.700984
1049	fraction	2.6771343
1050	territories	2.8307528
1051	causes	2.6129775
1052	authority	2.614338
1053	239	3.0416257
1054	08	3.2141738
1055	vice	2.9180353
1056	british	2.9106913
1057	harvard	2.9807425
1058	fruit	3.1917164
1059	export	2.9948688
1060	cushions	3.243178
1061	cares	2.6129775
1062	interestingly	3.0626884
1063	"..."""	3.0395417
1064	programs	3.2233896
1065	seabass	3.4389517
1066	montgomery	2.9807467
1067	nestmate	2.6360533
1068	jakarta	3.1834168
1069	sea	3.1085753
1070	decorative	3.22435
1071	chromatic	3.0172412
1072	berezhnaya	3.0395417
1073	chord	2.684067
1074	online	3.2342176
1075	st	2.9906957
1076	cost	2.9032812
1077	supplies	2.9066873
1078	cop	2.6129775
1079	subscribe	3.0478425
1080	pheromones	3.0282366
1081	socialize	3.4432704
1082	hieroglyphic	3.017862
1083	ages	3.3051877
1084	speed	3.1379895
1085	intervals	3.0307293
1086	difficult	2.6159048
1087	critical	2.6163003
1088	influences	3.0402646
1089	inations	3.021824
1090	rookie	2.7598188
1091	produce	3.1794004
1092	grass	2.9628763
1093	upper	2.9040349
1094	melted	2.6958847
1095	belle	3.7894855
1096	coins	3.2014601
1097	celebrates	5.0371985
1098	valley	2.7011201
1099	170	3.092687
1100	burgeoning	2.8562498
1101	minor	2.6129775
1102	mandarin	3.1308348
1103	half	2.62195
1104	pocket	3.0158734
1105	overcome	2.9754512
1106	radical	2.7014143
1107	appeared	2.6597614
1108	enthralled	4.195654
1109	police	2.6129775
1110	file	2.734165
1111	bronze	3.3969264
1112	its	3.1053135
1113	culture	3.1983285
1114	doors	3.15024
1115	hunt	2.7899816
1116	taught	3.001833
1117	therapy	3.3858118
1118	scheduled	3.0794077
1119	marking	2.977151
1120	hadn	2.6440477
1121	spun	2.6131392
1122	perennial	3.0158596
1123	revenue	2.7979279
1124	neighbors	3.0052822
1125	nfl	2.8859177
1126	spring	3.5460672
1127	mcgrath	2.6479654
1128	rally	2.9322166
1129	businessman	2.7303507
1130	mercenaries	2.6129775
1131	victoria	3.0874357
1132	analysts	2.6600907
1133	degree	2.8927672
1134	grad	3.3658829
1135	statue	3.1058614
1136	mocks	2.6129775
1137	option	3.1472251
1138	ford	2.8766608
1139	giggled	4.1749725
1140	measure	3.042726
1141	stripe	2.971203
1142	commercial	3.0792007
1143	27	3.044367
1144	toes	3.3132677
1145	upstate	2.6353638
1146	food	3.1870327
1147	aware	2.6632838
1148	mountain	3.0442274
1149	intact	3.1889396
1150	straight	2.7480488
1151	learning	3.5393639
1152	russia	2.875538
1153	usual	2.752868
1154	snow	2.6224318
1155	relaxation	3.804237
1156	contribute	3.527641
1157	cub	3.0345528
1158	departure	2.6337626
1159	screamed	2.6129775
1160	jaundiced	2.6129775
1161	troubled	2.6129775
1162	urbino	3.0052562
1163	recognition	3.9036703
1164	wonder	3.1288147
1165	plunges	2.6129775
1166	skittered	2.6129775
1167	access	3.053393
1168	representative	2.938066
1169	discriminate	2.8084636
1170	gas	2.6129775
1171	real	2.6818032
1172	related	2.9677167
1173	66	3.1269567
1174	flapping	2.6888614
1175	subdivided	2.8698335
1176	diving	3.221365
1177	bill	2.9669282
1178	town	2.8809707
1179	casinos	3.375627
1180	early	2.9773192
1181	pc	2.802232
1182	vital	3.3427196
1183	airline	2.6399183
1184	rose	3.0447657
1185	trial	2.870962
1186	.”	3.0395417
1187	minaya	2.7507558
1188	cockcroft	3.0395417
1189	stopped	2.6129775
1190	millennium	2.8540113
1191	vintners	3.026829
1192	cy	3.0191057
1193	studies	2.9811745
1194	hence	2.6982365
1195	tools	3.1968422
1196	invited	3.6305842
1197	polled	2.9910889
1198	machines	3.1370802
1199	sent	2.6129775
1200	stacks	3.1787055
1201	1892	3.026921
1202	pace	3.2167323
1203	prix	3.3945234
1204	deadly	2.6129775
1205	however	2.7055774
1206	measures	3.0038407
1207	modeling	3.1730316
1208	canada	2.8934567
1209	fast	3.0992682
1210	innocent	2.6129775
1211	national	2.9793327
1212	love	4.5388584
1213	!”	3.0395417
1214	campaign	3.135263
1215	attending	3.110497
1216	both	3.6898947
1217	performing	3.4075856
1218	legitimate	2.6136103
1219	act	2.9805803
1220	duty	2.7759352
1221	exchange	3.380005
1222	depiction	2.634426
1223	conference	3.3574212
1224	ships	2.9501345
1225	essentially	2.6218984
1226	joe	2.99562
