	tokens	ratings
343	election	7.776727
344	eaters	5.041465
345	look	6.7996044
346	thomas	14.117136
347	reports	9.844594
348	hope	5.51902
349	train	9.127758
350	amendment	6.6177254
351	medically	12.704452
352	veterinarians	16.63357
353	urethra	6.7974343
354	jenner	10.28785
355	passed	4.7566094
356	amusement	2.8442214
357	greed	7.851491
358	behaviour	3.86087
359	background	11.342609
360	naziism	6.000308
361	anything	1.4785105
362	los	8.612226
363	england	7.13428
364	humanity	8.514348
365	accelerating	6.8698144
366	pretend	1.4738172
367	saddened	20.36925
368	engaged	7.030136
369	vigilant	5.1498566
370	degrees	7.0763235
371	coup	3.7413597
372	misfortune	7.4602003
373	journalists	6.6189995
374	adjust	4.4965596
375	maybe	1.8456458
376	history	6.648094
377	running	3.5762744
378	week	2.9366992
379	reign	2.5968053
380	terrorism	6.459354
381	popular	4.967952
382	bear	14.828673
383	unacceptable	3.7243333
384	states	6.9485373
385	published	9.472097
386	college	4.8768253
387	souls	19.009748
388	treated	7.430279
389	raises	3.209875
390	forever	5.755928
391	how	11.379618
392	film	6.744138
393	jobs	3.395306
394	land	12.657119
395	impacted	17.187618
396	americans	7.373253
397	unused	4.158555
398	also	5.2984357
399	top	2.0391936
400	russell	7.4144816
401	gonna	4.850988
402	doherty	17.372524
403	homes	24.44643
404	parts	2.6623554
405	t	4.944773
406	respiratory	12.351622
407	disasters	3.285231
408	looks	3.7989128
409	skirmish	4.482471
410	thousands	13.592897
411	anger	11.874681
412	guilty	4.844364
413	,”	2.8594768
414	trailer	6.7448406
415	nowadays	4.749208
416	fuel	5.556985
417	intentions	4.0208163
418	person	5.222186
419	plastic	2.3635843
420	mere	5.0175695
421	emerge	4.3499813
422	soon	4.3506675
423	mall	4.159953
424	powerful	15.823594
425	rights	11.305225
426	volcanoes	4.64967
427	point	2.3474388
428	claim	6.269676
429	suggests	5.4956393
430	afghanistan	22.388987
431	problem	1.5633204
432	?!!!	2.8594768
433	mostly	2.0260363
434	jokingly	2.7031355
435	message	8.805027
436	upset	4.266573
437	opioid	13.733292
438	automatically	5.6526113
439	negative	5.497867
440	fuels	5.0009155
441	triger	9.077498
442	haven	4.5573263
443	sexual	6.0050244
444	unstable	2.9880867
445	everyone	2.3431208
446	contributed	3.219795
447	biggest	2.7633457
448	moms	15.581969
449	coordinate	10.32238
450	new	4.5306177
451	encourages	4.0920706
452	warm	11.909454
453	safer	4.325602
454	considering	4.104877
455	forward	4.631351
456	horrific	8.000202
457	cancer	24.807554
458	drink	6.842011
459	reputable	4.8265667
460	patrolling	7.3933716
461	medicine	9.920101
462	great	11.317873
463	workers	7.9664874
464	!?	2.8594768
465	mosul	14.432026
466	d	6.721517
467	laws	2.8707066
468	wage	2.5380147
469	minnesota	18.998217
470	disorder	10.7944975
471	locking	1.4882634
472	mistreating	15.795253
473	tracks	7.9361873
474	depressed	9.470818
475	concieved	8.198804
476	increase	8.772836
477	dangers	6.0592675
478	yeah	2.684056
479	adds	7.671225
480	news	4.84504
481	jsut	4.040532
482	work	5.0669065
483	dogs	14.15412
484	capitalism	3.330853
485	mississippi	18.785147
486	decided	3.6180115
487	hamid	5.7166123
488	food	14.012921
489	encouraged	5.0249176
490	after	5.683233
491	k	5.399533
492	same	1.9262168
493	diseases	18.055935
494	fellow	2.701717
495	acceptance	11.421339
496	parishioners	16.822437
497	outlawed	2.7855852
498	outdoor	8.2082
499	disappoints	1.5780357
500	sense	4.479188
501	notice	2.0430543
502	evolve	5.979223
503	office	7.600807
504	jewish	12.043458
505	turned	6.0712214
506	intervened	3.272968
507	ones	3.1741483
508	cities	10.030966
509	worry	1.7001629
510	banks	10.11255
511	plagment	2.8594768
512	attend	6.9183903
513	saturday	4.738026
514	deny	2.8798847
515	kick	2.772916
516	spend	2.8902667
517	are	9.727615
518	culture	7.031383
519	cow	10.379285
520	muslim	9.775131
521	sleep	11.086824
522	baby	16.888062
523	poor	9.284389
524	area	10.734098
525	using	7.9642816
526	places	5.301757
527	air	7.7069926
528	services	10.246078
529	toddlers	16.276926
530	s	7.77852
531	wants	4.0321913
532	dr	8.767681
533	may	4.9622517
534	conservative	4.448126
535	weird	1.4716423
536	germany	11.661767
537	tried	2.5392313
538	spoke	8.069697
539	error	2.6430166
540	year	3.8333383
541	vision	6.320408
542	humans	13.614504
543	destroyed	10.240934
544	6	9.363627
545	turkey	5.8843937
546	truth	3.8261974
547	protected	10.916578
548	assuming	2.3229935
549	metal	9.0100155
550	guns	3.525119
551	nation	6.147616
552	pet	9.916431
553	airport	8.772778
554	videotaped	5.816879
555	prescribed	6.6347985
556	afganistan	18.310982
557	ourdoors	4.615252
558	rehabilitation	17.689032
559	duty	9.535333
560	signs	5.25207
561	difficult	10.748073
562	sometimes	3.9437683
563	nevadians	2.8594768
564	logging	5.8771844
565	equality	6.7325373
566	twins	7.5294957
567	tragedy	18.421585
568	overwhelming	11.999771
569	witness	10.421741
570	firm	5.6658535
571	....	3.428299
572	privacy	4.301828
573	post	2.4413824
574	manner	4.2478023
575	zones	6.7649875
576	producing	4.976654
577	foot	7.616638
578	don	2.4107268
579	poaching	4.1985846
580	care	4.464298
581	nov	11.715746
582	resume	9.280894
583	becoming	7.453978
584	oh	5.5418854
585	due	8.983424
586	mention	3.4215882
587	shouldn	3.4529798
588	jail	6.844239
589	kids	10.331657
590	homosexuality	4.6239495
591	her	11.878115
592	november	13.776554
593	love	18.086653
594	recycling	8.282586
595	else	1.371353
596	impact	16.254896
597	begun	8.4521475
598	mankind	3.5674455
599	unnerving	1.8043923
600	get	9.828543
601	threw	4.5433793
602	crisis	6.516516
603	along	6.509731
604	contracts	4.379992
605	worse	1.8558261
606	mi	8.342968
607	it	4.924529
608	this	3.7172155
609	came	6.8994784
610	hispanics	7.1582475
611	than	3.362887
612	horns	6.7542677
613	buddy	2.8762352
614	although	1.99716
615	unfair	6.871304
616	discover	8.586497
617	ridiculously	3.1232135
618	despite	3.8674119
619	transmitted	10.578816
620	volunteer	7.7874284
621	alive	6.236276
622	blowing	1.6514118
623	keep	2.2758195
624	molester	5.4066887
625	refused	4.448118
626	yet	4.3645763
627	sons	13.588594
628	elected	5.1516247
629	lovers	7.1188407
630	situation	5.592444
631	gun	3.8477669
632	drinking	7.0167556
633	bullied	8.033864
634	coped	6.723428
635	forced	4.00309
636	fighter	16.189133
637	shit	1.6958004
638	very	7.705591
639	disgraceful	2.7880971
640	forget	3.416563
641	couldn	4.7804446
642	jew	7.042169
643	anymore	1.8810148
644	complacent	2.1641407
645	warmer	5.07783
646	wherever	7.5942197
647	infected	2.3076932
648	frustrated	5.644151
649	country	5.4040613
650	west	4.4931006
651	died	16.849352
652	inform	8.964168
653	himself	2.446159
654	angry	11.6685705
655	renting	7.3361926
656	admit	1.3969141
657	lbgtq	2.8594768
658	2000	9.638408
659	‘	11.014955
660	obama	6.4935656
661	underestimate	4.322768
662	author	10.689054
663	obtain	15.943379
664	nails	7.3249726
665	spreading	5.778557
666	five	8.572792
667	deeply	6.419526
668	side	1.9940817
669	attacks	8.680913
670	ourselves	9.941831
671	accountability	9.287617
672	homelsss	2.8594768
673	doesn	3.1714072
674	case	2.3430684
675	end	3.5367498
676	breast	18.367752
677	drilling	2.2900896
678	pilots	8.6908655
679	city	10.468008
680	minorities	13.047581
681	fear	2.7737947
682	birth	16.397589
683	current	5.546996
684	peoples	5.1544747
685	appalling	4.29822
686	approached	7.9842777
687	made	6.2427425
688	val	10.269379
689	floors	12.137124
690	month	3.4602582
691	saw	5.648724
692	probable	3.945627
693	serious	1.6078534
694	prematurely	4.3290086
695	wasted	2.390141
696	seen	4.514742
697	exactly	3.53777
698	lost	16.383442
699	misinformation	5.2232594
700	provisions	3.4269261
701	with	5.825766
702	influence	8.591131
703	bullets	18.80181
704	polluting	7.5268745
705	committing	3.0798843
706	quit	1.9268495
707	beginning	6.95588
708	tired	5.4294596
709	seriously	2.2267678
710	worried	2.5656302
711	neighboring	10.206209
712	dare	1.4359092
713	economy	3.1946099
714	@	7.850437
715	little	4.284367
716	ethiopia	25.612625
717	drill	2.4695818
718	obese	10.469583
719	thing	1.90254
720	counselling	22.132107
721	bail	3.0147986
722	expand	8.026696
723	prosecuted	5.1378074
724	sure	2.892
725	remain	5.4242215
726	hawaii	8.347743
727	tribes	14.789338
728	females	6.5781054
729	dismantling	2.0299807
730	hike	4.9810224
731	cut	3.5429993
732	earlier	3.6804264
733	views	7.3115473
734	scene	6.865623
735	good	5.743343
736	heritage	22.992224
737	epidemic	6.027354
738	split	1.7964494
739	agenda	3.7526386
740	standards	4.5796156
741	sister	11.387069
742	plus	3.39685
743	dysfunctional	3.3312333
744	liberals	2.6029048
745	dwelling	12.577398
746	huge	6.32297
747	race	7.954845
748	listen	8.1675005
749	whether	3.7352579
750	intellectual	4.4566064
751	gas	4.0367517
752	salty	5.1444182
753	decides	3.145008
754	aqaeda	2.8594768
755	out	4.0633163
756	moral	2.8195448
757	teenagers	5.686674
758	goes	3.9510322
759	child	13.199071
760	outdoors	6.9638076
761	already	3.0181282
762	rolled	5.0530734
763	problems	3.209805
764	dumb	1.5808342
765	team	3.991107
766	france	9.278999
767	prices	2.2914174
768	innocent	12.979349
769	kitchens	11.421819
770	sent	6.0273676
771	responsible	2.619601
772	methane	4.155496
773	risk	3.0123353
774	disingenuous	2.9588134
775	population	8.62376
776	aghanistan	2.8594768
777	she	10.421035
778	cetera	15.6938715
779	possible	4.880205
780	murder	8.569014
781	admitted	3.9614367
782	bline	5.593353
783	michael	12.123671
784	easily	5.2719646
785	divisive	5.9724407
786	starting	5.0111065
787	warned	3.5400057
788	comes	6.0393767
789	whiny	3.1352303
790	educated	5.9365478
791	throwing	3.2426136
792	happens	2.6243675
793	disturbed	2.9120057
794	bullying	8.895079
795	bullshit	1.7650313
796	curious	1.504563
797	animals	21.193354
798	real	2.8011265
799	unforgivable	4.4737883
800	emotions	18.197458
801	perfect	8.282845
802	motive	6.394784
803	miles	18.069773
804	sensationalize	10.191751
805	choice	5.8132014
806	enter	7.375789
807	flesh	11.406316
808	dissapointing	2.6340947
809	!!	2.8594768
810	reach	12.696868
811	hot	5.4414105
812	especiailly	2.8594768
813	disgusting	2.395593
814	affiliate	8.715684
815	wielding	2.940059
816	dubai	8.760084
817	wrong	1.8948417
818	hadn	3.6763916
819	beauty	5.6683083
820	recent	4.750026
821	ceasing	3.174853
822	islamophobia	13.525099
823	democratic	5.4955363
824	east	6.8139186
825	forgotten	4.05987
826	decades	7.1043653
827	do	5.2548466
828	concerns	7.0497804
829	officer	10.346569
830	mosquito	3.2508302
831	however	2.144293
832	fascism	5.0696864
833	missed	3.7305899
834	disruptive	5.2351055
835	facing	11.091772
836	cell	10.473128
837	list	3.01518
838	granted	4.503988
839	expensive	3.269748
840	immediately	7.1953464
841	caught	2.5949755
842	lots	6.7279706
843	areas	7.399375
844	countries	2.5466876
845	could	4.233796
846	found	4.5327106
847	breath	6.0341253
848	now	4.457616
849	defined	9.381172
850	rules	2.3842523
851	cold	7.119852
852	poisoning	5.067206
853	their	9.491863
854	celsius	12.568475
855	.....	2.7312021
856	protestors	10.471977
857	discussing	2.285044
858	prospect	5.273671
859	tested	3.424852
860	ballot	9.27896
861	battles	9.1722975
862	cutting	2.6597872
863	planet	8.241935
864	kylie	13.379037
865	iran	4.8126597
866	covered	6.3488326
867	costs	4.911569
868	editor	4.7520294
869	kennel	15.241954
870	hurdles	13.122622
871	chopstick	1.963963
872	longer	1.9594138
873	declined	8.279495
874	permanent	3.3610847
875	of	3.7730896
876	source	10.877596
877	dangerous	2.3547156
878	suicide	12.856456
879	mighty	6.7915816
880	contracting	5.3731775
881	mainstream	4.2034006
882	politico	7.3480577
883	crowd	3.2773545
884	chicago	22.508026
885	multi	4.342007
886	sides	2.22228
887	stops	7.116989
888	for	4.254097
889	families	26.280096
890	worked	2.5396178
891	leader	5.911247
892	hearing	13.841289
893	19	12.603089
894	wave	5.0614514
895	leads	7.353024
896	celebrity	5.3878117
897	lies	4.679157
898	stronger	4.0825667
899	leprosy	12.177617
900	nine	8.550277
901	surgery	6.1529975
902	religion	6.5138497
903	bike	5.1240606
904	and	9.273997
905	’	12.467045
906	honestly	2.8927226
907	endure	13.060265
908	violent	7.134409
909	infection	5.060327
910	sucks	3.126448
911	honor	12.48903
912	gunman	6.5375395
913	analyzed	8.9608
914	eat	11.093994
915	slurs	15.3516245
916	mexico	7.8706965
917	six	7.1383376
918	path	7.111507
919	restaurants	12.618966
920	price	4.0615563
921	generations	12.519886
922	dude	1.7901046
923	talk	7.4654217
924	reflect	11.807605
925	cause	3.4107895
926	kinda	2.8956704
927	past	5.390447
928	groom	2.7933986
929	collection	5.1603274
930	educational	9.8241415
931	humble	4.255896
932	guy	1.6205913
933	bar	2.5405118
934	amazing	14.732456
935	our	13.925832
936	today	7.5988774
937	conquer	6.311763
938	disappear	2.4957101
939	wasteful	2.0847523
940	proud	8.388788
941	towards	5.477354
942	future	3.2100174
943	universal	6.801322
944	beautiful	19.442284
945	enjoy	3.243928
946	enters	8.4856415
947	describing	11.014115
948	ethnically	15.681927
949	everybody	2.4836679
950	game	2.2049627
951	scholars	4.987764
952	particular	3.069737
953	consequences	5.644037
954	like	2.620517
955	devolved	3.459122
956	falt	10.860589
957	argentina	9.025269
958	afford	7.438305
959	shaming	6.0909643
960	block	2.9914274
961	performed	9.875818
962	anyway	1.4945723
963	terror	4.7288785
964	cancel	6.353452
965	14	13.305191
966	global	5.552952
967	down	4.036293
968	bitter	6.1857452
969	owners	4.696106
970	going	3.7076623
971	surprised	1.759027
972	face	10.876615
973	because	5.6417127
974	opioids	12.171236
975	own	5.452851
976	pruitt	13.430293
977	percent	8.016963
978	girls	4.691886
979	unprecedented	7.6167703
980	killer	6.5458493
981	special	5.748719
982	republicans	5.641982
983	term	11.425469
984	didn	2.6539369
985	harm	6.9848413
986	son	11.000245
987	terms	11.9113035
988	first	5.814046
989	..	6.2445097
990	rhino	12.197241
991	kilmer	11.863298
992	exhausted	9.260352
993	mildly	1.7916385
994	believe	2.0331159
995	measures	5.3080964
996	myself	2.2196002
997	cultural	7.9793386
998	10	10.35977
999	'	7.733485
1000	concered	7.030118
1001	kid	4.9871926
1002	prescription	4.929946
1003	%	4.8464403
1004	american	6.605489
1005	invading	5.2153773
1006	1	5.309079
1007	prominent	6.780456
1008	preventable	15.274572
1009	light	11.621857
1010	remember	6.5200357
1011	example	3.8837566
1012	kind	2.7463112
1013	lesser	2.873164
1014	weeks	6.9241633
1015	push	4.322008
1016	falling	5.7988873
1017	damage	11.993918
1018	dam	7.9533634
1019	other	1.9802752
1020	beads	16.106693
1021	breach	6.194156
1022	while	2.5866103
1023	recognized	5.845042
1024	26	11.873673
1025	identify	15.800431
1026	brains	2.33557
1027	noticed	1.8220671
1028	obvious	1.5743957
1029	total	3.6771562
1030	united	8.290743
1031	works	1.8672363
1032	protest	9.996872
1033	feeling	11.550526
1034	drop	3.4947374
1035	boarding	12.130274
1036	accused	4.715281
1037	order	3.656562
1038	eye	4.481646
1039	find	5.9558787
1040	big	4.0703764
1041	human	10.346579
1042	conflict	8.778812
1043	alzheimer	16.272219
1044	serving	9.52125
1045	attempt	2.199183
1046	broken	2.8622153
1047	"!"""	2.8594768
1048	traffickers	15.327412
1049	aren	4.478682
1050	yes	5.0258636
1051	??	2.8594768
1052	media	7.8479266
1053	nasty	1.8611143
1054	investigated	6.4337497
1055	agreement	2.7489388
1056	doing	4.404418
1057	strangers	5.29318
1058	fight	10.345746
1059	starts	6.488549
1060	forgo	3.1403441
1061	low	4.6043043
1062	knowlegde	6.6907086
1063	resign	6.106834
1064	complain	2.4865756
1065	solicit	6.168979
1066	woman	6.5811844
1067	opposition	6.811932
1068	tribal	15.742536
1069	douglas	14.028184
1070	required	4.6290174
1071	problematic	3.0050313
1072	spiral	10.865908
1073	overcoming	12.975015
1074	rivers	20.379698
1075	stating	5.1494575
1076	york	8.305462
1077	globe	10.714883
1078	around	3.8326964
1079	rates	4.939981
1080	legally	4.9063025
1081	ya	2.8540742
1082	others	2.1187425
1083	fetus	19.686056
1084	fun	4.9965553
1085	alarm	6.845295
1086	laugh	3.1782603
1087	drought	6.103208
1088	fathom	6.3937097
1089	sympathetic	4.8037596
1090	talked	3.8630805
1091	upheaval	9.828201
1092	used	8.552755
1093	professional	6.4752865
1094	.	5.779653
1095	spain	7.923597
1096	rigging	2.4458525
1097	carelessness	4.819759
1098	bullies	6.0843124
1099	crimes	4.5127454
1100	circumstances	7.3601794
1101	instances	8.316901
1102	clown	1.8515147
1103	sources	10.998902
1104	p	5.152059
1105	polution	11.050391
1106	law	3.7307441
1107	bathrooms	5.5678744
1108	times	9.593054
1109	happy	10.316247
1110	cancelled	4.4131184
1111	suck	1.9370687
1112	drunk	4.33842
1113	hole	3.5621486
1114	syria	14.439063
1115	in	4.53655
1116	spotlight	8.052899
1117	policing	5.182029
1118	record	6.123481
1119	added	6.056395
1120	disaster	3.002091
1121	father	13.293961
1122	streets	12.817897
1123	license	7.8820705
1124	laughable	1.3739372
1125	addressed	6.996642
1126	being	4.6932316
1127	oceans	12.197194
1128	see	5.3574576
1129	majority	3.182559
1130	hear	10.6658535
1131	shame	7.1340246
1132	mentioned	2.2118058
1133	wilderness	10.967681
1134	vaughn	16.304693
1135	lately	6.1229506
1136	senate	8.730064
1137	ours	6.79334
1138	at	3.6851382
1139	shove	3.0621245
1140	reads	6.3435717
1141	elephants	22.335018
1142	perch	8.11322
1143	up	2.6688833
1144	ships	12.695298
1145	leadership	6.0475206
1146	concede	2.6413305
1147	hopeless	5.001906
1148	warming	1.9620893
1149	onto	10.530115
1150	come	5.8873496
1151	mock	1.8261471
1152	woe	5.130006
1153	undergo	14.9342
1154	weakness	2.8640056
1155	rather	1.6201459
1156	actions	4.810645
1157	gets	7.664077
1158	fining	2.8477368
1159	president	5.931378
1160	cardiac	19.683912
1161	knows	2.7329886
1162	support	7.991505
1163	linked	5.557468
1164	smooth	7.0535493
1165	cucks	2.304871
1166	got	7.6947675
1167	impulse	6.4513054
1168	stuck	2.822813
1169	dwindling	9.315203
1170	involved	3.0296044
1171	am	7.7016406
1172	heck	2.7035022
1173	musician	10.743477
1174	acts	5.703067
1175	feels	10.046256
1176	"."""	2.8594768
1177	science	4.0208697
1178	trump	6.410861
1179	matter	2.88223
1180	ban	2.2242908
1181	affront	4.9852486
1182	lived	8.193949
1183	long	3.3373957
1184	ill	5.5380087
1185	hurtful	16.840023
1186	often	7.5259
1187	possibly	3.4004033
1188	become	7.9786196
1189	avoided	3.588253
1190	failed	2.5106924
1191	pilot	8.542836
1192	farmers	9.987308
1193	building	5.5077095
1194	timeshares	5.5746737
1195	minor	1.671531
1196	funny	2.161674
1197	coin	6.9845333
1198	subject	4.1415505
1199	logic	1.6193607
1200	2012	9.040953
1201	terrifying	5.4190793
1202	assad	12.519835
1203	recount	13.53339
1204	reality	3.4878583
1205	average	4.4582696
1206	upsetting	3.9505787
1207	river	19.433779
1208	increased	10.971425
1209	continually	4.9384613
1210	build	6.4114275
1211	fossil	5.9687843
1212	part	1.5923946
1213	bodies	7.5032725
1214	put	4.470012
1215	address	8.562935
1216	bonobos	18.325228
1217	wall	7.7136
1218	believer	3.4437675
1219	right	6.7138944
1220	operation	3.8982668
1221	claims	5.686011
1222	definitely	3.6567397
1223	2010	9.120314
1224	belongs	3.5138035
1225	al	4.8820496
1226	random	1.7466794
1227	product	9.507285
1228	70	8.818943
1229	die	18.29915
1230	political	6.082092
1231	went	4.708242
1232	started	6.633397
1233	pulled	4.849349
1234	latest	4.3077226
1235	lessons	8.215214
1236	waste	1.8383429
1237	door	2.7877345
1238	responsibilities	10.038428
1239	photos	12.56911
1240	specified	5.5791254
1241	mask	2.038422
1242	would	3.6194146
1243	ha	2.8088288
1244	south	8.560544
1245	valley	10.597762
1246	arounf	3.6129591
1247	a	4.4368815
1248	accepted	4.8471265
1249	inciting	7.5991044
1250	capital	6.4723134
1251	injection	2.0551698
1252	apes	6.064748
1253	caused	4.3081326
1254	stopped	3.9220397
1255	scalded	9.844818
1256	experts	4.325727
1257	kumail	2.8594768
1258	guess	1.4174201
1259	busch	16.601433
1260	sentence	6.954808
1261	teens	8.773742
1262	extremist	3.972062
1263	fast	14.975569
1264	coat	13.912492
1265	equally	3.2105494
1266	86	10.262069
1267	stoic	6.4110556
1268	appropriately	11.2938
1269	step	5.107257
