	tokens	ratings
442	whose	2.9785078
443	kids	3.4298663
444	posts	2.912389
445	homicide	3.1666036
446	insane	3.985538
447	inn	2.9062197
448	atmosphere	3.172
449	omar	2.9396763
450	buddies	3.3887267
451	devices	2.9899116
452	natural	3.0847757
453	are	3.1218238
454	window	2.9095483
455	hat	3.0462792
456	sweeping	3.3482265
457	papers	2.9056084
458	exposition	2.9217103
459	equivalent	3.1070092
460	dig	3.1792688
461	regional	2.9183147
462	sunk	3.1590233
463	mom	3.4291887
464	documentary	2.9841998
465	jobs	3.021048
466	meaningful	3.0221872
467	approves	2.9790769
468	suck	3.611434
469	physicists	3.0400987
470	inform	2.967082
471	avenue	2.9216034
472	bar	3.1591763
473	manages	3.074692
474	repayment	2.9089923
475	hall	2.9080026
476	gifts	3.044867
477	features	2.9394898
478	alleged	3.0951238
479	he	3.102023
480	craig	2.9036164
481	gust	3.266214
482	officers	3.0095167
483	kong	2.9072366
484	immortal	3.318757
485	unique	3.2870507
486	playoff	3.0517244
487	100	3.0344892
488	exit	2.9225452
489	use	2.917302
490	arnold	2.903843
491	alumni	3.0762877
492	reading	3.083544
493	opinion	2.9301305
494	reviewing	3.028388
495	finally	3.5792599
496	others	3.0366921
497	fucked	3.6625845
498	experiment	2.939315
499	eighteen	3.0986555
500	tears	3.4921548
501	july	2.924252
502	i	3.177362
503	into	3.2036572
504	shop	2.955735
505	nl	2.9072068
506	dow	2.9764159
507	regulations	2.906206
508	sound	3.1863854
509	became	3.1684003
510	reproduced	2.9043589
511	torricelli	2.9935222
512	sspagename	2.9935222
513	knows	3.0546663
514	form	2.917119
515	keeffe	2.9935222
516	shut	3.2245367
517	but	2.9512265
518	interests	2.9415712
519	student	2.9407911
520	marketing	3.0982318
521	students	3.0625834
522	sincerely	2.9520798
523	need	3.1226356
524	earned	3.2925436
525	churning	3.3343549
526	union	3.081298
527	).	2.9935222
528	coliseum	3.074682
529	ride	3.2987194
530	wife	3.2101245
531	relationships	2.9636462
532	unemployment	3.1558099
533	patterns	2.90788
534	industrial	2.9221134
535	want	3.2738657
536	been	3.0824902
537	sharp	3.1170638
538	accommodations	2.913157
539	wednesday	3.0022438
540	offers	3.0455575
541	beautiful	3.5266013
542	ordered	3.1162705
543	hear	3.4493446
544	glory	3.524045
545	give	3.1294916
546	joel	2.9039888
547	uber	3.4887016
548	ever	3.1959023
549	words	3.0528078
550	silks	2.9238694
551	honesty	3.0151613
552	explaining	2.9186416
553	uses	2.907541
554	falloff	2.9122477
555	decline	2.9338994
556	cartel	3.1494143
557	passing	3.0056846
558	beluga	2.9936826
559	r	2.9553146
560	issues	2.9113572
561	jeffords	2.9935222
562	documents	2.9059324
563	deputy	2.9225454
564	m	3.103606
565	decided	2.9488137
566	collapse	3.1461387
567	region	2.9128392
568	leads	3.1111517
569	suggest	2.9242773
570	sleeping	3.0192342
571	convincing	3.0558174
572	edges	2.9377787
573	dorthy	2.918052
574	jackpot	3.7288423
575	living	3.104714
576	today	3.27247
577	expand	3.0436616
578	"!"""	2.9935222
579	young	3.1844997
580	conversations	2.984467
581	shamian	2.9935222
582	lowering	3.250729
583	legally	3.0283802
584	hotel	2.9076037
585	problem	2.9300592
586	was	3.0227299
587	grimaces	3.1963434
588	plantation	2.905122
589	flight	3.042254
590	frieze	2.90573
591	54	2.9100993
592	siblings	3.0530472
593	dtv	2.9067187
594	remind	3.0526524
595	colonial	2.9103105
596	pursue	3.0455852
597	pamphlets	2.9511662
598	lowered	3.228867
599	ventures	3.0073059
600	bridge	2.952465
601	seconds	3.3293757
602	profits	3.209746
603	dressed	3.1076884
604	passage	2.9147446
605	mortgage	2.9299276
606	ddt	3.0873678
607	doing	3.208747
608	download	2.961618
609	age	3.0111027
610	moscow	3.0102332
611	'	3.1245477
612	freud	2.9185386
613	globes	3.2904427
614	water	2.9501364
615	ex	3.0334013
616	candid	3.0421212
617	willpower	3.4193232
618	imagine	3.116901
619	pagoda	2.906826
620	waste	3.328612
621	slowed	3.0389535
622	joining	3.3143973
623	rather	2.9871242
624	comment	2.9051054
625	indianapolis	2.9059584
626	at	2.934268
627	common	2.9278483
628	elgin	2.9059012
629	kept	3.1726213
630	twelve	3.1498759
631	tsim	2.9935222
632	partnerships	2.997798
633	porcelain	2.908854
634	“	3.0981483
635	standoff	3.00803
636	opening	3.1657758
637	sundays	2.9157038
638	state	2.9314358
639	granted	2.9491792
640	costly	3.0571961
641	pale	3.0833185
642	brilliant	3.6175497
643	reductions	3.0479336
644	waters	2.966868
645	=&	2.9935222
646	1945	2.9036207
647	interchange	2.9044619
648	sway	3.0350137
649	orange	3.1018977
650	insight	3.0350845
651	quarters	2.920303
652	myself	3.2721975
653	wording	2.902868
654	kidding	3.4309893
655	universe	3.2413652
656	vegas	2.953615
657	co2	2.9140322
658	tons	3.6066177
659	distinguished	2.9525678
660	ma	3.09814
661	lockheed	2.9039712
662	52	2.9224598
663	depending	2.906325
664	his	3.166741
665	baseball	2.9943633
666	additionally	2.9133193
667	office	2.9069374
668	erased	3.0247195
669	inner	3.2705767
670	enclosed	2.9070892
671	downtown	2.9145315
672	aren	3.1011348
673	19	2.9043598
674	drinks	3.0827963
675	airstrike	3.084474
676	karnes	2.9935222
677	current	2.92627
678	murphys	2.9136019
679	include	2.9080117
680	competitive	3.3337297
681	declares	3.290884
682	meaty	3.3828974
683	that	3.1142178
684	previous	2.9140992
685	pelts	3.2891188
686	turns	3.224879
687	fight	3.5976129
688	ulrichs	2.9935222
689	flights	3.003778
690	across	3.1279647
691	ceremony	2.9116855
692	stars	3.1362708
693	"?"""	2.9935222
694	dunkin	3.054522
695	more	3.0995913
696	existence	3.016098
697	under	2.9080365
698	allegedly	3.1114743
699	up	3.3582895
700	swarm	3.3125837
701	couches	3.006124
702	423	2.9046245
703	muhammad	2.944628
704	criminal	3.2036254
705	abundance	3.2654474
706	pmcathy	2.9935222
707	sealed	3.047126
708	jcc	2.9027174
709	temple	2.9334717
710	fabrics	2.9076781
711	female	3.1410358
712	california	2.9046216
713	very	3.0181582
714	short	2.9701912
715	lower	3.00092
716	advantage	3.0574915
717	envisioneering	2.9935222
718	behalf	2.9805963
719	execute	3.1203034
720	commodities	2.9325073
721	counter	3.0604234
722	square	2.9147081
723	merely	2.9601567
724	send	3.2401845
725	listed	2.9037945
726	cause	3.1873312
727	outlines	2.904726
728	surrounding	2.9965239
729	industry	3.0621092
730	update	2.9128664
731	unthinkable	3.4002354
732	arrested	3.2673602
733	reach	3.2060843
734	outlive	3.0643551
735	supply	3.012341
736	train	3.1775079
737	shoulder	3.0234487
738	question	2.9115117
739	orb	3.0827641
740	invaluable	3.437657
741	constituents	2.956315
742	inflation	3.1099288
743	oppose	3.0920782
744	remarkably	3.0343633
745	wouldn	3.1781044
746	ideal	2.966772
747	slimmer	3.1398773
748	imported	2.9131458
749	dinner	3.000774
750	86	2.9090784
751	consistent	2.99744
752	25	2.906406
753	dollar	3.222563
754	offer	3.02766
755	kills	3.6571603
756	):	2.9935222
757	21401	2.901758
758	drink	3.1339796
759	bush	3.0046492
760	eclipse	3.044376
761	coursework	2.9037569
762	crashes	3.243278
763	neighbor	3.1548831
764	couple	2.9795635
765	contribution	2.9164276
766	voter	2.9231243
767	club	3.2085116
768	dubbing	3.156183
769	pseudocode	2.9003537
770	mark	2.9674416
771	subtleties	2.9382238
772	oats	2.920257
773	peculiar	2.9706874
774	huge	3.642159
775	considering	2.9865825
776	souvenir	3.1485996
777	defy	3.3655472
778	glanced	2.9178104
779	opportunity	3.39228
780	georgia	2.9163127
781	million	3.0836697
782	shame	3.4774764
783	2180	2.9023333
784	knew	3.1115067
785	brave	3.5035613
786	mexico	3.0211797
787	bowl	2.923961
788	themselves	3.1229014
789	unemployed	3.1249979
790	well	2.9619985
791	hiding	3.2576246
792	species	2.9825032
793	housing	2.9083056
794	ninety	3.0523815
795	fall	3.1506155
796	massive	3.6529913
797	rate	3.0149543
798	ideals	2.9611473
799	strk	2.9260387
800	big	3.3452313
801	cursed	3.6070526
802	refer	2.9122703
803	heavy	3.0784135
804	didactic	2.9105635
805	products	3.008399
806	credit	2.9526682
807	guards	3.050174
808	wrong	3.1081839
809	p	2.9069824
810	jungle	3.3524384
811	ant	2.955424
812	dialogue	2.9998846
813	proportions	3.1617002
814	mass	3.2427814
815	issue	2.9096472
816	thrilled	3.892177
817	planned	2.9600697
818	softening	2.9857466
819	general	2.9053824
820	after	3.1020525
821	idle	2.9796252
822	later	2.9067795
823	green	2.9378052
824	wild	3.6586485
825	impact	2.9988484
826	consuming	3.2520905
827	halt	3.2750568
828	dreamed	3.5791452
829	died	3.141987
830	by	2.9232292
831	assessing	2.9264479
832	chinese	2.917896
833	based	2.906683
834	buyer	2.9455357
835	new	3.4030733
836	game	3.127441
837	recreational	2.938243
838	tonality	2.9040165
839	stop	3.38806
840	results	3.0306463
841	tony	2.9068096
842	glamorous	3.2299488
843	sights	3.2672415
844	possessed	3.301254
845	webpage	2.9076166
846	stuns	3.8170319
847	hongkong	2.903147
848	done	2.9957075
849	boosting	3.4587288
850	relate	2.9177387
851	smelled	3.340302
852	sense	3.059425
853	last	3.0349967
854	mormon	2.9206142
855	trash	3.3815813
856	doherty	2.903046
857	20th	2.9143672
858	impulse	3.1974447
859	extend	3.0293033
860	mina	2.9287102
861	prehistoric	3.2300546
862	poorly	2.9131002
863	necessary	2.9655712
864	beer	3.1365552
865	!”’	2.9935222
866	./	2.9935222
867	twisted	3.360255
868	down	3.1253417
869	sensitive	2.9900804
870	intersection	2.9037263
871	post	2.9146543
872	thighs	3.5596452
873	moved	2.9178736
874	existed	2.9152405
875	rapport	2.990337
876	plot	2.9831076
877	sauce	3.2926264
878	stadium	2.9610584
879	engines	2.9902675
880	near	3.030004
881	costs	3.1340666
882	internationally	3.0283222
883	importance	2.9353824
884	scott	2.906003
885	serve	3.0363374
886	wanted	3.157091
887	yeah	3.40447
888	dogs	3.1570036
889	trip	2.9933112
890	concerning	2.914644
891	inspired	3.456964
892	violent	3.4799275
893	sarah	2.9069114
894	tsui	2.9043274
895	kelly	2.9301429
896	shootout	3.2843318
897	velvet	3.0189972
898	!	3.8556364
899	talked	2.9345756
900	visitors	3.0333178
901	longer	2.9549856
902	air	3.1582608
903	]	2.9036782
904	slice	3.2187984
905	grey	2.906036
906	fund	3.0462437
907	rubbish	3.1500819
908	burning	3.435812
909	4	2.9042494
910	belt	3.1017628
911	assistance	2.9911332
912	less	2.9993358
913	think	3.0460944
914	agonizes	3.159903
915	move	3.020654
916	viewing	2.9259293
917	61	2.9087563
918	reward	3.3405726
919	fan	3.304801
920	follow	2.9269993
921	insisted	2.9951286
922	talks	2.960178
923	darkness	3.2393427
924	formal	2.9043586
925	feeding	3.0786016
926	pansy	3.4577851
927	coin	2.9194133
928	make	3.1124232
929	swordfish	3.3802404
930	czechs	3.1480765
931	organized	3.0532157
932	parks	2.9112418
933	51	2.9088683
934	markkaa	2.9935222
935	e	2.9390562
936	pataca	2.9028075
937	forbidding	3.0375116
938	intervenes	3.102504
939	astronomical	3.4832773
940	outside	2.9425378
941	system	2.9361656
942	plots	2.9641242
943	competing	3.175868
944	associations	2.9213305
945	annapolis	2.9047887
946	reform	3.0213585
947	,	2.924737
948	implies	2.936882
949	claimed	3.0520983
950	sensors	2.9076583
951	foreshadow	3.0213382
952	ambitions	3.0274818
953	completely	3.0985637
954	street	3.0429251
955	whom	2.9948795
956	amy	2.909551
957	sorts	2.9830844
958	board	2.9088197
959	consumers	3.0635905
960	sail	3.0413754
961	much	3.0301285
962	"""."	2.9935222
963	chicken	3.1425035
964	mitch	2.9061632
965	"'."""	2.9935222
966	155	2.9122047
967	deeper	3.0318162
968	surface	2.9078414
969	venkatarmani	2.9935222
970	et	2.9218438
971	price	3.175818
972	butchering	3.5018582
973	entertainment	3.1544964
974	ashley	2.9197924
975	descent	2.97997
976	minaret	2.9078412
977	lumpy	2.9588985
978	buy	3.1984189
979	3	2.9041464
980	saplings	2.9630268
981	heard	3.3235183
982	divide	2.9414072
983	things	3.0217898
984	exclusive	3.3423965
985	aussie	3.0219555
986	ii	2.910442
987	172	2.9060354
988	readies	3.1378741
989	girls	3.5197377
990	happy	3.2712173
991	summer	3.1459339
992	ebay	2.9152374
993	betas	3.1807094
994	allowed	2.963989
995	perspective	2.9353113
996	reflection	2.9374278
997	fourth	3.242687
998	catalysts	2.980245
999	fillings	2.93611
1000	of	3.0893507
1001	50	3.016562
1002	thrown	3.396127
1003	confirmed	2.9732292
1004	://	2.9935222
1005	23	2.904346
1006	larger	2.9133546
1007	porch	2.9198213
1008	environment	2.9092546
1009	over	3.150809
1010	psychologists	2.975562
1011	friendship	3.0211003
1012	eldritch	3.4117508
1013	thought	3.022606
1014	within	2.9207776
1015	photoreceptors	2.9041634
1016	philosophy	2.9103434
1017	linked	2.9268746
1018	among	3.0154676
1019	come	3.2574499
1020	obstacles	3.2133207
1021	investment	3.0694768
1022	battery	2.9111454
1023	reflects	2.9358919
1024	interact	2.925791
1025	20	2.9062386
1026	ok	2.9334216
1027	changed	2.9074306
1028	rank	2.9785626
1029	youngsters	3.090267
1030	oval	2.9047515
1031	reinforce	3.0833051
1032	litigated	2.9224272
1033	stated	2.906843
1034	else	3.072088
1035	good	3.106369
1036	attack	3.2859492
1037	journalists	3.0936518
1038	""""	3.1049566
1039	between	2.935107
1040	florida	2.9079869
1041	zealand	2.9053302
1042	alumnae	3.1036553
1043	pascoe	2.9935222
1044	typically	2.9101214
1045	release	3.2237525
1046	095	2.9031851
1047	supporters	3.2119393
1048	join	3.3667681
1049	fraction	2.9658802
1050	territories	2.9361806
1051	causes	3.063163
1052	authority	2.9665017
1053	239	2.9054067
1054	08	2.9077563
1055	vice	2.985474
1056	british	2.9475887
1057	harvard	2.905376
1058	fruit	3.0235898
1059	export	2.911351
1060	cushions	2.9331799
1061	cares	2.9935026
1062	interestingly	2.9083858
1063	"..."""	2.9935222
1064	programs	2.9174042
1065	seabass	3.1808603
1066	montgomery	2.9032545
1067	nestmate	2.9385138
1068	jakarta	2.9030347
1069	sea	3.0748434
1070	decorative	2.9082048
1071	chromatic	2.9044728
1072	berezhnaya	2.9935222
1073	chord	3.2090712
1074	online	2.9890392
1075	st	2.905419
1076	cost	3.0493562
1077	supplies	2.985915
1078	cop	3.326878
1079	subscribe	3.2665138
1080	pheromones	3.2180855
1081	socialize	3.067828
1082	hieroglyphic	2.992947
1083	ages	3.114296
1084	speed	3.2763057
1085	intervals	2.9069657
1086	difficult	2.9705086
1087	critical	3.0455854
1088	influences	2.9549448
1089	inations	2.9163992
1090	rookie	3.159144
1091	produce	3.0884666
1092	grass	2.9091728
1093	upper	2.9679606
1094	melted	3.1506705
1095	belle	3.1479058
1096	coins	2.9179115
1097	celebrates	3.705661
1098	valley	2.906855
1099	170	2.91374
1100	burgeoning	3.3890836
1101	minor	2.9137168
1102	mandarin	2.907027
1103	half	3.230995
1104	pocket	2.987873
1105	overcome	3.2560947
1106	radical	3.2079833
1107	appeared	2.9179547
1108	enthralled	3.5380635
1109	police	3.215106
1110	file	2.9048553
1111	bronze	3.04057
1112	its	3.11507
1113	culture	2.974006
1114	doors	3.3045385
1115	hunt	3.356691
1116	taught	2.9727278
1117	therapy	3.075641
1118	scheduled	2.9141176
1119	marking	2.909514
1120	hadn	2.9963052
1121	spun	3.2205794
1122	perennial	3.0278351
1123	revenue	2.9776027
1124	neighbors	3.3203692
1125	nfl	2.9117155
1126	spring	2.9272919
1127	mcgrath	2.90413
1128	rally	3.2325752
1129	businessman	2.9331405
1130	mercenaries	3.2066965
1131	victoria	2.9060614
1132	analysts	2.972249
1133	degree	2.9665062
1134	grad	2.9184585
1135	statue	2.955732
1136	mocks	3.2033932
1137	option	2.9080324
1138	ford	2.9034014
1139	giggled	3.7506204
1140	measure	2.9263322
1141	stripe	2.9109373
1142	commercial	2.9309745
1143	27	2.904327
1144	toes	3.1089122
1145	upstate	2.9719713
1146	food	3.1395676
1147	aware	2.99639
1148	mountain	3.1243148
1149	intact	2.9907544
1150	straight	3.1387486
1151	learning	3.1623008
1152	russia	2.9753437
1153	usual	2.9509995
1154	snow	3.0505514
1155	relaxation	2.927808
1156	contribute	3.0357966
1157	cub	3.0712743
1158	departure	2.9081812
1159	screamed	4.4675922
1160	jaundiced	3.0511742
1161	troubled	3.0189755
1162	urbino	2.902631
1163	recognition	3.0930898
1164	wonder	3.1956284
1165	plunges	3.5904646
1166	skittered	3.2241302
1167	access	3.0368984
1168	representative	2.9048204
1169	discriminate	2.998491
1170	gas	3.1137776
1171	real	3.2729616
1172	related	2.9069674
1173	66	2.9109282
1174	flapping	3.393174
1175	subdivided	2.902704
1176	diving	3.4505348
1177	bill	2.9889703
1178	town	2.9188266
1179	casinos	2.9226959
1180	early	2.9451573
1181	pc	2.9079626
1182	vital	3.0953617
1183	airline	2.9347396
1184	rose	3.0982785
1185	trial	3.0336206
1186	.”	2.9935222
1187	minaya	2.9041994
1188	cockcroft	2.9935222
1189	stopped	3.18772
1190	millennium	3.0265636
1191	vintners	3.0172918
1192	cy	2.904505
1193	studies	2.9044755
1194	hence	2.9193873
1195	tools	3.0276573
1196	invited	3.0515788
1197	polled	2.9138339
1198	machines	3.0481355
1199	sent	3.186468
1200	stacks	3.1239257
1201	1892	2.9026797
1202	pace	3.1849937
1203	prix	2.9145539
1204	deadly	3.587162
1205	however	2.9085839
1206	measures	2.9102817
1207	modeling	2.9144888
1208	canada	2.9067695
1209	fast	3.4224353
1210	innocent	3.1871896
1211	national	3.0717885
1212	love	3.641616
1213	!”	2.9935222
1214	campaign	3.1080592
1215	attending	3.007606
1216	both	3.0804791
1217	performing	3.0410273
1218	legitimate	3.0083687
1219	act	3.1374886
1220	duty	3.0369678
1221	exchange	2.922078
1222	depiction	2.9276774
1223	conference	2.9094348
1224	ships	3.0119398
1225	essentially	3.0160515
1226	joe	2.9169402
1227	3ait	2.9935222
1228	booing	3.3654506
1229	polite	2.9668293
1230	prowl	3.4929788
1231	trees	2.911076
