	tokens	ratings
304	vendors	6.587788
305	thinking	2.88387
306	write	13.629458
307	parade	3.0941432
308	cannot	5.139997
309	section	3.4172316
310	hiding	1.9708215
311	","""	3.5709708
312	election	9.744387
313	video	3.7878284
314	syndrome	7.2671385
315	look	5.934403
316	wrenching	13.624049
317	innovations	3.8024733
318	thomas	18.910612
319	inmate	12.353535
320	hope	7.6870627
321	train	8.269365
322	amendment	9.992054
323	international	7.6266193
324	compare	10.646506
325	passed	6.4051204
326	accepting	4.362436
327	amusement	4.1518626
328	extremists	6.3236833
329	completing	14.032825
330	anything	2.0179996
331	41	11.748792
332	saddened	23.222198
333	aguek	3.5709708
334	ending	4.564128
335	curiosity	2.8157535
336	round	4.635605
337	journalists	12.497908
338	bowing	4.2423654
339	maybe	2.9912832
340	gender	13.985839
341	cross	12.060247
342	hanging	2.6409597
343	history	8.598419
344	running	4.4065924
345	week	4.4098864
346	flee	17.058931
347	terrorism	8.720904
348	bear	13.178486
349	states	8.49232
350	cedar	6.826935
351	occupation	13.983946
352	college	2.630153
353	imaginary	5.84247
354	representative	10.371872
355	hurst	11.819562
356	wider	8.021007
357	forever	5.4252424
358	direct	12.341796
359	how	11.3051815
360	jobs	3.7565198
361	land	18.827524
362	americans	8.948792
363	trapped	8.999125
364	susceptible	7.730509
365	inflict	20.139248
366	proposed	7.25215
367	answers	10.319826
368	eagles	23.299017
369	also	7.7412434
370	top	2.6658459
371	placed	8.598598
372	hack	1.9004877
373	imagining	3.837514
374	doherty	25.5407
375	homes	26.569857
376	proven	6.109037
377	t	8.325224
378	secret	2.574163
379	frog	12.316641
380	celebrities	3.7348063
381	thousands	11.709613
382	guilty	6.330712
383	melt	15.969973
384	torture	8.111665
385	anger	13.280796
386	ought	5.965093
387	loud	8.568056
388	,”	3.5709708
389	thoroughly	7.458743
390	nowadays	3.6898198
391	drugged	4.7378454
392	person	4.7546005
393	mere	9.843944
394	sun	14.509411
395	soon	5.176063
396	approach	7.4506097
397	rights	18.726864
398	claim	10.577287
399	suggests	7.1471786
400	point	2.9915624
401	jeeze	5.645383
402	wome	11.604122
403	afghanistan	22.834059
404	problem	2.447138
405	warrant	3.970177
406	mostly	2.7289681
407	condemns	7.4551606
408	modulated	16.110031
409	merge	3.925626
410	message	6.6983232
411	upset	6.2130284
412	negative	4.2215266
413	haven	7.870037
414	sexual	7.3781033
415	organize	13.6802635
416	everyone	3.5906126
417	biggest	3.1496696
418	intense	8.874794
419	new	4.586569
420	encourages	7.4797845
421	meant	6.0139484
422	billions	8.0336
423	safer	7.1853495
424	stem	4.4911494
425	eighty	11.13654
426	forward	4.160234
427	celebrated	13.769895
428	horrific	12.002547
429	quirk	3.019782
430	cancer	31.822218
431	drink	11.257773
432	great	14.011072
433	gone	3.0006835
434	d	7.7845993
435	laws	4.5247693
436	unique	10.981928
437	awake	7.9143367
438	racism	15.330561
439	naive	2.8972924
440	disorder	12.305327
441	powers	9.000039
442	scum	4.6540484
443	cruelty	14.550674
444	occurring	7.6545467
445	swastikas	16.350134
446	bananas	3.8309133
447	dangers	10.726681
448	provocative	5.2277813
449	yeah	3.946846
450	ambushes	11.033087
451	news	5.484278
452	work	4.8413916
453	amanda	16.544693
454	decided	4.323307
455	food	12.902542
456	after	4.4797497
457	same	2.5463016
458	escalates	10.625512
459	betray	8.908265
460	remind	10.057985
461	luckily	7.3935432
462	earths	22.18219
463	cabinet	2.097421
464	guilt	16.250925
465	acclaimed	15.838405
466	sense	4.720117
467	solve	6.031099
468	office	8.233575
469	bond	11.262518
470	tilting	3.8674862
471	turned	5.7096004
472	ones	4.316061
473	worry	3.0349395
474	slammed	3.9592233
475	star	10.587183
476	finished	7.358599
477	recants	9.199622
478	deny	5.160724
479	spend	4.114954
480	are	13.487928
481	graham	16.907303
482	culture	9.110033
483	outbreak	4.4765987
484	abandoned	8.725234
485	muslim	10.064348
486	accomplishments	7.760549
487	inflated	6.8311534
488	sleep	15.916264
489	baby	13.148463
490	closer	7.9385
491	poor	15.575874
492	area	11.672053
493	self	6.1213217
494	gorilla	10.23749
495	students	14.380767
496	stress	11.286878
497	speculated	5.653085
498	using	9.560786
499	places	5.3754764
500	particularly	4.8046613
501	attract	6.829146
502	air	10.659433
503	toddlers	12.240844
504	s	11.297508
505	wants	6.1563993
506	ruins	4.8860855
507	may	7.0055976
508	weird	2.0084774
509	conservative	8.992472
510	germany	13.191019
511	tried	3.056636
512	seemingly	2.845147
513	error	3.9507704
514	year	5.9063473
515	vision	9.964623
516	humans	15.626565
517	6	11.8852625
518	truth	5.4999657
519	proudly	10.149315
520	internationally	8.700911
521	protected	15.210583
522	assuming	3.2147305
523	regain	22.191828
524	guns	4.916927
525	unsafe	8.180533
526	pet	11.185352
527	nation	10.491387
528	topics	6.360667
529	un	2.70172
530	videotaped	7.944974
531	yours	7.426833
532	actors	3.1089818
533	signs	9.127522
534	difficult	11.620168
535	brisbane	16.658411
536	sometimes	3.9199443
537	wolf	19.618446
538	ashame	14.749525
539	harvard	10.950855
540	equality	13.103025
541	tragedy	18.709892
542	gruesome	8.25532
543	witness	14.478716
544	....	6.172883
545	firm	7.877015
546	privacy	10.336758
547	post	3.0223768
548	stonewalled	8.466574
549	don	3.9428234
550	poaching	4.395979
551	care	4.7562757
552	becoming	7.5103755
553	oh	6.513043
554	due	10.561426
555	behind	3.4661303
556	preventing	4.345393
557	exchange	3.7348459
558	mention	3.9368794
559	shouldn	5.509144
560	kids	9.168116
561	jail	6.0907555
562	her	15.650037
563	zionism	14.572612
564	november	14.831198
565	love	18.747927
566	barely	2.7028453
567	else	1.8623227
568	hiis	7.5568514
569	impact	14.201596
570	ladies	3.3465278
571	anxiety	10.670889
572	get	10.476885
573	receded	13.109327
574	ends	4.4505463
575	listing	4.068064
576	deep	11.716302
577	symbol	20.02687
578	spouse	7.343084
579	crisis	7.1470585
580	along	8.040545
581	worse	2.6160076
582	ash	7.1408687
583	wolves	22.314737
584	fundding	3.5709708
585	bs	2.43077
586	it	5.306626
587	this	5.359769
588	key	5.2599607
589	came	7.4541826
590	buildup	2.927235
591	than	5.1611814
592	interest	3.7819602
593	although	3.4000568
594	recieved	13.751509
595	till	5.3883476
596	unfair	11.570749
597	rabbo	3.5709708
598	questions	10.03542
599	shortcut	2.3217742
600	upside	3.6182902
601	morrow	6.780732
602	keep	3.0290618
603	worsen	9.710576
604	hospital	16.314907
605	yet	4.578054
606	elected	6.900937
607	line	3.5579736
608	sons	11.716555
609	situation	5.7413
610	gun	4.381878
611	forced	5.179719
612	forget	5.0466194
613	very	10.366204
614	palmer	12.324853
615	couldn	5.600294
616	jew	9.541004
617	anymore	1.9134532
618	afternoons	6.1150217
619	play	4.7614655
620	allah	12.986794
621	country	8.494595
622	station	10.24551
623	died	19.81732
624	taxi	10.718707
625	himself	2.7805345
626	angry	11.889727
627	welcoming	9.895615
628	admit	2.2847228
629	‘	17.78269
630	five	11.118011
631	deeply	12.487816
632	weapons	5.738641
633	thanks	5.6341925
634	side	2.900686
635	attacks	11.464806
636	ourselves	13.881039
637	doesn	3.1721184
638	case	2.3328955
639	end	4.180359
640	breast	19.038166
641	bashing	3.265532
642	cope	8.198288
643	city	14.501115
644	interested	2.1351736
645	minorities	19.077797
646	fear	5.132037
647	birth	14.81001
648	current	7.2135506
649	picnic	9.52524
650	peoples	8.859098
651	made	7.6017222
652	holocaust	20.114758
653	secondly	10.826499
654	revengeful	20.995459
655	imagery	19.802134
656	geisha	13.106698
657	outstanding	7.615323
658	regains	19.985828
659	month	5.3004894
660	saw	7.7473974
661	relieved	5.6600513
662	wasted	2.4028876
663	seen	5.10467
664	prepare	7.566332
665	lost	17.678791
666	filmed	3.9292786
667	with	7.2206044
668	vacation	8.458249
669	surprise	1.9066604
670	committing	5.9100013
671	quit	2.6539211
672	genuinely	3.1949892
673	beginning	7.421703
674	tired	4.7843895
675	seriously	3.2383735
676	worried	2.6707683
677	economy	4.9062057
678	negate	7.860651
679	little	7.275906
680	morals	4.805177
681	sickens	8.957664
682	thing	2.8794045
683	expand	8.584483
684	flames	10.904328
685	indystar	4.742335
686	info	3.6336596
687	sure	3.287518
688	hawaii	6.333366
689	mandatory	5.337141
690	tickets	18.04709
691	females	6.692599
692	hike	8.078604
693	cut	6.5133066
694	views	13.624003
695	good	7.6949873
696	brat	3.2752464
697	sister	15.579527
698	plus	3.3650122
699	monies	4.4481416
700	liberals	5.8477874
701	huge	7.8997273
702	smog	5.3925834
703	whether	4.089899
704	listen	12.730776
705	racisma	3.5709708
706	gas	5.3887453
707	buttons	7.131149
708	text	16.195673
709	out	4.388055
710	teenagers	5.6776934
711	goes	2.8975914
712	child	12.913803
713	encouraging	4.4916186
714	already	4.526787
715	signals	8.415405
716	cmv	11.267782
717	starving	14.737134
718	problems	6.8484616
719	deforestation	24.941147
720	france	11.452082
721	prices	4.934826
722	innocent	14.975248
723	sent	5.9877343
724	courier	6.576677
725	responsible	4.0892673
726	explosion	8.875466
727	within	9.710948
728	risk	4.493229
729	population	10.207333
730	pacific	5.803221
731	she	12.569108
732	depressing	4.535524
733	troubled	11.951077
734	bno	10.12779
735	crashes	4.6203604
736	possible	6.628758
737	murder	15.890437
738	absorbed	9.176477
739	easily	7.312756
740	famously	11.191736
741	convicted	7.951294
742	manor	6.469767
743	comes	4.581092
744	wages	5.3072047
745	happens	3.082225
746	disturbed	5.1480846
747	brilliant	7.7758245
748	…	11.635541
749	court	3.714365
750	service	13.61525
751	animals	21.472527
752	personals	4.2845035
753	shed	20.151964
754	real	3.5822537
755	hollywood	5.3120456
756	perfect	10.56544
757	emotions	20.173391
758	spiraling	12.062504
759	county	7.5341854
760	opinions	7.030534
761	partners	5.044662
762	permanently	2.8304946
763	stupidest	1.8861238
764	online	4.102981
765	backed	4.7281494
766	coalition	7.3109217
767	!!	3.5709708
768	tracking	10.582969
769	hot	5.075112
770	slightly	2.2932637
771	idle	6.760844
772	disgusting	3.229879
773	ranges	7.8083797
774	harder	3.5229654
775	wrong	3.2826128
776	accomplished	6.1773715
777	recent	4.3523784
778	unsolicited	4.1108065
779	soccer	3.8487098
780	democratic	14.127285
781	east	9.257078
782	fabrication	5.249289
783	do	7.1280594
784	officer	9.480925
785	however	3.4487445
786	lungs	24.628267
787	piece	4.461402
788	needy	12.877369
789	tells	9.19289
790	facing	14.221487
791	biodiversity	23.592907
792	granted	6.0508013
793	expensive	4.4341807
794	caught	2.874936
795	n	6.8847585
796	struggles	24.46386
797	lots	7.8062925
798	mistaking	6.3562207
799	countries	5.0120316
800	could	7.121707
801	found	5.428916
802	parole	15.338327
803	now	5.116524
804	rules	3.9961922
805	cold	7.109232
806	confined	12.2936325
807	telling	3.0083392
808	their	12.2261715
809	assistance	15.013902
810	celsius	16.094624
811	jones	8.376456
812	battles	15.648264
813	troupe	3.8669298
814	planet	9.295683
815	heartbreaking	29.813118
816	uneasiness	5.7499685
817	feature	4.4297895
818	sorts	2.3788211
819	majestic	14.668831
820	chopstick	3.8141868
821	longer	2.7109706
822	existence	3.995653
823	of	4.467943
824	models	2.4405866
825	dangerous	2.6011834
826	suicide	17.588602
827	janet	12.299838
828	sides	2.7071555
829	stories	12.12316
830	volcano	3.2182524
831	protocol	7.3368807
832	for	6.1848254
833	handler	2.7688534
834	400	10.016813
835	families	22.802855
836	worked	3.824396
837	fully	4.656076
838	leader	9.056669
839	hearing	14.9156
840	funeral	11.714761
841	celebrity	4.3959694
842	bury	8.741002
843	jokes	2.0108511
844	yay	5.6126237
845	administrative	11.976419
846	surgery	6.5180564
847	headed	2.199946
848	religion	8.766942
849	and	11.700287
850	seep	5.4412713
851	’	20.036587
852	rides	3.2503223
853	honestly	4.2690067
854	sucks	3.7715101
855	endure	15.629367
856	violent	6.929967
857	infection	6.4015474
858	inoccent	20.942032
859	eat	12.260238
860	mexico	7.3189015
861	six	9.553641
862	kidnapped	11.093204
863	protocols	8.738945
864	talk	6.179521
865	cause	4.6518717
866	past	8.095034
867	psychological	12.414532
868	guy	2.4338934
869	humble	9.283067
870	amazing	18.147715
871	our	17.995762
872	charlie	11.060118
873	bar	3.6868393
874	today	8.033381
875	amongst	6.2973933
876	proud	11.233882
877	towards	5.060718
878	future	4.243709
879	tipped	3.3695903
880	hypocritical	2.5368116
881	dark	8.367867
882	warships	12.503756
883	ticks	9.905748
884	enjoy	5.6742125
885	condolences	19.06485
886	pit	11.210611
887	bleed	25.613054
888	particular	3.1430209
889	consequences	6.4359517
890	like	3.3628175
891	justifiable	8.287262
892	pieces	6.9007773
893	afford	9.109372
894	block	3.721162
895	anyway	2.0187078
896	terror	5.787781
897	actresses	4.649771
898	14	17.295082
899	allepo	3.5709708
900	global	7.381734
901	accounts	4.1675625
902	down	4.7301836
903	supplies	10.231461
904	going	4.1009393
905	prayers	33.96451
906	surprised	2.4111805
907	face	8.656513
908	humbling	13.575351
909	because	5.798311
910	explicit	7.3932576
911	quote	10.470156
912	own	8.259489
913	percent	7.6921964
914	girls	6.210441
915	special	7.976054
916	republicans	9.009251
917	term	9.907763
918	quits	2.770557
919	attorney	19.946888
920	didn	3.015787
921	harm	9.835144
922	upon	7.807204
923	consensus	5.631307
924	camps	5.3410587
925	bundy	2.64004
926	son	9.748841
927	terms	13.922054
928	first	6.3431926
929	..	7.856544
930	unavoidable	7.483837
931	believe	4.9808545
932	measures	11.718483
933	myself	3.1755488
934	10	13.531827
935	'	8.911601
936	alec	7.2886252
937	pellets	14.777777
938	kid	4.4999228
939	return	9.103661
940	american	5.9715624
941	ability	9.337793
942	lift	6.770353
943	invading	9.658156
944	1	6.947977
945	survived	15.04003
946	role	8.383563
947	conversion	19.869396
948	remember	6.7353816
949	haircut	4.293338
950	example	3.749049
951	equal	6.9559903
952	khloe	6.725374
953	kind	4.4765177
954	georgia	14.618514
955	pushing	3.9879143
956	push	3.9386766
957	darrell	16.823797
958	falling	7.5374455
959	represents	12.314054
960	damage	16.811054
961	other	2.7283363
962	positive	3.9490151
963	while	3.692441
964	tirelessly	18.030886
965	follows	6.8213735
966	humbled	18.743254
967	elder	13.672108
968	slowly	7.173381
969	farsightedness	17.185413
970	noticed	2.2215033
971	total	4.1377516
972	coverage	7.5427785
973	united	8.834408
974	guard	3.8378594
975	works	2.396719
976	protest	9.129662
977	confiscated	8.044858
978	insulting	4.223247
979	feeling	10.0086975
980	drop	4.9443693
981	differing	8.045988
982	accused	8.927811
983	fluctuations	4.714361
984	order	4.3875384
985	likes	4.0535145
986	eye	4.1431737
987	choked	10.074885
988	find	5.3146687
989	big	5.2250094
990	human	12.868888
991	worries	4.660532
992	conflict	14.124142
993	?!	3.5709708
994	european	4.5350842
995	attempt	2.6689603
996	terrified	4.3830657
997	aren	6.822465
998	??	3.5709708
999	loves	9.44664
1000	seemed	3.2935526
1001	newborns	20.72916
1002	broke	5.576184
1003	media	9.314252
1004	nasty	3.3176076
1005	investigated	10.5151615
1006	doing	5.144147
1007	fight	14.715857
1008	low	7.542645
1009	matthew	15.314944
1010	divorce	13.706316
1011	woman	8.778876
1012	opposition	11.021633
1013	spokeswoman	15.707384
1014	fever	12.866113
1015	eg	9.914376
1016	mothers	16.802145
1017	york	9.154742
1018	devastating	16.247063
1019	factories	15.461552
1020	around	4.548502
1021	rates	9.133534
1022	others	3.2646832
1023	necessarily	2.6108575
1024	tour	21.091072
1025	looking	5.5873103
1026	laugh	2.5401711
1027	miscommunication	9.6658325
1028	ordinary	2.714892
1029	sympathetic	9.768624
1030	picture	4.0607038
1031	clothing	9.206135
1032	lord	10.476803
1033	used	8.136055
1034	professional	7.152801
1035	.	5.663402
1036	generally	4.7101107
1037	redeem	17.008621
1038	discovered	8.376021
1039	crimes	9.637866
1040	category	4.5607643
1041	suspected	4.924493
1042	standing	4.01413
1043	sources	15.643573
1044	following	6.8855352
1045	law	4.6750255
1046	times	9.943029
1047	happy	11.63173
1048	magnitude	8.42398
1049	cancelled	3.3790138
1050	hits	12.37772
1051	written	14.947801
1052	unwarranted	6.747025
1053	drunk	6.842973
1054	syria	13.545179
1055	analyze	13.036478
1056	justices	7.101762
1057	in	4.1528506
1058	education	11.63377
1059	dislike	3.059057
1060	surpise	2.8629758
1061	added	4.8410215
1062	disaster	2.373561
1063	father	13.846792
1064	streets	16.008564
1065	being	5.6897974
1066	explanation	3.345338
1067	needless	6.1257434
1068	achievement	8.276192
1069	see	5.4554577
1070	practical	5.3346057
1071	majority	5.9267225
1072	hear	11.311954
1073	jacob	19.953485
1074	shame	6.3930144
1075	sin	15.33751
1076	wilderness	15.942493
1077	lately	5.522699
1078	enemy	19.083149
1079	massive	5.295719
1080	at	5.0188403
1081	prospects	8.790055
1082	reporting	13.802076
1083	elephants	22.568485
1084	terrosit	3.5709708
1085	up	2.865269
1086	severely	6.3522696
1087	hopeless	6.278055
1088	warming	1.9478372
1089	tiger	12.409815
1090	onto	9.208591
1091	come	7.4447074
1092	snippet	8.061133
1093	wings	8.482317
1094	mock	2.8214011
1095	reemployed	18.378664
1096	rather	2.2952962
1097	actions	6.081399
1098	infamous	4.4959874
1099	gets	7.0478096
1100	president	4.282269
1101	knows	4.4554877
1102	monty	4.614517
1103	support	10.888705
1104	linked	7.291814
1105	feed	4.332496
1106	confrontation	6.449312
1107	bands	9.767904
1108	got	10.485956
1109	wrote	9.630092
1110	fascinating	8.5242405
1111	stuck	3.8081894
1112	cry	15.616494
1113	impulse	6.062087
1114	involved	3.838951
1115	am	9.665928
1116	undue	8.336496
1117	acts	5.8742957
1118	department	4.7314687
1119	"."""	3.5709708
1120	store	3.1334922
1121	host	7.1464486
1122	music	12.046861
1123	science	4.769793
1124	disbelief	4.9132814
1125	trump	8.974428
1126	desperately	8.236123
1127	matter	3.2210586
1128	cattle	6.213346
1129	event	3.940317
1130	lived	11.72679
1131	long	5.081677
1132	surprisingly	2.2044966
1133	changing	3.4463074
1134	often	7.922974
1135	possibly	4.0066223
1136	diagnosis	19.95637
1137	become	10.647938
1138	avoided	5.739659
1139	blaze	14.879024
1140	sheriff	5.419522
1141	amounts	3.4756908
1142	provocation	7.201635
1143	failed	3.2097225
1144	building	6.6493177
1145	argument	3.099665
1146	funny	2.2540457
1147	rally	7.887441
1148	subject	6.067961
1149	avoiding	5.8864903
1150	acting	2.6006198
1151	wins	8.393009
1152	terrifying	4.4359064
1153	common	6.2778325
1154	dedicated	8.913852
1155	recount	21.722382
1156	wreck	5.81847
1157	shall	7.6425457
1158	traditions	11.449815
1159	average	6.9235735
1160	upsetting	4.002714
1161	increased	12.3651905
1162	displaced	21.029486
1163	build	8.849576
1164	masochistic	3.1341188
1165	part	2.1659348
1166	formatting	14.326344
1167	put	4.00687
1168	address	12.182011
1169	scratced	3.5709708
1170	wall	9.445267
1171	right	6.700975
1172	believer	6.6676383
1173	emit	14.106223
1174	definitely	4.2657566
1175	claims	9.144709
1176	motivated	9.913161
1177	planned	2.9556565
1178	century	5.0160055
1179	die	20.498882
1180	political	10.584997
1181	started	6.6912594
1182	went	4.603199
1183	florida	8.667624
1184	latest	4.344376
1185	shape	6.9418235
1186	responsibilities	9.452522
1187	door	2.7049737
1188	waste	2.1264052
1189	would	5.0556116
1190	speeding	16.3511
1191	ha	6.2283297
1192	south	11.189006
1193	pose	3.0107338
1194	penalty	7.068419
1195	valley	15.535162
1196	reminds	7.327722
1197	a	5.742625
1198	gazillion	8.6532
1199	accepted	5.2876315
1200	necessary	4.404392
1201	press	6.649415
1202	uses	10.388956
1203	north	12.354185
1204	injection	2.4140189
1205	uproar	3.6749551
1206	caused	5.815494
1207	charges	10.786689
1208	stopped	3.969143
1209	mutual	7.44386
1210	escape	9.459
1211	supplied	8.473672
1212	guess	1.9387616
1213	busch	17.060022
1214	stole	8.949143
1215	chilling	2.0273714
1216	sending	3.6329057
1217	disappearance	7.68504
1218	divulged	8.062771
1219	videotaping	4.8032193
1220	fast	16.672752
1221	singers	11.649872
1222	extremist	6.5892754
1223	penis	2.7456636
1224	tape	4.549726
1225	step	2.7928197
1226	women	9.415143
1227	surpring	3.5709708
1228	concentration	5.9044237
1229	give	10.225057
1230	dire	8.584664
1231	closure	14.8722315
1232	dying	19.912895
1233	visitor	10.834096
1234	lives	14.132186
1235	as	7.4715023
1236	access	17.00209
1237	flopping	1.8681269
1238	combat	9.203202
1239	wait	2.8538911
1240	classified	6.1130238
1241	months	6.1972003
1242	attack	9.329546
1243	mail	4.374759
1244	daughter	13.606625
1245	campaign	10.886063
1246	scarred	19.344004
1247	from	9.812404
1248	feelvery	3.5709708
1249	capsized	9.82225
1250	affect	4.185049
1251	four	9.336615
1252	wish	9.414692
1253	disheartening	7.5440326
1254	photo	3.539616
1255	harassed	12.333635
1256	whole	2.961329
1257	rich	12.678165
1258	3	9.8921
1259	scar	15.587443
1260	presidents	4.0462565
1261	disregards	8.030794
1262	criminals	3.942991
1263	nyok	3.5709708
1264	so	9.140334
1265	citizens	13.947792
1266	kinds	4.8383336
1267	python	8.682328
1268	coming	4.176255
1269	white	14.006677
1270	hospitals	20.038452
1271	yemen	12.275029
1272	player	3.4064713
1273	might	2.7430725
1274	teenager	9.030952
1275	shot	5.6345954
1276	creating	4.7110105
1277	cymru	11.804501
1278	about	6.9258776
1279	/	11.033341
1280	funding	5.400214
1281	fault	5.9394674
1282	drag	3.2623026
1283	;	6.1215415
