	tokens	ratings
249	believing	10.0443
250	poverty	25.65634
251	extreme	9.079437
252	brazil	16.767382
253	orangutans	18.119564
254	withstand	12.647953
255	leading	9.7983055
256	guards	8.160658
257	transportation	14.365692
258	hand	3.7588987
259	false	6.779543
260	airline	5.802529
261	learning	7.357497
262	unpunished	18.002287
263	move	5.5032606
264	extend	14.714077
265	interview	5.550843
266	affects	12.699291
267	politicians	5.1727633
268	who	7.63979
269	reasons	3.209573
270	affected	5.261346
271	busted	4.1868105
272	mining	13.370134
273	dont	1.4673649
274	victim	18.484364
275	scenes	2.0062356
276	deserve	14.218842
277	stomp	12.065737
278	hopefully	1.4261475
279	swim	2.813292
280	billy	4.409409
281	someone	7.172319
282	hurt	25.259314
283	christians	8.142195
284	awhile	0.38872725
285	curves	2.8076766
286	god	11.815176
287	resources	13.130594
288	reported	11.469095
289	relationships	10.040924
290	place	3.82022
291	perturb	11.04352
292	tension	8.311174
293	considered	4.7009673
294	reducing	16.664822
295	expecting	4.9345894
296	sympathy	13.266054
297	accords	4.279007
298	respectful	6.482662
299	took	12.021542
300	cholera	17.268755
301	regulations	5.4411855
302	ideology	7.365047
303	ignore	7.7330065
304	bill	10.898262
305	injury	6.408625
306	bombed	15.558889
307	result	7.141686
308	takes	6.6702747
309	gentleman	6.153791
310	report	20.991943
311	mentally	12.288012
312	lying	17.467278
313	jump	4.679593
314	usa	6.4435153
315	effects	7.65857
316	catch	2.9464433
317	thinking	6.794023
318	cannot	15.251877
319	","""	3.4008667
320	election	10.237537
321	ripped	13.770206
322	look	8.772127
323	wrenching	10.223093
324	assassinated	11.530973
325	satisfied	8.283438
326	hope	5.68461
327	physically	15.803919
328	train	19.945148
329	international	10.627787
330	workfroce	3.4008667
331	passed	7.4993334
332	mortality	20.61644
333	accepting	6.830172
334	flooded	11.294426
335	aim	7.995877
336	slaughtered	27.270733
337	overreacting	11.551743
338	background	0.82740784
339	anything	0.3857671
340	england	5.819841
341	saddened	27.807901
342	managed	5.590094
343	ending	5.115767
344	misfortune	15.211489
345	l	3.5887086
346	maybe	0.3665659
347	gender	10.994619
348	cross	20.544868
349	sooner	4.5847373
350	running	3.0038667
351	week	6.5979295
352	flee	13.756186
353	reign	9.711182
354	terrorism	17.391533
355	popular	1.0911763
356	fail	5.6216044
357	bear	12.337181
358	riot	13.415825
359	unacceptable	32.86323
360	states	11.706114
361	published	5.0554185
362	series	4.677875
363	books	4.5100484
364	treated	11.097437
365	sexually	15.52194
366	forever	4.1823826
367	how	9.459396
368	strip	9.120813
369	noses	4.893718
370	.'	2.4930053
371	newsworthy	1.0744505
372	jobs	3.8796754
373	land	7.368456
374	susceptible	6.1446824
375	americans	3.581769
376	trapped	14.838543
377	practically	3.6391053
378	foods	12.9445095
379	compete	1.4367079
380	thoose	3.6596913
381	inflict	28.698366
382	partly	2.143619
383	shaky	10.181013
384	also	4.0484
385	homed	6.4382806
386	top	1.4450612
387	russell	13.485926
388	vaccinations	7.938262
389	homes	21.729774
390	parts	3.5830812
391	t	8.502886
392	rioting	23.4538
393	looks	5.3847885
394	collective	9.606165
395	thousands	15.416746
396	responds	9.044434
397	centers	10.634687
398	,”	3.4008667
399	nowadays	0.3579393
400	person	7.20143
401	bankruptcy	4.020837
402	sun	17.767303
403	soon	2.9581904
404	powerful	12.088425
405	troops	21.89809
406	insisted	13.734772
407	rights	8.222928
408	point	2.6034367
409	gesture	8.029335
410	afghanistan	14.121376
411	problem	1.1828632
412	freedom	5.678238
413	mostly	0.3628942
414	jokingly	3.902334
415	zealots	3.010363
416	protestor	31.995407
417	message	16.533184
418	upset	19.063726
419	negative	14.226452
420	collections	3.8535342
421	possession	9.379484
422	sexual	13.517483
423	wealth	7.19187
424	booked	21.608107
425	everyone	3.2231398
426	regions	15.252321
427	new	8.805098
428	nuclear	17.824816
429	warm	7.612039
430	considering	2.446353
431	forward	7.7338815
432	celebrated	9.302929
433	shield	4.2889395
434	variety	2.7989264
435	biological	12.965801
436	herds	10.090399
437	drink	3.269784
438	workers	20.886396
439	great	4.374457
440	gone	3.592319
441	cain	6.8319216
442	user	2.593766
443	mosul	29.00523
444	d	0.6763544
445	laws	5.06529
446	unique	3.0376213
447	entrepreneurs	3.0868015
448	favor	3.8049161
449	racism	23.185326
450	potatoes	8.090883
451	scum	6.6070247
452	tracks	16.979025
453	invasion	6.235877
454	depressed	18.668236
455	increase	14.571737
456	conflicting	9.23526
457	dangers	8.004182
458	adds	9.006569
459	news	9.409006
460	work	3.410173
461	digestion	13.307558
462	aspect	1.5728011
463	decided	9.230619
464	food	10.837254
465	encouraged	6.62313
466	after	3.4990005
467	animosity	9.432909
468	selfie	17.94996
469	same	2.8516104
470	remind	10.228502
471	crowe	13.35844
472	luckily	2.2514257
473	cabinet	4.1760473
474	dismantles	23.168087
475	max	3.7487423
476	sense	3.7432678
477	jack	1.511668
478	utterly	13.742447
479	office	10.14406
480	jewish	6.248197
481	turned	13.277817
482	profoundly	16.677681
483	gathered	15.263298
484	ones	1.4194479
485	worry	3.0995927
486	slammed	12.549257
487	banks	13.176201
488	finished	10.397547
489	robbed	22.796093
490	drastic	5.864688
491	essentially	2.7016742
492	deny	19.672699
493	spend	4.838932
494	are	10.586206
495	fernandez	20.644102
496	outbreak	6.4973707
497	muslim	12.392649
498	ppl	1.8414664
499	sleep	15.604849
500	baby	19.454645
501	poor	18.55129
502	area	3.6612067
503	self	5.271597
504	picking	5.017957
505	students	10.310249
506	stress	16.819418
507	using	9.631844
508	particularly	3.009494
509	air	8.597345
510	attract	3.5884104
511	hurts	21.135475
512	s	4.4445
513	egypt	11.983971
514	dr	8.089045
515	dozens	14.178408
516	healthcare	11.368015
517	may	5.6706905
518	conservative	5.130506
519	weird	1.5447217
520	tried	8.744568
521	year	5.6738334
522	vision	10.840286
523	humans	15.544506
524	destroyed	12.260027
525	6	11.498474
526	idots	5.664206
527	truth	8.251507
528	ohio	22.415466
529	protected	4.4997454
530	emergency	5.578226
531	metal	7.9853816
532	super	4.289995
533	guns	3.8664064
534	disorganized	16.067368
535	unsafe	21.260277
536	nation	13.017942
537	profit	14.330059
538	topics	1.8508468
539	signs	26.565386
540	difficult	7.6189737
541	sometimes	2.5524561
542	legs	8.34778
543	wolf	8.534834
544	directed	7.4413567
545	tragedy	18.331327
546	witness	26.300837
547	post	1.9725002
548	manner	4.5847697
549	don	2.6752892
550	dismantlement	7.187545
551	care	10.010593
552	nov	7.607702
553	becoming	5.9176664
554	pass	6.578466
555	due	6.7503314
556	behind	2.7363958
557	nearby	9.805843
558	shouldn	7.552517
559	kids	6.841979
560	her	6.166691
561	love	12.582037
562	barely	0.7971434
563	else	0.37251973
564	numb	8.896097
565	impact	16.77731
566	vehicles	7.9580455
567	kardashian	4.3218966
568	anxiety	19.227041
569	get	7.161452
570	comey	23.47998
571	serves	7.0273137
572	amicable	2.3382244
573	interacting	10.593567
574	rely	3.6285243
575	spouse	7.2810144
576	gutted	11.757057
577	along	8.561489
578	fulfill	10.514025
579	vigilante	6.9876666
580	unrelated	2.845397
581	worse	9.801186
582	wolves	6.2841673
583	exempt	3.5985217
584	it	4.265732
585	missing	9.30323
586	this	9.366121
587	stances	3.9107723
588	came	6.604981
589	than	0.38551697
590	mid	1.2361856
591	interest	0.7495785
592	although	0.36699966
593	difference	0.3946151
594	discover	9.098356
595	despite	3.5863304
596	crossings	28.239712
597	alive	5.248338
598	volunteer	6.3281283
599	questions	2.9093633
600	vaquita	20.920149
601	shortcut	0.74734056
602	considerate	9.229277
603	keep	1.3837843
604	refused	15.508263
605	hospital	18.368412
606	yet	6.4504404
607	elected	7.827715
608	line	7.810382
609	situation	8.310075
610	gun	5.618696
611	detail	4.05906
612	forced	10.381355
613	2007	8.056302
614	forget	1.6691465
615	very	3.548223
616	borders	21.23575
617	blog	3.9666774
618	headache	5.530833
619	couldn	10.484877
620	anymore	0.40456805
621	remarkable	5.2692547
622	warmer	4.770819
623	play	2.8996851
624	country	8.009244
625	west	12.688324
626	fifty	7.4098268
627	died	16.624945
628	recollection	4.133359
629	citizenship	7.962065
630	casualties	19.43904
631	himself	7.438624
632	vicinity	4.9571824
633	angry	25.037548
634	obama	10.583256
635	‘	12.598995
636	author	5.9635973
637	spreading	16.608534
638	five	15.6124
639	deeply	12.468134
640	side	5.385274
641	accountability	25.166792
642	ourselves	18.474249
643	doesn	4.9740667
644	case	0.91664505
645	end	5.519909
646	trailers	7.149155
647	palm	3.8949442
648	wrath	9.52339
649	naysayers	1.3223248
650	normally	0.36295664
651	members	5.907778
652	televised	4.574133
653	location	4.0511284
654	city	7.941357
655	interested	0.39689627
656	cheat	10.530338
657	minorities	14.986568
658	fear	14.768036
659	birth	7.058344
660	current	4.487619
661	adversity	13.321316
662	made	5.5811386
663	continuing	15.090488
664	backyard	10.495127
665	serious	3.252842
666	captive	19.350548
667	markets	9.63022
668	seen	10.056036
669	lost	6.392665
670	misinformation	14.305872
671	influence	14.751617
672	with	4.906567
673	vacation	5.3793836
674	repossessing	9.702242
675	surprise	5.839877
676	polluting	28.93039
677	quit	1.695895
678	beginning	6.7986827
679	nigeria	8.950062
680	ironically	1.9396678
681	tired	11.078785
682	seriously	17.032412
683	associations	8.584581
684	worried	7.793923
685	@	8.2672615
686	economy	3.6458628
687	slam	1.7601879
688	little	5.626898
689	ethiopia	24.212133
690	thing	0.81706214
691	bless	19.883507
692	expand	13.897509
693	prosecuted	9.267569
694	thorough	9.725885
695	impeded	15.038464
696	keeps	1.3947147
697	sure	1.0448968
698	remain	7.5447416
699	harsh	8.721067
700	females	5.185116
701	cut	17.034159
702	earlier	1.2548363
703	worthy	2.2172158
704	good	2.589263
705	ten	10.715189
706	procedures	4.248215
707	agenda	7.6575923
708	mosquitoes	5.808614
709	sister	18.103622
710	plus	0.8750688
711	huge	6.8895054
712	smog	0.7585017
713	whether	1.7780814
714	listen	5.3697166
715	race	8.144506
716	conserve	7.5157375
717	sue	6.045961
718	gaza	32.333015
719	out	9.114889
720	decision	12.9254265
721	elders	13.725716
722	moral	5.158637
723	goes	2.1404142
724	geneva	18.473103
725	child	20.89204
726	already	8.212918
727	problems	2.2925038
728	opening	4.2836246
729	team	6.7156715
730	dumb	1.3805131
731	appeal	3.1314528
732	france	6.5632515
733	tribalism	11.691479
734	innocent	22.98801
735	sent	20.788717
736	responsible	9.9108715
737	dividing	14.033556
738	miscellaneous	1.6684047
739	positiion	1.5979017
740	hurting	29.794376
741	risk	15.282532
742	population	10.390638
743	harming	29.954367
744	she	5.412025
745	retched	17.162045
746	completed	14.033741
747	editorializing	4.570752
748	wordy	5.217102
749	crashes	7.2697806
750	kesha	18.282904
751	possible	6.881737
752	murder	30.36376
753	humiliating	19.227356
754	michael	12.295328
755	shoe	9.8395405
756	easily	3.110047
757	solidifies	8.660366
758	divisive	18.711164
759	starting	4.536024
760	comes	6.9414806
761	jumping	9.416904
762	educated	2.539102
763	happens	3.3392282
764	service	7.225407
765	shortsighted	11.810406
766	animals	21.780031
767	real	0.90774906
768	hollywood	0.49427736
769	trading	7.1117806
770	shells	15.262163
771	industrial	22.400396
772	commented	7.017039
773	phases	9.144018
774	emotions	21.236685
775	motive	14.471006
776	kashmir	10.615227
777	choice	2.1135626
778	coerced	25.405401
779	everytime	5.621388
780	ahve	1.2256285
781	pollsters	12.841951
782	!!	3.4008667
783	coalition	8.490557
784	slightly	2.9704976
785	parked	3.965795
786	disgusting	20.95051
787	elect	8.062054
788	b	6.2251234
789	wrong	9.319994
790	eaten	11.337191
791	medical	7.6820574
792	prosecute	15.312105
793	jumped	15.301022
794	recent	4.845016
795	reportedly	15.173897
796	democratic	12.09626
797	painting	8.341482
798	east	15.652882
799	invest	9.650187
800	decades	6.4245915
801	kicking	6.145572
802	posting	2.6720958
803	do	4.73305
804	management	8.518778
805	officer	14.2642
806	mosquito	5.5851784
807	350	11.953121
808	missed	7.071584
809	however	0.56523013
810	tells	9.488361
811	facing	12.512682
812	biodiversity	19.552034
813	list	1.8488475
814	granted	4.58211
815	blinded	19.797878
816	huckleberry	3.9382331
817	immediately	10.413614
818	sustain	5.612936
819	caught	9.262207
820	neighborhoods	24.774532
821	300	9.050686
822	areas	8.961037
823	countries	11.869904
824	could	8.521517
825	found	11.358217
826	conclusions	12.88089
827	now	7.985449
828	rules	4.963069
829	poisoning	20.658323
830	messages	9.839565
831	their	5.8681602
832	assistance	6.573129
833	.....	4.3383164
834	tested	5.9249463
835	disrespectful	29.078054
836	obtaining	4.104001
837	iran	8.320471
838	planet	17.935371
839	undercurrent	10.066095
840	endangering	25.299538
841	heartbreaking	35.90585
842	floods	12.006084
843	drives	7.0506883
844	inherit	2.9839854
845	majestic	11.476122
846	longer	0.38423723
847	of	5.106137
848	dangerous	12.975525
849	covering	5.1305647
850	sides	8.017424
851	stared	14.269037
852	superfluous	0.7133653
853	stories	3.9722853
854	stops	16.204983
855	thousand	8.104871
856	racially	25.555475
857	for	4.076152
858	soft	8.9487705
859	industries	6.493117
860	citizen	8.9942
861	families	13.790569
862	worked	1.2842958
863	fully	4.3258123
864	150	14.329819
865	hearing	5.269956
866	celebrity	0.41304353
867	wave	8.001797
868	stronger	6.217041
869	destabilization	11.789379
870	religion	7.836547
871	and	7.7107224
872	vis	4.393063
873	’	12.01124
874	sucks	2.1508644
875	honestly	1.4455601
876	violent	24.548058
877	endure	18.9806
878	assumex	3.4008667
879	infection	3.50171
880	couples	2.9100137
881	eat	11.955488
882	statue	3.4883478
883	mexico	12.5228405
884	six	15.471609
885	shoots	4.870952
886	kidnapped	16.455177
887	generations	5.8955126
888	prosperity	16.08591
889	talk	2.6857104
890	cause	8.4962635
891	wonderful	8.270501
892	past	6.566504
893	culpable	24.10209
894	psychological	15.920301
895	guy	0.71810925
896	offers	8.960419
897	our	18.766714
898	flour	26.013836
899	today	13.384277
900	various	4.8779206
901	towards	6.5316353
902	future	4.040455
903	universal	7.037318
904	beautiful	11.154247
905	enjoy	1.0117507
906	condolences	16.64339
907	bags	12.779688
908	pit	20.088364
909	mate	4.060932
910	releasing	14.607019
911	hazard	5.424959
912	particular	1.5540121
913	consequences	9.339321
914	like	1.4437007
915	zoos	13.2639675
916	devolved	4.5511084
917	detailing	5.8124256
918	returning	5.0707183
919	anyway	0.36131772
920	terror	24.36038
921	14	15.609205
922	global	12.932425
923	accounts	7.676746
924	down	9.605682
925	supplies	14.887533
926	bitter	6.935836
927	3rd	9.11224
928	guardianship	14.2122
929	prayers	15.279394
930	going	3.4909153
931	surprised	3.0029652
932	face	13.629042
933	because	4.631063
934	contacts	2.2135854
935	talent	1.3899124
936	toward	10.932831
937	distressed	40.379276
938	own	4.2873697
939	percent	5.6519904
940	stunned	14.055265
941	girls	9.532539
942	labelled	7.275435
943	competed	0.7622497
944	plain	6.1906314
945	legend	7.001157
946	special	4.807747
947	ad	7.5433254
948	harm	19.345402
949	didn	1.8245986
950	upon	4.0627356
951	civil	3.6230927
952	nurseries	12.014769
953	camps	5.3416038
954	rife	11.094868
955	artic	6.29281
956	son	11.637726
957	first	4.237734
958	..	2.265144
959	rhino	7.8473487
960	mildly	3.4224756
961	believe	10.409874
962	measures	22.406929
963	myself	4.280718
964	cherish	9.384634
965	10	10.543425
966	livelihoods	18.10206
967	'	7.348133
968	whenever	0.76357734
969	kid	4.7698345
970	overly	3.711562
971	american	2.7374287
972	return	4.8422847
973	badgered	19.190556
974	survived	4.708737
975	preventable	28.935062
976	conversion	7.237928
977	highlights	9.259026
978	remember	0.67922264
979	example	3.602932
980	equal	6.3662815
981	kind	1.8378998
982	window	11.786926
983	weeks	8.29984
984	push	8.774639
985	pushing	10.864035
986	falling	14.162079
987	damage	12.121468
988	dam	8.089117
989	other	3.0463545
990	moldovan	3.4008667
991	positive	8.87916
992	while	3.2605917
993	fall	4.7599072
994	served	4.1255207
995	oppressed	17.969809
996	elderly	16.939667
997	relatable	4.315961
998	noticed	1.3492839
999	nafta	5.1131682
1000	homeowners	10.583065
1001	billowing	14.94552
1002	total	9.104227
1003	united	11.581533
1004	gmail	3.7934644
1005	works	0.45801684
1006	protest	16.704718
1007	feeling	12.880207
1008	drop	5.446633
1009	order	10.412777
1010	likes	4.4624486
1011	750	7.172902
1012	eye	5.7981806
1013	burns	18.964125
1014	weak	8.257785
1015	find	3.8256388
1016	big	3.0289552
1017	effect	3.328777
1018	human	14.240366
1019	worries	1.4191376
1020	conflict	12.845396
1021	threaten	23.563087
1022	attempt	3.309455
1023	broken	10.731281
1024	aren	4.505594
1025	??	3.4008667
1026	item	2.1165252
1027	broke	7.218634
1028	media	5.9571843
1029	beloved	14.092941
1030	conversation	1.8561529
1031	investigated	15.487448
1032	agreement	11.98818
1033	doing	5.7763534
1034	space	7.3667073
1035	fight	7.7477965
1036	low	8.063768
1037	woman	15.756224
1038	site	6.8868775
1039	poetry	4.9972444
1040	23	15.115747
1041	smashed	14.451733
1042	mothers	10.027954
1043	york	10.773108
1044	turtles	15.93309
1045	rivers	23.387686
1046	sugar	15.862305
1047	around	7.1650763
1048	others	3.776871
1049	fun	2.3108287
1050	necessarily	2.0458112
1051	looking	9.295996
1052	madness	22.605753
1053	ordinary	3.919781
1054	drought	15.548323
1055	fathom	17.721788
1056	sympathetic	4.498701
1057	picture	16.86031
1058	talked	6.406962
1059	clothing	3.7155185
1060	islamism	6.496103
1061	used	8.141851
1062	professional	1.9337889
1063	tense	10.765966
1064	estimated	12.229561
1065	advance	4.143049
1066	.	1.3391807
1067	wide	8.307793
1068	spain	5.779987
1069	discovered	12.804712
1070	crimes	15.133566
1071	sanitation	13.89636
1072	standing	8.447702
1073	law	3.7269588
1074	times	4.9289136
1075	happy	7.2131023
1076	yard	16.544407
1077	written	1.2379502
1078	grab	7.6456285
1079	marked	8.40288
1080	syria	17.377483
1081	consuming	20.339426
1082	in	3.3639517
1083	1000s	11.596527
1084	education	7.0404015
1085	reasonable	0.3849095
1086	thrive	8.772354
1087	disaster	4.011394
1088	father	10.816059
1089	streets	16.489357
1090	outco	11.059645
1091	deals	15.693531
1092	addressed	6.2436666
1093	being	5.3714213
1094	allowing	6.255519
1095	see	5.1687446
1096	majority	3.0008187
1097	hear	2.2712746
1098	shame	12.830454
1099	quick	5.6847067
1100	enemy	19.558859
1101	massive	11.644991
1102	upsets	16.122765
1103	at	8.085346
1104	titled	4.6785126
1105	reporting	17.638851
1106	up	4.3949976
1107	kim	11.611324
1108	warming	6.408719
1109	rioters	15.719767
1110	come	7.0669503
1111	insuring	5.316118
1112	rather	0.436901
1113	wished	3.999888
1114	actions	11.810076
1115	gets	4.92608
1116	fence	12.1086445
1117	beneficial	3.095768
1118	shouldnt	3.2962496
1119	patrol	14.9516945
1120	president	12.593407
1121	shields	4.7188478
1122	congress	8.575375
1123	support	8.788963
1124	purpose	4.079279
1125	got	6.444862
1126	dwindling	12.281273
1127	stuck	2.3632355
1128	scam	8.55872
1129	fashion	1.7212162
1130	policemen	12.922293
1131	involved	3.5349202
1132	am	15.1767845
1133	aired	2.2754421
1134	lie	9.75647
1135	department	5.9606094
1136	feels	12.281712
1137	"."""	3.4008667
1138	autopsy	25.430147
1139	host	3.9605331
1140	music	0.692057
1141	writer	1.8462126
1142	legoslation	3.4008667
1143	trump	11.225981
1144	ban	4.7477455
1145	matter	3.3606644
1146	cattle	14.506134
1147	event	3.825112
1148	long	1.4572371
1149	degrading	23.58246
1150	changing	3.2753444
1151	often	3.2836463
1152	possibly	5.0686045
1153	become	6.0399866
1154	academy	3.0840847
1155	avoided	6.074305
1156	amounts	5.0227594
1157	failed	6.675835
1158	pilot	6.5167003
1159	foundation	7.17265
1160	building	6.7200375
1161	habits	9.168041
1162	subject	2.7895832
1163	acting	2.260625
1164	terrifying	21.927143
1165	negatives	9.221405
1166	assad	24.722425
1167	common	3.0509253
1168	dedicated	3.6259115
1169	wreck	14.828384
1170	reality	5.7334623
1171	email	10.884113
1172	discomfort	16.734486
1173	upsetting	25.389717
1174	publicized	1.5288924
1175	river	23.948147
1176	drain	6.780208
1177	increased	13.664019
1178	pornography	10.060356
1179	continually	18.759363
1180	displaced	9.498907
1181	lions	6.7050037
1182	lengthy	1.259306
1183	build	5.3980517
1184	part	2.2055726
1185	bodies	18.52728
1186	hallelujah	16.416582
1187	put	7.2844396
1188	address	7.648099
1189	right	4.480784
1190	definitely	0.40219277
1191	claims	4.8226852
1192	operation	6.3287168
1193	sets	6.181599
1194	belongs	3.9827945
1195	fullest	7.9589696
1196	enjoying	3.084263
1197	random	3.4480898
1198	century	7.8912144
1199	die	26.765139
1200	political	10.19976
1201	started	9.185711
1202	northeast	16.180206
1203	went	5.5483084
1204	florida	8.907125
1205	filmmaker	13.845032
1206	whom	7.5633106
1207	waste	13.1327915
1208	photos	12.415434
1209	specified	1.5916235
1210	mask	4.306175
1211	lesley	11.723028
1212	oppressors	16.706728
1213	would	5.5294304
1214	infant	29.857407
1215	south	15.898964
1216	crappy	3.5895033
1217	reminds	5.696044
1218	a	5.452147
1219	raged	15.756086
1220	press	4.212752
1221	accumulate	8.951702
1222	deceived	16.463493
1223	capital	12.679531
1224	north	16.582758
1225	willingly	9.994007
1226	exploitation	22.445272
1227	injection	2.3898435
1228	caused	9.856409
1229	stopped	18.674067
1230	escape	4.4488573
1231	guess	0.36376446
1232	backward	10.076185
1233	stole	6.9771304
1234	sentence	14.756899
1235	organism	11.121021
1236	sending	20.694704
1237	fast	7.816899
1238	penis	6.774835
1239	equally	4.947253
1240	tape	8.479401
1241	step	9.411846
1242	commitment	14.784876
1243	saints	4.3023424
1244	necessities	4.4496517
1245	women	12.332756
1246	eliminate	20.89705
1247	research	10.209139
1248	mystified	11.204353
1249	give	4.0150504
1250	dying	26.486635
1251	lgbtq	11.890806
1252	lives	10.333353
1253	as	4.7311935
1254	laying	22.653131
1255	strong	7.861392
1256	minneapolis	13.994049
1257	employees	13.859852
1258	captivit	3.4008667
1259	classified	7.1918974
1260	heartening	9.9524975
1261	months	10.852272
1262	jessy	8.724819
1263	attack	8.961597
1264	flipped	26.276844
1265	campaign	16.318617
1266	from	7.565502
1267	clean	5.0099177
1268	affect	8.970566
1269	dollar	5.6757493
1270	four	16.00882
1271	wish	5.4179006
1272	cliff	5.825311
1273	whole	3.8115075
1274	3	10.371925
1275	rich	3.5603075
1276	painful	18.366856
1277	thoughtless	17.713213
1278	so	6.872248
1279	python	7.2855916
1280	kinds	2.392014
1281	citizens	7.2413464
1282	pakistan	7.7161126
