	tokens	ratings
331	molina	3.087603
332	cracked	2.957675
333	paper	3.020274
334	youtube	3.0622535
335	border	2.9755034
336	spear	2.9681606
337	reserves	3.1425226
338	aircraft	2.9700623
339	vista	3.0046468
340	screens	3.0171676
341	warren	2.9680085
342	espn	3.065281
343	color	3.1023195
344	dishes	3.1021924
345	leadership	3.051508
346	choice	3.126158
347	guerrillas	2.9587522
348	motive	2.9702923
349	dropped	2.9575481
350	play	3.155315
351	prince	2.9969368
352	pass	3.0908165
353	commerce	3.0488126
354	edge	3.0587127
355	behavior	3.032191
356	1960	2.9637837
357	broken	2.9571326
358	%,	3.0742335
359	nellis	3.0216453
360	forms	3.0877936
361	side	3.0114686
362	input	3.104921
363	fascist	3.0648482
364	rashid	3.060262
365	transaction	3.0993872
366	selling	3.0559533
367	poison	2.9596608
368	found	2.9680917
369	merits	3.0987911
370	information	3.0862048
371	venom	2.9614651
372	urchins	2.9641597
373	ants	3.0099564
374	cooperation	3.1139405
375	these	3.1182873
376	tried	2.963427
377	indeed	2.9996612
378	implant	2.9645433
379	11	2.9640799
380	figures	2.9629252
381	upsell	3.123461
382	approached	2.9590414
383	determines	3.0965712
384	a	3.1161325
385	hurts	2.959614
386	levels	3.061808
387	soon	2.9924839
388	internet	3.0672324
389	fenton	3.044144
390	loveallpeople	3.0742335
391	spaatz	3.0742335
392	unlikely	2.9864945
393	dollars	2.9871142
394	resources	3.1252365
395	adrienne	3.0622408
396	ways	3.1340783
397	david	3.0392563
398	cheney	3.0204237
399	alive	2.962645
400	h	2.9881196
401	bizarre	2.9632385
402	outbreak	2.957312
403	administrative	3.074474
404	indian	3.0457487
405	poisons	2.9663053
406	bites	2.9660935
407	arts	3.0739074
408	;	3.0300765
409	expects	3.1108925
410	headaches	2.9607873
411	seeds	3.031835
412	loss	2.9587023
413	sold	2.9690635
414	slow	2.9624557
415	enough	3.038491
416	introduction	3.0985909
417	demand	3.10521
418	ill	2.958283
419	29	2.9630256
420	12	2.9699123
421	terra	3.0231314
422	forward	3.0839102
423	addressing	3.019934
424	upcoming	3.1098402
425	brick	2.969544
426	wondering	2.9577587
427	enjoy	3.188772
428	shock	2.9557714
429	face	2.9653392
430	bidding	3.018317
431	maintains	3.1172936
432	counterclockwise	3.0239737
433	dubai	3.0459387
434	psp	3.0276082
435	responsibilities	3.0386298
436	cap	3.04049
437	haden	2.9692914
438	replace	3.0913796
439	notes	3.0274842
440	our	3.1534889
441	ethic	3.1279924
442	reupke	3.0742335
443	thomas	3.0049953
444	carpeting	2.9794378
445	missing	2.9583504
446	strip	3.0697439
447	war	2.9629278
448	rev	3.0889044
449	leech	2.9772286
450	centre	3.0156946
451	raised	2.9619858
452	essay	3.0462697
453	object	3.0290787
454	zone	3.038337
455	freedom	3.1110997
456	kids	3.141518
457	whose	2.9656756
458	surrey	3.0035677
459	insane	2.976105
460	signal	2.9898212
461	strings	3.0329404
462	natural	3.1468692
463	are	3.1179826
464	window	2.9641554
465	sourdough	3.1138575
466	papers	3.0327299
467	sweeping	3.070473
468	ownership	3.113604
469	tactile	3.113916
470	dig	3.1242979
471	jobs	3.0215456
472	everglades	3.040386
473	jordan	3.0304766
474	industries	3.065354
475	manhattan	3.0597785
476	persian	3.0396647
477	suck	3.0384922
478	code	3.1020675
479	turner	3.0394244
480	hall	2.9697304
481	domain	3.075514
482	gingerly	2.9611082
483	images	3.0238578
484	propose	3.1270566
485	gifts	3.0676446
486	features	3.119873
487	seven	2.9914947
488	he	3.0124197
489	useless	2.965682
490	officers	2.9792674
491	kong	3.0868132
492	450	3.0279217
493	100	3.0495825
494	kinds	3.1044972
495	handily	3.0862353
496	workforce	3.0351956
497	soldier	2.9606264
498	mission	3.1044314
499	use	3.151228
500	700	2.9994013
501	opinion	3.0541952
502	reading	3.038711
503	squat	2.9900234
504	roofs	2.9627376
505	finally	3.0226526
506	gently	2.9963026
507	others	3.0249476
508	anyway	3.0302236
509	vastly	3.0220163
510	experiment	3.0851374
511	maktoom	3.0742335
512	july	3.0058002
513	i	3.1189506
514	into	2.9959805
515	shop	3.0621443
516	dry	2.975723
517	became	2.9590814
518	sound	3.096266
519	appalachian	3.0379174
520	broad	3.095677
521	authors	3.1039245
522	knows	3.043431
523	pinot	3.0949395
524	merit	3.097877
525	form	3.0830212
526	fix	3.0628161
527	ashamed	2.9603207
528	schroder	3.0742335
529	but	3.0372097
530	interests	3.1253989
531	birds	3.0492063
532	enemies	3.0190036
533	student	3.0235395
534	crackers	3.0026276
535	treasury	3.0452347
536	students	3.1038795
537	sincerely	3.0619323
538	need	3.1584253
539	earned	3.1088705
540	ipods	3.0312068
541	union	3.0477765
542	).	3.0742335
543	ride	3.1116943
544	nightclub	2.9598658
545	watery	2.9592657
546	relationships	3.0477402
547	native	3.0799057
548	controlled	2.9724226
549	credibility	3.0538623
550	patterns	3.083466
551	industrial	3.039478
552	nasdaq	3.0321896
553	want	3.167239
554	been	2.97062
555	justifications	3.0503764
556	wednesday	3.0476859
557	offers	3.1376402
558	hear	3.0837443
559	beautiful	3.1180656
560	give	3.16064
561	fellowship	3.0415883
562	ever	3.050755
563	oases	2.9900527
564	words	3.0057397
565	stripped	2.9625146
566	lan	3.027473
567	decline	2.9606414
568	francisco	3.0541267
569	indicative	2.9654312
570	megawati	3.0742335
571	fortress	2.962961
572	r	3.049805
573	rounding	2.9692822
574	lopez	2.9825106
575	m	3.0787318
576	decided	3.0048451
577	collapse	2.9555254
578	po	3.037857
579	region	3.0100222
580	suggest	3.1115315
581	leads	3.081417
582	sleeping	2.9568746
583	wished	2.9614887
584	wading	2.9623075
585	living	2.9686935
586	today	3.1306741
587	"!"""	3.0742335
588	young	2.970871
589	conspirator	2.9620583
590	legally	3.0602129
591	hotel	3.0045831
592	problem	2.9776545
593	was	2.9601834
594	cleaned	2.983268
595	mire	2.9592364
596	flight	2.9694924
597	redskins	3.0019565
598	vulnerable	2.9571247
599	slept	2.9547768
600	claims	3.0323682
601	photodiodes	3.0690513
602	colonial	3.0320272
603	embrace	3.1227221
604	pursue	3.1295092
605	lowered	2.958299
606	dressed	2.9638255
607	bridge	2.9638977
608	corporal	2.958994
609	owe	3.1195288
610	passage	2.9626367
611	unrepayable	2.9604213
612	randolph	3.0316916
613	doing	3.1074622
614	moscow	3.0130816
615	age	2.9690895
616	understands	3.1259713
617	'	3.0539622
618	originated	2.9723282
619	framed	2.9975457
620	water	2.986393
621	oc	2.994005
622	ronnie	3.043424
623	sandy	2.9713159
624	imagine	2.9771817
625	hearing	2.989776
626	waste	3.0878515
627	craps	3.067128
628	creatures	3.0532334
629	paragraphs	2.977347
630	daylight	2.9615676
631	reeks	2.9660323
632	amid	2.9596345
633	rather	2.9734366
634	bombing	2.9570034
635	pheasant	3.0075302
636	indianapolis	3.0083237
637	at	3.0228586
638	kept	2.965332
639	confetti	2.966264
640	invitations	3.0876737
641	tsim	3.0742335
642	teams	3.1047654
643	strife	2.9585855
644	settlers	2.9647446
645	porcelain	2.9744465
646	fertility	2.9916778
647	grapes	3.0267658
648	“	3.1124518
649	cano	3.0362515
650	playwright	2.991737
651	trouble	2.9622777
652	citizens	3.0944676
653	opening	2.9934165
654	hawaiian	3.0986075
655	state	2.97875
656	granted	3.0415978
657	costly	2.9763618
658	sport	3.1360326
659	pale	2.9565697
660	deadline	3.009033
661	myself	3.0621033
662	quarters	2.9635603
663	paganistic	2.9668782
664	kidding	3.012779
665	vegas	3.0756657
666	realestate	3.09407
667	hills	2.9643607
668	distinguished	3.0887256
669	miao	3.078858
670	studio	3.052202
671	52	2.9637916
672	filmed	2.9634118
673	depending	3.0360866
674	his	2.9922802
675	hostess	3.0380929
676	caliche	2.9646592
677	hiatt	2.9894872
678	office	3.0786812
679	disagree	3.101386
680	aren	3.1046357
681	enclosed	2.9877229
682	downtown	3.0375311
683	19	2.9620652
684	sand	2.9648461
685	karnes	3.0742335
686	predicts	3.1013823
687	current	3.0683146
688	ethical	3.1125176
689	include	3.0941017
690	schlickeisen	3.0742335
691	inland	2.9695096
692	backed	3.10609
693	that	3.109684
694	previous	2.9743576
695	intimate	3.055206
696	standard	3.1142511
697	melody	3.0166245
698	fight	3.0960724
699	experiences	2.9886231
700	flights	3.012578
701	across	3.0117383
702	stars	3.0049925
703	instant	3.0788007
704	unincorporated	2.972611
705	behavioral	3.1048667
706	"?"""	3.0742335
707	1cm	2.9946995
708	council	3.0680094
709	dunkin	3.0835488
710	per	3.0645313
711	1985	2.9614742
712	more	3.0953372
713	7pm	3.0325892
714	scenes	2.9799287
715	gleamed	2.9572926
716	courses	3.0973585
717	maclellan	3.0742335
718	existence	2.9635699
719	judge	3.0970662
720	lures	2.9940155
721	under	2.9650848
722	transnational	3.0754833
723	up	3.11955
724	shores	2.9707346
725	decision	3.0766683
726	influencing	2.9990969
727	criminal	3.0106385
728	retinal	2.9713373
729	premier	3.1335099
730	temple	2.9753022
731	female	2.9917054
732	california	3.0568128
733	very	3.0478983
734	openly	3.002427
735	repeat	3.0769477
736	relaxing	3.0815723
737	short	3.024506
738	satellites	3.0331237
739	totally	3.1137319
740	lower	2.9924762
741	advantage	3.1494386
742	anew	2.9776225
743	pursuit	3.0252552
744	counter	3.0401192
745	analogous	3.0035732
746	mytravel	3.0742335
747	square	3.0541544
748	merely	2.9748163
749	sung	2.9662533
750	bite	3.0068169
751	send	3.1036828
752	sleek	3.1171389
753	cause	2.9747922
754	outlines	3.0243335
755	traffickers	2.9685824
756	federer	3.0601976
757	surrounding	2.962725
758	industry	3.0893407
759	arrested	2.9569788
760	reach	3.1110144
761	vigilant	3.043606
762	fiber	3.1102612
763	shipping	3.0275338
764	aspect	3.084694
765	refugees	2.9585564
766	carries	3.0487494
767	shoulder	2.9603596
768	question	2.9765174
769	?'	3.0742335
770	875	2.9780393
771	haunches	2.9882634
772	unified	3.1076138
773	reduction	3.0839887
774	wouldn	2.993401
775	rear	2.9684947
776	ceiling	2.9592912
777	dinner	3.0885692
778	validity	3.0406256
779	fair	3.1041136
780	discretion	3.1125932
781	25	2.9696534
782	tempo	3.0611281
783	carefully	3.0331287
784	dollar	3.0580978
785	expense	3.0637193
786	offer	3.1409984
787	etched	2.959172
788	raise	3.1232257
789	contribution	3.1129913
790	bush	3.039399
791	swore	2.9625235
792	crashes	2.95649
793	couple	2.9886954
794	club	3.0874946
795	italian	3.0752027
796	pseudocode	3.0794094
797	lingers	2.9555542
798	scam	2.9653037
799	mark	3.0994425
800	sworn	2.9925716
801	greet	3.081714
802	breaks	2.9741466
803	vii	2.9681048
804	huge	3.0506349
805	considering	3.011547
806	challenging	3.1159008
807	thwarted	2.958178
808	elbow	2.9688067
809	admit	2.9952962
810	unspecified	2.9588075
811	colds	2.963476
812	horns	3.0153525
813	opportunity	3.1545942
814	million	2.9760845
815	ingredients	3.1268976
816	insignificance	2.9577897
817	pitch	3.0978134
818	knew	2.9592307
819	checked	2.9660497
820	persist	3.0153413
821	mexico	2.978727
822	bowl	3.0780373
823	themselves	3.056769
824	imitation	3.0255013
825	well	3.0812514
826	keno	3.0791893
827	layers	3.0145302
828	species	3.0611978
829	oxfam	3.0525753
830	portrait	2.9951532
831	housing	3.0053594
832	argument	3.0391147
833	merchant	3.028518
834	draping	2.9811063
835	fall	2.9617515
836	massive	3.002919
837	stronger	3.127074
838	rate	3.0266788
839	big	3.101686
840	heavy	2.9599862
841	yellowed	2.9558933
842	pipe	2.9680624
843	governing	3.0463285
844	endanger	2.96476
845	foreigners	3.0129137
846	products	3.1255047
847	p	2.98986
848	philip	3.0273552
849	presentation	3.1083047
850	ant	3.096694
851	credit	3.1110482
852	mass	2.9625354
853	issue	2.9816694
854	grade	3.0727262
855	lover	3.049227
856	trophy	3.1002536
857	planned	2.992137
858	general	3.0436146
859	edward	3.0030103
860	after	2.9668093
861	later	2.9670398
862	green	3.090368
863	wild	3.1058302
864	impact	2.9665267
865	instrumental	3.0744712
866	consuming	2.9770155
867	halt	2.9619446
868	fong	3.0159705
869	hair	2.9653537
870	died	2.9515045
871	by	3.0367842
872	bombings	2.9538732
873	sized	3.0700693
874	tables	3.0152857
875	communities	3.1023724
876	chinese	3.0521712
877	based	3.094679
878	buyer	3.091454
879	new	3.1308556
880	manuel	3.0628633
881	histories	2.9829113
882	game	3.1234086
883	10010	3.0511446
884	tonality	3.076005
885	idiotic	3.0165272
886	carla	3.0429673
887	stop	3.117178
888	responses	2.9840112
889	10a	2.9760687
890	results	3.1179335
891	atherton	3.0705504
892	tony	2.9898143
893	simulates	3.055459
894	dozens	2.971316
895	astonishing	3.0533597
896	done	3.0981503
897	casualty	2.9557655
898	translation	3.0076098
899	sense	3.0826838
900	last	2.9701896
901	smelled	2.9566193
902	relate	3.0125027
903	mormon	3.055072
904	anonymous	2.9741635
905	20th	2.9801455
906	flavored	3.0701625
907	poorly	2.9607897
908	necessary	3.1082811
909	beer	3.063205
910	!”’	3.0742335
911	reassuring	2.9911685
912	tossed	2.9601483
913	buying	3.096015
914	down	2.9771233
915	sensitive	2.9998686
916	post	3.0826359
917	springs	2.968845
918	moved	2.9588587
919	lust	2.9631376
920	existed	2.9589925
921	anguish	2.9526887
922	plot	2.9719384
923	stadium	3.0357728
924	restructuring	2.978559
925	ghost	2.957998
926	mingle	3.092932
927	near	2.964029
928	colorful	3.1102884
929	interior	2.9702623
930	costs	3.0372992
931	neal	3.0656762
932	blessings	2.9964821
933	importance	3.1046665
934	matters	3.0878193
935	sailing	3.0242999
936	serve	3.1449564
937	trip	3.0389538
938	wanted	3.0085757
939	dogs	3.0703866
940	yeah	3.0665505
941	du	3.0518765
942	violent	2.9584067
943	permission	3.0710254
944	convinced	2.9750888
945	tsui	3.0568824
946	----	3.0095758
947	velvet	2.9652352
948	contest	3.1137218
949	hoes	3.0451717
950	!	3.1698644
951	operators	3.086888
952	talked	2.9622297
953	visitors	3.095285
954	robots	3.0849864
955	coated	2.962175
956	air	2.964782
957	]	2.9800851
958	glass	3.0053496
959	mature	3.0835443
960	depositary	3.0951586
961	fund	3.1055295
962	despise	3.0772998
963	receptive	3.0374043
964	4	3.005789
965	balanced	3.132525
966	assistance	3.0483487
967	less	3.0441186
968	think	3.1038089
969	bingo	3.1182413
970	enterprises	3.0966086
971	move	3.0442257
972	personalized	3.168593
973	reward	3.133955
974	mcginnis	2.9662735
975	follow	3.1136973
976	talks	2.9846392
977	physical	3.0455768
978	hobby	3.1064694
979	formal	3.0984564
980	feeding	2.984961
981	rumpled	2.9591494
982	coin	3.0442722
983	make	3.1832666
984	network	3.1061826
985	organized	3.1326432
986	parks	3.1492698
987	lawsuit	2.9681401
988	e	3.0555189
989	perpetual	2.9773955
990	clapped	2.964304
991	tucker	3.0643826
992	consequently	2.9721522
993	qualitatively	3.0746598
994	outside	2.9861166
995	goal	3.1549535
996	system	3.1239433
997	hackers	3.0839996
998	2812	3.0398502
999	().	3.0742335
1000	seized	2.9584768
1001	secondary	3.0040987
1002	reaches	3.038029
1003	troops	2.982855
1004	duple	3.0427148
1005	glasses	3.030701
1006	,	3.046162
1007	zook	3.0387661
1008	implies	3.0917363
1009	sensors	3.0407393
1010	throws	3.033621
1011	renewing	3.0638
1012	messages	2.9790037
1013	promote	3.183103
1014	recently	2.985612
1015	message	3.0411599
1016	street	2.9827209
1017	completely	3.0185149
1018	fights	3.0543382
1019	palaces	3.0292962
1020	whom	2.9768221
1021	sci	3.0159833
1022	amy	3.0358536
1023	board	3.100146
1024	sorts	3.0525079
1025	chief	3.0148168
1026	encased	2.9585292
1027	sub	3.0458422
1028	monterrey	3.027032
1029	much	2.9927883
1030	"""."	3.0742335
1031	chicken	2.9995837
1032	mitch	3.043691
1033	swiss	3.0345612
1034	capitalism	3.0703819
1035	surface	2.9686906
1036	competitions	3.1183615
1037	et	3.0629313
1038	price	3.0601392
1039	lying	2.9577472
1040	entertainment	3.0904207
1041	newcastle	3.045044
1042	conditioned	2.9954073
1043	weekend	3.0291185
1044	descent	2.9615152
1045	subjects	3.0314622
1046	buy	3.1357281
1047	3	3.0221615
1048	murder	2.959079
1049	heard	2.9625897
1050	things	3.1184459
1051	ii	3.0042233
1052	yuen	3.027916
1053	enthusiastic	3.1150014
1054	happy	3.1279771
1055	summer	2.9924023
1056	ebay	3.0690966
1057	stall	2.969418
1058	allowed	2.9803002
1059	reflection	2.9620645
1060	thumbs	3.0727448
1061	fulfilled	3.0805523
1062	casino	3.0470998
1063	fourth	2.9721828
1064	enter	3.0160198
1065	overriding	3.0785553
1066	of	3.0382643
1067	50	2.9839725
1068	bigger	3.101025
1069	://	3.0742335
1070	23	2.96297
1071	larger	3.0282488
1072	porch	2.96775
1073	combination	3.1155367
1074	bloated	2.9606853
1075	environment	3.1426864
1076	endure	2.9640756
1077	over	2.9908886
1078	thought	2.9619668
1079	within	3.0738428
1080	refer	3.110857
1081	remove	3.0949829
1082	delivered	3.0410895
1083	linked	2.965704
1084	philosophy	3.093682
1085	among	2.9909203
1086	come	3.100322
1087	strike	2.974346
1088	investment	3.1327124
1089	interact	3.121479
1090	patrolling	2.9728045
1091	battery	2.98188
1092	changed	2.9624474
1093	eighteenth	2.9618833
1094	leaf	2.986388
1095	fightback	3.0437248
1096	kuwait	2.9994297
1097	easter	2.9697742
1098	trafficking	2.9622693
1099	budget	3.1017995
1100	lifesaving	3.133629
1101	else	3.0192938
1102	dust	2.9597461
1103	good	3.1354046
1104	statues	2.9726121
1105	attack	2.96057
1106	hing	2.9754593
1107	gag	2.9921653
1108	3rd	3.0254736
1109	pendleton	3.0585506
1110	""""	3.075318
1111	between	2.9728222
1112	florida	3.0220363
1113	stab	2.96133
1114	zheng	3.0801263
1115	context	3.053043
1116	herbs	3.0755408
1117	desperate	2.9586496
1118	typically	3.0755823
1119	release	3.0298948
1120	golf	3.1125958
1121	join	3.1410499
1122	fraction	2.9829476
1123	leap	3.0291624
1124	territories	3.0197008
1125	causes	2.9612439
1126	suffocating	2.9534187
1127	authority	3.1135619
1128	vice	3.0210702
1129	08	2.9948533
1130	british	3.0268054
1131	fruit	3.0575686
1132	export	3.0975482
1133	virgilia	3.0742335
1134	programs	3.1207008
1135	acts	3.0529137
1136	middleground	3.0272667
1137	seabass	3.0493064
1138	demanded	2.9664242
1139	nestmate	2.9622438
1140	zinfandel	3.0802464
1141	slave	2.969432
1142	mtr	3.007053
1143	21	2.964901
1144	practicality	3.110035
1145	chord	2.989619
1146	exhausting	2.9644647
1147	cost	3.0225337
1148	masterpiece	3.1204076
1149	st	2.992625
1150	slot	3.0736268
1151	cop	3.0121775
1152	okur	3.092159
1153	pheromones	3.0225494
1154	wood	3.008953
1155	ages	2.9838996
1156	153	2.9637606
1157	celebrated	3.0506523
1158	difficult	2.9640338
1159	critical	3.0563602
1160	true	3.0831482
1161	influences	3.0168653
1162	flats	2.9661753
1163	softer	3.049861
1164	produce	3.1335568
1165	lanes	2.9872444
1166	pakistan	2.9931905
1167	branch	3.03259
1168	upper	2.9888656
1169	areas	3.0395565
1170	wholesale	3.0410504
1171	melted	2.9549935
1172	bit	2.9797254
1173	fielder	3.098667
1174	sleeve	3.03868
1175	valley	2.959973
1176	egyptian	3.0101974
1177	burgeoning	3.010982
1178	blackjack	3.020891
1179	half	2.9636984
1180	pocket	2.9971802
1181	misrepresentations	2.9676037
1182	appeared	2.9553738
1183	counters	3.0860693
1184	police	2.9744418
1185	otherwise	3.061911
1186	harbor	2.9970336
1187	bronze	3.0030258
1188	its	3.1131198
1189	culture	3.0925088
1190	taught	2.9858088
1191	doors	2.974524
1192	dewitt	3.0508342
1193	therapy	3.0067685
1194	dusting	2.988059
1195	tenure	3.0282888
1196	hadn	2.9571586
1197	whales	3.028512
1198	legacy	3.053035
1199	rally	3.0621114
1200	radiate	3.0199468
1201	rosa	3.0030618
1202	spring	2.995538
1203	ushered	2.9597456
1204	shook	2.9545972
1205	xxx	3.0723279
1206	oceans	2.9810293
1207	findfood	3.0742335
1208	luz	2.9854476
1209	businessman	2.9843698
1210	statue	2.9637928
1211	mbeki	3.0742335
1212	believes	3.098061
1213	speaking	2.9924855
1214	www	3.0737011
1215	floating	2.960877
1216	measure	3.1171136
1217	commercial	3.1160893
1218	27	2.9630384
1219	supernatural	2.9840944
1220	carl	3.0154443
1221	food	3.0584219
1222	travelers	3.048634
1223	5the	3.0069852
1224	!'	3.0742335
1225	journey	3.0117924
1226	aware	2.9635985
1227	sotheby	3.0511627
1228	learning	3.1290576
1229	straight	3.0927148
