	tokens	ratings
160	adapt	4.856904
161	hotmail	3.5652878
162	leaving	5.480261
163	known	5.679869
164	.”	3.7393138
165	climates	8.216373
166	will	5.0673223
167	showed	4.1035423
168	over	5.992543
169	two	4.646359
170	original	5.7164803
171	yementi	3.7393138
172	reading	8.718374
173	think	3.5268943
174	habitat	37.053036
175	daily	13.1453705
176	1750	16.220354
177	tongue	13.160057
178	anecdotal	11.911402
179	invariably	4.39011
180	coffee	10.203375
181	exact	6.6229644
182	hated	4.412635
183	pay	3.68553
184	peace	16.400433
185	touch	7.462043
186	obligating	2.2738695
187	through	14.397537
188	humanitarian	13.56986
189	on	6.155584
190	raped	12.658346
191	damaging	7.9860177
192	lands	14.649824
193	abortion	14.997381
194	neutral	8.614481
195	cohen	10.09498
196	though	1.9781473
197	buy	8.523823
198	stays	3.3847268
199	stand	2.649013
200	torn	19.999336
201	literally	7.4911
202	transfered	6.540674
203	offense	3.833009
204	1970s	6.1474857
205	silly	2.0237658
206	tragic	19.286512
207	pain	25.23715
208	habitats	30.416739
209	derailed	8.524862
210	before	4.70805
211	incidents	10.573652
212	dear	16.224169
213	california	4.731153
214	developers	4.922312
215	fireworks	5.5616755
216	20	13.4694805
217	best	4.6944723
218	tell	5.9216876
219	creatures	12.6951065
220	size	9.034935
221	apples	8.180478
222	somali	8.872694
223	latinos	6.9132237
224	jungle	14.377636
225	followers	10.675617
226	did	8.3100395
227	sit	4.4384594
228	josh	5.2419453
229	concerned	4.0586023
230	well	2.8833337
231	”	15.4853325
232	ever	2.119872
233	fire	16.164772
234	want	5.139772
235	populations	20.000553
236	off	3.772958
237	infinitely	3.7902732
238	subjugate	9.578848
239	created	3.8368635
240	earth	13.8839855
241	!	9.9573765
242	nations	4.6045685
243	medieval	6.689356
244	maimed	20.091661
245	resistant	5.2583337
246	fellings	25.354948
247	stop	5.837157
248	border	11.568491
249	believing	3.5148752
250	poverty	26.21559
251	extreme	2.4077067
252	brazil	9.142233
253	orangutans	19.511002
254	withstand	8.825745
255	leading	7.4038773
256	guards	2.8057296
257	transportation	17.465343
258	hand	3.6781628
259	false	3.4529564
260	airline	15.3508
261	learning	10.227568
262	unpunished	5.378029
263	move	5.84995
264	extend	13.469063
265	interview	10.318596
266	affects	11.632439
267	politicians	3.1775284
268	who	4.3156233
269	reasons	4.7648473
270	affected	7.2776318
271	busted	2.1476927
272	mining	17.162071
273	dont	4.1478863
274	victim	9.098944
275	scenes	4.6267276
276	deserve	12.910324
277	stomp	17.347218
278	hopefully	4.9063973
279	swim	4.484052
280	billy	5.4159985
281	someone	6.123772
282	hurt	17.714361
283	christians	12.408194
284	awhile	3.9162245
285	curves	3.1883893
286	god	6.2977533
287	resources	13.634424
288	reported	10.391497
289	relationships	18.282576
290	place	3.976374
291	perturb	5.491668
292	tension	8.436804
293	considered	5.374371
294	reducing	13.728611
295	expecting	1.984781
296	sympathy	12.7206135
297	accords	4.449952
298	respectful	3.7921422
299	took	6.6599746
300	cholera	19.187714
301	regulations	5.617863
302	ideology	4.51605
303	ignore	3.22279
304	bill	5.019449
305	injury	16.21898
306	bombed	12.438715
307	result	4.521802
308	takes	4.003853
309	gentleman	1.9670665
310	report	8.727034
311	mentally	4.8367076
312	lying	4.336936
313	jump	4.507464
314	usa	3.9514558
315	effects	9.704224
316	catch	2.787504
317	thinking	2.6662424
318	cannot	3.6940742
319	","""	3.7393138
320	election	8.510096
321	ripped	10.37435
322	look	5.871293
323	wrenching	16.332228
324	assassinated	8.973154
325	satisfied	4.249067
326	hope	6.8414483
327	physically	8.170062
328	train	6.572919
329	international	6.714719
330	workfroce	3.7393138
331	passed	4.806089
332	mortality	23.708101
333	accepting	2.4721582
334	flooded	9.826086
335	aim	8.74811
336	slaughtered	14.173235
337	overreacting	2.1142201
338	background	8.964041
339	anything	1.8432119
340	england	5.6908593
341	saddened	20.530355
342	managed	4.4389067
343	ending	4.1575484
344	misfortune	9.513712
345	l	5.5746017
346	maybe	2.8227506
347	gender	11.276398
348	cross	12.769241
349	sooner	3.7774556
350	running	5.129999
351	week	3.7905312
352	flee	15.01441
353	reign	4.8090925
354	terrorism	5.8546557
355	popular	5.22538
356	fail	3.0926166
357	bear	14.814625
358	riot	11.140484
359	unacceptable	4.364229
360	states	7.97508
361	published	9.2027645
362	series	5.2299113
363	books	8.366726
364	treated	9.018448
365	sexually	3.5206962
366	forever	4.6768174
367	how	10.317625
368	strip	3.299947
369	noses	3.1134636
370	.'	5.790368
371	newsworthy	8.70126
372	jobs	4.6104383
373	land	15.588007
374	susceptible	5.8898225
375	americans	6.9249263
376	trapped	9.400843
377	practically	2.6455228
378	foods	13.890318
379	compete	3.0843022
380	thoose	10.828754
381	inflict	18.67438
382	partly	5.146367
383	shaky	4.886852
384	also	5.3963733
385	homed	19.256166
386	top	3.0889144
387	russell	8.713438
388	vaccinations	12.120554
389	homes	29.104715
390	parts	5.091377
391	t	10.842901
392	rioting	13.529032
393	looks	2.8710732
394	collective	6.8820977
395	thousands	12.13695
396	responds	8.30724
397	centers	8.587683
398	,”	3.7393138
399	nowadays	3.2002342
400	person	4.306316
401	bankruptcy	10.540182
402	sun	14.044359
403	soon	4.4976687
404	powerful	13.158438
405	troops	17.766277
406	insisted	2.6884618
407	rights	12.684336
408	point	4.0347967
409	gesture	7.915706
410	afghanistan	23.182934
411	problem	2.5724306
412	freedom	11.821205
413	mostly	2.7125092
414	jokingly	4.11417
415	zealots	3.6330092
416	protestor	17.60234
417	message	11.516884
418	upset	7.0297527
419	negative	4.790369
420	collections	2.2296834
421	possession	5.2005296
422	sexual	5.121493
423	wealth	17.321278
424	booked	9.544571
425	everyone	3.405096
426	regions	12.96446
427	new	5.043218
428	nuclear	5.911807
429	warm	12.29233
430	considering	3.6815116
431	forward	3.7532592
432	celebrated	9.514397
433	shield	10.881763
434	variety	5.0408864
435	biological	12.816463
436	herds	9.464899
437	drink	7.8915596
438	workers	10.064995
439	great	13.667854
440	gone	4.470896
441	cain	8.22025
442	user	9.487406
443	mosul	17.213156
444	d	8.80105
445	laws	3.2844512
446	unique	5.615876
447	entrepreneurs	4.2349854
448	favor	2.7382467
449	racism	11.352623
450	potatoes	9.242117
451	scum	2.8305838
452	tracks	7.3289237
453	invasion	12.120684
454	depressed	12.240276
455	increase	11.686495
456	conflicting	8.101197
457	dangers	9.43697
458	adds	9.175045
459	news	8.65777
460	work	5.7847443
461	digestion	26.608091
462	aspect	4.60403
463	decided	4.7066655
464	food	15.127615
465	encouraged	5.1392083
466	after	5.3134327
467	animosity	7.077243
468	selfie	5.11589
469	same	1.9686807
470	remind	6.6143804
471	crowe	17.467144
472	luckily	5.581373
473	cabinet	3.3562102
474	dismantles	6.8995504
475	max	5.203814
476	sense	6.561334
477	jack	1.8229504
478	utterly	4.020155
479	office	6.9986925
480	jewish	5.8779736
481	turned	4.185082
482	profoundly	6.7960515
483	gathered	8.793152
484	ones	3.4875338
485	worry	2.0304217
486	slammed	4.0324492
487	banks	10.448256
488	finished	5.9768476
489	robbed	9.423544
490	drastic	3.1669
491	essentially	3.9408262
492	deny	3.0556147
493	spend	4.8925385
494	are	10.51075
495	fernandez	17.54838
496	outbreak	7.1891007
497	muslim	5.9826145
498	ppl	3.396947
499	sleep	14.040987
500	baby	15.228968
501	poor	15.51506
502	area	14.297226
503	self	4.9774384
504	picking	6.3823547
505	students	9.308746
506	stress	14.210112
507	using	6.8976893
508	particularly	7.241581
509	air	11.623817
510	attract	4.536121
511	hurts	16.243803
512	s	11.452978
513	egypt	14.647802
514	dr	10.112822
515	dozens	5.3172326
516	healthcare	19.333626
517	may	8.013773
518	conservative	5.6764765
519	weird	1.7644603
520	tried	3.4082596
521	year	4.468054
522	vision	11.148228
523	humans	15.299757
524	destroyed	12.319218
525	6	9.403645
526	idots	5.0403132
527	truth	5.012878
528	ohio	12.885927
529	protected	10.502293
530	emergency	8.79225
531	metal	7.6208816
532	super	4.401517
533	guns	3.6353195
534	disorganized	5.2073565
535	unsafe	7.777614
536	nation	6.105644
537	profit	10.9633465
538	topics	9.638994
539	signs	9.167576
540	difficult	10.560404
541	sometimes	5.747039
542	legs	7.605326
543	wolf	19.47682
544	directed	8.097
545	tragedy	21.519339
546	witness	12.753422
547	post	4.040366
548	manner	3.3514314
549	don	4.068367
550	dismantlement	5.8087626
551	care	6.8689113
552	nov	12.62001
553	becoming	7.4263177
554	pass	4.249808
555	due	9.215792
556	behind	3.0130992
557	nearby	14.0680485
558	shouldn	6.944478
559	kids	10.401241
560	her	14.449972
561	love	18.50484
562	barely	1.93349
563	else	1.9079679
564	numb	6.469911
565	impact	20.117542
566	vehicles	9.838642
567	kardashian	1.8674859
568	anxiety	10.57811
569	get	10.670235
570	comey	7.491228
571	serves	14.393007
572	amicable	5.898619
573	interacting	8.978325
574	rely	6.5534053
575	spouse	9.4250145
576	gutted	10.609837
577	along	8.717453
578	fulfill	10.126326
579	vigilante	7.0195103
580	unrelated	3.598282
581	worse	3.2107286
582	wolves	22.581163
583	exempt	3.5681572
584	it	6.571995
585	missing	6.2742553
586	this	5.1966367
587	stances	3.7582788
588	came	6.9500785
589	than	4.192297
590	mid	6.2642016
591	interest	4.125902
592	although	3.921656
593	difference	5.5617886
594	discover	8.868307
595	despite	4.1371517
596	crossings	19.06385
597	alive	5.5055227
598	volunteer	10.68614
599	questions	8.146114
600	vaquita	22.926855
601	shortcut	4.903355
602	considerate	6.363087
603	keep	2.4668915
604	refused	4.2304635
605	hospital	15.562391
606	yet	3.7935557
607	elected	5.0766234
608	line	4.550409
609	situation	5.6539097
610	gun	4.3332834
611	detail	7.6796823
612	forced	4.140383
613	2007	11.873739
614	forget	4.5552316
615	very	6.470811
616	borders	8.2878065
617	blog	9.44124
618	headache	3.6796844
619	couldn	5.8026485
620	anymore	2.0074744
621	remarkable	6.4876866
622	warmer	5.9849925
623	play	4.54083
624	country	5.458192
625	west	5.827223
626	fifty	5.3612795
627	died	17.070755
628	recollection	14.123608
629	citizenship	15.163002
630	casualties	16.91394
631	himself	2.6218028
632	vicinity	14.074694
633	angry	13.129566
634	obama	5.1024976
635	‘	17.722559
636	author	10.415009
637	spreading	10.6882305
638	five	10.042986
639	deeply	6.0355453
640	side	2.6529996
641	accountability	12.448231
642	ourselves	12.171417
643	doesn	6.225737
644	case	3.2051528
645	end	4.0554004
646	trailers	4.291379
647	palm	8.433663
648	wrath	11.723484
649	naysayers	3.2540114
650	normally	2.607099
651	members	7.717515
652	televised	9.56147
653	location	13.644215
654	city	10.513948
655	interested	1.9950771
656	cheat	2.030882
657	minorities	13.287241
658	fear	4.0465436
659	birth	15.541172
660	current	7.4369698
661	adversity	15.078924
662	made	8.674152
663	continuing	5.9559574
664	backyard	6.9502883
665	serious	2.0318723
666	captive	14.82897
667	markets	6.591427
668	seen	6.5883975
669	lost	17.64512
670	misinformation	13.003984
671	influence	13.62509
672	with	6.2923093
673	vacation	6.393861
674	repossessing	21.786716
675	surprise	2.1007385
676	polluting	11.30513
677	quit	2.5630357
678	beginning	6.1898527
679	nigeria	9.311972
680	ironically	5.2464557
681	tired	4.7753735
682	seriously	2.8913114
683	associations	14.35343
684	worried	2.908887
685	@	8.180936
686	economy	4.6832294
687	slam	4.9131374
688	little	6.9163957
689	ethiopia	28.889194
690	thing	2.388593
691	bless	19.895088
692	expand	10.705385
693	prosecuted	4.386298
694	thorough	9.122055
695	impeded	10.936953
696	keeps	3.101586
697	sure	3.7560923
698	remain	7.675915
699	harsh	4.926548
700	females	7.365788
701	cut	6.7829294
702	earlier	5.534648
703	worthy	2.8737934
704	good	7.501418
705	ten	6.892104
706	procedures	4.225588
707	agenda	5.4563394
708	mosquitoes	7.7583995
709	sister	12.29413
710	plus	5.406761
711	huge	7.6153193
712	smog	4.487279
713	whether	4.7319283
714	listen	10.180719
715	race	8.582874
716	conserve	14.097691
717	sue	5.1894126
718	gaza	34.549927
719	out	5.184463
720	decision	11.641563
721	elders	20.491999
722	moral	3.8311696
723	goes	3.8947084
724	geneva	15.471001
725	child	13.664654
726	already	2.8416872
727	problems	4.7693944
728	opening	5.713728
729	team	5.38005
730	dumb	1.9570786
731	appeal	10.044985
732	france	8.790611
733	tribalism	11.4510975
734	innocent	11.808273
735	sent	6.267612
736	responsible	2.8319194
737	dividing	10.373833
738	miscellaneous	4.774628
739	positiion	3.1785057
740	hurting	18.903805
741	risk	6.7383795
742	population	12.2765255
743	harming	10.507509
744	she	10.49719
745	retched	7.567768
746	completed	12.032797
747	editorializing	9.549126
748	wordy	13.2462845
749	crashes	7.8780255
750	kesha	22.11844
751	possible	7.1585464
752	murder	12.9681225
753	humiliating	2.999669
754	michael	10.74221
755	shoe	5.697471
756	easily	4.1862803
757	solidifies	9.344309
758	divisive	8.012907
759	starting	5.4146104
760	comes	5.5296535
761	jumping	5.0775123
762	educated	5.6952734
763	happens	2.9654775
764	service	14.093891
765	shortsighted	4.658164
766	animals	21.440275
767	real	3.4946418
768	hollywood	3.3834608
769	trading	2.8920996
770	shells	15.491938
771	industrial	16.237114
772	commented	3.537265
773	phases	12.792078
774	emotions	19.600342
775	motive	8.352453
776	kashmir	15.492369
777	choice	9.306709
778	coerced	7.0147514
779	everytime	8.756372
780	ahve	7.729246
781	pollsters	10.038691
782	!!	3.7393138
783	coalition	9.146433
784	slightly	2.1865816
785	parked	5.953109
786	disgusting	2.1825519
787	elect	4.9968224
788	b	10.328573
789	wrong	4.40742
790	eaten	9.543842
791	medical	10.1159115
792	prosecute	3.564832
793	jumped	6.7129784
794	recent	7.4866457
795	reportedly	11.586494
796	democratic	9.392118
797	painting	10.8953285
798	east	10.691547
799	invest	3.5679533
800	decades	8.437257
801	kicking	4.7022862
802	posting	3.1610026
803	do	7.3895254
804	management	8.376068
805	officer	11.382248
806	mosquito	7.520073
807	350	14.389013
808	missed	7.930727
809	however	2.8836477
810	tells	8.915537
811	facing	8.649757
812	biodiversity	29.30297
813	list	3.4478178
814	granted	4.6802382
815	blinded	11.174959
816	huckleberry	9.176275
817	immediately	5.6369452
818	sustain	10.074856
819	caught	3.1929364
820	neighborhoods	29.018448
821	300	11.466444
822	areas	13.014181
823	countries	3.6633396
824	could	5.813333
825	found	5.856265
826	conclusions	5.9766498
827	now	4.489473
828	rules	3.4616303
829	poisoning	10.78525
830	messages	10.708862
831	their	9.732689
832	assistance	14.8612
833	.....	4.8555827
834	tested	3.9181156
835	disrespectful	6.367692
836	obtaining	11.329851
837	iran	3.4301145
838	planet	8.202848
839	undercurrent	5.556763
840	endangering	7.6362348
841	heartbreaking	30.858501
842	floods	17.615234
843	drives	10.639025
844	inherit	6.319089
845	majestic	18.207027
846	longer	2.8069944
847	of	5.3123584
848	dangerous	3.5866997
849	covering	10.132196
850	sides	3.2580914
851	stared	2.4437377
852	superfluous	4.8859043
853	stories	11.556343
854	stops	7.4385505
855	thousand	6.924985
856	racially	13.688534
857	for	5.906882
858	soft	7.0788617
859	industries	6.880156
860	citizen	10.846613
861	families	26.595861
862	worked	3.2294033
863	fully	3.2489705
864	150	12.319996
865	hearing	14.114677
866	celebrity	5.5930367
867	wave	4.452387
868	stronger	3.1041832
869	destabilization	11.501993
870	religion	6.3991103
871	and	10.202784
872	vis	6.639462
873	’	20.361332
874	sucks	3.9709105
875	honestly	2.7065165
876	violent	7.1524534
877	endure	10.917988
878	assumex	3.7393138
879	infection	9.987757
880	couples	5.6097536
881	eat	12.364996
882	statue	5.9444385
883	mexico	7.5764456
884	six	9.768215
885	shoots	3.2814188
886	kidnapped	7.8376474
887	generations	14.729404
888	prosperity	11.45978
889	talk	7.965871
890	cause	5.945766
891	wonderful	16.095884
892	past	8.116839
893	culpable	4.958384
894	psychological	8.733387
895	guy	1.8953369
896	offers	10.617456
897	our	16.587212
898	flour	13.949324
899	today	9.124714
900	various	6.8735285
901	towards	4.3812256
902	future	3.8231196
903	universal	7.463503
904	beautiful	18.503418
905	enjoy	4.3854074
906	condolences	27.453669
907	bags	8.227207
908	pit	13.972094
909	mate	9.554787
910	releasing	4.899879
911	hazard	7.4065456
912	particular	4.759543
913	consequences	9.3783
914	like	3.054991
915	zoos	13.568115
916	devolved	6.495784
917	detailing	9.360487
918	returning	9.871672
919	anyway	2.2014241
920	terror	5.4170213
921	14	16.190763
922	global	8.22887
923	accounts	3.3672867
924	down	5.128734
925	supplies	11.136749
926	bitter	6.975972
927	3rd	4.805912
928	guardianship	18.447569
929	prayers	27.212124
930	going	4.3192034
931	surprised	2.0907328
932	face	6.034187
933	because	5.597321
934	contacts	5.4408255
935	talent	3.9116104
936	toward	7.2296343
937	distressed	28.28776
938	own	4.612292
939	percent	6.7478824
940	stunned	6.177631
941	girls	5.439612
942	labelled	4.7745566
943	competed	4.0074797
944	plain	5.7981687
945	legend	15.850981
946	special	5.2144346
947	ad	8.4956
948	harm	12.414223
949	didn	3.0806575
950	upon	5.21993
951	civil	8.227189
952	nurseries	10.605749
953	camps	5.3184776
954	rife	10.06171
955	artic	17.385246
956	son	9.425539
957	first	6.2986555
958	..	6.1236777
959	rhino	17.266466
960	mildly	2.680386
961	believe	3.3976748
962	measures	10.359526
963	myself	2.9489956
964	cherish	11.204935
965	10	11.579332
966	livelihoods	25.158237
967	'	6.638505
968	whenever	4.0692453
969	kid	3.3767898
970	overly	3.4367511
971	american	5.13621
972	return	10.007256
973	badgered	8.4034605
974	survived	9.451605
975	preventable	22.169683
976	conversion	22.20166
977	highlights	7.843995
978	remember	5.636676
979	example	6.6735334
980	equal	4.689902
981	kind	3.3722074
982	window	5.820754
983	weeks	5.9992304
984	push	4.6814957
985	pushing	5.464242
986	falling	7.721391
987	damage	19.376747
988	dam	9.837225
989	other	2.3786335
990	moldovan	3.7393138
991	positive	4.2070227
992	while	3.8970208
993	fall	4.2721157
994	served	13.554846
995	oppressed	20.578875
996	elderly	16.388195
997	relatable	22.173908
998	noticed	2.4214895
999	nafta	16.126757
1000	homeowners	15.702181
1001	billowing	9.096308
1002	total	4.7837987
1003	united	5.8747377
1004	gmail	2.3556302
1005	works	1.9565964
1006	protest	9.410896
1007	feeling	9.059092
1008	drop	5.384149
1009	order	3.972149
1010	likes	3.0707269
1011	750	13.171574
1012	eye	5.2017612
1013	burns	20.672268
1014	weak	2.4943008
1015	find	5.0751643
1016	big	4.838117
1017	effect	3.6452003
1018	human	11.970753
1019	worries	2.974151
1020	conflict	16.849516
1021	threaten	6.007794
1022	attempt	4.3814692
1023	broken	7.6527176
1024	aren	7.6779404
1025	??	3.7393138
1026	item	3.6404524
1027	broke	3.015004
1028	media	8.5312
1029	beloved	21.428337
1030	conversation	5.8533344
1031	investigated	7.2346954
1032	agreement	4.8186917
1033	doing	5.4654837
1034	space	10.543806
1035	fight	10.651983
1036	low	6.8668504
1037	woman	6.539726
1038	site	12.201218
1039	poetry	11.826151
1040	23	12.611162
1041	smashed	7.174837
1042	mothers	19.504347
1043	york	5.7524657
1044	turtles	10.713043
1045	rivers	22.557226
1046	sugar	14.214474
1047	around	5.812249
1048	others	3.3245108
1049	fun	6.5301948
1050	necessarily	3.799817
1051	looking	4.87479
1052	madness	7.1830487
1053	ordinary	2.5501966
1054	drought	7.7953515
1055	fathom	8.33795
1056	sympathetic	7.9848228
1057	picture	6.109957
1058	talked	5.1761
1059	clothing	5.6386156
1060	islamism	4.2554507
1061	used	7.094686
1062	professional	5.5758824
1063	tense	4.4745274
1064	estimated	13.367449
1065	advance	3.3503373
1066	.	6.471722
1067	wide	9.206881
1068	spain	8.526352
1069	discovered	7.2579503
1070	crimes	4.9634304
1071	sanitation	13.818476
1072	standing	4.9249516
1073	law	3.9760675
1074	times	9.00061
1075	happy	10.614595
1076	yard	15.996532
1077	written	9.651449
1078	grab	9.93989
1079	marked	7.3550234
1080	syria	14.455748
1081	consuming	14.126606
1082	in	5.7026772
1083	1000s	10.612143
1084	education	11.791981
1085	reasonable	2.4481354
1086	thrive	8.73291
1087	disaster	3.840188
1088	father	11.502045
1089	streets	13.565149
1090	outco	11.687515
1091	deals	13.277233
1092	addressed	10.720156
1093	being	5.4884796
1094	allowing	7.128122
1095	see	5.940012
1096	majority	4.393113
1097	hear	10.18956
1098	shame	8.714994
1099	quick	9.038805
1100	enemy	14.970942
1101	massive	5.5122013
1102	upsets	5.5374584
1103	at	3.7811108
1104	titled	10.533617
1105	reporting	14.734926
1106	up	2.9311898
1107	kim	3.966582
1108	warming	2.9998705
1109	rioters	14.634693
1110	come	7.9578166
1111	insuring	10.321302
1112	rather	1.9928958
1113	wished	4.4046955
1114	actions	5.275521
1115	gets	6.8333945
1116	fence	5.0627713
1117	beneficial	6.337377
1118	shouldnt	4.21999
1119	patrol	16.759745
1120	president	5.401011
1121	shields	11.312439
1122	congress	5.443344
1123	support	11.837902
1124	purpose	6.3411703
1125	got	8.231152
1126	dwindling	13.111309
1127	stuck	2.647199
1128	scam	2.0587478
1129	fashion	1.9568763
1130	policemen	7.7505045
1131	involved	4.113986
1132	am	7.0713115
1133	aired	6.0402703
1134	lie	4.6030364
1135	department	3.2627053
1136	feels	7.1119676
1137	"."""	3.7393138
1138	autopsy	11.936008
1139	host	7.5854015
1140	music	10.593609
1141	writer	8.946255
1142	legoslation	3.7393138
1143	trump	7.5843124
1144	ban	3.8257654
1145	matter	3.0413744
1146	cattle	10.352184
1147	event	7.005758
1148	long	3.5838857
1149	degrading	6.9627194
1150	changing	3.3709536
1151	often	9.005463
1152	possibly	4.6399937
1153	become	6.679723
1154	academy	4.653911
1155	avoided	6.041142
1156	amounts	2.479063
1157	failed	3.7303617
1158	pilot	14.394068
1159	foundation	8.590271
1160	building	8.675858
1161	habits	8.284107
1162	subject	4.7729497
1163	acting	3.0758438
1164	terrifying	5.980664
1165	negatives	5.766737
1166	assad	12.452005
1167	common	4.416397
1168	dedicated	6.741417
1169	wreck	9.223265
1170	reality	4.4962835
1171	email	7.985941
1172	discomfort	11.184635
1173	upsetting	6.0992684
1174	publicized	5.60467
1175	river	21.282583
1176	drain	5.3067303
1177	increased	14.185307
1178	pornography	4.7085905
1179	continually	6.3742146
1180	displaced	24.75043
1181	lions	20.405024
1182	lengthy	9.616484
1183	build	8.556435
1184	part	2.1708398
1185	bodies	6.152538
1186	hallelujah	12.091831
1187	put	4.655675
1188	address	10.330526
1189	right	5.6530123
1190	definitely	2.6610675
1191	claims	6.85707
1192	operation	6.995519
1193	sets	3.7123208
1194	belongs	4.362657
1195	fullest	3.2931936
1196	enjoying	3.2034636
1197	random	2.335367
1198	century	4.7530727
1199	die	20.08703
1200	political	8.208757
1201	started	6.9949684
1202	northeast	14.4745655
1203	went	4.833089
1204	florida	9.917105
1205	filmmaker	8.980747
1206	whom	5.9891253
1207	waste	2.5587204
1208	photos	11.783083
1209	specified	7.723828
1210	mask	2.9409964
1211	lesley	14.057095
1212	oppressors	18.215681
1213	would	5.8366895
1214	infant	26.382109
1215	south	11.847296
1216	crappy	5.5046115
1217	reminds	5.8553233
1218	a	5.101949
1219	raged	8.69413
1220	press	7.0498366
1221	accumulate	9.596508
1222	deceived	4.0769825
1223	capital	9.789642
1224	north	12.721039
1225	willingly	3.7596712
1226	exploitation	12.967503
1227	injection	3.0614305
1228	caused	6.650692
1229	stopped	4.1751366
1230	escape	8.1193905
1231	guess	2.004684
1232	backward	3.278889
1233	stole	6.5670433
1234	sentence	8.748713
1235	organism	14.159569
1236	sending	6.063683
1237	fast	9.574533
1238	penis	2.7916405
1239	equally	2.8947036
1240	tape	5.259259
1241	step	3.717733
1242	commitment	5.9870462
1243	saints	11.462856
1244	necessities	11.08386
1245	women	9.325569
1246	eliminate	5.8135743
1247	research	11.935711
1248	mystified	3.6855676
1249	give	10.512836
1250	dying	19.293213
1251	lgbtq	20.356756
1252	lives	12.374067
1253	as	6.9822507
1254	laying	4.64967
1255	strong	4.5686574
1256	minneapolis	26.66096
1257	employees	5.4154644
1258	captivit	3.7393138
1259	classified	6.964721
1260	heartening	7.4702277
1261	months	5.408535
1262	jessy	3.7734735
1263	attack	8.607616
1264	flipped	9.55777
1265	campaign	11.991852
1266	from	10.371029
1267	clean	9.348486
1268	affect	7.3391767
1269	dollar	4.2486563
1270	four	9.048977
1271	wish	5.1090646
1272	cliff	6.8432713
1273	whole	2.4304576
1274	3	7.757996
1275	rich	11.129663
1276	painful	15.835741
1277	thoughtless	7.279722
