	tokens	ratings
409	safer	10.770053
410	considering	5.455325
411	forward	6.6874447
412	salmon	3.8966286
413	cancer	27.436039
414	emotionally	20.577442
415	great	4.163918
416	workers	13.714275
417	gone	2.947823
418	user	5.9977894
419	ties	7.1409845
420	mosul	23.00798
421	d	4.3965406
422	laws	6.7418947
423	equals	11.228346
424	benefit	5.3478575
425	awareness	16.97322
426	racism	20.951792
427	scum	9.462447
428	slab	6.374153
429	invasion	6.330904
430	depressed	14.913903
431	polish	1.8602347
432	frightening	24.431253
433	duterte	10.906246
434	dangers	8.824235
435	yeah	2.8852897
436	news	5.4256372
437	work	3.583372
438	azu	4.8726234
439	dogs	17.177586
440	purification	13.478813
441	capitalism	9.629571
442	shelter	21.98403
443	decided	10.139031
444	food	7.45656
445	bully	20.792038
446	after	3.45938
447	monarchy	3.358365
448	same	1.9851207
449	diseases	10.355676
450	canals	11.292239
451	mu	4.013756
452	sexuality	8.161963
453	guilt	26.927464
454	readings	10.639029
455	sense	5.709178
456	notice	1.8352128
457	utterly	16.396923
458	mountain	3.4926028
459	office	10.3391075
460	critters	16.893627
461	albatross	15.603747
462	bond	10.538558
463	siege	8.812238
464	aden	19.926458
465	turned	17.132677
466	brassiere	4.6034937
467	ones	2.515455
468	cities	11.731971
469	worry	2.6659577
470	star	10.938559
471	depraved	29.944595
472	promoting	7.9087353
473	robbed	17.365791
474	approaches	9.002793
475	deny	17.828812
476	trafficking	12.393248
477	fernandez	21.055445
478	are	9.652378
479	spend	9.829907
480	culture	5.6441174
481	seventy	15.787461
482	muslim	10.987985
483	sleep	13.0964575
484	baby	22.245283
485	closer	8.674162
486	poor	15.41024
487	area	4.5595627
488	self	7.093891
489	gorilla	19.720257
490	stress	14.915799
491	students	12.416347
492	using	9.573659
493	places	3.824954
494	particularly	4.1173167
495	air	10.089513
496	services	4.5874987
497	s	7.519864
498	wants	7.8301907
499	dr	8.408876
500	healthcare	13.220951
501	weird	3.1178172
502	may	4.807062
503	earthquakes	3.9113932
504	shittiest	12.183501
505	jealous	7.290759
506	error	6.661475
507	year	8.607235
508	humans	16.922632
509	destroyed	13.419756
510	carnage	31.733768
511	assuming	1.8404565
512	metal	6.8095303
513	super	6.1114407
514	guarantee	5.228573
515	port	5.055786
516	guns	7.0880423
517	unsafe	20.399466
518	nation	12.361147
519	pet	13.293728
520	ms	5.4797535
521	un	3.1705256
522	overall	4.9238243
523	reputation	6.7486696
524	signs	20.472076
525	actors	3.3718584
526	difficult	6.3262243
527	sometimes	3.1740348
528	tinnitus	9.220057
529	stressful	21.538921
530	tragedy	18.971577
531	gruesome	24.327831
532	august	5.8657255
533	....	6.565276
534	post	2.0502896
535	manner	4.6810074
536	copy	9.104264
537	camping	5.730132
538	producing	6.707284
539	positions	3.6840498
540	don	3.5320709
541	care	7.508795
542	sympathize	18.531559
543	resume	3.7108862
544	becoming	10.153206
545	oh	13.168928
546	due	5.374202
547	behind	3.713428
548	preventing	5.529253
549	societies	4.9692936
550	mention	2.78277
551	shouldn	7.8288393
552	overseas	7.110421
553	kids	10.980137
554	jail	11.3891735
555	her	7.159895
556	homosexuality	7.411994
557	myanmarl	3.338814
558	love	11.310463
559	barely	2.5667474
560	freshman	9.392649
561	else	2.0223436
562	impact	18.604473
563	minute	14.997988
564	get	8.988654
565	shovels	8.541998
566	ends	4.539896
567	serves	7.3552446
568	crisis	7.69401
569	along	6.0217924
570	worse	8.777652
571	it	4.4342337
572	gains	8.184751
573	this	10.193604
574	naked	8.669787
575	opposite	3.158701
576	came	4.7940264
577	than	3.335604
578	recieved	6.6688747
579	although	2.280545
580	difference	2.664737
581	interest	2.4097364
582	despite	4.8545933
583	attitude	4.684001
584	volunteer	7.711585
585	alive	3.1953793
586	questions	3.465527
587	interfering	4.8216124
588	keep	2.154142
589	refused	12.932027
590	hospital	16.907545
591	atrocious	19.615496
592	yet	6.1346207
593	elected	7.2239637
594	line	8.477327
595	eldest	9.7005625
596	situation	8.586117
597	gun	8.623577
598	despair	18.806091
599	drinking	9.914787
600	bullied	27.787046
601	forced	7.556863
602	shit	3.7979424
603	very	4.2939386
604	borders	13.682095
605	blouse	7.7799025
606	couldn	9.956498
607	anymore	1.8418493
608	play	3.9330034
609	frustrated	10.65823
610	houston	12.552526
611	exile	4.605151
612	country	6.3548956
613	fifty	8.845879
614	died	12.092162
615	campus	10.934951
616	himself	7.0521574
617	angry	21.056501
618	admit	3.465999
619	utilities	7.8074026
620	author	5.396778
621	spreading	11.74398
622	deeply	12.418674
623	moat	7.1913595
624	thanks	3.60045
625	attacks	12.715622
626	advertisement	4.7185574
627	ourselves	19.325228
628	doesn	5.0167446
629	case	2.321552
630	end	6.1766815
631	members	4.9831095
632	sticker	7.1131067
633	interested	1.6473272
634	city	6.401807
635	fear	10.365071
636	birth	6.327773
637	current	4.0985785
638	slept	7.8365765
639	adversity	11.525918
640	approached	13.143584
641	continuing	12.277051
642	made	4.8636026
643	channels	8.936713
644	revving	7.061948
645	month	13.190098
646	saw	15.393653
647	serious	4.169167
648	bernie	8.397049
649	procreating	19.357174
650	caravans	8.023494
651	wasted	10.267497
652	seen	9.11072
653	cdc	16.543709
654	exactly	2.3499136
655	legit	1.8601959
656	lost	6.0549555
657	influence	11.451431
658	with	4.0625167
659	ruin	3.6451118
660	surprise	4.4832582
661	committing	26.149769
662	quit	3.0347764
663	comfort	15.090962
664	follow	2.8248007
665	nigeria	7.5173664
666	finger	3.5285573
667	ironically	4.003346
668	seriously	17.60009
669	worried	5.529233
670	eastern	6.9753695
671	dare	6.4138584
672	cia	3.8699384
673	aggressive	18.309376
674	little	7.734516
675	hesitation	4.091071
676	drill	8.752098
677	thing	3.0939665
678	bail	2.8836796
679	flames	9.332243
680	thorough	12.883201
681	rounded	6.0099792
682	sure	2.3598325
683	remain	4.2186394
684	builds	6.849598
685	trend	5.9488306
686	burst	10.801273
687	good	2.6657238
688	agenda	5.2246027
689	varies	2.915682
690	taxation	3.24681
691	standards	5.1659203
692	sister	16.67542
693	checkpoints	19.254898
694	droughts	9.224205
695	liberals	3.0545874
696	interestly	3.338814
697	huge	10.27673
698	whether	2.6562192
699	race	8.868011
700	wine	5.1123676
701	out	10.0369
702	fool	4.085888
703	goes	2.8554091
704	child	24.20168
705	encouraging	12.507134
706	already	12.0475025
707	starving	25.108826
708	problems	2.8622806
709	opening	5.1641045
710	innocent	27.415
711	sent	16.971622
712	responsible	9.677046
713	risk	13.534288
714	hurting	27.416876
715	harming	31.130268
716	she	7.6077757
717	bed	13.321349
718	class	5.6370792
719	plea	11.639036
720	troubled	16.410269
721	goods	3.0059028
722	swath	9.82718
723	possible	7.2105227
724	murder	24.911846
725	michael	11.507583
726	indiscretion	7.085986
727	easily	3.3212984
728	recommends	14.072162
729	starting	4.6773148
730	convicted	22.235388
731	react	7.1699543
732	comes	5.1841993
733	happens	3.1808438
734	disturbed	14.718732
735	bullying	25.078651
736	curious	1.7071464
737	scouting	9.62075
738	animals	29.0013
739	newer	3.9868884
740	real	2.9719822
741	intended	3.6001377
742	hollywood	1.8967073
743	trading	5.289566
744	affordable	7.65246
745	bloody	11.530181
746	landlord	7.05344
747	chelsea	8.817664
748	commented	9.968885
749	abstract	9.080106
750	emotions	16.006695
751	motive	15.091873
752	miles	13.1089735
753	county	5.763685
754	opinions	2.64611
755	partners	8.662928
756	choice	4.7627172
757	cleaning	5.313567
758	online	10.294501
759	poses	6.9000597
760	bootstraps	3.1926954
761	coalition	7.3771343
762	reach	8.654562
763	hot	7.5135145
764	slightly	2.9686005
765	disgusting	23.761719
766	affiliate	17.556213
767	decade	4.7363167
768	harder	4.2787104
769	wrong	7.4301395
770	medical	8.97609
771	recent	3.7919734
772	slavery	14.825279
773	east	9.449512
774	widely	6.127905
775	decades	7.6748877
776	do	6.553093
777	concerns	6.5117455
778	officer	13.950522
779	detected	6.7192507
780	however	2.015253
781	farming	2.049158
782	piece	2.2563791
783	wracking	10.810225
784	cell	14.328379
785	list	4.4330144
786	expensive	3.533214
787	immediately	11.801963
788	caught	7.866647
789	n	4.303316
790	areas	7.2134104
791	countries	11.595456
792	could	10.129897
793	found	9.540354
794	backpacking	3.0721147
795	now	9.932246
796	rules	2.9549782
797	telling	4.150385
798	their	5.903927
799	stove	4.9598866
800	discussing	2.2148256
801	tricked	12.730588
802	tested	5.8748245
803	disrespectful	20.77362
804	kylie	15.851989
805	heartbreaking	36.023098
806	anxious	17.660898
807	costs	8.695378
808	irrelevant	2.7945144
809	drives	4.4844713
810	kennel	27.983088
811	declined	8.534823
812	longer	3.1418223
813	of	5.93153
814	source	10.167689
815	dangerous	14.131482
816	suicide	20.853249
817	covering	4.0913525
818	crowd	6.412838
819	sides	3.6089137
820	stories	2.5255558
821	for	4.8353415
822	handler	6.5283823
823	forthwright	3.338814
824	google	2.6067116
825	deformed	23.177795
826	citizen	10.406357
827	families	19.171772
828	worked	2.4063
829	leader	11.886412
830	fully	5.3239164
831	concrete	15.921194
832	hearing	4.886159
833	celebrity	3.2125397
834	bury	8.654607
835	lies	4.9980116
836	jokes	2.822342
837	stronger	6.875844
838	wildfires	23.503613
839	religion	6.376734
840	and	5.907749
841	’	12.126967
842	rides	3.0972145
843	outdated	4.893729
844	precautionary	13.154766
845	honestly	4.3390102
846	endure	18.292934
847	sucks	5.1688385
848	violent	23.875723
849	frame	7.102188
850	reprimanded	18.535343
851	mary	10.728133
852	monsters	19.982698
853	eat	9.891776
854	mexico	10.286298
855	six	16.74776
856	capacity	19.293137
857	kidnapped	15.6694975
858	price	4.9840765
859	generations	4.7106657
860	dude	2.9097905
861	talk	3.347008
862	reference	4.5873785
863	cause	4.256441
864	inspections	20.393675
865	vetting	16.931217
866	paralyzed	7.2483854
867	past	6.1402397
868	rhony	3.338814
869	wreak	21.278536
870	guy	2.096797
871	our	22.21377
872	today	12.731918
873	filtering	4.8971624
874	dog	17.480694
875	towards	7.839795
876	future	3.2010162
877	bites	5.0128565
878	hypocritical	7.5434647
879	caution	20.32968
880	beautiful	13.9158945
881	enjoy	2.8095863
882	beverly	8.983567
883	buffet	7.029455
884	mate	4.304675
885	horribly	19.655464
886	ugly	13.400518
887	game	2.2899103
888	raise	4.790806
889	additional	13.299407
890	concept	8.93741
891	consequences	9.941211
892	like	2.6238642
893	particular	3.445506
894	cook	2.1502895
895	afford	9.362135
896	block	7.1108284
897	anyway	1.6265348
898	slap	8.35431
899	cancel	21.641834
900	actresses	2.3612518
901	global	13.977593
902	accounts	6.22966
903	down	7.926737
904	supplies	16.189898
905	owners	2.8172026
906	going	3.6349711
907	surprised	2.8693721
908	face	14.6411295
909	because	7.04667
910	contacts	3.199036
911	toward	10.604127
912	own	4.8113737
913	percent	8.548334
914	girlfriend	4.3196106
915	dressed	4.57623
916	special	6.447771
917	compensation	8.770737
918	package	13.542292
919	ad	7.0054636
920	financially	14.758441
921	perceived	11.439311
922	term	7.2828636
923	didn	3.101735
924	harm	19.09189
925	breaches	10.641305
926	first	4.95335
927	believe	7.8017797
928	measures	18.493559
929	wire	6.2142887
930	begins	12.111415
931	myself	5.13323
932	repression	13.892651
933	10	11.310687
934	otherwise	2.0510502
935	'	7.9513474
936	kid	7.9849195
937	bull	6.9069653
938	%	7.484393
939	sunni	6.741002
940	return	4.1747265
941	american	5.26748
942	motives	8.500749
943	invading	9.423809
944	1	8.607761
945	prominent	5.3702927
946	survived	4.533183
947	hurricane	6.2099705
948	light	11.665954
949	remember	2.5351558
950	example	4.499711
951	equal	7.732683
952	kind	2.8292139
953	push	5.1914787
954	damage	13.031775
955	other	2.3993526
956	moldovan	3.338814
957	positive	9.339784
958	while	3.9125366
959	elderly	17.260714
960	noticed	3.7366843
961	obvious	2.8624423
962	total	13.707403
963	united	8.039075
964	misidentifies	11.951493
965	advances	7.2754927
966	protest	12.379741
967	feeling	10.576761
968	escort	6.207877
969	accused	22.923561
970	tear	8.765796
971	fluctuations	5.3970394
972	order	9.296315
973	eye	6.710926
974	big	3.08746
975	find	4.329728
976	effect	5.7788515
977	human	13.798293
978	conflict	9.179756
979	serving	7.8154316
980	broken	4.936716
981	branded	15.208951
982	exacly	3.1741812
983	wrist	4.724862
984	invasive	10.495537
985	aren	5.568574
986	??	3.338814
987	wiped	4.4868493
988	seemed	2.40443
989	passenger	16.650688
990	600	13.117534
991	media	5.7920027
992	nasty	9.141548
993	agreement	5.1444883
994	strangers	8.599547
995	doing	7.5974874
996	space	11.039961
997	fight	7.2612104
998	starts	6.7793827
999	matthew	11.196825
1000	designed	9.533786
1001	paragraphs	3.5024457
1002	woman	11.099684
1003	23	13.629849
1004	harmful	18.41376
1005	pressures	5.048006
1006	judgement	6.524665
1007	around	6.2184887
1008	others	2.8019063
1009	fun	5.538889
1010	laugh	2.5003347
1011	looking	8.8309965
1012	squirrels	12.48031
1013	ordinary	3.8852475
1014	picture	15.383855
1015	talked	4.9138966
1016	used	7.751293
1017	barrier	10.106711
1018	estimated	10.441962
1019	advance	5.2542334
1020	.	2.9792747
1021	hardline	4.3154917
1022	discovered	10.363171
1023	crimes	14.058685
1024	suspected	12.852443
1025	standing	7.54747
1026	wise	3.199124
1027	following	4.982607
1028	law	4.4461555
1029	times	6.4109793
1030	happy	5.9051485
1031	ideas	3.5039716
1032	suck	2.7826273
1033	drunk	8.729769
1034	discriminatory	25.00933
1035	syria	15.6625395
1036	roles	3.438476
1037	boiled	9.039002
1038	in	3.4490032
1039	education	6.595972
1040	version	2.592467
1041	thrive	7.7366047
1042	repressed	9.811395
1043	sledgehammer	11.318065
1044	disaster	3.075871
1045	george	4.910597
1046	addressed	4.3146544
1047	being	6.3274317
1048	needless	15.096237
1049	allowing	8.186188
1050	see	6.364085
1051	hear	3.1627064
1052	fifteen	10.586046
1053	shame	11.6487
1054	professionals	2.8054202
1055	wilderness	8.724991
1056	mentioned	1.7365631
1057	quick	3.5300589
1058	learnings	10.169272
1059	meningitis	5.541728
1060	lately	8.915003
1061	ours	11.666093
1062	at	6.748747
1063	reporting	12.370669
1064	treatments	6.201804
1065	elephants	26.858885
1066	carey	9.61444
1067	up	4.7421436
1068	kim	8.146131
1069	warming	5.967202
1070	hormone	7.7858963
1071	variation	3.703628
1072	come	5.469228
1073	behavioral	17.104486
1074	adopted	11.888409
1075	patriots	6.7634163
1076	holy	13.513351
1077	weakness	11.876335
1078	disgust	16.780233
1079	rather	2.1493704
1080	actions	9.622271
1081	gets	7.11432
1082	fence	8.9690275
1083	reverse	5.757452
1084	president	11.537086
1085	standard	3.571647
1086	luxury	11.27341
1087	congress	6.646865
1088	support	10.692416
1089	cuff	4.5056276
1090	feed	7.744199
1091	corrections	5.480994
1092	comparison	6.6171627
1093	got	7.51709
1094	wrote	6.403406
1095	stuck	2.4005241
1096	isolated	5.16786
1097	involved	3.3936234
1098	am	16.700218
1099	acts	9.881702
1100	feels	10.879725
1101	"."""	3.338814
1102	debate	4.254287
1103	filipino	1.9069263
1104	store	6.7171774
1105	easterners	3.1767368
1106	barbed	7.4561434
1107	trump	12.940127
1108	desperately	16.160479
1109	matter	3.3448803
1110	ban	4.8566
1111	cattle	6.862178
1112	event	2.6889346
1113	jeez	10.862546
1114	geographically	8.531529
1115	long	2.237644
1116	lived	4.0868883
1117	infections	3.771569
1118	ill	13.523625
1119	cup	4.532913
1120	minimized	12.538724
1121	succumb	13.005527
1122	often	4.0820665
1123	possibly	4.578409
1124	become	9.653822
1125	avoided	6.4918823
1126	adorable	28.238272
1127	failed	3.2005956
1128	farmers	4.5441656
1129	building	6.5647736
1130	minor	2.2288754
1131	stink	3.287764
1132	argument	3.156925
1133	keith	8.281227
1134	funny	3.2513454
1135	habits	9.23981
1136	traumatized	28.30378
1137	carried	7.6071997
1138	acting	5.12603
1139	plenty	3.749486
1140	terrifying	27.190506
1141	common	3.6503694
1142	river	19.068731
1143	200	13.100773
1144	rhetoric	9.933079
1145	displaced	9.04637
1146	pornography	9.430531
1147	lions	7.56402
1148	begged	25.869846
1149	buck	5.7320223
1150	part	2.3418393
1151	lion	8.525255
1152	bodies	16.552504
1153	put	8.824162
1154	hunting	3.6545002
1155	wall	8.018862
1156	right	4.0566587
1157	definitely	3.5129457
1158	5000	12.2207985
1159	belongs	4.200882
1160	types	2.64986
1161	random	3.2783778
1162	product	11.180657
1163	die	25.046268
1164	went	4.272444
1165	political	8.355978
1166	started	8.219839
1167	northeast	10.342549
1168	harmless	5.296978
1169	factory	8.829009
1170	florida	14.150973
1171	errors	4.555093
1172	waste	10.412425
1173	door	5.5165653
1174	distributed	4.4786797
1175	photos	9.796566
1176	hiking	2.4995453
1177	brand	11.120618
1178	would	8.783773
1179	documentation	6.0272455
1180	becomes	11.504868
1181	explaining	3.6830251
1182	occasionally	3.4086146
1183	a	5.694045
1184	affidavit	6.441084
1185	necessary	4.701329
1186	capital	8.60795
1187	unclasped	14.264984
1188	north	11.256402
1189	willingly	8.637606
1190	exploitation	24.159664
1191	caused	5.1282578
1192	charges	12.279469
1193	stopped	13.955146
1194	escape	6.244519
1195	names	4.520336
1196	guess	1.6265348
1197	comprehend	18.162308
1198	stole	5.868329
1199	sentence	12.647208
1200	sending	17.139477
1201	cousin	8.567222
1202	destroy	15.735352
1203	orlando	15.310015
1204	drills	6.4422626
1205	royal	4.037668
1206	extremist	13.95504
1207	tremendous	14.203005
1208	equally	5.1257296
1209	tape	8.984074
1210	appropriately	10.49168
1211	curse	6.194043
1212	step	12.817064
1213	women	8.640878
1214	figured	3.528595
1215	ineffective	8.303741
1216	give	6.4802237
1217	dying	22.786173
1218	closure	11.994539
1219	routinely	11.689103
1220	lives	10.962925
1221	access	7.378109
1222	as	4.7504873
1223	ringing	8.248836
1224	wait	8.731145
1225	employees	10.154773
1226	months	14.917632
1227	target	15.222884
1228	solid	4.8805485
1229	attack	11.712437
1230	daughter	11.527064
1231	campaign	14.672712
1232	from	4.5093412
1233	downplayed	7.6775723
1234	gives	5.592146
1235	affect	5.4432116
1236	four	16.365114
1237	wish	8.499651
1238	testing	13.2766285
1239	photo	13.529531
1240	whole	4.9228096
1241	3	11.691782
1242	painful	14.005677
1243	so	10.270393
1244	citizens	7.9733076
1245	kinds	4.1937695
1246	coming	4.350227
1247	send	16.264
1248	white	13.561941
1249	jury	6.7320147
1250	might	2.2959638
1251	navy	9.083837
1252	cute	13.333255
1253	shot	7.0493717
1254	microbial	16.041018
1255	reinforces	20.011333
1256	about	3.031997
1257	/	5.135618
1258	fault	3.854133
1259	funding	12.183939
1260	;	4.8710546
1261	hoaxes	6.2798395
1262	improvements	5.41537
1263	open	3.077595
1264	defenseless	34.370617
1265	murchison	13.074461
1266	carrying	12.335174
1267	combating	9.673424
1268	certain	2.3022459
1269	filled	10.146214
1270	threatening	18.324127
1271	glasses	5.1197643
1272	bangladesh	11.939976
1273	recovered	3.206926
1274	administration	5.2842026
1275	fires	7.399006
1276	fatal	12.903062
1277	consequenes	3.338814
1278	social	8.637735
1279	overuse	11.753043
1280	trying	4.420942
1281	falls	3.8373225
1282	investigation	17.196262
1283	murderer	22.516788
1284	resort	4.866001
