	tokens	ratings
285	68	2.8962407
286	bench	2.907736
287	/	2.8942199
288	actively	3.0843835
289	this	3.0231926
290	influence	2.897188
291	west	2.8952084
292	toward	2.935299
293	bad	3.097582
294	displays	2.918345
295	jostled	3.239097
296	election	2.9090557
297	promenade	2.8941987
298	critics	3.1979864
299	lot	3.156861
300	rarely	2.9878514
301	profit	3.0767863
302	uncovered	3.0082977
303	dates	2.894135
304	launches	3.428453
305	discrimination	2.993213
306	paper	2.8941991
307	youtube	3.1199071
308	border	2.8969052
309	warren	2.894188
310	vista	2.8956847
311	color	2.8961906
312	choice	2.961022
313	november	2.8945112
314	guerrillas	3.0486677
315	motive	3.002916
316	dropped	3.2133012
317	broken	3.0375896
318	removed	2.8946614
319	unearthed	3.2560253
320	pass	2.9875793
321	virtually	3.4465637
322	behavior	2.9062722
323	react	3.2977984
324	compasses	2.9027267
325	edge	3.2376392
326	forms	2.8959901
327	side	2.9218683
328	input	2.8942118
329	saints	2.9465384
330	poison	3.3178203
331	magic	3.3387702
332	selling	3.1710186
333	lowest	3.1317666
334	squares	2.8958948
335	snack	2.9347787
336	found	3.027413
337	owners	2.9778545
338	information	2.9129493
339	writer	2.9773142
340	style	2.895233
341	ants	3.034439
342	tried	2.9567018
343	these	3.0049505
344	passion	3.7398162
345	flick	3.305528
346	minnelli	2.9809046
347	indeed	3.0452359
348	11	2.8954966
349	cover	3.0349948
350	readers	3.1431499
351	redskin	2.9523537
352	determines	2.941154
353	a	3.0246243
354	rafael	2.8941362
355	soon	3.3556213
356	levels	2.9803047
357	internet	3.2241237
358	fenton	2.894103
359	unlike	2.924225
360	adrienne	2.9117985
361	dollars	3.0743306
362	david	2.8942137
363	cubes	2.8990765
364	ways	3.0146542
365	alive	3.5269516
366	legends	3.02248
367	bizarre	3.3636196
368	television	2.9423409
369	foster	3.018832
370	outbreak	3.053918
371	sex	3.3033588
372	controls	2.8974788
373	arts	2.950412
374	;	2.9199724
375	loss	3.0535836
376	expects	3.023975
377	repellent	3.341894
378	sold	3.0740733
379	enough	3.1497445
380	affairs	2.9098003
381	oregonian	2.9269416
382	burgers	3.13538
383	introduction	2.899343
384	fray	3.0701008
385	wagner	2.894186
386	ornamental	2.8942308
387	29	2.894249
388	12	2.894245
389	ballot	2.8942115
390	terra	2.9388025
391	forward	3.0699248
392	vermont	2.894187
393	sacramento	2.8941457
394	thousand	3.1647298
395	operation	2.8959126
396	leading	3.0778935
397	wondering	3.056984
398	enjoy	3.476244
399	donated	3.0998147
400	face	3.5111692
401	pull	3.3924751
402	happen	3.2093081
403	counterclockwise	2.8941462
404	cap	2.8955402
405	lai	2.8968356
406	dubai	2.8987954
407	odysseus	2.8940752
408	replace	2.8972354
409	notes	2.9008987
410	tainted	3.0638168
411	pray	3.1484318
412	our	3.241706
413	tendered	2.8968682
414	firstname	2.8940833
415	easily	3.0481014
416	­­	2.9809046
417	malahide	2.8941023
418	watchdog	3.0167427
419	prosecution	3.1115723
420	missing	3.08662
421	pushing	3.4264288
422	architect	2.8951302
423	war	3.149378
424	centre	2.8953364
425	raised	3.231141
426	devoted	3.1923227
427	seal	2.9626088
428	object	2.9178476
429	whose	2.9258132
430	kids	3.3948154
431	freedom	3.3497274
432	turkey	2.9815655
433	rhythm	2.9681222
434	posts	2.8977253
435	daytime	2.8943923
436	natural	3.0400016
437	are	3.1884718
438	papers	2.894236
439	exposition	2.894321
440	activists	3.2729254
441	ownership	2.9026299
442	banks	2.9025083
443	instructions	2.8941317
444	jobs	2.9976914
445	advisory	2.8964214
446	murdered	3.4088926
447	sudan	2.8957825
448	jordan	2.8941655
449	industries	2.9028945
450	oz	2.9648008
451	manhattan	2.9020302
452	meaningful	3.018245
453	fed	3.1521254
454	code	2.894161
455	stockholders	2.953701
456	bar	2.9617863
457	hall	2.894753
458	domain	2.8941603
459	buchanan	2.8941326
460	gifts	2.9924388
461	features	2.8983142
462	seven	3.0006046
463	he	3.1189697
464	immortal	3.281276
465	useless	3.25948
466	kong	2.8943174
467	officers	2.9916902
468	unique	3.1815987
469	editing	2.9490232
470	100	3.0213778
471	450	3.0130794
472	escaped	3.2724
473	kinds	3.005243
474	constitutionality	2.9142463
475	ubs	2.8942916
476	ingratiate	2.9452438
477	mission	3.1704452
478	use	2.907089
479	jong	2.9146228
480	tong	2.8948624
481	onward	2.9086218
482	fiery	3.6799886
483	opinion	2.9171193
484	squat	3.063131
485	disposal	3.0830295
486	breathing	3.1322386
487	finally	3.6726828
488	kam	2.8975093
489	others	3.0521374
490	drifts	2.9441216
491	]…	2.9809046
492	i	3.178101
493	shop	2.9221718
494	into	2.9771862
495	sound	3.1994238
496	regulations	2.8941505
497	became	3.142465
498	mentions	2.8979363
499	fellow	3.1868272
500	torricelli	2.9809046
501	probe	2.9552512
502	authors	2.930448
503	meditation	2.8942595
504	causing	3.137222
505	eyeless	3.1447117
506	merit	2.9223254
507	form	2.8989623
508	electric	3.0702257
509	knows	3.0609586
510	vienna	2.8941715
511	highs	3.1527522
512	shut	3.2448785
513	but	2.934246
514	triumphantly	3.9545507
515	solid	3.079843
516	leash	3.2853594
517	statuette	2.9264195
518	birds	3.1110349
519	interests	2.944309
520	treasury	2.9271677
521	pockets	3.050924
522	anton	2.8945487
523	students	3.026805
524	sincerely	3.0673635
525	catered	3.0014265
526	need	3.1251168
527	earned	3.1196377
528	northeast	2.8987129
529	oed	2.894076
530	).	2.9809046
531	relationships	2.9327536
532	marvelous	3.5982187
533	massachusetts	2.896576
534	controlled	2.9022481
535	ride	3.2419708
536	unemployment	3.0354505
537	credibility	3.0840065
538	patterns	2.894929
539	socially	3.0377238
540	native	2.9193594
541	industrial	2.8949244
542	733	2.9046469
543	want	3.3114684
544	been	3.0587454
545	justifications	3.045716
546	republican	2.8986895
547	offers	3.0118678
548	fairness	2.9172924
549	beautiful	3.646317
550	ordered	3.0930405
551	unrest	3.0028028
552	glory	3.4478855
553	give	3.0346956
554	wednesday	2.9545133
555	ever	3.2513022
556	words	3.0492575
557	familiarity	2.9195163
558	motors	2.8970966
559	lan	2.8950915
560	uses	2.9172957
561	r	2.9684305
562	whenever	3.428638
563	megawati	2.9809046
564	documents	2.9005692
565	deputy	2.8987153
566	tailored	2.8965976
567	m	3.2349083
568	decided	2.9414241
569	holiness	3.0046184
570	region	2.908945
571	developments	2.8954027
572	toasty	3.2235436
573	leads	3.0741475
574	living	3.1667325
575	today	3.4016273
576	rangers	3.0309181
577	conversations	2.946322
578	young	3.0930116
579	lowering	3.0366712
580	legally	3.0672336
581	lodge	2.894188
582	problem	2.9255874
583	was	3.0830116
584	gearing	3.075563
585	possess	3.0573304
586	hotel	2.894205
587	fashion	2.902006
588	vulnerable	3.187796
589	54	2.8942919
590	claims	3.0499964
591	knowth	2.9809046
592	jet	3.0870485
593	pursue	3.0245612
594	fetches	3.0155272
595	lowered	3.0926058
596	rent	3.1014793
597	detection	2.912253
598	corporal	2.895068
599	jump	3.4205873
600	collisions	3.0191038
601	doing	3.2011547
602	download	2.9600103
603	age	2.920149
604	'	3.0610807
605	mah	3.3147392
606	crosswalks	2.8942277
607	universally	3.0941622
608	water	2.9740994
609	framed	2.9459717
610	ex	3.0237508
611	ky	2.894126
612	prism	2.8942213
613	copulated	3.6251209
614	imagine	3.1810114
615	pagoda	2.8941958
616	bullet	3.1957564
617	waste	3.2292862
618	bargains	3.358344
619	saved	3.2899318
620	joining	3.3545175
621	camping	3.090815
622	rather	2.9362173
623	smithsonian	2.8942962
624	beg	3.1686711
625	comment	2.8946705
626	amid	3.1378152
627	born	3.2243752
628	indianapolis	2.8988824
629	mao	2.9020452
630	at	3.0332253
631	common	2.9077833
632	investigation	2.9076092
633	kept	3.1686146
634	calligraphy	2.8942072
635	porcelain	2.894475
636	grapes	2.9081857
637	wire	2.895421
638	twentieth	2.9189146
639	“	2.9903538
640	crust	3.1312385
641	playwright	2.9097872
642	osorio	2.9809046
643	citizens	3.184674
644	exemplify	2.9317586
645	opening	3.0453424
646	flawed	3.0396214
647	state	2.91963
648	generate	2.9517558
649	slid	3.1065292
650	costly	3.014221
651	pale	3.0124676
652	sport	3.1758611
653	235	2.8950226
654	negative	2.9312937
655	myself	3.41029
656	penultimate	3.0386004
657	quarters	2.8951404
658	hint	2.9205127
659	resulting	2.9410014
660	paganistic	3.4122946
661	merged	2.8941755
662	bringing	3.4838676
663	vegas	2.9320781
664	universe	3.2883914
665	tons	3.563716
666	firefox	2.895764
667	lockheed	2.8941956
668	52	2.8962412
669	sophomore	3.0484688
670	his	3.0730858
671	hr5034	2.9809046
672	baseball	2.9795847
673	office	2.898935
674	pulse	2.9459476
675	enclosed	2.8941855
676	downtown	2.9066133
677	19	2.8942766
678	sand	2.9319437
679	karnes	2.9809046
680	current	2.907036
681	commies	3.496249
682	include	2.8941617
683	sentimentality	2.9375842
684	emotionally	3.4579802
685	competitive	3.2785819
686	56789	2.9987562
687	that	3.0568516
688	intimate	3.1153276
689	standard	2.8950622
690	ensuring	3.0389752
691	turns	3.069843
692	riots	3.1641672
693	melody	2.9081075
694	fight	3.598329
695	experiences	3.016626
696	dislike	3.0362725
697	extension	2.894186
698	across	3.1850796
699	ceremony	2.8941975
700	testifies	3.2702858
701	malls	2.999595
702	instant	3.5372996
703	"?"""	2.9809046
704	sashimi	3.02167
705	dunkin	3.0329027
706	per	2.8942232
707	more	3.0870593
708	outrageous	3.8473704
709	brandon	2.8960943
710	judge	3.048831
711	under	2.8942363
712	decision	2.968121
713	up	3.4053745
714	medals	3.0944777
715	firms	2.90257
716	criminal	3.2099228
717	anaheim	2.919566
718	wink	3.08681
719	influencing	2.9223008
720	cult	3.2304757
721	confirmation	2.9003723
722	temple	2.9167538
723	female	3.0311291
724	fabrics	2.8942928
725	diplomat	2.9260895
726	california	2.8941493
727	ingram	2.8940716
728	relaxing	3.0604665
729	very	3.0530994
730	repeat	2.9573302
731	baskets	2.8948793
732	short	2.9428315
733	satellites	3.0590212
734	totally	3.6254368
735	lower	2.9120152
736	entry	2.8941932
737	advantage	3.0136716
738	explicit	2.9114735
739	counter	2.9825995
740	square	2.8984032
741	generated	2.9112875
742	analogous	2.8951283
743	merely	2.9251122
744	send	3.1010306
745	depicting	2.9449143
746	listed	2.8941774
747	bikes	2.906135
748	cause	3.0840893
749	traffickers	3.205934
750	surrounding	2.982823
751	industry	2.995656
752	laughed	3.7560065
753	troupes	3.0221426
754	homosexual	3.1119251
755	reach	3.194813
756	implication	2.9288583
757	train	3.1217666
758	reduction	2.9099414
759	question	2.9047973
760	oppose	3.2156072
761	wouldn	3.2004387
762	comfy	3.2682354
763	employs	2.928444
764	imported	2.895415
765	ideal	2.9393945
766	dinner	3.0477817
767	respectively	2.8941526
768	86	2.8961105
769	fair	3.0133405
770	femme	2.9417684
771	symmetry	2.9021053
772	dollar	3.1597626
773	offer	2.9759698
774	africa	2.9662797
775	kills	3.5287662
776	raise	3.2004006
777	contribution	2.8942633
778	loons	3.6386213
779	bush	3.0991163
780	crashes	3.1216278
781	neighbor	3.1279676
782	exasperation	3.3468208
783	rancho	2.8940217
784	netherlands	2.8941808
785	couple	2.9566905
786	ethics	2.8959148
787	italian	2.994297
788	club	3.0163465
789	apart	3.3058035
790	pseudocode	2.894052
791	mafia	3.1448443
792	mark	2.9417071
793	f	3.0770316
794	polarized	2.912416
795	peculiar	2.924156
796	huge	3.6882234
797	considering	2.966621
798	creating	3.2962313
799	coalition	3.1505578
800	genuine	3.0340397
801	makers	3.0186157
802	dollmaker	3.188643
803	opportunity	3.4420753
804	million	3.0607758
805	pitch	3.075927
806	knew	3.1881223
807	checked	2.8944395
808	themselves	3.2166033
809	blames	3.1168458
810	well	3.0295582
811	species	3.0141594
812	mess	3.349547
813	importune	2.9932811
814	roar	4.2268505
815	historically	2.9075646
816	housing	2.8942764
817	argument	2.9361794
818	rxp	2.9809046
819	fall	3.129511
820	massive	3.7346408
821	foreigners	3.1459813
822	heavy	2.9732647
823	big	3.318652
824	exceeding	3.4511538
825	governing	2.8942592
826	hereby	3.2976778
827	arrangements	2.8942237
828	p	2.8953664
829	wrong	3.1214495
830	ant	2.9298887
831	haul	3.4502103
832	issue	2.8961163
833	trophy	3.2617927
834	lover	3.4759645
835	chopper	3.0792522
836	planned	2.9669285
837	proposed	2.8941636
838	general	2.8942027
839	after	3.0272067
840	midwest	3.057548
841	later	2.8959422
842	green	2.9235666
843	query_type	2.9809046
844	wild	3.657882
845	parking	2.8942416
846	tunnels	2.915074
847	halt	3.3284867
848	fong	2.8944573
849	hair	3.0304108
850	picnicking	2.9336667
851	died	3.1027963
852	by	2.9409592
853	adept	3.0544107
854	bombings	3.1548228
855	pelicans	3.0304396
856	assessing	2.9087906
857	chinese	2.9120972
858	based	2.8946433
859	new	3.2379668
860	bleeding	3.365982
861	boutiques	2.932609
862	histories	2.8942208
863	oceanarium	2.9674227
864	game	3.0923426
865	boldly	3.467527
866	shooter	3.0700183
867	brilla	3.5297065
868	tonality	2.8942952
869	stop	3.4467313
870	mandibles	3.0962164
871	marjolaine	2.894134
872	sights	3.268817
873	cruelly	3.5482252
874	guests	2.975093
875	done	2.9674397
876	aid	3.0272567
877	podium	3.1252573
878	casualty	2.9781964
879	translation	2.894639
880	spankers	3.3984094
881	last	2.9914968
882	hunter	3.202379
883	uncomfortable	3.0477953
884	20th	2.908823
885	extend	2.9085796
886	oxygen	3.2545912
887	occupation	2.8993418
888	demilitarized	2.9013853
889	hunger	3.5151336
890	buying	3.1282022
891	down	3.1294024
892	sensitive	2.9639328
893	technique	2.901492
894	post	2.9028318
895	bogatyrivitch	2.9809046
896	springs	2.9001024
897	moved	2.963041
898	lust	3.7153478
899	plot	2.9843493
900	gradually	2.9025471
901	restructuring	2.8942127
902	ghost	3.0027256
903	idol	3.3125567
904	near	3.1771927
905	interior	2.8941805
906	65	2.9080274
907	costs	3.0564432
908	internationally	3.1438556
909	van	2.9123087
910	scott	2.8970401
911	sentencing	2.9055822
912	itunes	2.916175
913	wanted	3.1833389
914	violent	3.5598125
915	sarah	2.9595578
916	murmuring	3.0634234
917	1844	2.8941026
918	sheva	2.9146686
919	----	3.3673894
920	crammed	3.5697303
921	flagstoned	2.8943543
922	!	3.9404936
923	visitors	2.953965
924	robots	3.067787
925	trent	2.894183
926	advocacy	3.0911772
927	longer	2.9152024
928	pleather	3.1197612
929	air	3.1985495
930	]	2.8942156
931	glass	2.9316444
932	grey	2.8941956
933	fund	3.0037909
934	powerless	3.6523724
935	4	2.8945923
936	adequately	2.926022
937	mailing	3.1015291
938	appears	2.9102037
939	casually	3.0443041
940	assistance	2.998189
941	less	2.9506538
942	think	3.0414195
943	elections	2.896938
944	kim	3.0151446
945	move	3.029404
946	fox	3.0464802
947	personalized	3.1184003
948	61	2.895268
949	follow	2.8987954
950	talks	2.9468238
951	plumage	2.8949487
952	plus	3.064911
953	waits	3.0288026
954	physical	3.1042504
955	hobby	3.046681
956	fringe	2.9059544
957	formal	2.8941412
958	coin	2.9086516
959	make	3.1145391
960	network	3.0184982
961	organized	3.2053943
962	parks	2.9194338
963	lawsuit	3.0395238
964	e	2.9453294
965	51	2.8949637
966	pro	3.034208
967	simplify	2.8942451
968	system	2.9287207
969	goal	3.27923
970	outside	2.9361448
971	supervision	2.8941758
972	,	2.9461353
973	introductions	2.8970604
974	ani	2.943568
975	sensors	2.8953185
976	recently	3.0236766
977	zook	2.9090276
978	promote	2.999005
979	acknowledges	2.993515
980	message	2.9789824
981	street	3.0465686
982	completely	3.1779945
983	99	2.9248314
984	gitex	2.9809046
985	chill	3.2330687
986	amy	2.9084704
987	board	2.9230876
988	terminology	2.8941746
989	chief	2.9117649
990	spinach	3.15961
991	much	3.0347838
992	wicked	3.7465425
993	chicken	2.9994595
994	"""."	2.9809046
995	concerned	2.9228077
996	competitions	2.9598377
997	et	2.927843
998	price	3.0986347
999	limbo	2.9395742
1000	entertainment	3.2001278
1001	wedgwood	2.8940024
1002	tips	2.9983728
1003	weekend	3.3522873
1004	descent	2.903768
1005	stark	3.0529273
1006	odors	2.8990326
1007	lumpy	3.0025454
1008	ahold	3.652072
1009	3	2.8944013
1010	buy	3.1182187
1011	heard	3.348277
1012	eyeglasses	2.899882
1013	unstopped	3.459379
1014	murder	3.3318028
1015	belies	3.0574722
1016	things	3.0365222
1017	ii	2.8944898
1018	yuen	2.8945322
1019	exclusive	3.2425442
1020	va	2.8956437
1021	johnny	2.927052
1022	girls	3.3859792
1023	approvingly	2.994845
1024	summer	2.9564042
1025	allowing	2.9718301
1026	incentives	2.9066553
1027	interrupted	3.031186
1028	speech	2.973202
1029	toilets	2.952558
1030	falconesque	2.9809046
1031	fourth	3.0472846
1032	fulfilled	3.054216
1033	enter	2.9127588
1034	position	2.8999853
1035	of	2.9690993
1036	50	2.922931
1037	bigger	3.2287157
1038	://	2.9809046
1039	supports	3.0684366
1040	23	2.8942711
1041	larger	2.8962173
1042	crap	3.5378141
1043	combination	2.9400415
1044	saad	2.941743
1045	approving	2.999826
1046	bangladesh	2.9067857
1047	environment	2.9148252
1048	over	3.0941668
1049	holmes	2.8947594
1050	psychologists	2.9563804
1051	weekly	2.969762
1052	thought	2.9995608
1053	within	2.9012206
1054	bag	2.929508
1055	photoreceptors	2.894223
1056	hang	3.226606
1057	reacted	3.4834478
1058	motel	2.8942242
1059	philosophy	2.8952806
1060	yuan	2.8948278
1061	among	2.9367812
1062	come	3.27009
1063	strike	3.3885994
1064	exhausted	3.422115
1065	obstacles	3.2476714
1066	linked	2.899089
1067	changed	2.894617
1068	lesson	3.0076056
1069	20	2.8946161
1070	misleading	2.9641464
1071	protections	3.024301
1072	storefront	2.8944898
1073	easter	2.894213
1074	else	3.0890296
1075	good	3.1197848
1076	attack	3.3295898
1077	statues	3.0021489
1078	hing	2.8971658
1079	novels	2.9416838
1080	3rd	3.1626105
1081	journalists	3.0517087
1082	buddy	3.2547665
1083	between	2.8949704
1084	""""	3.0958977
1085	schenker	2.894085
1086	florida	2.8980212
1087	1941	2.894179
1088	zheng	2.894084
1089	context	2.8954935
1090	coptic	2.8945436
1091	spanking	3.4129958
1092	release	3.1621408
1093	meanwhile	3.0581617
1094	golf	2.9114988
1095	employee	2.9078832
1096	doctors	3.134866
1097	contractors	3.0026221
1098	approve	2.9911544
1099	join	3.3835123
1100	poppies	2.9813328
1101	causes	3.0189347
1102	ahh	3.4231067
1103	territories	2.9018016
1104	authority	2.986785
1105	truro	2.894171
1106	british	2.9035475
1107	p0	2.8942013
1108	harvard	2.8953505
1109	toodle	3.0526347
1110	perfectionist	3.1988845
1111	distancing	2.9141662
1112	cushions	2.9074688
1113	"..."""	2.9809046
1114	programs	2.9125414
1115	acts	3.0437047
1116	norman	2.8941305
1117	seabass	2.9876804
1118	nestmate	2.8959544
1119	jakarta	2.8940957
1120	sea	3.1498966
1121	marina	2.894207
1122	taxi	2.9692976
1123	disasters	3.1778731
1124	chromatic	2.8941898
1125	berezhnaya	2.9809046
1126	chord	3.258535
1127	21	2.8942623
1128	steaming	3.1001592
1129	reinstalled	2.8949182
1130	cost	3.0523849
1131	supplies	2.9832275
1132	unit	2.8949513
1133	masterpiece	3.527017
1134	pheromones	3.0901532
1135	inheritance	2.8963106
1136	ages	2.9640806
1137	speed	3.288461
1138	towed	3.0141945
1139	critical	3.0438194
1140	difficult	2.9561615
1141	true	3.1170616
1142	influences	2.9027913
1143	involved	2.978922
1144	produce	2.9930036
1145	adjudicate	2.917115
1146	persona	2.9110131
1147	upper	2.8949485
1148	areas	2.8944757
1149	bit	2.93326
1150	melted	3.3209605
1151	valley	2.8942287
1152	burgeoning	3.2691526
1153	minor	2.9013762
1154	overcome	3.2831826
1155	half	3.15722
1156	forwarded	2.894241
1157	appeared	2.900073
1158	dr	2.896528
1159	police	3.2666519
1160	file	2.8973038
1161	harbor	2.9826882
1162	culture	2.9290953
1163	its	3.0725918
1164	jr	2.894192
1165	hunt	3.3556218
1166	beast	3.8177748
1167	rejected	2.9659898
1168	proposal	2.8985367
1169	carnal	3.3705382
1170	civics	2.895143
1171	hadn	3.0600085
1172	bars	2.9398737
1173	whales	3.363476
1174	inscriptions	2.894163
1175	rally	3.3994136
1176	neighbors	3.371254
1177	encapsulating	2.9800131
1178	spring	2.8949919
1179	greek	3.0568278
1180	loop	2.896501
1181	revenue	2.9350123
1182	businessman	2.9325993
1183	jardine	2.8956566
1184	shook	3.639575
1185	victoria	2.8946207
1186	brightly	3.0752115
1187	degree	2.9406908
1188	elco	2.8942099
1189	mankind	3.2927155
1190	grad	2.948399
1191	statue	3.0361109
1192	readied	3.252333
1193	believes	3.0510309
1194	lebron	3.0218272
1195	speaking	3.18504
1196	www	2.9086869
1197	measure	2.8986528
1198	depicted	2.9063303
1199	homeland	3.1539912
1200	supernatural	3.3016174
1201	food	3.1163845
1202	mountain	3.1409142
1203	9467	3.0522497
1204	straight	3.040746
1205	departure	2.8941693
1206	hell	3.6427882
1207	troubled	2.988018
1208	bewitchingly	3.318575
1209	obscenely	3.9122453
1210	grippers	2.9761014
1211	belonging	2.8978443
1212	wonder	3.147985
1213	producing	3.0587785
1214	girlfriend	3.2883537
1215	ending	3.266767
1216	functions	2.8941352
1217	welfare	2.991923
1218	access	3.012509
1219	representative	2.894617
1220	inauguration	2.9000475
1221	gas	3.081166
1222	discriminate	2.927772
1223	real	3.254669
1224	orbit	3.0249743
1225	related	2.894485
1226	specialty	2.8985016
