	tokens	ratings
306	ignore	3.7764988
307	bill	5.8121057
308	result	3.275594
309	bombed	10.119533
310	color	18.436775
311	takes	4.110922
312	report	6.462423
313	lying	3.9488156
314	catch	2.9890883
315	effects	10.378621
316	stupid	0.53084475
317	thinking	2.1812809
318	adding	3.797128
319	uprising	21.930098
320	write	10.577022
321	cannot	4.9064198
322	pouching	13.325852
323	hiding	1.9061136
324	","""	3.8256404
325	election	10.806862
326	video	8.746918
327	greatest	7.8368673
328	corporations	8.211422
329	restrained	9.552908
330	sts	13.489827
331	look	4.384698
332	reports	11.661814
333	excited	10.69986
334	–	13.280054
335	contribution	8.300843
336	hope	6.0457377
337	international	6.6700864
338	passed	5.459849
339	extremists	4.9115767
340	background	9.762888
341	accept	5.019102
342	anything	0.5044072
343	noxious	7.3678327
344	humanity	13.283686
345	saddened	17.616585
346	pretend	0.5044072
347	engaged	7.69138
348	raised	7.3970637
349	vigilant	13.407636
350	immature	1.1084146
351	distrust	4.8609
352	journalists	10.5781145
353	randomness	6.087624
354	gender	12.41072
355	review	5.9482884
356	maybe	2.5862658
357	renewables	6.273527
358	cross	10.211731
359	hanging	1.2942529
360	brink	12.0619755
361	running	5.2636666
362	week	4.090169
363	terrorism	7.470329
364	fail	2.810202
365	riot	11.182739
366	unacceptable	3.2773616
367	states	7.535985
368	published	11.345236
369	treated	8.51019
370	ridden	4.6701617
371	update	1.8001342
372	presented	8.335622
373	volusia	3.8256404
374	forever	9.6199255
375	direct	12.548668
376	how	10.773809
377	strip	3.9100103
378	monk	12.922334
379	attached	4.0157366
380	jobs	3.0533078
381	land	18.310171
382	americans	6.2337346
383	trapped	9.740532
384	entered	11.106538
385	eagles	31.386812
386	answers	11.40102
387	also	6.7289977
388	top	2.3990078
389	homes	28.665037
390	parts	5.134223
391	t	7.6708465
392	disasters	8.839603
393	looks	3.1838791
394	frog	8.814687
395	thousands	12.837147
396	anger	14.25471
397	absurdity	3.288459
398	loud	7.7156153
399	,”	3.8256404
400	foothold	18.716099
401	hurchalla	3.8256404
402	drugged	9.354075
403	fuel	8.409889
404	intentions	5.557448
405	person	5.1741633
406	mob	8.996379
407	sun	15.952288
408	soon	4.966502
409	powerful	20.022724
410	troops	11.88504
411	rights	16.686728
412	disability	17.076908
413	claim	8.513938
414	point	2.7133532
415	ideal	10.629353
416	afghanistan	20.097971
417	problem	2.4295382
418	freedom	14.36759
419	?!!!	3.8256404
420	mostly	2.6065123
421	coddle	2.7518342
422	message	10.956908
423	negative	5.8852706
424	bark	13.2450285
425	vestige	14.500073
426	inhabitants	17.026089
427	debts	6.6228385
428	everyone	3.112685
429	contributed	4.3026853
430	intense	10.453108
431	new	5.3108454
432	gunpoint	5.653305
433	hitting	5.679539
434	wastewater	17.85617
435	bureaucracy	7.216457
436	meant	5.5000043
437	considering	3.1140563
438	forward	4.1178446
439	horrific	10.348519
440	cancer	23.964039
441	drink	11.810667
442	boon	8.609417
443	great	16.805946
444	earn	8.499267
445	workers	9.602224
446	gone	3.4371364
447	stations	11.780562
448	mosul	14.956082
449	d	8.474543
450	laws	4.660355
451	unique	7.8502936
452	ome	1.1295524
453	favor	4.008708
454	fortuanate	3.8256404
455	powers	10.819363
456	disorder	19.450579
457	invasion	11.031739
458	frightening	7.3454175
459	increase	7.6196103
460	conflicting	7.5608926
461	dangers	13.379676
462	yeah	1.1196246
463	news	4.6410804
464	cycles	8.999663
465	work	7.464705
466	decided	3.998997
467	food	17.277838
468	after	4.986891
469	same	3.4258354
470	diseases	19.529726
471	sense	6.471483
472	solve	4.8546677
473	notice	2.9677823
474	mountain	12.077418
475	semantics	5.8475227
476	office	8.118067
477	foreign	1.0893055
478	turned	5.182574
479	isolation	10.086738
480	canada	5.658975
481	catastrophic	7.0363283
482	gasp	3.5369155
483	blamed	3.407597
484	twenty	5.142765
485	spy	0.5063589
486	smugglers	6.3380127
487	gathered	6.678625
488	ones	3.2310205
489	worry	0.525711
490	star	12.420868
491	banks	15.177747
492	disappointed	2.0691557
493	taylor	15.426662
494	engaging	9.216713
495	spend	1.4127518
496	are	13.4127035
497	buddhist	10.350629
498	outbreak	6.625205
499	culture	11.181339
500	muslim	7.0106907
501	breakup	17.935913
502	sleep	16.486462
503	baby	12.315589
504	patents	3.4844267
505	poor	11.936383
506	area	12.12946
507	self	4.236181
508	stress	12.433485
509	students	13.801685
510	ethics	11.310783
511	using	8.659524
512	backwater	7.9852495
513	places	3.6999674
514	particularly	5.897449
515	air	13.103381
516	services	11.372438
517	s	10.003055
518	wants	3.0916107
519	healthcare	22.471056
520	may	8.732194
521	weird	0.69245636
522	earthquakes	17.577168
523	seemingly	3.8665974
524	year	4.8078046
525	humans	16.745611
526	destroyed	12.065757
527	truth	5.951393
528	metal	11.479664
529	guns	6.57
530	nation	10.338591
531	priorities	3.6657758
532	pet	12.104763
533	overall	3.0305738
534	difficult	14.073795
535	anybody	0.50798297
536	wolf	20.749916
537	trumph	13.129815
538	tragedy	23.462618
539	gruesome	9.801335
540	....	4.560524
541	clients	15.490838
542	wasting	0.647848
543	assets	4.4209123
544	producing	4.2737746
545	de	7.959249
546	don	0.62046576
547	poaching	4.859266
548	toilet	7.3278985
549	rock	12.779032
550	care	3.1677167
551	becoming	6.946651
552	oh	3.4958577
553	due	9.443969
554	behind	3.1968553
555	factor	3.6557665
556	nearby	12.495676
557	phony	0.5044072
558	retire	10.998165
559	proactive	7.9499755
560	alaska	23.566334
561	kids	8.593937
562	jail	5.59643
563	her	14.473704
564	love	20.653418
565	else	0.5044072
566	drinks	5.2398586
567	impact	16.92857
568	commiefornia	3.8256404
569	mix	3.4287138
570	get	8.182159
571	ends	3.865558
572	pinning	2.367005
573	serves	11.350137
574	deep	11.574065
575	threw	6.6914663
576	crisis	13.37871
577	fulfill	12.955933
578	along	7.488896
579	carbon	5.0632524
580	companion	13.999069
581	worse	2.3971267
582	ash	5.9724307
583	wolves	24.214928
584	it	5.310441
585	missing	4.9876366
586	this	4.830585
587	bread	18.908247
588	came	7.140717
589	key	6.0277677
590	than	2.9469984
591	interest	1.1479192
592	although	3.453681
593	difference	5.524375
594	discover	13.013297
595	alive	3.952527
596	questions	11.320523
597	blowing	1.2755479
598	dent	1.8138795
599	curtail	4.4164066
600	keep	1.2702653
601	hospital	14.246562
602	beaching	13.62688
603	yet	5.202083
604	line	4.4789906
605	note	1.4656246
606	situation	5.1470165
607	gun	5.4623375
608	stirs	8.924649
609	drinking	10.994563
610	forced	5.013854
611	brawl	7.3438087
612	shit	0.5117531
613	very	8.091267
614	couldn	4.131645
615	play	6.4101453
616	allah	10.567171
617	handful	3.2173986
618	country	6.3772364
619	west	6.25912
620	station	11.617699
621	died	15.282536
622	casualties	14.959431
623	himself	2.6989965
624	angry	11.759743
625	foisted	6.442402
626	blatant	1.5192869
627	coworkers	9.433129
628	author	14.576585
629	deeply	6.013557
630	expresses	12.095578
631	weapons	5.4206977
632	thanks	6.4823766
633	side	2.588957
634	attacks	8.282056
635	ourselves	10.108859
636	?).	3.8256404
637	doesn	1.06266
638	case	4.019409
639	end	3.5868487
640	location	13.124018
641	members	3.8751805
642	city	12.999255
643	minorities	13.903509
644	fear	5.1957946
645	birth	17.372984
646	current	6.7477016
647	gripe	0.5044072
648	adversity	21.733242
649	farm	9.028551
650	fired	6.6465254
651	made	10.589055
652	val	17.830673
653	continuing	4.2809906
654	reap	10.787048
655	backyard	7.035185
656	sake	3.9415872
657	saw	8.535088
658	serious	0.5267083
659	damages	10.305239
660	seen	5.9674344
661	cdc	18.720139
662	prepare	11.059687
663	exactly	3.0727885
664	lost	21.298365
665	superstitious	7.266442
666	with	6.1991987
667	vacation	4.4501834
668	bullets	25.569344
669	repossessing	21.024767
670	finger	3.9968002
671	seriously	0.6082112
672	worried	2.3850768
673	economy	6.4528403
674	aggressive	5.138366
675	plight	30.679354
676	relocating	8.877615
677	little	4.6460023
678	thing	1.5253625
679	flames	12.156284
680	info	4.436338
681	crazies	1.8445296
682	carolina	12.910075
683	sure	2.8697457
684	remain	9.972574
685	niekerk	3.8256404
686	wounded	22.91078
687	menace	4.582093
688	cut	6.1670628
689	good	7.776232
690	heritage	20.823553
691	epidemic	7.8789554
692	split	2.915221
693	devices	6.680156
694	stage	10.175087
695	charging	5.5468946
696	varies	5.5634813
697	standards	4.95394
698	sister	9.7910795
699	unconvincing	1.0603878
700	plus	2.4147143
701	luisana	3.8256404
702	shoddy	2.1314938
703	liberals	8.273869
704	asia	4.266023
705	huge	11.276468
706	tuberculosis	11.353104
707	race	9.122705
708	whether	3.4007425
709	gas	6.7492976
710	sue	6.1607738
711	gaza	38.35175
712	journey	28.74964
713	out	4.061941
714	decision	9.778438
715	knit	13.907342
716	goes	2.5589101
717	child	13.398353
718	already	2.8678534
719	deterrent	2.2948782
720	messes	2.9468477
721	worship	11.319699
722	starving	16.623508
723	problems	5.7687187
724	coconut	5.4394584
725	prices	3.9557457
726	innocent	15.25335
727	recourse	11.019679
728	kitchens	18.278477
729	responsible	4.161175
730	dividing	4.8242993
731	taliban	5.550483
732	within	8.38998
733	risk	4.388112
734	hurting	12.856023
735	population	10.982314
736	bed	8.347779
737	she	11.180916
738	class	10.437393
739	troubled	11.246994
740	possible	8.127548
741	dreaming	4.161226
742	murder	10.891419
743	michael	13.14965
744	starting	4.6384563
745	highjacking	4.094997
746	react	3.7471292
747	comes	4.786645
748	jumping	3.5679696
749	happens	2.841499
750	wages	4.6567035
751	disturbed	6.979811
752	throwing	4.996361
753	…	8.705427
754	curious	1.0045817
755	service	14.325441
756	animals	22.89816
757	real	3.5718954
758	intended	4.602518
759	versus	9.960843
760	hollywood	4.0342045
761	burn	16.46152
762	emotions	21.502998
763	perfect	11.581143
764	crops	5.3977227
765	motive	8.825154
766	miles	14.810302
767	county	7.7296047
768	opinions	1.4993184
769	partners	4.060493
770	choice	8.572225
771	imposed	7.622518
772	cleaning	5.194301
773	enter	14.380451
774	boiling	11.832112
775	flesh	14.685396
776	backed	2.6932542
777	??????	3.8256404
778	reach	15.339476
779	remark	1.6774261
780	impressive	4.07203
781	hot	5.602461
782	slightly	2.1548917
783	disgusting	1.2574388
784	elect	9.501987
785	harder	2.8852932
786	b	15.324078
787	wrong	3.1012232
788	medical	15.2397585
789	hadn	4.8930454
790	beauty	10.758952
791	recent	5.6872873
792	mozambican	3.8256404
793	east	10.464362
794	forgotten	9.160247
795	chokes	6.9756684
796	sexist	3.3831472
797	decades	8.251088
798	do	5.6617956
799	concerns	11.130115
800	officer	8.268277
801	however	4.194055
802	lungs	15.796899
803	tells	8.089046
804	piece	4.8314357
805	asistance	10.72049
806	list	0.79074454
807	granted	6.812782
808	expensive	2.6343749
809	horse	5.2030377
810	bickering	0.53017884
811	globalism	14.701078
812	caught	3.4655907
813	addicts	3.4827664
814	n	4.561878
815	shaken	8.774734
816	areas	10.186451
817	countries	3.2290778
818	could	6.5218873
819	found	5.601436
820	practice	6.553344
821	eh	0.5811141
822	arm	3.591572
823	2m	7.452652
824	now	4.4263406
825	checkpoint	9.133622
826	throat	14.880775
827	rules	3.310912
828	their	10.333978
829	assistance	18.606485
830	deport	2.3293953
831	protestors	14.101729
832	tricked	3.2810075
833	sentiments	10.964377
834	reached	8.875495
835	battles	16.480366
836	infractions	3.5339577
837	tolerated	5.8911424
838	shout	11.766781
839	planet	11.227649
840	heartbreaking	36.73965
841	costs	5.6207185
842	participation	8.525414
843	longer	1.0977249
844	supremacist	10.029718
845	of	5.497374
846	source	15.561699
847	models	3.8020406
848	dangerous	4.2378073
849	ambulance	12.705411
850	janet	13.1313505
851	chicago	21.538305
852	stories	8.601361
853	stops	4.2700953
854	dissect	7.9472895
855	thousand	7.174188
856	for	5.4101386
857	soft	9.690373
858	sold	5.9437265
859	nostrils	4.6792274
860	citizen	12.740118
861	families	23.167086
862	fully	5.705526
863	leader	8.329192
864	generalities	14.416797
865	leads	8.507779
866	hearing	10.509932
867	lies	10.1571665
868	vandalism	18.559978
869	religion	9.615376
870	and	11.009402
871	secede	0.6450266
872	’	16.004412
873	rides	1.8227386
874	coconuts	9.920775
875	assholes	0.9139393
876	precautionary	9.124881
877	sucks	0.86786246
878	violent	10.623571
879	monsters	8.867091
880	analyzed	9.945995
881	escalate	5.4088726
882	eat	11.532459
883	six	6.996846
884	halted	4.064571
885	generations	16.34174
886	dude	0.50545007
887	talk	6.2278934
888	reflect	12.184132
889	cause	7.0886126
890	wonderful	20.754568
891	kinda	2.3003297
892	past	6.4104867
893	search	15.94822
894	.,	6.8368444
895	surviving	10.466583
896	guy	0.82009524
897	bar	4.814173
898	amazing	18.775736
899	our	15.325847
900	today	10.4804535
901	composer	10.635451
902	disappear	6.2350492
903	dog	11.702871
904	weave	12.114185
905	dispatcher	10.502686
906	proud	10.770596
907	towards	3.7023742
908	amongst	4.1593356
909	future	4.354284
910	universal	13.123246
911	beautiful	25.109852
912	enjoy	4.791097
913	condolences	25.782446
914	everybody	3.0294008
915	game	2.991484
916	particular	4.195759
917	consequences	10.152946
918	chemicals	7.469053
919	like	2.5298975
920	zoos	11.183649
921	bubble	6.752913
922	co2	3.7124453
923	sheen	7.8469114
924	block	3.9914663
925	returning	7.2967606
926	anyway	0.64792985
927	buss	6.581981
928	87	13.658836
929	aesthetics	8.287104
930	terror	5.981674
931	global	10.530014
932	accounts	1.1529208
933	down	4.6077
934	3rd	7.1240473
935	owners	5.060202
936	going	2.3126018
937	surprised	2.2081385
938	face	9.831191
939	because	5.41032
940	violates	8.172716
941	iconic	16.690584
942	contacts	2.8689194
943	toward	6.711928
944	own	5.242123
945	20k	6.301291
946	percent	7.421274
947	girlfriend	1.7871244
948	girls	5.7846227
949	airsoft	2.2326515
950	killer	6.9664116
951	legend	14.9979
952	financially	11.576186
953	term	9.301142
954	parities	7.0432673
955	attorney	19.352463
956	harm	8.532622
957	upon	5.3814726
958	didn	1.541306
959	handed	7.765962
960	civil	12.159734
961	son	11.776951
962	first	7.305399
963	mosques	14.438794
964	..	8.100758
965	rhino	11.037395
966	kilmer	15.699371
967	opened	6.2149563
968	believe	3.8470042
969	measures	7.1484904
970	wire	6.3885703
971	myself	2.4823499
972	cultural	14.544766
973	sharks	14.332518
974	cherish	15.300508
975	10	13.452596
976	otherwise	3.2439976
977	'	7.3038874
978	2017	12.21888
979	snooze	13.533081
980	kid	2.6412709
981	whenever	4.815203
982	american	6.4703283
983	ability	7.264504
984	1	9.414908
985	survived	13.77592
986	preparing	9.183847
987	yo	7.4724474
988	light	15.794626
989	remember	6.7911816
990	example	7.754317
991	equal	8.412738
992	kind	5.467149
993	push	4.931079
994	deniers	4.278397
995	toss	6.124086
996	falling	9.118906
997	damage	14.738889
998	other	1.4024436
999	while	3.3446794
1000	identify	17.360737
1001	recognized	5.015492
1002	fall	7.1775413
1003	walsh	19.56207
1004	served	13.391403
1005	moon	21.784315
1006	elderly	16.883837
1007	slowly	5.294333
1008	explosive	7.2055297
1009	preven	6.093476
1010	misplaced	9.299827
1011	total	4.213024
1012	united	8.229508
1013	guard	3.158946
1014	items	3.748849
1015	works	2.5041718
1016	protest	9.722451
1017	feeling	10.273338
1018	noah	10.76114
1019	median	13.77164
1020	jacking	0.75578105
1021	drop	6.821746
1022	tear	19.704033
1023	order	6.45891
1024	becuase	5.710356
1025	eye	4.021932
1026	burns	19.655127
1027	big	8.14193
1028	find	6.2106047
1029	effect	3.3343782
1030	human	11.646586
1031	hunter	6.9800854
1032	lone	6.7895446
1033	conflict	18.723166
1034	?!	3.8256404
1035	aren	5.4783435
1036	yes	7.383644
1037	item	5.051866
1038	rural	17.156292
1039	confederate	2.2979581
1040	delicia	19.043858
1041	wiped	4.6061325
1042	seemed	4.802043
1043	media	14.068242
1044	nasty	2.3816304
1045	conversation	0.98334384
1046	epitome	10.550109
1047	doing	4.5484347
1048	fight	16.160389
1049	starts	6.318547
1050	low	6.2186403
1051	matthew	15.666033
1052	shuts	3.1676903
1053	detroit	21.708803
1054	duckworth	28.138525
1055	leaks	3.2387145
1056	complain	0.5378191
1057	woman	7.0362782
1058	workforce	6.202279
1059	riles	2.3896816
1060	douglas	17.225206
1061	tonight	6.477827
1062	harmful	4.929673
1063	rivers	28.565178
1064	judgement	4.4735684
1065	around	3.9848425
1066	ya	0.9425794
1067	others	3.1145902
1068	fetus	13.375125
1069	alarm	14.219985
1070	necessarily	4.338241
1071	fun	4.7884326
1072	looking	4.133213
1073	tolls	11.952019
1074	ordinary	3.2665002
1075	sympathetic	9.2579775
1076	picture	5.9909973
1077	talked	5.1701913
1078	used	7.9533815
1079	barrier	9.1074915
1080	.	6.325445
1081	spain	8.124294
1082	generally	5.5483255
1083	discovered	8.101461
1084	storm	7.36718
1085	calgon	12.381022
1086	circumstances	9.18771
1087	muscle	7.8065763
1088	suspected	3.1550329
1089	following	8.164737
1090	law	5.869937
1091	times	11.01617
1092	happy	12.310723
1093	fortunate	18.058933
1094	visiting	5.73589
1095	targets	7.5977187
1096	written	13.304889
1097	drunk	7.037404
1098	mechanical	12.960185
1099	syria	16.56554
1100	in	5.4364157
1101	neither	1.2002718
1102	bystanders	12.8435
1103	policing	5.08006
1104	dislike	0.5044072
1105	thrive	12.821633
1106	cracks	4.116042
1107	disaster	5.449281
1108	.........	1.5007279
1109	father	13.669795
1110	george	6.434527
1111	addressed	8.569025
1112	being	4.880544
1113	lump	3.7536054
1114	allowing	8.301395
1115	see	4.7603135
1116	majority	7.1072054
1117	hear	6.1436863
1118	misdirection	4.6826143
1119	shame	6.210054
1120	wilderness	18.05049
1121	quick	9.747482
1122	observed	7.3920984
1123	receiver	7.7248535
1124	figuring	2.302462
1125	singer	13.977963
1126	enemy	13.524394
1127	at	5.2873178
1128	reporting	10.870509
1129	elephants	23.026686
1130	up	2.0523415
1131	pipeline	7.773918
1132	dozen	1.5647941
1133	hopeless	8.037096
1134	repatriation	15.680682
1135	warming	3.8103163
1136	onto	11.801921
1137	produced	4.68629
1138	come	6.166455
1139	mock	1.4865803
1140	undergo	18.3935
1141	rather	2.2603881
1142	actions	4.537251
1143	gets	5.0583467
1144	fence	4.2595525
1145	president	5.681433
1146	shields	10.794711
1147	knows	3.0122206
1148	unimaginable	17.621218
1149	support	9.086689
1150	afghan	28.535145
1151	pushed	3.8792453
1152	got	8.096068
1153	stuck	3.3528693
1154	cry	17.85047
1155	fashion	4.3246403
1156	involved	4.1264777
1157	am	8.803769
1158	lie	4.218154
1159	winners	4.099498
1160	acts	6.2259073
1161	department	3.410343
1162	feels	7.9768577
1163	"."""	3.8256404
1164	amly	3.8256404
1165	messy	4.6207542
1166	rewards	6.732876
1167	store	4.4817133
1168	writer	7.5586333
1169	science	7.549604
1170	barbed	3.7578006
1171	scenario	2.7481525
1172	trump	9.375125
1173	outbreaks	6.1973443
1174	desperately	5.7249613
1175	matter	1.3412641
1176	cattle	7.3483024
1177	event	6.8064303
1178	sever	7.7003646
1179	..................	1.8007174
1180	lived	8.978015
1181	long	4.3065357
1182	infections	5.313369
1183	ill	7.4727035
1184	wishes	8.128732
1185	cup	11.284547
1186	often	9.063587
1187	possibly	4.539883
1188	diagnosis	21.516117
1189	become	9.917865
1190	requirements	11.7036495
1191	sheriff	4.128656
1192	ostensibly	5.818155
1193	failed	3.4412742
1194	building	8.337751
1195	moratorium	2.2694376
1196	stink	0.521252
1197	argument	2.7381306
1198	funny	0.6001452
1199	habits	9.678058
1200	flag	3.0895395
1201	appartment	11.653231
1202	horrid	6.7342463
1203	carried	6.7388525
1204	subject	5.784376
1205	neglience	10.349915
1206	plenty	4.699203
1207	terrifying	8.360931
1208	worrisome	1.1691084
1209	common	6.650147
1210	wreck	5.457064
1211	fracking	11.028748
1212	reality	5.3811393
1213	upsetting	4.9379783
1214	network	11.471713
1215	gene	5.5196915
1216	river	23.806374
1217	200	12.4753
1218	operations	6.784567
1219	increased	9.438171
1220	displaced	26.224812
1221	guessing	1.5903199
1222	sulphuric	14.459668
1223	aghast	4.187329
1224	build	8.120624
1225	part	3.0172863
1226	bodies	6.8093963
1227	put	4.692113
1228	bonobos	22.876038
1229	farmer	6.3775935
1230	right	7.040397
1231	definitely	3.8044617
1232	operation	6.5112114
1233	2010	13.244271
1234	continued	3.9786885
1235	random	3.3882296
1236	monday	9.549055
1237	product	7.579938
1238	viewed	9.229537
1239	die	18.237373
1240	reforming	3.8291512
1241	went	4.41397
1242	political	11.088457
1243	started	5.9078646
1244	crusade	12.766562
1245	comfortable	11.231763
1246	confiscating	5.7660065
1247	whom	5.1042023
1248	shape	6.3372045
1249	doubting	1.7271965
1250	brand	6.7657657
1251	el	6.1722984
1252	would	5.628024
1253	becomes	12.643183
1254	san	10.161807
1255	south	9.332606
1256	pamper	7.2729917
1257	a	5.469901
1258	rubber	4.0446596
1259	synch	2.3545823
1260	uses	9.412345
1261	north	10.491713
1262	willingly	5.5745115
1263	conduct	8.918463
1264	gloom	10.452951
1265	caused	6.9565024
1266	stopped	3.525378
1267	escape	8.893519
1268	guess	0.5364378
1269	teens	9.821101
1270	tomorrow	4.6607356
1271	sending	6.13494
1272	opiate	22.42897
1273	destroy	8.949268
1274	andres	9.568079
1275	tremendous	19.194479
1276	fast	15.249868
1277	newly	10.447726
1278	reunite	27.087492
