	tokens	ratings
299	toward	3.0657868
300	election	2.975605
301	promenade	3.0537965
302	hats	3.0646436
303	surviving	2.9755163
304	critics	3.03292
305	distance	2.9812994
306	camden	3.0305657
307	lot	3.0870838
308	profit	3.023546
309	consolidated	3.0102372
310	dates	3.0276854
311	chemicals	2.9855258
312	someplace	2.9982073
313	yell	3.0619912
314	navigation	3.0614648
315	wigley	3.0557604
316	youtube	2.997502
317	paper	3.0425782
318	espn	2.9828787
319	warren	2.9753506
320	statistics	3.0018504
321	vista	3.022322
322	color	3.0839999
323	choice	3.1043277
324	november	2.9758992
325	lots	3.1162612
326	motive	2.978116
327	play	3.1229675
328	commerce	3.0579836
329	pass	3.074319
330	broken	2.973549
331	bridges	2.988104
332	behavior	3.0248525
333	forms	3.071841
334	magic	3.0565913
335	transaction	3.0677073
336	side	3.0272448
337	selling	3.0665228
338	commission	3.0628324
339	wafers	2.97717
340	canceled	2.9739761
341	304	2.9939873
342	found	2.9821184
343	slower	2.9801774
344	information	3.0616822
345	braves	2.97565
346	writer	3.0444343
347	style	3.1108277
348	tried	2.9757638
349	ants	2.9936128
350	these	3.1012857
351	cooperation	3.09579
352	maritime	3.1006856
353	passion	3.1364202
354	indeed	2.9949293
355	noisy	2.9756389
356	11	2.9769278
357	figures	2.9793954
358	responsible	3.0466092
359	weary	2.9735615
360	vehicle	3.0751407
361	readers	3.1164834
362	a	3.0772195
363	capturado	3.0557604
364	levels	3.0614216
365	highlighted	3.0376158
366	rampant	2.9756753
367	internet	3.0292704
368	determinedly	3.0236292
369	gross	2.9895947
370	soon	2.9972281
371	2817	3.071157
372	resources	3.083414
373	delicious	3.1204224
374	adrienne	3.047205
375	david	3.018685
376	protection	3.0574334
377	grill	3.096151
378	enacted	2.9823906
379	alive	2.9768224
380	heads	2.989549
381	normal	3.001605
382	television	2.988026
383	ways	3.0781384
384	h	2.992683
385	text	3.0737345
386	foster	3.1144474
387	sex	3.0138268
388	caution	3.038993
389	controls	3.0127494
390	indian	2.9991832
391	arts	3.0762234
392	;	3.0183938
393	prosthetic	3.0555942
394	arched	2.9784386
395	loss	2.973458
396	sold	2.9834533
397	dryad	2.9781575
398	enough	3.0143654
399	scrub	3.036137
400	accoutrements	3.084373
401	introduction	3.0875528
402	cancels	2.9971256
403	modernize	3.1262908
404	noodling	3.0567098
405	glaciers	2.9772172
406	northeaster	2.9741285
407	pack	3.0829926
408	12	2.9803374
409	ballot	2.9817388
410	terra	3.0369523
411	forward	3.0870316
412	thousand	2.9809256
413	leading	3.0141132
414	wondering	2.9736688
415	bubble	2.9762585
416	enjoy	3.1844654
417	shock	2.9735005
418	face	2.9864798
419	ballet	3.03197
420	equus	3.065553
421	members	3.0951378
422	happen	2.9998894
423	dubai	3.0264113
424	lai	2.9931128
425	pretend	3.0480592
426	developments	3.014883
427	cap	3.04699
428	advanced	3.0756087
429	google	3.0452642
430	pray	2.9783256
431	our	3.138506
432	invariably	3.0081444
433	easily	3.0350718
434	stirs	2.9799883
435	carpeting	2.9898677
436	missing	2.9737976
437	strip	3.078464
438	war	2.978547
439	urnings	3.0557604
440	raised	2.976798
441	sands	2.9778543
442	whose	2.9810174
443	kids	3.1099832
444	posts	3.0144396
445	homicide	2.9740207
446	insane	3.0018642
447	inn	2.9776201
448	atmosphere	3.0566103
449	omar	2.9898806
450	buddies	3.1292503
451	devices	3.0600545
452	natural	3.1084611
453	are	3.0689301
454	window	2.9838526
455	hat	3.0446692
456	sweeping	3.0430214
457	papers	3.0059066
458	exposition	3.0512214
459	equivalent	3.0621943
460	dig	3.111396
461	regional	3.092651
462	sunk	2.9728992
463	mom	3.0068426
464	documentary	3.0708432
465	jobs	3.0253818
466	meaningful	3.1060715
467	approves	3.097554
468	suck	2.9940715
469	physicists	3.054076
470	inform	3.1064243
471	avenue	3.0211854
472	bar	3.0322974
473	manages	3.0800893
474	repayment	3.0082831
475	hall	2.9755638
476	gifts	3.0375943
477	features	3.1071413
478	alleged	2.975143
479	he	2.9902875
480	craig	2.9955523
481	gust	2.9746735
482	officers	2.9993932
483	kong	3.0372767
484	immortal	2.9796097
485	unique	3.136447
486	playoff	2.9765568
487	100	3.0660152
488	exit	2.9761353
489	use	3.1208792
490	arnold	3.0043314
491	alumni	3.087422
492	reading	3.0898066
493	opinion	3.0324502
494	reviewing	3.1075974
495	finally	3.032337
496	others	3.014488
497	fucked	2.974839
498	experiment	3.0880454
499	eighteen	2.9762762
500	tears	2.9734805
501	july	2.9800663
502	i	3.047833
503	into	3.0504942
504	shop	3.0871782
505	nl	2.9825413
506	dow	2.981654
507	regulations	3.029733
508	sound	3.0580573
509	became	2.9750636
510	reproduced	2.9824176
511	torricelli	3.0557604
512	sspagename	3.0557604
513	knows	3.0009136
514	form	3.0661333
515	keeffe	3.0557604
516	shut	2.974544
517	but	2.9878464
518	interests	3.0951962
519	student	3.0495021
520	marketing	3.1020398
521	students	3.1091905
522	sincerely	3.0622907
523	need	3.0948896
524	earned	3.1101086
525	churning	2.9752839
526	union	3.046052
527	).	3.0557604
528	coliseum	2.981489
529	ride	3.1097567
530	wife	2.983824
531	relationships	3.0471456
532	unemployment	2.9747658
533	patterns	3.078301
534	industrial	3.0424511
535	want	3.122513
536	been	2.976679
537	sharp	3.0072138
538	accommodations	3.0673878
539	wednesday	2.9904172
540	offers	3.1328804
541	beautiful	3.1121542
542	ordered	2.9911327
543	hear	3.065418
544	glory	3.0599096
545	give	3.1169581
546	joel	3.0356202
547	uber	3.0873184
548	ever	3.0412576
549	words	3.0280695
550	silks	3.0037482
551	honesty	3.0866323
552	explaining	3.0611787
553	uses	3.0918965
554	falloff	2.9740112
555	decline	2.9750357
556	cartel	2.9766057
557	passing	2.9769003
558	beluga	3.0214326
559	r	3.0275788
560	issues	2.9964082
561	jeffords	3.0557604
562	documents	3.0490746
563	deputy	2.9831073
564	m	3.0682614
565	decided	3.0213485
566	collapse	2.973133
567	region	3.0395062
568	leads	3.055968
569	suggest	3.081374
570	sleeping	2.9734716
571	convincing	3.098507
572	edges	3.0235045
573	dorthy	2.9760635
574	jackpot	3.0916321
575	living	2.980408
576	today	3.101663
577	expand	3.101334
578	"!"""	3.0557604
579	young	2.9888587
580	conversations	3.047139
581	shamian	3.0557604
582	lowering	3.015152
583	legally	2.9931948
584	hotel	2.9925478
585	problem	2.9780169
586	was	2.9747543
587	grimaces	2.9735665
588	plantation	3.0032706
589	flight	3.0055008
590	frieze	2.9957929
591	54	2.9798346
592	siblings	2.9797494
593	dtv	2.9986403
594	remind	3.0958316
595	colonial	3.0587113
596	pursue	3.120966
597	pamphlets	3.0012717
598	lowered	2.9746668
599	ventures	3.0433152
600	bridge	2.9828222
601	seconds	2.9869294
602	profits	3.024078
603	dressed	2.9969316
604	passage	2.980684
605	mortgage	3.050604
606	ddt	2.9791386
607	doing	3.086032
608	download	3.1167169
609	age	2.978191
610	moscow	2.988122
611	'	3.0405216
612	freud	2.9839094
613	globes	3.04084
614	water	2.9943867
615	ex	2.9927993
616	candid	3.105642
617	willpower	3.103706
618	imagine	2.9872844
619	pagoda	3.0155766
620	waste	3.0500476
621	slowed	2.9729044
622	joining	3.12646
623	rather	2.9832783
624	comment	2.9796636
625	indianapolis	2.9817226
626	at	3.0248983
627	common	3.0159776
628	elgin	2.9760609
629	kept	2.9767005
630	twelve	2.9993627
631	tsim	3.0557604
632	partnerships	3.0952668
633	porcelain	3.0176399
634	“	3.1129262
635	standoff	2.9743376
636	opening	3.0118647
637	sundays	2.987705
638	state	3.0025172
639	granted	2.9933786
640	costly	2.9798572
641	pale	2.97321
642	brilliant	3.112609
643	reductions	3.0605083
644	waters	2.9784744
645	=&	3.0557604
646	1945	2.9768386
647	interchange	3.0871708
648	sway	2.981671
649	orange	3.0213115
650	insight	3.0764008
651	quarters	2.9759743
652	myself	3.076213
653	wording	3.0284483
654	kidding	2.9962587
655	universe	3.0469003
656	vegas	3.0183234
657	co2	3.0057144
658	tons	3.1162367
659	distinguished	3.089167
660	ma	3.0247297
661	lockheed	2.98195
662	52	2.9816918
663	depending	3.0058103
664	his	3.0352614
665	baseball	3.0774224
666	additionally	3.1210933
667	office	3.0458357
668	erased	2.9738193
669	inner	3.0854833
670	enclosed	3.0311196
671	downtown	3.010163
672	aren	3.060573
673	19	2.975873
674	drinks	3.0301225
675	airstrike	2.9736512
676	karnes	3.0557604
677	current	3.0799332
678	murphys	2.982417
679	include	3.0627275
680	competitive	3.1204402
681	declares	3.1118984
682	meaty	3.0827234
683	that	3.0668476
684	previous	3.0193443
685	pelts	2.9781234
686	turns	3.0058265
687	fight	3.0366533
688	ulrichs	3.0557604
689	flights	3.0071352
690	across	3.0304615
691	ceremony	3.0108812
692	stars	3.0369933
693	"?"""	3.0557604
694	dunkin	3.060671
695	more	3.087051
696	existence	2.9903288
697	under	2.9765246
698	allegedly	2.97431
699	up	3.0956388
700	swarm	2.9779024
701	couches	2.9791503
702	423	2.9893744
703	muhammad	3.0145192
704	criminal	2.984943
705	abundance	3.0891728
706	pmcathy	3.0557604
707	sealed	2.9785652
708	jcc	2.993043
709	temple	2.978363
710	fabrics	3.102964
711	female	3.0312033
712	california	3.0156546
713	very	3.009547
714	short	3.0104668
715	lower	3.0359676
716	advantage	3.1049628
717	envisioneering	3.0557604
718	behalf	3.0592434
719	execute	3.1020944
720	commodities	3.0068839
721	counter	3.0235395
722	square	3.0213625
723	merely	2.9856746
724	send	3.0841427
725	listed	2.98273
726	cause	2.9799743
727	outlines	3.0458155
728	surrounding	2.9876463
729	industry	3.084945
730	update	3.0674465
731	unthinkable	2.9750774
732	arrested	2.9731348
733	reach	3.0797083
734	outlive	3.042261
735	supply	3.0649638
736	train	3.0319202
737	shoulder	2.9749646
738	question	2.9791923
739	orb	2.976981
740	invaluable	3.1455934
741	constituents	3.074177
742	inflation	2.9783993
743	oppose	3.079937
744	remarkably	3.0235977
745	wouldn	3.0084434
746	ideal	3.1068847
747	slimmer	3.0786757
748	imported	3.0197496
749	dinner	3.056599
750	86	2.98702
751	consistent	3.108322
752	25	2.9838328
753	dollar	3.0673997
754	offer	3.124951
755	kills	2.9814525
756	):	3.0557604
757	21401	3.0175102
758	drink	3.0451527
759	bush	3.0138094
760	eclipse	2.9954102
761	coursework	3.0880451
762	crashes	2.974152
763	neighbor	3.0046911
764	couple	2.9977908
765	contribution	3.089088
766	voter	3.016944
767	club	3.086184
768	dubbing	3.0515366
769	pseudocode	3.0474093
770	mark	3.0625308
771	subtleties	3.063103
772	oats	2.9961357
773	peculiar	2.9784153
774	huge	3.0196023
775	considering	2.995325
776	souvenir	3.1099355
777	defy	3.097853
778	glanced	2.9728515
779	opportunity	3.1452763
780	georgia	3.0364983
781	million	2.980728
782	shame	2.9754853
783	2180	3.0389822
784	knew	2.974311
785	brave	3.0734968
786	mexico	2.9785502
787	bowl	3.0100474
788	themselves	3.0685215
789	unemployed	2.9739733
790	well	3.0204659
791	hiding	2.9737852
792	species	3.0365274
793	housing	3.020592
794	ninety	3.0180953
795	fall	2.9760282
796	massive	3.0137827
797	rate	3.0397203
798	ideals	3.0964332
799	strk	2.9852216
800	big	3.0387406
801	cursed	2.973644
802	refer	3.1022859
803	heavy	2.9751246
804	didactic	3.0920606
805	products	3.1146584
806	credit	3.0750299
807	guards	2.975019
808	wrong	2.9790013
809	p	3.028551
810	jungle	3.0382433
811	ant	3.0522854
812	dialogue	3.0965972
813	proportions	3.0011702
814	mass	2.9776962
815	issue	2.9907854
816	thrilled	3.1416376
817	planned	2.9969678
818	softening	2.9754236
819	general	3.019398
820	after	2.976974
821	idle	2.9768958
822	later	2.9883988
823	green	3.1043088
824	wild	3.0934472
825	impact	2.9950774
826	consuming	3.0180116
827	halt	2.9782975
828	dreamed	2.992304
829	died	2.9716713
830	by	3.0265214
831	assessing	3.030476
832	chinese	3.02015
833	based	3.075849
834	buyer	3.0840924
835	new	3.115834
836	game	3.087994
837	recreational	3.1058965
838	tonality	3.059496
839	stop	3.0876722
840	results	3.0922005
841	tony	2.97921
842	glamorous	3.0724914
843	sights	3.1157367
844	possessed	2.9765983
845	webpage	3.0952876
846	stuns	2.9794405
847	hongkong	3.008134
848	done	3.0652401
849	boosting	3.1313837
850	relate	3.02804
851	smelled	2.9732862
852	sense	3.0537727
853	last	2.9786608
854	mormon	3.00977
855	trash	3.0553253
856	doherty	2.976434
857	20th	2.9966629
858	impulse	3.0488296
859	extend	3.1053338
860	mina	3.0718493
861	prehistoric	3.0816793
862	poorly	2.9740143
863	necessary	3.0666318
864	beer	3.0551724
865	!”’	3.0557604
866	./	3.0557604
867	twisted	2.9753428
868	down	3.0012116
869	sensitive	2.9867606
870	intersection	3.0298693
871	post	3.044236
872	thighs	2.98599
873	moved	2.9739215
874	existed	2.9745162
875	rapport	3.1194847
876	plot	2.996001
877	sauce	3.0349329
878	stadium	2.993031
879	engines	3.0402002
880	near	2.9762144
881	costs	3.0510495
882	internationally	3.079955
883	importance	3.085018
884	scott	3.0253348
885	serve	3.117914
886	wanted	3.0216804
887	yeah	3.0068994
888	dogs	3.0061862
889	trip	3.09242
890	concerning	3.0172937
891	inspired	3.1312695
892	violent	2.9742424
893	sarah	3.0437403
894	tsui	3.0004203
895	kelly	3.0120869
896	shootout	2.974767
897	velvet	2.978606
898	!	3.1437075
899	talked	2.9795804
900	visitors	3.1014235
901	longer	2.9997594
902	air	2.9837565
903	]	3.0074863
904	slice	3.0801172
905	grey	2.9750762
906	fund	3.0576117
907	rubbish	2.9919732
908	burning	2.975332
909	4	2.9866884
910	belt	3.0389423
911	assistance	3.0308113
912	less	3.027786
913	think	3.0365207
914	agonizes	2.9736447
915	move	3.0036237
916	viewing	3.0974326
917	61	2.9805286
918	reward	3.1272004
919	fan	3.0434976
920	follow	3.0921156
921	insisted	2.992024
922	talks	2.9980326
923	darkness	2.9731617
924	formal	3.074171
925	feeding	3.0011587
926	pansy	2.9960651
927	coin	3.0655591
928	make	3.1385841
929	swordfish	3.083166
930	czechs	2.9875944
931	organized	3.091405
932	parks	3.0951154
933	51	2.979336
934	markkaa	3.0557604
935	e	3.0650678
936	pataca	3.0361238
937	forbidding	2.9758477
938	intervenes	2.9957716
939	astronomical	3.0709875
940	outside	2.9873984
941	system	3.064417
942	plots	3.003162
943	competing	3.0676403
944	associations	3.0627728
945	annapolis	3.0343425
946	reform	3.0144696
947	,	3.0185533
948	implies	3.0679035
949	claimed	2.9746375
950	sensors	3.0550253
951	foreshadow	2.9759097
952	ambitions	3.077719
953	completely	3.0120196
954	street	2.9938793
955	whom	2.9831023
956	amy	3.006679
957	sorts	3.0545504
958	board	3.085355
959	consumers	3.1250327
960	sail	3.0837662
961	much	2.98975
962	"""."	3.0557604
963	chicken	3.0064452
964	mitch	3.0020132
965	"'."""	3.0557604
966	155	3.0140364
967	deeper	3.014999
968	surface	3.0048842
969	venkatarmani	3.0557604
970	et	3.0740771
971	price	3.0525422
972	butchering	2.993078
973	entertainment	3.0867684
974	ashley	3.027642
975	descent	2.9771576
976	minaret	2.9758403
977	lumpy	2.9745157
978	buy	3.1168702
979	3	2.9923916
980	saplings	2.9916484
981	heard	2.9766831
982	divide	3.0382133
983	things	3.0657282
984	exclusive	3.126069
985	aussie	3.0775685
986	ii	2.9896283
987	172	2.995865
988	readies	3.0888362
989	girls	3.0773444
990	happy	3.1060433
991	summer	3.03853
992	ebay	3.0432043
993	betas	3.0460706
994	allowed	2.9780116
995	perspective	3.0796392
996	reflection	2.9859636
997	fourth	3.0091968
998	catalysts	3.061657
999	fillings	3.0093374
1000	of	3.0750833
1001	50	3.0102322
1002	thrown	2.9754167
1003	confirmed	2.9847085
1004	://	3.0557604
1005	23	2.9762597
1006	larger	3.0389707
1007	porch	2.980019
1008	environment	3.1133497
1009	over	3.0165908
1010	psychologists	3.051576
1011	friendship	3.0487912
1012	eldritch	2.9928122
1013	thought	2.9757938
1014	within	3.0283356
1015	photoreceptors	2.9767313
1016	philosophy	3.0898862
1017	linked	2.9788992
1018	among	3.0118947
1019	come	3.0932994
1020	obstacles	3.060548
1021	investment	3.111249
1022	battery	2.9893765
1023	reflects	3.0873878
1024	interact	3.1040988
1025	20	2.9810922
1026	ok	2.9792597
1027	changed	2.9760838
1028	rank	3.0121226
1029	youngsters	3.077786
1030	oval	3.0297906
1031	reinforce	3.1454706
1032	litigated	2.9932783
1033	stated	3.0111673
1034	else	2.9816594
1035	good	3.097465
1036	attack	2.9739745
1037	journalists	3.0156105
1038	""""	3.0498736
1039	between	2.9903584
1040	florida	2.9860857
1041	zealand	3.0350332
1042	alumnae	3.1218953
1043	pascoe	3.0557604
1044	typically	3.0344014
1045	release	3.0500832
1046	095	3.0259428
1047	supporters	3.0804055
1048	join	3.1448917
1049	fraction	3.0009816
1050	territories	2.9959934
1051	causes	2.9756367
1052	authority	3.075006
1053	239	3.0080621
1054	08	2.9939592
1055	vice	3.0473313
1056	british	3.0187902
1057	harvard	3.0187542
1058	fruit	3.07895
1059	export	3.0926893
1060	cushions	3.0017002
1061	cares	2.9762185
1062	interestingly	2.9915311
1063	"..."""	3.0557604
1064	programs	3.0970798
1065	seabass	3.0671556
1066	montgomery	2.9832344
1067	nestmate	2.975537
1068	jakarta	3.0336716
1069	sea	2.9871156
1070	decorative	3.0847692
1071	chromatic	3.080334
1072	berezhnaya	3.0557604
1073	chord	2.9846432
1074	online	3.1074224
1075	st	2.9947605
1076	cost	3.0282156
1077	supplies	3.029149
1078	cop	3.0115714
1079	subscribe	3.1236598
1080	pheromones	3.0256405
1081	socialize	3.1177897
1082	hieroglyphic	3.0822315
1083	ages	2.9905083
1084	speed	3.0754664
1085	intervals	3.0377493
1086	difficult	2.9752815
1087	critical	3.0239646
1088	influences	3.044956
1089	inations	3.0102804
1090	rookie	3.0495343
1091	produce	3.1090796
1092	grass	2.9868217
1093	upper	3.040008
1094	melted	2.9734309
1095	belle	3.038533
1096	coins	3.056618
1097	celebrates	3.1439154
1098	valley	2.974676
1099	170	3.0047512
1100	burgeoning	3.0623507
1101	minor	2.9753463
1102	mandarin	3.0506427
1103	half	2.9815845
1104	pocket	3.0246742
1105	overcome	2.985388
1106	radical	3.0586433
1107	appeared	2.9735382
1108	enthralled	3.0732605
1109	police	2.9782875
1110	file	3.0145824
1111	bronze	3.0118213
1112	its	3.0900538
1113	culture	3.0885184
1114	doors	3.0011013
1115	hunt	3.0670621
1116	taught	2.9989533
1117	therapy	3.0177279
1118	scheduled	2.9987512
1119	marking	3.0449162
1120	hadn	2.973897
1121	spun	2.9752407
1122	perennial	3.0153139
1123	revenue	2.9889305
1124	neighbors	3.0712028
1125	nfl	2.9953945
1126	spring	3.0270984
1127	mcgrath	2.9781597
1128	rally	3.0508988
1129	businessman	2.9787405
1130	mercenaries	2.9784818
1131	victoria	3.0013776
1132	analysts	3.0289748
1133	degree	3.0359132
1134	grad	3.0622213
1135	statue	2.9759068
1136	mocks	3.030721
1137	option	3.0985913
1138	ford	2.977345
1139	giggled	2.9770188
1140	measure	3.0608618
1141	stripe	3.0661569
1142	commercial	3.0939674
1143	27	2.9759927
1144	toes	2.9779346
1145	upstate	2.979313
1146	food	3.0651016
1147	aware	2.977833
1148	mountain	3.013972
1149	intact	3.0275218
1150	straight	3.086574
1151	learning	3.1272864
1152	russia	2.9813757
1153	usual	3.0372148
1154	snow	2.9752226
1155	relaxation	3.068638
1156	contribute	3.1114357
1157	cub	3.0015898
1158	departure	2.9746864
1159	screamed	2.9747748
1160	jaundiced	2.9746625
1161	troubled	2.9731474
1162	urbino	2.9982328
1163	recognition	3.0968163
1164	wonder	2.9759505
1165	plunges	2.9754272
1166	skittered	2.9724085
1167	access	3.1076572
1168	representative	3.0889285
1169	discriminate	3.0980556
1170	gas	2.990624
1171	real	3.110551
1172	related	2.9900253
1173	66	2.99723
1174	flapping	2.9816046
1175	subdivided	2.9766757
1176	diving	3.0905995
1177	bill	3.0507252
1178	town	2.98967
1179	casinos	3.0197616
1180	early	2.997755
1181	pc	3.015256
1182	vital	3.0801063
1183	airline	3.0737514
1184	rose	2.974761
1185	trial	3.024191
1186	.”	3.0557604
1187	minaya	2.9813066
1188	cockcroft	3.0557604
1189	stopped	2.9741516
1190	millennium	2.9939578
1191	vintners	3.0784068
1192	cy	3.011007
1193	studies	3.039333
1194	hence	3.000914
1195	tools	3.1161568
1196	invited	3.043532
1197	polled	2.9820018
1198	machines	3.0604305
1199	sent	2.9759908
1200	stacks	3.0467095
1201	1892	2.9778001
1202	pace	3.07406
1203	prix	3.0233004
1204	deadly	2.973858
1205	however	2.988936
1206	measures	3.0411913
1207	modeling	3.1042624
1208	canada	2.9780726
1209	fast	3.0807357
1210	innocent	2.9749117
1211	national	3.0900917
1212	love	3.1290069
1213	!”	3.0557604
1214	campaign	3.0952778
1215	attending	3.0314326
1216	both	3.091624
1217	performing	3.0817666
1218	legitimate	3.0350752
1219	act	3.0645156
1220	duty	3.0227616
1221	exchange	3.0424578
1222	depiction	3.0323112
1223	conference	3.022201
1224	ships	3.0226514
1225	essentially	3.0359836
1226	joe	3.0465465
1227	3ait	3.0557604
1228	booing	2.9756372
1229	polite	3.0479481
1230	prowl	3.0575094
