	tokens	ratings
166	content	3.093566
167	same	3.0304089
168	your	3.1804056
169	travels	2.9952118
170	point	3.0147762
171	counsel	3.0522285
172	installation	3.052539
173	cupped	2.997987
174	kavalier	3.063295
175	generous	3.101424
176	lanky	2.9745731
177	monday	3.0176125
178	144	3.0043852
179	off	3.0979693
180	desecrating	3.0376613
181	breeze	3.029807
182	sep	2.9781196
183	feelings	2.9730697
184	campus	3.080385
185	powdery	2.973602
186	bicycle	3.0565457
187	hunchbacked	2.9730577
188	yellow	3.0088627
189	distinguish	3.0562532
190	fired	2.9730325
191	zombie	2.973615
192	danger	2.9725482
193	brewers	3.1213245
194	dancers	3.0193007
195	militia	2.9731894
196	size	3.070595
197	money	3.0863485
198	nesting	3.1013432
199	successful	3.081954
200	bombs	2.9727342
201	foragers	3.1085784
202	innovative	3.1421382
203	fully	3.0564506
204	shooting	2.9769702
205	fabulous	3.1602
206	sprint	3.099009
207	climate	3.0112672
208	ojai	2.997416
209	voters	3.0388327
210	parents	3.0273001
211	planning	3.0454483
212	medit	2.985389
213	editions	3.072915
214	bottles	3.0733244
215	blinded	2.9721365
216	become	3.0454452
217	toby	3.0048108
218	goals	3.123301
219	hardly	2.9787378
220	1998	2.9785757
221	antiquaries	3.0054543
222	deductible	3.009141
223	body	2.9841375
224	membership	3.0986907
225	hundred	3.01128
226	building	3.0365317
227	tackle	3.1194675
228	took	3.0052295
229	travel	3.0636964
230	cleaning	3.0509493
231	robber	2.9794178
232	night	2.9819179
233	archipelagos	3.0666463
234	4th	3.0797834
235	presented	3.069156
236	cognitive	3.0172195
237	pieced	3.0321538
238	southern	2.9940264
239	shivered	2.9711652
240	support	3.11539
241	bidders	3.0584526
242	snotty	2.982087
243	v	2.9818957
244	trunked	3.0511134
245	pound	3.0370438
246	psi	2.9746766
247	kingdoms	3.0280802
248	1990s	2.9737778
249	fail	2.9835312
250	dublin	3.0256438
251	nodded	2.9734757
252	retail	3.0549817
253	informative	3.1130233
254	concern	2.9728196
255	characterized	2.98153
256	descending	2.9727898
257	peak	3.008756
258	hopeless	2.972366
259	pulled	2.980199
260	sites	3.0646148
261	awesome	3.1600204
262	household	3.0230927
263	mccracken	3.0674896
264	simplicity	3.116294
265	opponents	3.0717402
266	bald	2.9740756
267	facially	2.9739618
268	houses	2.9999638
269	skating	3.0093918
270	reaching	3.0288086
271	gold	3.0525382
272	ray	2.9743023
273	relevant	3.0601737
274	element	3.0457408
275	connaught	2.9896767
276	moore	3.0381742
277	didn	2.9805014
278	owns	3.067708
279	seventy	2.9961114
280	then	3.0348077
281	trade	3.0876331
282	sukkot	3.0307703
283	accepting	3.0283165
284	nardo	3.0095527
285	tasks	3.065198
286	different	3.0517085
287	swimming	3.024647
288	free	3.131173
289	scepticism	2.9739885
290	registration	3.0114179
291	detail	3.0163307
292	oakland	3.0546224
293	/	2.9832246
294	30am	2.9819515
295	this	3.0884805
296	salaries	2.9810123
297	influence	3.0134654
298	west	2.976639
299	toward	3.0324075
300	deserve	3.1241663
301	bad	2.9738173
302	election	2.9745083
303	negotiations	2.9819827
304	finished	3.0849802
305	yielded	3.017472
306	distance	2.9775236
307	critics	3.0653512
308	crimes	2.976172
309	herb	3.097465
310	navigation	2.987236
311	paper	3.060664
312	reserves	3.1003432
313	warren	2.9757469
314	statistics	2.9943082
315	color	3.1034012
316	choice	3.083093
317	quarterback	2.9957135
318	dropped	2.9727805
319	motive	2.9818344
320	removed	2.974495
321	play	3.1547072
322	broken	2.972358
323	pass	3.0974727
324	edge	3.05759
325	termination	2.9824827
326	behavior	3.0046492
327	prince	2.9849007
328	commerce	3.0416725
329	%,	3.063295
330	forms	3.0530548
331	side	3.036234
332	magic	3.0582807
333	1960	2.979153
334	selling	3.070059
335	subsidy	2.980648
336	squares	3.0911965
337	992	2.9817703
338	rashid	3.0259602
339	poison	2.9744623
340	found	2.9841025
341	owners	3.0771651
342	exhaustively	3.0087616
343	risen	2.972924
344	information	3.0664446
345	style	3.1091676
346	tried	2.9782436
347	ants	3.0227683
348	these	3.0975034
349	indeed	2.9896524
350	salvaged	2.9837348
351	liberals	3.0521898
352	logarithmized	3.063295
353	cooperation	3.0931673
354	11	2.9770207
355	cover	3.0456812
356	redskin	3.0378423
357	escalator	2.972496
358	figures	2.9793599
359	approached	2.9734752
360	a	3.0840833
361	hurts	2.9727893
362	levels	3.0400429
363	eliminate	3.0794146
364	soon	2.990214
365	internet	3.0529723
366	disregarding	2.9955153
367	potting	3.0939171
368	respected	3.0785606
369	adrienne	3.0752668
370	dollars	3.02455
371	david	3.022981
372	ways	3.0764577
373	grill	3.1389503
374	delicious	3.1424491
375	alive	2.9861662
376	h	2.98077
377	television	3.0203903
378	heads	3.0129497
379	sex	3.039511
380	controls	2.9983933
381	seeds	3.0499125
382	loss	2.9724708
383	;	3.0038257
384	arts	3.0623407
385	certificate	3.0844548
386	impacts	2.9798076
387	unserved	3.0031314
388	sold	3.0114453
389	slow	2.972836
390	enough	3.0381336
391	letting	3.06529
392	introduction	3.0780232
393	signs	2.9968529
394	grabbed	3.064982
395	schafer	3.040769
396	spree	3.0340211
397	denied	2.973976
398	ill	2.972091
399	accomplishment	3.1359215
400	pack	3.1089225
401	chok	2.998348
402	29	2.9776895
403	12	2.9876463
404	ballot	2.997939
405	forward	3.097278
406	operation	2.9925454
407	howard	3.0100696
408	leading	3.029587
409	difficulties	2.972565
410	enjoy	3.1928816
411	face	2.98107
412	pensively	2.9720395
413	crescents	3.0247433
414	members	3.0818515
415	ambition	3.0853405
416	happen	3.0134199
417	dubai	3.0193162
418	cap	3.064268
419	pretend	3.0562556
420	shouldered	2.9728575
421	google	3.0626433
422	nirvana	3.0539947
423	highland	3.0039814
424	benefited	3.006821
425	our	3.1422303
426	stealing	3.006549
427	tires	2.9916866
428	bastion	2.9792957
429	numismatic	3.1214902
430	drank	2.9736261
431	strip	3.097283
432	war	2.97391
433	raised	2.9768775
434	confused	2.9720247
435	zone	3.0088723
436	whose	2.98284
437	kids	3.1171172
438	spurred	2.9924562
439	sands	2.9742625
440	rhythm	3.0620801
441	object	2.9955678
442	strings	3.035041
443	are	3.0627532
444	papers	3.0365462
445	window	2.9738142
446	documentary	3.0609963
447	ownership	3.0756001
448	regional	3.0827293
449	mom	3.0394256
450	occasions	3.018942
451	banks	3.0304832
452	halts	2.9724963
453	instructions	3.025899
454	jobs	3.0160515
455	sudan	2.9736142
456	67	2.984779
457	jordan	2.9945245
458	manhattan	3.0109658
459	bar	3.0450795
460	hall	2.9743788
461	presidential	2.9955368
462	gifts	3.0668452
463	irks	3.0036578
464	horse	3.0062945
465	alleged	2.9735887
466	he	2.9880035
467	immortal	3.0164464
468	officers	2.9937396
469	kong	3.0643058
470	editing	3.0846758
471	unique	3.125847
472	escaped	2.9716308
473	100	3.066687
474	newhouse	2.9898884
475	acquiring	3.0893536
476	kinds	3.0767355
477	r400	3.0239365
478	vacating	2.9771712
479	mission	3.0843148
480	use	3.1263342
481	arnold	2.9913654
482	tong	3.0366175
483	700	3.0319538
484	opinion	3.0499601
485	tailor	3.1232023
486	lockout	2.9741814
487	squat	3.003512
488	bumped	2.9736357
489	identification	3.0559657
490	dashing	3.060876
491	gently	3.0369022
492	others	3.035659
493	anyway	2.9976199
494	fucked	2.9765031
495	tears	2.97229
496	july	2.9986644
497	detects	2.9897141
498	i	3.0654254
499	into	3.064936
500	shop	3.0747225
501	ttb	3.0329874
502	lok	3.0797374
503	dow	2.9820414
504	sound	3.0507927
505	regulations	3.011962
506	appalachian	2.9966207
507	permanent	2.993223
508	broad	3.0650043
509	reproduced	2.9956155
510	♯.	3.063295
511	fellow	3.0872345
512	torricelli	3.063295
513	probe	2.9881334
514	authors	3.0860403
515	causing	2.9718406
516	knows	2.9910917
517	fix	3.0044827
518	form	3.067967
519	keeffe	3.063295
520	ashamed	2.9747536
521	sisyphian	3.063295
522	highs	3.0406682
523	globe	3.0723243
524	shut	2.9757218
525	but	2.9943767
526	israelis	3.0054917
527	truce	2.977633
528	interests	3.0936785
529	birds	3.0658836
530	marketing	3.09196
531	students	3.091107
532	sincerely	3.0386343
533	need	3.1023757
534	earned	3.1026917
535	northeast	2.9729943
536	accident	2.9722466
537	union	3.0532289
538	frank	3.0494936
539	).	3.063295
540	relationships	3.0274143
541	watery	2.9728634
542	owing	2.9743562
543	controlled	2.9914262
544	ride	3.1303852
545	native	3.0687215
546	credibility	3.0273116
547	nightclub	2.974389
548	slaughtered	2.972602
549	deepens	2.982142
550	tracing	2.9918363
551	mild	2.9742215
552	want	3.128838
553	sharp	3.0369797
554	been	2.9748216
555	wednesday	3.0222437
556	offers	3.1143606
557	hear	3.0643282
558	beautiful	3.1189952
559	exhaustive	3.0011837
560	ordered	3.0041916
561	give	3.135817
562	broadest	3.1166875
563	galleria	2.9796479
564	ever	3.0505238
565	oases	2.9807382
566	words	3.0242472
567	corrected	2.9815602
568	honesty	3.0671268
569	stripped	2.983814
570	cartel	2.9822295
571	decline	2.9730263
572	r	3.0071836
573	passing	2.9754732
574	francisco	3.0353978
575	issues	2.9811695
576	documents	3.04164
577	m	3.0247257
578	decided	3.0210192
579	nomination	3.0387118
580	region	3.0026524
581	morningafter	3.063295
582	suggest	3.0756137
583	po	3.0260801
584	mansion	2.9735916
585	edges	3.044186
586	burst	2.9797862
587	16th	3.0209558
588	living	2.9838662
589	today	3.1025298
590	"!"""	3.063295
591	young	3.0160701
592	erotic	3.0654485
593	hotel	2.997669
594	problem	2.9747884
595	was	2.9730597
596	autism	2.9784944
597	1970s	2.9751444
598	vulnerable	2.972169
599	catch	3.1138625
600	photodiodes	3.0386739
601	remind	3.0987482
602	colonial	3.0324972
603	rent	3.0070012
604	profits	3.047937
605	bridge	2.989292
606	dressed	2.9957855
607	jump	3.0551112
608	passage	2.9773452
609	explosions	2.9723463
610	salvagable	2.9744031
611	doing	3.082616
612	age	2.9832757
613	'	3.0378444
614	water	2.9880664
615	ex	2.985635
616	imagine	2.9912276
617	waste	3.0766623
618	saved	2.9880536
619	joining	3.113046
620	asses	3.1173255
621	creatures	3.0662787
622	greener	3.1163363
623	ascent	2.9753132
624	camping	3.0533605
625	figured	2.980644
626	rather	2.9788501
627	capped	3.0717597
628	inspectors	2.9995227
629	pot	3.059452
630	indianapolis	3.033808
631	at	3.0536716
632	common	2.9993448
633	investigation	2.98047
634	stumbled	2.972033
635	partnerships	3.0973747
636	tsim	3.063295
637	sacrifice	3.0767334
638	porcelain	2.9905179
639	“	3.0809538
640	suburban	2.9767115
641	donald	3.0426965
642	psychiatric	2.9731276
643	talent	3.1008208
644	hawaiian	3.117574
645	state	2.9918723
646	austin	2.991885
647	granted	3.0091393
648	sophianetwork	3.063295
649	235	2.9891632
650	efficiency	3.0755067
651	deadline	2.9775977
652	waters	2.975664
653	myself	3.061228
654	1945	2.973181
655	resulting	2.9827125
656	bringing	3.1204333
657	vegas	3.0497499
658	ma	3.0323565
659	lockheed	2.9863098
660	52	2.9844813
661	viewers	3.083056
662	scrutinized	2.9761188
663	sophomore	2.979749
664	his	3.032796
665	baseball	3.103005
666	additionally	3.1035109
667	injections	2.9743223
668	rodriguez	2.9942284
669	folded	2.9773192
670	office	3.054819
671	erased	2.9728045
672	aren	3.062426
673	enclosed	3.0215049
674	sand	2.9797692
675	karnes	3.063295
676	1970	2.9803958
677	current	3.063701
678	monthly	3.1296973
679	competitive	3.1177483
680	include	3.0726516
681	virus	2.9725244
682	that	3.0628154
683	previous	2.988332
684	hilltop	2.9771261
685	adolescence	2.973304
686	assure	3.1246707
687	reign	3.0051968
688	turns	3.0041199
689	fences	3.0086539
690	melody	3.011841
691	specialized	3.0672264
692	sagan	3.0545464
693	ulrichs	3.063295
694	experiences	3.008778
695	across	3.042656
696	rollers	3.0396576
697	stars	3.0575294
698	"?"""	3.063295
699	application	3.0668805
700	council	3.050562
701	1985	2.9796934
702	more	3.0666523
703	7pm	2.9992502
704	judge	3.0913386
705	decision	3.038841
706	under	2.9786325
707	up	3.131716
708	criminal	2.9965894
709	garlic	3.0559301
710	female	3.0223484
711	temple	2.9774501
712	jcc	2.9772067
713	diplomat	2.9804428
714	solar	3.0696394
715	very	3.015977
716	ingram	2.9866607
717	short	3.0156863
718	pediatricians	3.1009774
719	totally	3.0703874
720	lower	3.033934
721	entry	3.0039868
722	advantage	3.1110332
723	dirt	2.994624
724	permit	3.0551167
725	explicit	3.0484345
726	activated	2.9761977
727	merely	2.9877458
728	send	3.1151545
729	neighboring	2.9790366
730	cause	2.9776726
731	traffickers	2.9926765
732	industry	3.064982
733	laughed	2.980692
734	spark	3.0480602
735	maiden	3.020561
736	parliament	2.9848044
737	nails	2.9973383
738	reach	3.1186924
739	train	2.984023
740	relative	2.9780889
741	refugees	2.9723096
742	supply	3.0614216
743	wiped	2.9729
744	shoulder	2.9730582
745	question	2.9760835
746	875	2.997583
747	shipping	3.024417
748	inflation	2.9747775
749	oppose	3.094436
750	wouldn	3.0061255
751	chargers	3.0544527
752	ceiling	2.9724386
753	jockey	2.9980536
754	consistent	3.1064777
755	cheers	3.0716934
756	fair	3.0775828
757	loam	2.976045
758	rejecting	3.016062
759	kutcher	2.9959152
760	25	2.9954088
761	carefully	3.0558252
762	dollar	3.0799286
763	offer	3.1219645
764	kills	2.983353
765	raise	3.1040673
766	drink	3.1142292
767	contribution	3.0958424
768	bush	3.016262
769	vows	3.0294
770	conducting	3.038326
771	caterpillar	2.9827561
772	apart	3.0765247
773	voter	2.996731
774	procedures	2.987924
775	ethics	3.034512
776	heck	3.0207477
777	club	3.1170132
778	mark	3.0831287
779	f	3.0014358
780	peculiar	2.9747097
781	nadal	2.9942744
782	cursing	2.9732163
783	challenging	3.0852027
784	referred	2.9816496
785	coalition	3.0603757
786	citing	2.9869952
787	introducing	3.1183028
788	makers	3.1083186
789	glanced	2.9719453
790	opportunity	3.1306152
791	georgia	3.0134318
792	million	3.0044122
793	shame	2.9745886
794	ingredients	3.1170347
795	knew	2.9727855
796	rochelle	3.0075917
797	themselves	3.0622938
798	hap	2.9850326
799	well	3.0352633
800	cheese	3.0305057
801	species	3.0516086
802	mess	2.9855115
803	ambience	3.0614133
804	wonderland	3.0089998
805	argument	3.0115483
806	cloth	3.005968
807	ninety	3.0016768
808	merchant	3.0000956
809	fall	2.9737868
810	massive	3.0076013
811	stronger	3.1139672
812	needlessly	2.97286
813	alkau	3.063295
814	big	3.0897636
815	foreigners	2.987147
816	products	3.0966074
817	hazards	2.9769433
818	orchestras	3.017529
819	wrong	2.985976
820	promoters	3.0889714
821	p	2.9887922
822	ant	3.0531971
823	flinched	2.9715836
824	666	3.0383627
825	mass	2.9753914
826	issue	2.9814615
827	grade	3.0529761
828	thrilled	3.1478615
829	trophy	3.1282809
830	lover	3.0626023
831	fleshy	3.005069
832	planned	3.012622
833	generative	3.0576448
834	pardee	3.063295
835	general	3.0118418
836	coastal	3.0322347
837	after	2.9757078
838	midwest	2.973284
839	later	2.9874635
840	pt	2.9751043
841	green	3.100012
842	manned	2.9798396
843	founding	3.0653841
844	wild	3.1220343
845	impact	2.984006
846	patriotism	3.0421393
847	outlawed	2.9753335
848	tending	2.9758863
849	commands	3.0181074
850	mandalay	2.9948196
851	hair	2.975381
852	safeguard	3.107272
853	by	3.0218358
854	sized	3.089871
855	laborer	2.9726846
856	chinese	3.0199394
857	based	3.050296
858	178	2.9807398
859	new	3.11118
860	pressed	2.9769537
861	buyer	3.061246
862	1912	2.9752836
863	catalyst	3.0130987
864	bleeding	2.9721506
865	game	3.112788
866	idiotic	3.0294626
867	pushes	3.0656562
868	stop	3.090417
869	responses	2.9857056
870	blocked	2.9725807
871	results	3.0963814
872	glamorous	3.0631187
873	apiece	3.056456
874	sights	3.1160707
875	done	3.0549915
876	resting	2.975851
877	powered	3.0383077
878	sense	3.0293705
879	last	2.9824238
880	wishing	2.9748569
881	beer	3.1052017
882	twisted	2.9789376
883	song	3.0333982
884	buying	3.1063614
885	lobby	3.0282288
886	cavaliers	2.976296
887	down	3.0186234
888	sensitive	2.991127
889	string	3.0029304
890	post	3.0696263
891	sticks	3.0800762
892	moved	2.9733202
893	sauce	3.08714
894	affording	3.0750825
895	trustco	3.063295
896	colorful	3.1377742
897	near	2.9765995
898	leisurely	3.1047637
899	tear	3.0444036
900	displayed	3.034057
901	costs	3.0169835
902	newspapers	2.9843228
903	importance	3.0820255
904	matters	3.0398712
905	crates	3.004777
906	knowledgeable	3.114681
907	serve	3.1402566
908	wanted	3.0229757
909	trip	3.0633001
910	yeah	2.9997218
911	bloodthirsty	3.048723
912	inspired	3.115422
913	violent	2.9728901
914	mislead	2.9880784
915	mechanical	2.9882157
916	patch	2.9883065
917	aug	2.9772465
918	asman	2.9809542
919	sarah	3.0464597
920	rediscovery	3.0484328
921	tsui	2.9802804
922	expulsion	2.9737241
923	contest	3.104771
924	velvet	2.9772463
925	rib	2.9770532
926	convinced	3.0100358
927	!	3.1461723
928	visitors	3.0915647
929	robots	3.0753675
930	preventing	2.980099
931	longer	3.0007331
932	1989	2.9763837
933	air	2.9755082
934	multitude	3.0601141
935	glass	3.0382702
936	louder	2.9955785
937	fund	3.0780516
938	slump	2.9720743
939	vega	2.9838452
940	burning	2.973655
941	4	3.00287
942	belt	3.021362
943	appears	2.974376
944	loud	3.025387
945	assistance	3.007844
946	hosni	2.991046
947	less	3.0098236
948	think	3.0737529
949	sheer	3.0196826
950	follow	3.1040106
951	achieving	3.1310074
952	talks	2.993446
953	darkness	2.971986
954	plus	3.1105673
955	physical	3.0390806
956	80s	2.9777427
957	settlement	2.9897816
958	identifies	3.0476513
959	coin	3.0429711
960	spearing	3.0004961
961	make	3.149678
962	snacks	3.1222687
963	organized	3.123164
964	consequently	2.983638
965	parks	3.1100242
966	e	3.0376968
967	infiltration	2.9733255
968	tucker	3.0652785
969	pro	3.0989277
970	squeeeeeeeallll	3.063295
971	representations	3.0295289
972	sephardic	3.0329196
973	observed	2.973818
974	tinkered	3.0080545
975	outside	2.9864156
976	goal	3.1299038
977	system	3.0390773
978	bath	2.9856439
979	troops	2.9945817
980	,	3.0218277
981	promote	3.1528873
982	sensors	3.0191064
983	recently	2.9855607
984	encouragement	3.0952861
985	unparalled	3.1420565
986	message	3.0556715
987	street	2.9884715
988	completely	3.0150378
989	99	3.0126367
990	penetrating	2.9752994
991	vain	2.9775248
992	whom	2.9956076
993	chill	2.9932976
994	amy	2.9978404
995	fingertips	3.0581717
996	sleazy	3.0214972
997	sub	3.0231242
998	board	3.0933166
999	chief	3.0318482
1000	monterrey	3.03454
1001	consumers	3.101881
1002	1802	2.9790888
1003	much	3.000095
1004	zooming	3.0079546
1005	mitch	2.9906518
1006	surface	2.9809227
1007	motivation	3.0277011
1008	72	2.998065
1009	et	3.071535
1010	lock	3.0098271
1011	price	3.051082
1012	39	2.9788895
1013	1978	2.9844835
1014	outlets	3.044152
1015	entertainment	3.095843
1016	multichannel	3.0831325
1017	weekend	3.02284
1018	descent	2.9729996
1019	28	2.9819424
1020	cam	3.085335
1021	buy	3.1290898
1022	3	3.0115778
1023	gunwale	2.9757886
1024	heard	2.9741807
1025	goh	2.9774556
1026	nib	3.0811439
1027	things	3.0732648
1028	exclusive	3.1147337
1029	ii	2.9800568
1030	chen	2.9857926
1031	expectations	3.0334835
1032	girls	3.0588105
1033	happy	3.1138144
1034	allowing	3.0870886
1035	summer	3.0070457
1036	seedbombing	3.063295
1037	allowed	2.998855
1038	ltd	3.0750737
1039	reflection	2.974334
1040	enter	3.0358195
1041	fourth	3.0124106
1042	position	3.0460796
1043	of	3.0706131
1044	50	3.022429
1045	bigger	3.0918665
1046	://	3.063295
1047	inferiority	2.9761443
1048	23	2.9798713
1049	supports	3.120844
1050	larger	3.0551972
1051	environment	3.0800714
1052	over	3.0192494
1053	soda	3.0076594
1054	thought	2.9753764
1055	within	3.0370672
1056	strengthening	3.1130662
1057	gnarled	2.975832
1058	militants	2.9736514
1059	hang	3.1055121
1060	remove	3.0629284
1061	linked	2.9814389
1062	yuan	3.0424845
1063	among	3.0261166
1064	come	3.100424
1065	investment	3.118176
1066	battery	2.9854624
1067	reflects	3.0523965
1068	patrolling	2.9910169
1069	litigation	2.977473
1070	20	2.991083
1071	insistent	2.9775786
1072	emulate	3.0961518
1073	fridge	3.070026
1074	charities	3.0647514
1075	stated	3.0158587
1076	dust	2.9729934
1077	else	2.9949174
1078	good	3.1102452
1079	attack	2.9743881
1080	novels	3.0421407
1081	photographic	3.0940232
1082	""""	3.0422516
1083	between	3.0055707
1084	greylock	3.063295
1085	florida	2.9905798
1086	culprits	2.9755797
1087	zheng	3.0464594
1088	herbs	3.0976584
1089	wv	2.9823003
1090	tei	2.9825966
1091	airliner	2.9722276
1092	meanwhile	3.0136797
1093	25305	2.9774623
1094	contractors	3.0230768
1095	supporters	3.1095574
1096	join	3.1537235
1097	territories	3.0004396
1098	causes	2.9731963
1099	labor	3.0533428
1100	switches	3.0287368
1101	authority	3.0596595
1102	vice	3.0634084
1103	alex	3.0180492
1104	08	3.0056376
1105	truro	2.9918559
1106	british	3.025165
1107	intelogic	3.063295
1108	fruit	3.072275
1109	pregnant	2.9728067
1110	cares	2.9753768
1111	snakes	3.0201955
1112	programs	3.0693574
1113	acts	3.0222757
1114	municipal	3.0644612
1115	sea	2.9742992
1116	slave	2.9843426
1117	pavilion	3.0366232
1118	21	2.9848459
1119	asean	3.0881062
1120	st	2.9792342
1121	cost	3.0177827
1122	juniors	3.038425
1123	pheromones	3.0583117
1124	wood	3.0142405
1125	ages	2.9968257
1126	polling	2.9742603
1127	speed	3.1017723
1128	supernova	2.9879096
1129	difficult	2.9736028
1130	warrior	2.9979203
1131	true	3.0498517
1132	244	2.9836223
1133	involved	3.0143263
1134	fischer	2.986968
1135	constructive	3.0999687
1136	produce	3.109876
1137	branch	3.033405
1138	chocolates	3.0215657
1139	grass	3.0028687
1140	upper	3.0201633
1141	areas	3.0084214
1142	wholesale	3.0318227
1143	bit	2.9943683
1144	distant	2.972112
1145	adoptive	3.0031717
1146	egyptian	3.009141
1147	valley	2.9729607
1148	minor	2.9783602
1149	overcome	2.9798372
1150	pocket	3.0441785
1151	half	2.988146
1152	appeared	2.9723272
1153	police	2.993773
1154	harbor	2.9973145
1155	bronze	3.0063624
1156	its	3.0930321
1157	proposal	3.059943
1158	hunt	3.0926638
1159	domestic	3.0401726
1160	culture	3.0613062
1161	rejected	2.975521
1162	wit	3.0926876
1163	knelt	2.9718175
1164	nestorian	2.9732447
1165	awkward	2.9726672
1166	hadn	2.9726427
1167	bracketed	2.9772434
1168	whales	3.051954
1169	625	3.0533476
1170	rally	3.1049197
1171	intestine	2.9731948
1172	nfl	3.026527
1173	rosa	2.9859648
1174	shook	2.972306
1175	interfere	3.010835
1176	suits	3.088238
1177	darker	2.993258
1178	punks	3.050438
1179	improper	2.9740293
1180	statue	2.9765792
1181	zabul	3.063295
1182	believes	3.0678122
1183	1966	2.9787703
1184	lebron	3.0402186
1185	holder	3.1138284
1186	snowbirds	2.976767
1187	courtesy	3.08416
1188	www	3.063515
1189	measure	3.0906117
1190	nautical	3.107735
1191	commercial	3.0902448
1192	27	2.9788764
1193	00	3.0124109
1194	carl	2.9975863
1195	upstate	2.9764833
1196	food	3.0664117
1197	mountain	2.9792507
1198	aware	2.9753988
1199	straight	3.1204305
1200	learning	3.1030815
1201	organize	3.1623263
1202	snow	2.9721372
1203	contribute	3.1124947
1204	improvements	3.103706
1205	departure	2.972813
1206	tiantan	3.063295
1207	belonged	2.9741023
1208	wonder	2.9753873
1209	ending	2.9865096
1210	regain	3.0894916
1211	functions	3.0686707
1212	access	3.1032314
1213	welfare	2.996242
1214	representative	3.0669336
1215	routinely	3.0166879
1216	bonham	3.0026076
1217	octavius	2.987646
1218	champion	3.1243238
1219	ribbed	3.0181916
1220	gas	2.974376
1221	discriminate	3.098143
1222	real	3.087284
1223	refuse	3.0564475
1224	restaurants	3.0873792
1225	related	2.9876084
1226	au	3.0076773
1227	flapping	2.9892359
1228	works	3.0897832
1229	66	2.9921582
1230	clean	3.1273031
