	tokens	ratings
346	alive	2.98573
347	cheney	3.043615
348	h	3.003902
349	normal	3.044257
350	television	3.0165918
351	enacted	3.0064285
352	qualities	3.1061194
353	arts	3.1023028
354	;	3.0215335
355	loss	2.9680886
356	seeds	3.0820537
357	expects	3.1247609
358	sold	3.0343328
359	slow	2.973123
360	letting	3.050174
361	enough	3.0580301
362	hogs	3.0180779
363	introduction	3.1023374
364	signs	2.9912663
365	grabbed	3.0422628
366	largo	3.0196095
367	vermont	3.067766
368	ornamental	3.0472267
369	29	2.9812744
370	12	3.0013268
371	addressing	3.032304
372	forward	3.0885537
373	thousand	2.991905
374	respondents	3.007244
375	howard	3.0168123
376	leading	3.0204644
377	wondering	2.9726841
378	purr	3.066802
379	enjoy	3.1508667
380	shock	2.9673653
381	face	2.9997559
382	members	3.0915
383	ornamentals	3.1092255
384	google	3.0810673
385	lai	3.0155494
386	cap	3.0882003
387	maintains	3.1029437
388	advanced	3.086883
389	questionnaire	3.0438428
390	notes	3.0321634
391	pray	2.9863513
392	our	3.1369202
393	stealing	2.9822233
394	missing	2.9734597
395	war	2.9748592
396	centre	3.0439637
397	religion	2.9925609
398	raised	2.9868739
399	urnings	3.0756059
400	seal	3.1057062
401	essay	3.0849767
402	whose	2.9792178
403	kids	3.1251578
404	1981	3.0187318
405	posts	3.008808
406	valiantly	2.98267
407	niang	3.0315213
408	strings	3.0650885
409	natural	3.1177874
410	vetted	3.0976
411	are	3.1202428
412	hat	3.0549583
413	window	3.0176373
414	spreading	3.012168
415	settle	3.055635
416	documentary	3.079994
417	exposition	3.0532165
418	dig	3.1064594
419	ownership	3.0915139
420	mom	3.036117
421	banks	3.0383043
422	designers	3.1080937
423	instructions	3.0248199
424	jobs	3.058485
425	jordan	3.024083
426	industries	3.0582862
427	hypothesis	3.0540404
428	suck	3.0589194
429	salsa	3.128777
430	bar	3.0958638
431	hall	2.981061
432	gifts	3.066451
433	seven	3.0183604
434	he	3.044095
435	rears	3.0112586
436	conjuring	2.9935184
437	kong	3.0946972
438	unique	3.127044
439	escaped	2.9612687
440	discussion	3.0113013
441	100	3.0887122
442	complicating	2.9719129
443	workforce	3.0901697
444	mission	3.1306226
445	use	3.1250358
446	700	3.0709918
447	reading	3.080794
448	finally	3.0677269
449	lebanon	3.0301526
450	others	3.0165617
451	coupon	3.1166039
452	experiment	3.1189895
453	fucked	2.9892664
454	tears	2.9648378
455	vastly	3.0424273
456	anyway	3.056928
457	july	3.0511475
458	i	3.0936556
459	into	3.0738132
460	ttb	3.0759487
461	became	2.9712462
462	regulations	3.0371277
463	sound	3.1041028
464	♯.	3.0756059
465	permanent	3.0388274
466	fellow	3.0404198
467	broad	3.0884788
468	torricelli	3.0756059
469	beings	3.0064828
470	authors	3.10481
471	causing	2.9623737
472	knows	3.064102
473	merit	3.1074464
474	keeffe	3.0756059
475	ordeal	2.9658413
476	form	3.1048386
477	outlaw	3.0700278
478	subsumption	3.0646057
479	but	3.031379
480	contradiction	3.015794
481	interests	3.1128364
482	birds	3.0382214
483	marketing	3.1197815
484	crackers	3.0114253
485	capitalist	3.085054
486	ferryboat	2.9735591
487	treasury	3.06278
488	enemies	2.9832664
489	students	3.118812
490	trembling	2.9612303
491	sincerely	3.0748172
492	need	3.1347704
493	frustration	2.9702454
494	psych	3.0562954
495	earned	3.1201012
496	union	3.063576
497	).	3.0756059
498	ride	3.1200435
499	relationships	3.0473125
500	marvelous	3.1272168
501	unemployment	2.9709702
502	throw	3.113804
503	credibility	3.0629835
504	industrial	3.041884
505	want	3.1369634
506	been	2.986666
507	thoughtless	2.9697227
508	wednesday	3.0560524
509	offers	3.120383
510	hear	3.090178
511	beautiful	3.1102588
512	attitude	3.0929928
513	glory	3.0834136
514	give	3.1345413
515	ever	3.090769
516	words	3.0206268
517	lingering	2.9645169
518	uses	3.1029649
519	r	3.0374303
520	francisco	3.0666385
521	jeffords	3.0756059
522	m	3.0872498
523	decided	3.0420926
524	clashing	2.9787467
525	region	3.0686488
526	leads	3.0780714
527	durant	3.070558
528	edges	3.0499775
529	living	2.9886756
530	today	3.121258
531	"!"""	3.0756059
532	young	2.9908412
533	conversations	3.0069642
534	autism	3.0126295
535	problem	2.992131
536	was	2.9789064
537	hotel	3.0189135
538	sewn	3.0511887
539	fashion	3.0965602
540	flight	2.9897604
541	redskins	3.020104
542	54	2.9835196
543	claims	3.0317383
544	cafés	3.103722
545	dtv	3.0828774
546	bopara	3.07123
547	xpress	3.1055982
548	catch	3.0859752
549	colonial	3.061793
550	venues	3.1071532
551	embrace	3.1091583
552	rent	3.0171034
553	profits	3.1063771
554	flashes	2.9715736
555	seconds	3.0544426
556	warming	3.0281947
557	passage	2.983748
558	l	3.0437772
559	richest	3.0941927
560	doing	3.113208
561	moscow	3.0630865
562	age	2.9823682
563	understands	3.119013
564	'	3.0572145
565	cerco	3.055936
566	imparted	2.9949014
567	duplicitous	2.994796
568	conducted	2.9850638
569	water	3.0293787
570	ex	2.993136
571	10003	3.0908177
572	consumption	3.0541642
573	compact	3.1052327
574	janey	3.0245087
575	imagine	3.0381615
576	waste	3.0875177
577	nsfw	2.9755373
578	bargains	3.0829194
579	hearing	2.996607
580	chops	3.1246762
581	creatures	3.0403159
582	camping	3.084468
583	rather	2.9917643
584	inspectors	3.050274
585	comment	2.999256
586	born	2.9744143
587	indianapolis	3.0744245
588	at	3.057528
589	ebony	3.031891
590	common	3.0034578
591	campbell	3.0260744
592	kept	2.98917
593	tsim	3.0756059
594	porcelain	3.0114884
595	grapes	3.0708785
596	“	3.116831
597	citizens	3.0747023
598	amend	3.1082644
599	trouble	2.9775407
600	slid	2.9705791
601	opening	3.0692663
602	state	3.0276253
603	votes	3.0262995
604	peters	3.0300522
605	samba	3.0739136
606	shih	3.0115461
607	semi	3.0413332
608	sport	3.1226184
609	pale	2.9629524
610	sundays	3.0507977
611	waters	2.9753783
612	interpreted	3.008106
613	orange	3.0323632
614	quarters	2.977556
615	resulting	3.0220292
616	bringing	3.114846
617	vegas	3.087366
618	possession	2.995994
619	concert	3.0991404
620	okays	3.1136103
621	delightedly	3.0711086
622	ma	3.0789702
623	clues	2.9929926
624	plated	3.0756004
625	his	3.031683
626	baseball	3.1102755
627	additionally	3.1122093
628	mandarian	3.0756059
629	ineptitude	2.97317
630	office	3.0742433
631	manageable	3.0336301
632	enrolled	3.0220091
633	pulse	2.9911218
634	aren	3.1057317
635	enclosed	3.0452483
636	19	2.9804575
637	downtown	3.0602744
638	sand	2.992875
639	drinks	3.067045
640	karnes	3.0756059
641	current	3.0854578
642	include	3.10692
643	sentimentality	2.9857476
644	accuse	3.0028012
645	adjutant	2.9679728
646	partook	2.977234
647	that	3.1045465
648	previous	3.0064096
649	standard	3.1098223
650	turns	3.012295
651	fight	3.070656
652	flights	2.9871156
653	extension	3.1018422
654	across	3.0416026
655	1909	2.996987
656	stars	3.0085754
657	mcnichols	3.0756059
658	joseph	3.0230482
659	waterfall	3.02354
660	"?"""	3.0756059
661	more	3.0839105
662	alai	2.982462
663	judge	3.0800235
664	modified	3.0522885
665	under	2.983605
666	transnational	3.0934238
667	up	3.0999367
668	couches	2.977233
669	criminal	3.0175545
670	corn	3.0380943
671	skated	2.9757
672	cult	3.0101757
673	temple	3.001976
674	female	3.0337987
675	jcc	3.013076
676	california	3.075373
677	very	3.0306454
678	openly	2.998909
679	repeat	3.105058
680	drag	3.0224197
681	short	3.053475
682	advantage	3.1201715
683	furry	3.043929
684	spike	2.9790263
685	motivated	3.1142495
686	explicit	3.076045
687	muttered	2.9635868
688	square	3.085963
689	counter	3.0639217
690	merely	3.0065532
691	bare	2.9769921
692	send	3.1246603
693	ranges	3.106456
694	zeus	3.0605586
695	bikes	3.1032286
696	cause	2.9999046
697	banging	3.0187364
698	federer	3.0451493
699	surrounding	2.9847848
700	industry	3.101465
701	laughed	2.9807055
702	peddlers	2.9909768
703	homosexual	3.0313263
704	reach	3.110898
705	misery	2.9649768
706	autumn	3.0024488
707	train	3.0087583
708	refugees	2.9673975
709	shoulder	2.970061
710	reduction	3.0967278
711	question	2.9979396
712	wouldn	3.0588193
713	remarkably	3.0171468
714	jockey	3.0232534
715	dinner	3.0953622
716	fair	3.1034362
717	consistent	3.1236289
718	femme	3.023705
719	25	3.0080135
720	symmetry	3.0887928
721	expense	3.081833
722	offer	3.1274016
723	africa	3.055348
724	kills	2.9817967
725	raise	3.1124299
726	drink	3.086244
727	contribution	3.1213286
728	conducting	3.0606043
729	bush	3.061571
730	stepping	3.000562
731	behaved	2.9865148
732	apart	3.0764108
733	throngs	2.9913201
734	couple	3.0077505
735	ethics	3.0876853
736	club	3.1191542
737	laborers	2.9777493
738	connell	3.0908265
739	duplicating	3.092138
740	pseudocode	3.0893335
741	mark	3.1098804
742	sworn	3.0015807
743	f	3.0504465
744	greet	3.1027565
745	gourd	2.996177
746	paula	3.0626566
747	bailey	3.0426812
748	palestinians	3.0712957
749	admit	3.0278616
750	coalition	3.050575
751	glanced	2.9635718
752	georgia	3.0756907
753	million	3.0350978
754	backpacking	3.0605803
755	arrive	3.046461
756	knew	2.9762874
757	checked	2.993137
758	bowl	3.1071112
759	farouk	3.0311208
760	themselves	3.0873518
761	blames	2.9602828
762	well	3.0884671
763	imitation	3.04746
764	species	3.0657756
765	frodo	3.0730672
766	mess	3.0097854
767	argument	3.0127397
768	cloth	3.0318875
769	riverfront	3.0710437
770	relation	3.022927
771	merchant	3.008532
772	rxp	3.0756059
773	fall	2.979462
774	massive	3.0461755
775	stronger	3.1027465
776	rate	3.0574348
777	gmail	3.068465
778	big	3.1022785
779	heavy	2.9710548
780	products	3.119346
781	666	3.0590482
782	wrong	3.0172274
783	p	3.0380821
784	penny	3.0641253
785	mass	2.9883246
786	haul	3.073158
787	issue	3.0032148
788	grade	3.0879626
789	planned	3.0567465
790	general	3.0333781
791	after	2.9936895
792	midwest	3.0128057
793	webs	3.0031903
794	later	3.0109057
795	green	3.096804
796	coward	2.970048
797	communique	3.0123415
798	wild	3.0980268
799	impact	3.0156612
800	outlawed	2.972758
801	halt	2.9759462
802	died	2.9562318
803	by	3.0271845
804	bombings	2.957455
805	sized	3.1028788
806	chinese	3.0727546
807	buyer	3.109899
808	based	3.0917215
809	new	3.1172116
810	weaken	2.9771304
811	``	3.0756059
812	slide	3.0660646
813	witnesses	2.9690201
814	game	3.1174412
815	avant	3.0606825
816	stop	3.1034403
817	results	3.1221476
818	tony	3.0140216
819	punishable	2.9746656
820	guests	3.096411
821	done	3.1176775
822	crippled	2.9585621
823	translation	3.0887432
824	sense	3.0841496
825	last	3.0114222
826	grace	3.011651
827	flipped	3.0094562
828	prehistoric	3.071375
829	regionalism	3.0761049
830	tossed	2.978569
831	twisted	2.9751577
832	song	3.086246
833	lobby	3.0495028
834	provider	3.1081572
835	down	3.0118232
836	sensitive	3.0023067
837	post	3.074018
838	sticks	3.0788288
839	pickled	3.009301
840	springs	2.9895308
841	lust	2.9852545
842	moved	2.969307
843	existed	2.9749532
844	plot	3.0209117
845	ghost	2.9670305
846	near	2.9854023
847	costs	3.061883
848	disruptive	2.980829
849	];	3.0756059
850	alerts	3.0416589
851	65	2.9968467
852	newspapers	2.983962
853	wag	3.0129797
854	scott	3.0679772
855	matters	3.0533497
856	northeastern	2.9790826
857	serve	3.1400483
858	trip	3.0893667
859	dogs	3.0545707
860	wanted	3.0757508
861	violent	2.9684353
862	rip	3.1108923
863	rediscovery	3.057912
864	sarah	3.0725334
865	aug	3.0051086
866	progression	3.0878258
867	tsui	3.0333047
868	!	3.1412325
869	calif	3.0619895
870	talked	2.9785783
871	visitors	3.105803
872	robots	3.1104565
873	provincetown	3.0961912
874	greatness	3.107213
875	pint	3.1265845
876	longer	3.056577
877	1989	2.9978433
878	]	2.997782
879	air	2.9812074
880	glass	3.0582194
881	pottery	3.0422719
882	....	3.0509453
883	louder	3.048422
884	fund	3.1155396
885	sscp	3.0756059
886	despise	3.0479946
887	vega	3.0645807
888	4	3.0198925
889	mailing	3.0672905
890	balanced	3.1187205
891	belt	3.0513334
892	appears	2.9839065
893	assistance	3.049251
894	inroads	3.0159292
895	less	3.0452137
896	think	3.1007738
897	viewing	3.0978892
898	move	3.0528793
899	61	2.981612
900	advancement	3.1121094
901	reward	3.1339364
902	fan	3.078476
903	contentious	2.979236
904	insisted	3.0091112
905	follow	3.1085727
906	talks	2.991243
907	methodology	3.0988586
908	plus	3.1173103
909	playground	3.0956047
910	physical	3.0418584
911	formal	3.0959775
912	coin	3.0691357
913	gunman	2.9620543
914	make	3.1414816
915	cheek	2.9778602
916	network	3.0886703
917	organized	3.1151876
918	parks	3.1195579
919	51	2.9806757
920	e	3.0736842
921	markkaa	3.0756059
922	pro	3.1006138
923	arrangement	3.0976596
924	luxuries	3.0437548
925	outside	3.029965
926	bath	3.0105321
927	accepts	3.0997658
928	associations	3.0610719
929	goal	3.1411905
930	upgraders	3.0295122
931	system	3.103321
932	competing	3.0939782
933	grimaced	2.9619467
934	helios	3.0498562
935	troops	3.005124
936	glasses	3.068871
937	,	3.0493402
938	introductions	3.1206105
939	promote	3.1358492
940	claimed	2.975513
941	enhanced	3.1038115
942	messages	2.9982672
943	shrill	2.9724526
944	completely	3.0411458
945	street	3.0092611
946	message	3.0902076
947	signaled	2.9873807
948	excuse	3.023239
949	sub	3.0994077
950	torchbearer	3.0117047
951	board	3.103518
952	amy	3.0442612
953	consumers	3.1215286
954	chief	3.0032334
955	sorts	3.0683687
956	amuses	3.0701556
957	much	3.0377307
958	"""."	3.0756059
959	chicken	3.0541828
960	adobe	3.0091429
961	capitalism	3.0964537
962	concerned	2.979181
963	deeper	3.0344121
964	motivation	3.0825794
965	venkatarmani	3.0756059
966	jewel	3.075624
967	surface	3.0010288
968	price	3.0970638
969	39	2.9782743
970	characterization	3.0887973
971	entertainment	3.1093225
972	tips	3.0662467
973	descent	2.9759283
974	shark	3.0827188
975	wool	3.0611453
976	buy	3.1265504
977	3	3.0318477
978	heard	2.9793627
979	murder	2.969081
980	things	3.0804994
981	exclusive	3.1074793
982	techniques	3.1032615
983	happy	3.1158624
984	350	3.0787113
985	summer	3.0562816
986	perspective	3.0630136
987	allowed	3.0090282
988	sword	2.976424
989	pickles	3.107478
990	enter	3.0719535
991	casino	3.0587318
992	sheraton	3.0730238
993	luxurious	3.0818343
994	position	3.070211
995	of	3.0771174
996	concentrates	3.0524077
997	thrown	2.978548
998	50	3.0327525
999	traditionally	3.0452993
1000	://	3.0756059
1001	supports	3.1197703
1002	23	2.9829965
1003	yorkville	3.0593932
1004	hierarchy	3.0772345
1005	combination	3.1115527
1006	over	3.0216808
1007	weekly	3.0998113
1008	cosmology	3.040021
1009	thought	2.9804776
1010	within	3.0772872
1011	bag	3.079315
1012	delivered	3.084354
1013	likes	3.1010675
1014	among	3.0017273
1015	come	3.119393
1016	obstacles	3.028468
1017	investment	3.1211205
1018	battery	3.0060465
1019	litigation	2.9935005
1020	20	3.0037231
1021	changed	2.9838736
1022	lesson	3.112836
1023	presto	3.1353176
1024	else	3.0654845
1025	statues	2.9853487
1026	good	3.1260848
1027	attack	2.9690597
1028	""""	3.0885296
1029	between	3.0169644
1030	zealand	3.0696456
1031	bonding	3.0944
1032	zheng	3.0890336
1033	employee	3.0297248
1034	mixtures	3.0823483
1035	join	3.1281939
1036	boulevard	3.057598
1037	ascends	2.9781482
1038	territories	3.0305362
1039	causes	2.9745922
1040	implications	2.9864287
1041	authority	3.0850217
1042	vice	3.0348892
1043	classmate	2.970257
1044	ha	3.060396
1045	dad	3.0182624
1046	matchett	3.0756059
1047	hazarded	2.9647381
1048	export	3.1150024
1049	programs	3.1124008
1050	legislative	3.0824296
1051	acts	3.0380847
1052	seabass	3.081371
1053	afterwards	3.039512
1054	neglected	2.9691854
1055	sea	2.9785035
1056	79	2.9835954
1057	chromatic	3.0853078
1058	21	2.9880419
1059	fulfills	3.1411939
1060	online	3.1174943
1061	hercules	3.0598438
1062	st	3.016271
1063	cost	3.0781555
1064	koreas	3.0540473
1065	socialize	3.1227882
1066	ages	2.99983
1067	enthusiasm	3.1051989
1068	certified	3.1167037
1069	speed	3.0952728
1070	difficult	2.9774864
1071	drowning	2.962584
1072	true	3.0831163
1073	involved	3.049616
1074	bit	3.0116205
1075	areas	3.0359805
1076	defilement	2.9697955
1077	coins	3.0572484
1078	valley	2.97291
1079	safari	3.115335
1080	pocket	3.0820098
1081	half	3.0292697
1082	appeared	2.9650605
1083	dr	3.0445983
1084	continuous	3.0896816
1085	police	2.9957714
1086	otherwise	3.053517
1087	harbor	2.995975
1088	culture	3.1128395
1089	its	3.1083536
1090	proposal	3.0805264
1091	hunt	3.0936477
1092	jr	3.0140445
1093	taught	3.0202045
1094	mln	3.0133202
1095	imax	3.1066604
1096	lykes	3.0756059
1097	revealed	2.970567
1098	scheduled	3.0538235
1099	quits	2.9891384
1100	hadn	2.968772
1101	knelt	2.9604895
1102	legacy	3.0356827
1103	bars	3.0958772
1104	rally	3.0906832
1105	revenue	3.0576885
1106	greek	3.1084847
1107	spring	3.0605152
1108	shook	2.96395
1109	jew	3.0464697
1110	oceans	3.0461433
1111	victoria	3.0796943
1112	stung	2.9615433
1113	degree	3.0935678
1114	elco	3.0808394
1115	lebron	3.0336785
1116	www	3.0985305
1117	measure	3.1127274
1118	commercial	3.1131825
1119	27	2.9825697
1120	00	3.0147188
1121	carl	3.0408554
1122	chi	3.0097365
1123	food	3.091498
1124	mountain	3.0104997
1125	!'	3.0756059
1126	travelers	3.0386496
1127	journey	3.0496325
1128	intact	3.0640929
1129	learning	3.1179461
1130	straight	3.099351
1131	russia	3.0383801
1132	knotted	2.9735227
1133	sequence	3.096969
1134	snow	2.976952
1135	cub	3.0716023
1136	departure	2.969083
1137	dont	3.1195266
1138	belonged	2.9727888
1139	wonder	3.0009
1140	complexity	3.0866039
1141	altruist	3.0852735
1142	transporting	2.99413
1143	girlfriend	2.981973
1144	functions	3.1046433
1145	welfare	3.0295665
1146	representative	3.0924735
1147	routinely	3.0490541
1148	bonham	3.0601819
1149	topic	3.0433612
1150	gas	3.0011144
1151	wrapping	3.0755217
1152	tags	3.1049535
1153	relax	3.0960612
1154	real	3.1164947
1155	refuse	3.047345
1156	restaurants	3.105745
1157	related	3.0000541
1158	load	3.0770705
1159	works	3.1208842
1160	leaves	2.9837918
1161	clean	3.1224482
1162	town	3.008538
1163	bill	3.0994654
1164	casinos	3.0589876
1165	films	3.080007
1166	minaya	3.071211
1167	vital	3.1132567
1168	drew	2.9854834
1169	early	3.0054922
1170	pc	3.0686162
1171	.”	3.0756059
1172	phrasing	3.046019
1173	stopped	2.9721959
1174	deisher	3.0756059
1175	63	2.984407
1176	heavily	2.9696438
1177	millennium	3.0299675
1178	vintners	3.07031
1179	transgressions	2.9713552
1180	getting	3.1058297
1181	collapsing	2.96223
1182	peyton	3.0214312
1183	probes	3.019308
1184	pace	3.1095777
1185	remains	2.9962444
1186	gestured	2.9760795
1187	boats	3.0072582
1188	however	3.0145357
1189	measures	3.0705929
1190	acquisition	3.0968094
1191	220	3.053467
1192	recorded	3.0341928
1193	innocent	2.9721203
1194	fast	3.102154
1195	sailors	2.9881568
1196	flag	3.0854795
1197	trolleys	3.0176723
1198	astronaut	3.0507836
1199	national	3.0994496
1200	love	3.1280553
1201	campaign	3.106018
1202	stability	3.0585809
1203	legitimate	3.0831277
1204	performing	3.1062891
1205	both	3.1032596
1206	tariff	3.036547
1207	act	3.103695
1208	blink	2.9853933
1209	duty	3.0097814
1210	exchange	3.0527644
1211	corrupted	2.9713666
1212	jerked	2.966947
1213	conference	3.0576406
1214	wharf	2.9824798
1215	performance	3.1090279
1216	quickly	3.0596812
1217	swear	3.0616636
1218	walks	3.059604
1219	religious	3.0052526
1220	fell	2.9654737
1221	ancestors	3.0029092
1222	fixed	3.0021224
1223	brief	2.994023
1224	centers	3.0536184
1225	tall	2.9993448
1226	anti	3.0624957
1227	area	3.0509088
1228	lau	3.0553606
1229	ve	3.124579
1230	exciting	3.1381137
1231	described	2.9765527
1232	gang	3.024314
1233	abdul	2.988023
1234	steel	2.9873247
