	tokens	ratings
142	biggest	2.7416196
143	brand	3.287517
144	9	2.843617
145	temperature	2.8797278
146	thursday	3.050206
147	subscription	3.0712678
148	6	3.065128
149	chapter	3.18086
150	america	2.7835245
151	hit	2.5781107
152	helps	4.0063424
153	pounds	3.1265595
154	bottle	3.0879188
155	promotion	3.725263
156	scope	2.917981
157	working	3.3136685
158	redesigned	3.1973217
159	sinatra	3.1327643
160	tgi	2.5896282
161	content	2.962323
162	point	2.595306
163	same	2.8633919
164	your	3.5957487
165	robot	3.0132647
166	98504	2.9843721
167	supreme	3.1715305
168	generous	4.6671886
169	allows	3.460783
170	off	2.6002243
171	tiger	3.0602922
172	campus	3.167393
173	fulkerson	2.9843721
174	yellow	2.9447098
175	destroyed	2.5371618
176	comedies	3.3180423
177	smell	2.9995804
178	size	3.1011922
179	money	2.8353329
180	lee	2.9616036
181	successful	4.0050516
182	reasonable	2.9688153
183	award	4.3568025
184	reply	2.7563548
185	foragers	2.9883466
186	incongruities	2.6241019
187	crybabies	2.5277061
188	innovative	4.132105
189	fully	2.9825397
190	elevated	2.9767847
191	fifties	3.065283
192	climate	2.7852309
193	parents	2.5910656
194	planning	2.733159
195	nah	2.5798624
196	sky	2.7322521
197	frontier	3.0929317
198	patterned	2.952091
199	koeppel	2.9843721
200	become	2.7867398
201	track	3.0401967
202	assign	2.8219151
203	repeating	2.5693536
204	division	2.8191936
205	1998	3.011216
206	middlemen	2.568443
207	deductible	2.9687643
208	body	2.5973969
209	launched	3.203761
210	membership	3.2066522
211	torched	2.528396
212	scratched	2.5708182
213	brands	3.1312108
214	vector	2.955431
215	building	2.9846864
216	took	2.9196339
217	wilkinson	3.0017984
218	strongly	3.017731
219	night	2.6804976
220	presented	3.153123
221	tambo	3.157198
222	buried	2.5563598
223	support	3.35384
224	hut	2.7810483
225	v	2.973468
226	hoya	2.9506867
227	straps	2.6926506
228	reveal	2.8721876
229	popularity	3.3449965
230	inoculations	2.6829216
231	reputation	2.9748292
232	bans	2.5673242
233	fragile	2.5662105
234	236	2.9371662
235	jousting	2.8905416
236	dublin	2.9687045
237	nodded	3.1598473
238	welcomes	4.8615065
239	concern	2.5718758
240	amo	2.9776266
241	distinctions	2.9048538
242	peak	3.010953
243	pulled	2.622893
244	identical	2.8868256
245	straighten	2.7576423
246	obligation	2.7124317
247	laboratories	2.913372
248	whale	2.5976143
249	tongs	2.8961773
250	harmonic	3.231969
251	closer	3.1343606
252	referenda	2.7189798
253	bald	2.574208
254	houses	2.906145
255	reaching	3.022353
256	gold	3.2839203
257	ray	2.9535165
258	305	2.939846
259	hurriedly	2.5727983
260	caused	2.5417404
261	didn	2.5664327
262	pipeline	2.9503288
263	trailpatrol_age	2.9843721
264	then	2.654152
265	trade	3.055444
266	varietal	3.0556808
267	sling	2.78093
268	soft	3.3362985
269	nardo	2.9490218
270	tasks	2.9632006
271	partner	4.063901
272	different	2.8997145
273	fat	2.7384725
274	trailblazing	3.8152032
275	memorial	2.6464684
276	free	3.6171312
277	registration	2.8522055
278	detail	2.9244628
279	/	2.9357626
280	actively	2.5953076
281	this	3.008719
282	stretches	2.8770924
283	west	2.6999133
284	toward	3.0036259
285	bad	2.5502234
286	minimum	2.9820213
287	slipping	2.5728946
288	distance	2.9487238
289	critics	2.571838
290	lot	3.2051864
291	chemicals	2.5708857
292	consolidated	2.9777436
293	herb	3.2985866
294	profit	3.0688033
295	youtube	2.8821359
296	paper	2.940738
297	interventions	2.9447098
298	border	2.7562299
299	heterosexuals	3.06294
300	aircraft	2.6595364
301	magical	4.1857195
302	color	3.0404625
303	choice	3.3226194
304	november	3.015434
305	leadership	2.9443028
306	dropped	2.5689356
307	motive	2.5772147
308	removed	2.5846615
309	play	3.5033967
310	broken	2.5553672
311	pass	2.9254622
312	bull	2.5936213
313	prince	3.1524556
314	behavior	2.6678789
315	edge	2.9024558
316	commerce	3.1637526
317	saints	3.079636
318	forms	2.9569573
319	magic	3.8249383
320	commission	2.8975146
321	side	3.010154
322	input	3.0854847
323	squares	3.0808852
324	found	3.1003418
325	owners	2.686401
326	information	2.9898841
327	writer	2.8052866
328	skillful	3.8217425
329	tried	2.57123
330	cooperation	4.0289574
331	these	3.0045297
332	indeed	3.2145166
333	07	3.1477942
334	ants	2.5974119
335	11	2.6810765
336	greasy	2.5774791
337	responsible	2.5749354
338	highlighted	3.1148696
339	fascinated	3.5701067
340	a	3.1188385
341	soon	3.1473837
342	eliminate	2.603996
343	levels	2.9389558
344	internet	2.6118555
345	fenton	3.0298731
346	loveallpeople	2.9843721
347	unlikely	2.768789
348	adrienne	3.0382535
349	resources	2.820805
350	david	2.9546957
351	dollars	3.2270212
352	delicious	4.8884325
353	alive	2.8542433
354	cheney	2.8879375
355	h	2.904238
356	bizarre	2.566178
357	foster	3.8174624
358	text	2.9447098
359	outbreak	2.5749733
360	sex	3.0308743
361	indian	3.0060873
362	qualities	3.345549
363	whisked	3.0656786
364	unserved	2.5776794
365	;	2.8577404
366	loss	2.5586863
367	certificate	3.583398
368	expects	3.0299277
369	mobilizing	3.0649185
370	sold	2.7139935
371	slow	2.5699463
372	enough	2.586896
373	whispering	2.6784637
374	affairs	2.581786
375	introduction	3.393526
376	grabbed	2.8235571
377	signs	2.939035
378	schafer	3.1467798
379	ill	2.5537946
380	29	2.9898853
381	12	2.943561
382	unprecedented	2.6959279
383	ballot	2.7637374
384	eurovision	3.217183
385	forward	3.1295433
386	hometown	3.959258
387	upcoming	3.5348473
388	neuter	2.6192665
389	leading	2.9294038
390	mediocre	2.5569735
391	enjoy	4.919438
392	shock	2.5580812
393	face	2.5642164
394	delicacies	3.4675007
395	ballet	3.100968
396	cite	2.6390626
397	members	3.2155712
398	heald	2.904735
399	maintains	3.4544747
400	pretend	2.562652
401	happen	2.5915036
402	1994	2.9766524
403	google	2.9099038
404	cap	2.9381173
405	dubai	3.1359286
406	advanced	2.964191
407	benefited	3.85039
408	highland	3.0815446
409	responsibilities	2.6091278
410	doorframe	2.7359586
411	gills	2.5867927
412	bloods	2.6351652
413	our	3.7123766
414	glorious	4.147034
415	stealing	2.5676138
416	tommie	3.5251124
417	stirs	2.5886042
418	mentor	3.526954
419	reupke	2.9843721
420	accounts	2.6650648
421	carpeting	2.8966403
422	prosecution	2.5654953
423	missing	2.5592203
424	incorporates	3.4535532
425	war	2.5715923
426	rev	2.9571133
427	cemetery	2.622043
428	raised	2.9683337
429	object	2.6271384
430	whose	2.677377
431	freedom	3.476434
432	kids	3.4306464
433	homicide	2.5596592
434	natural	3.6821764
435	are	2.7939172
436	window	2.7401576
437	equivalent	2.634353
438	exposition	2.6845958
439	leapt	3.02003
440	regional	3.0113168
441	replicate	2.9246163
442	mom	3.52212
443	banks	2.9103694
444	jobs	2.6498425
445	hi	3.3124132
446	everglades	2.6045847
447	jordan	2.947308
448	industries	2.849419
449	manhattan	2.8986619
450	hypothesis	2.9347556
451	priority	3.1474736
452	longstanding	3.1720552
453	awry	2.5539842
454	sliding	2.8663824
455	code	2.9457965
456	racked	2.5438485
457	avenue	3.1446953
458	hall	2.9567752
459	bar	3.0831454
460	images	2.9841821
461	gifts	4.2736864
462	features	3.2296
463	seven	3.0961292
464	he	2.85012
465	companionship	4.244538
466	alleged	2.55378
467	kong	3.0165339
468	amanda	3.196591
469	engage	3.041912
470	unique	4.0651393
471	100	3.4144838
472	discussion	2.912602
473	snapshots	2.9969351
474	info	3.0692363
475	739	2.936286
476	mission	3.4222953
477	jong	3.0253212
478	use	2.985805
479	angela	3.4103837
480	striving	3.4520848
481	authentication	2.953979
482	reading	3.17384
483	stutter	2.5722706
484	identification	2.956049
485	disposal	3.0461867
486	breathing	2.5842025
487	walkway	3.03385
488	czar	2.6067224
489	lebanon	2.7041006
490	others	2.7886164
491	anyway	2.6010487
492	strays	2.6027584
493	determined	2.7479675
494	i	3.0925746
495	into	2.8047562
496	shop	3.4123855
497	dow	2.7258465
498	dry	2.6627195
499	persuade	2.8513231
500	worlds	3.413496
501	became	2.7033029
502	sound	2.9458187
503	permanent	2.8372307
504	mentions	2.925013
505	fellow	3.4980438
506	6167	2.9834857
507	torricelli	2.9843721
508	bubbling	3.3233886
509	authors	3.2704585
510	knows	2.6018772
511	form	3.004581
512	but	2.655794
513	birds	3.3834038
514	enemies	2.5624595
515	genial	4.1649904
516	pockets	2.9312582
517	sincerely	3.2984414
518	need	2.683043
519	earned	4.4775634
520	ipods	2.9529827
521	union	2.7557049
522	narrowed	2.7342443
523	).	2.9843721
524	frank	3.105278
525	ride	3.6844666
526	likeness	3.240792
527	congressman	2.8162467
528	unemployment	2.5694807
529	native	3.0925515
530	throw	2.5760236
531	patterns	2.9495893
532	industrial	2.5892518
533	nasdaq	2.9310596
534	733	3.066551
535	want	2.6132414
536	been	2.7206671
537	republican	2.6724865
538	offers	3.8309202
539	hear	3.06534
540	beautiful	4.8483753
541	gangly	2.6736903
542	give	3.0627382
543	fingerprints	2.6077154
544	ever	2.5937448
545	words	2.7900343
546	silks	3.0477707
547	corrected	2.9036322
548	idyllic	3.609499
549	uses	2.9956129
550	pathetic	2.5254812
551	francisco	3.0234995
552	r	3.0138013
553	issues	2.624557
554	deputy	2.5894425
555	m	3.00042
556	decided	2.7436528
557	region	3.0483203
558	developments	3.032791
559	spencer	2.9447165
560	maylasia	2.9843721
561	suggest	2.9088848
562	atrium	3.3017445
563	living	2.888093
564	today	3.2905915
565	"!"""	2.9843721
566	young	3.3547342
567	conversations	3.1517456
568	erotic	3.4763265
569	hotel	3.2625842
570	problem	2.5707736
571	was	2.6313906
572	autism	3.0045156
573	manifests	2.8457928
574	claims	2.5761094
575	catch	3.1694248
576	dtv	2.959281
577	venues	3.2998352
578	colonial	2.9245126
579	gland	2.8571284
580	boutique	3.5775168
581	133	2.8874402
582	profits	3.1303372
583	bridge	2.9111934
584	drome	3.0939252
585	seconds	2.8738112
586	detection	2.9843051
587	summit	3.021364
588	passage	2.982994
589	warming	3.0599067
590	doing	2.9669693
591	age	3.0161457
592	'	2.9218931
593	freud	2.9447207
594	globes	3.1407776
595	framed	2.938252
596	water	2.7614946
597	ex	2.6126878
598	imagine	2.8734748
599	pagoda	3.034227
600	hearing	2.6507502
601	ribeiro	3.3494337
602	machinery	2.6299417
603	joining	4.0004525
604	camping	3.045109
605	rather	2.5871074
606	saint	2.9477615
607	figured	2.947025
608	comment	2.7017264
609	born	2.8642373
610	bombing	2.5284934
611	indianapolis	2.9112637
612	at	3.0558615
613	investigation	2.5765576
614	kept	2.9348767
615	teams	3.228221
616	invitations	3.6573458
617	tsim	2.9843721
618	settlers	2.5734272
619	grapes	2.8338475
620	wire	2.8589725
621	“	2.8551333
622	standoff	2.5603466
623	titles	3.150717
624	manipulates	2.571496
625	trouble	2.5662105
626	citizens	2.6448493
627	slid	2.80821
628	opening	3.341268
629	state	2.5909429
630	austin	2.9494193
631	semi	2.8376186
632	efficiency	3.3798158
633	pale	2.5609214
634	deadline	2.5851567
635	escaping	2.5649083
636	myself	2.8840191
637	1945	2.9589622
638	quarters	3.010805
639	landers	2.9626026
640	sinuous	3.026886
641	kidding	2.6052794
642	vegas	3.1176386
643	universe	3.0585508
644	hills	2.9135675
645	tons	3.7397404
646	ma	2.9713287
647	co2	2.5898507
648	makeup	2.758501
649	52	3.1054134
650	unknown	2.5929797
651	rushed	2.5528271
652	depending	2.947471
653	mundane	2.68361
654	his	2.8923275
655	hr5034	2.9843721
656	baseball	3.0968611
657	lockheed	2.7231019
658	tolo	3.528503
659	folded	2.9954371
660	office	2.9492147
661	aren	2.5750475
662	enclosed	3.0081322
663	downtown	3.2614741
664	metabolic	2.959279
665	sand	2.5783284
666	mount	2.6448488
667	stellar	4.3717265
668	karnes	2.9843721
669	current	2.9834602
670	colares	2.9843721
671	include	2.9512873
672	uniform	2.8632436
673	reaffirming	4.1592827
674	verde	3.263511
675	that	2.8145218
676	previous	2.8514173
677	collectives	2.7846422
678	standard	2.95735
679	413	2.9659066
680	fight	2.5855906
681	schmucks	2.5543165
682	across	2.8211534
683	malls	2.5776985
684	60s	2.9616265
685	joseph	2.960157
686	"?"""	2.9843721
687	behavioral	2.927176
688	council	2.7371416
689	per	2.9507446
690	1985	2.9172072
691	fidelity	2.9645765
692	more	2.8900871
693	existence	2.5783439
694	mingled	3.3469417
695	7pm	2.9761655
696	alai	2.9594185
697	scenes	2.8259032
698	considerably	2.7360208
699	judge	2.5899432
700	under	2.82878
701	decision	2.8364303
702	up	2.9005911
703	zhenhai	2.9843721
704	couches	2.80971
705	garlic	3.1747475
706	female	3.0652785
707	overfished	2.5571673
708	temple	2.989358
709	jcc	2.9162452
710	california	2.950276
711	very	3.1425223
712	expectation	3.3521957
713	openly	2.624304
714	repeat	2.5819879
715	short	2.9843802
716	totally	2.8473308
717	lower	2.9163308
718	entry	3.0540593
719	advantage	3.3115258
720	rippling	3.100152
721	counter	2.8920672
722	square	2.9591231
723	271	2.9160347
724	bare	2.5681276
725	send	2.7885637
726	vinho	3.6743264
727	listed	2.9447212
728	emerson	2.925006
729	surrounding	2.9106302
730	industry	2.9596713
731	banksters	2.5652196
732	update	2.9978154
733	laughed	3.7286096
734	homosexual	2.868297
735	arrested	2.5386436
736	reach	3.189136
737	implication	2.575949
738	shipping	2.9006746
739	supply	2.9095416
740	relative	2.7366452
741	shoulder	2.5918086
742	wiped	2.5560334
743	question	2.8554587
744	carries	2.755657
745	veterinary	3.1050763
746	listening	2.7000456
747	oppose	2.5847886
748	wouldn	2.5785232
749	rear	2.8852434
750	ideal	3.419526
751	indefatigable	3.5740857
752	dinner	3.8727202
753	disinfection	2.9630284
754	validity	2.7424088
755	chickens	3.5625803
756	boardman	2.796283
757	femme	3.036978
758	25	3.209479
759	symmetry	3.0973127
760	nafis	2.9843721
761	feud	2.5590568
762	craft	3.392898
763	expense	2.5893626
764	offer	3.663671
765	nieces	4.054959
766	etched	2.6337502
767	kills	2.5380802
768	raise	3.1992018
769	drink	2.9422545
770	contribution	3.9334729
771	bush	2.9495187
772	africa	2.948577
773	active	3.2690625
774	crashes	2.532732
775	apart	2.963912
776	neighbor	2.937351
777	retool	2.6877487
778	ethics	2.9034057
779	club	3.3424225
780	sworn	2.6554253
781	f	2.707978
782	923	2.9447744
783	huge	2.8930247
784	peculiar	2.8224442
785	halls	2.7461643
786	yahoo	3.10624
787	bailey	2.9482622
788	palestinians	2.5636292
789	edu	2.9514031
790	elbow	2.9647653
791	thwarted	2.551783
792	creating	3.723606
793	285	2.9499202
794	dunbar	2.955591
795	rebelling	2.5471375
796	opportunity	4.345948
797	horns	2.642264
798	million	3.0988536
799	seasonal	3.3836408
800	arrive	2.9213386
801	forties	3.0022254
802	knew	2.5959022
803	checked	2.9447267
804	mexico	2.6905522
805	themselves	2.5879533
806	unemployed	2.5515366
807	well	3.4878364
808	species	2.9767308
809	voiceless	2.5507712
810	housing	2.7233877
811	cloth	2.9447098
812	ninety	2.877077
813	fall	2.677989
814	massive	2.5699968
815	rate	3.3089995
816	obscured	2.5690808
817	bread	3.207514
818	big	3.285015
819	heavy	2.5682342
820	excursions	3.144647
821	products	3.443026
822	wrong	2.5571637
823	jungle	3.061881
824	p	2.960542
825	ant	2.6481621
826	mass	2.5777147
827	issue	2.6186368
828	crushing	2.5440423
829	general	2.7630596
830	after	2.6075885
831	midwest	2.6574914
832	later	2.8235383
833	green	3.1092274
834	fabric	3.2045803
835	wild	3.452898
836	impact	2.6707687
837	lapis	2.9571178
838	consisting	2.9783614
839	alternatives	2.7425234
840	halt	2.5580153
841	streamlining	3.1778774
842	hair	2.9838252
843	freaking	2.5530775
844	by	2.9348335
845	gyllenhaal	3.065952
846	chinese	2.9358115
847	based	2.9531186
848	new	3.8229642
849	gaudens	2.9843721
850	bates	2.793405
851	game	2.717298
852	mountainpridemedia	2.9843721
853	contorted	2.5323813
854	follies	2.636725
855	tonality	2.9589067
856	stop	2.5782204
857	violating	2.5593731
858	results	3.1241152
859	tony	2.8253942
860	dozens	2.5745542
861	possessed	2.5895023
862	astonishing	3.7818522
863	done	3.0248864
864	powered	3.0360708
865	sense	2.8275037
866	last	2.7868924
867	doherty	2.8979876
868	twellow	2.9843721
869	flipped	2.6763961
870	rethink	2.6468852
871	von	2.886979
872	prehistoric	2.611688
873	tablet	2.9145832
874	regionalism	2.7461743
875	beer	3.368057
876	song	3.380149
877	buying	2.60831
878	economics	2.9440417
879	down	2.5861611
880	post	2.9460807
881	moved	2.7343864
882	agular	2.9843721
883	restructuring	2.772515
884	colorful	4.1574736
885	expressing	2.9786298
886	65	2.926649
887	costs	2.7253776
888	importance	3.0770082
889	newspapers	2.5709484
890	replacement	2.8508704
891	serve	3.3809638
892	dogs	3.291895
893	wanted	2.772857
894	gains	3.0830045
895	concerning	2.7643144
896	bloodthirsty	2.5572805
897	housewife	2.7761345
898	bashed	2.5315833
899	mechanical	2.8134553
900	integers	3.0454273
901	aug	3.0199485
902	sarah	3.1854942
903	convinced	2.5923564
904	tsui	2.9714816
905	kelly	3.1527576
906	----	2.8426936
907	contest	3.3487763
908	!	3.982222
909	talked	3.0310585
910	visitors	3.9532733
911	robots	3.253341
912	preventing	2.5747764
913	pint	3.950226
914	longer	2.68961
915	struggled	2.560836
916	]	2.8316398
917	....	2.9004197
918	air	2.672915
919	1989	2.9594605
920	grey	2.6068535
921	coolly	2.7453313
922	fund	3.0265918
923	despise	2.5508907
924	receptive	3.7584121
925	4	3.063326
926	balanced	3.6402435
927	belt	3.0584445
928	appears	2.5940957
929	assistance	3.0939422
930	less	2.5879877
931	think	2.7423456
932	kim	3.1142428
933	elections	2.601053
934	move	2.7704248
935	viewing	3.0247362
936	mcginnis	2.598538
937	fan	2.8549085
938	peron	2.8211467
939	follow	2.9860585
940	plus	3.7354507
941	physical	2.8976445
942	coin	3.2684138
943	make	3.3463511
944	planners	2.8314157
945	starkly	2.557185
946	cheek	3.008535
947	longest	3.0586176
948	network	2.7345023
949	e	2.9994285
950	infiltration	2.572149
951	markkaa	2.9843721
952	tucker	3.0044003
953	parks	3.7961552
954	comparable	2.8205323
955	system	2.6578233
956	goal	3.6829033
957	outside	2.6981108
958	turkmenistan	3.0360281
959	concepts	3.0055263
960	needle	2.876379
961	uniqness	2.9843721
962	seized	2.5604658
963	troops	2.6520636
964	glasses	3.1009517
965	,	3.0665567
966	ani	3.2053227
967	sensors	2.9483163
968	milan	2.9757826
969	recently	3.3181458
970	gee	2.9946449
971	completely	2.5820239
972	street	2.757604
973	99	2.7417302
974	warring	2.572526
975	chill	2.569942
976	excuse	2.5402546
977	board	2.7568586
978	sub	2.6294572
979	amy	2.9849477
980	chief	2.7872467
981	consumers	2.7664173
982	museums	3.3769703
983	much	2.5873568
984	"""."	2.9843721
985	targets	2.5930386
986	chicken	3.054479
987	adobe	2.896027
988	155	2.9096823
989	concerned	2.563444
990	videos	3.2904072
991	72	2.950645
992	capitalized	3.0182521
993	et	3.114591
994	price	3.1103606
995	39	2.7440736
996	lying	2.543247
997	0422	2.944721
998	entertainment	3.6619654
999	wheeled	2.9167361
1000	descent	2.6326284
1001	lumpy	2.5703466
1002	buy	2.8393953
1003	3	3.047129
1004	heard	2.605695
1005	eared	2.9841762
1006	things	2.871987
1007	boons	3.5246296
1008	gripper	3.2166495
1009	techniques	3.1871505
1010	outings	3.9865904
1011	happy	4.8726635
1012	loudly	2.5642498
1013	summer	3.7549157
1014	perspective	2.9026194
1015	enthusiastic	4.8037357
1016	allowed	2.6679134
1017	ltd	2.96799
1018	spain	3.0220659
1019	sword	2.5789387
1020	enter	3.0828533
1021	fourth	3.0961866
1022	dividends	3.440283
1023	position	2.9515371
1024	of	3.0232623
1025	correspondence	2.9954977
1026	://	2.9843721
1027	supports	3.4642851
1028	23	3.009481
1029	larger	2.833773
1030	combination	3.6605883
1031	environment	3.526899
1032	over	2.664394
1033	fattest	2.6472301
1034	psychologists	2.8332913
1035	thought	2.710617
1036	within	3.0183678
1037	militants	2.5555496
1038	linked	2.9099808
1039	widespread	2.5732489
1040	come	3.0790913
1041	strike	2.5722587
1042	investment	3.6361918
1043	battery	2.584396
1044	patrolling	2.6761026
1045	interact	3.6109998
1046	20	3.0691223
1047	lesson	2.5849516
1048	misleading	2.5454273
1049	youngsters	3.5135198
1050	charities	3.527252
1051	revered	3.2555358
1052	misconduct	2.5585103
1053	else	2.5920522
1054	reunion	3.9350858
1055	good	4.1368103
1056	attack	2.550297
1057	statues	2.9195623
1058	journalists	2.567111
1059	""""	2.9915946
1060	between	2.9713821
1061	clearance	2.9849625
1062	context	2.8351934
1063	zheng	2.973447
1064	desperate	2.5394444
1065	-—	2.9843721
1066	release	3.1140702
1067	supporters	2.943756
1068	join	3.7224946
1069	bereft	2.5335307
1070	boulevard	3.1312702
1071	represent	2.9454288
1072	territories	2.793194
1073	>	2.9582732
1074	labor	3.0860386
1075	exhaustion	2.5574393
1076	authority	2.5799413
1077	08	3.1543033
1078	2508	2.9704604
1079	fruit	3.11736
1080	dad	3.1079855
1081	conquered	3.2399101
1082	sobo	2.9393976
1083	scabbard	2.9252822
1084	snakes	2.5788815
1085	programs	3.1705556
1086	legislative	2.8008099
1087	seabass	3.3237264
1088	inches	2.6797366
1089	jakarta	2.9981575
1090	sea	2.8931327
1091	chord	2.9277894
1092	231	2.9450681
1093	cost	2.9097898
1094	st	2.9539106
1095	laughing	3.4325309
1096	huffing	2.5558753
1097	ages	3.2003443
1098	speed	3.0964322
1099	critical	2.5860271
1100	difficult	2.5805962
1101	true	3.1956515
1102	husband	3.5920534
1103	warrior	3.0215228
1104	myth	2.5808456
1105	unsold	2.566326
1106	petraeus	2.797651
1107	branch	2.945095
1108	kidman	2.7060173
1109	bit	2.8079422
1110	areas	2.946124
1111	wholesale	2.594482
1112	adoptive	3.709868
1113	tumors	2.771086
1114	reliance	2.579002
1115	coins	3.0459533
1116	valley	2.88028
1117	minor	2.5897481
1118	makeovers	4.10256
1119	half	2.6011512
1120	misrepresentations	2.5569916
1121	appeared	2.6117039
1122	continuous	3.0101533
1123	otherwise	2.5788074
1124	harbor	3.0884976
1125	culture	3.1734545
1126	its	3.1611779
1127	jr	2.9313385
1128	doors	3.1008706
1129	hunt	2.6813617
1130	wit	3.4080215
1131	destined	2.604075
1132	lags	2.5670273
1133	hadn	2.5908363
1134	legacy	2.7540658
1135	rally	2.817769
1136	revenue	2.9674106
1137	nfl	2.861287
1138	cereal	2.8951833
1139	shook	2.5523868
1140	businessman	2.6607356
1141	oceans	3.0035312
1142	victoria	2.983207
1143	statue	2.9987423
1144	150	3.1179836
1145	lebron	2.6715095
1146	www	3.0461054
1147	discusses	2.9806411
1148	measure	2.9523225
1149	commercial	3.0406008
1150	27	3.008986
1151	00	3.4168577
1152	primitive	2.584608
1153	mountain	3.0105247
1154	food	3.365528
1155	travelers	3.219541
1156	straight	2.7929702
1157	russia	2.7107637
1158	usual	2.7631555
1159	snow	2.5868018
1160	contribute	3.5900328
1161	troubled	2.5594647
1162	climbing	2.791485
1163	wonder	3.2100973
1164	producing	3.240934
1165	girlfriend	2.608748
1166	welfare	2.5761623
1167	representative	2.7896805
1168	topic	2.9976032
1169	abrogation	2.5765777
1170	directors	2.9692793
1171	relax	3.894156
1172	scoffed	2.5733538
1173	real	2.601588
1174	refuse	2.5596797
1175	related	2.9302814
1176	suggestion	2.9496977
1177	works	3.3404338
1178	town	3.034894
1179	bill	2.8668532
1180	scientist	2.6518254
1181	films	3.3104763
1182	pc	2.7525282
1183	trial	2.6139214
1184	vital	3.1294065
1185	drew	3.0044465
1186	henrique	3.0010695
1187	.”	2.9843721
1188	publishes	3.0450704
1189	empire	2.700011
1190	researcher	2.9011042
1191	vintners	2.999147
1192	widow	2.5805614
1193	studies	2.948004
1194	wishes	3.2991865
1195	getting	2.6426744
1196	peyton	3.0747452
1197	kung	3.0927193
1198	sent	2.5787702
1199	peninsula	2.9919314
1200	sole	2.6055126
1201	pace	3.2709067
1202	remains	2.659695
1203	settled	2.9979434
1204	spotted	3.0636346
1205	deadly	2.5430686
1206	photographers	3.1030161
1207	measures	2.9447098
1208	however	2.6345656
1209	220	3.0182176
1210	canada	2.8527248
1211	fast	3.3135993
1212	leeching	2.5464277
1213	flag	2.9451568
1214	astronaut	3.104268
1215	participate	3.4633226
1216	dissertation	2.955819
1217	national	2.9045107
1218	love	4.6149416
1219	!”	2.9843721
1220	concessions	2.7002127
1221	clouds	2.8253968
1222	both	3.6836314
1223	act	2.702781
1224	duty	2.6073046
1225	psychotherapeutic	2.9304278
1226	conference	3.3738415
1227	incomes	3.1351795
1228	performance	3.1374943
1229	essentially	2.5810077
1230	stained	2.5784602
