	tokens	ratings
162	collaborated	8.79633
163	security	4.1804876
164	modest	3.811369
165	mass	18.89866
166	bunch	1.9151411
167	historic	19.79844
168	insured	15.272021
169	chances	5.7227387
170	bit	1.8847705
171	happiness	18.305925
172	leaving	4.965569
173	known	5.64158
174	considerations	13.992521
175	will	5.317751
176	showed	5.1095514
177	over	6.09134
178	two	5.6043587
179	swept	17.100414
180	ceding	6.089064
181	reading	11.496365
182	think	3.2524152
183	habitat	27.268543
184	date	4.041371
185	australia	10.581195
186	totally	5.0865803
187	coffee	12.436466
188	lethal	5.221608
189	pay	4.3548617
190	peace	13.491355
191	pleased	7.7718525
192	through	17.634972
193	fountains	8.975208
194	teaching	9.297621
195	humanitarian	11.558579
196	born	10.703165
197	on	7.323036
198	damaging	6.1810684
199	policy	5.3695736
200	raped	21.476505
201	conducive	9.220203
202	though	1.8470058
203	cohen	15.171712
204	stand	4.7691636
205	torn	20.445108
206	vicodin	7.6819487
207	literally	12.149866
208	terrorist	4.3213286
209	inderstand	4.797268
210	association	12.21112
211	silly	1.646958
212	tragic	22.038136
213	journeys	25.528313
214	pain	22.557161
215	risks	6.3238287
216	momunmental	3.5716076
217	helpless	20.760715
218	before	6.0968704
219	dear	18.716055
220	california	8.180544
221	terribly	6.6580305
222	20	13.704413
223	best	6.6350193
224	tell	8.045024
225	creatures	16.39085
226	evaluation	19.492105
227	sting	8.404251
228	behavior	3.7447076
229	activity	6.8304825
230	partner	5.8640113
231	prepared	4.350399
232	complex	10.0558405
233	reminiscent	6.282827
234	irreparibly	3.5716076
235	did	8.0915365
236	tragedies	24.368814
237	concerned	4.864852
238	c	13.289215
239	well	3.0623627
240	ever	2.2607212
241	career	5.953293
242	punish	4.490242
243	want	6.0576234
244	trophies	3.4917817
245	off	4.988599
246	antics	1.9910764
247	manly	2.3079436
248	subjected	14.359887
249	earth	19.714981
250	!	12.158298
251	nations	6.023052
252	created	4.739486
253	polluted	21.631516
254	believed	7.0982666
255	thailand	9.70312
256	execution	2.3276167
257	vile	4.4860806
258	stop	7.0092945
259	border	7.1579766
260	overturn	4.7698135
261	poverty	24.813126
262	via	10.5327425
263	holds	2.9964428
264	hand	5.685892
265	showing	4.5769796
266	learning	9.471432
267	grief	25.129341
268	move	5.3998466
269	affects	10.865313
270	politicians	4.8151493
271	apply	4.805203
272	who	4.1205893
273	reasons	3.833468
274	affected	6.2043524
275	blames	5.638803
276	array	8.097412
277	involvement	8.722541
278	dont	4.655035
279	victim	12.157702
280	presdienttrump	3.5716076
281	deserve	18.51672
282	hopefully	4.9040794
283	complete	9.747687
284	someone	4.3609924
285	hurt	15.988057
286	awhile	3.6924849
287	god	10.616665
288	older	8.5756035
289	praying	15.02323
290	reported	11.005868
291	place	3.5503507
292	tension	5.1687913
293	headlines	10.823545
294	considered	6.5699496
295	villages	27.759
296	sympathy	11.36548
297	swamp	7.4763746
298	replaced	8.407113
299	depression	21.257998
300	took	6.5166936
301	regulations	7.0880885
302	nodapl	3.5716076
303	result	3.6312542
304	disturbance	12.672271
305	bombed	18.764463
306	color	18.715199
307	takes	3.6459856
308	report	7.71739
309	immediate	12.706907
310	lying	5.4032884
311	stupid	1.9861817
312	usa	6.894156
313	effects	12.391064
314	thinking	2.1862688
315	intent	8.008746
316	write	10.65206
317	cannot	6.290607
318	referred	13.981988
319	responding	8.982665
320	election	11.753995
321	video	9.4777565
322	corporations	6.3762693
323	loser	3.2674775
324	safely	13.28145
325	schedule	8.830055
326	look	7.6407614
327	relaxed	3.9744992
328	thomas	17.299376
329	–	14.025051
330	hope	6.962886
331	physically	13.137518
332	train	9.148978
333	international	5.7197924
334	reckless	3.6941996
335	passed	8.517541
336	accepting	4.791433
337	extremists	7.567601
338	background	9.936402
339	withit	2.835371
340	accept	4.316285
341	anything	1.6973193
342	england	6.322408
343	humanity	15.506906
344	oppression	31.681734
345	saddened	22.526941
346	raised	5.136594
347	round	7.5938034
348	buzzing	10.478186
349	courtesy	7.835228
350	ending	7.764954
351	primarily	6.5941133
352	\	8.36034
353	mouthed	9.927723
354	maybe	2.5954409
355	review	13.374373
356	sooner	3.520307
357	history	8.941218
358	running	5.6301303
359	week	4.803027
360	terrorism	6.6695724
361	bear	17.8869
362	states	8.537078
363	unclear	13.25716
364	published	10.447665
365	kenya	16.135044
366	eu	4.4920683
367	treated	9.723085
368	souls	27.495075
369	oval	12.60397
370	direct	12.049432
371	how	13.270089
372	dissapointment	8.811407
373	jobs	4.199704
374	land	15.973618
375	susceptible	8.142594
376	americans	12.854004
377	inflict	17.503414
378	answers	11.769396
379	eagles	27.912285
380	also	6.4340453
381	top	3.3296938
382	pipes	4.207377
383	russell	11.946596
384	gonna	7.8994284
385	imagining	4.03167
386	connecting	13.794793
387	parts	7.216359
388	homes	26.476742
389	fighters	13.000776
390	proven	5.766887
391	t	12.1981125
392	looks	4.0102158
393	disasters	4.481639
394	safeguard	12.249484
395	thousands	16.323107
396	guilty	4.8949904
397	anger	11.573343
398	torture	8.50188
399	ought	5.1555457
400	centers	9.891185
401	haze	10.270669
402	,”	3.5716076
403	person	4.049011
404	toys	9.407437
405	soon	5.616915
406	analysts	9.505956
407	disabilities	17.219196
408	snort	3.6755528
409	troops	12.266286
410	approach	7.04713
411	rights	13.766776
412	point	3.1657887
413	afghanistan	24.71349
414	problem	1.9545776
415	freedom	12.830673
416	mostly	2.1829262
417	backdown	1.6716274
418	upset	7.41189
419	chief	10.312031
420	opioid	12.476672
421	negative	6.2998443
422	haven	8.394116
423	sexual	7.3492537
424	zealand	8.894918
425	homophobes	7.210428
426	everyone	5.310105
427	intense	10.550745
428	new	4.994987
429	moods	7.9724555
430	slit	8.658231
431	troubles	9.053491
432	nuclear	6.2279863
433	meant	7.572476
434	horrific	14.828813
435	variety	4.8339267
436	shutdown	6.1961713
437	retaliation	9.333681
438	cancer	29.987194
439	drink	7.5664816
440	medicine	14.876988
441	great	16.213531
442	increasing	11.930962
443	earn	13.294988
444	gone	4.3903913
445	mosul	17.66087
446	d	10.489796
447	guerrilla	6.759426
448	laws	4.769025
449	preparation	5.997881
450	benefit	8.274021
451	favor	4.6631937
452	awareness	15.95673
453	racism	13.520628
454	cruelty	16.079065
455	depressed	13.549836
456	occurring	7.764793
457	increase	8.961789
458	bananas	8.205937
459	overplayed	5.266731
460	news	5.830359
461	work	7.1443453
462	tress	17.40701
463	dogs	12.799078
464	travesty	6.6609015
465	deteriorate	7.2711163
466	aspect	4.788419
467	fox	6.950377
468	decided	4.215353
469	food	12.57604
470	after	6.2641306
471	selfie	6.2508497
472	john	8.60868
473	same	2.668921
474	diseases	23.375904
475	fellow	3.9587893
476	remind	9.7401085
477	loudly	12.029977
478	gofundme	19.967724
479	sense	3.2578545
480	phase	9.481477
481	solve	3.1177325
482	office	9.882058
483	bond	7.231342
484	foreign	2.3707516
485	jewish	12.637842
486	turned	8.576692
487	catastrophic	4.866105
488	twenty	7.109475
489	ones	5.0068345
490	worry	3.3408842
491	slammed	8.910901
492	finished	7.9139323
493	denies	4.10606
494	frothing	8.895174
495	robbed	15.449447
496	encouragement	16.034525
497	engaging	7.778264
498	are	14.555463
499	culture	7.7902484
500	outbreak	3.9863644
501	muslim	13.044508
502	sleep	17.960215
503	baby	13.194537
504	poor	15.585538
505	area	14.839686
506	fairtrade	38.84858
507	self	5.342168
508	stress	13.710017
509	using	5.8024793
510	particularly	4.8412175
511	air	11.106577
512	hurts	16.798002
513	toddlers	14.207367
514	s	12.793611
515	wants	5.1266055
516	dozens	7.504785
517	cricket	2.810215
518	may	7.474596
519	weird	1.6258367
520	earthquakes	10.638512
521	tried	3.8180928
522	seemingly	3.4778
523	year	5.4413996
524	vision	15.756265
525	humans	17.054346
526	destroyed	15.633871
527	6	13.847173
528	turkey	5.072846
529	wingers	4.5743136
530	metal	11.2337265
531	super	9.939386
532	guarantee	6.8007236
533	guns	5.7183447
534	pet	9.177241
535	nation	7.2157755
536	profit	12.161924
537	prescribed	14.089333
538	overall	4.021989
539	territory	7.575167
540	difficult	13.372977
541	sometimes	5.4820027
542	strawberry	6.0211525
543	legs	9.500638
544	tinnitus	18.420204
545	beating	8.74037
546	directed	10.169927
547	equality	17.872545
548	primitive	10.344317
549	advice	6.1697874
550	gruesome	12.115266
551	tragedy	22.995363
552	witness	13.774451
553	post	3.9516573
554	steve	7.434059
555	producing	3.5060606
556	don	5.015982
557	poaching	2.9383545
558	care	5.229605
559	sympathize	16.306538
560	environments	14.67558
561	becoming	9.206285
562	oh	6.766464
563	hectic	10.43582
564	behind	4.2277856
565	due	9.612516
566	nearby	14.637289
567	ruled	6.8672156
568	mention	4.269004
569	feeding	7.8149276
570	shouldn	7.6125755
571	kids	11.22569
572	jail	4.11228
573	her	13.754028
574	blink	8.041622
575	november	17.387411
576	love	21.315762
577	barely	2.207725
578	230	12.515117
579	else	1.7776334
580	impact	18.411385
581	vehicles	10.694748
582	analysis	9.129645
583	minute	8.611893
584	get	11.373854
585	rely	10.907065
586	along	8.864916
587	luck	3.03162
588	vigilante	6.2106657
589	kirk	5.489165
590	worse	3.2099066
591	it	6.481897
592	missing	7.1233983
593	this	6.5965357
594	came	8.920542
595	key	8.044278
596	than	3.7303376
597	horns	8.675514
598	although	3.4125729
599	difference	6.4253616
600	attitude	2.3180833
601	despite	3.6162167
602	jet	10.439722
603	inexcusable	4.258163
604	sued	6.142505
605	keep	4.470888
606	hospital	18.219069
607	dissapointed	8.683803
608	atrocious	5.4208593
609	nonissue	6.01864
610	yet	4.3625045
611	elected	8.043704
612	desease	28.230505
613	followed	6.462888
614	line	4.676413
615	situation	5.247917
616	gun	6.1763196
617	drinking	6.725402
618	fighter	19.215368
619	shit	2.745853
620	very	7.8459706
621	forget	5.4601636
622	palmer	18.702581
623	anymore	1.8766054
624	play	5.3330956
625	frustrated	8.990011
626	infected	4.5104337
627	handful	4.9168935
628	country	6.421991
629	fertile	11.410564
630	died	18.635447
631	casualties	14.971742
632	angry	14.156864
633	flavors	2.7386303
634	repeat	7.705563
635	badass	9.215056
636	2000	12.40225
637	obama	7.071986
638	‘	16.053383
639	finds	4.221792
640	organically	4.7432346
641	spreading	9.996832
642	supervised	11.040734
643	five	11.228863
644	weapons	5.9899554
645	thanks	6.428412
646	side	3.217764
647	attacks	7.4998946
648	hat	7.8828096
649	ourselves	15.170879
650	doesn	4.148973
651	case	2.5026588
652	end	5.7456875
653	location	14.090892
654	amaze	4.477079
655	members	7.5949926
656	asll	8.539481
657	city	10.812563
658	birth	13.710413
659	current	6.224163
660	peoples	10.926221
661	appalling	4.8753715
662	fired	8.38065
663	made	8.263411
664	continuing	5.1367183
665	outstanding	7.9854436
666	sake	4.690255
667	month	3.8979635
668	saw	9.965451
669	serious	1.6837333
670	seen	6.704093
671	apology	5.17581
672	exactly	2.423264
673	lost	17.563992
674	influence	8.898518
675	with	5.9760814
676	reasonably	4.086964
677	surprise	1.7953562
678	sedan	10.182638
679	vastly	5.9864902
680	committing	4.4514475
681	suitable	10.576624
682	follow	5.562737
683	beginning	9.837276
684	listening	9.567787
685	tired	9.36927
686	trusted	7.973288
687	seriously	2.7912269
688	worried	3.104186
689	transpire	2.8910317
690	bots	3.9851274
691	economy	5.2425327
692	aggressive	7.500871
693	plight	31.660603
694	little	6.2031527
695	bode	5.432049
696	thing	2.3096406
697	bless	21.466705
698	pseudo	3.455881
699	prosecuted	4.8375626
700	angered	6.7791085
701	gosh	8.594587
702	russel	5.505769
703	keeps	2.6695976
704	succession	6.878995
705	hunted	7.7219243
706	sure	5.4510727
707	remain	10.1152725
708	wounded	30.90166
709	trend	1.860516
710	cut	5.716556
711	burst	6.071472
712	good	8.998937
713	scoring	7.4727907
714	happenning	11.80095
715	agenda	8.483713
716	sister	15.380669
717	painless	27.44216
718	liberals	6.5837994
719	radicals	10.350135
720	huge	11.414676
721	wilkos	3.5716076
722	whether	4.1266193
723	race	9.493285
724	listen	11.901332
725	gas	4.885909
726	wine	8.765252
727	sue	6.6159477
728	adjusting	8.319737
729	out	6.5159216
730	moral	6.406257
731	striking	9.224259
732	viagra	9.898742
733	child	12.773605
734	already	3.6999297
735	problems	3.3009667
736	manipulated	6.4666657
737	team	5.1564894
738	appeal	5.8901057
739	france	10.39287
740	innocent	14.621247
741	responsible	3.6563468
742	taliban	14.445735
743	within	9.450748
744	risk	5.4801784
745	hurting	18.3087
746	population	9.698685
747	she	11.140113
748	class	8.388991
749	goods	7.448326
750	possible	7.836151
751	facets	10.089484
752	murder	13.082465
753	admitted	6.7983766
754	pneumonia	14.751101
755	easily	6.667696
756	mistakes	4.567382
757	legislate	2.8900647
758	convicted	6.394911
759	darker	7.746067
760	react	3.8408728
761	comes	5.0079584
762	educated	8.639424
763	happens	3.530015
764	throwing	4.731732
765	disturbed	6.417466
766	curious	2.2288504
767	court	3.2086015
768	animals	23.572401
769	real	4.884173
770	versus	12.438092
771	burn	22.1219
772	emotions	16.24844
773	motive	8.223379
774	miles	22.834562
775	present	9.147572
776	county	7.677069
777	acknowledged	7.775179
778	deserted	7.728389
779	choice	9.236836
780	internalized	18.1397
781	online	5.290972
782	indicated	10.039723
783	densely	17.768854
784	??????	3.5716076
785	!!	3.5716076
786	reach	19.629517
787	hot	6.3882804
788	tide	9.2340355
789	decade	3.4408035
790	elect	9.135325
791	wrong	3.7718387
792	medical	15.195289
793	recent	4.9935513
794	burner	4.590192
795	retreating	10.477296
796	liberty	6.8490124
797	east	10.303466
798	harrass	6.3386083
799	decades	9.008696
800	invest	4.2662053
801	posting	4.234289
802	do	7.547041
803	management	7.4142137
804	concerns	10.424413
805	officer	10.738378
806	however	3.6763587
807	confusion	11.212934
808	facing	13.330967
809	granted	6.1129875
810	blinded	20.445303
811	included	5.6422334
812	expensive	4.2571774
813	fascinate	7.1411233
814	caught	4.611733
815	300	9.138979
816	runs	5.958549
817	areas	12.523406
818	countries	6.1004148
819	could	6.574921
820	found	5.998437
821	grant	7.8039546
822	now	4.0743823
823	bud	3.1434026
824	throat	18.798916
825	smuggling	3.2333236
826	cold	7.8896284
827	poisoning	5.992142
828	telling	4.2776566
829	their	9.687127
830	convenience	8.933258
831	jones	7.6775846
832	discounts	14.590225
833	battles	13.483608
834	planet	13.840405
835	heartbreaking	35.043358
836	charisma	7.9117045
837	anxious	9.449011
838	butt	2.1744978
839	costs	7.1859837
840	georges	15.523262
841	majestic	18.938374
842	longer	3.1085153
843	existence	6.2725863
844	permanent	3.0391698
845	of	6.2667375
846	impunity	5.772915
847	dangerous	3.8678327
848	janet	14.540591
849	chicago	21.60725
850	sides	2.94419
851	stories	9.352941
852	protocol	7.551922
853	for	6.226522
854	400	10.237264
855	families	28.819979
856	worked	4.415642
857	fully	5.540775
858	whereas	4.0962315
859	19	14.706533
860	celebrity	3.6568303
861	hearing	11.896286
862	stronger	4.9670477
863	vandalism	12.244604
864	leprosy	18.545422
865	religion	8.222474
866	and	11.2155485
867	socioeconomic	17.6624
868	’	19.412086
869	honestly	3.8682795
870	frame	4.0362463
871	violent	8.252092
872	endure	16.044672
873	infection	9.750527
874	honor	13.898318
875	analyzed	11.396122
876	eat	11.9457
877	six	9.08016
878	price	9.931779
879	generations	19.989351
880	dude	2.6031675
881	talk	7.3048577
882	defining	9.509048
883	reflect	12.996312
884	wonderful	19.289412
885	cause	6.0049334
886	colonoscopy	17.84108
887	past	8.451414
888	verification	9.460833
889	.,	6.1739264
890	psychological	10.2058
891	guy	2.1200383
892	bar	5.385961
893	amazing	21.399292
894	our	19.398678
895	today	9.841283
896	itt	2.2157211
897	sole	6.360853
898	dismantle	4.8096952
899	exercise	9.195285
900	various	7.7504044
901	towards	7.9106894
902	robert	10.413071
903	future	5.372765
904	switching	6.973165
905	warships	12.378482
906	enjoy	5.6514482
907	district	23.228178
908	billie	19.891705
909	theirs	5.5374537
910	releasing	4.6770277
911	ugly	11.062381
912	game	3.3180919
913	raise	4.5306563
914	particular	3.4463353
915	consequences	9.55284
916	chemicals	7.7699347
917	like	3.481752
918	zoos	13.783506
919	concept	11.2500725
920	cook	3.1550894
921	afford	9.955579
922	challenge	5.774367
923	magnified	18.350334
924	anyway	1.7114276
925	slap	10.353713
926	performed	13.762069
927	tailored	11.376463
928	14	16.401434
929	global	6.9780965
930	accounts	3.0567775
931	down	6.6331115
932	dictatorship	4.950777
933	demirtaş	3.5716076
934	owners	7.0205526
935	going	5.066989
936	prayers	36.239655
937	surprised	2.0342655
938	face	14.079267
939	stressing	8.641144
940	because	5.870765
941	hajibs	3.5716076
942	opioids	9.288693
943	iconic	19.720419
944	contacts	6.5274324
945	toward	9.034891
946	own	5.032681
947	percent	7.7403097
948	killer	11.360155
949	special	6.6552606
950	republicans	9.858049
951	perceived	9.511768
952	term	8.528701
953	attorney	18.476326
954	didn	4.350063
955	harm	11.317345
956	awww	19.015438
957	phrases	12.077924
958	camps	3.7098231
959	first	7.033538
960	clamping	3.6965647
961	opened	8.341255
962	rhino	11.478082
963	safeties	4.729019
964	exhausted	14.635556
965	believe	4.0608926
966	myself	2.0161395
967	assumption	3.26157
968	otherwise	2.1837244
969	reusing	5.088848
970	'	8.413213
971	pellets	17.162888
972	aircraft	15.014254
973	whenever	4.5687394
974	kid	4.2235827
975	%	6.8129234
976	component	7.4269443
977	american	9.293026
978	ability	5.489257
979	invading	8.369027
980	1	8.498999
981	highlights	10.185569
982	light	15.847762
983	remember	7.6527057
984	example	5.683906
985	interact	5.4434447
986	equal	8.002844
987	koo	8.192063
988	kind	3.818121
989	window	7.4107046
990	pushing	7.1791987
991	falling	12.28589
992	damage	18.57606
993	heating	7.537478
994	other	2.7875767
995	identities	11.544581
996	while	5.198236
997	fall	6.460558
998	neough	3.5716076
999	suggesting	3.907525
1000	slowly	8.950484
1001	noticed	3.4004316
1002	united	12.811375
1003	items	6.3541226
1004	gmail	2.5789824
1005	works	2.1246724
1006	protest	9.217587
1007	feeling	9.368012
1008	drop	8.119239
1009	accuse	5.848076
1010	accused	9.367159
1011	prep	4.0574794
1012	order	5.352357
1013	eye	8.749142
1014	big	7.323266
1015	find	7.437269
1016	confirmed	7.220146
1017	human	11.801106
1018	effect	2.5624237
1019	conflict	12.717174
1020	tributes	13.720479
1021	broken	6.331805
1022	maiming	12.763404
1023	invasive	10.369598
1024	aren	10.524468
1025	yes	6.7918277
1026	??	3.5716076
1027	outcomes	7.8466926
1028	motion	7.9682713
1029	quota	4.440204
1030	seemed	3.750826
1031	strongest	3.7808728
1032	media	9.668015
1033	daca	11.829651
1034	epitome	9.224104
1035	doing	5.434696
1036	space	10.991506
1037	starts	7.681746
1038	fight	14.453641
1039	complain	4.0723825
1040	harshest	7.028657
1041	woman	8.960707
1042	problematic	5.9025936
1043	tonight	5.0242276
1044	stating	6.397052
1045	factories	18.73668
1046	globe	15.241758
1047	devastating	19.517817
1048	tarred	14.207046
1049	around	5.153119
1050	rates	8.524189
1051	others	3.1984267
1052	fun	5.5156875
1053	undeserving	17.311068
1054	looking	5.6015964
1055	picture	7.851714
1056	talked	5.164498
1057	used	6.050829
1058	.	6.4689093
1059	generally	6.0358768
1060	ambitious	3.2541661
1061	storm	5.349337
1062	crimes	4.25632
1063	circumstances	6.357314
1064	stain	19.54093
1065	category	7.8949947
1066	wise	3.0653644
1067	law	4.1751084
1068	times	13.582472
1069	happy	13.288237
1070	moron	1.6882671
1071	steer	6.7109427
1072	suck	2.5791688
1073	drunk	7.6452
1074	justices	6.9649706
1075	syria	16.851852
1076	guise	5.9372225
1077	in	4.2694435
1078	neither	1.749253
1079	dislike	2.0651865
1080	version	5.2312083
1081	thrive	9.018106
1082	disaster	3.458558
1083	harass	10.609758
1084	father	13.058343
1085	deals	19.412033
1086	modified	10.06365
1087	addressed	10.964921
1088	being	5.2169013
1089	oceans	17.485456
1090	conclusion	5.609956
1091	allowing	8.816956
1092	see	9.440196
1093	circus	3.9122086
1094	hear	11.008863
1095	shame	7.48399
1096	mentioned	4.8683915
1097	vaughn	16.03741
1098	lately	4.8348894
1099	psychologically	11.486575
1100	massive	7.9444475
1101	ours	10.684787
1102	at	4.406874
1103	reporting	13.054453
1104	elephants	22.413124
1105	up	3.1951137
1106	midnight	14.329739
1107	pipeline	10.13663
1108	factions	4.845331
1109	kim	6.757045
1110	tiger	14.979271
1111	come	9.081563
1112	behavioral	13.475622
1113	televesion	3.5716076
1114	futures	6.413465
1115	undergo	17.99847
1116	disgust	3.4094586
1117	rather	2.0014226
1118	actions	6.1510973
1119	gets	7.7864704
1120	rested	8.375939
1121	beneficial	9.616505
1122	president	4.7999277
1123	shields	10.232592
1124	knows	3.022987
1125	standard	5.6826286
1126	monty	4.566449
1127	devoted	7.638617
1128	support	11.26471
1129	afghan	29.452778
1130	condemning	3.3735027
1131	reversed	2.6313396
1132	got	9.005784
1133	wrote	7.4618826
1134	isolated	10.223386
1135	stuck	4.5857973
1136	cry	19.700466
1137	priming	6.0790563
1138	biblical	12.501041
1139	attackers	9.43496
1140	fashion	2.2179089
1141	policemen	8.955872
1142	involved	3.605692
1143	am	8.855113
1144	lie	5.6635075
1145	acts	7.555925
1146	department	4.4927053
1147	feels	7.5517807
1148	"."""	3.5716076
1149	colors	19.923948
1150	host	5.1702256
1151	music	14.37231
1152	depo	8.23516
1153	science	5.4796352
1154	writer	5.834372
1155	trump	8.875512
1156	jr	6.3287153
1157	matter	2.3322253
1158	ban	2.2570195
1159	event	6.1828885
1160	lived	10.509251
1161	long	5.4339514
1162	onnhow	3.5716076
1163	wishes	7.3689036
1164	ill	8.017002
1165	crucified	10.234122
1166	cup	9.02815
1167	fundamentals	8.052396
1168	hurtful	16.354664
1169	compnay	12.343243
1170	dissociated	7.945702
1171	changing	4.1767416
1172	often	8.245421
1173	possibly	3.9780364
1174	become	10.360488
1175	amounts	4.2385955
1176	maritime	11.592649
1177	failed	4.2500386
1178	pilot	13.040403
1179	outlets	11.915028
1180	introduced	7.2047124
1181	farmers	11.5843725
1182	building	5.820177
1183	argument	2.3776531
1184	lmao	3.0163922
1185	funny	1.7416122
1186	horrid	9.060475
1187	traumatized	17.376678
1188	avoiding	8.439422
1189	2012	10.296163
1190	acting	1.7125754
1191	undo	5.318467
1192	wins	7.391982
1193	worrisome	2.3769212
1194	skin	13.672506
1195	common	6.856573
1196	dedicated	9.824289
1197	luxurious	7.5444965
1198	discomfort	10.380167
1199	hub	11.302556
1200	buyers	8.250224
1201	upsetting	5.708126
1202	uncertain	7.8701077
1203	network	9.858293
1204	glass	6.8356166
1205	guessing	2.4625525
1206	part	1.9950087
1207	bodies	8.8056965
1208	put	4.839586
1209	captivity	21.096573
1210	hunting	3.9303455
1211	right	7.932445
1212	definitely	4.308687
1213	claims	6.2273474
1214	types	3.9332018
1215	planned	3.9276848
1216	civillians	25.985954
1217	century	4.926676
1218	die	21.738552
1219	went	6.0027533
1220	started	6.195011
1221	political	7.065386
1222	crusade	7.8335714
1223	comfortable	10.124277
1224	latest	4.0651364
1225	indication	9.161038
1226	el	4.8723865
1227	would	5.9363794
1228	speeding	14.641804
1229	frightened	8.826662
1230	ha	3.742117
1231	south	10.680431
1232	penalty	7.1916394
1233	sordid	2.8546844
1234	explaining	7.4054947
1235	reminds	6.6649466
1236	a	5.521996
1237	accepted	5.8049135
1238	gate	11.855784
1239	symbolize	35.231014
1240	capital	8.786123
1241	geographic	17.784609
1242	caused	6.177884
1243	charges	8.459993
1244	stopped	5.2348456
1245	escape	10.15015
1246	transit	19.675657
1247	guess	1.7407036
1248	tomorrow	5.484926
1249	sending	5.248849
1250	destroy	10.934617
1251	malnourishment	23.32366
1252	fast	16.14691
1253	,.	3.7822213
1254	ruisa	3.5716076
1255	equally	5.7780876
1256	appropriately	13.728949
1257	step	4.782514
1258	songs	21.371395
1259	women	12.442357
1260	granting	7.1280966
1261	research	10.7874365
1262	ear	9.505936
1263	give	11.715196
1264	dying	22.599195
1265	prides	7.741952
1266	lives	15.5186205
1267	lgbtq	27.773796
1268	dems	14.567586
1269	indeed	5.0775404
1270	ughh	9.374307
1271	as	6.4964037
1272	eleanor	14.696795
1273	access	14.91863
1274	combat	8.285466
1275	laying	6.076025
1276	ringing	14.922563
1277	strong	6.754233
1278	crashed	11.821033
1279	employees	9.95475
1280	classified	7.7908506
1281	traumatising	17.183317
1282	months	6.2317657
1283	solid	7.7912292
1284	bedroom	8.130581
