	tokens	ratings
265	dublin	3.0971026
266	nodded	3.200807
267	concern	2.6111517
268	identical	2.9663162
269	peak	3.1339173
270	sentenced	2.6111517
271	pulled	2.6206362
272	sites	2.9662502
273	obligation	3.0147357
274	4dtv	3.0402486
275	illusions	2.6148283
276	steadily	2.9771075
277	opponents	2.6111517
278	twitch	2.6111517
279	houses	3.0848355
280	deckhands	2.6235564
281	skating	3.2507343
282	gold	3.5952334
283	ray	3.1338496
284	relevant	2.9680154
285	vary	2.9980834
286	didn	2.6111517
287	then	2.8092206
288	blocking	2.6111517
289	soft	3.5392165
290	paris	3.0129492
291	tasks	3.0030992
292	partner	3.9465551
293	different	3.0847683
294	ts	2.9283998
295	memorial	2.7394507
296	swimming	3.5150824
297	registration	2.871154
298	free	3.798839
299	500	3.2449183
300	customs	3.049092
301	exceptions	2.8972874
302	/	3.0013673
303	this	3.0504746
304	traverse	2.7907672
305	influence	2.9628868
306	west	2.9045486
307	bad	2.6111517
308	displays	3.3680062
309	deserve	3.2558887
310	dianto	3.0402486
311	election	2.612177
312	distance	2.9836931
313	?’	3.0402486
314	critics	2.6111517
315	lot	3.3500216
316	profit	3.0333033
317	serpant	2.6111517
318	launches	3.0807614
319	corruptly	2.6111517
320	molina	3.0950377
321	paper	3.0085948
322	decker	2.6250725
323	tube	2.9447873
324	cairo	3.0845847
325	reserves	3.142138
326	warren	2.8064427
327	color	3.2539468
328	choice	3.3660417
329	leadership	2.99044
330	guerrillas	2.6111517
331	motive	2.6203208
332	dropped	2.6111517
333	broken	2.6111517
334	commerce	3.0736854
335	pass	3.051332
336	edge	3.0440848
337	virtually	2.9074934
338	hers	3.1056886
339	react	2.6111517
340	behavior	2.762813
341	bridges	2.9084513
342	forms	3.1385334
343	magic	3.9571872
344	assert	2.6630518
345	lowest	2.787218
346	found	3.294093
347	cashmere	3.2364688
348	shades	3.1551902
349	unreasonable	2.6111517
350	information	2.985002
351	ants	2.7797992
352	cooperation	3.7777443
353	these	3.0320706
354	passion	3.6879997
355	tried	2.6111517
356	cover	2.751933
357	readers	3.332271
358	responsible	2.613128
359	11	2.7492445
360	greasy	2.6111517
361	a	3.1617615
362	soon	3.1049247
363	lambeth	3.059734
364	levels	3.1218636
365	internet	2.632374
366	proteges	3.1912
367	resources	2.8355217
368	adrienne	3.1852694
369	david	3.0661354
370	ways	3.6240668
371	protection	3.0304873
372	alive	2.9948745
373	heads	2.678623
374	h	2.912044
375	foster	3.6662157
376	normal	2.7794287
377	sex	2.9685376
378	indian	3.086083
379	controls	2.6155787
380	seeds	3.0456684
381	;	2.8776946
382	loss	2.6111517
383	arts	3.4455519
384	arched	2.9582496
385	permanently	2.6111517
386	slow	2.6111517
387	sold	2.8282168
388	enough	2.6774752
389	affairs	2.6118019
390	introduction	3.412435
391	tenth	2.7695894
392	spree	2.6111517
393	emaciated	2.6111517
394	gamino	3.0402486
395	explosively	2.6696157
396	29	2.9462173
397	12	2.993461
398	ballot	2.6866882
399	forward	3.187858
400	leading	3.0144548
401	howard	2.984513
402	ponds	3.482434
403	enjoy	4.908548
404	devastating	2.6111517
405	donated	4.1245093
406	shock	2.6111517
407	face	2.6111517
408	members	3.1947634
409	pull	2.7834184
410	ambition	3.0724225
411	happen	2.6277554
412	dubai	3.3532822
413	pretend	2.6111517
414	clash	2.6440287
415	solicitation	2.6946383
416	advanced	3.0488317
417	replace	2.7522647
418	suffocate	2.6111517
419	castaways	2.781252
420	questionnaire	3.0304656
421	notes	3.0164225
422	our	3.6674294
423	didier	3.146643
424	endeavors	3.6642466
425	numismatic	3.1301455
426	mentor	3.642949
427	thomas	2.9329643
428	carpeting	2.8964832
429	pushing	2.6560879
430	missing	2.6111517
431	strip	3.0279326
432	war	2.6111517
433	religion	2.8364403
434	raised	2.9266372
435	unwitting	2.6111517
436	confused	2.6111517
437	object	2.720897
438	zone	2.791604
439	kids	3.672556
440	whose	2.6525517
441	freedom	3.69488
442	cheoc	3.0402486
443	valiantly	2.7137547
444	environmentally	3.7193189
445	sands	2.857781
446	ravine	2.6111517
447	inn	3.1887765
448	atmosphere	3.981572
449	devices	3.023682
450	natural	3.8993697
451	are	2.9184818
452	papers	2.9756525
453	settle	2.8681476
454	patriarchy	2.6116288
455	exposition	3.0323892
456	mom	3.3828254
457	regional	3.007896
458	documentary	3.0192585
459	statesman	3.0030923
460	narcissism	2.7218308
461	activists	2.6111517
462	hi	3.3727915
463	bothered	2.6111517
464	jobs	2.6580296
465	abroad	2.9718802
466	sudan	2.6480627
467	bacalhao	3.0402486
468	manhattan	3.0354257
469	industries	2.8958645
470	meaningful	3.5814252
471	advisory	2.9751554
472	code	3.0224793
473	(+	3.0402486
474	images	3.1520462
475	domain	2.93541
476	bar	3.1264277
477	presidential	3.0079243
478	features	3.58185
479	bunk	2.6111517
480	seven	3.1697104
481	he	2.9705453
482	intentional	2.615604
483	useless	2.6111517
484	officers	2.6111517
485	kong	3.1800117
486	editing	2.7132375
487	companionship	4.1824665
488	trending	3.0447545
489	100	3.3662984
490	discussion	3.001991
491	updating	2.9168887
492	overarching	2.830576
493	kinds	3.3407717
494	contended	2.6374664
495	info	3.1406481
496	soldier	2.6111517
497	exit	2.6610048
498	extraordinaire	3.8804274
499	jong	3.1174066
500	mission	3.3006728
501	use	3.0282195
502	ali	3.2337492
503	meyer	3.014723
504	krueger	2.611616
505	700	2.9806871
506	reading	3.115001
507	opinion	2.846854
508	identification	2.998701
509	disposal	2.9523485
510	breathing	2.6120398
511	acknowledged	3.0694034
512	gently	3.3698041
513	finally	3.6746004
514	others	2.7825284
515	anyway	2.74894
516	experiment	3.1771522
517	hipsters	2.6528387
518	partnering	4.5557804
519	determined	2.850055
520	i	2.9625628
521	into	2.796826
522	shop	3.4109225
523	persuade	2.852075
524	oldfields	3.0402486
525	sound	3.2061844
526	jeanminette	3.0402486
527	became	2.7028255
528	permanent	2.9112809
529	torricelli	3.0402486
530	bubbling	3.603911
531	bells	3.338831
532	fix	2.6150227
533	electric	3.1453326
534	knows	2.7914565
535	form	3.1246724
536	causing	2.6111517
537	keeffe	3.0402486
538	but	2.7330067
539	birds	3.5657535
540	marketing	3.111308
541	capitalist	2.6895297
542	furnace	2.7870612
543	students	3.167437
544	sincerely	3.185494
545	need	2.8311741
546	frustration	2.6111517
547	earned	4.277003
548	refreshingly	4.069623
549	ipods	3.0613022
550	northeast	2.6314366
551	union	2.989484
552	).	3.0402486
553	ride	3.6746445
554	nightclub	2.6357136
555	tact	2.9455543
556	native	3.3001845
557	inept	2.6111517
558	patterns	3.1027288
559	favrd	3.0402486
560	mild	3.0047553
561	industrial	2.726425
562	want	2.8573656
563	been	2.7939386
564	sharp	2.800521
565	wednesday	3.135658
566	hear	2.9899707
567	beautiful	4.9794607
568	therapy	3.5180087
569	give	3.2271338
570	ever	2.6441958
571	customize	4.1969914
572	deliberately	2.6111517
573	words	2.7435117
574	pronounced	2.7096233
575	whenever	3.4245028
576	r	3.0554771
577	francisco	3.1037927
578	issues	2.6463683
579	jeffords	3.0402486
580	questionable	2.6117404
581	singular	2.9015036
582	m	2.88264
583	decided	2.831481
584	po	3.06237
585	16th	3.0624647
586	leads	3.3544528
587	mansion	2.906405
588	living	2.8441896
589	today	3.2951555
590	conversations	3.0729492
591	young	3.3770945
592	"!"""	3.0402486
593	mobilize	2.7908027
594	erotic	3.3994088
595	hotel	3.3780532
596	problem	2.6111517
597	was	2.773797
598	cleaned	3.2210422
599	1970s	2.7853744
600	54	2.9686697
601	claims	2.6124036
602	siblings	3.0932033
603	dtv	3.0813217
604	remind	2.9571438
605	embrace	3.5172288
606	rent	2.673118
607	bridge	2.9763463
608	detection	3.1713994
609	passage	3.002007
610	conveniences	3.4925616
611	warming	2.7727687
612	l	3.1671476
613	doing	3.056777
614	understands	3.127133
615	age	2.92654
616	'	3.0224736
617	mah	2.902841
618	globes	3.459019
619	buoyancy	3.8508794
620	ex	2.6134918
621	pagoda	3.229639
622	waste	2.6111517
623	budapest	3.2227645
624	camões	3.0402486
625	saved	3.3354468
626	prodigal	3.1914215
627	hail	2.6862617
628	rather	2.6320462
629	amid	2.6222923
630	saint	2.895127
631	born	2.6474898
632	bombing	2.6111517
633	indianapolis	3.0134797
634	tar	2.6111517
635	at	3.1053863
636	common	2.8808885
637	campbell	2.8841844
638	squadron	3.000739
639	stamp	3.3658295
640	feverish	2.6111517
641	kept	3.1873763
642	settlers	2.6111517
643	“	2.9166508
644	1870s	3.032221
645	citizens	2.714014
646	yo	2.7673862
647	trouble	2.6111517
648	opening	3.2476788
649	state	2.6351025
650	austin	3.0371172
651	granted	3.1728773
652	publicdomain	3.0152433
653	fanwoody	3.0402486
654	pale	2.6111517
655	negative	2.624851
656	sport	3.2646754
657	insight	3.3599696
658	duality	3.238796
659	adapted	3.5533667
660	rebuttals	2.6111517
661	orange	3.1047437
662	develops	3.3838663
663	resulting	2.6111517
664	attributes	3.2593672
665	kidding	2.6857312
666	universe	3.3948417
667	vegas	3.2914803
668	brochure	3.5574844
669	52	3.0233188
670	viewers	2.8707585
671	restoration	3.4392943
672	operator	2.8579106
673	his	2.9233894
674	folded	3.0258098
675	composites	3.0999756
676	office	3.0851998
677	disagree	2.6121945
678	aren	2.61393
679	enclosed	3.1765437
680	inner	3.180823
681	disputing	2.6112394
682	metals	3.0948577
683	19	2.7896602
684	gangplank	3.0731893
685	sand	2.6237874
686	karnes	3.0402486
687	current	2.9711132
688	ethical	3.0115435
689	competitive	3.631957
690	include	3.0213082
691	adjutant	2.8348973
692	ing	2.6177726
693	easiest	3.5148885
694	backed	3.1057072
695	that	2.9830236
696	previous	2.8762064
697	turns	2.7286887
698	fight	2.6141086
699	defeated	2.6111517
700	extension	3.0690308
701	across	2.969204
702	ceremony	3.7218285
703	stars	3.8923488
704	instant	3.1912847
705	"?"""	3.0402486
706	application	3.067072
707	per	3.0448742
708	more	3.166554
709	7pm	3.1610641
710	gleamed	3.4257772
711	hawsers	2.6111517
712	lures	2.950959
713	judge	2.6186624
714	divorce	2.6145313
715	under	2.8738508
716	brandon	2.9960663
717	up	2.9822204
718	tightening	2.6264133
719	423	2.9812224
720	criminal	2.6111517
721	convulsed	2.6111517
722	decision	2.940505
723	sealed	3.1599803
724	female	3.0502114
725	temple	3.1347227
726	jcc	3.0026886
727	california	2.924566
728	very	3.2626064
729	short	3.0697618
730	76	3.0219245
731	totally	3.0800812
732	lower	2.9241757
733	advantage	3.5507083
734	buzz	3.6669126
735	dirt	2.6321375
736	behalf	2.7555091
737	sonatas	3.0293057
738	commodities	3.0693576
739	activated	2.9213312
740	muttered	2.6111517
741	merely	2.6114542
742	cajoling	3.4164362
743	bite	2.6111517
744	send	2.7630572
745	listed	2.911841
746	spiral	2.6128733
747	cause	2.6111517
748	digg	3.2487764
749	dimly	2.6242616
750	outlines	2.99249
751	analytical	3.0918353
752	industry	3.036766
753	homosexual	2.8463314
754	arrested	2.6111517
755	reach	3.2032359
756	train	2.919834
757	supply	2.968467
758	carries	3.0258636
759	shoulder	2.613589
760	question	2.9941013
761	listening	3.1085913
762	wouldn	2.6195858
763	lin	2.996344
764	imported	2.84644
765	dinner	3.8271258
766	femme	2.9992015
767	loam	2.75493
768	unites	4.007821
769	dollar	3.4862375
770	offer	3.74733
771	fifteen	2.8163712
772	raise	3.0816364
773	drink	3.2917852
774	contribution	3.9712765
775	bush	2.9320815
776	couple	3.9207995
777	sunset	3.5596097
778	italian	3.2059636
779	ethics	2.962436
780	pastor	2.839854
781	mark	3.092504
782	f	2.7667766
783	huge	3.083111
784	nadal	2.7922432
785	considering	3.008309
786	challenging	3.6189713
787	admit	2.6111517
788	elbow	2.9443996
789	creating	3.7220573
790	genuine	3.4647665
791	glanced	2.7171311
792	opportunity	4.2658987
793	benjamin	3.0601833
794	million	3.168096
795	georgia	2.995486
796	dayton	3.0813725
797	arrive	3.0691137
798	pitch	3.1788828
799	origin	2.9690807
800	knew	2.6895823
801	subsequent	2.636954
802	themselves	2.6831636
803	silences	2.6111517
804	springtime	4.0379896
805	well	3.5137799
806	cheese	3.2640333
807	species	2.939757
808	mess	2.6111517
809	depletion	2.6111517
810	lend	3.349003
811	rxp	3.0402486
812	fall	2.641701
813	massive	2.6111517
814	rate	3.2038012
815	big	3.4428887
816	heavy	2.6111517
817	refer	3.0051036
818	bugsy	2.9220934
819	products	3.47226
820	credit	3.2371788
821	p	2.9953444
822	wrong	2.6111517
823	jungle	2.944454
824	antelopes	3.2170815
825	issue	2.6398737
826	defaulted	2.6111517
827	lover	3.3637137
828	urges	2.78524
829	pusan	3.0402486
830	planned	3.030771
831	general	2.8826075
832	edward	3.0018525
833	hac	2.623115
834	after	2.6263797
835	later	2.9172032
836	alimzhan	3.0402486
837	green	3.4180121
838	contrasts	3.4516003
839	ismail	3.0173378
840	fabric	3.3199148
841	wild	3.4443133
842	impact	2.7083883
843	consuming	2.6111517
844	hair	3.0595202
845	picnicking	3.688261
846	died	2.6111517
847	by	2.9049258
848	sized	3.2274733
849	assessing	2.9363165
850	bombings	2.6111517
851	chinese	3.0528188
852	based	3.0168035
853	new	3.882547
854	game	2.9102595
855	stop	2.6115777
856	blooded	2.6111517
857	results	3.226275
858	lusíadas	3.0402486
859	getaway	3.3473382
860	suppan	3.0402486
861	webpage	3.1843233
862	aid	2.9404702
863	done	3.1200995
864	racetracks	3.091975
865	relate	3.0071673
866	sense	3.1113415
867	smelled	2.8978384
868	last	2.793449
869	grace	3.7784479
870	mormon	3.0703146
871	gotta	3.2613456
872	20th	3.0115972
873	syndicate	2.6354244
874	firmly	2.921205
875	migratory	2.924605
876	inject	2.6185415
877	prehistoric	2.7287683
878	regionalism	2.8466742
879	obscene	2.6111517
880	beer	3.4346666
881	zoological	3.0598457
882	song	3.5606627
883	buying	2.9060369
884	necessary	2.9915435
885	lobby	3.1208992
886	juicy	3.7944684
887	down	2.6165564
888	technique	3.2481651
889	housemates	3.0767732
890	moved	2.6618392
891	nonsense	2.6111517
892	slipper	3.3026857
893	lust	2.798634
894	ghost	2.6111517
895	near	2.7685966
896	interior	3.13337
897	costs	2.913677
898	neal	3.1365604
899	];	3.0402486
900	van	2.9826078
901	importance	3.2338762
902	commons	3.0674217
903	matters	2.780625
904	)—	3.0402486
905	serve	3.2620986
906	gains	3.0884252
907	wanted	3.0168946
908	dogs	3.2787101
909	concerning	2.8895442
910	housewife	2.6487648
911	violent	2.6111517
912	eternally	3.0161054
913	sarah	3.1967425
914	kelly	3.2255723
915	infielder	3.1190753
916	interpersonal	2.9213166
917	stems	2.9365942
918	!	3.9422572
919	velvet	3.287377
920	operators	2.837553
921	myths	2.658011
922	poppy	3.0237374
923	pint	3.8119318
924	longer	2.914011
925	pottery	3.4259548
926	struggled	2.6111517
927	air	2.8081646
928	glass	3.3526745
929	grey	2.6253414
930	fund	3.0553052
931	despise	2.6111517
932	burning	2.6111517
933	4	3.0504274
934	balanced	3.7789783
935	teammates	3.637588
936	appears	2.6411169
937	assistance	3.2064939
938	less	2.6657317
939	think	2.907833
940	obstructing	2.6111517
941	move	2.7635326
942	viewing	3.1568227
943	personalized	4.567607
944	follow	3.0557098
945	talks	3.1418924
946	plus	3.8469117
947	80s	2.7975378
948	formal	3.0515516
949	identifies	3.0052185
950	coin	3.3169632
951	unresolved	2.6111517
952	make	3.3679147
953	gunman	2.6111517
954	network	2.8656223
955	organized	3.5436616
956	51	2.901513
957	e	3.0665112
958	clapped	4.032514
959	pro	2.9762466
960	tucker	3.0508375
961	fools	2.6111517
962	system	2.8152802
963	goal	3.6316838
964	outside	2.790013
965	chapel	3.1419272
966	hackers	2.6111517
967	bored	2.6111517
968	,	3.0807428
969	reform	2.876395
970	claimed	2.6111517
971	encouragement	4.2867413
972	promote	3.7115967
973	peers	3.063363
974	bead	3.307678
975	street	2.8932185
976	99	3.0077157
977	message	2.8989139
978	hordes	2.6111517
979	powerhouse	3.588769
980	whom	2.7597322
981	nytimes	2.7955928
982	amy	3.144118
983	board	2.8932197
984	museums	3.5642855
985	consumers	3.059194
986	dizygotic	3.2955976
987	sail	3.2441874
988	much	2.6477447
989	"""."	3.0402486
990	chicken	3.105866
991	capitalism	2.812784
992	baxter	3.155311
993	155	3.0190055
994	concerned	2.6111517
995	surface	2.8665037
996	align	3.0953412
997	72	3.001341
998	competitions	3.5642943
999	price	3.21029
1000	39	2.7564363
1001	entertainment	3.777104
1002	blasts	2.6111517
1003	nagano	3.0855262
1004	conscience	2.612515
1005	lumpy	2.6111517
1006	buy	3.0329676
1007	3	3.040335
1008	soundly	2.688723
1009	tellers	3.036015
1010	things	3.1465347
1011	ii	2.910277
1012	protective	3.2310925
1013	reeling	2.6111517
1014	poop	2.7886207
1015	destiny	3.0753627
1016	happy	4.816687
1017	girls	3.584313
1018	summer	3.6432714
1019	allowing	3.3000274
1020	stall	2.9623287
1021	allowed	2.726234
1022	speech	3.0729244
1023	spain	3.1453996
1024	interrupted	2.6111517
1025	seedbombing	3.0402486
1026	casino	3.3620305
1027	ltd	3.1472976
1028	juxtaposition	3.444994
1029	lilly	3.0078986
1030	position	2.9401546
1031	of	3.0008082
1032	50	3.3185644
1033	segment	2.9780197
1034	://	3.0402486
1035	23	2.9228864
1036	larger	2.9681215
1037	porch	3.3359437
1038	environment	3.6366851
1039	over	2.7379074
1040	weekly	3.3742423
1041	friendship	4.0910854
1042	thought	2.9277766
1043	within	3.0716023
1044	remove	2.6111517
1045	linked	2.9431424
1046	among	3.1784518
1047	come	3.188919
1048	strike	2.6111517
1049	patrolling	2.6207113
1050	20	3.0017295
1051	changed	2.7595015
1052	litigation	2.6120107
1053	taped	2.877385
1054	escalation	2.6111517
1055	lesson	2.8392074
1056	charities	3.399897
1057	else	2.6781492
1058	dust	2.6121433
1059	good	4.1371574
1060	attack	2.6111517
1061	analogously	2.8101854
1062	crises	2.6111517
1063	statues	3.1924386
1064	saleable	3.261986
1065	ineffective	2.6111517
1066	""""	3.129585
1067	between	3.011789
1068	undeniable	3.536654
1069	zheng	3.0822697
1070	ranger	2.7665977
1071	259	2.9983027
1072	release	2.8888946
1073	employee	2.759011
1074	supporters	3.0149424
1075	join	3.559546
1076	represent	3.0108762
1077	benchmark	3.121031
1078	causes	2.6111517
1079	hideouts	2.9369686
1080	staffers	2.7675135
1081	vice	2.826077
1082	increasing	2.8648405
1083	valdez	2.6368837
1084	dad	3.228592
1085	export	3.0131843
1086	cares	2.6161652
1087	"..."""	3.0402486
1088	programs	3.1586452
1089	acts	2.8722904
1090	seabass	3.3190117
1091	demanded	2.6120281
1092	inches	2.630836
1093	feminist	2.8013499
1094	nestmate	2.8003204
1095	comedian	3.2659822
1096	properties	3.2637196
1097	79	2.9041822
1098	pavilion	3.6029866
1099	21	2.9832573
1100	chord	2.9318302
1101	cost	2.99197
1102	supplies	2.846367
1103	st	3.036886
1104	laughing	3.70892
1105	wood	2.9980333
1106	muscle	2.9429963
1107	republicans	2.6116185
1108	ages	3.205346
1109	arousal	2.9987707
1110	speed	3.049739
1111	difficult	2.6111517
1112	critical	2.62648
1113	true	3.19005
1114	husband	3.4765382
1115	matrix	3.0192773
1116	myth	2.6112144
1117	herself	2.9542732
1118	involved	2.7499986
1119	upper	2.961464
1120	areas	2.8833272
1121	adoptive	3.4072843
1122	valley	3.0004992
1123	170	3.0770066
1124	minor	2.6111517
1125	pocket	3.1204777
1126	half	2.6211338
1127	radical	2.7028205
1128	appeared	2.6324492
1129	file	2.7812812
1130	police	2.6111517
1131	otherwise	2.6185782
1132	domestic	2.7672129
1133	its	3.1206338
1134	proposal	3.0680668
1135	rejected	2.6111517
1136	1950s	3.1374502
1137	culture	3.333613
1138	harbor	3.1507783
1139	knelt	2.6140225
1140	hunt	2.6694374
1141	substitute	2.901331
1142	revealed	2.6723487
1143	hadn	2.652003
1144	quits	2.6111517
1145	legacy	3.0029702
1146	handlebars	2.8952293
1147	revenue	3.0257072
1148	rally	2.9370754
1149	greek	3.369902
1150	spring	3.6294727
1151	shook	2.6111517
1152	oceans	3.0290358
1153	suits	3.3156404
1154	gore	2.6111517
1155	fatal	2.6111517
1156	statue	3.1009603
1157	encounter	2.6573982
1158	inaccessible	2.6111517
1159	mocks	2.6111517
1160	lebron	2.6774907
1161	speaking	2.7935476
1162	www	3.1088495
1163	measure	3.0144114
1164	honoree	4.2835073
1165	00	3.481017
1166	primitive	2.611519
1167	carl	3.0505338
1168	food	3.3136113
1169	mountain	3.0273206
1170	betrayal	2.6111517
1171	intact	3.3024905
1172	9467	3.2311807
1173	awaits	3.7364998
1174	sequence	2.9689505
1175	snow	2.6207256
1176	departure	2.7420406
1177	hell	2.6111517
1178	belonging	2.979176
1179	wonder	3.1259272
1180	producing	3.2275906
1181	regain	3.1443026
1182	access	2.9872866
1183	topic	3.001991
1184	discriminate	2.8906443
1185	gas	2.617778
1186	real	2.7012339
1187	♭;	3.0402486
1188	restaurants	3.6563544
1189	proceed	3.001991
1190	works	3.5240972
1191	leaves	2.6113033
1192	clean	3.8033648
1193	bill	2.9940608
1194	town	3.0301044
1195	casinos	3.3684402
1196	early	3.0953739
1197	purity	3.2122881
1198	vital	3.356554
1199	films	3.2756333
1200	drew	2.966246
1201	.”	3.0402486
1202	sandwiches	3.3742964
1203	stopped	2.6112273
1204	tott	3.073018
1205	researcher	2.9668496
1206	vintners	2.962571
1207	studies	3.02109
1208	invited	3.654286
1209	getting	2.82973
1210	rimmed	2.9793043
1211	worrying	2.6111517
1212	sustainably	3.7543387
1213	converse	3.1002693
1214	sent	2.613618
1215	decadence	3.0134826
1216	desperately	2.6111517
1217	episodes	2.7737658
1218	dare	2.6111517
1219	pace	3.241416
1220	remains	2.848522
1221	defensive	2.6111517
1222	jobless	2.6111517
1223	boats	2.83698
1224	telecommute	3.2637348
1225	however	2.6800168
1226	measures	3.0025704
1227	recorded	2.9186397
1228	innocent	2.6111517
