	tokens	ratings
213	before	5.3895893
214	incidents	11.145626
215	dear	18.083124
216	timeshare	6.8277044
217	california	8.289993
218	molested	9.70307
219	cliques	6.653776
220	terribly	5.426261
221	hes	7.736942
222	quarter	3.911697
223	20	12.740723
224	best	5.23673
225	tell	6.3115134
226	bureaucratic	7.0956707
227	meaning	13.716007
228	caimans	20.066761
229	complex	7.228104
230	jungle	17.257215
231	did	7.497499
232	fabricated	3.4386802
233	jerk	1.7475768
234	ancient	10.246721
235	arab	3.358006
236	concerned	4.3215837
237	c	11.7033
238	well	2.608916
239	”	12.272383
240	ever	3.0729437
241	career	8.661831
242	fire	18.60006
243	punish	4.8147874
244	want	5.4032125
245	fortune	6.0619597
246	owed	3.8596282
247	grave	12.09404
248	populations	13.799286
249	fucked	3.6820562
250	off	4.364812
251	sheds	20.092123
252	created	4.930621
253	earth	16.231718
254	!	10.553335
255	feminist	9.801643
256	believed	7.2130885
257	stop	5.8376703
258	border	9.094225
259	believing	3.5680814
260	fate	10.983698
261	poverty	22.626587
262	extreme	2.7658575
263	surly	5.2745457
264	precautions	7.6499796
265	decapitated	3.9945657
266	frank	9.138788
267	orangutans	20.939293
268	leading	8.1322155
269	guards	3.1552072
270	produce	4.8068604
271	showing	3.2685573
272	hand	5.0649047
273	advanced	3.7823865
274	learning	10.511641
275	grief	27.938185
276	blast	12.126368
277	move	5.41686
278	eight	9.046364
279	who	4.6272836
280	affected	5.9883485
281	heartache	30.755007
282	dont	5.1623936
283	involvement	9.2811775
284	victim	9.096447
285	deserve	15.061298
286	hopefully	2.7869742
287	complete	5.634716
288	billy	7.1872745
289	someone	4.407136
290	hurt	17.203234
291	snipers	5.945886
292	god	7.0863724
293	older	7.1528306
294	resources	16.043604
295	praying	13.214954
296	reported	7.492915
297	place	3.164649
298	considered	4.178977
299	tornado	15.892267
300	accords	4.298964
301	depression	25.287567
302	investigating	7.2630634
303	took	6.279597
304	resident	13.117374
305	risen	6.3002806
306	ignore	3.355163
307	storied	14.838261
308	claiming	3.4823604
309	result	4.131561
310	horrors	8.533178
311	bombed	14.264448
312	takes	3.1648564
313	report	7.2095532
314	backseat	5.0290666
315	immediate	11.947363
316	mayweather	7.926234
317	jump	6.3650703
318	lying	3.0509832
319	catch	3.965984
320	effects	9.597736
321	bringing	5.5930967
322	thinking	2.9632304
323	adding	5.2013946
324	plague	8.498835
325	write	8.993177
326	cannot	4.286045
327	hiding	1.8222536
328	election	12.155897
329	thawing	4.058675
330	video	7.3929543
331	ripped	12.243809
332	look	6.3479457
333	reports	10.686613
334	hope	7.053762
335	train	9.81735
336	international	6.681842
337	pence	14.210482
338	passed	5.6281743
339	hijacking	4.2709246
340	bars	8.752192
341	amusement	4.2777796
342	greed	12.7920475
343	reporters	10.588278
344	anything	1.888629
345	diamonds	16.759396
346	humanity	10.302824
347	saddened	23.118235
348	raised	4.128499
349	managed	2.7753873
350	ending	5.957219
351	containing	5.5113564
352	arctic	12.319641
353	maybe	2.1517863
354	int	8.959934
355	pro	2.5363383
356	history	7.2634144
357	running	5.3994365
358	week	5.2110004
359	terrorism	8.158691
360	dirty	5.151201
361	unacceptable	2.5622876
362	surfer	4.9955063
363	states	6.6033926
364	unclear	10.463024
365	skeptical	2.080906
366	published	9.184439
367	dhaka	15.071972
368	souls	25.67436
369	treated	9.115187
370	containers	7.9676685
371	nationwide	13.136715
372	forever	7.153844
373	sexually	3.2001903
374	communicating	15.107834
375	85	8.557224
376	how	10.179298
377	slightest	1.7628642
378	strip	8.618099
379	guarded	7.2823253
380	jobs	5.464289
381	land	17.423273
382	impacted	17.260344
383	lawsuit	5.683036
384	americans	7.840768
385	trapped	6.9574814
386	also	6.172495
387	lasted	2.2665756
388	top	2.2586603
389	imagining	3.668356
390	homes	22.438545
391	parts	5.1475496
392	proven	4.5139217
393	fighters	13.9596405
394	t	9.436977
395	disasters	4.522926
396	thousands	10.017134
397	guilty	5.188985
398	sicknesses	28.229183
399	torture	3.5726795
400	centers	9.040274
401	trailer	4.481151
402	nowadays	4.0325394
403	fuel	9.551207
404	intentions	9.205322
405	person	4.430843
406	sun	16.85302
407	soon	3.8774164
408	mall	4.7028584
409	powerful	14.219881
410	troops	9.411964
411	rights	16.702963
412	exploded	7.104801
413	deciding	4.73651
414	point	3.1663425
415	ideal	9.133848
416	afghanistan	20.985693
417	problem	2.5787685
418	maul	14.68812
419	mostly	2.0961735
420	displacing	10.4647045
421	outfit	3.787377
422	zealots	4.0286055
423	message	8.904972
424	upset	7.4308386
425	owes	4.059825
426	ads	5.485633
427	arabia	3.7555225
428	fuels	7.649119
429	negative	5.970951
430	haven	6.247569
431	wealth	11.316559
432	opinionated	9.029886
433	everyone	3.3511295
434	new	5.0482883
435	assaults	19.382833
436	billions	6.7412105
437	warm	12.913321
438	yesterday	4.6428647
439	considering	3.9108732
440	rotten	3.0901024
441	stream	7.802927
442	forward	4.0633373
443	exposure	13.777884
444	horrific	9.4398155
445	drink	11.816162
446	11	11.634634
447	medicine	11.544405
448	great	12.426161
449	workers	13.233152
450	increasing	12.1263485
451	earn	10.519983
452	ties	4.2402353
453	stations	11.482618
454	mosul	13.791477
455	d	9.30024
456	laws	3.489038
457	wage	7.2687387
458	trick	1.7660062
459	favor	3.8022084
460	benefit	5.324978
461	awareness	15.134748
462	racism	13.507717
463	disorder	11.756733
464	scum	2.7607453
465	style	4.204549
466	depressed	13.745674
467	frightening	4.3370023
468	conflicting	7.9582353
469	dangers	10.726633
470	yeah	2.9515972
471	news	6.0302963
472	cycles	10.209209
473	dogs	13.489021
474	work	5.907304
475	decided	4.080657
476	food	12.05481
477	after	6.016324
478	k	6.294213
479	same	2.4709113
480	diseases	20.803928
481	fellow	5.274903
482	kutcher	7.0776143
483	guilt	18.405437
484	sense	5.866754
485	screw	1.7388612
486	taxes	4.4456973
487	office	8.942211
488	foreign	2.2244062
489	turned	5.1707606
490	gathered	8.650625
491	ones	4.151034
492	cities	10.670088
493	worry	3.5675569
494	banks	11.330744
495	robbed	12.0334
496	essentially	2.7756894
497	trafficking	11.088148
498	spend	4.074991
499	are	11.7424755
500	richter	11.559336
501	culture	7.610251
502	oth	7.671505
503	cow	9.865179
504	todays	5.563252
505	muslim	9.142361
506	accomplishments	7.080192
507	inflated	4.149927
508	baby	18.857843
509	poor	11.97431
510	area	11.260363
511	stress	14.562675
512	students	13.908014
513	arw	6.367487
514	using	7.5218005
515	places	4.780941
516	tackle	7.2425976
517	s	10.439978
518	wants	4.244734
519	healthcare	19.000809
520	weird	1.8240901
521	may	5.972619
522	earthquakes	6.181543
523	germany	12.514904
524	tried	2.9667394
525	year	6.351582
526	humans	15.3886795
527	destroyed	10.478838
528	6	10.458908
529	turkey	7.9621387
530	truth	5.7346115
531	rember	12.471815
532	protected	12.136707
533	assuming	2.723869
534	super	5.9231358
535	cynical	4.3116617
536	guns	4.3363953
537	profit	9.206163
538	un	3.5970476
539	confronting	7.950625
540	signs	9.935066
541	venues	12.137051
542	hasshaken	3.2802465
543	difficult	12.385904
544	sometimes	5.5334635
545	wolf	20.777327
546	activate	10.033968
547	equality	13.639093
548	tragedy	21.485985
549	gruesome	8.265614
550	....	5.488383
551	firm	7.580977
552	wasting	2.3851302
553	post	2.7470045
554	positions	4.3596797
555	don	3.9144049
556	toilet	3.1606622
557	poaching	4.4110727
558	care	5.6384754
559	sympathize	18.895514
560	cries	22.03185
561	becoming	6.5263104
562	oh	5.631387
563	amira	20.721853
564	retracted	10.441498
565	behind	2.8189793
566	due	9.2200985
567	nearby	10.708994
568	societies	4.64623
569	seeds	12.279957
570	jail	6.5385118
571	kids	10.332262
572	her	13.2041855
573	mountains	10.615856
574	blink	5.934241
575	love	20.285711
576	barely	2.0337968
577	recycling	10.937576
578	else	1.6672698
579	numb	7.8751884
580	impact	15.758284
581	begun	8.464125
582	kardashian	2.7008255
583	get	10.0581665
584	terminology	8.94104
585	tempting	7.00485
586	rely	8.755531
587	junior	9.167936
588	crisis	9.236088
589	along	6.7472467
590	carbon	2.770235
591	worse	2.7580345
592	demonstration	7.238327
593	mi	13.415283
594	exempt	4.3280478
595	it	6.327701
596	this	5.0529146
597	naked	2.5826902
598	came	7.336658
599	distrubing	6.754918
600	than	4.4222436
601	interest	3.374414
602	buddy	4.2336264
603	difference	3.6183996
604	till	6.442006
605	unfair	10.111343
606	ridiculously	2.8467891
607	although	2.7188382
608	despite	3.159645
609	alive	6.5426245
610	questions	10.444366
611	upside	1.8966795
612	concentrating	10.214024
613	regionally	9.532589
614	sued	4.5557714
615	keep	3.5231695
616	refused	5.1137486
617	hospital	16.901
618	molester	3.5794656
619	atrocious	2.7866337
620	yet	3.524511
621	line	4.626092
622	followed	4.1164484
623	note	2.7611406
624	situation	5.643869
625	gun	5.125031
626	chopping	1.8949693
627	detail	4.9050326
628	bullied	11.305269
629	forced	4.011652
630	fighter	22.308886
631	thirty	4.8060255
632	forget	4.948257
633	very	9.187908
634	shit	2.5191777
635	borders	6.0945287
636	angelia	22.209204
637	couldn	5.85742
638	anymore	2.3125563
639	houston	11.266735
640	country	6.1185193
641	west	4.402236
642	fifty	4.609479
643	station	11.902321
644	died	19.129381
645	citizenship	18.57135
646	angry	16.365837
647	flavors	2.6793418
648	obama	6.373107
649	finds	3.5779717
650	bile	17.127113
651	profession	10.577236
652	disguised	2.4421248
653	weapons	4.6390033
654	side	3.0506055
655	attacks	11.351143
656	temperate	8.425108
657	accountability	14.6060505
658	ourselves	11.331919
659	doesn	3.5945597
660	case	2.1945138
661	end	5.512941
662	zulyatu	3.2802465
663	members	6.5591683
664	spouts	4.6186876
665	interested	1.9141626
666	city	11.935062
667	#	6.72994
668	exposing	3.3708336
669	fear	4.792765
670	grieve	41.78065
671	birth	16.480629
672	solving	5.3432493
673	inot	6.725408
674	peoples	7.1650457
675	movements	6.774342
676	fired	7.2792706
677	made	7.8499327
678	month	4.6526647
679	saw	8.70783
680	serious	2.2507176
681	captive	9.747677
682	apology	7.238211
683	seen	5.3826985
684	1925	15.0969925
685	legit	1.6510582
686	lost	19.34496
687	influence	8.458508
688	with	6.869091
689	committing	4.286098
690	follow	4.4655848
691	beginning	10.129087
692	nigeria	12.045935
693	morocco	9.250866
694	unstoppable	3.2280335
695	tired	6.3271375
696	seriously	3.1069024
697	gray	8.302826
698	worried	3.6501167
699	transpire	1.9245647
700	economy	4.8007183
701	eastern	7.0836315
702	mike	7.7194786
703	little	6.2358117
704	bride	5.3257227
705	obese	8.527998
706	thing	2.9131467
707	bless	20.869587
708	expand	8.147696
709	flames	10.902098
710	gosh	9.449125
711	guaranteed	7.3097267
712	info	4.0254316
713	keeps	2.3379893
714	sure	3.9453285
715	remain	8.728428
716	cut	10.713778
717	scene	7.186456
718	good	6.5041
719	smll	17.298748
720	procedures	6.291981
721	remembering	12.035706
722	standards	3.6416826
723	plus	3.7065797
724	asia	4.0056896
725	healer	32.874325
726	huge	6.881704
727	whether	4.292243
728	listen	11.603872
729	race	9.147888
730	gas	4.716047
731	decides	2.8624792
732	text	16.20614
733	out	4.3365765
734	decision	9.7038
735	goes	3.548052
736	geneva	17.929644
737	child	12.971613
738	already	2.757836
739	molest	3.1507328
740	starving	13.515736
741	problems	6.470643
742	aerial	20.200066
743	coconut	8.803045
744	france	11.019196
745	prices	3.644542
746	innocent	14.608528
747	recourse	9.03005
748	sent	5.0335183
749	responsible	4.0901027
750	taliban	6.5083613
751	within	6.800374
752	risk	5.0101595
753	hurting	17.398254
754	harming	8.813826
755	she	10.924416
756	class	6.9589586
757	setback	9.058811
758	kesha	29.015875
759	possible	6.281608
760	murder	11.246416
761	hair	7.1357102
762	easily	4.684263
763	comes	5.3118987
764	contributor	8.548559
765	throwing	3.815615
766	happens	2.918444
767	disturbed	4.6546183
768	jeff	10.299221
769	bullshit	1.8474592
770	curious	1.9924945
771	service	12.426844
772	animals	22.92783
773	real	3.540873
774	intended	4.3001947
775	hollywood	4.494255
776	bloody	7.9522667
777	burn	18.37251
778	perfect	9.465603
779	emotions	22.249458
780	motive	10.323578
781	present	8.321893
782	opinions	4.101575
783	choice	9.6779785
784	permanently	2.375366
785	naught	2.2724743
786	online	6.6849074
787	coalition	8.133942
788	!!	3.2802465
789	reach	13.249435
790	hot	5.408555
791	page	7.871012
792	parked	4.985387
793	disgusting	1.8925903
794	wrong	2.7120094
795	announcements	5.8998747
796	eaten	6.583394
797	medical	11.65407
798	prosecute	5.277554
799	enormous	7.5200696
800	flaunt	3.929437
801	recent	5.0797954
802	thin	5.458757
803	east	7.094401
804	cleared	4.7236724
805	forgotten	5.795476
806	halloweed	3.2802465
807	posting	2.4388685
808	do	6.960804
809	floor	6.212918
810	management	8.615347
811	concerns	10.918106
812	sided	7.707964
813	officer	10.11591
814	however	2.764182
815	empires	4.10046
816	missed	7.386381
817	needy	12.961468
818	parliament	11.6856365
819	facing	14.224213
820	cell	8.116167
821	list	2.309588
822	granted	5.2244124
823	included	3.7607985
824	expensive	3.368253
825	horse	4.3263073
826	neighborhoods	24.193272
827	n	7.841192
828	lots	7.496619
829	leak	2.1415868
830	areas	12.794693
831	countries	3.6310718
832	could	5.1963453
833	found	5.2853627
834	breath	10.129215
835	conclusions	8.695211
836	macie	10.76432
837	now	4.033126
838	rules	2.93253
839	infest	6.565841
840	messages	9.734451
841	telling	3.6505034
842	their	10.297909
843	assistance	14.567753
844	wrongdoings	11.771906
845	reached	6.433646
846	battles	14.194195
847	planet	7.5982776
848	nigerians	12.880865
849	pleasurable	7.81332
850	heartbreaking	32.940365
851	floods	13.660912
852	peta	14.401274
853	longer	2.7657113
854	of	4.9722857
855	source	14.238852
856	dangerous	2.85731
857	suicide	20.174803
858	crowd	5.086894
859	sides	4.3776417
860	stops	6.939617
861	stories	9.7803
862	thousand	6.5115595
863	protocol	5.3843894
864	for	5.548581
865	400	9.52771
866	industries	8.980072
867	citizen	11.566872
868	families	23.47067
869	worked	3.2224634
870	leader	10.022043
871	leads	7.8946233
872	celebrity	4.2085605
873	hearing	12.895729
874	ins	9.630375
875	confident	4.7641926
876	nine	8.510267
877	surgery	7.182042
878	religion	9.206707
879	and	11.098734
880	’	16.329643
881	vloggers	6.0503383
882	19th	10.615608
883	outdated	3.6053784
884	protested	5.8901153
885	violent	6.8283086
886	honor	15.626085
887	eat	9.408491
888	mexico	7.639253
889	six	7.535153
890	arsenic	6.122477
891	restaurants	10.824312
892	price	5.340834
893	dude	2.2249556
894	talk	8.253588
895	colonoscopy	12.311283
896	protocols	6.3096356
897	cause	4.780953
898	reference	8.095282
899	sherawat	3.2802465
900	search	13.180944
901	past	6.869553
902	kinda	4.967095
903	needing	7.5846553
904	.,	6.8724046
905	psychological	11.289038
906	guy	1.986628
907	amazing	15.796015
908	our	15.175865
909	today	8.190565
910	lockets	28.830008
911	swiss	5.5939093
912	dog	12.323833
913	exercise	10.758633
914	towards	6.2056437
915	robert	9.64493
916	future	3.9304295
917	separated	8.455139
918	universal	10.105143
919	dark	10.26405
920	enjoy	5.0448403
921	idolized	5.445701
922	ugly	6.5525937
923	additional	9.220196
924	particular	3.1692088
925	slaves	6.73577
926	chemicals	8.18057
927	like	3.4344919
928	consequences	8.300098
929	indonisian	3.2802465
930	concept	7.3485
931	afford	7.4306626
932	anyway	1.7245121
933	terror	4.797099
934	14	14.631697
935	global	6.4456058
936	accounts	2.524093
937	down	5.2431107
938	supplies	12.188421
939	behaviors	10.911671
940	owners	5.5724616
941	going	4.7136474
942	surprised	2.3782809
943	face	12.835943
944	because	5.7329636
945	freedoms	13.416792
946	everyones	5.500267
947	quote	11.977327
948	own	5.308537
949	doubling	4.1054893
950	percent	7.85491
951	girls	5.4726253
952	killer	7.731218
953	special	7.0753837
954	perceived	8.894291
955	attorney	17.885338
956	tshow	3.2802465
957	didn	3.117002
958	harm	9.151909
959	civil	9.565958
960	son	10.653988
961	first	7.0214076
962	..	9.991035
963	rhino	13.567961
964	believe	4.6338444
965	measures	9.217529
966	wire	6.60847
967	myself	2.6577199
968	10	11.080235
969	'	6.979238
970	concered	10.470879
971	aircraft	15.8641205
972	kid	4.9669447
973	%	6.6727815
974	return	9.891586
975	american	6.665426
976	contingency	5.336248
977	prominent	9.016344
978	1	7.023037
979	survived	12.637312
980	preventable	18.787367
981	conversion	19.433317
982	light	13.313293
983	remember	9.882532
984	example	4.294548
985	kind	3.951785
986	window	4.64449
987	pushing	4.2383776
988	spike	3.091866
989	dam	8.125042
990	other	2.915558
991	damage	16.251575
992	identities	10.277452
993	positive	5.5069814
994	subsidies	5.7664094
995	while	3.9051425
996	recognized	4.5775547
997	identify	17.174654
998	moon	21.661972
999	elderly	15.552189
1000	neough	3.2802465
1001	immigrant	13.119865
1002	loot	6.7787075
1003	relatable	23.891878
1004	cetin	3.2802465
1005	domesticated	4.8639054
1006	united	10.121124
1007	items	4.052231
1008	protest	10.905668
1009	feeling	12.304464
1010	imitate	3.3010623
1011	tear	22.031593
1012	prep	3.7929463
1013	order	2.4123795
1014	likes	2.9451435
1015	demonstrated	5.00127
1016	eye	5.781209
1017	gassed	8.309229
1018	burns	23.397537
1019	weak	2.9596248
1020	big	5.4259953
1021	find	5.964662
1022	human	11.700058
1023	conflict	13.992994
1024	?!	3.2802465
1025	lone	8.123997
1026	attempt	2.0457213
1027	terrified	4.5627365
1028	broken	5.6518097
1029	aren	6.239304
1030	yes	5.1446342
1031	??	3.2802465
1032	outcomes	7.257191
1033	siblings	17.575277
1034	quota	5.9423223
1035	wiped	5.367723
1036	seemed	3.6469648
1037	broke	3.7463787
1038	media	10.0269985
1039	doing	6.141491
1040	starts	6.4433737
1041	fight	16.448435
1042	low	5.29989
1043	leaks	2.4928942
1044	woman	8.983055
1045	opposition	9.162491
1046	required	5.216035
1047	problematic	4.089816
1048	harmful	4.0726433
1049	entertainers	5.511472
1050	ashton	11.639969
1051	mothers	22.028671
1052	insensitive	11.565216
1053	borderline	3.1231918
1054	turtles	8.754137
1055	york	10.479618
1056	around	4.822936
1057	mild	4.3377414
1058	legally	3.3683107
1059	fetus	20.958357
1060	others	3.1240835
1061	hnads	3.2802465
1062	fun	7.1347384
1063	necessarily	3.1429842
1064	looking	5.554768
1065	squirrels	13.265934
1066	drought	7.7859883
1067	sympathetic	7.8477407
1068	seventeen	8.152214
1069	professional	8.226601
1070	used	7.2825537
1071	advance	3.3263056
1072	.	6.448962
1073	generally	4.211815
1074	discovered	6.061612
1075	storm	5.625115
1076	crimes	4.310008
1077	circumstances	7.5663905
1078	orangantans	3.2802465
1079	category	4.503757
1080	clown	2.5633612
1081	suspected	2.7226255
1082	sources	14.776155
1083	following	7.0436635
1084	law	5.196012
1085	times	10.807604
1086	happy	11.335291
1087	fortunate	14.842499
1088	magnitude	6.9623218
1089	ideas	4.6736255
1090	mechanical	9.223545
1091	syria	12.269144
1092	in	4.234473
1093	flash	2.35506
1094	reasonable	1.9153048
1095	disaster	2.5672426
1096	father	14.1805725
1097	deals	15.1749115
1098	raunchy	3.835431
1099	george	8.805952
1100	being	5.299186
1101	videochat	6.933104
1102	richest	5.4531994
1103	see	5.879448
1104	majority	4.403008
1105	hear	11.237785
1106	sin	19.184515
1107	shame	6.770201
1108	mentioned	2.8031473
1109	lately	6.873914
1110	singer	17.190691
1111	massive	4.3058867
1112	upsets	3.830029
1113	at	4.993926
1114	reporting	9.491142
1115	approve	1.749615
1116	aw	8.746149
1117	elephants	22.16656
1118	up	2.508229
1119	pipeline	8.972797
1120	friendships	15.77873
1121	kim	6.1704574
1122	warming	2.516068
1123	tiger	15.101316
1124	produced	3.6118681
1125	come	7.277682
1126	rather	1.7807802
1127	heap	2.4683948
1128	istanbul	22.052753
1129	actions	5.2199116
1130	gets	6.0810747
1131	reverse	3.4483137
1132	president	8.408878
1133	standard	3.8216176
1134	monty	4.8271956
1135	knows	2.385231
1136	biases	6.4403205
1137	courthouse	13.056549
1138	luxury	7.903078
1139	purpose	5.959897
1140	support	10.767075
1141	german	8.45273
1142	bands	10.343336
1143	confrontation	7.9849234
1144	flipping	7.253976
1145	lbad	3.2802465
1146	pushed	3.5044978
1147	got	9.316603
1148	wrote	6.621742
1149	stuck	4.7351713
1150	fascinating	7.3155713
1151	involved	3.1669924
1152	am	8.728281
1153	acts	6.938992
1154	feels	8.017577
1155	weightless	7.562121
1156	"."""	3.2802465
1157	oops	2.3366175
1158	store	3.7277842
1159	music	14.925829
1160	stimulate	6.283858
1161	writer	8.812847
1162	trump	7.854587
1163	senator	12.272301
1164	matter	2.3953397
1165	completly	12.527611
1166	event	4.770932
1167	lived	8.275937
1168	long	4.4662256
1169	hurtful	19.838581
1170	changing	3.1767426
1171	often	7.8739533
1172	become	7.7460103
1173	amounts	2.925609
1174	cui	13.327425
1175	failed	2.0002704
1176	bankers	8.571413
1177	pilot	13.267956
1178	childhood	24.704414
1179	building	5.860698
1180	timeshares	4.7359953
1181	minor	2.4084897
1182	blurb	11.75626
1183	funny	2.9771397
1184	traumatized	14.2437725
1185	logic	2.6141791
1186	mammals	19.64075
1187	keeled	10.767584
1188	common	5.663541
1189	skin	17.183983
1190	dosage	9.342543
1191	wreck	5.482004
1192	reality	3.6290963
1193	email	5.9705014
1194	average	4.414972
1195	installed	5.5932913
1196	upsetting	4.9222713
1197	river	22.874075
1198	200	7.676228
1199	increased	12.911421
1200	displaced	17.52244
1201	ke	14.45808
1202	build	6.644843
1203	fossil	6.858825
1204	part	2.0527458
1205	bodies	5.3761363
1206	put	4.080762
1207	cocunut	24.14547
1208	wall	7.1179037
1209	right	6.900549
1210	definitely	3.195714
1211	continued	5.563067
1212	sets	3.186059
1213	fullest	6.7999315
1214	types	4.479382
1215	random	2.3835309
1216	century	2.9973536
1217	70	7.612194
1218	die	20.892406
1219	went	5.1437225
1220	started	7.632842
1221	contaminate	8.059906
1222	northeast	10.918301
1223	comfortable	7.1175914
1224	florida	13.691494
1225	tone	7.326572
1226	reporter	12.680037
1227	shape	5.399996
1228	investigators	7.673392
1229	consulate	9.395714
1230	photos	9.881336
1231	scare	3.0110004
1232	cheering	9.084393
1233	would	5.070209
1234	becomes	10.250814
1235	ha	4.5971994
1236	varmint	4.773947
1237	south	9.911554
1238	penalty	7.553558
1239	explaining	5.251932
1240	reminds	7.1831083
1241	a	4.995685
1242	sip	9.034876
1243	accepted	3.0894322
1244	emboldened	6.9114666
1245	necessary	4.713893
1246	sulfur	6.642978
1247	capital	7.8271956
1248	north	10.0294285
1249	disgusts	1.9112656
1250	caused	4.7278986
1251	stopped	4.3703566
1252	escape	8.836298
1253	guess	1.6963736
1254	stole	7.162046
1255	sentence	6.7219687
1256	sending	4.676634
1257	disappearance	10.374945
1258	fast	12.106342
1259	syrians	12.154636
1260	witnessing	14.203291
1261	reclaim	20.999775
1262	step	4.0846176
1263	women	9.818819
1264	sustainability	18.094952
1265	eliminate	5.1011114
1266	research	12.355736
1267	give	9.567587
1268	dying	21.310034
1269	routinely	4.6048613
1270	lives	11.000055
1271	as	6.226705
1272	strong	6.6678524
1273	quotas	7.156985
1274	wait	2.1393995
1275	employees	8.321271
1276	cartel	2.1427126
1277	verdict	3.1189096
1278	months	6.8651285
1279	solid	4.013675
1280	basis	7.134408
1281	attack	8.932842
1282	scarred	19.058962
