	tokens	ratings
534	controlled	2.6528568
535	ride	3.61999
536	unemployment	2.581625
537	credibility	2.581625
538	patterns	3.1739206
539	socially	3.0659761
540	native	3.3908103
541	industrial	2.6046667
542	733	3.014569
543	want	2.7658136
544	been	2.6071029
545	justifications	2.581625
546	republican	2.732008
547	offers	4.1413407
548	fairness	2.9476547
549	beautiful	4.78429
550	ordered	2.7537174
551	unrest	2.581625
552	glory	3.3512578
553	give	3.305156
554	wednesday	3.0615046
555	ever	2.5964882
556	words	2.7532027
557	familiarity	3.577166
558	motors	3.0632966
559	lan	2.811755
560	uses	3.1047125
561	r	2.9436882
562	whenever	3.3486905
563	megawati	3.036258
564	documents	2.9251556
565	deputy	2.5846472
566	tailored	3.3554473
567	m	2.7420435
568	decided	2.8092241
569	holiness	3.0745125
570	region	3.371715
571	developments	3.092661
572	toasty	4.0226398
573	leads	3.0267248
574	living	2.5978396
575	today	3.3905003
576	rangers	2.72739
577	conversations	3.0278873
578	young	3.0469825
579	lowering	2.9631834
580	legally	2.6096795
581	lodge	3.1379147
582	problem	2.581625
583	was	2.7043023
584	gearing	3.027298
585	possess	3.0092158
586	hotel	3.348824
587	fashion	2.997818
588	vulnerable	2.581625
589	54	2.9560122
590	claims	2.5845935
591	knowth	3.036258
592	jet	2.950694
593	pursue	2.9839222
594	fetches	3.2584476
595	lowered	2.8221884
596	rent	2.599701
597	detection	3.1896353
598	corporal	2.869361
599	jump	2.892718
600	collisions	2.5954506
601	doing	2.983652
602	download	3.137805
603	age	2.9732366
604	'	2.960137
605	mah	2.7759206
606	crosswalks	3.0150716
607	universally	3.2319393
608	water	2.9884894
609	framed	2.9796891
610	ex	2.581625
611	ky	2.9528363
612	prism	2.853915
613	copulated	2.6118803
614	imagine	2.8855565
615	pagoda	3.0936146
616	bullet	2.581625
617	waste	2.581625
618	bargains	3.7239099
619	saved	3.1077182
620	joining	3.8285484
621	camping	2.9005322
622	rather	2.602323
623	smithsonian	3.0064454
624	beg	2.581915
625	comment	2.7282488
626	amid	2.603159
627	born	2.6357467
628	indianapolis	3.0413294
629	mao	2.9696524
630	at	3.0054903
631	common	2.8792455
632	investigation	2.5850744
633	kept	2.9597912
634	calligraphy	3.2564986
635	porcelain	3.2201605
636	grapes	2.9601302
637	wire	3.0089633
638	twentieth	2.6556072
639	“	3.0123315
640	crust	2.7123404
641	playwright	2.8845208
642	osorio	3.036258
643	citizens	2.5838864
644	exemplify	3.2327871
645	opening	3.3764043
646	flawed	2.581625
647	state	2.593959
648	generate	3.253528
649	slid	3.0327778
650	costly	2.582376
651	pale	2.581625
652	sport	3.355669
653	235	2.9598012
654	negative	2.6426482
655	myself	2.8151262
656	penultimate	2.8991106
657	quarters	2.9677966
658	hint	3.0017986
659	resulting	2.581625
660	paganistic	2.581625
661	merged	3.0029297
662	bringing	3.5221624
663	vegas	3.2899637
664	universe	3.2083032
665	tons	3.3456044
666	firefox	3.203045
667	lockheed	2.9652092
668	52	2.991459
669	sophomore	3.0474586
670	his	2.8680289
671	hr5034	3.036258
672	baseball	3.3074355
673	office	2.8962846
674	pulse	2.9814656
675	enclosed	3.0773726
676	downtown	3.2166715
677	19	2.8223064
678	sand	2.6422515
679	karnes	3.036258
680	current	2.997593
681	commies	2.581625
682	include	3.0479352
683	sentimentality	2.701254
684	emotionally	2.581625
685	competitive	3.5986624
686	56789	3.113619
687	that	3.0327187
688	intimate	3.3765569
689	standard	3.0642807
690	ensuring	4.122266
691	turns	2.7610414
692	riots	2.581625
693	melody	3.4161248
694	fight	2.581924
695	experiences	3.4956915
696	dislike	2.581625
697	extension	3.063682
698	across	3.0135462
699	ceremony	3.531884
700	testifies	2.7662513
701	malls	2.5819168
702	instant	3.3111386
703	"?"""	3.036258
704	sashimi	3.0112123
705	dunkin	2.7392755
706	per	2.9836195
707	more	3.0739691
708	outrageous	2.581625
709	brandon	2.978274
710	judge	2.5947356
711	under	2.974326
712	decision	2.844113
713	up	2.8012478
714	medals	3.1771314
715	firms	2.949295
716	criminal	2.581625
717	anaheim	2.9819698
718	wink	3.8359852
719	influencing	3.0522556
720	cult	2.6072743
721	confirmation	3.323759
722	temple	3.0715055
723	female	3.078585
724	fabrics	3.8647945
725	diplomat	2.8318484
726	california	2.8644304
727	ingram	2.9019678
728	relaxing	4.530916
729	very	3.2829318
730	repeat	2.6043115
731	baskets	3.723037
732	short	3.0064073
733	satellites	2.9703941
734	totally	2.8390436
735	lower	2.9204805
736	entry	3.207462
737	advantage	3.555267
738	explicit	2.9442897
739	counter	2.979332
740	square	3.059516
741	generated	2.9758189
742	analogous	2.84552
743	merely	2.5870929
744	send	2.6977375
745	depicting	2.8089223
746	listed	2.9604845
747	bikes	3.3983512
748	cause	2.581625
749	traffickers	2.581625
750	surrounding	2.9239285
751	industry	2.97664
752	laughed	3.3238184
753	troupes	3.0801742
754	homosexual	2.768279
755	reach	3.1285293
756	implication	2.5963347
757	train	2.7972417
758	reduction	3.00527
759	question	2.9323466
760	oppose	2.6684904
761	wouldn	2.5919433
762	comfy	4.1408973
763	employs	2.9894855
764	imported	2.8091123
765	ideal	3.6806636
766	dinner	3.6627526
767	respectively	3.0231512
768	86	2.9729986
769	fair	3.2908149
770	femme	3.0289047
771	symmetry	3.3029115
772	dollar	3.3437605
773	offer	3.7925763
774	africa	2.7178166
775	kills	2.581625
776	raise	3.053543
777	contribution	3.9849234
778	loons	2.581625
779	bush	3.0025623
780	crashes	2.581625
781	neighbor	2.9059703
782	exasperation	2.581625
783	rancho	3.206316
784	netherlands	3.1958392
785	couple	3.7332358
786	ethics	2.9031823
787	italian	3.320356
788	club	3.3160274
789	apart	2.9311028
790	pseudocode	2.9773352
791	mafia	2.581625
792	mark	3.0364919
793	f	2.745249
794	polarized	2.6074142
795	peculiar	2.8502362
796	huge	2.913992
797	considering	2.9754884
798	creating	3.7775064
799	coalition	2.6948555
800	genuine	3.4916441
801	makers	2.9701076
802	dollmaker	2.5822172
803	opportunity	4.341487
804	million	2.8701296
805	pitch	3.0796556
806	knew	2.6014056
807	checked	3.0688338
808	themselves	2.5951297
809	blames	2.581625
810	well	3.409435
811	species	3.0663495
812	mess	2.581625
813	importune	2.582014
814	roar	2.991195
815	historically	2.8805885
816	housing	2.9620962
817	argument	2.5859466
818	rxp	3.036258
819	fall	2.594934
820	massive	2.581625
821	foreigners	2.583751
822	heavy	2.581625
823	big	3.400266
824	exceeding	2.9949996
825	governing	2.6931753
826	hereby	2.9742863
827	arrangements	3.3992853
828	p	2.9923372
829	wrong	2.581625
830	ant	2.720132
831	haul	2.7547545
832	issue	2.6362917
833	trophy	3.5078468
834	lover	3.3067105
835	chopper	2.9578137
836	planned	3.0113354
837	proposed	2.9772325
838	general	2.8841686
839	after	2.6328382
840	midwest	2.5995452
841	later	2.9895844
842	green	3.2775924
843	query_type	3.036258
844	wild	3.4650283
845	parking	2.9411247
846	tunnels	2.581625
847	halt	2.581625
848	fong	2.9830995
849	hair	2.9644825
850	picnicking	3.4497144
851	died	2.581625
852	by	2.8872776
853	adept	3.2179565
854	bombings	2.581625
855	pelicans	3.3198864
856	assessing	2.9225242
857	chinese	3.0294333
858	based	2.994749
859	new	3.8899598
860	bleeding	2.581625
861	boutiques	3.4444528
862	histories	2.9577975
863	oceanarium	4.096946
864	game	2.785548
865	boldly	2.977109
866	shooter	2.581625
867	brilla	3.5354142
868	tonality	3.0300405
869	stop	2.583321
870	mandibles	2.641991
871	marjolaine	3.3668296
872	sights	3.4434702
873	cruelly	2.581625
874	guests	4.042808
875	done	3.1373425
876	aid	3.0312612
877	podium	3.190806
878	casualty	2.581625
879	translation	3.274133
880	spankers	3.1675234
881	last	2.8931656
882	hunter	2.5819106
883	uncomfortable	2.581625
884	20th	3.0066307
885	extend	3.3150582
886	oxygen	2.5848157
887	occupation	2.6288383
888	demilitarized	2.9692461
889	hunger	2.581625
890	buying	2.914136
891	down	2.5898576
892	sensitive	2.8430233
893	technique	3.3299432
894	post	2.9962747
895	bogatyrivitch	3.036258
896	springs	3.1557293
897	moved	2.6200466
898	lust	2.908196
899	plot	2.6049669
900	gradually	3.0461106
901	restructuring	2.8749447
902	ghost	2.581625
903	idol	2.9932284
904	near	2.7895327
905	interior	3.1900563
906	65	2.9654934
907	costs	2.844325
908	internationally	3.255692
909	van	2.8445077
910	scott	3.0464306
911	sentencing	2.581625
912	itunes	3.2423992
913	wanted	3.0363731
914	violent	2.581625
915	sarah	3.1586754
916	murmuring	2.5890925
917	1844	2.9212768
918	sheva	3.1937418
919	----	2.7946534
920	crammed	2.581625
921	flagstoned	2.7623606
922	!	3.8670382
923	visitors	3.995378
924	robots	3.336215
925	trent	2.9566488
926	advocacy	3.103061
927	longer	2.8927097
928	pleather	2.582839
929	air	2.6268198
930	]	2.8002877
931	glass	3.2161925
932	grey	2.6416771
933	fund	3.0398946
934	powerless	2.581625
935	4	2.9804347
936	adequately	2.5849814
937	mailing	2.8244286
938	appears	2.6257577
939	casually	2.8442755
940	assistance	3.2722297
941	less	2.749462
942	think	2.7749925
943	elections	2.6009908
944	kim	2.9891555
945	move	2.7667444
946	fox	2.7709134
947	personalized	4.164716
948	61	2.943495
949	follow	3.0032544
950	talks	2.9619706
951	plumage	3.0649354
952	plus	3.8142197
953	waits	2.588924
954	physical	3.1943219
955	hobby	3.4047203
956	fringe	2.8796864
957	formal	3.0374084
958	coin	3.2340229
959	make	3.4288685
960	network	2.8410478
961	organized	3.4104161
962	parks	3.6646037
963	lawsuit	2.581625
964	e	3.0504966
965	51	2.8932276
966	pro	3.024636
967	simplify	3.1074548
968	system	2.812892
969	goal	3.5654616
970	outside	2.8578725
971	supervision	2.8965988
972	,	3.010348
973	introductions	3.7361073
974	ani	3.2486506
975	sensors	3.1208467
976	recently	3.2624636
977	zook	2.9799864
978	promote	3.4572406
979	acknowledges	3.166662
980	message	2.8303595
981	street	2.7074199
982	completely	2.6019719
983	99	2.8163505
984	gitex	3.036258
985	chill	2.581625
986	amy	3.148138
987	board	2.9528918
988	terminology	2.7721195
989	chief	2.7842624
990	spinach	3.167592
991	much	2.6266124
992	wicked	2.581625
993	chicken	3.0080485
994	"""."	3.036258
995	concerned	2.581625
996	competitions	3.4788222
997	et	3.113095
998	price	3.1408741
999	limbo	2.581625
1000	entertainment	3.5563555
1001	wedgwood	3.172186
1002	tips	3.5146816
1003	weekend	3.601647
1004	descent	2.6019394
1005	stark	2.581625
1006	odors	3.04022
1007	lumpy	2.581625
1008	ahold	2.581625
1009	3	2.9810011
1010	buy	2.9931238
1011	heard	2.5994585
1012	eyeglasses	3.0505235
1013	unstopped	2.581625
1014	murder	2.581625
1015	belies	2.6744604
1016	things	3.0733578
1017	ii	2.9259543
1018	yuen	3.610144
1019	exclusive	3.2548652
1020	va	2.9608395
1021	johnny	2.8176415
1022	girls	3.535211
1023	approvingly	3.4877684
1024	summer	3.4109497
1025	allowing	3.3471587
1026	incentives	3.4570963
1027	interrupted	2.581625
1028	speech	3.010583
1029	toilets	3.0689027
1030	falconesque	3.036258
1031	fourth	3.1529253
1032	fulfilled	3.8075805
1033	enter	3.1627784
1034	position	3.0252907
1035	of	3.1018782
1036	50	3.1433144
1037	bigger	2.9569087
1038	://	3.036258
1039	supports	3.7569027
1040	23	2.9088619
1041	larger	2.990557
1042	crap	2.581625
1043	combination	3.8875139
1044	saad	2.8463888
1045	approving	3.101533
1046	bangladesh	2.7467334
1047	environment	3.6943192
1048	over	2.7372992
1049	holmes	2.9488704
1050	psychologists	2.9225383
1051	weekly	3.3082407
1052	thought	2.738293
1053	within	3.088219
1054	bag	3.0720568
1055	photoreceptors	3.034736
1056	hang	2.5835755
1057	reacted	2.581625
1058	motel	2.581625
1059	philosophy	3.1100504
1060	yuan	3.256857
1061	among	3.1333814
1062	come	3.1611586
1063	strike	2.581625
1064	exhausted	2.581625
1065	obstacles	3.1344545
1066	linked	2.8990672
1067	changed	2.9027524
1068	lesson	2.694913
1069	20	2.9491544
1070	misleading	2.581625
1071	protections	2.969315
1072	storefront	3.0806277
1073	easter	2.9179184
1074	else	2.596003
1075	good	4.0718136
1076	attack	2.581625
1077	statues	2.8953803
1078	hing	2.821808
1079	novels	3.046184
1080	3rd	2.9480507
1081	journalists	2.581625
1082	buddy	3.2076278
1083	between	3.0250149
1084	""""	3.0328627
1085	schenker	2.9958966
1086	florida	2.8638299
1087	1941	3.0103083
1088	zheng	3.091883
1089	context	2.94944
1090	coptic	2.5827212
1091	spanking	3.171121
1092	release	3.1068463
1093	meanwhile	2.6836584
1094	golf	3.762089
1095	employee	2.798301
1096	doctors	2.596542
1097	contractors	2.5975468
1098	approve	3.0645273
1099	join	3.6382258
1100	poppies	2.9835489
1101	causes	2.581625
1102	ahh	3.7462578
1103	territories	2.7875903
1104	authority	2.662508
1105	truro	3.5420783
1106	british	2.836093
1107	p0	3.0533545
1108	harvard	2.977311
1109	toodle	3.6735883
1110	perfectionist	3.0706167
1111	distancing	2.581625
1112	cushions	3.4030786
1113	"..."""	3.036258
1114	programs	3.166921
1115	acts	2.8385582
1116	norman	3.0968666
1117	seabass	3.4166954
1118	nestmate	2.8613417
1119	jakarta	3.151907
1120	sea	3.0563128
1121	marina	3.689958
1122	taxi	2.6839383
1123	disasters	2.581625
1124	chromatic	3.0121844
1125	berezhnaya	3.036258
1126	chord	2.9750242
1127	21	2.9416976
1128	steaming	2.942045
1129	reinstalled	3.0010595
1130	cost	2.920768
1131	supplies	2.9629679
1132	unit	2.978305
1133	masterpiece	3.3618617
1134	pheromones	3.1350584
1135	inheritance	2.9982522
1136	ages	3.2865977
1137	speed	3.258151
1138	towed	2.581625
1139	critical	2.646668
1140	difficult	2.5834982
1141	true	3.248931
1142	influences	3.1144786
1143	involved	2.7317224
1144	produce	3.2252815
1145	adjudicate	2.832545
1146	persona	3.0068178
1147	upper	2.986473
1148	areas	3.0578337
1149	bit	3.039541
1150	melted	2.6097846
1151	valley	2.7308528
1152	burgeoning	3.0434864
1153	minor	2.6215527
1154	overcome	2.8109741
1155	half	2.613635
1156	forwarded	2.8279448
1157	appeared	2.6602821
1158	dr	2.8871317
1159	police	2.581625
1160	file	2.7833004
1161	harbor	3.0428452
1162	culture	3.199275
1163	its	3.2598763
1164	jr	2.8196619
1165	hunt	2.6406417
1166	beast	2.58319
1167	rejected	2.581625
1168	proposal	3.081924
1169	carnal	2.72765
1170	civics	2.7408834
1171	hadn	2.5852578
1172	bars	3.100946
1173	whales	3.2992034
1174	inscriptions	3.0215993
1175	rally	2.8811965
1176	neighbors	2.7441967
1177	encapsulating	3.4725187
1178	spring	3.7183058
1179	greek	3.3248909
1180	loop	3.062411
1181	revenue	2.9564965
1182	businessman	2.6530373
1183	jardine	3.206166
1184	shook	2.581625
1185	victoria	3.106935
1186	brightly	3.4622555
1187	degree	2.9076962
1188	elco	2.984765
1189	mankind	2.8751159
1190	grad	3.333094
1191	statue	2.9822526
1192	readied	3.0882788
1193	believes	2.9028928
1194	lebron	2.6067894
1195	speaking	2.7690852
1196	www	3.174856
1197	measure	3.0196452
1198	depicted	2.756787
1199	homeland	2.75557
1200	supernatural	3.0252979
1201	food	3.2649348
1202	mountain	3.0021572
1203	9467	3.0450497
1204	straight	2.9326487
1205	departure	2.7516026
1206	hell	2.581625
1207	troubled	2.581625
1208	bewitchingly	3.7658572
1209	obscenely	2.581625
1210	grippers	3.4094744
1211	belonging	2.959154
1212	wonder	3.063071
1213	producing	3.183233
1214	girlfriend	2.581754
1215	ending	2.834847
1216	functions	3.1385226
1217	welfare	2.581944
1218	access	3.1910439
1219	representative	2.8711095
1220	inauguration	3.1323013
1221	gas	2.5832446
1222	discriminate	2.912315
1223	real	2.7125125
1224	orbit	3.0017624
1225	related	2.9766564
1226	specialty	3.1663737
1227	solely	2.6127129
1228	restaurants	3.5541058
1229	works	3.494665
1230	leaves	2.581625
1231	indirect	2.7997139
1232	approaches	3.0018463
1233	clean	3.7284124
1234	town	2.805708
1235	bill	2.9798913
1236	maltese	3.2581487
1237	early	3.0495598
1238	chilling	2.581625
