	tokens	ratings
256	believed	7.6370006
257	stop	22.379509
258	border	20.129963
259	believing	12.593668
260	fate	13.507272
261	poverty	26.842642
262	extreme	11.247143
263	surly	7.6911273
264	precautions	10.825318
265	decapitated	13.817834
266	frank	8.795467
267	orangutans	17.898989
268	leading	11.165604
269	guards	6.1579905
270	produce	7.56408
271	showing	9.57395
272	hand	5.95041
273	advanced	10.8519745
274	learning	11.227743
275	grief	23.220543
276	blast	17.161674
277	move	5.165752
278	eight	12.146218
279	who	6.9658537
280	affected	3.2895539
281	heartache	19.398478
282	dont	0.80316377
283	involvement	7.313235
284	victim	20.719791
285	deserve	14.803452
286	hopefully	2.266856
287	complete	7.1812143
288	billy	4.5451407
289	someone	5.244051
290	hurt	20.516207
291	snipers	7.4934235
292	god	12.303651
293	older	3.128639
294	resources	15.859925
295	praying	13.891493
296	reported	7.2360535
297	place	2.4678252
298	considered	6.4922624
299	tornado	18.505604
300	accords	3.41502
301	depression	14.515744
302	investigating	17.275908
303	took	12.438874
304	resident	9.784811
305	risen	13.268931
306	ignore	9.855782
307	storied	9.636108
308	claiming	7.392604
309	result	5.675352
310	horrors	21.348091
311	bombed	18.198938
312	takes	5.662629
313	report	14.193529
314	backseat	7.943896
315	immediate	8.479925
316	mayweather	13.995408
317	jump	5.251142
318	lying	12.175634
319	catch	2.9260411
320	effects	7.851372
321	bringing	8.415606
322	thinking	7.5022955
323	adding	10.018722
324	plague	6.9676204
325	write	0.7480044
326	cannot	13.463866
327	hiding	1.5901475
328	election	9.87513
329	thawing	4.6185856
330	video	22.129454
331	ripped	20.104933
332	look	10.288982
333	reports	11.263797
334	hope	4.4368477
335	train	18.833183
336	international	11.085506
337	pence	11.08881
338	passed	8.914297
339	hijacking	6.511258
340	bars	3.9040766
341	amusement	5.974327
342	greed	20.553381
343	reporters	6.344265
344	anything	0.4691292
345	diamonds	14.917297
346	humanity	22.326307
347	saddened	25.766783
348	raised	0.6358179
349	managed	4.515488
350	ending	7.499196
351	containing	4.37196
352	arctic	7.5554686
353	maybe	0.66820776
354	int	2.8315446
355	pro	2.1678462
356	history	6.3296523
357	running	5.5509286
358	week	7.365212
359	terrorism	24.047297
360	dirty	14.729276
361	unacceptable	28.479788
362	surfer	1.520678
363	states	8.921251
364	unclear	7.4006124
365	skeptical	6.9203744
366	published	2.5937865
367	dhaka	12.335471
368	souls	14.2161045
369	treated	11.501121
370	containers	14.520064
371	nationwide	12.372207
372	forever	6.1960073
373	sexually	11.846849
374	communicating	15.302325
375	85	6.272323
376	how	11.97127
377	slightest	2.569657
378	strip	10.880185
379	guarded	5.547847
380	jobs	5.1413774
381	land	7.07558
382	impacted	12.443423
383	lawsuit	3.483618
384	americans	5.7658
385	trapped	11.030147
386	also	3.946265
387	lasted	0.60310805
388	top	1.2600598
389	imagining	8.558442
390	homes	18.949795
391	parts	4.2032433
392	proven	15.837092
393	fighters	7.404206
394	t	8.531234
395	disasters	4.0109673
396	thousands	15.268142
397	guilty	26.849667
398	sicknesses	24.746113
399	torture	29.96531
400	centers	9.576998
401	trailer	9.823211
402	nowadays	0.66456115
403	fuel	9.138637
404	intentions	11.661443
405	person	7.124485
406	sun	15.888083
407	soon	3.3231857
408	mall	6.517368
409	powerful	12.6171875
410	troops	14.66387
411	rights	8.75092
412	exploded	23.013592
413	deciding	7.4105253
414	point	3.082972
415	ideal	4.921806
416	afghanistan	13.070945
417	problem	1.2669598
418	maul	18.209154
419	mostly	0.60209036
420	displacing	14.293542
421	outfit	6.7611494
422	zealots	4.9635835
423	message	14.256414
424	upset	16.789345
425	owes	3.7191768
426	ads	1.5197604
427	arabia	5.197856
428	fuels	11.914807
429	negative	9.914026
430	haven	6.0224075
431	wealth	7.077297
432	opinionated	3.428172
433	everyone	3.7941334
434	new	7.7567697
435	assaults	31.233366
436	billions	17.91274
437	warm	5.191451
438	yesterday	11.336349
439	considering	5.7800245
440	rotten	11.048066
441	stream	9.639172
442	forward	8.238403
443	exposure	13.547504
444	horrific	33.180325
445	drink	5.846069
446	11	12.849805
447	medicine	13.532775
448	great	4.134512
449	workers	22.794033
450	increasing	17.697235
451	earn	4.786143
452	ties	8.821731
453	stations	10.519117
454	mosul	18.871893
455	d	4.035379
456	laws	7.1207094
457	wage	10.443591
458	trick	1.5308095
459	favor	5.9257903
460	benefit	6.432432
461	awareness	14.382594
462	racism	27.302197
463	disorder	18.27129
464	scum	8.363873
465	style	2.5307293
466	depressed	14.958157
467	frightening	23.855764
468	conflicting	8.8595705
469	dangers	11.822555
470	yeah	2.0911443
471	news	6.7490587
472	cycles	18.43176
473	dogs	14.474323
474	work	3.3336618
475	decided	7.3203506
476	food	11.258915
477	after	3.8364835
478	k	5.546517
479	same	2.6449428
480	diseases	12.06893
481	fellow	8.751857
482	kutcher	11.638376
483	guilt	26.480934
484	sense	6.0803995
485	screw	1.9671575
486	taxes	2.5839398
487	office	11.651536
488	foreign	4.998244
489	turned	18.44547
490	gathered	13.87228
491	ones	1.8946196
492	cities	13.397811
493	worry	4.6210957
494	banks	10.831511
495	robbed	26.22984
496	essentially	3.623726
497	trafficking	17.343567
498	spend	2.5011327
499	are	9.63553
500	richter	6.6040454
501	culture	7.2767406
502	oth	5.4715557
503	cow	10.554767
504	todays	2.4877045
505	muslim	14.422257
506	accomplishments	4.9850254
507	inflated	7.630778
508	baby	22.729933
509	poor	19.055758
510	area	4.093921
511	stress	17.80373
512	students	15.831466
513	arw	2.2071176
514	using	12.218193
515	places	3.3162885
516	tackle	8.348816
517	s	8.2942295
518	wants	4.7804675
519	healthcare	17.360054
520	weird	2.7923484
521	may	5.5766554
522	earthquakes	3.2995737
523	germany	8.859014
524	tried	8.544228
525	year	6.578433
526	humans	17.50326
527	destroyed	16.320873
528	6	9.327975
529	turkey	7.056084
530	truth	9.035583
531	rember	1.0815209
532	protected	4.996718
533	assuming	0.96269417
534	super	5.1965666
535	cynical	11.676142
536	guns	6.574905
537	profit	17.468393
538	un	5.0997763
539	confronting	22.462645
540	signs	21.648369
541	venues	10.706343
542	hasshaken	3.470201
543	difficult	8.344639
544	sometimes	5.09026
545	wolf	10.467768
546	activate	7.342926
547	equality	13.643
548	tragedy	24.987854
549	gruesome	25.97841
550	....	4.8921685
551	firm	7.000992
552	wasting	11.4697695
553	post	1.8054259
554	positions	2.982604
555	don	4.9615865
556	toilet	3.9555209
557	poaching	3.5639343
558	care	9.63623
559	sympathize	20.50772
560	cries	24.108063
561	becoming	11.766683
562	oh	12.898305
563	amira	10.391501
564	retracted	10.497866
565	behind	5.249256
566	due	7.4404936
567	nearby	7.204825
568	societies	5.067357
569	seeds	17.470732
570	jail	14.371418
571	kids	8.069491
572	her	6.180347
573	mountains	5.5004005
574	blink	4.0370407
575	love	12.23852
576	barely	0.5967524
577	recycling	15.147476
578	else	0.43929133
579	numb	5.2626486
580	impact	15.217348
581	begun	14.809341
582	kardashian	5.992682
583	get	8.618308
584	terminology	7.7242928
585	tempting	9.7564745
586	rely	7.054864
587	junior	8.555877
588	crisis	9.940699
589	along	6.4640965
590	carbon	13.300045
591	worse	9.368446
592	demonstration	16.631939
593	mi	12.145907
594	exempt	3.8342767
595	it	4.991863
596	this	9.946322
597	naked	8.019099
598	came	6.284174
599	distrubing	15.734068
600	than	1.266036
601	interest	1.0776522
602	buddy	6.187035
603	difference	1.495193
604	till	3.772161
605	unfair	28.859972
606	ridiculously	10.281543
607	although	1.9434824
608	despite	5.295411
609	alive	2.777713
610	questions	3.435679
611	upside	6.625128
612	concentrating	4.026255
613	regionally	6.892927
614	sued	9.39994
615	keep	1.7741799
616	refused	17.884447
617	hospital	19.46973
618	molester	18.974478
619	atrocious	20.821154
620	yet	5.332829
621	line	9.360575
622	followed	5.219315
623	note	2.7139094
624	situation	10.044488
625	gun	10.881916
626	chopping	5.1675105
627	detail	3.716268
628	bullied	35.196026
629	forced	9.633721
630	fighter	9.633008
631	thirty	5.3441043
632	forget	4.107771
633	very	3.2766337
634	shit	3.7936223
635	borders	16.361517
636	angelia	16.329607
637	couldn	9.988571
638	anymore	0.45670655
639	houston	15.08564
640	country	6.0551267
641	west	8.619566
642	fifty	5.345492
643	station	12.19443
644	died	14.609515
645	citizenship	12.173262
646	angry	25.654573
647	flavors	1.7899867
648	obama	12.4340515
649	finds	5.308694
650	bile	15.447645
651	profession	3.0912168
652	disguised	7.8824697
653	weapons	16.227556
654	side	4.148875
655	attacks	15.57576
656	temperate	7.705408
657	accountability	24.759562
658	ourselves	15.768608
659	doesn	3.3320563
660	case	2.86375
661	end	6.337666
662	zulyatu	3.470201
663	members	4.5874133
664	spouts	5.685371
665	interested	0.6308602
666	city	7.761347
667	#	8.900952
668	exposing	10.712937
669	fear	16.656433
670	grieve	37.85982
671	birth	9.256036
672	solving	2.5975099
673	inot	5.709763
674	peoples	6.129597
675	movements	6.95436
676	fired	13.597049
677	made	7.368206
678	month	12.044514
679	saw	16.73555
680	serious	3.9832757
681	captive	16.338028
682	apology	9.503234
683	seen	8.5633545
684	1925	5.1081347
685	legit	1.1027101
686	lost	10.018393
687	influence	10.876584
688	with	5.2054787
689	committing	31.607521
690	follow	4.2637796
691	beginning	9.119697
692	nigeria	8.414552
693	morocco	6.5186253
694	unstoppable	15.209549
695	tired	11.15512
696	seriously	17.945316
697	gray	12.151769
698	worried	8.119397
699	transpire	4.3328123
700	economy	4.0231047
701	eastern	8.280594
702	mike	6.8561454
703	little	3.7266152
704	bride	5.025921
705	obese	20.44954
706	thing	1.8680565
707	bless	14.519254
708	expand	10.382899
709	flames	6.826428
710	gosh	16.800322
711	guaranteed	6.6693907
712	info	1.2126969
713	keeps	1.4318652
714	sure	1.7467252
715	remain	4.7980103
716	cut	13.304109
717	scene	5.416016
718	good	2.0346556
719	smll	10.336947
720	procedures	5.1413007
721	remembering	6.4621897
722	standards	6.880298
723	plus	1.3117576
724	asia	6.602532
725	healer	12.400929
726	huge	8.976883
727	whether	4.373446
728	listen	4.4943824
729	race	13.443962
730	gas	8.234544
731	decides	3.2933822
732	text	18.443052
733	out	7.1457577
734	decision	11.704425
735	goes	2.6137724
736	geneva	17.241068
737	child	24.716528
738	already	9.965697
739	molest	13.790995
740	starving	28.994574
741	problems	3.0701473
742	aerial	17.111032
743	coconut	3.252849
744	france	8.6357565
745	prices	6.425022
746	innocent	24.195421
747	recourse	15.314928
748	sent	19.546259
749	responsible	8.177067
750	taliban	7.263644
751	within	4.712693
752	risk	13.76876
753	hurting	25.136019
754	harming	30.195744
755	she	5.6889186
756	class	6.202815
757	setback	10.794943
758	kesha	24.763292
759	possible	7.7879663
760	murder	30.471294
761	hair	5.8978357
762	easily	4.6126866
763	comes	5.258691
764	contributor	5.9722695
765	throwing	8.849897
766	happens	3.2546625
767	disturbed	12.673575
768	jeff	9.9180155
769	bullshit	2.7463987
770	curious	1.3402617
771	service	6.396126
772	animals	21.426132
773	real	2.13954
774	intended	3.5730166
775	hollywood	0.8024044
776	bloody	13.561239
777	burn	14.411511
778	perfect	6.67179
779	emotions	20.57745
780	motive	17.499397
781	present	5.2774043
782	opinions	1.9647467
783	choice	5.053138
784	permanently	3.3079119
785	naught	3.6630676
786	online	11.832986
787	coalition	7.8649364
788	!!	3.470201
789	reach	9.278741
790	hot	5.2164097
791	page	11.842453
792	parked	2.3457103
793	disgusting	23.318727
794	wrong	10.497305
795	announcements	3.4706998
796	eaten	10.866008
797	medical	16.21217
798	prosecute	15.95531
799	enormous	15.674488
800	flaunt	6.1196613
801	recent	4.2187657
802	thin	8.393028
803	east	9.434755
804	cleared	7.002854
805	forgotten	3.2449896
806	halloweed	3.470201
807	posting	2.770296
808	do	4.110806
809	floor	9.277876
810	management	10.343512
811	concerns	8.5192
812	sided	12.047006
813	officer	14.839724
814	however	2.522813
815	empires	7.1041436
816	missed	9.788946
817	needy	13.027766
818	parliament	8.748137
819	facing	14.430405
820	cell	17.493677
821	list	2.5070994
822	granted	5.569912
823	included	2.1286535
824	expensive	2.2540843
825	horse	7.219571
826	neighborhoods	20.146162
827	n	4.7911215
828	lots	1.2775302
829	leak	4.55736
830	areas	6.8686824
831	countries	12.205773
832	could	7.283891
833	found	6.162396
834	breath	14.056635
835	conclusions	10.485274
836	macie	20.243233
837	now	8.976988
838	rules	3.4187367
839	infest	8.154989
840	messages	7.8252115
841	telling	8.176672
842	their	7.627617
843	assistance	9.425472
844	wrongdoings	12.812662
845	reached	10.286154
846	battles	7.3647623
847	planet	22.605225
848	nigerians	9.005479
849	pleasurable	4.121525
850	heartbreaking	40.81251
851	floods	8.329237
852	peta	32.58781
853	longer	1.4682138
854	of	5.939373
855	source	14.4381485
856	dangerous	16.111174
857	suicide	28.55871
858	crowd	6.697646
859	sides	4.3543177
860	stops	10.459581
861	stories	3.4591472
862	thousand	7.404876
863	protocol	7.2010098
864	for	4.546796
865	400	9.83132
866	industries	9.221531
867	citizen	13.825272
868	families	12.399501
869	worked	2.1591704
870	leader	13.177234
871	leads	11.2783
872	celebrity	1.5163876
873	hearing	9.525178
874	ins	6.078249
875	confident	6.8255677
876	nine	11.66715
877	surgery	3.1778398
878	religion	10.205721
879	and	7.533462
880	’	14.143969
881	vloggers	9.149047
882	19th	13.740294
883	outdated	10.057668
884	protested	20.84419
885	violent	27.178679
886	honor	9.355093
887	eat	9.899017
888	mexico	13.223394
889	six	10.197627
890	arsenic	13.183606
891	restaurants	6.4728723
892	price	4.495071
893	dude	1.2593812
894	talk	5.087929
895	colonoscopy	18.123034
896	protocols	7.1406465
897	cause	3.9675863
898	reference	6.4029975
899	sherawat	3.470201
900	search	5.9285064
901	past	7.355553
902	kinda	1.227279
903	needing	4.308572
904	.,	9.134878
905	psychological	19.636173
906	guy	0.5873631
907	amazing	12.905302
908	our	18.96128
909	today	13.958515
910	lockets	8.865179
911	swiss	2.2862928
912	dog	16.865578
913	exercise	9.770862
914	towards	6.5306845
915	robert	9.769775
916	future	3.1955147
917	separated	5.577888
918	universal	9.283831
919	dark	12.849121
920	enjoy	1.9169694
921	idolized	9.429575
922	ugly	14.196773
923	additional	8.673806
924	particular	2.842209
925	slaves	9.5631895
926	chemicals	27.58311
927	like	2.2294855
928	consequences	10.72789
929	indonisian	3.470201
930	concept	9.661673
931	afford	6.215892
932	anyway	0.43704176
933	terror	28.012882
934	14	14.958998
935	global	11.933944
936	accounts	6.7893763
937	down	7.993764
938	supplies	16.035072
939	behaviors	16.874758
940	owners	3.544402
941	going	3.363701
942	surprised	2.4274073
943	face	20.324354
944	because	6.237054
945	freedoms	6.385002
946	everyones	2.8403814
947	quote	13.547016
948	own	3.9177425
949	doubling	14.461029
950	percent	6.1143246
951	girls	8.960668
952	killer	13.058658
953	special	3.8701077
954	perceived	14.9139385
955	attorney	8.759997
956	tshow	3.470201
957	didn	2.0940366
958	harm	16.44623
959	civil	6.317261
960	son	13.75801
961	first	5.9438515
962	..	2.9910674
963	rhino	7.6790257
964	believe	10.104694
965	measures	18.72449
966	wire	9.192718
967	myself	3.5973961
968	10	8.510275
969	'	8.733024
970	concered	3.3606977
971	aircraft	8.034578
972	kid	5.78334
973	%	6.4807386
974	return	4.66356
975	american	5.1543527
976	contingency	6.719501
977	prominent	4.8515797
978	1	7.478494
979	survived	6.7130094
980	preventable	30.296131
981	conversion	10.9571085
982	light	10.918447
983	remember	2.1620026
984	example	5.944033
985	kind	3.201667
986	window	12.25035
987	pushing	10.459255
988	spike	5.5566454
989	dam	4.7991176
990	other	2.8350825
991	damage	12.150238
992	identities	8.925448
993	positive	6.45608
994	subsidies	10.750707
995	while	3.5223749
996	recognized	4.7293177
997	identify	17.502659
998	moon	19.009907
999	elderly	16.175247
1000	neough	3.470201
1001	immigrant	12.837233
1002	loot	8.781233
1003	relatable	10.339105
1004	cetin	3.470201
1005	domesticated	7.302939
1006	united	14.11273
1007	items	4.9970913
1008	protest	17.646923
1009	feeling	10.958858
1010	imitate	5.6479454
1011	tear	10.416159
1012	prep	1.7685027
1013	order	9.159212
1014	likes	3.481354
1015	demonstrated	10.397362
1016	eye	5.802196
1017	gassed	27.41203
1018	burns	15.381609
1019	weak	8.663929
1020	big	1.8147055
1021	find	2.380095
1022	human	16.723656
1023	conflict	10.534095
1024	?!	3.470201
1025	lone	7.87322
1026	attempt	5.0917044
1027	terrified	23.627375
1028	broken	7.9048347
1029	aren	6.5924006
1030	yes	7.7087216
1031	??	3.470201
1032	outcomes	11.176222
1033	siblings	8.577773
1034	quota	11.303678
1035	wiped	6.6259055
1036	seemed	2.2294922
1037	broke	4.6694827
1038	media	8.704055
1039	doing	5.340675
1040	starts	6.9315553
1041	fight	12.733303
1042	low	7.7604547
1043	leaks	5.681392
1044	woman	15.601114
1045	opposition	12.402607
1046	required	3.0031738
1047	problematic	6.844996
1048	harmful	17.36162
1049	entertainers	4.258266
1050	ashton	15.531782
1051	mothers	13.721012
1052	insensitive	20.841936
1053	borderline	13.147758
1054	turtles	16.175419
1055	york	14.809585
1056	around	6.806934
1057	mild	4.6278777
1058	legally	5.7334986
1059	fetus	27.677774
1060	others	3.7759697
1061	hnads	3.470201
1062	fun	2.7345614
1063	necessarily	2.942282
1064	looking	8.087069
1065	squirrels	12.372745
1066	drought	10.3608265
1067	sympathetic	5.3816066
1068	seventeen	10.561502
1069	professional	7.5248804
1070	used	9.116844
1071	advance	5.7062798
1072	.	3.482004
1073	generally	2.4908078
1074	discovered	9.309087
1075	storm	4.92159
1076	crimes	15.644745
1077	circumstances	8.002044
1078	orangantans	3.470201
1079	category	4.6621428
1080	clown	15.824331
1081	suspected	12.866754
1082	sources	14.758201
1083	following	6.460649
1084	law	6.261711
1085	times	7.4349413
1086	happy	5.1317716
1087	fortunate	6.9452977
1088	magnitude	11.47227
1089	ideas	4.8041544
1090	mechanical	8.64089
1091	syria	19.349789
1092	in	4.2026772
1093	flash	1.1689736
1094	reasonable	2.6326015
1095	disaster	5.23691
1096	father	10.13612
1097	deals	12.368252
1098	raunchy	5.945598
1099	george	7.81016
1100	being	7.308718
1101	videochat	11.6186285
1102	richest	4.14715
1103	see	4.9847455
1104	majority	3.5880115
1105	hear	3.82086
1106	sin	15.150413
1107	shame	11.982431
1108	mentioned	0.65075177
1109	lately	8.392376
1110	singer	7.2956357
1111	massive	12.704452
1112	upsets	10.197359
1113	at	6.9932837
1114	reporting	12.909336
1115	approve	10.125193
1116	aw	6.483782
1117	elephants	22.045115
1118	up	3.767059
1119	pipeline	15.613355
1120	friendships	4.912314
1121	kim	11.988553
1122	warming	3.6023316
1123	tiger	8.855299
1124	produced	4.4941897
1125	come	6.0947576
1126	rather	1.170951
1127	heap	4.851056
1128	istanbul	13.140929
1129	actions	10.745875
1130	gets	4.8037415
1131	reverse	8.447637
1132	president	11.631762
1133	standard	4.1463747
1134	monty	9.765978
1135	knows	2.2011094
1136	biases	9.881438
1137	courthouse	7.9501667
1138	luxury	6.3677564
1139	purpose	5.986787
1140	support	10.355674
1141	german	3.5360003
1142	bands	3.577327
1143	confrontation	18.613699
1144	flipping	21.133316
1145	lbad	3.470201
1146	pushed	10.671978
1147	got	7.8254647
1148	wrote	6.4543204
1149	stuck	2.9335544
1150	fascinating	3.4907353
1151	involved	3.0480678
1152	am	12.553755
1153	acts	12.433036
1154	feels	8.654308
1155	weightless	8.948822
1156	"."""	3.470201
1157	oops	9.589807
1158	store	10.108679
1159	music	2.5094028
1160	stimulate	4.8046503
1161	writer	2.84989
1162	trump	14.811357
1163	senator	12.051583
1164	matter	2.7996688
1165	completly	7.5856338
1166	event	5.429813
1167	lived	3.505223
1168	long	2.3164494
1169	hurtful	30.962938
1170	changing	5.8749194
1171	often	7.631681
1172	become	9.396063
1173	amounts	5.0961523
1174	cui	8.972992
1175	failed	6.5451884
1176	bankers	10.767907
1177	pilot	8.5072155
1178	childhood	11.156386
1179	building	7.598852
1180	timeshares	4.810445
1181	minor	1.1948377
1182	blurb	4.40005
1183	funny	2.5257504
1184	traumatized	26.52662
1185	logic	11.4964485
1186	mammals	9.143084
1187	keeled	13.306562
1188	common	4.6712103
1189	skin	8.831857
1190	dosage	16.04443
1191	wreck	14.202123
1192	reality	11.282305
1193	email	13.819368
1194	average	2.4117405
1195	installed	5.3719616
1196	upsetting	22.65378
1197	river	18.405169
1198	200	9.828526
1199	increased	15.246213
1200	displaced	9.27722
1201	ke	7.8130426
1202	build	5.1291966
1203	fossil	16.887472
1204	part	2.6483386
1205	bodies	14.516372
1206	put	7.4187245
1207	cocunut	4.372755
1208	wall	10.138544
1209	right	4.880339
1210	definitely	2.207792
1211	continued	9.592281
1212	sets	4.387705
1213	fullest	12.254964
1214	types	4.1476493
1215	random	3.9932935
1216	century	7.976903
1217	70	7.163563
1218	die	24.895313
1219	went	4.854042
1220	started	9.847169
1221	contaminate	20.101944
1222	northeast	9.338348
1223	comfortable	4.2354445
1224	florida	13.697957
1225	tone	6.635971
1226	reporter	5.18124
1227	shape	4.5734153
1228	investigators	19.508083
1229	consulate	8.5630455
1230	photos	11.571551
1231	scare	9.664739
1232	cheering	8.811852
1233	would	5.8828306
1234	becomes	12.603956
1235	ha	4.763124
1236	varmint	7.6562743
1237	south	10.931516
1238	penalty	13.44076
1239	explaining	6.4857135
1240	reminds	8.072473
1241	a	5.6547966
1242	sip	5.281696
1243	accepted	7.428325
1244	emboldened	15.32079
1245	necessary	4.561537
1246	sulfur	11.438875
1247	capital	8.836137
1248	north	11.395819
1249	disgusts	14.674819
1250	caused	5.7806
1251	stopped	18.672466
1252	escape	5.6472554
1253	guess	0.45563534
1254	stole	13.461271
1255	sentence	16.543036
1256	sending	19.529398
1257	disappearance	5.556074
1258	fast	10.635177
1259	syrians	14.99842
1260	witnessing	31.728456
1261	reclaim	16.956137
1262	step	9.945959
1263	women	11.122502
1264	sustainability	20.1729
1265	eliminate	18.277174
1266	research	9.365079
1267	give	6.353639
1268	dying	28.82475
1269	routinely	14.4552355
1270	lives	8.309335
1271	as	5.804533
1272	strong	7.776505
1273	quotas	12.3063755
1274	wait	8.678744
1275	employees	15.62722
1276	cartel	4.438948
1277	verdict	8.099973
1278	months	11.59807
1279	solid	5.247045
1280	basis	9.371694
1281	attack	14.02874
1282	scarred	14.891212
1283	campaign	16.327177
1284	daughter	11.315179
1285	from	7.3144717
1286	clean	4.257325
1287	gives	4.6603966
1288	dollar	4.5309825
1289	shrek	6.7285004
