	tokens	ratings
551	sometimes	2.0801582
552	beating	15.753863
553	wolf	6.8718424
554	stressful	14.57321
555	tragedy	18.104116
556	wasting	6.986558
557	post	1.6617416
558	zones	9.0789995
559	positions	2.9121537
560	don	1.9859369
561	poaching	3.8728971
562	art	5.7199693
563	care	7.4323263
564	becoming	9.150813
565	oh	12.1746
566	assured	7.245081
567	pass	3.3831286
568	behind	3.510172
569	due	5.937261
570	mention	1.3551514
571	shouldn	6.106121
572	overseas	4.894735
573	jail	12.871205
574	kids	10.562953
575	her	6.422302
576	homosexuality	4.027688
577	mountains	3.72221
578	love	12.120284
579	barely	3.004868
580	230	10.487394
581	else	1.1167799
582	numb	7.7226744
583	ladies	3.0776129
584	vehicles	7.289795
585	kardashian	7.1179447
586	begun	13.028951
587	get	7.2056885
588	deep	5.0411716
589	overreach	7.512143
590	rely	3.6270752
591	sawtooth	4.0931015
592	crisis	7.0488214
593	along	4.1561046
594	worse	9.458112
595	gentlemen	4.263798
596	wolves	3.7966537
597	it	3.753141
598	missing	8.269642
599	this	7.8607254
600	criminalize	19.4007
601	came	4.2462378
602	than	2.3893075
603	interest	1.6443865
604	although	1.7717463
605	difference	2.4652534
606	unfair	23.708323
607	despite	5.9818597
608	purposefully	14.846877
609	volunteer	3.8024
610	alive	3.0040827
611	keep	2.278472
612	revenue	9.46835
613	hospital	13.066331
614	yet	7.1458845
615	line	7.8429704
616	note	2.71165
617	situation	6.970581
618	gun	15.118974
619	drinking	5.0964975
620	bullied	27.532413
621	forced	8.055561
622	thirty	5.969926
623	shit	2.8545527
624	very	3.8395019
625	asian	5.579171
626	taiwanese	2.687841
627	palmer	16.583717
628	couldn	11.696455
629	anymore	1.2954134
630	infected	2.6266322
631	houston	15.0663805
632	country	6.595413
633	west	6.7078586
634	died	9.617943
635	himself	4.529643
636	casualties	9.016056
637	obama	15.354857
638	author	5.404001
639	spreading	10.730375
640	deeply	10.575036
641	weapons	14.756735
642	thanks	4.325055
643	side	3.2901692
644	attacks	10.882995
645	happier	9.139182
646	doesn	1.9005463
647	case	1.7577062
648	end	4.5100017
649	location	3.928505
650	members	6.9776697
651	cope	9.608643
652	malfunction	3.7093449
653	city	7.1219835
654	uploaded	12.394122
655	cheat	6.2158384
656	fear	12.371046
657	birth	6.7688313
658	current	4.330969
659	strain	2.900587
660	peoples	4.5818477
661	encroaching	9.301346
662	movements	4.9812016
663	appalling	23.132162
664	made	9.289721
665	channels	6.6754937
666	val	6.702772
667	crosses	16.768011
668	drastically	14.26616
669	queer	6.3712406
670	biographical	5.4433713
671	month	12.322635
672	idaho	10.017871
673	saw	14.825576
674	serious	3.489595
675	2008	8.623241
676	seen	7.957849
677	markets	8.778887
678	disappears	1.9667418
679	lost	6.9186325
680	influence	10.20986
681	with	4.547792
682	vacation	6.7172637
683	ruin	3.2710962
684	quit	2.9355226
685	beginning	7.8453526
686	comfort	15.459133
687	listening	4.7151203
688	follow	2.403542
689	tired	9.269553
690	seriously	15.544344
691	worried	9.224357
692	economy	5.2464643
693	mike	5.8251066
694	connected	7.289565
695	factual	3.341639
696	aggressive	13.480697
697	environmentalism	3.8629603
698	little	6.485568
699	ethiopia	21.9368
700	thing	1.9261316
701	bail	3.0537844
702	expand	9.500222
703	prosecuted	12.513778
704	keeps	2.8967657
705	sure	1.8540053
706	remain	2.980174
707	tribes	8.890365
708	emu	1.7513628
709	cut	12.543209
710	views	6.1648035
711	scene	3.3714166
712	good	2.2690628
713	heritage	8.415623
714	fuckers	9.8231
715	split	2.3361816
716	agenda	4.4466553
717	procedures	2.3223839
718	pedestals	3.2412324
719	environmentalist	5.1339326
720	decisions	8.247533
721	standards	6.2006044
722	plus	1.8850576
723	droughts	9.96598
724	asia	6.5755277
725	huge	6.8530145
726	race	9.837432
727	whether	1.9930162
728	tactic	6.6360817
729	gaza	26.624723
730	journey	17.301582
731	fool	4.219858
732	out	6.2234445
733	moral	4.3616796
734	decision	11.404658
735	solves	1.2012575
736	goes	2.1050987
737	child	20.28578
738	intimidation	23.069593
739	already	9.783621
740	respond	3.7640958
741	bayh	3.3306499
742	problems	2.267315
743	opening	4.541932
744	team	5.0290294
745	coconut	2.9705887
746	fart	1.1642255
747	france	8.551789
748	prescribe	5.6829524
749	innocent	20.806963
750	sent	15.967978
751	responsible	11.841056
752	within	4.6039
753	risk	10.965482
754	hurting	28.213058
755	cracked	3.2502866
756	population	8.031143
757	she	5.5642815
758	bed	9.189714
759	class	6.9014807
760	buble	2.6342874
761	goods	8.4471
762	passport	3.2512183
763	possible	6.809375
764	specials	6.410678
765	murder	26.234688
766	michael	13.924084
767	granny	12.901643
768	mistakes	9.062858
769	starting	4.3281026
770	react	9.421629
771	comes	3.41334
772	contributor	5.2838087
773	jumping	8.428921
774	happens	2.3153257
775	wages	6.725047
776	disturbed	11.318339
777	…	9.128673
778	bullshit	2.5978332
779	court	2.5654373
780	service	7.5253696
781	animals	19.355646
782	real	2.8875446
783	versus	3.6339183
784	affordable	9.6338625
785	intricate	6.7406273
786	turtle	10.661048
787	emotions	16.877996
788	crops	7.6054907
789	miles	10.05028
790	opinions	1.2192057
791	permanently	2.463027
792	online	13.174318
793	indicated	4.1790113
794	!!	3.3306499
795	reach	10.475342
796	tracking	11.606724
797	guide	8.996073
798	disgusting	19.785227
799	elect	6.7906604
800	wrong	7.4022055
801	medical	8.285731
802	hadn	6.446269
803	independence	5.5067196
804	recent	4.076075
805	whatsoever	3.8644233
806	caucasians	7.953061
807	east	7.227534
808	forgotten	2.2713408
809	dragged	11.409668
810	responded	8.374982
811	decades	7.7328663
812	do	4.3198304
813	referring	4.4450703
814	officer	12.774155
815	however	1.5805618
816	piece	2.4383116
817	63	12.5435705
818	expensive	1.8851525
819	immediately	8.521172
820	peopel	2.6987686
821	caught	8.187793
822	300	7.4832783
823	lots	2.6041727
824	catastrophe	4.545195
825	locate	6.0278673
826	runs	2.6418476
827	areas	4.8151407
828	countries	9.611904
829	could	8.828335
830	found	9.798805
831	breath	6.6133833
832	reviews	3.1406827
833	now	9.734396
834	cold	7.7492003
835	wisconsin	13.13429
836	telling	8.079938
837	currencies	5.3131237
838	their	5.3269243
839	assistance	6.2585526
840	vegan	11.09022
841	tricked	15.857319
842	neale	21.007357
843	tested	6.100149
844	hijack	2.8589282
845	cutting	15.119605
846	planet	18.497301
847	collaboratively	9.401858
848	floods	6.0516415
849	covered	2.7053971
850	feature	2.111823
851	longer	3.4064736
852	existence	6.711393
853	permanent	2.93933
854	of	5.167819
855	source	10.762471
856	models	1.9369073
857	dangerous	12.78678
858	suicide	20.665068
859	chicago	13.667104
860	sides	3.3556008
861	stories	3.3542871
862	for	4.4485116
863	google	3.430182
864	industries	9.048788
865	citizen	8.988205
866	families	17.593468
867	worked	1.9522957
868	fully	5.396771
869	befell	4.179011
870	leader	10.200919
871	whereas	1.9826256
872	19	13.911984
873	hearing	5.922726
874	celebrity	2.0749722
875	stronger	8.579044
876	richard	12.538001
877	wildfires	14.182666
878	religion	6.096888
879	and	6.568451
880	’	10.873219
881	coconuts	3.8622031
882	honestly	4.2978387
883	endure	14.659919
884	honor	6.021061
885	gunman	19.842844
886	climbing	3.7442842
887	eat	7.0521207
888	path	7.7779117
889	arsenic	13.500455
890	price	6.698169
891	generations	7.786884
892	dude	1.7050713
893	talk	3.8769002
894	cause	3.2602668
895	wonderful	11.908688
896	search	4.055225
897	past	7.3206835
898	kinda	1.0789208
899	slight	2.7811913
900	.,	5.5514665
901	rounds	8.201005
902	psychological	9.277224
903	guy	0.95644915
904	humble	3.1066723
905	offers	9.045299
906	our	22.141508
907	amazing	14.405293
908	amphibians	10.591409
909	today	13.584325
910	lockets	12.744124
911	disappear	2.3088365
912	various	3.0673451
913	towards	6.2872434
914	future	4.898956
915	beautiful	14.819317
916	enjoy	2.2770495
917	straw	4.4086676
918	mate	3.0695472
919	incremental	4.1372113
920	everybody	2.188365
921	game	1.8559935
922	additional	7.1216135
923	consequences	9.175047
924	bubble	1.9540412
925	like	1.8091604
926	defence	6.845908
927	pieces	4.074137
928	anyway	0.7446529
929	global	12.239369
930	badge	5.847671
931	describe	7.606977
932	humanely	24.46496
933	accounts	7.462177
934	down	8.767518
935	communication	11.918384
936	owners	4.4130974
937	guardianship	8.132191
938	going	3.6225405
939	surprised	4.3638167
940	stressing	10.9991455
941	face	13.044781
942	because	5.1047463
943	iconic	10.774398
944	toward	8.352593
945	own	5.1282477
946	implicated	11.166827
947	percent	7.803677
948	favour	4.3428235
949	special	4.8803225
950	perceived	7.3783092
951	financially	8.909697
952	gossip	1.505625
953	didn	1.7227473
954	harm	12.986176
955	sunk	7.064035
956	handed	7.8680587
957	son	12.85981
958	terms	6.1604533
959	first	5.539186
960	..	2.0237396
961	spills	8.265265
962	kilmer	12.111406
963	believe	11.348124
964	measures	14.151237
965	myself	3.9215875
966	cherish	7.9321404
967	'	5.265534
968	kid	5.652367
969	%	7.727554
970	overly	1.883993
971	american	6.6475706
972	return	2.7910705
973	lift	3.7206435
974	invading	6.2140512
975	1	7.0932426
976	prominent	3.942789
977	role	3.3450513
978	hurricane	4.665309
979	fudging	8.695615
980	light	9.829111
981	remember	1.9505836
982	example	4.4428954
983	harbor	8.915558
984	kind	2.730557
985	georgia	18.250671
986	push	7.4397793
987	damage	10.028574
988	other	2.3352795
989	positive	6.8677263
990	while	2.988172
991	identify	11.5778265
992	fall	3.454195
993	follows	2.9726577
994	elderly	14.006966
995	brains	3.2462773
996	cetin	3.3306499
997	erving	9.990008
998	noticed	3.173326
999	obvious	1.784519
1000	coverage	2.8346825
1001	united	14.010461
1002	advances	8.816168
1003	42	13.802512
1004	works	1.1974686
1005	feeling	11.690259
1006	radar	4.0172267
1007	austrailia	7.5278497
1008	order	5.381221
1009	likes	3.8696103
1010	function	1.2670836
1011	eye	5.6238427
1012	gassed	21.2554
1013	leveling	4.0432086
1014	effect	2.6801376
1015	big	2.5669217
1016	find	3.945191
1017	human	12.692273
1018	conflict	4.622089
1019	european	4.736023
1020	terrified	20.115002
1021	indicates	5.369876
1022	aren	3.5717702
1023	yes	6.8286514
1024	confederate	9.686086
1025	600	8.651525
1026	strongest	8.924833
1027	media	5.379316
1028	beloved	11.106595
1029	conversation	2.71099
1030	doing	4.542231
1031	space	8.014744
1032	fight	7.106336
1033	low	5.4364753
1034	yorkshire	9.270439
1035	ranaviruses	3.3306499
1036	woman	12.016964
1037	opposition	7.9584265
1038	buffalo	4.548417
1039	required	1.9819034
1040	fever	7.4850264
1041	tonight	4.148668
1042	manufacture	10.936454
1043	rivers	15.616248
1044	turtles	11.062659
1045	devastating	21.17704
1046	judgement	5.7417727
1047	around	6.1562786
1048	rates	9.590002
1049	scares	5.9339137
1050	others	2.7495728
1051	alarm	9.049877
1052	looking	7.40907
1053	yellowing	6.1199474
1054	tolls	11.6010685
1055	madness	17.133429
1056	ordinary	2.908752
1057	sympathetic	4.2178655
1058	tag	5.0421743
1059	used	6.825214
1060	.	2.963087
1061	generally	1.1408079
1062	stipulations	2.1591165
1063	storm	4.3619237
1064	bullies	14.984425
1065	crimes	15.734207
1066	circumstances	6.468817
1067	anniversary	9.648157
1068	category	2.9177608
1069	instances	6.856641
1070	sources	10.473973
1071	p	4.082197
1072	following	3.4356837
1073	law	3.9140782
1074	times	5.7772446
1075	happy	7.349433
1076	malice	15.473455
1077	magnitude	9.651584
1078	visiting	6.9436336
1079	ideas	3.563466
1080	targets	15.832803
1081	introduction	5.5531063
1082	villas	11.826249
1083	hole	4.3074374
1084	syria	17.665264
1085	paths	5.858121
1086	in	3.2376585
1087	neither	1.3418936
1088	education	5.8930793
1089	flash	1.7275305
1090	disaster	2.6046438
1091	reprehensible	22.092892
1092	father	8.510841
1093	ministry	19.577465
1094	ingredients	3.8604875
1095	george	7.3508387
1096	being	6.0493608
1097	needless	9.96107
1098	oceans	16.012981
1099	explanation	2.5044327
1100	see	4.9293733
1101	majority	3.6204863
1102	hear	2.6725006
1103	shame	10.605424
1104	mentioned	0.9495326
1105	quick	4.9677873
1106	highlighting	9.819993
1107	hippy	2.1617916
1108	digital	12.40424
1109	senate	15.032937
1110	massive	9.209481
1111	upsets	6.620454
1112	at	7.53244
1113	elephants	16.138409
1114	up	3.983108
1115	midnight	6.25711
1116	severely	19.330948
1117	permission	7.1775017
1118	dozen	8.093108
1119	kim	15.019909
1120	hopeless	7.276274
1121	warming	5.2752337
1122	tiger	6.93888
1123	onto	6.9454455
1124	variation	2.640472
1125	come	5.3332686
1126	discussed	1.8017038
1127	checking	7.1008954
1128	rather	1.355725
1129	conducted	10.372258
1130	comply	6.72449
1131	actions	12.316035
1132	gets	4.1729965
1133	fence	7.8214426
1134	reverse	4.065694
1135	president	14.446857
1136	sociologist	9.775263
1137	biases	4.948391
1138	luxury	8.570499
1139	misogyny	13.720961
1140	congress	13.254897
1141	support	8.170064
1142	linked	8.7224045
1143	smooth	3.7549934
1144	feed	8.146184
1145	pushed	11.052124
1146	got	7.329672
1147	isolated	5.3816514
1148	scam	8.477109
1149	fashion	2.4842572
1150	involved	3.2422419
1151	am	13.762773
1152	lie	5.5515566
1153	acts	7.5253553
1154	feels	11.655549
1155	reconsider	12.98253
1156	"."""	3.3306499
1157	averting	5.0303707
1158	store	11.88369
1159	music	2.9840074
1160	writer	3.055779
1161	trump	9.376249
1162	dave	7.163847
1163	matter	2.0197654
1164	ban	6.0491548
1165	cattle	4.4608197
1166	event	2.989067
1167	lived	3.9778872
1168	long	2.383936
1169	worldly	2.713379
1170	ill	8.04896
1171	wrongly	6.7952204
1172	changing	5.526982
1173	often	2.1139555
1174	become	6.588882
1175	amounts	3.4052114
1176	guidelines	6.708586
1177	grandview	11.093869
1178	farmers	8.807096
1179	argument	2.01094
1180	habits	6.837817
1181	flag	8.923478
1182	carried	6.2004867
1183	undo	6.999276
1184	wins	4.55346
1185	worrisome	8.629473
1186	inequality	16.089169
1187	common	2.294882
1188	skin	6.3275676
1189	reality	9.830233
1190	email	14.557892
1191	average	3.501039
1192	upsetting	20.293825
1193	buyers	15.070351
1194	gene	3.251329
1195	200	8.55401
1196	thumb	2.4093003
1197	operations	9.161966
1198	displaced	4.088945
1199	shortness	5.8294063
1200	racket	7.1208386
1201	part	2.1556005
1202	bodies	13.165457
1203	put	7.0784783
1204	address	3.9795947
1205	wall	7.32578
1206	farmer	8.425736
1207	right	2.9088163
1208	definitely	2.301477
1209	reversible	9.16169
1210	claims	5.2470493
1211	5000	5.871082
1212	supplements	4.566875
1213	fullest	7.9247193
1214	types	2.6836143
1215	al	5.7329297
1216	variations	2.8045187
1217	random	2.1341176
1218	motivated	6.710533
1219	monday	7.093217
1220	die	16.508728
1221	went	4.308304
1222	started	9.377419
1223	political	6.68629
1224	comfortable	4.3657374
1225	errors	5.8371615
1226	waste	7.693988
1227	photos	11.356737
1228	withheld	9.725321
1229	fruitful	5.4945297
1230	would	4.3434887
1231	becomes	7.041522
1232	ha	3.5772657
1233	south	9.640651
1234	crappy	4.200013
1235	a	4.7898507
1236	unloading	16.947159
1237	emboldened	14.199327
1238	necessary	2.5765967
1239	**	3.3306499
1240	disgusts	12.666737
1241	caused	5.8076324
1242	machines	13.476054
1243	stopped	17.466764
1244	names	3.4273367
1245	active	3.0298882
1246	guess	1.001545
1247	comprehend	17.285524
1248	ethically	23.78102
1249	destroy	14.252468
1250	disappearance	5.48168
1251	orlando	15.912306
1252	hoped	3.3314466
1253	extremist	12.257789
1254	,.	5.5267987
1255	equally	3.2436213
1256	step	10.899875
1257	women	8.50523
1258	figured	1.683157
1259	concentration	3.163288
1260	research	9.13208
1261	give	3.8961859
1262	dying	19.383158
1263	closure	13.007988
1264	lives	7.7896047
1265	as	2.1861763
1266	access	9.641238
1267	moved	4.515754
1268	appalachian	7.314067
1269	strong	6.445447
1270	employees	11.508284
1271	cartel	15.084771
1272	agricultural	5.630315
1273	classified	8.378693
1274	attack	8.868624
1275	daughter	11.513039
1276	campaign	13.600832
1277	from	5.6964645
1278	clean	5.7005606
1279	gives	3.8424244
1280	affect	4.3725996
1281	four	11.838312
