	tokens	ratings
112	hurt	2.9737759
113	perhaps	2.9802122
114	openid	3.1053233
115	consume	3.0983818
116	panama	3.0802941
117	smooth	3.0869217
118	sentence	2.9786673
119	inhibiting	2.9909813
120	minded	3.104063
121	staying	2.985157
122	habitats	3.0649364
123	vacation	3.044133
124	associated	3.0194364
125	humanica	3.0708804
126	book	3.1098003
127	34	2.9790075
128	similar	3.0193894
129	famous	3.084886
130	smog	2.974016
131	05	3.0271282
132	bay	3.0053024
133	fabricating	2.9959612
134	enable	3.1291537
135	inlaid	3.051675
136	!)	3.0708804
137	queen	3.039643
138	head	2.9807587
139	rick	3.049211
140	horrible	2.9738426
141	discount	3.0977073
142	biggest	3.084163
143	brand	3.1327577
144	9	2.9912753
145	temperature	2.977884
146	thursday	3.0889874
147	subscription	3.129488
148	6	3.0357444
149	chapter	3.0645638
150	america	3.1022737
151	hit	3.0150359
152	helps	3.1328397
153	pounds	2.9843976
154	bottle	3.094219
155	promotion	3.1274135
156	scope	3.0960658
157	working	3.089758
158	redesigned	3.079473
159	sinatra	3.1409411
160	tgi	3.0244496
161	content	3.111584
162	point	3.061607
163	same	3.0547807
164	your	3.1731672
165	robot	3.0503159
166	98504	3.0708804
167	supreme	3.1188967
168	generous	3.1142979
169	allows	3.131702
170	off	3.1109936
171	tiger	3.0826201
172	campus	3.1025784
173	fulkerson	3.0708804
174	yellow	3.0093238
175	destroyed	2.9738908
176	comedies	3.0801399
177	smell	2.9866796
178	size	3.0796258
179	money	3.116393
180	lee	3.0152278
181	successful	3.098722
182	reasonable	3.08882
183	award	3.116229
184	reply	3.0072987
185	foragers	3.0613203
186	incongruities	2.9751463
187	crybabies	3.139983
188	innovative	3.153672
189	fully	3.0736172
190	elevated	3.024575
191	fifties	2.9834242
192	climate	3.0310864
193	parents	2.9887576
194	planning	3.0202823
195	nah	3.0181482
196	sky	2.9771814
197	frontier	3.0236301
198	patterned	3.064321
199	koeppel	3.0708804
200	become	3.045296
201	track	3.1289473
202	assign	3.1311626
203	repeating	3.0084715
204	division	3.022185
205	1998	2.9856768
206	middlemen	3.0545454
207	deductible	3.0305376
208	body	2.9757054
209	launched	3.0677056
210	membership	3.1412349
211	torched	2.9737868
212	scratched	2.9740772
213	brands	3.114379
214	vector	3.0999556
215	building	3.0429792
216	took	2.998609
217	wilkinson	3.0441442
218	strongly	3.079751
219	night	2.9802468
220	presented	3.0441675
221	tambo	3.1011672
222	buried	2.9737208
223	support	3.132159
224	hut	2.9741552
225	v	3.0171766
226	hoya	3.0454092
227	straps	3.0363688
228	reveal	2.978707
229	popularity	3.0389183
230	inoculations	2.9797468
231	reputation	3.0633953
232	bans	2.9935603
233	fragile	2.9741554
234	236	3.0013006
235	jousting	3.0579262
236	dublin	3.089674
237	nodded	2.973914
238	welcomes	3.1573973
239	concern	2.9740758
240	amo	3.1062772
241	distinctions	3.040085
242	peak	3.064401
243	pulled	2.9741511
244	identical	3.0406513
245	straighten	3.044344
246	obligation	3.0910037
247	laboratories	3.0488045
248	whale	3.017583
249	tongs	3.0835526
250	harmonic	3.0949411
251	closer	3.0292387
252	referenda	3.0549314
253	bald	2.9752257
254	houses	3.0083134
255	reaching	2.9989839
256	gold	3.0715847
257	ray	2.9777215
258	305	3.0175216
259	hurriedly	2.9739237
260	caused	2.973462
261	didn	2.9766288
262	pipeline	3.0705848
263	trailpatrol_age	3.0708804
264	then	3.0678716
265	trade	3.0775344
266	varietal	3.0956023
267	sling	3.1264994
268	soft	3.0383089
269	nardo	3.0567498
270	tasks	3.06114
271	partner	3.1255972
272	different	3.0780072
273	fat	3.0237455
274	trailblazing	3.1347826
275	memorial	2.9821572
276	free	3.15981
277	registration	3.0178254
278	detail	3.0102284
279	/	3.0349603
280	actively	3.0477004
281	this	3.1065798
282	stretches	3.0191474
283	west	2.9840684
284	toward	3.0319495
285	bad	2.9742165
286	minimum	3.1231432
287	slipping	2.9739099
288	distance	2.9792595
289	critics	3.0838835
290	lot	3.0879152
291	chemicals	2.978111
292	consolidated	3.0338657
293	herb	3.0801337
294	profit	3.1127105
295	youtube	3.1089232
296	paper	3.0399458
297	interventions	3.0220835
298	border	2.9818277
299	heterosexuals	3.0648837
300	aircraft	2.9783902
301	magical	3.088084
302	color	3.082083
303	choice	3.0896459
304	november	3.0484376
305	leadership	3.0689483
306	dropped	2.9739707
307	motive	2.9814472
308	removed	2.9741035
309	play	3.1614192
310	broken	2.974006
311	pass	3.1098456
312	bull	3.1213243
313	prince	3.0106475
314	behavior	2.9993591
315	edge	3.0832312
316	commerce	3.052947
317	saints	3.017517
318	forms	3.0441658
319	magic	3.0814896
320	commission	3.0722163
321	side	3.0568607
322	input	3.0951498
323	squares	3.100215
324	found	2.9792094
325	owners	3.0693548
326	information	3.07475
327	writer	3.00694
328	skillful	3.0818288
329	tried	2.9749818
330	cooperation	3.1004784
331	these	3.105148
332	indeed	2.9962769
333	07	3.0493536
334	ants	3.0115972
335	11	2.9825768
336	greasy	2.9744945
337	responsible	3.0600262
338	highlighted	2.997907
339	fascinated	3.0189455
340	a	3.1063166
341	soon	2.9868634
342	eliminate	3.1041424
343	levels	3.0642521
344	internet	3.0900197
345	fenton	3.100778
346	loveallpeople	3.0708804
347	unlikely	2.9826183
348	adrienne	3.0704255
349	resources	3.1105552
350	david	3.0852017
351	dollars	3.0788035
352	delicious	3.1345558
353	alive	2.974803
354	cheney	3.076672
355	h	3.0189574
356	bizarre	2.9769611
357	foster	3.134548
358	text	3.0786865
359	outbreak	2.973895
360	sex	3.0396788
361	indian	3.1025562
362	qualities	3.089989
363	whisked	2.9741154
364	unserved	3.0361238
365	;	2.9951732
366	loss	2.9739532
367	certificate	3.1238325
368	expects	3.0947597
369	mobilizing	3.1227272
370	sold	3.0077436
371	slow	2.9744773
372	enough	3.0276723
373	whispering	2.9740355
374	affairs	2.9774597
375	introduction	3.0852358
376	grabbed	3.0354264
377	signs	3.0162532
378	schafer	3.0626051
379	ill	2.9739206
380	29	2.9782393
381	12	3.0076447
382	unprecedented	3.0788944
383	ballot	2.9843435
384	eurovision	3.0790198
385	forward	3.0937111
386	hometown	3.0750852
387	upcoming	3.117454
388	neuter	3.1119182
389	leading	3.0312316
390	mediocre	3.002201
391	enjoy	3.1987705
392	shock	2.9738972
393	face	2.9761875
394	delicacies	3.062055
395	ballet	3.0535078
396	cite	3.0548966
397	members	3.1197798
398	heald	3.0026834
399	maintains	3.1064215
400	pretend	3.0592742
401	happen	3.0359142
402	1994	2.9836743
403	google	3.0993717
404	cap	3.0804005
405	dubai	3.0882688
406	advanced	3.055878
407	benefited	3.028115
408	highland	3.0844038
409	responsibilities	2.9842548
410	doorframe	2.9739707
411	gills	2.9746091
412	bloods	3.0239956
413	our	3.1506534
414	glorious	3.07612
415	stealing	2.984817
416	tommie	3.127594
417	stirs	3.01226
418	mentor	3.0570512
419	reupke	3.0708804
420	accounts	2.9854386
421	carpeting	2.974452
422	prosecution	2.976157
423	missing	2.9740548
424	incorporates	3.1311715
425	war	2.977841
426	rev	3.133371
427	cemetery	2.975216
428	raised	2.9763906
429	object	3.0238328
430	whose	2.9744816
431	freedom	3.1126218
432	kids	3.1418858
433	homicide	2.973964
434	natural	3.1191175
435	are	3.0876112
436	window	2.9858527
437	equivalent	3.0656393
438	exposition	3.0040417
439	leapt	2.9740627
440	regional	3.1052182
441	replicate	3.1052775
442	mom	3.0400126
443	banks	3.0361345
444	jobs	3.0606425
445	hi	3.0795074
446	everglades	3.0838537
447	jordan	3.079674
448	industries	3.056796
449	manhattan	3.0722048
450	hypothesis	3.0624728
451	priority	3.1217198
452	longstanding	3.067198
453	awry	2.9738762
454	sliding	2.9836986
455	code	3.0942996
456	racked	2.9737463
457	avenue	3.0788577
458	hall	2.9766078
459	bar	3.0743916
460	images	3.0968742
461	gifts	3.074863
462	features	3.110649
463	seven	3.0185294
464	he	3.0078552
465	companionship	3.019817
466	alleged	2.9740033
467	kong	3.1232743
468	amanda	3.0874674
469	engage	3.1421626
470	unique	3.1422873
471	100	3.1209314
472	discussion	3.0102932
473	snapshots	3.1159263
474	info	3.0810351
475	739	2.998249
476	mission	3.1281724
477	jong	3.0575762
478	use	3.1378305
479	angela	3.0863175
480	striving	3.0791864
481	authentication	3.0847723
482	reading	3.0885537
483	stutter	2.9747121
484	identification	3.0549023
485	disposal	3.0532312
486	breathing	2.9739337
487	walkway	2.9772472
488	czar	3.0250034
489	lebanon	3.066652
490	others	3.0300252
491	anyway	3.0052154
492	strays	2.9893405
493	determined	2.9786038
494	i	3.122332
495	into	3.0733771
496	shop	3.1215184
497	dow	3.0654511
498	dry	2.9759743
499	persuade	3.113858
500	worlds	3.0629463
501	became	2.9740334
502	sound	3.0661066
503	permanent	3.0323467
504	mentions	2.9753711
505	fellow	3.0760982
506	6167	3.0861647
507	torricelli	3.0708804
508	bubbling	2.9762402
509	authors	3.0789292
510	knows	3.0060487
511	form	3.0738394
512	but	3.006384
513	birds	3.0425217
514	enemies	2.9838169
515	genial	3.0350602
516	pockets	3.0099385
517	sincerely	3.0794744
518	need	3.1180048
519	earned	3.1155953
520	ipods	3.0832095
521	union	3.0275373
522	narrowed	2.9738302
523	).	3.0708804
524	frank	3.0859318
525	ride	3.1501532
526	likeness	3.0309846
527	congressman	3.0912373
528	unemployment	2.9740696
529	native	3.0848272
530	throw	3.1436625
531	patterns	3.0733118
532	industrial	3.0485706
533	nasdaq	3.086206
534	733	3.0322795
535	want	3.141472
536	been	2.974427
537	republican	3.0894399
538	offers	3.1317582
539	hear	3.07694
540	beautiful	3.1246493
541	gangly	2.9744802
542	give	3.1492205
543	fingerprints	3.0486608
544	ever	3.0378454
545	words	3.0094488
546	silks	2.979005
547	corrected	2.980211
548	idyllic	2.9780993
549	uses	3.0962548
550	pathetic	2.974683
551	francisco	3.0781891
552	r	3.0628216
553	issues	2.98777
554	deputy	2.9779615
555	m	3.1066215
556	decided	2.9890363
557	region	3.033102
558	developments	3.0122979
559	spencer	3.055075
560	maylasia	3.0708804
561	suggest	3.092931
562	atrium	2.981921
563	living	2.9788103
564	today	3.1130044
565	"!"""	3.0708804
566	young	3.0232623
567	conversations	3.0619493
568	erotic	3.083302
569	hotel	3.020937
570	problem	2.9795022
571	was	2.9741054
572	autism	3.0311687
573	manifests	2.9817767
574	claims	3.0098915
575	catch	3.1150887
576	dtv	3.0882907
577	venues	3.10071
578	colonial	3.0518103
579	gland	2.9751964
580	boutique	3.122604
581	133	2.9944117
582	profits	3.1055129
583	bridge	2.9832375
584	drome	3.0126724
585	seconds	3.054142
586	detection	3.0709765
587	summit	3.0412781
588	passage	2.9747577
589	warming	2.9976852
590	doing	3.1061463
591	age	2.9775481
592	'	3.0575628
593	freud	3.0558188
594	globes	3.0454764
595	framed	3.0450647
596	water	2.9832578
597	ex	2.9919558
598	imagine	2.99847
599	pagoda	3.017808
600	hearing	2.989669
601	ribeiro	3.0955496
602	machinery	2.9795332
603	joining	3.1169312
604	camping	3.0996869
605	rather	2.9796839
606	saint	2.9825861
607	figured	2.9776287
608	comment	3.0221674
609	born	2.9750423
610	bombing	2.9738655
611	indianapolis	3.0793245
612	at	3.060307
613	investigation	2.9746246
614	kept	2.9744341
615	teams	3.0748172
616	invitations	3.0847013
617	tsim	3.0708804
618	settlers	2.974509
619	grapes	3.034244
620	wire	3.0238643
621	“	3.0963972
622	standoff	2.9741738
623	titles	3.1005635
624	manipulates	3.0407097
625	trouble	2.974199
626	citizens	3.0847232
627	slid	2.9738648
628	opening	3.0366776
629	state	2.9908075
630	austin	3.0687757
631	semi	3.043397
632	efficiency	3.0974307
633	pale	2.9738476
634	deadline	2.9745145
635	escaping	2.9737628
636	myself	3.075207
637	1945	2.9743848
638	quarters	2.974967
639	landers	3.0584126
640	sinuous	2.9948308
641	kidding	3.0086536
642	vegas	3.0927794
643	universe	3.0356925
644	hills	2.97638
645	tons	3.0969424
646	ma	3.078427
647	co2	3.056512
648	makeup	3.0287743
649	52	2.983252
650	unknown	2.973799
651	rushed	2.9738557
652	depending	3.0151606
653	mundane	2.9771981
654	his	3.0169842
655	hr5034	3.0708804
656	baseball	3.1003625
657	lockheed	3.0239623
658	tolo	3.1163857
659	folded	2.974649
660	office	3.0707357
661	aren	3.0877995
662	enclosed	3.0038319
663	downtown	3.0608325
664	metabolic	3.09971
665	sand	2.982974
666	mount	3.1185796
667	stellar	3.12611
668	karnes	3.0708804
669	current	3.056732
670	colares	3.0708804
671	include	3.0611403
672	uniform	3.045758
673	reaffirming	3.1317842
674	verde	3.1012876
675	that	3.0851164
676	previous	2.986606
677	collectives	3.0860412
678	standard	3.0950058
679	413	3.0152774
680	fight	3.0855048
681	schmucks	3.1162188
682	across	3.0402484
683	malls	3.0070786
684	60s	3.0143614
685	joseph	3.0525517
686	"?"""	3.0708804
687	behavioral	3.0819557
688	council	3.0514975
689	per	3.0689375
690	1985	2.981756
691	fidelity	3.0917153
692	more	3.1019206
693	existence	2.9748387
694	mingled	2.974023
695	7pm	3.057432
696	alai	2.977597
697	scenes	3.028256
698	considerably	2.9749594
699	judge	3.039785
700	under	2.9745922
701	decision	3.0223722
702	up	3.1280632
703	zhenhai	3.0708804
704	couches	2.9827464
705	garlic	3.0555027
706	female	3.0151458
707	overfished	2.9739635
708	temple	2.9800162
709	jcc	3.0850255
710	california	3.0658
711	very	3.0300186
712	expectation	3.0565422
713	openly	2.991624
714	repeat	3.0847616
715	short	3.0358276
716	totally	3.1072235
717	lower	3.0281985
718	entry	3.0159137
719	advantage	3.1332116
720	rippling	2.9748838
721	counter	3.0432527
722	square	3.0830643
723	271	2.9980037
724	bare	2.9745739
725	send	3.1381044
726	vinho	3.1071358
727	listed	2.9780817
728	emerson	3.0843365
729	surrounding	2.9770138
730	industry	3.0789504
731	banksters	3.1213493
732	update	3.0962536
733	laughed	2.9768195
734	homosexual	3.0291445
735	arrested	2.9739356
736	reach	3.1179383
737	implication	2.9823577
738	shipping	3.008178
739	supply	3.07226
740	relative	2.9747167
741	shoulder	2.9741297
742	wiped	2.9741387
743	question	2.9804313
744	carries	3.0472817
745	veterinary	3.0741816
746	listening	3.0740192
747	oppose	3.0933685
748	wouldn	3.0221555
749	rear	2.983258
750	ideal	3.1021097
751	indefatigable	3.0383658
752	dinner	3.1172254
753	disinfection	2.9973488
754	validity	3.0403876
755	chickens	3.084035
756	boardman	3.090453
757	femme	3.0317376
758	25	3.0124078
759	symmetry	3.0500286
760	nafis	3.0708804
761	feud	2.9745626
762	craft	3.1061578
763	expense	3.0442302
764	offer	3.1314075
765	nieces	3.0488703
766	etched	2.9743516
767	kills	3.010737
768	raise	3.1147213
769	drink	3.0784042
770	contribution	3.1226375
771	bush	3.1112866
772	africa	3.1078491
773	active	3.0911882
774	crashes	2.9740136
775	apart	3.0803046
776	neighbor	2.9897912
777	retool	3.0609834
778	ethics	3.0494115
779	club	3.121605
780	sworn	2.9946635
781	f	3.070518
782	923	3.0296187
783	huge	3.0674155
784	peculiar	2.9744573
785	halls	2.9742484
786	yahoo	3.1180832
787	bailey	3.0460973
788	palestinians	3.107111
789	edu	3.0915556
790	elbow	2.9774637
791	thwarted	2.973827
792	creating	3.129215
793	285	3.0122964
794	dunbar	3.0298033
795	rebelling	2.9739518
796	opportunity	3.1516662
797	horns	3.0107088
798	million	3.0485246
799	seasonal	3.0795732
800	arrive	2.9817998
801	forties	2.975024
802	knew	2.9739842
803	checked	2.9769754
804	mexico	3.0466247
805	themselves	3.0615537
806	unemployed	2.9739852
807	well	3.0498502
808	species	3.0135663
809	voiceless	2.9748154
810	housing	3.0108845
811	cloth	3.0273385
812	ninety	3.0316412
813	fall	2.9744043
814	massive	3.0429647
815	rate	3.0722356
816	obscured	2.9735997
817	bread	3.0108228
818	big	3.1064007
819	heavy	2.9740427
820	excursions	3.0969684
821	products	3.1247966
822	wrong	2.9892666
823	jungle	3.0480464
824	p	3.055681
825	ant	3.086209
826	mass	2.978349
827	issue	2.9898536
828	crushing	2.9740837
829	general	3.0306277
830	after	2.976326
831	midwest	2.9785595
832	later	2.9802978
833	green	3.1107275
834	fabric	3.0956218
835	wild	3.1244757
836	impact	2.9958093
837	lapis	2.9933338
838	consisting	3.071569
839	alternatives	3.066312
840	halt	2.9740942
841	streamlining	3.0986297
842	hair	2.9764843
843	freaking	3.031643
844	by	3.0379488
845	gyllenhaal	3.017743
846	chinese	3.0847604
847	based	3.088674
848	new	3.132238
849	gaudens	3.0708804
850	bates	3.0729694
851	game	3.1186817
852	mountainpridemedia	3.0708804
853	contorted	2.973691
854	follies	3.0038233
855	tonality	3.0758002
856	stop	3.1097472
857	violating	2.994589
858	results	3.1042597
859	tony	3.0472965
860	dozens	3.0216453
861	possessed	2.9741688
862	astonishing	3.0731225
863	done	3.0655882
864	powered	3.0791965
865	sense	3.0868745
866	last	2.9795158
867	doherty	3.0389388
868	twellow	3.0708804
869	flipped	2.980568
870	rethink	3.108689
871	von	2.9818573
872	prehistoric	3.0803702
873	tablet	3.0556605
874	regionalism	3.066951
875	beer	3.0734334
876	song	3.0951781
877	buying	3.1254272
878	economics	3.061983
879	down	3.0073698
880	post	3.0950704
881	moved	2.9740174
882	agular	3.0708804
883	restructuring	2.991687
884	colorful	3.1225977
885	expressing	3.083366
886	65	3.0025303
887	costs	3.0293777
888	importance	3.0845742
889	newspapers	2.9887886
890	replacement	3.0361042
891	serve	3.1489706
892	dogs	3.0675743
893	wanted	3.013971
894	gains	3.064337
895	concerning	2.9830139
896	bloodthirsty	3.0332465
897	housewife	2.9878528
898	bashed	2.9742815
899	mechanical	2.991418
900	integers	3.117179
901	aug	2.985937
902	sarah	3.098526
903	convinced	3.0028913
904	tsui	3.0470512
905	kelly	3.0837286
906	----	3.0329363
907	contest	3.0939722
908	!	3.1525893
909	talked	2.975047
910	visitors	3.113195
911	robots	3.0826879
912	preventing	2.976245
913	pint	3.1317213
914	longer	3.0062184
915	struggled	2.973563
916	]	2.993933
917	....	3.01437
918	air	2.975486
919	1989	2.9799583
920	grey	2.9741058
921	coolly	2.9794624
922	fund	3.127566
923	despise	3.0338538
924	receptive	3.0770845
925	4	3.0498493
926	balanced	3.1141999
927	belt	3.0487952
928	appears	2.9748313
929	assistance	3.020316
930	less	3.0322237
931	think	3.102181
932	kim	3.064941
933	elections	2.991382
934	move	3.0362802
935	viewing	3.118316
936	mcginnis	2.985722
937	fan	3.0885034
938	peron	3.0651796
939	follow	3.1108673
940	plus	3.1240723
941	physical	3.0371845
942	coin	3.089062
943	make	3.1508682
944	planners	3.0763824
945	starkly	2.9741447
946	cheek	2.9763222
947	longest	3.0528448
948	network	3.11986
949	e	3.093632
950	infiltration	2.974037
951	markkaa	3.0708804
952	tucker	3.1198409
953	parks	3.1324034
954	comparable	3.05445
955	system	3.0746963
956	goal	3.132445
957	outside	2.984471
958	turkmenistan	3.0866513
959	concepts	3.08245
960	needle	2.9955573
961	uniqness	3.0708804
962	seized	2.9740877
963	troops	3.006971
964	glasses	3.0648267
965	,	3.0522556
966	ani	3.0379503
967	sensors	3.0609396
968	milan	3.0878477
969	recently	2.989073
970	gee	3.0558178
971	completely	3.014351
972	street	3.0245054
973	99	3.078743
974	warring	2.974732
975	chill	2.9915888
976	excuse	2.9777265
977	board	3.089795
978	sub	3.0398862
979	amy	3.0593345
980	chief	2.989646
981	consumers	3.1098187
982	museums	3.1023488
983	much	2.9919639
984	"""."	3.0708804
985	targets	3.013379
986	chicken	3.0784163
987	adobe	3.05904
988	155	3.0116823
989	concerned	2.9741218
990	videos	3.1389453
991	72	3.0248413
992	capitalized	3.0542355
993	et	3.109712
994	price	3.0845683
995	39	2.9789033
996	lying	2.9739451
997	0422	3.0727406
998	entertainment	3.1129727
999	wheeled	2.9744043
1000	descent	2.9741693
1001	lumpy	2.9740784
1002	buy	3.1515589
1003	3	3.0592747
1004	heard	2.9746902
1005	eared	3.0114286
1006	things	3.0842986
1007	boons	3.004202
1008	gripper	3.1258647
1009	techniques	3.0805492
1010	outings	3.1344292
1011	happy	3.1405149
1012	loudly	2.9828212
1013	summer	3.0269406
1014	perspective	3.0750198
1015	enthusiastic	3.1400974
1016	allowed	2.9761379
1017	ltd	3.1135292
1018	spain	3.079745
1019	sword	2.975035
1020	enter	3.023458
1021	fourth	3.0042949
1022	dividends	3.1121075
1023	position	3.042877
1024	of	3.0639453
1025	correspondence	3.008933
1026	://	3.0708804
1027	supports	3.138253
1028	23	2.9798427
1029	larger	3.0755422
1030	combination	3.09153
1031	environment	3.1250257
1032	over	3.0199084
1033	fattest	3.0594766
1034	psychologists	3.0436904
1035	thought	2.9744234
1036	within	3.0454412
1037	militants	2.9742308
1038	linked	2.9833062
1039	widespread	2.976809
1040	come	3.1071677
1041	strike	2.9752414
1042	investment	3.1367993
1043	battery	2.9966068
1044	patrolling	2.9795165
1045	interact	3.1211727
1046	20	3.0090935
1047	lesson	3.0794306
1048	misleading	2.978396
1049	youngsters	3.1000996
1050	charities	3.1058059
1051	revered	3.0391896
1052	misconduct	2.9747992
1053	else	2.9895382
1054	reunion	2.988479
1055	good	3.1187792
1056	attack	2.974128
1057	statues	2.9886866
1058	journalists	3.041748
1059	""""	3.0613
1060	between	3.00101
1061	clearance	3.0072966
1062	context	3.0592036
1063	zheng	3.102602
1064	desperate	2.973985
1065	-—	3.0708804
1066	release	3.096527
1067	supporters	3.1319695
1068	join	3.1756132
1069	bereft	2.973661
1070	boulevard	3.087433
1071	represent	3.0953
1072	territories	3.0120423
1073	>	3.0308852
1074	labor	3.0377073
1075	exhaustion	2.973623
1076	authority	3.0580542
1077	08	3.0652041
1078	2508	3.0448382
1079	fruit	3.054793
1080	dad	3.0020225
1081	conquered	2.9814515
1082	sobo	3.0535007
1083	scabbard	2.9742885
1084	snakes	3.000853
1085	programs	3.1108923
1086	legislative	3.0560844
1087	seabass	3.0854154
1088	inches	2.9749932
1089	jakarta	3.0881605
1090	sea	2.9750566
1091	chord	3.03087
1092	231	3.0042148
1093	cost	3.044718
1094	st	3.0046644
1095	laughing	2.9930608
1096	huffing	2.9740767
1097	ages	2.9825647
1098	speed	3.095134
1099	critical	3.0515897
1100	difficult	2.9741442
1101	true	3.0858753
1102	husband	2.9822192
1103	warrior	3.0321398
1104	myth	3.0303144
1105	unsold	2.9743576
1106	petraeus	3.0151746
1107	branch	3.0204866
1108	kidman	3.063267
1109	bit	3.0140157
1110	areas	2.997237
1111	wholesale	3.0823984
1112	adoptive	3.0313573
1113	tumors	2.9742103
1114	reliance	2.9960601
1115	coins	3.0744197
1116	valley	2.9747481
1117	minor	2.976586
1118	makeovers	3.1220038
1119	half	2.9956727
1120	misrepresentations	2.9751432
1121	appeared	2.9737442
1122	continuous	3.0862832
1123	otherwise	3.0153866
1124	harbor	2.987579
1125	culture	3.0947413
1126	its	3.1015046
1127	jr	3.0383482
1128	doors	3.0001924
1129	hunt	3.0845664
1130	wit	3.0957453
1131	destined	2.977045
1132	lags	2.9875472
1133	hadn	2.9738498
1134	legacy	3.0635219
1135	rally	3.1192188
1136	revenue	3.0633707
1137	nfl	3.064873
1138	cereal	3.0442576
1139	shook	2.973774
1140	businessman	2.9927344
1141	oceans	2.991674
1142	victoria	3.070049
1143	statue	2.976589
1144	150	3.0725927
1145	lebron	3.0950272
1146	www	3.1108184
1147	discusses	3.0183065
1148	measure	3.0974865
1149	commercial	3.1018877
1150	27	2.9788659
1151	00	3.0597384
1152	primitive	3.0269241
1153	mountain	2.9995825
1154	food	3.053257
1155	travelers	3.0359755
1156	straight	3.1069007
1157	russia	3.056028
1158	usual	2.9940667
1159	snow	2.9739816
1160	contribute	3.133986
1161	troubled	2.9736352
1162	climbing	2.9880128
1163	wonder	2.9830475
1164	producing	3.0844288
1165	girlfriend	2.97804
1166	welfare	3.0079298
1167	representative	3.0633924
1168	topic	3.0290031
1169	abrogation	3.0503523
1170	directors	3.0946934
1171	relax	3.1275382
1172	scoffed	2.974165
1173	real	3.1091726
1174	refuse	3.0276604
1175	related	3.001359
1176	suggestion	3.039436
1177	works	3.1086874
1178	town	2.9979026
1179	bill	3.0894465
1180	scientist	3.0135326
1181	films	3.0878592
1182	pc	3.1090875
1183	trial	3.0552843
1184	vital	3.0882795
1185	drew	2.9746082
1186	henrique	3.0790093
1187	.”	3.0708804
1188	publishes	3.1194081
1189	empire	3.0021453
1190	researcher	3.0107324
1191	vintners	3.0469322
1192	widow	2.9738874
1193	studies	3.0285285
1194	wishes	2.9898376
1195	getting	3.0919626
1196	peyton	3.0524282
1197	kung	3.121032
1198	sent	2.9744904
1199	peninsula	3.028979
1200	sole	3.013583
1201	pace	3.0985878
1202	remains	2.97631
1203	settled	2.9741342
1204	spotted	2.9741771
1205	deadly	2.9738057
1206	photographers	3.1151588
1207	measures	3.0603876
1208	however	2.9872234
1209	220	3.0453064
1210	canada	3.0360887
1211	fast	3.1151094
1212	leeching	2.9769537
1213	flag	3.1148658
1214	astronaut	3.012338
1215	participate	3.1383255
1216	dissertation	3.065637
1217	national	3.109448
1218	love	3.1429234
1219	!”	3.0708804
1220	concessions	3.0424283
1221	clouds	2.9743013
1222	both	3.10041
1223	act	3.1090512
1224	duty	2.9878526
1225	psychotherapeutic	3.0026753
1226	conference	3.039737
1227	incomes	3.0376604
1228	performance	3.1085432
1229	essentially	3.0430503
1230	stained	2.97466
